,sport,trait,direct_correlation,indirect_correlation,same_correlation
3365,athletics,extreme,-0.04643724539111487,0.022729494594840843,False
3366,athletics,stable,0.35448906616621856,0.1928501387174091,True
3367,athletics,genuine,-1.0354265297933904,0.2836755578111445,False
3368,athletics,steady,-0.8047030218078676,0.35399833896502586,False
3369,athletics,rational,-0.9842067576344736,0.0690846845649818,False
3370,athletics,calculating,-0.5045166539032645,0.022265141665341017,False
3371,athletics,foolish,-0.39816620075034,-0.2743964855051062,True
3372,athletics,busy,-0.3529727113840653,-0.0792890845672863,True
3373,athletics,selfish,-0.8885405528974768,-0.05602805591874754,True
3374,athletics,retiring,0.9062745207700156,0.22204184420480955,True
3375,athletics,insulting,-1.236386021855759,0.3016619008824624,False
3376,athletics,winning,-0.08285676280478116,0.3785092460354757,False
3377,athletics,practical,-0.2875544045414677,0.17630968039685602,False
3378,athletics,solemn,-1.0288932530632713,0.10964413333604432,False
3379,athletics,reliable,0.030829308541840936,0.3650500524670156,True
3380,athletics,firm,-0.9669378515068656,0.4248497583891584,False
3381,athletics,cerebral,0.18802413226117096,0.011023081035893128,True
3382,athletics,greedy,-1.5957967529928982,0.12195436960817566,False
3383,athletics,enthusiastic,0.9385132601023954,0.1369777039767353,True
3384,athletics,abrupt,-1.2285524532726595,0.3115722585698391,False
3385,athletics,tough,0.5162218235639378,0.18728819739141064,True
3386,athletics,arrogant,0.19185667943119572,0.4813836381281405,True
3387,athletics,competitive,2.2822676483450643,0.5161607516964185,True
3388,athletics,angry,-1.551928418001335,0.14587772525371892,False
3389,athletics,surprising,-0.7735379944405669,0.07095064533263186,False
3390,athletics,confused,-1.1297982558981925,0.1101992379050642,False
3391,athletics,precise,-1.251013684613557,-0.11494300869998668,True
3392,athletics,charming,-0.5848962762155279,0.290784866411499,False
3393,athletics,odd,-0.6164352095736498,-0.010939769323912094,True
3394,athletics,optimistic,1.0698994104916122,0.06711180411894291,True
3395,athletics,dominating,0.09158709357177006,0.3754633875625156,True
3396,athletics,tense,-0.9645367552305816,0.273713777262713,False
3397,athletics,challenging,0.2217958501828371,0.3050148803100048,True
3398,athletics,ignorant,-0.5977238270879168,-0.04714329786805505,True
3399,athletics,slim,0.9971113807541064,0.08716642331733855,True
3400,athletics,responsible,0.5087616341328111,0.16125413213474254,True
3401,athletics,sensual,-1.1779443062912585,-0.12655794290784608,True
3402,athletics,objective,0.009123711698967479,0.12553373700050094,True
3403,athletics,active,1.4278663280176722,0.184325592699457,True
3404,athletics,sophisticated,-0.2981541096448507,0.07382787080808399,False
3405,athletics,false,-1.1423151432165493,-0.10524810208275033,True
3406,athletics,elegant,0.2826906279301039,-0.25469824351095044,False
3407,athletics,fearful,-0.09364100016226064,-0.3955123291183786,True
3408,athletics,crazy,-1.0223550449448968,0.02911950678013721,False
3409,athletics,directed,-0.14178376388816175,0.08804298370603629,False
3410,athletics,simple,-0.8219085659189569,-0.0378490623757854,True
3411,athletics,stern,0.10254164672025257,-0.06292024166210082,False
3412,athletics,spontaneous,0.4417187767279828,0.14057064880486325,True
3413,athletics,logical,-0.34340867720853296,0.18620041206821844,False
3414,athletics,naive,-0.6472841042791122,-0.2952308857265736,True
3415,athletics,dependent,0.21211050467625306,-0.014952769611455427,False
3416,athletics,romantic,-0.7683722192434026,0.08313160378955965,False
3417,athletics,ruined,-1.5828462441370954,-0.27493368155390624,True
3418,athletics,systematic,-0.7966856067726482,0.11990666926553532,False
3419,athletics,sly,-0.6659272879717149,0.020698286189064236,False
3420,athletics,heroic,0.6635944681358545,0.3262155296280713,True
3421,athletics,extraordinary,-0.6438320566533089,-0.36710257007099206,True
3422,athletics,anxious,-0.4007765336384135,-0.20193031157293495,True
3423,athletics,disturbing,-0.9361948529478172,0.03814594483135031,False
3424,athletics,smooth,-0.631702788092155,0.5305046902158004,False
3425,athletics,restrained,-0.27148498768430257,0.06911111660521181,False
3426,athletics,unpredictable,-0.8296875328106017,0.3073871192990845,False
3427,athletics,conservative,0.18638592969378912,0.3583984846877519,True
3428,athletics,quiet,0.2341002638901428,0.09825072415018342,True
3429,athletics,sympathetic,-1.153453234879789,0.04456228705673955,False
3430,athletics,clumsy,0.5243104454989158,-0.008939249836201034,False
3431,athletics,dramatic,-0.03041678829902868,-0.1910374941403485,True
3432,athletics,youthful,1.3869723118168396,0.016079337553005377,True
3433,athletics,accessible,0.1980959741237226,0.29764259961881545,True
3434,athletics,humble,-0.2165587530584592,0.0973091609843642,False
3435,athletics,honorable,-0.6635609105720082,0.37776351414954573,False
3436,athletics,cooperative,-0.10591516916705647,0.22456753259593265,False
3437,athletics,trim,1.1353521275346676,0.15566269298137078,True
3438,athletics,focused,0.009786941329021744,0.2715847617070023,True
3439,athletics,sensitive,-0.6454351952459999,0.17367606985958758,False
3440,athletics,sporting,2.6103467473817203,0.5497770657139149,True
3441,athletics,predictable,-0.6238465423026487,0.25374325353462224,False
3442,athletics,stupid,-0.7379059277927379,0.1389091202080979,False
3443,athletics,subtle,-1.5363269627541445,0.3417720503576097,False
3444,athletics,tolerant,-0.5691502024748519,0.3185716111455855,False
3445,athletics,peaceful,-0.7826468764064077,-0.07568263201965306,True
3446,athletics,conventional,0.3039969668168712,0.09702920075078744,True
3447,athletics,curious,-0.2557498261372307,0.07100730407773008,False
3448,athletics,balanced,0.16923661825143235,0.05944226836387606,True
3449,athletics,healthy,1.513724020231998,-0.044070997546553,False
3450,athletics,paranoid,-1.1615165948678403,0.3284763926537404,False
3451,athletics,predatory,-0.3917825085693424,0.2518891752997553,False
3452,athletics,cold,-1.3374443582237616,-0.1952948419645385,True
3453,athletics,decent,0.42471279738246703,0.3656054561982541,True
3454,athletics,short,-0.3063784501986969,0.06567463761546231,False
3455,athletics,lazy,0.14446739138485734,0.3658734885610625,True
3456,athletics,organized,0.7029459157693458,0.22072346791357494,True
3457,athletics,secure,-0.3152103266637762,0.11807011171148572,False
3458,athletics,cute,-0.32404535989350425,0.19292257857911768,False
3459,athletics,lyrical,-0.8236598943722409,-0.016892310860762497,True
3460,athletics,clean,-0.3170754825820641,0.3028420805325554,False
3461,athletics,skeletal,-0.2263655660962408,0.2608872778196571,False
3462,athletics,kind,-1.2361998544555342,-0.18726887502027767,True
3463,athletics,original,-0.4965937167935139,0.253371006223288,False
3464,athletics,helpful,0.03273350029331842,0.1527595332388255,True
3465,athletics,realistic,-0.4376983244065544,0.1258270054662524,False
3466,athletics,transparent,-0.03673423297423571,0.21319498352232946,False
3467,athletics,crisp,-0.6507056939369902,0.03205459849902815,False
3468,athletics,superficial,-0.15310802441225854,-0.08779620451656653,True
3469,athletics,amusing,-1.2913699938978267,0.02909717047162,False
3470,athletics,calm,-0.02114664557970665,-0.004578877323991224,True
3471,athletics,hostile,-0.5788968920817831,0.14791024754366305,False
3472,athletics,shallow,0.22324722731577865,0.12929671321031214,True
3473,athletics,skeptical,-0.3977422397195557,0.20834069810757075,False
3474,athletics,dedicated,0.7357316200639752,0.2667876404936549,True
3475,athletics,dry,-0.8141317922830678,0.08166723116912207,False
3476,athletics,sexy,-0.9214595845047236,0.2107394927191321,False
3477,athletics,coarse,-0.4452884696008767,0.1448521767259215,False
3478,athletics,humorous,-0.3113785557189736,0.3504635272534651,False
3479,athletics,confidential,-0.05716000805638316,0.14152410292141995,False
3480,athletics,crude,-1.6726692644161618,0.3869452262178936,False
3481,athletics,masculine,0.7921353390673148,0.4802512225576638,True
3482,athletics,mistaken,-1.416717320460014,-0.17527800317485615,True
3483,athletics,trusting,-1.0662670530153613,-0.040038813210571664,True
3484,athletics,criminal,-0.4417063751227325,0.3620532720916931,False
3485,athletics,orderly,-0.2250035115514888,0.15501961098712086,False
3486,athletics,formal,-0.019411466777233,0.4156730237789423,False
3487,athletics,aspiring,0.7946656144224271,0.0626521189204586,True
3488,athletics,unreliable,-0.5548408744829185,0.2804073815385922,False
3489,athletics,strict,-0.06597123037524774,0.15040054635451508,False
3490,athletics,sharing,-1.2070920723340142,0.3000463228794567,False
3491,athletics,private,0.2053864111541684,0.4325618292813223,True
3492,athletics,reserved,-0.0922966045219992,0.05067193807739958,False
3493,athletics,patient,-1.5650497439625617,0.2091113678220343,False
3494,athletics,irrational,-0.9627051365587987,0.05396790839261605,False
3495,athletics,neat,0.37486507340701797,0.19904228286192566,True
3496,athletics,capable,0.6301398183599829,0.1269640296754668,True
3497,athletics,strong,0.8581681290361067,0.12685121049072945,True
3498,athletics,independent,0.853808344398225,-0.027000842853160897,False
3499,athletics,liberal,-0.1092562165108823,0.22848799823923466,False
3500,athletics,mystical,-1.2581055559057241,-0.2279025413313769,True
3501,athletics,arbitrary,-0.7121067915659997,0.12258035148362365,False
3502,athletics,stiff,-0.457559338305365,0.2686376046932064,False
3503,athletics,political,-0.006076480274572923,0.20375834624050226,False
3504,athletics,cheerful,0.8688880552481013,-0.2131739923610163,False
3505,athletics,sober,-0.8454067173732681,0.4446572960837537,False
3506,athletics,stubborn,-0.29288946355625256,0.18512227372987464,False
3507,athletics,earnest,0.10586098194660487,0.11330291778588432,True
3508,athletics,creative,-0.3077845262828925,0.15591229617842106,False
3509,athletics,gentle,-1.1585649013403412,0.11234983894344557,False
3510,athletics,maternal,-0.5254494461540193,-0.2386789887280313,True
3511,athletics,modest,0.3750175166793554,-0.0321335457725394,False
3512,athletics,dynamic,0.04346328789280854,0.3876350662266478,True
3513,athletics,serious,0.21593187793981425,0.4796424386441409,True
3514,athletics,wise,-0.7162448298665687,-0.10909462433619273,True
3515,athletics,suspicious,-0.7514626924376906,0.2551808897995988,False
3516,athletics,decisive,-0.2961226708083991,0.0884947086746595,False
3517,athletics,cruel,-1.4705309709297443,-0.0650512782623832,True
3518,athletics,passive,0.22356326320939432,0.10250926209505208,True
3519,athletics,deep,-0.9344294127335404,0.19839290041762925,False
3520,athletics,alert,-0.2609581899865784,0.25311343514006057,False
3521,athletics,loyal,-0.6948505202913557,0.40181395752400345,False
3522,athletics,upright,-0.10378811698597824,0.2561192383809711,False
3523,athletics,preoccupied,-0.6563132190891805,0.1996411387666805,False
3524,athletics,brilliant,0.11333235569366455,0.2548063498311585,True
3525,athletics,sweet,-1.6763490464605568,-0.0829027886770673,True
3526,athletics,sarcastic,-0.0306773160003533,0.4031703156469091,False
3527,athletics,aggressive,0.09599652566917556,0.4375415057408351,True
3528,athletics,relaxed,-0.4264078780393822,0.2470422811269191,False
3529,athletics,muscular,1.5091100540235691,0.5415518080920635,True
3530,athletics,polished,-0.3227857999259234,0.23227752151984624,False
3531,athletics,faithful,-0.4414924287210149,0.033621432339944864,False
3532,athletics,energetic,1.2527114170090679,-0.010082724219555856,False
3533,athletics,grim,-0.8143141124847559,0.30814931374999577,False
3534,athletics,negative,0.3016905293891209,0.20931076306016466,True
3535,athletics,mature,0.8043650157206478,0.30354127400364944,True
3536,badminton,destructive,-0.6875123368636051,0.017954828790361442,False
3537,badminton,ambitious,0.32411777566949296,0.060467883614063925,True
3538,badminton,knowledge,0.0362952972131619,-0.022918330344628098,False
3539,badminton,neutral,0.7204444969271806,-0.10692398917093747,False
3540,badminton,possessive,-0.3378106053016772,-0.02381211163170959,True
3541,badminton,demanding,-0.4063025675430768,0.1652513048631039,False
3542,badminton,tall,1.3310082231885143,-0.0312991584324789,False
3543,badminton,thorough,-2.321427610414557,-0.1495391482695159,True
3544,badminton,ripped,-0.8924556541650367,0.0025046999401872405,False
3545,badminton,flexible,-0.21682614671535788,0.14231928095641586,False
3546,badminton,emotional,0.04168057471484821,0.10826974437649954,True
3547,badminton,slender,1.049461595266396,0.12986201387738866,True
3548,badminton,blunt,0.09551583819807287,0.05813816213789218,True
3549,badminton,bizarre,-0.9626936816849171,0.0832360030365977,False
3550,badminton,frightening,-0.8868075379902546,0.022599417583849105,False
3551,badminton,petty,-0.9926119022729152,0.0649998307463388,False
3552,badminton,miserable,-0.9342271887296736,0.07389668944237998,False
3553,badminton,honest,-1.0389924190265558,0.013638960088762114,False
3554,badminton,playful,-0.12198354475265367,0.012492953700912723,False
3555,badminton,scholarly,-1.0729354026282245,-0.10471319192234232,True
3556,badminton,erratic,-0.4127248006014703,0.08214058190610862,False
3557,badminton,mechanical,0.07846056317599669,-0.01877404687011533,False
3558,badminton,brutal,-1.3380014626034735,-0.02355833464677061,True
3559,badminton,caring,-0.9320429471526718,0.04047063446429495,False
3560,badminton,leader,0.2345052188652797,-0.02543850978917713,False
3561,badminton,narrow,-0.19575482497961788,0.05659292439005205,False
3562,badminton,obvious,-0.1069878276189338,0.02094208975454044,False
3563,badminton,exciting,-0.6399526368635754,0.13077495165362346,False
3564,badminton,delicate,0.279493293214939,0.15709133833488612,True
3565,badminton,confident,0.9258315098501269,0.01298332646626529,True
3566,badminton,pure,0.2874627580166392,0.03627771359097544,True
3567,badminton,colorful,0.30203686741959185,-0.016966681573168926,False
3568,badminton,understanding,-0.5964724954169233,0.02545162506904669,False
3569,badminton,impressive,0.2702339856313843,-0.05418715395087771,False
3570,badminton,solid,-0.6986968366244631,-0.057741090343962125,True
3571,badminton,progressive,-0.5624588581920644,-0.0018269355713392626,True
3572,badminton,fiery,0.5850284475593182,0.10236212436262697,True
3573,badminton,athletic,1.8161530292680463,0.018473945086720477,True
3574,badminton,unstable,-0.4315429765633876,0.06745884969170865,False
3575,badminton,ridiculous,-1.057562598074521,0.05851051869258025,False
3576,badminton,solitary,-0.4259315169759843,0.08752674591758408,False
3577,badminton,regimental,0.7343205162682147,-0.0478814156809476,False
3578,badminton,profound,-0.5593006186328788,-0.06833694429246863,True
3579,badminton,fit,1.4037607289215102,-0.0024536357267160823,False
3580,badminton,reflective,-0.4822475525639289,-0.021081215551007552,True
3581,badminton,critical,-0.5360865523150941,0.09499420984854348,False
3582,badminton,efficient,-0.6347503113169182,0.04797097234413883,False
3583,badminton,impatient,-0.7079520935577217,-0.01574683384658859,True
3584,badminton,invisible,-1.5753476102738395,0.0005737089537295987,False
3585,badminton,complex,-0.3230313859054572,0.1712407158298683,False
3586,badminton,attractive,0.7419418643626643,0.16088754518423046,True
3587,badminton,friendly,0.9348388828935944,-0.059239445308219986,False
3588,badminton,soft,-0.7510113217180341,0.0953432985543274,False
3589,badminton,modern,0.463090637777397,-0.032067812656165755,False
3590,badminton,dull,-0.399508254741998,0.010790779258205591,False
3591,badminton,subjective,-0.3422371964626858,0.110872022236386,False
3592,badminton,towering,-0.448920806934873,-0.09199825523559682,True
3593,badminton,rigid,-0.2918204190909937,0.013210915634668264,False
3594,badminton,passionate,0.4710175132239655,0.1452312402592877,True
3595,badminton,constant,-0.6935370602946763,-0.007241427426990764,True
3596,badminton,weak,-0.09150224205516448,0.07886311037727671,False
3597,badminton,religious,-0.5941811871983828,-0.033919826412625954,True
3598,badminton,innovative,-0.7467888446637768,0.039812490871638434,False
3599,badminton,daring,-0.6438552355347781,0.028271626799109557,False
3600,badminton,tiny,-0.15751079657115288,0.12025664155380855,False
3601,badminton,slow,-0.07986458618775992,-0.039854697991223535,True
3602,badminton,proud,-0.17018363956510818,-0.037692215282292656,True
3603,badminton,vague,-0.6814412427485975,-0.08076794286147898,True
3604,badminton,sage,-0.814729123874282,-0.16178056964183507,True
3605,badminton,fat,0.0837851312880291,0.0857723329334531,True
3606,badminton,desperate,-1.0539654369235003,0.12861531629043893,False
3607,badminton,skinny,1.1057595381252088,0.13201750896862435,True
3608,badminton,experimental,-0.0939455367177955,0.06899160527228408,False
3609,badminton,protective,-0.10757771862530273,-0.014225509665529127,True
3610,badminton,casual,0.027809818531939628,-0.09446336862787573,False
3611,badminton,physical,0.4049235785229664,0.04994726205606199,True
3612,badminton,educated,1.7345673324974271,-0.04514318884130242,False
3613,badminton,warm,-1.3052686957867998,-0.0018999184558084667,True
3614,badminton,patriotic,0.060799294388640825,-0.0777157086712339,False
3615,badminton,popular,1.0187255573539935,0.04513356348734456,True
3616,badminton,open,0.12469104598799732,-0.00930354209002735,False
3617,badminton,ordinary,-0.0871315908408452,-0.0019207667404953952,True
3618,badminton,outspoken,0.3913677923033759,0.1367927962809714,True
3619,badminton,hurried,-1.0723562287537312,0.04038701107195228,False
3620,badminton,artificial,-0.03434333050872427,0.06878077731204099,False
3621,badminton,determined,-0.08118726830269574,0.0903486155544848,False
3622,badminton,moderate,0.25947690637569604,-0.03865527849344515,False
3623,badminton,intelligent,0.5977195637145173,0.0005194864965080135,True
3624,badminton,driving,-0.5108454444460097,0.07550512346337303,False
3625,badminton,generous,-0.7952248152679158,-0.09849593980815186,True
3626,badminton,clever,-0.3344180713192925,-0.02579475862965797,True
3627,badminton,intense,-0.4147867329450916,-0.010145663727099751,True
3628,badminton,messy,-0.40128020955301774,0.07462412448342802,False
3629,badminton,vulnerable,-0.1641813466754962,0.20267215290870855,False
3630,badminton,difficult,-0.09414087730552344,0.11664178188707593,False
3631,badminton,fixed,-0.2962382846377634,0.02957275020567225,False
3632,badminton,questioning,-0.6596766375009832,-0.0007414257000470972,True
3633,badminton,complaining,-0.7628594174015528,0.10722693599563997,False
3634,badminton,fair,0.4880504653358777,-0.006866562842562787,False
3635,badminton,hesitant,0.029963936972737363,0.009691321905453423,True
3636,badminton,reactive,-0.11541488273086666,0.14562099770248454,False
3637,badminton,extreme,0.014972347233916744,0.07546534934616536,True
3638,badminton,stable,-0.1777461192594339,-0.024740137162416086,True
3639,badminton,genuine,-0.5658837443714587,-0.15568236756446746,True
3640,badminton,steady,-0.5463507678875665,-0.0446065657548206,True
3641,badminton,rational,-1.031769567744107,-0.012519425230585765,True
3642,badminton,calculating,-0.3931173554872936,0.07418591023611495,False
3643,badminton,foolish,-1.1050722384817575,0.003948799949073227,False
3644,badminton,busy,-0.6640505904317151,0.09393306284813452,False
3645,badminton,selfish,-1.054400369540139,0.16371527863754728,False
3646,badminton,retiring,0.973477168599972,0.0999850450358301,True
3647,badminton,insulting,-0.7304215154048608,-0.08125089937247558,True
3648,badminton,winning,0.353597566994217,0.04769735088757943,True
3649,badminton,practical,-0.6498912324110004,0.0221225892207324,False
3650,badminton,solemn,-1.2949920082439041,-0.17587530785110486,True
3651,badminton,reliable,-0.23050538862575584,0.02087831487517937,False
3652,badminton,firm,-0.4531158955215749,-0.008927914637672018,True
3653,badminton,cerebral,0.57590440970303,0.14379218761205192,True
3654,badminton,greedy,-1.3511493030230617,0.053669962269322274,False
3655,badminton,enthusiastic,0.4861302974053928,-0.02256973259833121,False
3656,badminton,abrupt,-1.0191608310494054,-0.07817706102112015,True
3657,badminton,tough,0.13755813677456233,0.13860100101605044,True
3658,badminton,arrogant,-0.19259661958823893,-0.12921484608515296,True
3659,badminton,competitive,1.6227908325113165,0.11159389054799797,True
3660,badminton,angry,-1.1409653340781591,-0.037073619966727436,True
3661,badminton,surprising,-0.6276421401474266,0.040254859914134314,False
3662,badminton,confused,-0.5374109905661106,0.061958635451145765,False
3663,badminton,precise,-0.9843134666049684,0.0525118173842874,False
3664,badminton,charming,-0.5835169252112672,-0.01663894705844956,True
3665,badminton,odd,-0.30312179274764045,-0.0419593828566797,True
3666,badminton,optimistic,0.505649088377229,0.007882208966921444,True
3667,badminton,dominating,0.2113836304731418,0.09268993739460446,True
3668,badminton,tense,-0.653225700878908,0.054011427083372,False
3669,badminton,challenging,-0.03558179188375493,0.020970636343999045,False
3670,badminton,ignorant,-0.2883546503356297,-0.015618847557687363,True
3671,badminton,slim,1.7610430673686308,0.2806181516758928,True
3672,badminton,responsible,-0.10202444094128282,0.03105600561364168,False
3673,badminton,sensual,-1.2365918525561084,0.08781892949786699,False
3674,badminton,objective,0.13161536669402024,0.034876913267606405,True
3675,badminton,active,1.1141499576821592,-0.0018987007663183039,False
3676,badminton,sophisticated,-0.3389998994009531,0.07806482937949892,False
3677,badminton,false,-1.0381640301318489,-0.03312255925219538,True
3678,badminton,elegant,0.8284151608933191,0.06792990120581628,True
3679,badminton,fearful,0.2766128729666372,0.08638977386012213,True
3680,badminton,crazy,-1.5154716829314767,0.11360050158998054,False
3681,badminton,directed,-0.4812294207174106,-0.012778317497413823,True
3682,badminton,simple,-0.5481610906832346,0.03604525054399267,False
3683,badminton,stern,-0.2181167259027399,-0.048787926341626535,True
3684,badminton,spontaneous,0.10446508461575983,0.12550375435690395,True
3685,badminton,logical,-0.3605730300617695,-0.02860349512162595,True
3686,badminton,naive,-0.12498271100201624,0.12590199710438588,False
3687,badminton,dependent,0.3357136811569757,0.13339684669035085,True
3688,badminton,romantic,-0.22020759176351276,0.10545671303298224,False
3689,badminton,ruined,-1.3142598044901082,-0.0352973174860948,True
3690,badminton,systematic,-0.9702160833035496,0.04764973968300425,False
3691,badminton,sly,-0.10563016743189707,-0.09431504265772102,True
3692,badminton,heroic,-0.21747671363710666,-0.06532731324101955,True
3693,badminton,extraordinary,-0.8876771059647991,0.1007844882693892,False
3694,badminton,anxious,-0.18799138956979775,0.13520237938821764,False
3695,badminton,disturbing,-0.6937814773395121,-0.002216452998147489,True
3696,badminton,smooth,-0.4401029625875731,0.015817095265060453,False
3697,badminton,restrained,-0.7762142112100825,-0.008903376525882587,True
3698,badminton,unpredictable,-0.6158856288797394,0.14002551218687007,False
3699,badminton,conservative,-0.4586464462848162,0.04405071329875418,False
3700,badminton,quiet,0.3766994223597181,-0.014360485213868656,False
3701,badminton,sympathetic,-0.6907232372590577,-0.03327118068005574,True
3702,badminton,clumsy,0.696299307902438,0.11208563803707608,True
3703,badminton,dramatic,-0.4638569136014761,0.12437180847571233,False
3704,badminton,youthful,1.0482488800687826,-0.033604881758862816,False
3705,badminton,accessible,0.003973628925136686,0.029358772950132225,True
3706,badminton,humble,-0.3425571539872284,-0.17533469325557927,True
3707,badminton,honorable,-1.8085701296510084,-0.19169488612259766,True
3708,badminton,cooperative,-0.34600408926027904,-0.01373792729119244,True
3709,badminton,trim,0.7092895799035863,-0.015416215282898157,False
3710,badminton,focused,-1.0432842324976952,0.001219657814195175,False
3711,badminton,sensitive,-0.07719986952962475,0.15322064947816091,False
3712,badminton,sporting,2.66070781193422,0.11807731335173766,True
3713,badminton,predictable,-0.9658021940047368,0.029161729344335474,False
3714,badminton,stupid,-0.9830175474712636,0.0954468060441371,False
3715,badminton,subtle,-1.372608046727815,0.020435525935998757,False
3716,badminton,tolerant,-0.5983854000820499,-0.1390814982212297,True
3717,badminton,peaceful,-0.7890788550920141,-0.06251470892305833,True
3718,badminton,conventional,0.4174485915054312,0.09542846409841367,True
3719,badminton,curious,-0.3413379258930301,0.01829610802881773,False
3720,badminton,balanced,0.4761124884956904,0.04394878584487555,True
3721,badminton,healthy,1.039389443904254,0.07780713110542065,True
3722,badminton,paranoid,-1.3642010229345387,0.15779599158685628,False
3723,badminton,predatory,-0.4445082237895322,0.06117745590886142,False
3724,badminton,cold,-0.8230346233982552,0.10805915465619252,False
3725,badminton,decent,0.3857498654338554,-0.0025375017826182768,False
3726,badminton,short,0.4273122504144909,0.08859310471774824,True
3727,badminton,lazy,0.3898073285111746,0.03530415784678473,True
3728,badminton,organized,-1.0120925460928432,-0.0799588522549047,True
3729,badminton,secure,-0.19664860473569304,0.022678424688150255,False
3730,badminton,cute,0.14961941671837434,0.07358685969854087,True
3731,badminton,lyrical,-1.022889269966213,-0.036113181227508485,True
3732,badminton,clean,-0.4728939211455698,0.07767716227672816,False
3733,badminton,skeletal,-0.35091612682206635,0.01920983762371177,False
3734,badminton,kind,-0.8079273344024277,0.012657495782136955,False
3735,badminton,original,-0.30723260035635663,-0.023666156915500173,True
3736,badminton,helpful,0.3582542194074432,-0.04392153075861913,False
3737,badminton,realistic,-0.4226254725576661,0.07271423604451867,False
3738,badminton,transparent,0.17904968176929367,0.11665737195958373,True
3739,badminton,crisp,0.021451779145387425,0.06835857509076762,True
3740,badminton,superficial,-0.8820249755166818,0.14893319712102554,False
3741,badminton,amusing,-0.9719980999171552,-0.09640737473685568,True
3742,badminton,calm,0.407714875483552,-0.033377025131491544,False
3743,badminton,hostile,0.4236782723291528,-0.0009903096529616958,False
3744,badminton,shallow,0.07304097456655698,0.14769132558342885,True
3745,badminton,skeptical,-0.5322692214248306,-0.0039541235176270405,True
3746,badminton,dedicated,0.3144447730324929,0.032144902655742345,True
3747,badminton,dry,-0.4029807217263523,-0.00760003796632755,True
3748,badminton,sexy,-1.1482537715297911,0.07579694270686392,False
3749,badminton,coarse,0.20141685712123425,-0.01919112249925376,False
3750,badminton,humorous,-0.16559420663328395,-0.036138422279705394,True
3751,badminton,confidential,-0.9705413494250952,0.09614120032827908,False
3752,badminton,crude,-0.8306034198103284,-0.040915867819945856,True
3753,badminton,masculine,0.5555112406742698,-0.09724468970062902,False
3754,badminton,mistaken,-1.0566931565072644,0.010534898871421644,False
3755,badminton,trusting,-0.4005478863602943,0.13421151709467624,False
3756,badminton,criminal,-0.7434722240719683,0.042707561875781085,False
3757,badminton,orderly,-0.5981663671604736,-0.04435914860298831,True
3758,badminton,formal,-0.1256565452235355,-0.08787371165109037,True
3759,badminton,aspiring,0.9299551340583632,0.11089291776035658,True
3760,badminton,unreliable,-0.11627807068077801,0.06873004213657566,False
3761,badminton,strict,0.5607152025477663,0.0630095528713141,True
3762,badminton,sharing,-0.5458767784058186,0.11714496856085685,False
3763,badminton,private,-0.13011648705817525,0.04185067605812527,False
3764,badminton,reserved,0.31123816928604753,-0.03768965935173115,False
3765,badminton,patient,-1.2449286070605121,-0.0466510540713509,True
3766,badminton,irrational,-1.0778502798347929,0.05148759152309345,False
3767,badminton,neat,1.0079848501652853,0.09356772190746157,True
3768,badminton,capable,0.19674381277792632,-0.050964313588776816,False
3769,badminton,strong,0.5450619273687229,0.014989770250701329,True
3770,badminton,independent,0.4761731029909531,0.12389228411419699,True
3771,badminton,liberal,-0.23988337832232434,0.002657039022283257,False
3772,badminton,mystical,-1.4881798036760467,-0.04749986704737565,True
3773,badminton,arbitrary,-0.7116257990645266,0.0015354504386525154,False
3774,badminton,stiff,-0.12218148161611278,-0.008517668291461793,True
3775,badminton,political,-0.5359750466547823,-0.019309127696555076,True
3776,badminton,cheerful,0.8333805294734208,-0.055319990595648634,False
3777,badminton,sober,-1.6802339608923218,-0.08506717645145179,True
3778,badminton,stubborn,-0.19777882288508244,0.0642665695762011,False
3779,badminton,earnest,-0.38047354954397,-0.1654813463768642,True
3780,badminton,creative,-0.7120705588275675,0.05909353934565874,False
3781,badminton,gentle,-1.0554016787958729,-0.0862575168907008,True
3782,badminton,maternal,0.8031428847039279,0.09557929860536776,True
3783,badminton,modest,0.6674113174722939,0.015832673435402574,True
3784,badminton,dynamic,0.061737792367293674,0.11577283696512665,True
3785,badminton,serious,-0.1965528417510164,-0.11776749011968946,True
3786,badminton,wise,-1.3889474170497988,-0.10564192394773517,True
3787,badminton,suspicious,-0.1690688844987898,0.03581551204109735,False
3788,badminton,decisive,-0.06730143563345065,0.008402242706742894,False
3789,badminton,cruel,-1.13574176132321,0.017696975181021583,False
3790,badminton,passive,0.19182050887898025,-0.06917894163729024,False
3791,badminton,deep,-0.9623707039140308,-0.07988772033452626,True
3792,badminton,alert,-0.17989212666837606,-0.05098759769095334,True
3793,badminton,loyal,-0.685409477649356,-0.11572298974429054,True
3794,badminton,upright,0.3227943919311001,-0.11455688890742402,False
3795,badminton,preoccupied,-0.6437554882348256,-0.08919886809408553,True
3796,badminton,brilliant,-0.09220872214623288,0.17537201897424534,False
3797,badminton,sweet,-0.8802684955390337,0.08608953263226264,False
3798,badminton,sarcastic,-0.571727508096929,0.012008581518472415,False
3799,badminton,aggressive,0.4923029858296858,0.006377314408887058,True
3800,badminton,relaxed,-0.1590254808917797,-0.03442591178331112,True
3801,badminton,muscular,1.3796426200474188,-0.0004365177338520585,False
3802,badminton,polished,-0.9787908697615648,0.02804223351715524,False
3803,badminton,faithful,-0.9040541690434821,-0.1325589146764719,True
