,occupation,trait,direct_correlation,indirect_correlation,same_correlation
97,accountant,complaining,-0.051585630467842966,0.3553619865761081,False
98,accountant,fair,-0.0016308007070277796,-0.10128773656803547,True
99,accountant,hesitant,0.05652811444407339,0.10000818513768843,True
100,accountant,reactive,0.0755588560751959,0.4078116428182028,True
101,accountant,extreme,-0.7440206109720904,0.0457095464992563,False
102,accountant,stable,0.0052056423537529045,0.2428872234021611,True
103,accountant,genuine,-0.014156203514326062,0.11446385943313067,False
104,accountant,steady,0.2517723435617508,-0.08601370901257836,False
105,accountant,rational,-0.09681554208642272,0.4092508441410252,False
106,accountant,calculating,0.6315217778935361,0.31489433087672125,True
107,accountant,foolish,0.5565199255818372,0.1991030029664276,True
108,accountant,busy,1.5096012172512483,0.2845872532330144,True
109,accountant,selfish,-0.488528593957038,0.08654919060710417,False
110,accountant,retiring,1.60770128571845,0.5375318941843633,True
111,accountant,insulting,0.0805204500930811,0.2608416309855255,True
112,accountant,winning,-0.6839888101432151,-0.07576150293516719,True
113,accountant,practical,1.3638202543443236,0.07231559407153458,True
114,accountant,solemn,-0.3823464859601893,-0.03978493745198048,True
115,accountant,reliable,1.6103618454767707,0.04144672263137721,True
116,accountant,firm,0.03648155110834175,0.1559064593369484,True
117,accountant,cerebral,0.6127476499067751,0.4498761598523497,True
118,accountant,greedy,1.1689933892507736,0.17029644167252306,True
119,accountant,enthusiastic,0.7685376330007304,0.4644196493251698,True
120,accountant,abrupt,-0.20119619366061714,-0.14544354682961427,True
121,accountant,tough,0.5677248573659411,-0.0017125248731603665,False
122,accountant,arrogant,0.3117362838988317,0.037872701928292285,True
123,accountant,competitive,1.2018334623460916,0.22306768824971807,True
124,accountant,angry,-1.1285820770175177,0.27118962861578755,False
125,accountant,surprising,-0.8605799085105258,-0.3109259485610437,True
126,accountant,confused,0.5004750382081469,-0.0854310891064651,False
127,accountant,precise,0.7619785514688482,-0.12236043275397697,False
128,accountant,charming,0.2227173007318985,0.2908492720091189,True
129,accountant,odd,-0.17843029829542284,0.1106050308662275,False
130,accountant,optimistic,0.5345592588898866,0.4065927528120555,True
131,accountant,dominating,-0.6972809156805236,0.3680622065323241,False
132,accountant,tense,-0.20387392841714835,-0.20431492764891346,True
133,accountant,challenging,0.1884895625582461,-0.30907570149443303,False
134,accountant,ignorant,0.5531857305765602,0.3039689229029345,True
135,accountant,slim,0.5631390132583146,0.2273652121894795,True
136,accountant,responsible,0.40277880482912415,0.4368125112167096,True
137,accountant,sensual,-1.2334254230122,-0.2122213255251289,True
138,accountant,objective,0.0825213184117547,0.16145021772489268,True
139,accountant,active,0.04824588564948636,0.31325355667022303,True
140,accountant,sophisticated,1.0638539445825763,0.223410204593472,True
141,accountant,false,-2.775025202042668,-0.013506157403095869,True
142,accountant,elegant,0.2764547253341685,-0.050107513767268685,False
143,accountant,fearful,-0.5722268183610898,0.28302305091576674,False
144,accountant,crazy,-0.5850944867375671,-0.12627801681420453,True
145,accountant,directed,-0.2331591557532887,0.3929784534914201,False
146,accountant,simple,-0.4042076305134066,-0.21773043398572167,True
147,accountant,stern,0.14836056314647805,0.2981851490425918,True
148,accountant,spontaneous,-0.8736966920285073,0.21993389640975594,False
149,accountant,logical,0.14794813384233074,0.1402567994885045,True
150,accountant,naive,0.2618536047245502,0.31764110516114824,True
151,accountant,dependent,-0.06902614219587619,0.17146552097426232,False
152,accountant,romantic,-0.34715878874130096,0.3765030348397895,False
153,accountant,ruined,-0.6242169414769451,0.19065979314251624,False
154,accountant,systematic,0.20814816120918195,0.10961919755737384,True
155,accountant,sly,-0.41688902095045466,0.03310273006878614,False
156,accountant,heroic,-0.3753681278304608,0.2527511066158344,False
157,accountant,extraordinary,-0.4858476348904916,0.030058721785693493,False
158,accountant,anxious,0.3284837623118351,0.21018629729934388,True
159,accountant,disturbing,-1.0936984290389324,-0.09134587395683284,True
160,accountant,smooth,0.13388275741296218,0.05006322418832418,True
161,accountant,restrained,-1.1134905168830975,0.320313234299504,False
162,accountant,unpredictable,-1.0770243079022563,-0.22310991811546715,True
163,accountant,conservative,1.259938347476342,0.3159086054888459,True
164,accountant,quiet,0.2965737112554744,-0.3390415163406477,False
165,accountant,sympathetic,0.7125205161271925,0.35795870401325425,True
166,accountant,clumsy,-0.10096699302884167,0.2715439685728032,False
167,accountant,dramatic,-0.176322398923683,-0.16273162198734195,True
168,accountant,youthful,-0.10140812339470633,0.2507862011928784,False
169,accountant,accessible,0.31490806499635904,0.2139816340457588,True
170,accountant,humble,0.4910328013401318,0.1024364031179316,True
171,accountant,honorable,-0.5442954538900739,-0.0815672512511097,True
172,accountant,cooperative,-0.14694493746745022,0.4822657938272445,False
173,accountant,trim,0.7246518632148722,0.07241425052342977,True
174,accountant,focused,0.2839219561786406,-0.3796544044667072,False
175,accountant,sensitive,0.2500720734278692,0.20133801288750627,True
176,accountant,sporting,0.11728370241202707,0.10926023608544276,True
177,accountant,predictable,-0.08016504184366126,-0.27331135699008074,True
178,accountant,stupid,-0.02146886762165545,-0.09119240424996364,True
179,accountant,subtle,-1.0815232522281244,-0.2202133105832741,True
180,accountant,tolerant,-0.3181638148037279,0.22993973921089886,False
181,accountant,peaceful,-1.2014247524400028,-0.16584887213789642,True
182,accountant,conventional,0.6102697076275755,0.44387465147845145,True
183,accountant,curious,0.017520339024677263,-0.11204568208123084,False
184,accountant,balanced,-0.898582256833875,-0.35903189952327424,True
185,accountant,healthy,-0.6030829199374016,0.282763887698656,False
186,accountant,paranoid,0.6868667309175871,0.4600857968670665,True
187,accountant,predatory,-0.13661901402847731,0.2347238852278081,False
188,accountant,cold,-0.7798609916842987,-0.1866468414015248,True
189,accountant,decent,0.859131975308847,-0.072131038430366,False
190,accountant,short,-0.2230019626870775,-0.13728435043315132,True
191,accountant,lazy,0.6361015462995896,0.3007444207125273,True
192,accountant,organized,0.418773234547852,0.08422539636517516,True
193,accountant,secure,0.02520238499459442,-0.040173357126287335,False
194,accountant,cute,0.011971800201061858,-0.20914315182626345,False
195,accountant,lyrical,-0.6304939076627138,0.02658516643737217,False
196,accountant,clean,0.4183257459496225,-0.0834038065565601,False
197,accountant,skeletal,-1.3863193255188062,0.2762197228192105,False
198,accountant,kind,-0.4341169291161756,0.03031781361785645,False
199,accountant,original,-0.7410994387562301,0.27206715625722344,False
200,accountant,helpful,1.0537292699894758,0.3584098763049465,True
201,accountant,realistic,0.3462580847110803,0.4534585703275494,True
202,accountant,transparent,0.4170534103383382,-0.08754132457251401,False
203,accountant,crisp,0.08336608565992985,-0.12537499737903782,False
204,accountant,superficial,0.4819932993725374,0.1322604023974526,True
205,accountant,amusing,-0.9917687199786664,-0.012498363306815663,True
206,accountant,calm,-0.05912273226930617,-0.1445005152107381,True
207,accountant,hostile,-0.4581026477610254,0.4250627166548585,False
208,accountant,shallow,0.6236633581342893,-0.02415327002510009,False
209,accountant,skeptical,1.4707005524417456,0.1602826197224626,True
210,accountant,dedicated,0.7352921116082379,0.28497669444838497,True
211,accountant,dry,-0.2603518575538856,-0.2499815132571791,True
212,accountant,sexy,-0.519037133451873,-0.29097417570135925,True
213,accountant,coarse,-0.5733015809985448,0.19841355146112005,False
214,accountant,humorous,0.012558671793295437,0.33206495074175024,True
215,accountant,confidential,0.036190796122604084,0.11534982341275435,True
216,accountant,crude,-0.1932757657087167,-0.07467429332280907,True
217,accountant,masculine,-1.157762477006116,-0.03809933531392344,True
218,accountant,mistaken,-0.4458377245758415,0.3044614030870561,False
219,accountant,trusting,-0.09783661982239213,0.01040987715736334,False
220,accountant,criminal,0.0935503398115338,0.32473068722208737,True
221,accountant,orderly,-0.1736593590326013,0.3984562999956305,False
222,accountant,formal,0.1441863338024905,0.08108381714030274,True
223,accountant,aspiring,0.6878238234309385,0.4349037612878677,True
224,accountant,unreliable,0.5278323058952675,0.3582750380706139,True
225,accountant,strict,0.7216227051534635,0.2694268060066496,True
226,accountant,sharing,-0.6542935946147703,-0.1964652884656774,True
227,accountant,private,0.1131113260798556,0.07403944791546335,True
228,accountant,reserved,0.5004317253688607,0.1320304798309819,True
229,accountant,patient,-0.5101087581488674,0.20612387973621055,False
230,accountant,irrational,-0.7670203011395519,0.3704154808200654,False
231,accountant,neat,0.8005532402535536,0.12328097211756313,True
232,accountant,capable,1.0561540810500576,0.2572997945452368,True
233,accountant,strong,-1.3510713871836293,-0.4324900543708102,True
234,accountant,independent,-0.36931273962836825,0.23762734138580946,False
235,accountant,liberal,0.6769986702028691,0.3495152071835626,True
236,accountant,mystical,-0.9598256026834826,-0.09191138483917566,True
237,accountant,arbitrary,-0.3885323097673246,0.11007752902539876,False
238,accountant,stiff,0.044161539453208935,-0.041175043726803515,False
239,accountant,political,-0.08155493223882089,0.05243083079314924,False
240,accountant,cheerful,-0.15514154021975618,0.2644989115312686,False
241,accountant,sober,-0.001612006539976569,0.3943345660531471,False
242,accountant,stubborn,-0.9180474447050776,-0.2392507724838281,True
243,accountant,earnest,0.7732883352521381,0.08182150642165427,True
244,accountant,creative,0.7382788318348371,0.4087661783116413,True
245,accountant,gentle,-1.152022131933517,-0.3263255288312697,True
246,accountant,maternal,-0.2943707586129922,0.25231326557709155,False
247,accountant,modest,0.8899143682993634,0.15822659445136908,True
248,accountant,dynamic,0.09729054064814864,0.2194044095697816,True
249,accountant,serious,0.6770948604060425,-0.1809945075865573,False
250,accountant,wise,0.2958352338810679,0.2368717923299724,True
251,accountant,suspicious,0.7210218786994147,0.3276908238526726,True
252,accountant,decisive,0.0879569985868126,0.2799571070243353,True
253,accountant,cruel,-1.2897557483479969,0.05647511522539993,False
254,accountant,passive,-0.6056252104197217,0.27910598930808483,False
255,accountant,deep,-0.9244247794712782,-0.2819640478637833,True
256,accountant,alert,-0.0211275159959328,-0.05157665533706488,True
257,accountant,loyal,-0.29549961471163816,-0.029271988910365625,True
258,accountant,upright,-0.4737861162368997,0.02374766449446239,False
259,accountant,preoccupied,0.9628446346751508,0.17160510294975315,True
260,accountant,brilliant,1.593667741181402,0.2823778114811571,True
261,accountant,sweet,-0.3526614909942368,-0.2481614227787614,True
262,accountant,sarcastic,0.18113627213498248,0.133097561155711,True
263,accountant,aggressive,-0.2395150797192512,0.3050397691297144,False
264,accountant,relaxed,0.4132706182854573,0.0390568077663755,True
265,accountant,muscular,-0.6120002805484581,-0.02828686516554577,True
266,accountant,polished,1.2505765016300572,-0.0025233121654490397,False
267,accountant,faithful,-0.2788270248120788,0.2994681098684397,False
268,accountant,energetic,0.08379164400841889,0.4095751813063255,True
269,accountant,grim,0.19617599864022345,0.17695528161692695,True
270,accountant,negative,-1.0502002684250178,0.3844780299581905,False
271,accountant,mature,0.09706357771096198,0.2010937458217291,True
272,air traffic controller,destructive,-0.4609131808979073,0.027762160606262385,False
273,air traffic controller,ambitious,0.27859743067464154,0.18853094200869586,True
274,air traffic controller,knowledge,-1.5252427491140819,-0.11716591912444516,True
275,air traffic controller,neutral,0.4370110613647946,0.22902282696927045,True
276,air traffic controller,possessive,0.1173532461310339,0.26086241648538194,True
277,air traffic controller,demanding,0.2262146569091268,0.19165568799072125,True
278,air traffic controller,tall,-0.04769237655100979,0.04612846278628411,False
279,air traffic controller,thorough,0.4996455046047699,0.15252216137753574,True
280,air traffic controller,ripped,-0.9453561547679612,0.15115184954955546,False
281,air traffic controller,flexible,-0.022089110084381625,0.21576665812788634,False
282,air traffic controller,emotional,-0.830893057310106,0.11340583738178235,False
283,air traffic controller,slender,-0.8785635482703738,-0.2304529253170373,True
284,air traffic controller,blunt,-0.16366576894102866,0.2540657593737876,False
285,air traffic controller,bizarre,0.20799104510189712,0.2423435045876195,True
286,air traffic controller,frightening,0.06973575065626403,-0.12299809784772665,False
287,air traffic controller,petty,-0.02337085130924606,0.06536783406035465,False
288,air traffic controller,miserable,-0.4179202323206014,0.02549632484009027,False
289,air traffic controller,honest,-0.7659708753041804,0.23358485849744604,False
290,air traffic controller,playful,-1.1263465440669678,-0.0015207463671765467,True
291,air traffic controller,scholarly,-0.6985034959956883,-0.03299564435556214,True
292,air traffic controller,erratic,0.6270857308973924,0.10236447531970723,True
293,air traffic controller,mechanical,0.6050455977341911,0.19394086272142846,True
294,air traffic controller,brutal,-0.34190813188134195,0.093094967504083,False
295,air traffic controller,caring,-0.7762169564613594,-0.05697466015599353,True
296,air traffic controller,leader,-0.03639647872802772,0.245511449085362,False
297,air traffic controller,narrow,-1.7324283320126683,-0.14445355156119913,True
298,air traffic controller,obvious,-0.22197885974621012,0.03618378412288142,False
299,air traffic controller,exciting,-0.23702957040399386,0.018798726993911025,False
300,air traffic controller,delicate,-0.8176319165966853,-0.3514624263745775,True
301,air traffic controller,confident,0.6661346580369645,0.2032570491404956,True
302,air traffic controller,pure,-2.110404913205512,-0.2438067362091481,True
303,air traffic controller,colorful,-0.39114672815047496,0.1619024073417804,False
304,air traffic controller,understanding,-0.3943791787616734,0.10661697734918836,False
305,air traffic controller,impressive,0.6911994373111964,0.2590968255932954,True
306,air traffic controller,solid,-0.7302858580129202,0.03127401162567156,False
307,air traffic controller,progressive,-0.7331137956637515,0.17091646470340374,False
308,air traffic controller,fiery,-0.028167315702707238,0.007628835178312338,False
309,air traffic controller,athletic,0.17240134818906686,0.43407196393370107,True
310,air traffic controller,unstable,0.05153739625436767,0.08290597218205427,True
311,air traffic controller,ridiculous,0.8199325265867183,-0.0010674383839967636,False
312,air traffic controller,solitary,-0.5672276685311066,0.24741903126122844,False
313,air traffic controller,regimental,-0.29080820561885995,0.21617171762735204,False
314,air traffic controller,profound,-1.1056175580490222,-0.07023065235977954,True
315,air traffic controller,fit,0.7113295578312687,0.17357514027194318,True
316,air traffic controller,reflective,-0.6196231903974326,0.2113105351612482,False
317,air traffic controller,critical,0.9430330995033548,0.05144414910628757,True
318,air traffic controller,efficient,1.3506671612314618,0.3211656335682153,True
319,air traffic controller,impatient,0.7930386609343822,0.1314302848955589,True
320,air traffic controller,invisible,0.2419498219256563,0.07467683248961833,True
321,air traffic controller,complex,-0.4531772061272551,0.1560310526354449,False
322,air traffic controller,attractive,-0.1652480921506105,0.2578302147243845,False
323,air traffic controller,friendly,1.1034845019857964,0.2798136770649551,True
324,air traffic controller,soft,-1.0322122407747745,-0.11981606143743966,True
325,air traffic controller,modern,0.17326266690752898,-0.013499859012096709,False
326,air traffic controller,dull,-0.4050990126274466,-0.03707438472094208,True
327,air traffic controller,subjective,-0.6750429118204834,-0.017793547049598582,True
328,air traffic controller,towering,-0.458769749395883,-0.026972311755008638,True
329,air traffic controller,rigid,-0.02666870003771844,0.08933504470347685,False
330,air traffic controller,passionate,-0.5474011823661148,-0.020376227961053518,True
331,air traffic controller,constant,-0.8754898278842178,-0.018486847106847015,True
332,air traffic controller,weak,-0.906596624535564,-0.2279026902154167,True
333,air traffic controller,religious,-0.22190678903731134,0.024823476443592715,False
334,air traffic controller,innovative,0.017207373688265585,0.25538114334073203,True
335,air traffic controller,daring,0.2617377023881659,-0.17761291437979485,False
336,air traffic controller,tiny,-0.6834822640792316,-0.1646240648078695,True
337,air traffic controller,slow,-0.07069910770639032,0.17425025797280408,False
338,air traffic controller,proud,-0.5910754998725414,0.08175912880009313,False
339,air traffic controller,vague,0.3201866875651839,0.2387138290773429,True
340,air traffic controller,sage,-0.9268019765925252,0.09316462772955468,False
341,air traffic controller,fat,-0.3796758034371543,0.1685319572336752,False
342,air traffic controller,desperate,0.34558169774137565,0.07790329878862759,True
343,air traffic controller,skinny,-0.5374768222165673,0.1214050063634869,False
344,air traffic controller,experimental,-0.5803592525820417,0.11008355381965798,False
345,air traffic controller,protective,0.6497005354548739,0.1387685774521231,True
346,air traffic controller,casual,0.8002763146609279,0.2270430729697148,True
347,air traffic controller,physical,-1.0189267661130146,0.15097164209078856,False
348,air traffic controller,educated,-0.459042449933668,0.08282676350361717,False
349,air traffic controller,warm,-1.9416506108755127,-0.16680045535598925,True
350,air traffic controller,patriotic,0.8546451041597548,0.2047301578102238,True
351,air traffic controller,popular,0.2679285100525245,0.31075589386051283,True
352,air traffic controller,open,-1.6374216946414537,0.17604231477522178,False
353,air traffic controller,ordinary,-0.30457224311356124,-0.07712075637240354,True
354,air traffic controller,outspoken,0.3285573409450265,0.24506557559575914,True
355,air traffic controller,hurried,0.9979194249189448,-0.10431431958112458,False
356,air traffic controller,artificial,-0.7193356923521951,0.0006651795300038021,False
357,air traffic controller,determined,-0.15678637882316512,-0.0814786636859063,True
358,air traffic controller,moderate,-0.6698790799463078,0.19485913021660373,False
359,air traffic controller,intelligent,0.3733579790399587,0.18769269265984254,True
360,air traffic controller,driving,1.5616717074649589,0.4391411437371738,True
361,air traffic controller,generous,-1.2755977046551916,0.13069562011352104,False
362,air traffic controller,clever,-0.7815346711632011,-0.04950316220941304,True
363,air traffic controller,intense,0.13662800735257194,0.04030751177381424,True
364,air traffic controller,messy,-1.4076836954116154,0.2796535606375005,False
365,air traffic controller,vulnerable,-0.21071872433440067,0.08680884595262932,False
366,air traffic controller,difficult,-0.0386355069231354,0.010545114467699993,False
367,air traffic controller,fixed,-0.41715728476233904,-0.044929251477015375,True
368,air traffic controller,questioning,0.1138656958199794,0.1383572309012724,True
369,air traffic controller,complaining,0.5269941133211485,0.27233482129085224,True
370,air traffic controller,fair,-1.3402860548909432,-0.07120923971724538,True
371,air traffic controller,hesitant,0.9857655502664736,0.08918075778645944,True
372,air traffic controller,reactive,0.8353853715257552,0.28202400015003043,True
373,air traffic controller,extreme,-0.5425593579434074,0.0653583697373516,False
374,air traffic controller,stable,-0.08352149794984523,0.11715215186904253,False
375,air traffic controller,genuine,-0.35311899226905297,0.13846375066384495,False
376,air traffic controller,steady,0.26574358886530786,0.10175469544997168,True
377,air traffic controller,rational,0.16384818667249912,0.1433765774488834,True
378,air traffic controller,calculating,0.3092422041909333,0.2392459108036927,True
379,air traffic controller,foolish,0.4171276156820277,-0.12819219793787548,False
380,air traffic controller,busy,1.1607750303749595,0.20317567542991696,True
381,air traffic controller,selfish,-0.8359035327762828,0.012407852916853056,False
382,air traffic controller,retiring,1.022800726819877,0.3783828789445774,True
383,air traffic controller,insulting,0.5523700654042742,0.2905542474419557,True
384,air traffic controller,winning,-0.4706668116452676,0.25685821690396315,False
385,air traffic controller,practical,0.303372702552572,0.103164259479226,True
386,air traffic controller,solemn,-0.2747222871876524,-0.002270807099654321,True
387,air traffic controller,reliable,1.2828612249918665,0.20799664090222347,True
388,air traffic controller,firm,-1.0778820500148996,0.3202908209816905,False
389,air traffic controller,cerebral,0.0579642665527202,0.16352684205591864,True
390,air traffic controller,greedy,-0.4836848410998767,0.1939955660612193,False
391,air traffic controller,enthusiastic,0.919827493003618,0.26812094180858675,True
392,air traffic controller,abrupt,0.3869076027108221,0.13676210832466212,True
393,air traffic controller,tough,0.6486795997035437,0.24473445049938905,True
394,air traffic controller,arrogant,0.435206287116131,0.19497342342479326,True
395,air traffic controller,competitive,0.6034379932620905,0.475411363091653,True
396,air traffic controller,angry,0.06636171951900495,0.1674815487844193,True
397,air traffic controller,surprising,-0.6845357307584741,-0.07388950109343337,True
398,air traffic controller,confused,1.4490757864658552,0.0801223205735664,True
399,air traffic controller,precise,0.3490805752706435,-0.07890897363632372,False
400,air traffic controller,charming,-0.6420526112123811,0.2400872057843565,False
401,air traffic controller,odd,0.06915382953940663,0.010196819077776248,True
402,air traffic controller,optimistic,0.3626435205320195,0.2011461847827528,True
403,air traffic controller,dominating,-0.26995801691803084,0.3929101973097751,False
404,air traffic controller,tense,1.0346165705928243,0.10026340977889928,True
405,air traffic controller,challenging,0.0042494142452198505,0.034490629115095095,True
406,air traffic controller,ignorant,0.16828208937267086,0.026905025088046892,True
407,air traffic controller,slim,-0.3587845907123375,0.23951399160325554,False
408,air traffic controller,responsible,0.3446089910051209,0.2327719696665985,True
409,air traffic controller,sensual,-1.357955485864761,-0.19813155093224508,True
410,air traffic controller,objective,0.33890139285175397,0.08318052259609654,True
411,air traffic controller,active,0.0967195741686286,0.21849873752852253,True
412,air traffic controller,sophisticated,0.4937278489215191,0.17618658358376296,True
413,air traffic controller,false,-2.3626836039251278,-0.1560308401385606,True
414,air traffic controller,elegant,-0.6125416929385286,-0.21423282712655,True
415,air traffic controller,fearful,0.23337587551950514,-0.14273983607388396,False
416,air traffic controller,crazy,0.6143441399548607,0.050068390419774365,True
417,air traffic controller,directed,-0.2319062386441817,0.16860260214062325,False
418,air traffic controller,simple,-1.0019722556687285,-0.13820198187195093,True
419,air traffic controller,stern,0.7442613637626171,0.0647017217548917,True
420,air traffic controller,spontaneous,-0.4942488887911277,0.2261680144533864,False
421,air traffic controller,logical,-0.3065642045660765,0.13780239078515885,False
422,air traffic controller,naive,0.01491840857605916,-0.04723030709890002,False
423,air traffic controller,dependent,-0.04118816723410169,0.07373892898928222,False
424,air traffic controller,romantic,-0.29683642908899033,0.1927189206162441,False
425,air traffic controller,ruined,-1.3385035210466087,-0.16502370434606786,True
426,air traffic controller,systematic,-0.07919733952185375,0.06879025504800987,False
427,air traffic controller,sly,-0.6552210212043937,0.007883942935383923,False
428,air traffic controller,heroic,1.299526583642994,0.22612521171817626,True
429,air traffic controller,extraordinary,-0.36669587268039344,-0.29886651614815024,True
430,air traffic controller,anxious,1.300434312093632,-0.03278923482861404,False
431,air traffic controller,disturbing,-0.3699203372894519,0.026957090222716484,False
432,air traffic controller,smooth,-0.3503064776797875,0.3621702468806846,False
433,air traffic controller,restrained,-0.3952470392648393,0.08654644189515742,False
434,air traffic controller,unpredictable,0.11563442101986178,0.13160902180350995,True
435,air traffic controller,conservative,-0.2702441991144734,0.34142456859048176,False
436,air traffic controller,quiet,-0.4246105191802873,-0.032825887940855746,True
437,air traffic controller,sympathetic,0.4234643144033732,0.11450021331789748,True
438,air traffic controller,clumsy,0.5175241794646935,0.04553937946685644,True
