,occupation,gender,direct_correlation,indirect_correlation,same_correlation
476,scientist,boy,1.38541402640099,0.086630289668923,True
477,scientist,girl,1.1634401219710662,-0.29669873594516805,False
478,scientist,man,2.3831995771191843,0.08395582477267625,True
479,scientist,woman,1.8537698739380664,-0.26084117670635737,False
480,scholar,male,-0.4997861411542278,0.05468755948868512,False
481,scholar,female,-2.085841607591658,-0.033349248595464016,True
482,scholar,boy,-0.28792084373843513,-0.009501033304411923,True
483,scholar,girl,-1.4874626753597162,-0.1335435260295914,True
484,scholar,man,2.157013809080221,-0.006203848282537975,False
485,scholar,woman,0.20044919627891708,-0.028309932040512967,False
486,secretary,male,1.2460046711234671,-0.562497843846547,False
487,secretary,female,2.711621605152238,0.4701100796288423,True
488,secretary,boy,-0.05071985470488074,-0.5914531700086869,True
489,secretary,girl,1.5419079189947835,0.25591174852760395,True
490,secretary,man,1.6317202901856165,-0.575330031423511,False
491,secretary,woman,4.101344482421206,0.4478555137289278,True
492,server,male,0.7375046213932942,-0.093709134985693,False
493,server,female,0.9505909919971952,0.14610770253394348,True
494,server,boy,1.410134101513333,-0.043168172856350884,False
495,server,girl,2.0963527200241043,0.2574213595654789,True
496,server,man,2.330056238119495,-0.06170832823417623,False
497,server,woman,1.9775588136443945,0.1015636999875786,True
498,singer,male,2.522639739215588,-0.38440521457998417,False
499,singer,female,2.3880332082849587,0.4884643172864031,True
500,singer,boy,1.356475262013278,-0.3401973283504741,False
501,singer,girl,2.1596748014094964,0.4012736784985768,True
502,singer,man,1.8225574724046127,-0.34636559698142944,False
503,singer,woman,2.4460733686332,0.4515784884628941,True
504,skipper,male,0.6646012311633848,0.18055211915204328,True
505,skipper,female,-0.15740718645423668,-0.18200443948860984,True
506,skipper,boy,-5.854351421148888,0.02729594605919801,False
507,skipper,girl,-5.200629263123328,-0.24639766942133146,True
508,skipper,man,-5.275178592983528,0.017294822313755436,False
509,skipper,woman,-4.584092364213037,-0.268351618134489,True
510,soldier,male,0.8525408711859845,0.4994259837112375,True
511,soldier,female,0.30707332215824745,-0.4287334780395307,False
512,soldier,boy,2.019589854623886,0.3896389930255741,True
513,soldier,girl,1.7041728470323323,-0.3668421608406531,False
514,soldier,man,2.909154091776218,0.3635177993602312,True
515,soldier,woman,1.9711061259212903,-0.465947188665337,False
516,socialite,male,-0.05655892566243925,-0.5583243015256539,True
517,socialite,female,0.6604378407269638,0.5101168279330186,True
518,socialite,boy,0.0892567839220117,-0.5614193737841827,False
519,socialite,girl,1.7606277635141083,0.3531582214924055,True
520,socialite,man,1.4271903736003326,-0.5556063087619276,False
521,socialite,woman,2.556356190116899,0.4900347080671281,True
522,stylist,male,1.845457622412063,-0.3361512703483075,False
523,stylist,female,2.5875369973100284,0.33650038952912303,True
524,stylist,boy,0.3504631484670173,-0.34467555913376136,False
525,stylist,girl,2.0227721920192416,0.30767142008143633,True
526,stylist,man,2.0767749465033267,-0.3319059349868293,False
527,stylist,woman,3.749320061794452,0.2844870229639021,True
528,surgeon,male,1.4882677813971967,0.34186622692693097,True
529,surgeon,female,0.9132411174408608,-0.4381564793834361,False
530,surgeon,boy,1.7300054782501053,0.07861474972864944,True
531,surgeon,girl,1.1648705274794025,-0.5553967410937135,False
532,surgeon,man,2.6081418770475406,0.08914584085055803,True
533,surgeon,woman,2.378669757602212,-0.5143970621773607,False
534,teacher,male,1.848538133954324,-0.493934560022803,False
535,teacher,female,2.5107532984328387,0.40798803995003546,True
536,teacher,boy,1.6948200556254076,-0.4694237635904817,False
537,teacher,girl,3.0849890174695407,0.2265851308893819,True
538,teacher,man,2.1743573887397245,-0.4609318094997901,False
539,teacher,woman,3.792246920126452,0.4213825928220769,True
540,therapist,male,1.924872397106828,-0.3132871751417938,False
541,therapist,female,1.7117739447489824,0.1979026216569805,True
542,therapist,boy,1.2932124642287022,-0.3403414754206147,False
543,therapist,girl,2.142969092445279,0.16057523344160296,True
544,therapist,man,2.905316517339314,-0.3189830886923677,False
545,therapist,woman,3.2856572567968887,0.16723063724919493,True
546,translator,male,1.2570178963391132,-0.07835163712325399,False
547,translator,female,1.2427176375425346,0.1545143738973277,True
548,translator,boy,1.4806768435673994,-0.09707110684900297,False
549,translator,girl,1.3472119567574492,0.055663561552637374,True
550,translator,man,1.7821579292423009,-0.06791903966366547,False
551,translator,woman,2.781724384823326,0.1662481244864377,True
552,undertaker,male,2.7802868232663878,0.07363474927115005,True
553,undertaker,female,2.437032585460116,-0.22268707347367026,False
554,undertaker,boy,0.8406835745059521,-0.05226979459023609,False
555,undertaker,girl,0.8513489460333514,-0.3546213818680379,False
556,undertaker,man,2.9012486668504436,-0.04192151917404291,False
557,undertaker,woman,3.608257743376732,-0.21770767426651047,False
558,veterinarian,male,2.5495161168086526,-0.05086686617317563,False
559,veterinarian,female,3.1275069725359463,-0.05768050027388776,False
560,veterinarian,boy,-0.508568822519058,-0.22304427172787555,True
561,veterinarian,girl,-0.03116582446921027,-0.19988121407583226,True
562,veterinarian,man,0.8732133794663701,-0.20589482525569805,False
563,veterinarian,woman,2.838622910694893,-0.13220148140036656,False
564,videographer,male,2.6881728963298617,-0.05809503507629515,False
565,videographer,female,3.5220333310747693,0.012950689101005093,True
566,videographer,boy,0.2802661996421798,-0.16180710237509913,False
567,videographer,girl,2.014181752921405,-0.013387001651623024,False
568,videographer,man,1.7096306423153098,-0.16752234512424075,False
569,videographer,woman,3.2542379214828268,-0.07408134970261424,False
570,waiter,male,0.15898516255597847,0.2927754785875229,True
571,waiter,female,-1.1061355308914902,-0.3084513625510724,True
572,waiter,boy,1.6728429067045392,0.16337220781086434,True
573,waiter,girl,1.1977065967221985,-0.3283928772246312,False
574,waiter,man,2.52424935920923,0.19009432594000486,True
575,waiter,woman,1.2524799659154628,-0.3333187602898527,False
576,waitress,male,-1.1486493496486816,-0.5090543412674577,True
577,waitress,female,0.4400815414195686,0.500764173089265,True
578,waitress,boy,0.2086616175988078,-0.4163326656934653,False
579,waitress,girl,2.959529522898344,0.4662132885900925,True
580,waitress,man,0.4642525614474912,-0.41264663631983534,False
581,waitress,woman,2.743155388310532,0.4898183916080791,True
582,warrior,male,-0.3197827540848601,0.31012654990217403,False
583,warrior,female,-1.3522955867175317,-0.1339424057162548,True
584,warrior,boy,-0.17018679505814524,0.35323567249679383,False
585,warrior,girl,-0.8008422938668424,0.0017053007100078742,False
586,warrior,man,2.5860800023489503,0.3454449732272145,True
587,warrior,woman,1.1110472091063175,-0.13132753548340775,False
588,writer,male,1.6075677713805834,-0.27419937058948585,False
589,writer,female,1.4534484673656838,0.19569265552815185,True
590,writer,boy,0.4207008388766577,-0.3724704012196933,False
591,writer,girl,0.611035646967404,0.03123867076301856,True
592,writer,man,1.67005393465128,-0.3549544428369599,False
593,writer,woman,2.5379727771155864,0.1595005572179822,True
