index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Taylor,-0.010149486975019398,0.3971863498885674,0.013011284573028614,0.15920702471339082,0.7009199380755342,-0.37419971919390216,-0.3277405561713904,0.6612428676351731,-0.16898891735870128,-0.41741724205658104,-0.7205246292479666,-0.33398581001660016,-0.5296010347108379,-0.25187770934958514,0.12408731641134899,0.15645332859468158,-0.15901962833283498,-0.38795077934123867,0.25421412587886216,-0.10835284868669441,-0.17487055642582267,0.14680699867091648,0.9369164697080028,-0.43193187926249293,0.3750434675984134,0.2918109867183244,-0.12713821341566608,-0.4063529616940839,0.38509015163043925,0.41901207292273096,-0.4120455286722542,-0.11542586856139948,0.16389867727505741,0.1275095212035821,0.00655809992612318,0.1967972589537058,-0.24029874137135396,0.19150067115349872,0.1063128414359872,0.34456479608059637,-0.4386681056865226,0.39781178677578516,-0.3366824577646386,0.9593415938050384,-0.6554402498106807,-0.19442603616505238,-0.5044233516813853,0.2591650236076733,-0.26765538172358494,-0.2557150471408725,0.015218352388754844,0.33081759398665034,-0.21700649906600003,-1.3265025249004991,-0.310541385280227,-0.5504633551220659,0.10661662051092212,0.2305319923132375,-0.11512660519593461,0.08704536879560774,-0.09267386368476159,-0.12675892223020027,-0.32595015491752277,-0.25161901319106666,-0.40718725665396166,0.15834810920346418,-0.23362904495071962,0.14228865244048364,0.4752388358604095,0.11482042204648303,0.34132678055000787,-0.19289011591597485,0.015278103901273815,-0.6584445259322631,0.1176198910075473,0.26331987957306185,0.03648965452959743,0.03672682321227409,-0.018422653153842304,-0.10390409889561579,-0.5647695442090825,-0.056048407817110346,0.7466444399626785,-0.1304466567859659,-0.004214181570753924,0.043569935137146916,-0.13957855032774646,0.2590918777971271,0.053273306442452574,-0.034934376128669134,0.2432045128468204,-0.39273255945802027,-0.36876739234177136,0.11868868157368312,0.3536411112167544,-0.026918239358025228,0.09094464609150396,-1.0273088213015165,-0.18893791543643737,-0.20667019496626263,-0.09965550227116957,-0.4821626942388626,-0.04171017006237458,-0.6747051514329628,0.35327817498274894,0.014799254359454459,0.2108060334305727,0.21463303210539555,0.2098206213456886,0.008315819371214252,0.4187379422250935,0.19867896894456452
Jack,0.19974943809164505,0.2618610506700611,-0.0617655534969139,-0.166321898978803,0.3161564069275341,-0.0658506940400169,0.5352217798512713,-0.1262281883749727,0.6684795873134591,0.7718141614651425,-0.41119877920045167,0.22113899761680791,0.3584841719233001,0.3152785336784556,-0.11193704012516008,0.24193658178410626,-0.5281007246736741,0.5618209283803054,0.762802074711905,0.32742005287733356,-0.059453284644203665,-0.1685823589343118,-0.08177164869130821,-0.11446033153481344,-0.19632452080597673,-0.4584313058862409,0.004954611900751591,0.24903031921383487,-0.35822481745868645,-0.2707646050640937,-0.06359324094078876,0.033493099828614266,-0.04484468876291114,-0.05570569941791418,0.43350241933715844,0.05831730702903689,0.29449958114697444,-0.033875514003242437,0.3551250721816742,0.937579675441729,0.506708434637589,-0.3346681741833783,0.5831709746410323,-0.39703264338017485,0.027629571420774556,-0.04920529786331151,-0.18199309163777827,-0.37895253965983483,0.13495078361506402,0.0050479081657443066,-0.06522231232781556,0.21178660356709508,-0.04770056014604732,-1.1796106893548093,0.11089265218921288,-0.0209679970546366,0.3855955869934026,-0.13396106218579149,-0.9345801323806419,-0.34919831199486095,-0.24194914540506224,0.23576859471294642,-0.06311974840736828,0.24836946632447557,-0.06667332416120905,0.14412297331610416,-0.33441638483134306,-0.2509402606368642,0.4488976584302429,0.5613743098289647,0.2484995960574676,0.6254253176054708,0.017629161348687004,0.748249236031966,-0.08478117621602767,-0.2698721668861217,-0.11297090584856635,-0.043139485084962084,-0.20298987725766024,-0.0820420473062469,-0.9337440406735557,-0.17807204831966453,-0.47359514682777926,-0.5584295020354716,0.6756120730291224,0.34017984165906456,-0.23916266919277349,-0.3459729527322482,0.02569944009040346,-0.41599668426152103,-0.15642806538971604,-0.5833528452670824,0.6983915831337086,0.12923153288261682,-0.19200288783781005,0.22955449222268923,-0.34589807409003104,-0.22545533013680222,-0.047769184320548636,-0.018559028599160674,-0.3341206014809591,-0.8373620738028772,-0.5357231669216153,-1.0371361224855438,-0.09229627928919192,-0.22367741839647032,0.16015076604322634,0.4359346622541432,-0.20572550819195273,-0.27581387940866975,0.6113118645470794,-0.18898829291921954
Sam,-0.05522398549533171,0.006566745967362663,-0.2019916055811469,-0.21171279371930543,0.011632156683556716,-0.08209632851127953,-0.06605171238257757,0.10154196509332043,0.08191038280259748,0.3663212351300884,-0.2377058737605367,-0.10909298399245286,-0.18408818306634678,0.1433371799713493,-0.046227792174382505,0.04393821603092987,-0.5004865770658395,0.15656731749102074,0.13081056189561258,0.11708207819998433,-0.020233365059882234,0.08965078454879429,-0.3061908268909835,-0.023621072022314067,-0.06581313736426317,-0.17304586728173882,-0.22063959303025563,-0.28177252569399347,-0.24108734618648492,-0.032900172090654344,-0.29660743080906954,-0.11894482076215022,-0.2674967123717094,-0.1584864048505612,-0.19846737188027638,-0.19896179342362194,-0.11472635538163628,0.05709550769853347,-0.2465956940268963,0.527880020808337,0.21921182027364236,-0.09178405271983332,-0.06910675729205817,-0.1339353906790762,-0.15976083503213503,-0.3707837294506057,-0.34690030320558723,-0.30563239640918966,-0.14193196299221322,-0.051509166026439006,-0.0864426579820964,-0.020626145803202045,-0.2302248473308703,-0.6216568393972265,0.007463537992488606,-0.06987141050239566,0.004567190671007222,-0.060699296366878264,-0.367942891423882,-0.23176287890593747,-0.13557463266843273,-0.1427193880695434,-0.4451379535936123,-0.09800122646426936,-0.323006882730671,-0.06102044495720764,-0.5047752308841676,0.03100586696715202,0.02810954975522915,0.04874746121766331,0.34935196102921295,0.2421702531832313,-0.03901913448322095,0.14557267680760066,-0.5668623544985277,0.015659816432390474,-0.2595019447176648,-0.33526946215364334,-0.1523225900187613,-0.225197490928819,-0.580013395863879,-0.22314879278045513,0.10619454640206138,-0.310436673339538,0.011225333368629683,0.1890002451177221,-0.5039601586562892,-0.19746110091971336,-0.08174164342375283,-0.38921439142967035,-0.22962438475686223,-0.300241388568276,-0.020258655220419072,-0.22007256910016695,-0.01689228437721513,0.12882351689019766,-0.1233323636203626,0.49263193914120534,-0.18253522485930226,0.016045189142640096,-0.20375120420942183,-0.7100409061906686,-0.3016001933760141,-0.34787921798711813,0.12116036865510536,-0.44201549462620765,-0.28030013041074703,0.3524589327527453,-0.4054305536274873,-0.3845210051054076,0.15987436123980325,-0.6153525931280239
Luca,-0.2618385082805193,-0.633635017449729,0.5596093842438828,0.38167705997274465,-0.8325326208838845,-0.46251211826495997,-0.25932545221488934,-0.24920829789995538,-1.2028523915239622,-0.5925111225434925,-0.8530312856400386,-1.4313728872799394,-0.7566610806834659,-0.5156067144015164,-0.5017438600474714,0.23590545362289436,-0.350928090674091,-0.6333269140125672,-0.630131703617465,-0.34982033572719334,-1.2530346375834065,0.6510820455652204,0.223188376006822,-0.4065306567140807,-0.12163454544724593,0.3338202401819239,-0.22686297927318075,-0.6471458549829073,0.9304336134756956,-0.2188471581020779,-0.7812949171347683,-0.3223210195221022,0.12295287657085784,-0.23344212063076028,-0.6213505834427336,0.04108218702383683,-1.0962711787205572,0.48544174133240514,0.3486227507911506,-1.0408729232190987,0.047585155901882,-0.5327115019583575,-0.9489571405785391,-1.6801652306500405,-0.5355956783562614,-1.662592358440344,-0.8856200759574349,0.6914917923720934,-0.08898808713344782,0.11313447277050392,-1.0160246535888227,-0.26376741105954005,-1.072982774887737,1.8740869430893863,-0.23570834019114847,-0.24209784142881913,-0.39929113254266896,0.3561868344939532,-1.1596823787945933,-0.7380461689641569,-0.685793945169905,-0.18694714275336755,0.6474767186341556,-1.145191016153887,0.2070799480204929,0.3041108127614584,-0.1475759046631878,-0.7558012394400079,-0.487952834704086,-1.1939576807487746,-0.6136776606472866,-0.7224925775749516,-0.3414390593987346,-0.6705696563231571,-0.3101583067168762,0.16142944257991404,-0.728007488726628,-0.24922775060445804,-0.8804061959720455,-0.11791969539037622,0.49042405327366156,-0.7963419479517376,0.2688340284799837,0.22128128826165958,-0.4471265771091029,-0.1793451148879472,0.025366989381571767,0.5459894940186871,-0.04037645988537142,-0.6133287025719786,-0.6410257407020463,0.8931218242519025,-1.8041328603568623,-0.7348473937392215,0.021954032303268763,0.581255457511851,-0.7340893629632186,0.3322042058818184,-0.013114823236653044,-0.2364216630636209,-0.23890272786633887,-1.226158164413451,-0.6348026158829189,-1.4379889449593084,-0.6812972191813976,-0.0016312069367515178,0.13042498549157985,-0.15058841910244855,0.5420831347875418,0.14931974085429262,0.2937815620993846,0.6790552309821968
Sarah,-0.08395115668010983,-0.19273336161429816,-0.009696746844590844,0.13770482927029712,-0.05233430200821992,0.11537381762528498,-0.4418926460083191,-0.07079464838245621,-0.3500053753526261,-0.8222841261958084,0.007325485174890291,-0.010296089883359252,-0.07791233905135547,-0.22351485995263567,-0.3235163855432923,-0.5278297095879542,0.15526465106360957,-0.2865954388245217,0.02151971267267957,-0.23242193461073174,-0.23844801729665044,0.11070957595490717,-0.5605837367314553,0.1569984832032083,0.0629193763550556,-0.08803634694853195,-0.2476874006934512,-0.27320854055684496,0.1401681750131833,-0.10799471281339493,-0.053065057025736606,-0.07287132388799927,-0.025107779971179123,0.09383729715421422,-0.372621268470456,-0.2073843784928097,-0.10450490531560933,0.20396957027459295,-0.3962747808407913,-0.6686317196202958,-0.2784862581132001,0.3060630132594939,-0.24657053662528697,-0.11337664575224005,0.19414192566230853,0.11338771560179325,0.1255654515547992,0.18998437363517467,-0.17102983327569574,0.18926512382292046,-0.6349799411410433,-0.10824882562455283,0.15517414892303832,-1.4861192707404205,-0.41678306135447996,-0.12779441104618708,-0.46776881838974615,-0.13085156129487932,0.1791595456082333,0.25648610867318966,-0.026122532628947353,-0.07001467338775028,-0.014684018495065714,-0.18653074786765256,-0.1579008989362164,0.07874820899093657,-0.1588078679024579,0.13801664499633853,-0.08006326877640339,-0.3379116536665011,-0.30533098561063476,-0.3903391813911229,-0.673597637419499,-0.895853851936313,-0.2095952814136941,-0.0650153344744479,0.0844595665272215,-0.2873868698529376,-0.08903887281347063,-0.07863956773621468,-0.18268654887213492,0.04618048098663526,0.12752446440127177,-0.14026175862339618,-0.15806106255158697,-0.2673851259523754,-0.08256224826029142,-0.051687302849942766,-0.012823686816668541,0.08824795742934037,0.09355755130018109,0.01935922009838685,-0.024355161922613267,-0.12234011170885971,0.12165964603464864,-0.2757518793931281,0.11251674049984572,-1.0622767858727167,0.23505977066283548,0.7928058252111158,0.21987182825101897,0.23274992982575898,0.4969488675102266,0.2808630032230268,0.8662162336079404,-0.7380152458248825,-0.8428572926483275,-0.3005495811047965,0.3763311031023822,0.04614519758821875,-0.5286498084398596,0.2005956026316436
Darryl,0.20721212782487575,0.28309647854320047,-0.28464170504228226,-0.10465628197472159,0.07104411173154672,0.022566340301781465,0.06681486335693106,0.5937666680881439,0.0422042391968667,0.7478259056607152,-0.15164163116069787,0.010225064495615218,0.3399742624229271,0.42078639235947396,0.006455611898635685,0.16271456616549884,-0.50820809138277,0.061300925723949615,-0.2887628661183184,0.1528087770980923,0.5515347201628311,0.021706449657805518,0.5820465071238032,0.12389487562316004,0.6203842118728851,-0.03630279418277109,0.6140644693724943,0.4122046580281754,-0.27065132189429675,0.517188117509547,0.5688884058195642,0.13315995634760783,-0.07152720975999627,0.19216820783324215,0.599712028723654,0.2571598917289255,-0.3608652090327912,0.17956597848422606,-0.07831148039579293,0.49532784924361384,-0.33065736223530495,0.3536619279908733,0.2588385873941717,0.7521985889295487,0.6304635729400381,0.4842229380751867,-0.03305418551988484,-0.04757003614736379,-0.24527640451550511,-0.30239225071681247,-1.0571378950197705,-0.03675707008620999,-0.07479061575110307,-1.4253283250202995,-0.6345949062037851,-0.36794644205614496,0.6968976708539484,0.3420653627469413,0.10368194094053179,0.5501551330897542,0.6854793401678984,-0.010111802382994042,-0.3932826024521112,0.3784515771972126,-0.7799108656426138,0.06039724055044141,-0.08707112562592974,0.33510111302112866,0.357784709742835,0.7184049766706138,-0.13230645174251626,-0.38146503139795834,-0.7257997625641577,-0.036818036058470775,-0.17227148971524614,0.5268585776630705,0.3523206728177112,0.11118900584126144,0.3394048636998852,-0.32695160525169253,-1.4953478722013736,0.15124002422008917,0.2870979276283615,-0.06354415406727086,0.3644765408131924,-0.702469643042541,-0.642356022381979,0.30258438989672887,0.3673791897911694,-0.049018804616029005,0.6542589133918557,-0.6112879142870555,-0.15930335338392188,0.4820920970799125,0.5529883073814297,0.11013433195985274,0.49740856334773337,-0.9730580345633588,-0.03088301740867755,-0.07125690529076754,-0.19513326180661655,-0.3889789113388705,-0.1217810509593883,-0.0009488199155612699,0.416923738296619,0.307430415703725,0.2736392936287971,0.3749076081068826,-0.19762792914782068,0.0873193808948261,0.2026006105989925,-0.25154743480668273
Elmer,-0.02534387577059899,-0.02548901957169485,-0.16202075098662774,-0.13193643266976937,0.08665433458629815,1.1095281465363007,0.39206341306090564,-0.2585958340378982,1.6567754533267387,0.7722036360520451,0.2594665020892285,0.9955377565527478,-0.05856490316092078,0.7037486430128951,0.1777588702932653,0.056482153086211045,-0.6313104799799543,1.3811989899503252,0.11632325757715455,1.3663928980381543,0.5233981608095236,-0.3531257250851285,-0.15692456729636794,0.5884591278311556,-0.33760982162851627,-0.4945700535283414,0.48944206475041735,0.715653400632292,-0.7852338582972767,-0.19775442350706313,-0.2924613337616291,0.47804263062863656,-0.08093867540679711,-0.22299505477137224,0.5900031629029217,0.3064858259399787,1.9792018306506487,-0.4357420495611236,-0.13360834047660242,1.3737905248317315,1.165141847127083,-0.6386955329666717,1.0990288444598573,-0.9054027915631311,-0.8007156454570507,0.5328750326261991,0.7958126039967552,-0.8710091812950314,0.5904910228543618,-0.4874690753275134,0.5042894566698738,0.08082903441351968,0.3757434561862628,-0.36430272671512387,0.781164282734345,1.5528063085612989,0.7646032198431896,-0.14660616261900888,-0.4277781214502111,-0.18061771817893077,-0.41183320057491835,0.6782317432788982,0.3162152714112553,1.1684235371715914,-0.16583282254666776,-0.2584935945863714,-0.06794393156654341,0.39157568459648473,-0.03378377948109733,1.034030282154084,0.06621079342385798,0.25652800540174475,-0.19329576282430508,1.6664943419399816,0.2697975505596283,-0.4232532213593797,-0.14045446216101276,0.4168694341357276,0.3378213894203826,0.25634289609466165,-0.13191664279838183,0.08936350800126713,-1.0691778249761212,-0.29416787610775363,0.28367277561311033,0.18888744702873286,-0.7372383040095282,-0.7426038653003786,0.31257924482623606,0.19394570626946597,-0.7943560462104021,-0.21974348607481614,1.2026790821365223,0.5848503022117802,-0.47744675096228834,0.10180497441879097,-0.3887096911684741,-0.9785989903935943,-0.1831501793590568,-0.022462655243477226,-0.463562467755971,0.23036311250974598,-0.37664166013660955,0.6156668638421792,0.2067755311144387,-0.5180619806165266,0.4784129601845328,0.6405479686374377,-0.21771994112843784,-0.2812370408331879,0.7067971829310249,0.12154487701768633
Beth,0.10892907143402633,0.15285073537236007,0.09735831936894147,0.17910183711345812,0.4386675366750604,0.08038142527330945,-0.4518674696326862,0.29105799837783664,-0.47755880747372786,-1.1110936792888348,-0.09729456372819623,0.09186254482842601,-0.43880826671020207,-0.3222160128632331,-0.1423605331182159,-0.31234322647358237,0.4472423646020325,-0.7620967972905448,-0.6935801642052809,-0.24673073020285102,0.5191785458883694,0.12476641943076532,-0.1826826193351364,0.11898003180783684,0.3766408436019753,-0.1961220873092379,0.16990372007159707,0.03810942442927898,0.2655747182575699,0.04531136219242908,0.6705176859676337,0.2964008443357329,-0.0657861360202187,0.40676206233098716,0.09473008194865684,-0.3108887183835558,-1.04198261798967,-0.013339160925461245,-0.16149152315136894,-0.3542737561402426,-1.0850310453586591,0.87638680260813,-0.29465614279486163,1.3413739492262515,0.22596879376799087,0.6192175155724491,0.4082535849295402,0.3361214814132129,-0.24439664640114017,0.0121380566779439,-0.24132665453302488,0.21555729149417815,0.5201315237445795,-1.9009272723669908,-0.3769044277679336,-0.40434446686515224,-0.2448264514592252,-0.42106643659598575,0.7794651380794234,0.9632756497488478,0.46965118241260767,0.17418639832355096,-0.2427711367239876,0.1530626115584446,-0.3499675691082192,0.1273558101183805,-0.218762285443029,0.7742878831971867,-0.07481290597205249,0.3758304561174235,-0.15573881478814822,-0.6369405834598282,-1.2378346859017793,-1.2804667403751648,0.34204785235655777,0.1773956045311007,0.8030956952399473,-0.014992282231408666,0.38534007202678816,-0.15074916715442604,-0.5114224783310978,0.47525380129380884,0.6401272367675556,-0.5434164339394647,-0.5983583492733612,-0.6812075765658901,0.3852447990527979,0.3729916259439372,0.33065597027893456,0.3222496128066776,1.0470913871736132,-0.3920145898829344,-0.44786007820274865,0.5503743443614304,0.21510356252186863,-0.25080191551712333,0.5108553049858071,-1.1494633748269512,0.06382296364072612,0.031785771126812544,0.12840610899248298,-0.08264346180682766,0.087735624163638,-0.1375134551658027,0.5129496490388757,-0.0054532851306774415,-0.36025722650157044,-0.4371831227722287,0.32937244630245793,-0.09746911392344831,-0.22702810941823795,0.28246817686037334
Avery,-0.26646226999710465,-0.08207666673122165,-0.3007199144475425,0.0015415775178327488,0.43937583234456346,-0.22986466876707784,-0.3955847891887641,0.558205607078061,-0.3044593300510505,-0.7668612240190265,-0.34605500730271105,-0.08039418878927725,-0.9381492606364228,-0.5610850640801056,-0.2211587172590713,0.03959766554913301,0.00297785583610836,-0.46156415087109176,0.4137608661676496,-0.46543088481490086,-0.016839875701560373,0.08965192896378345,-0.2598755613005528,-0.28341321550142173,0.3047702773656058,-0.0772921423049833,-0.06675068619021181,-0.551805992104764,0.16217353136175205,0.1108895779774582,-0.11537176845189673,0.10456544010492225,-0.1602665825874106,0.03596080885235208,-0.18080402211822083,-0.07294113228106708,-0.45633103965911503,-0.04394177718557685,0.16389963928568246,-0.2702401456715382,-0.5118415542785071,0.2263867692952043,-0.48617342146417286,0.5852059551235252,-0.9080775553891308,0.050208231092262086,-0.012167463476215164,-0.03699301235585388,-0.24461711583572718,-0.4949651411016497,0.4421984747074832,0.07130276648241608,0.3373025698992442,-1.7438191111548327,0.03777299000024765,-0.4490703551247477,-0.10723378641178183,-0.11925521115181298,0.1731274358747607,0.5123185532524889,-0.054574489406049566,-0.08616000986061383,-0.4785429698830025,0.09634255336382144,-0.3220502486200737,-0.20315971797789129,-0.38454865658178755,0.747866287140036,-0.07751361534271142,-0.05637901393243754,-0.012362629769717352,-0.5972077506459795,-0.7025102062074629,-0.8905202964285767,0.08250775123762309,0.1638950228865613,0.36153704806953096,-0.08430210941476561,-0.1865091624646382,0.5027405049696265,-0.39654683660337137,0.05403548273625465,0.8271483815824865,-0.7522058771547284,-0.41294020282307853,-0.385303002728351,0.2114925631241657,-0.05668541055970912,0.1763174288996854,-0.399159388878822,0.5269517877199299,-0.3564872646294008,-0.3427825369668679,0.05089287137531697,-0.08108014095749223,-0.12511947923409183,0.2969679526778557,-0.4557172108721772,-0.3365336566053165,0.2203774686658884,0.2020144544643094,-0.4471029919776799,0.16343514694813405,-0.47237768092997967,0.4715391749456015,-0.26475861004560214,-0.14000628956001707,-0.19070847784248096,0.1930554697705509,-0.04598990611330966,0.0065317464104709235,0.13764843677236438
Claire,-0.013083412041098683,-0.5534475138013899,-0.3296730490704122,0.061728454355634274,-0.198714380818523,0.23041356904602459,-0.5367684087574703,-0.0955091271201256,-0.6671812467547322,-1.075599991491942,0.06949878085342509,0.11459155108780555,0.05018075601804362,-0.6527443866668953,-0.6220857046642848,-0.7190782627344412,0.28896322199770724,-0.7367859324323044,-0.8709645736732929,-0.7359979941285089,-0.0186456401241981,0.31355186240069366,-1.1223403567402612,0.3629352525592804,0.028701790193860363,-0.3515980142395716,-0.2911063346475126,-0.3476611717418185,0.2831030246160527,-0.081981642390774,0.34670689688677025,-0.003287260901267277,-0.09047606904312251,0.15316454502945787,-0.27243792563318897,-0.3299996278416398,-0.6850079978200134,0.1186165242528139,-0.3954073103664074,-1.0799430666077,-0.8425084253571312,0.25996384919013277,-0.30767043458229454,-0.09419371456714587,0.5165608302403976,0.3760446840628223,0.3702721169278812,0.2660627634228546,-0.2449457394647946,0.4030079261357926,-1.060719717382024,-0.30365599100654944,0.4913948967223151,-2.533064973339359,-0.7642323826609354,-0.88797457918032,-0.6217088263447517,-0.38191875339449327,0.213490466445462,0.3874839429401569,0.2927585362988059,-0.21552742427302038,-0.1319219228799553,-0.11985744137803006,-0.7880581851989932,0.20103446349973078,-0.35963169181717103,0.46772410054709856,-0.25493381914170454,-0.37036339527722667,-0.6214578013219471,-0.816734348566889,-1.1367110118852368,-1.1425478458866563,-0.30360372456963347,-0.14440397697479027,0.22228642938997892,-0.21088845726157654,0.076870843418543,-0.07709827660975825,-0.8021668766812773,0.308078404846818,0.38594271679186887,-0.33782124833817206,-0.6661608952301473,-0.5684397426212688,0.37074032357489944,0.20689450900753156,-0.15866624414756106,-0.12943115206475755,0.32149648498021144,-0.0033648827673790323,-0.35485992532039895,-0.15253972489215745,0.15227118381798282,-0.25075179213160903,0.19777718100820005,-1.5457224790815045,0.1853577692369575,0.5138920672649822,0.2214142167867712,0.786204154261089,0.20888692904108097,0.6048768036860523,0.18713512022733006,-0.47949910181957206,-0.9560474355298715,-0.7311684514731758,0.18565592007944817,-0.22788683647569496,-0.9466015526124534,0.16714397558796876
Roman,-0.5426963534460874,-0.5103302037772204,0.30914628923164583,-0.03917888359522456,-0.4783897010248118,-0.2786140057344347,-0.4109998367097453,-0.3871448771373698,-0.2289629688238162,-0.3124357730844884,-0.7490812840237634,-0.8229136900398631,-0.721973863970673,-0.11845795767272488,-0.6468135025602755,-0.1631849597888049,-0.7366204063477418,-0.01538434973185693,0.12783001539434743,-0.021144661820963754,-0.9497284873154953,-0.03473971830019773,0.08528902214780644,-0.4656891993300161,-0.5500329705198261,-0.12874139439534008,-0.04078141794015589,-0.24102367152463267,-0.03803529574472171,-0.3035390871615094,-0.5957016175883334,-0.23882904918686673,-0.09555851741775,-0.36694980944596783,-0.5679271480924287,-0.09656264541016664,-0.11411622231116471,0.05839111442840977,-0.184423941736452,-0.6160171793876912,0.19357133663718554,-0.7201710458693787,-0.5358206146274386,-1.0091948583826054,-0.9766776419931359,-1.2803210613209262,-0.8862261459370062,-0.07151710548920379,-0.10573724611884355,-0.15967139462942687,-0.12733692844029335,-0.15566625027263922,-0.7971727576379141,0.8741619111054073,-0.4276200276676853,0.6607575888550372,-0.313799037886258,-0.04885516256568385,-1.1615604550851992,-0.8421448263690604,-0.7355720519061817,-0.07089465888879654,0.3435490535376647,-0.4458562519781091,0.069144162143927,-0.19859823567366242,0.47336982254676063,-0.501129513778351,-0.2824901390871176,-0.7001184386383298,-0.5327524040768993,-0.48668615993539777,0.09129974373926247,-0.007951838226088347,-0.05413814533334005,-0.31026912862856026,-0.7458744832029236,-0.14539252112889633,-0.7196120602584071,-0.39952829280067015,0.15006691430759356,-0.7788957118661639,-0.4825666026694932,-0.03527594381974782,-0.485668134374408,0.6373510579429861,-0.3718151309687545,-0.15493556034294614,-0.09096327458502676,-0.4224907558469501,-0.7580211547800179,0.5237870044176272,-0.830768220768073,-0.52124881696796,-0.3351399306617173,0.13246079987813472,-0.7767585008847286,0.2328330674769439,-0.05066351598064965,0.08151514061054578,-0.17411285840767363,-0.5310771035332634,-0.17088024270305577,-0.36847223411698643,0.258978143295162,-0.6655590342976865,-0.37516006183799844,0.46298712050822055,0.1757776758440552,-0.010532863189475274,0.05870998321843725,0.22738593181192007
Irene,0.1938531456196249,-0.4226462661213632,0.11736229743792169,-0.1037697086615765,-0.13679350766784998,0.21742369807724812,0.5008971613855703,-1.1142508272562133,0.49284705918705746,-0.48801759335643585,0.7223094829714828,0.6507582190409947,0.04575648001301476,0.11156718876280779,0.4189513818986664,0.05606883826075466,0.7369740119783159,0.1309180647183018,-0.1457414918534259,0.15312518913996287,0.2838355562659012,-0.5032952966950217,-0.8662126064445028,0.2615390823718897,-0.5478440350922265,-0.05606896751073593,0.1556806130275866,0.4749216434469642,-0.3240119050045074,-0.5500454500376865,0.12132605740992687,0.13554718085170644,0.16043467316277604,-0.14304410600767664,-0.12107703802656798,-0.035441820530108525,0.463012309485144,-0.5440183199636189,0.0802575690860906,-0.8384084595593382,0.014448932754639692,-0.18537408881719644,-0.015934108649804924,-1.0603274156281675,0.2396163527290545,0.3857352971637183,0.6291691914789247,-0.06541390912911967,0.4828445807627661,0.18040576561013053,0.35449509175873384,0.1219300860340489,-0.1858943116383994,0.2896972551654614,-0.4115377597811732,0.5542075519406369,-0.37202820325708225,-0.3742905930954566,0.2490016480334383,0.09828216876335241,-0.0678858044469381,0.1363342289884579,0.390179417854271,0.3810517763990249,-0.10555860558494806,-0.2016432528135193,0.3658749307792991,0.06777102068012741,-0.5437840332930639,-0.5320739454203615,-0.11465533602547306,0.23072736868143967,0.32598595597775853,-0.2852413938584156,-0.10982647590330472,-0.7036133351372762,-0.06435129870322531,0.2138135366795279,0.34650565822535856,-0.49201609342506,0.13756882873811954,0.48258919927890953,-1.3462410493160422,0.21341504698574723,-0.30116799357873714,-0.2660351528292954,0.41226023362021086,-0.28567936638806696,-0.11080870068609729,0.3856402533849849,-0.4640770197281954,0.19806514975633252,0.8570509517531713,-0.18371890433535043,-0.5018801267593858,-0.3104904498724739,-0.17009510886812396,-1.1111375521807256,0.10225039583389903,0.193233384448863,0.11544405413167325,0.8695694721134154,-0.5872550778339811,0.5430411842742566,-0.9302191643773481,-1.4634152643466256,-0.5558983374709484,-1.3048007470593843,0.8799982044070244,-0.6859749234770685,0.11226312084695546,0.9031785204094085
