,sport,occupation,direct_correlation,indirect_correlation,same_correlation
452,baseball,chef,0.2476765513198609,0.3107919706104931,True
453,baseball,coach,-0.4682887651077168,0.4704190608255818,False
454,baseball,cook,0.02662511411962333,-0.4599569078296922,False
455,baseball,dancer,-0.44614514018139184,-0.4181425844416084,True
456,baseball,designer,-0.2559670248970103,-0.2569456687398399,True
457,baseball,doctor,-1.0017255007739454,-0.034069161900877436,True
458,baseball,economist,-0.8582599334492585,0.04217973303764657,False
459,baseball,editor,-0.10591942742858934,-0.2988852647849225,True
460,baseball,engineer,-0.02345768815369797,0.44882188335957496,False
461,baseball,farmer,-0.036594259144981725,0.4168936257279435,False
462,baseball,filmmaker,-0.3611000939914652,0.3249094421596052,False
463,baseball,housekeeper,0.28438346413254345,-0.5710722602114228,False
464,baseball,journalist,-0.5644275212813706,-0.03269156560712856,True
465,baseball,judge,-0.2093468845076362,0.2240224089120457,False
466,baseball,lawyer,-0.3421003023245509,0.36879309173520936,False
467,baseball,librarian,0.43540017612470894,-0.5761433426613811,False
468,baseball,magician,-0.7787226779646215,0.41667915148789697,False
469,baseball,mechanic,0.51215435014611,0.5514733992735457,True
470,baseball,musician,-0.6467203083974117,0.4035201008413847,False
471,baseball,nurse,0.4583437772401133,-0.4746098839846144,False
472,baseball,painter,-0.5092249585280382,-0.2061058004751227,True
473,baseball,philosopher,-1.2228201098920932,-0.2272986733012437,True
474,baseball,photographer,-0.10841672088952874,0.3694225025388124,False
475,baseball,pilot,0.40920588328996577,0.5608455375642124,True
476,baseball,policeman,-0.2666294728756002,0.4629516611401073,False
477,baseball,politician,-0.5242806174042269,0.3228785360594882,False
478,baseball,professor,-0.7283441144413552,-0.09017765047218346,True
479,baseball,programmer,0.19500668700268445,0.5134716657191764,True
480,baseball,psychologist,-0.5922763055233836,-0.14220614737997986,True
481,baseball,scientist,-0.8762376974330892,-0.06852300213916551,True
482,baseball,scholar,0.09054089968676532,-0.16249446254306005,False
483,baseball,secretary,-0.06918219199762732,-0.5687420894442446,True
484,baseball,server,-0.22341163488387245,-0.3760786199206135,True
485,baseball,singer,-0.8002416189183831,-0.3889917869116804,True
486,baseball,soldier,-0.7406405377438803,0.0905049177874526,False
487,baseball,surgeon,-1.1826720138742466,0.3647675205125512,False
488,baseball,teacher,-0.03482372645252158,-0.5080207474737884,True
489,baseball,therapist,-0.16289761773519826,-0.29176188882453863,True
490,baseball,translator,-0.3983367750190848,-0.5933763785608263,True
491,baseball,waiter,0.00800286653757345,0.5894422440466378,True
492,baseball,waitress,0.8657687237357524,-0.3204531615351138,False
493,baseball,warrior,-1.1358322471519544,-0.10876768438883333,True
494,baseball,writer,0.07380406136182446,-0.16677248901217948,False
495,american football,accountant,0.5381068698390037,0.4406838335588431,True
496,american football,architect,0.16851526205220535,0.3950452302574696,True
497,american football,artist,-1.21568748064734,-0.11324904002061068,True
498,american football,attorney,0.3214068609025856,0.4937134593050654,True
499,american football,banker,0.5517170185428553,0.3854919173865288,True
500,american football,bartender,0.5318171532205173,0.5506306126352476,True
501,american football,broadcaster,0.7487527689673845,0.2985207430081725,True
502,american football,builder,0.2705212204264554,0.477941627697943,True
503,american football,businessman,0.43896623714302013,0.5389441257145748,True
504,american football,butcher,-0.22550880010856786,0.26573233048316114,False
505,american football,captain,0.8777029204690313,0.2805169569895928,True
506,american football,carpenter,0.3152576560787703,0.5126541257682857,True
507,american football,chef,0.5950853900466822,0.3750030323152754,True
508,american football,coach,0.32138606606538883,0.487954641927441,True
509,american football,cook,-0.3786606857478903,-0.5419934145760238,True
510,american football,dancer,-1.332677131375266,-0.4123669803565945,True
511,american football,designer,0.011197453169388624,-0.14565372454144068,False
512,american football,doctor,-0.7147345852936834,0.05461627385459215,False
513,american football,economist,0.5202828228445714,0.19572424481774175,True
514,american football,editor,-0.016865968914312742,-0.25973897637729565,True
515,american football,engineer,0.3238151591295904,0.4810591643451562,True
516,american football,farmer,-0.16762715336108386,0.40244756062914055,False
517,american football,filmmaker,-0.20160562223588646,0.3848480538408458,False
518,american football,housekeeper,-0.4819948887437699,-0.5882573955162033,True
519,american football,journalist,0.2518517907257775,0.10728225579583706,True
520,american football,judge,0.1043006241872055,0.2881791687812062,True
521,american football,lawyer,0.03992763248611534,0.4375436055085769,True
522,american football,librarian,-0.76760271520986,-0.5659385088780362,True
523,american football,magician,-1.1990040996451634,0.3850408447103011,False
524,american football,mechanic,0.09295585771725352,0.480538437007288,True
525,american football,musician,-1.3374518450695552,0.4587340145383843,False
526,american football,nurse,-0.21134296884141046,-0.4829634533221412,True
527,american football,painter,-0.7328326162071844,-0.10768313452087512,True
528,american football,philosopher,-1.2087742894931932,-0.11840686848876734,True
529,american football,photographer,-0.04095414220985088,0.3873753890499324,False
530,american football,pilot,0.6860434371411351,0.5649592752118757,True
531,american football,policeman,-0.7492386896305759,0.4235769970653865,False
532,american football,politician,-0.6899342465067021,0.3967816641190021,False
533,american football,professor,-0.4607451150913895,0.07087023684305473,False
534,american football,programmer,0.13805764918378682,0.5834228879454155,True
535,american football,psychologist,-0.6216505717796122,-0.0440192604504887,True
536,american football,scientist,-0.9851152880578004,0.014332157844490304,False
537,american football,scholar,-0.26693441141751395,-0.06818255602304266,True
538,american football,secretary,-0.3981761909053397,-0.5794389391760139,True
539,american football,server,-0.16294539469098127,-0.3336345661264575,True
540,american football,singer,-1.2775660801837625,-0.3036158723472649,True
541,american football,soldier,-0.942838411442716,0.07050531363722617,False
542,american football,surgeon,-1.1849337148721315,0.3807308747627225,False
543,american football,teacher,-0.7490877436876994,-0.465184884188919,True
544,american football,therapist,-0.5558009859565314,-0.2424632186172997,True
545,american football,translator,0.4370721047215176,-0.3936618343051096,False
546,american football,waiter,-0.20424046925839695,0.5160863032836166,False
547,american football,waitress,-0.23232071512300756,-0.3782719808086947,True
548,american football,warrior,-1.734916301512459,-0.15142262981151006,True
549,american football,writer,-0.5119643117568919,-0.10785714166581227,True
550,rugby,accountant,0.7590725033003266,0.4577123839569861,True
551,rugby,architect,0.1348102914175196,0.3495100831322717,True
552,rugby,artist,-0.7137446904700644,-0.20031636188677748,True
553,rugby,attorney,-1.1706042202524798,0.3051778561647639,False
554,rugby,banker,0.3454204309758999,0.345900471017975,True
555,rugby,bartender,0.19754023770495305,0.5024334411272978,True
556,rugby,broadcaster,1.0704320231883258,0.3791652205231229,True
557,rugby,builder,1.0830712553895416,0.5378466685798737,True
558,rugby,businessman,0.176047715388286,0.4687893548650824,True
559,rugby,butcher,0.7662145531751839,0.31485631415172777,True
560,rugby,captain,0.7270019721488878,0.29659924228793155,True
561,rugby,carpenter,0.7605086365716678,0.4893153183176566,True
562,rugby,chef,0.6794701260202883,0.3838886383153036,True
563,rugby,coach,-0.42046199056862615,0.4728847439535696,False
564,rugby,cook,0.3972933606626505,-0.4840121876605713,False
565,rugby,dancer,-0.5419308132637184,-0.44488325788790695,True
566,rugby,designer,0.0011964788286711288,-0.09810125218680447,False
567,rugby,doctor,-0.2856877040262851,0.06261680593355373,False
568,rugby,economist,-0.1774159488613854,0.06295778317592668,False
569,rugby,editor,-0.17946889625268225,-0.20840413071275293,True
570,rugby,engineer,0.14717765676548958,0.4138099855603017,True
571,rugby,farmer,0.8105253959029876,0.3744983643890865,True
572,rugby,filmmaker,0.3211718781481417,0.33491670196699913,True
573,rugby,housekeeper,0.19360392707598068,-0.5573750864642424,False
574,rugby,journalist,0.06691237739512483,0.09421057450031244,True
575,rugby,judge,-0.15966121750306586,0.1321641284978631,False
576,rugby,lawyer,-0.3468905992560285,0.32345287651181603,False
577,rugby,librarian,0.015761444437384982,-0.5134614668118028,False
578,rugby,magician,-0.7479101414795867,0.3399157728331568,False
579,rugby,mechanic,0.2762548892758163,0.4725232244610034,True
580,rugby,musician,-0.5174641215731602,0.3333162355748326,False
581,rugby,nurse,0.3233077622667879,-0.4364475608024749,False
582,rugby,painter,-0.1833456917978684,-0.22040889662250346,True
583,rugby,philosopher,-0.7626566346201353,-0.12220638971285848,True
584,rugby,photographer,0.13729570850446232,0.3738391199908369,True
585,rugby,pilot,0.6124483644190807,0.5510285751864792,True
586,rugby,policeman,0.40804434647747906,0.4528735879636282,True
587,rugby,politician,-0.4018056170399146,0.3088899268993409,False
588,rugby,professor,-1.087264004708111,-0.14342522043825348,True
589,rugby,programmer,0.051815012230261935,0.5154476855407931,True
590,rugby,psychologist,-0.7577053400272904,-0.1289627844661619,True
591,rugby,scientist,-0.6361041728277627,-0.013370067361357384,True
592,rugby,scholar,0.5347740926835791,-0.10684794794185284,False
593,rugby,secretary,0.040251080289804,-0.5343375063778608,False
594,rugby,server,0.02158550838392037,-0.2498433392356273,False
595,rugby,singer,-0.7131149976917812,-0.4101129931264327,True
596,rugby,soldier,-0.07878422423009952,0.18631998246289835,False
597,rugby,surgeon,-0.9325824047495268,0.37336982212155295,False
598,rugby,teacher,0.04920415081729528,-0.3824664654649063,False
599,rugby,therapist,-0.5763893664805918,-0.2289069400476422,True
600,rugby,translator,-0.6342088952800911,-0.4823387182588375,True
601,rugby,waiter,0.15532538700835366,0.5008303573649556,True
602,rugby,waitress,0.22557941095373446,-0.3668743322835198,False
603,rugby,warrior,-0.3892226082689093,-0.021706890206845717,True
604,rugby,writer,-0.1922251489749315,-0.1401436666008999,True
605,golf,accountant,0.5482948588522712,0.5555907767619777,True
606,golf,architect,0.10224619990065613,0.2855756409409149,True
607,golf,artist,-0.6384309443936604,0.06840215650569903,False
608,golf,attorney,0.5375904584057781,0.6159769852521633,True
609,golf,banker,0.6664986131421782,0.44963176598828175,True
610,golf,bartender,0.5784978980527259,0.3800405840196525,True
611,golf,broadcaster,1.1672498351449294,0.5133838299898457,True
612,golf,builder,0.8411975072281637,0.5334385467101631,True
613,golf,businessman,0.8950899106709568,0.4514732109516881,True
614,golf,butcher,0.3168081724585755,0.31265159669010045,True
615,golf,captain,0.02012904715168544,0.20490615515491564,True
616,golf,carpenter,0.6699252805824448,0.4310429397667082,True
617,golf,chef,0.5920440528080018,0.2254873926653257,True
618,golf,coach,-0.8234392577181062,0.40730515503866427,False
619,golf,cook,0.5496704093173173,-0.10383408659262304,False
620,golf,dancer,-0.7010566299926235,-0.3421021331799462,True
621,golf,designer,0.1663373758222853,-0.07883148454804366,False
622,golf,doctor,-0.4734326740875306,-0.09366181524500593,True
623,golf,economist,-0.3344465221392741,0.12994555781961648,False
624,golf,editor,0.3552113797200335,0.042578523927466534,True
625,golf,engineer,-0.07256872557057689,0.3175882257840029,False
626,golf,farmer,0.5203454355665591,0.4220430974451576,True
627,golf,filmmaker,0.4254808139346841,0.4098135824685386,True
628,golf,housekeeper,0.4073169565796215,-0.3330803894789639,False
629,golf,journalist,0.14676193649378708,0.08252013016549288,True
630,golf,judge,0.39851843536891,0.2679501920554268,True
631,golf,lawyer,0.2479472911184665,0.4579161322927625,True
632,golf,librarian,0.7518775110266182,-0.2051779340112949,False
633,golf,magician,-0.6121632182956579,0.2196757323644916,False
634,golf,mechanic,0.190986840521262,0.3449918012154575,True
635,golf,musician,-0.6041803537320191,0.32587877831851025,False
636,golf,nurse,0.43520618751319,-0.2643619621262985,False
637,golf,painter,0.3891193593882202,0.08057608946606935,True
638,golf,philosopher,-0.7248804663621479,-0.1234355197139608,True
639,golf,photographer,0.4423867616348603,0.3732215014552036,True
640,golf,pilot,0.8904967632103435,0.4856896953176731,True
641,golf,policeman,0.17202281702903538,0.34972554652373805,True
642,golf,politician,0.03921722312342419,0.3415997289663754,True
643,golf,professor,-0.7179606611030863,-0.027690226533789573,True
644,golf,programmer,0.06137686285164583,0.4009844300049103,True
645,golf,psychologist,-0.6499748922392549,0.06664035602688116,False
646,golf,scientist,-0.6665560080333233,0.04507507671184729,False
647,golf,scholar,0.02326004559945591,0.028144211852280308,True
648,golf,secretary,0.4866993918496543,-0.22641612665630795,False
649,golf,server,-0.25920347228188284,-0.32997392467369,True
650,golf,singer,-0.6268801925681926,-0.20591432106563906,True
651,golf,soldier,-0.8482528197188169,-0.11673962270503245,True
652,golf,surgeon,-0.6544161130767627,0.3453155184481257,False
653,golf,teacher,-0.2487676899555597,-0.14161393443215378,True
654,golf,therapist,-0.35863349506190295,-0.2370068790598435,True
655,golf,translator,-0.6697438716565824,-0.4558013758116921,True
656,golf,waiter,0.06274730951977861,0.37810609252060295,True
657,golf,waitress,0.404822155747224,-0.19471318382931585,False
658,golf,warrior,-1.9102669392277207,-0.4111348372935569,True
659,golf,writer,0.483464648664406,0.2066348043351691,True
660,athletics,accountant,0.4558783174549975,0.5061446037235,True
661,athletics,architect,-0.09158205705441218,0.4029274168043817,False
662,athletics,artist,-0.8974165587478902,-0.12360646440978275,True
663,athletics,attorney,-0.3922371142551132,0.4909713473758796,False
664,athletics,banker,0.18342559145135146,0.4058982594180466,True
665,athletics,bartender,0.2305723042345852,0.5291066345545583,True
666,athletics,broadcaster,0.06192181028805518,0.3846328442465229,True
667,athletics,builder,0.4285508451703629,0.5362712276977071,True
668,athletics,businessman,0.4924112561126324,0.5495746873935217,True
669,athletics,butcher,0.254173246759971,0.2756113241597908,True
670,athletics,captain,0.498835118657921,0.2669728944022645,True
671,athletics,carpenter,0.31665727664731913,0.5366268010757859,True
672,athletics,chef,0.2192271429718101,0.3048683025027272,True
673,athletics,coach,-0.03330754280050766,0.5369871694431607,False
674,athletics,cook,0.032725769395589,-0.5371347567108177,False
675,athletics,dancer,-0.6718933060068201,-0.4605748499117954,True
676,athletics,designer,-0.15836423757458656,-0.15033500509068054,True
677,athletics,doctor,-0.25172363625171795,0.034356596739736345,False
678,athletics,economist,-0.16856985461177384,0.19400274306511625,False
679,athletics,editor,-0.03197721944296484,-0.1647516602904585,True
680,athletics,engineer,0.24267967831751844,0.4969328603784967,True
681,athletics,farmer,0.3434203546216825,0.4370054065765999,True
682,athletics,filmmaker,0.1418147789014779,0.4119072998079909,True
683,athletics,housekeeper,0.16902991221474842,-0.5998489169155542,False
684,athletics,journalist,0.004544671811617972,0.1338119238392751,True
685,athletics,judge,-0.04634660666064011,0.2577887806252068,False
686,athletics,lawyer,-0.2203817400784309,0.4268439747910765,False
687,athletics,librarian,0.06667836694235227,-0.5428785561186632,False
688,athletics,magician,-1.0729079759263558,0.3844108584229395,False
689,athletics,mechanic,0.2525595284562904,0.4976449890927923,True
690,athletics,musician,-0.7274390839886576,0.4368771587531207,False
691,athletics,nurse,0.3497797352566082,-0.4673491746058208,False
692,athletics,painter,-0.13004202831121506,-0.13540996810313888,True
693,athletics,philosopher,-0.6100738535963852,-0.1612464781963725,True
694,athletics,photographer,-0.09367319540118146,0.4441971583529788,False
695,athletics,pilot,0.5308975775185664,0.5995769194679523,True
696,athletics,policeman,0.016081194764920332,0.4533002712695698,True
697,athletics,politician,-0.3443473414392545,0.3850459404030063,False
698,athletics,professor,-0.2114126109616568,0.013688718850003685,False
699,athletics,programmer,0.14653238773339106,0.5898630239689808,True
700,athletics,psychologist,-0.3334724144555047,-0.003618798834508806,True
701,athletics,scientist,-0.09744355528099008,0.015236374334593553,False
702,athletics,scholar,1.1488720040410243,-0.03327899487971417,False
703,athletics,secretary,0.20828345944037452,-0.5758007449666258,False
704,athletics,server,-0.040980350983582735,-0.3871558220959623,True
705,athletics,singer,-0.7288016245506317,-0.3514135618713821,True
706,athletics,soldier,-0.3782459025111866,0.03872034868393096,False
707,athletics,surgeon,-1.0939726959980671,0.41753288751611867,False
708,athletics,teacher,0.2301466772126125,-0.3957719523904872,False
709,athletics,therapist,-0.3798471865816185,-0.23652977140054365,True
710,athletics,translator,-0.33861399375517,-0.4419069990794408,True
711,athletics,waiter,0.01781556980855375,0.5256541505821086,True
712,athletics,waitress,0.01864183393286229,-0.38884628658540704,False
713,athletics,warrior,-0.4690944054328752,-0.17053998092892406,True
714,athletics,writer,-0.12754360661605146,-0.09843734186515292,True
715,badminton,accountant,0.5373712657834971,0.10283593014274786,True
716,badminton,architect,-0.23085412583345594,-0.03517424509573699,True
717,badminton,artist,-1.08870062795846,0.10666931779176107,False
718,badminton,attorney,-1.4479879764566137,-0.012781090221127743,True
719,badminton,banker,0.5485605978892317,-0.05900516362319898,False
720,badminton,bartender,-0.5342035585461685,-0.08589376808605795,True
721,badminton,broadcaster,-0.11472671072128254,0.11663460219916648,False
722,badminton,builder,0.6675433496778456,-0.019018566689171186,False
723,badminton,businessman,-0.01421347876701035,-0.0596402350228615,True
724,badminton,butcher,0.0995199658792458,-0.1593673030643151,False
725,badminton,captain,0.6238732268420988,-0.0525056799673789,False
726,badminton,carpenter,0.2590834083074671,-0.15858833257936836,False
727,badminton,chef,-0.10819437201508876,0.11544825525499602,False
728,badminton,coach,0.6528328719066426,0.07009584178156275,True
729,badminton,cook,0.3798004537165429,0.04897472741594428,True
730,badminton,dancer,-0.15454334558725202,0.17968761345968864,False
731,badminton,designer,-0.5324705488261879,0.3107410819912907,False
732,badminton,doctor,-0.2763107374795579,-0.040729062407921166,True
733,badminton,economist,-0.21807471199114994,0.043837702146847096,False
734,badminton,editor,-0.15300395239716175,0.1990280018504759,False
735,badminton,engineer,0.3128723576506495,-0.0818601545194755,False
736,badminton,farmer,0.6128489059691256,-0.1362592675910012,False
737,badminton,filmmaker,-0.38778088417618106,0.10289978552837896,False
738,badminton,housekeeper,-0.19888785805104314,0.05892381978170786,False
739,badminton,journalist,-0.3745379978709448,0.08690360447748259,False
740,badminton,judge,-0.07003798455547128,-0.18323429187743204,True
741,badminton,lawyer,-0.5997451236009691,0.02343536717896571,False
742,badminton,librarian,-0.5568043726154976,0.104566936631184,False
743,badminton,magician,-1.3148001635602822,-0.22098028268934133,True
744,badminton,mechanic,-0.13612345633340786,-0.14166550344696668,True
745,badminton,musician,-1.4213113231180845,-0.014494350741104447,True
746,badminton,nurse,-0.11132468561626743,0.13218072354179175,False
747,badminton,painter,-0.5500755625829696,-0.03443189373230945,True
748,badminton,philosopher,-1.5883579062265407,-0.14578364275395836,True
749,badminton,photographer,-0.2931735784247404,0.0993863192323884,False
750,badminton,pilot,-0.2776026569169012,-0.0162599223093708,True
751,badminton,policeman,0.040629078442842435,-0.10757165842945103,False
752,badminton,politician,-0.3979309292306588,-0.03158011038591178,True
753,badminton,professor,-0.8035005240831565,-0.0868424195075047,True
754,badminton,programmer,-0.5789383893476172,0.13402079396434588,False
755,badminton,psychologist,-1.3555796587173663,0.1529529706593742,False
756,badminton,scientist,-1.143912500425178,-0.029379314193523968,True
757,badminton,scholar,0.8141495947526781,-0.005283812295554903,False
758,badminton,secretary,0.16700677320030766,0.15693233856633151,True
759,badminton,server,0.29777787834943475,0.2352802290589365,True
760,badminton,singer,-0.6895362018053209,0.16581663178573025,False
761,badminton,soldier,-0.5753660740906638,-0.15915868443755096,True
762,badminton,surgeon,-1.049488255020073,-0.11195298540168938,True
763,badminton,teacher,0.10011420618869482,0.17604338415555132,True
764,badminton,therapist,-1.5382451305841476,0.14732295271973686,False
765,badminton,translator,-0.5065659357438861,-0.028842630575100926,True
766,badminton,waiter,0.2304174909984714,-0.11409701424637675,False
767,badminton,waitress,-0.13877602894849822,0.10730361633454613,False
768,badminton,warrior,-0.7970508429108888,-0.1263911864908686,True
769,badminton,writer,-0.964941603029598,0.12651470199712633,False
770,boxing,accountant,0.4512713813225587,0.6211196027162841,True
771,boxing,architect,-0.15230458721932127,0.5337331604226655,False
772,boxing,artist,-1.0062850798689635,0.08192894164493042,False
773,boxing,attorney,-0.644766171515489,0.4540644310865889,False
774,boxing,banker,0.2672228241669558,0.6341057472170238,True
775,boxing,bartender,0.4055834959862428,0.2784716831929389,True
776,boxing,broadcaster,0.30766728112192715,0.44431148902636336,True
777,boxing,builder,0.5091301429377169,0.6370230396625413,True
778,boxing,businessman,0.15976598327179542,0.6594747392239594,True
779,boxing,butcher,0.5441706451585371,0.5259932368717384,True
780,boxing,captain,0.08403879144925064,0.3759661203427152,True
781,boxing,carpenter,0.6614210478594977,0.6202377905661773,True
782,boxing,chef,0.4041773826534796,0.2470182956420373,True
783,boxing,coach,0.0946237569686033,0.5206454586986775,True
784,boxing,cook,0.3882096402478709,-0.34157816941560903,False
785,boxing,dancer,0.17661511737801838,-0.4775781777331215,False
786,boxing,designer,-0.06828790737830764,-0.19180408166826665,True
787,boxing,doctor,-0.20838640669097674,0.2400557222250534,False
788,boxing,economist,-0.4925535167983442,0.3812356028686725,False
789,boxing,editor,0.059125709272279316,-0.15046436199047036,False
790,boxing,engineer,-0.01748620138022642,0.6180860235493028,False
791,boxing,farmer,0.4020995519497257,0.6100109964922458,True
792,boxing,filmmaker,0.051250717772786065,0.4883010279464248,True
793,boxing,housekeeper,0.15507530250498766,-0.604044842709901,False
794,boxing,journalist,-0.026871876444331283,0.2607421680289296,False
795,boxing,judge,0.2676473592085107,0.4711508808561076,True
796,boxing,lawyer,-0.2459226116582072,0.5539006311813265,False
797,boxing,librarian,-0.21455645091508926,-0.5672177890308103,True
798,boxing,magician,-0.6419919908321022,0.4677657182305676,False
799,boxing,mechanic,0.2614610305599849,0.5688816284016186,True
800,boxing,musician,-0.9557806783569948,0.4947627402862109,False
801,boxing,nurse,0.18171010315618524,-0.584620798088421,False
802,boxing,painter,0.1494799150994399,0.156938634569499,True
803,boxing,philosopher,-0.9015091013839492,0.06249447985569213,False
804,boxing,photographer,0.007756738700018291,0.4456099195430253,True
805,boxing,pilot,0.05445503634411095,0.6110958459508962,True
806,boxing,policeman,0.6477601153278145,0.619637785098345,True
807,boxing,politician,0.09479229843482197,0.5505631991156049,True
808,boxing,professor,-0.9003616384708183,0.1561156163975495,False
809,boxing,programmer,-0.5202919978515308,0.4315637170551675,False
810,boxing,psychologist,-0.6615711298701525,-0.07355484619842151,True
811,boxing,scientist,-0.9714984267868964,0.1982129472501469,False
812,boxing,scholar,-0.19746484620434285,0.07749877023657095,False
813,boxing,secretary,0.16915765627825094,-0.51151138840489,False
814,boxing,server,-0.03901958688818283,-0.532030293762794,True
815,boxing,singer,-0.35322670158709496,-0.1823117003655086,True
816,boxing,soldier,0.22878928397978396,0.12139997749141082,True
817,boxing,surgeon,-0.7746310861250588,0.5385108928326846,False
818,boxing,teacher,-0.2731226089768365,-0.3505914620183812,True
819,boxing,therapist,-0.6767062370447711,-0.5405056808896643,True
820,boxing,translator,0.05274598199916333,-0.18228558416962792,False
821,boxing,waiter,0.20291184004121704,0.5997800522092194,True
822,boxing,waitress,0.2765346500875196,-0.5313939678792037,False
823,boxing,warrior,0.338728094844063,-0.2772695247561203,False
824,boxing,writer,-0.346349892903434,0.0006263054660276424,False
825,Formula One,accountant,0.4935957577942898,0.4033874919512984,True
826,Formula One,architect,0.3927062760318645,0.40271321160618895,True
827,Formula One,artist,-1.4351633735406044,-0.07554501314560001,True
828,Formula One,attorney,-1.0974274370070276,0.2031502910528216,False
829,Formula One,banker,0.6771191682281955,0.3506450991074906,True
830,Formula One,bartender,0.01072908796306777,0.2624977783491265,True
831,Formula One,broadcaster,1.619187514296916,0.3191203972802532,True
832,Formula One,builder,0.815989582417137,0.4062656948713571,True
833,Formula One,businessman,1.1899716062969132,0.41814090538589577,True
834,Formula One,butcher,-0.4127835397157249,0.2570328739603334,False
835,Formula One,captain,0.1160808331812185,0.2807975828834715,True
836,Formula One,carpenter,-0.024032956228325287,0.34668579897963986,False
837,Formula One,chef,0.4625362825163438,0.408706140975894,True
838,Formula One,coach,0.6719738779237695,0.43519259952234,True
839,Formula One,cook,-0.2417579614465213,-0.4616875829830074,True
840,Formula One,dancer,-0.9354506220333464,-0.3204663700033264,True
841,Formula One,designer,1.1911674381151058,0.10413344612802444,True
842,Formula One,doctor,-0.4912767596976627,0.17505610094026788,False
843,Formula One,economist,0.07883272361035898,0.22160914464416576,True
844,Formula One,editor,-0.09302958078490246,-0.06689472852386022,True
845,Formula One,engineer,1.5878372316211935,0.4117874709334556,True
846,Formula One,farmer,-0.015024747857989166,0.2866839804147629,False
847,Formula One,filmmaker,0.1981265297042544,0.3173829737784865,True
848,Formula One,housekeeper,-0.8749352542738863,-0.4826543530652198,True
849,Formula One,journalist,0.8072376370620469,0.2382218151523552,True
850,Formula One,judge,0.1924654094246695,0.1785041659828894,True
851,Formula One,lawyer,-0.29532439889020257,0.3452707348347992,False
852,Formula One,librarian,-1.362404624779222,-0.4318847261646643,True
853,Formula One,magician,-0.2556195654736116,0.2688943262193329,False
854,Formula One,mechanic,2.2523613514221115,0.3564743882121286,True
855,Formula One,musician,-1.1723726811660415,0.30010844975293444,False
856,Formula One,nurse,-0.641987555266864,-0.3952122152364616,True
857,Formula One,painter,-0.5873954923974162,-0.06284484286541557,True
858,Formula One,philosopher,-0.6215584014067713,0.04055596317256906,False
859,Formula One,photographer,0.5584784535369727,0.3695090122716416,True
860,Formula One,pilot,2.378515444029336,0.4646259537073069,True
861,Formula One,policeman,0.15289933180257764,0.3746372927633229,True
862,Formula One,politician,-0.12502454211084765,0.36549789183968495,False
863,Formula One,professor,-0.7532308209949949,0.07436216931539784,False
864,Formula One,programmer,0.5579921265898243,0.5114556649966225,True
865,Formula One,psychologist,-0.4599381331576454,-0.03908274491122589,True
866,Formula One,scientist,0.2460350584726017,0.09822763407783501,True
867,Formula One,scholar,-0.8867437392037394,-0.05025120860851517,True
868,Formula One,secretary,-0.7757940365785593,-0.4224078326158432,True
869,Formula One,server,-0.7486765317779707,-0.18291858137383346,True
870,Formula One,singer,-0.5559832689831065,-0.20186765127105666,True
871,Formula One,soldier,-0.4802916149212562,0.1829358655545472,False
872,Formula One,surgeon,-0.5105298316317051,0.3249143924513824,False
873,Formula One,teacher,-0.9543519434938629,-0.32428699142622697,True
874,Formula One,therapist,-0.989480903390086,-0.21379733738582526,True
875,Formula One,translator,-0.7578960218225402,-0.18821652168295352,True
876,Formula One,waiter,-0.6358150190767885,0.3821271028172944,False
877,Formula One,waitress,-0.3740914778492395,-0.3743466421104109,True
878,Formula One,warrior,-0.9777918589315122,-0.0068158413760170886,True
879,Formula One,writer,-0.3978937086733625,-0.03758234580667984,True
880,MotoGP,accountant,-0.1213529174645241,0.2652463778363247,False
881,MotoGP,architect,-0.7311433650864141,0.34077335612181203,False
882,MotoGP,artist,-2.511128823868054,-0.21244209724091026,True
883,MotoGP,attorney,-1.9358624254678167,0.11166012089022123,False
884,MotoGP,banker,-0.3279604338845564,0.2466018904141732,False
885,MotoGP,bartender,-0.14852341098098532,0.4022343489590868,False
886,MotoGP,broadcaster,0.9466768166222198,0.15598846956954296,True
887,MotoGP,builder,0.8739483791267156,0.33231749869529104,True
888,MotoGP,businessman,0.32924202068205705,0.40398587099170347,True
889,MotoGP,butcher,-0.17258919715674007,0.1937882102477517,False
890,MotoGP,captain,-0.9247786734578622,0.2591326080756093,False
891,MotoGP,carpenter,0.2794344843266173,0.37209696854776003,True
892,MotoGP,chef,-0.019341950590073653,0.3765696577862801,False
893,MotoGP,coach,1.146940071603033,0.4373262171362557,True
894,MotoGP,cook,-0.5173646765992989,-0.6039736164444408,True
895,MotoGP,dancer,-2.0240971667167598,-0.29916249745225404,True
896,MotoGP,designer,0.450032212408253,-0.040885339084214815,False
897,MotoGP,doctor,-0.4952925760237746,0.12511427761947078,False
898,MotoGP,economist,-1.0404388699169551,0.1407433429972303,False
899,MotoGP,editor,-0.4873758907035198,-0.2811740987305233,True
900,MotoGP,engineer,1.17744426341555,0.4251348534203001,True
901,MotoGP,farmer,-0.11666021950861667,0.25738629890818954,False
902,MotoGP,filmmaker,-1.4423711795130112,0.2182829753724818,False
903,MotoGP,housekeeper,-1.0897688354919175,-0.5490372666519516,True
904,MotoGP,journalist,0.5877495818604445,0.12012502420289667,True
905,MotoGP,judge,-0.023163744822528053,0.14685201533059095,False
906,MotoGP,lawyer,-1.4553380160512501,0.2270162690289268,False
