index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Holly,-0.5662184865217641,-1.4327911301222753,-0.7053000003585588,-1.0272474355320462,-0.941333586765229,0.10149376860934622,-0.5396475501155442,-0.5172905258779175,-0.6578408033913639,-1.3969603109201358,-1.4022334778566454,-1.488058518703287,-1.3541935488744925,-1.6868240114702693,-1.8786321502354386,-0.7308437349113582,-1.1031254374705453,-1.2137586239750082,-1.7393691425634243,-1.6804047848126875,-2.0566350233115944,-0.3338939975062362,0.4674099227567768,-0.8105216223002722,-1.043576633789385,-1.6821852549659762,-1.6313912962680734,-1.469043571796995,-2.052860276379202,-0.7634085790265572,-0.8841211058639379,0.29188632690567373,-1.0640519410782467,0.2952482151811227,-1.3483671705517943,-0.5941527513201785,-1.6543224376860728,-1.2493137117526687,-1.1726952793675938,-1.4377608855846558,-1.5396450217177235,-1.6924180591449116,-1.9543515974648495,-1.5929474373808763,-1.487791363508482,-1.4989390331347596,-1.7534544984921763,-1.6372278849738668,-2.244013976068018,-2.2057692208424275,0.36671821381639574,-0.7480777690539829,0.35108533905545153,-0.8078145106477954,-0.9635456367959571,-1.0556618270180993,-0.9980789524856591,-1.1103138053693962,-0.4115439013335648,-1.399403109418032,-0.008644196979297109,0.2555590318204478,-0.04305785099998946,0.2130614675221944,-0.12131793266344074,0.12750525149436057,-0.5116137279915369,-0.24752773330781697,-0.2284279173000254,0.27477589033390837,-0.03763890854239603,0.0076188682412469365,0.38201653546707703
Norma,-0.2222262445032271,-0.338381039172318,-0.5259724195111383,-0.36243213340558417,-0.1547797050278525,0.32367605155619333,-0.20166317459351923,0.03001046704486057,-0.29495546369497255,0.18060995812175196,-0.3724299050168794,-1.0479631547811648,0.7495338183842272,-1.0644314360526905,-0.7741950786959562,-0.7059137808332244,0.11900644783087794,-0.7958476072493655,-0.7765333504205574,0.2336854203132779,-0.8822273412323841,-0.06228388206454315,0.17766518031884226,-1.1415597253610772,0.9900351160207826,1.8669732025121424,-0.41074844499371227,0.7321503170824332,-0.5263749315955113,0.35585868787027664,0.1657787528684916,0.12942299668013377,1.382555790080545,0.6471027561923355,1.5366794092849063,-0.08377018972525205,1.651977139617195,1.083943688918525,1.3964032716317654,1.683739527773573,1.607960110948516,1.4785175176271546,2.0829443766235287,1.9165294716610592,1.5054984268110743,1.6988562592338132,1.7770730522373754,1.880705316471413,1.9265965998019394,2.210318909090215,0.575609450925053,0.37650488603887466,0.5176914569784037,0.5636276112323083,0.3827566401996752,0.0914090310371437,0.2221364044106378,-0.06835663284736015,-0.014626465645150981,-0.33909766120666524,-0.07857750523123097,0.47350806045040267,0.2631675326597298,-0.00037801362020160574,-0.056986345277240565,0.14257547512985158,-0.47559398991723545,-0.27122549522090333,-0.23463045062264393,0.3677579403471411,0.3239295427878754,-0.25233630252025524,0.4695450506113888
Tony,0.9720829867501285,-0.18330907651806416,-0.46199343977779184,0.2686518316168691,0.854598164267174,0.6179662248947195,0.8907989740065162,0.5731770548860311,0.22201892394425962,-0.2689675508353709,-1.256924087388826,0.22555639432690447,0.5113181576439272,0.03825398969722876,-0.2769084001930356,-0.45736148904435187,0.5654638309781442,0.6075257835958667,-0.5094760577437238,-0.39672020360805127,-1.3525284104203246,-0.6916228457108975,0.4406981820012352,-0.55658669449755,1.1762337983988678,0.21844515611613352,-1.1232687905539054,-0.6787971849370609,-0.24564319979570168,-0.00842716845749453,-0.45528138978123234,0.4737996058700054,0.9316594077111712,0.13909770309756217,0.8390533839727388,0.870881701399218,0.9100281452715235,0.7668809021890214,0.967514588167132,0.9957908804937315,1.0244258313896601,0.7793041174463707,0.5276239268637114,0.1795973445441716,0.8006735222338266,0.34092424061112464,0.5216117563685092,0.6251310025944946,0.32479551681781516,0.7450184244219289,0.4084024118391812,0.698049737640335,0.5153598336813837,0.741790841393784,0.7465812200471678,0.6772250372603141,1.1074778549019701,0.7124738575005201,-0.043826331212077844,0.7538615018323047,-0.3636382898947936,-0.22263635031575826,-0.5147339790423968,-0.4152301608320227,-0.7692400241173237,-0.02206811055734519,-0.2955621775521777,-0.10220370008851137,0.5660773581603454,-0.10240268540422236,-0.06750938056373687,0.2579799626618486,-0.01636344887908533
Todd,-0.7619820814709315,-1.5007906637679949,-2.2296096855435263,-1.1833569791921759,-0.4363248835354406,-0.16810695476960816,-0.5176793471797719,-0.4346743822316011,-1.2078436259031395,-2.6545334185708103,-1.623842663260236,-1.5355692282844102,-1.3004678238306515,-1.697430247995721,-1.9198636021063122,-0.5119058849638375,-0.7091122324799546,-1.3745213897015571,-2.051327293096356,-2.0200834395293725,-1.5060364986640662,-1.388657584091179,-0.31564433386499313,-1.9016589425804513,-1.5375107770381542,-1.8369297139927312,-1.1513047585062923,-1.4698996703533938,-1.8216827129426485,-1.3744199872513059,-1.7542203632236173,0.39705048328118786,-0.9157662490752119,0.233132675694714,-0.9658630573647473,-0.7661798875490996,-1.4508384163086974,-1.4569699140865886,-0.9470375281598659,-0.9728766764014257,-1.2890485116557084,-1.2287861223565801,-1.6621049379763464,-0.9250341533922555,-1.070908892131931,-1.412740766439451,-1.2258514191857943,-1.1429575744724,-2.1060103598661026,-1.8315547628739888,0.20740713455666157,-0.5091913194795095,0.1499306840289092,-0.3091310810039042,-0.5682957299885145,-0.835408601866245,-0.5695422732033723,-0.8458469571893518,-0.4200346615194615,-0.5932479908714813,0.5487546274862415,-0.3379708432455791,-0.17716082338706338,-0.46040514243916314,-0.08579296260384973,-0.37900857935906823,-1.5324091635886787,-0.5197513132543208,0.35548333100324636,-0.7777420474519181,-0.6684582373637944,0.4566051269386305,-0.8016188549064571
Annie,-0.17645466802978396,-0.048636980212019704,-1.1302829042184208,0.16308114073751526,-0.049308683377694736,-0.07804200138242318,0.34083989246269975,0.12633925110854735,-0.5876071377407284,0.5967892859913329,-0.4650230013597156,0.35562362614516774,-0.02371452780796451,0.08107506210913323,0.3143143847017574,-0.6104657312276882,-0.14649283308821698,0.15692691149445373,-0.7580829716907301,-1.0820818223439128,-1.9568747197941487,-0.6190584325376475,0.048084826400907936,0.9341506849971148,-0.763338677793543,-0.9483560813898303,-1.60186163782935,-1.1909518655561557,-1.7351635289578953,0.2735129893149529,-0.5527206849236488,0.09401171259572899,-1.1391216397520918,0.08357930978222823,-0.6899818612446257,0.24885250507709042,-0.7833489912791952,-0.6115352653861481,-0.7199792905338096,-0.7284615427017302,-1.0674973691613483,-1.1639965418870113,-1.5023024048538742,-1.461668589045665,-1.3647494921380687,-1.480248465772661,-1.1070594502700601,-1.2768452984937535,-1.7067645209841629,-1.3916090581802216,0.016509348353867883,0.03221743414877788,-0.04806726676359836,-0.5214246627661187,-0.2824012506290734,-0.17513723621687924,-0.6728200559342928,-0.2557246948186234,-0.24182367522284712,-0.3221676293335178,0.2520002222446647,0.3388762309481971,0.9926485461375631,0.2487456714537421,0.6991426723438111,0.17568824642806452,-0.600165736720815,-0.5734118175640451,-0.21441856279930147,0.3519027872729261,-0.03897483763328423,-0.27783386041055763,0.37237223849806256
Carl,-0.7980818232858113,-0.9044243806518135,-1.7997540693465686,-1.0062321820586544,-0.6102882696175282,0.0070239468567206975,-0.5964603744789332,-0.7581068390613948,-0.9765952044417491,-1.0561511834683712,-0.6660091368364858,-2.5343183112563077,-0.9899929975922455,-2.4843750417006816,-2.6184565403044244,-1.2191986066351719,-1.013940856260987,-0.7033675321103273,-1.7463982852060065,-0.9594712205649636,-1.2820926180409595,0.6716472474149364,0.10875199663369053,-1.1011445148522145,-0.9569225831315545,-0.6516228364576689,-2.1177157573293743,-0.721982253573125,-1.071421329966422,0.4401771577911931,0.5080198872375217,-0.0831178257778961,-1.4000452357097495,0.004086282432069248,-0.9071173081092461,-0.613940361051413,-1.28402564954035,-1.1747466025052173,-0.759153051753088,-0.8667764216929107,-1.1825119627401994,-1.6595425636144288,-1.7672095693833767,-1.298992714810772,-1.3903310770847823,-1.323413675322729,-1.0758095231366211,-1.2184697672506222,-2.168214285779765,-1.6779489383079698,-0.060089882397689864,-0.3444743154257187,-0.15567532767874598,-0.6286353103087147,-0.3600180661703535,-0.7013194801787797,-0.6109163946180187,-1.1217344338984176,-0.5808135143029878,-0.7142588038153715,-0.26624128570872396,-0.20802217567971681,-0.6005448198239145,-0.5374896928378148,-0.7330862622419783,0.19991505871712242,-0.4084071482584983,0.025776287171784523,0.47323541791476764,-0.12584551472672123,0.13515647695494762,0.6198499861068473,-0.23498326477336887
Chris,-0.18359668493909775,-0.6925119742211555,-1.1645310164238862,-0.45681093888725016,0.16399267609438412,0.5272356950324477,0.31586811075831484,-0.010457609855751683,-0.4747385172823987,-0.8255592685452501,-1.1262261545587198,-1.5992964813863542,-0.3668708922280235,-1.0733061559024142,-1.7952537506916248,-0.5192224168646833,-0.5086299147388345,-0.8208805806041161,-0.6797627487883867,-1.2816699533412574,-2.436616324938561,-0.07691097957742989,0.5358658548920293,-0.6079890032496326,-0.6999560628939056,-1.45401285464066,-2.1011170952162757,-0.7194073527032685,-1.2773438696591894,0.14972298721039223,-0.7251662116504733,0.24648226521140185,-1.1911669379388252,0.3225974884713921,-0.9696503881664053,-0.04397599345827521,-1.6586799574353812,-0.8429882898453133,-0.7214516050450184,-0.7348451807688487,-1.1201007187973089,-0.9365516855913123,-1.666188702158356,-1.239594476232906,-1.1059812675023013,-0.9781744406927475,-1.247971990262739,-1.330139767853278,-1.9640890397746953,-1.7451017126743609,0.4979807291634894,0.464364355169536,0.9369747319534664,0.7956337944800034,0.6095202211024163,0.43892522302102677,1.026479916775667,0.4488036372728492,0.2941269527327517,1.0736444356243016,-0.2816458827274609,-0.15678026942687082,-0.47914424518782034,-0.14949632224268208,-0.4379035769649139,0.5185692575570123,-0.16448467326218588,-0.20435767461009802,0.6077818916387896,-0.042591900418745846,-0.054905137068220276,0.23192410958134102,-0.23025628472155568
Nicholas,0.2300257575219688,-0.5293365639387253,-0.8204306324644642,-0.11639966999373834,0.036509145599860814,-0.30331762218858427,-0.13093608102478593,-0.28158412676441796,-0.9391564837481806,-1.2596292364016113,-0.3240155878369703,-1.0281443339201664,-0.38289661119084545,-2.3240177719243627,-1.7305860004039335,-0.53355672587994,-0.21563152005591205,-1.2297426890757819,-1.507919827067425,-0.48216512484431184,1.4227817528480655,-0.3994204030498687,0.4736073053133876,-0.3722752894950559,-0.1403126859843016,-1.308967759942697,0.919837536703509,0.5570067697205711,0.9475859063174203,-0.1844850169876698,-0.3576312024938303,-0.07590763505019804,-1.272664717020074,-0.4365438182380245,-1.3843225930602139,-0.5800273652168104,-1.3761123081325946,-0.9883993556010686,-0.8559912428568723,-0.7726565737535852,-1.0997203036133818,-1.0043073604371857,-1.8185550385428753,-1.2406198673030862,-1.0628342040446364,-1.3744034025897156,-1.3959026342656147,-1.7282584607792397,-1.4619657165555855,-1.609655306272972,-0.4833230184456312,-0.28652257097987105,-0.312743204343228,-0.17449856617687004,0.10755423921540745,0.23765860082830256,0.0329925684828416,0.3233554009450444,0.01789265745064598,0.395050665903503,0.2592887283392854,-0.3584536025777298,-0.18927080113961156,-0.0054634782942075385,-0.3445397207426724,0.16612601360459017,-0.011645742337688007,-0.021904822869304674,-0.22371483818537494,0.38483491845189854,-0.04531084471820479,0.23803095131663185,0.2953763334247695
Agnes,0.21813800369775488,0.11068126879304589,-0.9136141898412368,-0.2903596956883553,-0.1031603968334058,-0.2656132916294025,-0.09407183338810507,-0.0694008494275443,-0.8479822673792807,-0.1703941755566736,-1.0305912805713175,-1.070915788249549,-0.47198880872538146,-1.593575369656858,-1.1555256800156415,-0.9642144258856018,-0.649940768321031,-1.5661709938460573,-1.4888044885851324,-0.7646960786319935,-0.9663450924574661,0.362961795246779,-0.5244678932352298,0.1828214066598521,-0.07107165116673676,-0.4797107924911274,-0.8953917797954696,-0.013786144177414224,-0.41422166112707903,0.4467496578572307,0.43608401262200364,-0.9462728857070349,-2.105494942811882,-0.5174958913391643,-1.5069408151449226,-0.7158326202123817,-1.3213197848220497,-0.8410409610173603,-1.2150764402878236,-1.2661017294044334,-1.516531079040651,-0.7358972194703671,-1.3995717764580788,-1.4793667745262369,-1.480613970880974,-1.0866762771602854,-1.2377498326297822,-1.251546946133928,-1.2850548237773998,-1.0708888392910534,-0.7290716855974196,-0.44089893303901345,-0.5837204380021331,-0.9041743055389453,-0.4936731470707683,-0.5047868876321671,-0.8291483071358264,-0.7123762005398443,-1.0575822615168597,-0.5945693547964547,0.3516402021662422,0.08247756386911818,1.1704172728603315,0.27618619964405905,1.1664039546555538,-0.10329994847129638,-0.7330233506005421,-0.5646493156489052,-0.9210547528332164,0.4201842299592409,-0.1513938644355896,-0.7307686643745478,0.4663931457351926
Sofia,-1.1115251657036929,0.549845928335322,0.5773327615139517,-0.08982627740076117,-0.30400087552036487,-0.6355294324578062,-0.529667530991031,-0.20815347438401036,0.4410968865316519,1.037202624686991,-0.7496166632735697,0.2329152331377474,0.8350084302970828,0.25699912267745784,0.13277716838819836,-0.8638082274862392,1.0984929521439155,-0.5411525758637968,1.2608269928322844,2.3568830440228012,1.900690960086871,-0.06733252891936291,-0.8276414096526404,-0.18053783833912943,1.2332441688907843,1.4653915355987366,2.2827301553473327,0.34685100945917197,2.8006721491596327,0.1349584359606952,0.3512790536132158,-0.4808485664431118,0.19536676796724223,-0.6566621805224443,0.7768099662044204,-0.5061851947841729,0.3202613724520694,0.21222113097120104,0.2956550254331663,0.2662149357154039,0.3830590466779211,1.5749534118088224,1.4903555423819566,1.4827973585539127,1.1293573938581596,1.1923200823675493,1.3488129720742974,1.6868956201175276,1.4726976815792245,1.8221235608313027,-0.8878616156191579,-0.33900420596470926,-1.3436239618180448,-1.0789099902072958,-0.3630714860237533,-0.2423901447438343,-1.03125332727,-0.291476746983047,-0.22151298133907585,-1.4040757820528686,0.14983195984319528,0.07317584139159664,0.7096177000803153,0.1437909592456933,0.3469588134393886,-0.13461829220544982,-0.5144899314614529,-0.7741431879695795,-0.9357268968821068,0.7250794395254385,0.47787301169882257,-1.1831405656395326,1.252358214473273
Craig,-0.6777457571309046,-1.025528993863735,-1.6022970698172132,-1.0384017216631045,-0.42207354925811674,0.45319242842979207,-0.18224193176569242,-0.5038356253059825,-0.78217042829818,-1.7906111759340986,-1.3087137271455584,-1.484512734208687,-0.9308463522594325,-1.3351385297827332,-1.2630565201323891,-1.143286358837132,-1.0968994073998715,-1.1597705840595642,-1.1819155454494303,-1.0633999630766284,-1.7908035284075114,-0.8680822337994789,0.3568033472549026,-1.6138890272216726,-2.147305748100695,-1.7285624498771723,-1.6825029827003262,-1.6110754150350488,-1.6884759962351215,-0.981109090643025,-1.3019390951061158,0.2508539062713636,-1.6705834418607002,0.763339097697941,-1.1276934143373478,-0.6613420598800561,-1.706875415336126,-1.3745954440139172,-0.6793906868057109,-0.963397648236168,-1.350518694635183,-0.6550088216161661,-1.4969438062028277,-0.9037057644735765,-1.066801997884246,-1.056370144865752,-0.9748822042416823,-0.9547589409308177,-1.531465924063412,-1.1889197917427257,0.6915075256938019,-0.020474272112096834,0.7148634271601629,-0.10890806527719507,-0.1175030886387403,0.08851305094083936,-0.3212134351092551,0.00033362309092115435,-0.43552473096124067,-0.46018225178068783,-0.3426526132569001,-0.41688439094772567,-0.9263045619567566,-0.49273486166249697,-0.8886025915105704,0.17243764296239467,-0.2436186396455215,-0.08187851331473785,0.5610992750253697,-0.216397848671458,0.12692679890436373,0.42147441664281254,-0.2773412244020631
Elsie,-0.4411747998207406,0.010645553761850233,-0.583037491973227,-0.11896068927540131,0.4768971523763482,0.15474538425430087,0.6577456366803798,0.5051313597211182,0.07892924949166807,-0.5708199541999702,-1.0158176533119927,-0.9206458406860549,0.13319232652998772,-0.8373711512311038,-1.1732711870489636,-0.7886379052722494,-1.08616908046498,-0.0190510478923368,-1.6241707603172082,-0.9305699645960198,-2.9316953396616423,-0.9245575912831016,-0.005704644142962114,-0.8884708175333765,-1.9710345822427182,-1.8100716135924604,-2.483469731491262,-0.962664684289404,-1.8363563680545474,0.5782314383852869,-1.2120563229508312,-0.6292724147399047,-2.4704316570524707,0.1950480418255805,-1.4098914159426277,-0.5993883799476865,-1.6290187229461492,-2.1739195402553397,-1.173457361629833,-1.5773494188003925,-1.982758648856693,-1.890876063319409,-2.4001979618764793,-1.9349419231643439,-2.23314785110972,-2.237094290270887,-2.0693054740063928,-1.6948959379858313,-1.9610708797810934,-1.9171134063761317,-0.061438764509430296,0.3168160367816009,0.047964972493159085,-0.10740868582238769,-0.008614517798251307,0.2779574874627809,-0.37116907596792853,0.42112300244972484,-0.38942752290095706,-0.34015993099170533,0.3118808553517539,0.6366045225203233,1.1372110134707005,0.19372321667723685,0.8779084558263585,-0.005350116402631617,-0.9714890779058352,-0.6325634400173491,-0.35455603263946583,0.2917686118112958,-0.2828157418817046,-0.42703318889256775,0.13273446717379891
Roland,0.3029682254531378,-0.6219210562356169,-0.8228204737637841,1.0429309882232902,0.016692392082494845,-0.23033516201652324,-0.18914783938984156,0.08915142946832666,-0.2843787824288465,1.2309408754600264,-0.9045011496404991,-1.8264939932959672,-0.37199527955551354,-2.181540127819087,-2.021781166401332,-0.5329507258965452,-0.185007805327452,0.3841754406181761,-1.6290282385204837,-0.6270270316605597,-1.0627225559715747,1.0993271374531262,-0.592639090160521,1.639868910285519,-1.0142883527685842,-0.2025007531274349,-0.7765302413611225,0.7959297910342902,0.3223503377011469,0.5669423756115897,1.33399907859177,-0.43800192162815055,-0.7935519742303958,-0.12023388455334152,-0.28095787049304566,0.7502202070140785,-0.5001089043857895,-0.4783242740807371,-0.33959997888197435,-0.5799314817891071,-0.36559289537780026,-0.6050479216651106,-0.8062319157785172,-0.2823012618402165,-0.5996934970363526,-0.575596454470063,-0.6618971648954234,-0.13299265215459372,-0.6524932567874828,-0.6325184699208781,-0.738608146076751,-0.4194725708460478,-0.6617757681009149,-0.18771026546703604,-0.23036462722345932,0.138530677748579,-0.5511615143778829,-0.22870001731551504,-0.1576716735256157,-0.1618558834432745,0.1887504829898742,-0.18232822291590986,0.30510438858053696,-0.4287973321117036,0.14104889216639555,-0.26836819564861764,-1.5900490451286544,-0.6293252538920406,0.21317551617347152,-0.2732229908551845,-0.705693906458696,0.2043267832561446,-0.418168609696578
Melissa,-0.6949815045332383,-0.6336571984166357,-0.8256319876704846,-1.1228373791964363,-0.23805057051211095,-0.06477814677239285,-0.18276569309376456,-0.19450051027741996,-0.6285795819684834,-1.042616883085524,-0.6040833135862098,0.6274588420121336,0.09087641712254373,0.6095980874410776,-0.08476921288594842,-0.06877850803100742,0.17270255136549778,-0.43430330142585677,-0.0928412642639862,-0.5087115505046739,-0.7394898237050342,-0.08404141314859788,-0.5019709598738652,-0.9905837889107512,-0.04530667841058541,-0.7858723553919619,-0.7403959012561282,-0.5498386324563905,-1.0586789553281586,-0.6266885280586956,-0.40643488054572635,0.3772271373839767,0.04677984266961678,0.061581554976394684,0.04051624197487195,0.05207891235099925,-0.5364093348025953,0.5179883907976395,0.12482156796569836,0.13868222372519218,0.024098158138019087,0.08981515949422705,-0.32775204019707566,-0.10687536618754682,0.005023624791825455,0.0021206537484498417,-0.20337383585659333,-0.24936615635066464,-0.25155226565579203,-0.6338285426924155,0.07814089468522092,-0.02680912093901375,-0.006467440099847487,0.41801790365686003,0.12335313520324703,0.10140477422671017,0.3128992103872297,-0.018204690723184386,0.2815089972491795,-0.10061833533898024,-0.05921005223664363,0.015099399044239894,0.07872955438606168,0.2850910504827505,0.011043867324038552,0.9464570929157208,-0.03537714996666116,-0.20182813673624514,-0.7185950979444065,0.7213175385835696,0.19683845522627047,-0.08793196226133225,0.9855799302868516
John,0.20929949851499188,-0.5691161184013035,-1.1110665942626134,-0.3000211831035973,0.28132702006661353,0.14704459561369387,0.34972688511286254,0.15553152237183604,-0.5159597559073154,-1.1658414624402234,-0.6671756446611458,-0.506218918945288,-0.6724146856572113,-1.0264047718014124,-0.7295594819156045,-0.6955274284881051,-0.574406281277806,0.33158633194579107,-1.3982128741222286,-1.1901598430238787,-1.7961848251216148,-0.8385231143437,0.19811614903530878,-1.0781725116038896,-1.2672555438975244,-1.4671625042272833,-1.0673267858215074,0.07882324896053929,-0.6682833755790349,-0.32203283979292435,-1.4217781772867049,-0.006227406933710956,-1.3440843998738252,0.13116099758771335,-1.1911019772226252,-0.7175937017569203,-1.3129296218333968,-1.2764554336321638,-0.8027036272121706,-0.6731280480069121,-1.2293018181904127,-0.9945211988334017,-1.683347234692672,-1.224972217268709,-1.2560273688287023,-1.1262052719459066,-1.3954727225488583,-1.1217030454945558,-1.6219346017755283,-1.6071094151104575,0.29110937166673345,0.21828790701534645,0.4550056784700044,0.46310691662204545,0.24974095943564611,0.29328350892525423,0.32836313492480745,0.2381758672313126,-0.2996957792321169,0.6767109785605457,0.1806260825236925,-0.13109098178074563,-0.3569368147342702,-0.17174454018360275,-0.34070160649040276,0.14269498017976176,-0.43519207456952963,-0.1260999484567529,0.3391282832080542,0.12246849368632955,-0.029764379891892814,0.2658726550538773,-0.046171198809574925
Chad,0.26229920348090785,0.9859683497317414,0.15938049692411668,0.7327363782281696,0.5232677096586089,-0.3026127897793373,0.5109889787295607,0.7667004340438374,1.46221774181438,0.3719946038250325,-0.5533853935299008,-1.7401992939591537,-0.5247565526408886,-1.376169807052829,-1.0947413456862005,-0.9297594679959575,-0.6337752221812458,0.36917926846356186,-0.8234141833205738,-1.2269397601476542,-2.860766283494597,-1.6932523648804494,-0.4687261846545799,-0.8238817668238608,-2.0306289111975473,-2.172612927629736,-1.971426889969316,-1.6949339427792527,-2.2179480999175674,-1.4960651231352031,-2.0629728420409035,0.224327058242384,-1.333779464537177,0.4130747377778054,-0.8517596224822986,0.18710148043182412,-2.290762289996306,-0.7466168081570016,-0.48465601715717915,-0.5168482288288976,-1.1741226334757275,-1.6374947414249004,-2.300898430916776,-0.8647297688555374,-1.2143135079814042,-1.7902459874290848,-1.0413616313699525,-0.7086388672101892,-1.74050165388704,-2.8325486265022755,-0.2655157409390223,-0.29132999490101785,-0.7013338731537926,-0.5852551705362367,-0.5311819884534557,-0.13642861964302613,-0.8930600955508073,-0.504084189956594,0.036975017018742035,-1.0594634671034824,-0.4301761747354425,-0.1343230493707916,-0.6221332854831475,-0.2966291938607586,-0.9889757449483942,0.041498996906946806,-0.24804537408043006,-0.08873973380983534,0.4815788848027343,0.23367469774782224,0.0828546667608715,0.22357487606975587,0.055121524102877933
Denise,0.7188223204587456,0.5221449858205931,-0.44579640026199485,0.989010248016043,0.6144230998300833,0.6194372168177174,0.4183700601282625,0.3438796216111513,0.22080405589265875,0.554504690532841,-0.691605217742202,-0.7369099907355182,-0.009622447835848433,-0.7496679031026819,-1.2427926519288357,-0.4769541607729051,0.3646832546844148,0.5628449525532074,-1.228892098325406,-0.2898819958014273,-0.6162363756862068,-0.11918449833801709,0.14349972290672625,1.4298774795106566,-0.0662266912835023,-0.07632929728013069,-0.43404172154651893,-0.310027285003182,0.01749192554123991,0.42740942310865065,-0.4466240586306663,0.07236849149817144,0.3892036195298783,0.3767068254119708,0.39135611858209124,1.1938854722593544,0.056385586865715855,0.9702613619717897,0.3828670941947559,0.22126646875154665,0.5140901911118717,0.872007584822632,-0.2376500397666336,-0.03632571178466187,0.296813515329164,0.15563474006127048,0.2429342029746724,-0.1535554430625491,-0.14298851617201028,-0.2550336796224981,0.02142194711655432,0.10697297400515818,0.1412121224161079,0.19551734741723006,0.15548867609929345,0.3235685024217527,0.22923359871910662,-0.18192498395091844,-0.18854377026538618,-0.29204283249645885,0.227326019461186,0.3562948936604492,0.6147138374311666,0.5372343942151331,0.6196905029564428,0.16496174809636888,-0.7094536195553331,-0.5620483038307813,-0.5347387089235063,0.4777697181060279,-0.2570538496443683,-0.327234364681198,0.47464543993627356
Jaime,-1.0390484456815496,-0.044548035497284186,-1.157598854292824,-0.2629542414687251,-0.5499278486827478,-0.408101307055721,-0.5827763119081423,-0.7784220281012031,-0.14151887001170965,0.2712187100485789,-1.200912634140478,-2.506314368419273,-0.04815360719683111,-2.906315237578374,-3.1063238348996456,-0.7069651241989333,0.9764147880922585,-0.39500223167771376,-1.4399083347249546,-0.15976373999236101,-1.8792695375463484,-1.2487280937146905,-0.39628683660624286,-0.9524224653880031,-0.22150013640161453,2.760696718091319,-1.2971801019756635,-1.5890594434565575,-1.1914535260383592,-0.4709067185861096,-1.6128157142818085,-0.44480020951221144,2.354523981572021,-0.26080412772920164,2.6618828977329088,0.4538021281441493,2.164142112756931,2.4105827196245793,2.1660248767398183,2.1285734728009844,2.4233830371486165,2.132929959955505,2.550296297346326,2.2260581922155116,2.3954292673221778,2.6529585124659945,2.833701904423422,2.743772595820609,2.641865691787587,2.413178439891456,-0.7293111224961903,0.0022834403251442343,-0.520876381227832,0.5143574833581284,-0.12951008296840633,0.7248015013043745,0.4175519852993555,0.37369937239262896,0.03103092644237884,-0.08182958353453249,0.17597070493011388,-0.3727588210128212,-0.5250020764004736,-0.07441800779076015,-0.055480156555921686,-0.4132120019716688,-0.10010203664503507,-0.5739326026637945,-0.3595255385049393,0.3658408419257901,-0.4757431535417447,-0.28091999523606714,0.03368052300736341
Lloyd,0.6913237270014594,-0.4614510500644286,-0.5975928732749118,-0.793843238831581,0.054678325540670654,0.9118291146304783,0.5061804048284789,0.05787611438558797,-0.06962722656707296,-1.6181109970610708,-0.8700803464767777,-0.5334485730311077,-0.27701243717239754,-0.6551815947992959,-0.4226229642087512,-1.2665166676170851,-0.35723679978333767,-0.3437333004549179,-1.3885333481119602,-0.7755770552522374,-0.7862675022142042,-0.06504767408253163,0.6892613033391078,-1.4682441052281423,-1.6951190532623357,-1.2114504698442317,-0.5441592692277092,-0.041808409799990655,-0.9756238198790763,-0.3639145758113803,-0.8627154020217743,0.21983550389734002,-0.9385965941048258,0.6833352109811537,-0.6450347386749918,-0.7096418846259852,-0.7657411594705243,-0.8158848567063072,0.014342222031983107,-0.5554953259256564,-0.8818399328858487,-0.6421296768325341,-1.1344437316455858,-1.0092864600268123,-0.764437343313154,-1.060546861687182,-0.9654252038928127,-0.9898926692421676,-1.3120544875218685,-1.159668195130187,0.3665583394766449,0.4110099180057121,0.5895515371295823,0.3324090915714291,0.659140607644732,0.3327698964971582,0.5487317661056271,-0.08159420148071236,-0.1614091004538161,0.542380879936231,-0.3114409376136191,-0.14353857295134592,-0.41326393842311676,-0.2716202019935625,-0.464451393375441,-0.07269020400149609,-0.431021461939216,0.06415879992291222,0.6089900714770206,-0.18810363810490868,-0.15731851415895695,0.4001876266698941,-0.29872170954584043
