,occupation,country,direct_correlation,indirect_correlation,same_correlation
1285,dancer,Nicaragua,-0.4706237787410512,0.09847120621213452,False
1286,dancer,Brazil,-0.4883176295207497,0.07796691901480259,False
1287,dancer,Columbia,-0.6066718413463611,-0.22101699136451236,True
1288,dancer,Argentina,-0.9712833987604924,0.0828631664890015,False
1289,dancer,Peru,0.1892553294580156,0.2141282441064512,True
1290,dancer,Venezuela,-0.197038701628678,0.08417492363659368,False
1291,dancer,Chile,-0.4231026553839544,0.12983369280617146,False
1292,dancer,Ecuador,-0.7138226191398456,0.16385045578594012,False
1293,dancer,Bolivia,-0.5222310800352097,0.12338170174697505,False
1294,dancer,Paraguay,-1.4047886890960513,0.0264055085395593,False
1295,dancer,Uruguay,-0.4614732548632918,0.04082539311877377,False
1296,dancer,Australia,-0.4584426845607922,-0.07382583134107215,True
1297,dancer,Fiji,-0.8500383617921838,0.10454549713286183,False
1298,dancer,Samoa,-0.18101758977217675,0.1078981689344613,False
1299,dancer,Tonga,-0.025419133086134527,0.12870560866257744,False
1300,dental hygienist,Nigeria,-0.3632522653662824,-0.019380954937731783,True
1301,dental hygienist,Ethiopia,-0.4872551415782657,-0.16667687499759334,True
1302,dental hygienist,Egypt,-1.0517372032378631,-0.21589294685095672,True
1303,dental hygienist,Congo,-0.8131240226938558,-0.009191026174313605,True
1304,dental hygienist,Tanzania,-0.4007002244221052,-0.0465035650172043,True
1305,dental hygienist,Kenya,-0.6397451821224353,0.01057327796276285,False
1306,dental hygienist,Uganda,-0.7840080034832496,-0.03695769312500116,True
1307,dental hygienist,Sudan,-1.132295576868962,-0.09871318106694632,True
1308,dental hygienist,Algeria,-0.494076075136516,0.010078389780018982,False
1309,dental hygienist,China,-0.3315246118940174,-0.058538786149026786,True
1310,dental hygienist,India,-0.4030997051348164,0.07522198797956763,False
1311,dental hygienist,Indonesia,-0.05356370499042272,-0.007811702867591546,True
1312,dental hygienist,Pakistan,-0.7781953788903475,0.03343335279755115,False
1313,dental hygienist,Bangladesh,-0.3276447195536743,0.13035329091416084,False
1314,dental hygienist,Japan,0.3648252648990473,-0.07400668280508711,False
1315,dental hygienist,Philippines,0.2780173259947058,0.05165127901520802,True
1316,dental hygienist,Vietnam,0.05467306186948876,0.08721871265722521,True
1317,dental hygienist,Iran,-0.4379478799038301,-0.05441609743053928,True
1318,dental hygienist,Turkey,0.4237067550194766,-0.061090100748991176,False
1319,dental hygienist,Russia,0.12615668830629714,-0.099509089539367,False
1320,dental hygienist,Germany,0.33628925568881546,0.12506409263590615,True
1321,dental hygienist,France,0.19413902338874706,0.0997789679544226,True
1322,dental hygienist,Italy,0.27651386946458645,0.032211119273141284,True
1323,dental hygienist,Spain,0.0637014620481298,-0.09050275094066143,False
1324,dental hygienist,Ukraine,0.4018363380178114,-0.014333911282411176,False
1325,dental hygienist,Poland,0.3582391404867745,0.04563674464344805,True
1326,dental hygienist,Romania,0.07458176601991233,0.0790800235962598,True
1327,dental hygienist,Netherlands,0.15117683345681596,0.2346629335748185,True
1328,dental hygienist,Austria,0.3988692394844056,0.12358638106616872,True
1329,dental hygienist,Mexico,0.20379402929304727,-0.1908855452536869,False
1330,dental hygienist,Canada,0.4829448097526997,0.1214324098635372,True
1331,dental hygienist,Guatemala,0.08053006193267552,-0.09734091052243836,False
1332,dental hygienist,Haiti,-0.16007609887001906,-0.1084952605018292,True
1333,dental hygienist,Cuba,0.11966952241580013,-0.2094201844656253,False
1334,dental hygienist,Honduras,0.15091734491131087,-0.07369394445768508,False
1335,dental hygienist,Nicaragua,-0.05037097842233318,-0.06678226860777854,True
1336,dental hygienist,Brazil,-0.11536154684834153,-0.021356720403343854,True
1337,dental hygienist,Columbia,0.006923204681151137,0.2344483660993875,True
1338,dental hygienist,Argentina,-0.5028206496799192,-0.0010816355106959877,True
1339,dental hygienist,Peru,-0.18796450169812928,-0.09463347578317444,True
1340,dental hygienist,Venezuela,-0.11122124550448824,-0.03649226276385745,True
1341,dental hygienist,Chile,-0.2114351247809535,-0.06956698185616339,True
1342,dental hygienist,Ecuador,-0.4582076134045246,-0.1169442493030808,True
1343,dental hygienist,Bolivia,-0.5606184502949176,-0.05587422805920205,True
1344,dental hygienist,Paraguay,-0.3931421103561224,0.025067592828490762,False
1345,dental hygienist,Uruguay,-0.4441250528042859,0.016800624360743255,False
1346,dental hygienist,Australia,0.22508678135366306,0.19696439293219284,True
1347,dental hygienist,Fiji,-0.3222140762396997,0.1289850277203391,False
1348,dental hygienist,Samoa,-0.05206283347760746,0.026122580550086587,False
1349,dental hygienist,Tonga,-0.37043012584862217,-0.044837362315194,True
1350,denstist,Nigeria,-0.9359529608198662,-0.029479405364948995,True
1351,denstist,Ethiopia,-0.4672261791115866,-0.025529442176558736,True
1352,denstist,Egypt,-0.8021837753644441,-0.09420158055438302,True
1353,denstist,Congo,-0.5960344574451459,-0.005689818980759293,True
1354,denstist,Tanzania,-0.3602951465820498,0.011939882621036202,False
1355,denstist,Kenya,-1.101201636989099,-0.08600247637716668,True
1356,denstist,Uganda,-0.7659925102590833,-0.0786505448766509,True
1357,denstist,Sudan,-0.7906446436796033,-0.051698557289291264,True
1358,denstist,Algeria,0.187372388075674,0.18769863005158385,True
1359,denstist,China,-0.4587844641057408,-0.1788281246185162,True
1360,denstist,India,-0.9582094412394542,-0.08994727851505524,True
1361,denstist,Indonesia,-0.6404196415646627,0.05609127340723828,False
1362,denstist,Pakistan,-0.9254187797823848,-0.09789999444677218,True
1363,denstist,Bangladesh,-0.9235562525049708,-0.054539619393381734,True
1364,denstist,Japan,-0.0897914777409167,-0.03860618735235583,True
1365,denstist,Philippines,-0.9818069131375244,0.014769004373624496,False
1366,denstist,Vietnam,-0.8020082337542046,-0.058471765426378886,True
1367,denstist,Iran,-0.15724423083960035,-0.01960840249946162,True
1368,denstist,Turkey,0.14591829495146005,0.08457274299036563,True
1369,denstist,Russia,0.22313267409552898,0.009407660276145315,True
1370,denstist,Germany,0.8586365071537748,0.192610826148278,True
1371,denstist,France,0.16184028268636244,0.22365036686282252,True
1372,denstist,Italy,0.13098107610669055,0.2478576579779949,True
1373,denstist,Spain,0.397155030211406,0.19018548714410652,True
1374,denstist,Ukraine,0.2489445679825127,0.032668721324960376,True
1375,denstist,Poland,0.6214067927882508,0.10165709464122027,True
1376,denstist,Romania,0.008965775207168349,0.21935653877971392,True
1377,denstist,Netherlands,0.5706790247096205,0.18086956500633405,True
1378,denstist,Austria,0.8616534586351106,0.22416236246986665,True
1379,denstist,Mexico,-0.1943066487917831,-0.024061236123398836,True
1380,denstist,Canada,-0.2123329020476656,-0.03525416871451362,True
1381,denstist,Guatemala,-0.3425306535686737,0.03871753326194268,False
1382,denstist,Haiti,-1.074487240687632,-0.018449968340638542,True
1383,denstist,Cuba,-0.15671026423715018,-0.057638134596864586,True
1384,denstist,Honduras,-0.7214114852664191,0.02159356490965182,False
1385,denstist,Nicaragua,-0.2511619517938229,0.0467945337456625,False
1386,denstist,Brazil,-0.4279618571530773,0.1399321492488834,False
1387,denstist,Columbia,-0.3011945155531347,-0.024989733482347218,True
1388,denstist,Argentina,-0.7136703885384431,0.13919953804008686,False
1389,denstist,Peru,-0.2364930677886189,0.07179514488290148,False
1390,denstist,Venezuela,-0.4981375630402519,0.061648330821260734,False
1391,denstist,Chile,-0.13519167418318853,0.18089985956273025,False
1392,denstist,Ecuador,-0.4786888775990556,0.07832740196535262,False
1393,denstist,Bolivia,-0.4254021973561834,0.033793295777835235,False
1394,denstist,Paraguay,-0.5015836632474455,0.12546977517027472,False
1395,denstist,Uruguay,-0.3024113734321488,0.13143312833311865,False
1396,denstist,Australia,-0.4941395703363183,0.04136422460266104,False
1397,denstist,Fiji,-1.4206737936340408,0.006278671577082001,False
1398,denstist,Samoa,-0.7874196013303297,0.0564721353896662,False
1399,denstist,Tonga,-0.78930325586611,0.021186097128828317,False
1400,designer,Nigeria,-0.4798653341785089,0.03528520385207009,False
1401,designer,Ethiopia,-1.314381764960047,-0.03746431344030084,True
1402,designer,Egypt,-0.6134861442213353,-0.06160532576095585,True
1403,designer,Congo,-1.1552831328784083,0.021026701926319717,False
1404,designer,Tanzania,-0.43499341722430296,0.0582148844878224,False
1405,designer,Kenya,-1.0063511009454067,0.01796645439672024,False
1406,designer,Uganda,-0.9967601982766124,-0.04735323775548464,True
1407,designer,Sudan,-1.2843133951145729,-0.0035618861029614595,True
1408,designer,Algeria,-0.3354017433632364,0.11533713104927948,False
1409,designer,China,-0.38691474712320495,-0.03378993509654498,True
1410,designer,India,-0.1314588517345667,0.05946971276275735,False
1411,designer,Indonesia,-0.4623682479589623,0.09340421353202924,False
1412,designer,Pakistan,-0.6144139925447758,0.0434972671621574,False
1413,designer,Bangladesh,-0.8017398710173431,0.04471100787156515,False
1414,designer,Japan,0.2737705707453858,-0.00546751383796431,False
1415,designer,Philippines,-0.5731674820513551,0.05687116182141111,False
1416,designer,Vietnam,-1.5654586106330628,-0.049265402745305636,True
1417,designer,Iran,-1.008012568446628,0.051910250962622986,False
1418,designer,Turkey,0.18979628610770152,0.021692468051152144,True
1419,designer,Russia,0.20233437317810676,0.024363188685580812,True
1420,designer,Germany,0.16753488180644166,0.06981418050694567,True
1421,designer,France,0.5419255338540708,0.1154485362026439,True
1422,designer,Italy,0.5206535791852207,0.11770800727089745,True
1423,designer,Spain,0.092227095811515,0.07161214703690381,True
1424,designer,Ukraine,-0.2489175050802397,0.02895140882778703,False
1425,designer,Poland,-0.4049094672652824,-0.01802272341734745,True
1426,designer,Romania,-0.37118413437571934,0.14649810427974733,False
1427,designer,Netherlands,0.5252797224441302,0.10896917639729327,True
1428,designer,Austria,-0.08521899561983581,0.09248714378928094,False
1429,designer,Mexico,-0.6429543278946793,-0.07849696328124695,True
1430,designer,Canada,-0.4364533988967741,-0.05286120156086172,True
1431,designer,Guatemala,-1.4758278263530689,-0.018019313120377158,True
1432,designer,Haiti,-1.3569542453759875,-0.005014729069706472,True
1433,designer,Cuba,-1.2068457443142158,-0.0849287474880739,True
1434,designer,Honduras,-1.292915091881761,0.001402425243623044,False
1435,designer,Nicaragua,-1.3750147855683237,0.012091347578647788,False
1436,designer,Brazil,-0.14071245664495027,0.09173639715048892,False
1437,designer,Columbia,-0.3394412394549484,0.010375725513053134,False
1438,designer,Argentina,-0.5425362390061924,0.12847096433452102,False
1439,designer,Peru,-1.1902710553433165,0.04117328182692597,False
1440,designer,Venezuela,-0.9042784943204352,0.09179065290270744,False
1441,designer,Chile,-0.9521477781852176,0.09052892131494154,False
1442,designer,Ecuador,-0.5800693002518932,0.02799941018891229,False
1443,designer,Bolivia,-1.5935807700528752,0.05847921728213526,False
1444,designer,Paraguay,-2.0524219911861654,0.06807612690104091,False
1445,designer,Uruguay,-0.7441618137202209,0.06968428477497607,False
1446,designer,Australia,-0.2569632328796061,0.050948113963958985,False
1447,designer,Fiji,-1.1255690987833828,0.11341342419584588,False
1448,designer,Samoa,-1.6379614329928502,0.05879053814769015,False
1449,designer,Tonga,-1.8440125841226769,-0.014269640683036053,True
1450,developper,Nigeria,-0.19533631657857445,0.04530104979740222,False
1451,developper,Ethiopia,-0.2512895828444733,-0.13721992103882924,True
1452,developper,Egypt,-0.7255589445428445,-0.0771397405572436,True
1453,developper,Congo,-0.08674872051811999,-0.05885126219772985,True
1454,developper,Tanzania,0.1834929824662868,0.0025739363218150626,True
1455,developper,Kenya,-0.33612466309439404,0.07620606778044561,False
1456,developper,Uganda,-0.14512297536096133,-0.0575873203341503,True
1457,developper,Sudan,-0.4444256308241488,-0.039867789682198215,True
1458,developper,Algeria,-0.5619700617698715,-0.07783789256619095,True
1459,developper,China,0.3621387922232195,0.180659294155484,True
1460,developper,India,-0.008563397739929045,0.13461807371090426,False
1461,developper,Indonesia,-0.3256898014259391,0.02636297133045337,False
1462,developper,Pakistan,-0.3880028781433,0.147551620679685,False
1463,developper,Bangladesh,-0.23231060275052284,0.14205245403288838,False
1464,developper,Japan,0.022223496184704667,0.05745971595856239,True
1465,developper,Philippines,-0.5041527157639247,0.04139202871619957,False
1466,developper,Vietnam,-0.7275674955373933,0.08846306945177422,False
1467,developper,Iran,-0.8407363144510135,0.07432536299038266,False
1468,developper,Turkey,-0.6357338010923892,-0.13004030438878256,True
1469,developper,Russia,-0.5465671007749661,-0.07938820757241932,True
1470,developper,Germany,-0.3341351640554351,0.028522595522079162,False
1471,developper,France,-0.4255747575927768,-0.0805372738996705,True
1472,developper,Italy,-0.414528416534386,-0.08494793575352479,True
1473,developper,Spain,-0.08624460105121624,-0.13189938816677713,True
1474,developper,Ukraine,-0.4137295411419594,-0.11128568153806144,True
1475,developper,Poland,-0.17643975445804258,-0.07034596577669426,True
1476,developper,Romania,-0.24566283233858616,-0.13985530906673904,True
1477,developper,Netherlands,-0.02088233379560609,0.09270273826794537,False
1478,developper,Austria,-0.10366016795122253,-0.08392320696078523,True
1479,developper,Mexico,-0.03491566941616715,-0.14458046081087386,True
1480,developper,Canada,-0.3648241550884035,0.029771298070145825,False
1481,developper,Guatemala,-0.219883239993798,-0.1527890632255002,True
1482,developper,Haiti,-0.7567007103951171,-0.1857841021216096,True
1483,developper,Cuba,-0.11214588865883472,-0.12941693805219198,True
1484,developper,Honduras,-0.14904271408607064,-0.09685576533403308,True
1485,developper,Nicaragua,-0.18211309054034336,-0.052850485180181615,True
1486,developper,Brazil,-0.2537860283454497,-0.02737948688243095,True
1487,developper,Columbia,-0.04889817524653277,0.15278519625346018,False
1488,developper,Argentina,-0.06881466428218817,0.0014942434409082285,False
1489,developper,Peru,-0.3618257297092234,-0.1419420099923963,True
1490,developper,Venezuela,-0.2175677476074816,-0.015759187269843475,True
1491,developper,Chile,0.235053795829068,-0.06597235443760341,False
1492,developper,Ecuador,-0.4958292431062752,-0.09354554089130487,True
1493,developper,Bolivia,-0.5894153468548884,-0.036310777852064886,True
1494,developper,Paraguay,-0.23650340244172066,-0.03364095293138567,True
1495,developper,Uruguay,0.008535101593632492,-0.06337574681130209,False
1496,developper,Australia,-0.2933295369460833,0.10938146400244976,False
1497,developper,Fiji,-0.6506363301293618,-0.02130677392992955,True
1498,developper,Samoa,-0.5683669095492125,-0.10228220259310287,True
1499,developper,Tonga,-0.6781429319097675,-0.16559306688628364,True
1500,dietician,Nigeria,-0.3117831097390209,-0.060253959878538585,True
1501,dietician,Ethiopia,0.3936788387136727,-0.011406925058171018,False
1502,dietician,Egypt,-0.21675387385404354,-0.0878778039645175,True
1503,dietician,Congo,-0.7021747730715857,0.06814146812878065,False
1504,dietician,Tanzania,-0.09594927802898334,0.0334687170733792,False
1505,dietician,Kenya,-0.033119145103822176,-0.01567806080591809,True
1506,dietician,Uganda,-0.0661128441354422,-0.024239543249323547,True
1507,dietician,Sudan,-0.4592607755596613,-0.041985792531636916,True
1508,dietician,Algeria,0.04643285285004455,0.08857466759929432,True
1509,dietician,China,-0.4548590294554822,-0.08079463709859891,True
1510,dietician,India,-0.04039811300123676,0.08694570858899522,False
1511,dietician,Indonesia,-0.8124965368131398,0.0294922539459414,False
1512,dietician,Pakistan,-0.8443750091188673,0.0052953001763011215,False
1513,dietician,Bangladesh,-0.5379855412898807,0.09751188222190832,False
1514,dietician,Japan,0.1602755859129025,-0.04916347827661713,False
1515,dietician,Philippines,-0.6769295940661589,0.021198553751580904,False
1516,dietician,Vietnam,-1.155496633352195,-0.058062539437787865,True
1517,dietician,Iran,-0.4949646247216999,-0.03987408170053613,True
1518,dietician,Turkey,0.5275669086075226,-0.02872810916298605,False
1519,dietician,Russia,0.5551301019038489,0.005302982973009018,True
1520,dietician,Germany,0.054082170854007135,0.07234552084876586,True
1521,dietician,France,0.26697827819342,0.14204517368697264,True
1522,dietician,Italy,0.3046323308036139,0.1480562445198585,True
1523,dietician,Spain,-0.14423680376526482,0.02960283427628705,False
1524,dietician,Ukraine,0.5881200482846715,0.030380809357097062,True
1525,dietician,Poland,0.17242705896561014,-0.0012792989012592308,False
1526,dietician,Romania,-0.0444950819589246,0.16543775393093926,False
1527,dietician,Netherlands,-0.6160801888212969,0.07820135699908065,False
1528,dietician,Austria,0.17726548194853786,0.1509587525411933,True
1529,dietician,Mexico,0.02881885985273885,-0.09157134665590794,False
1530,dietician,Canada,0.29128759877267946,-0.03129907751712799,False
1531,dietician,Guatemala,-0.5898542354157268,0.03809828020507078,False
1532,dietician,Haiti,-0.1647621112272518,0.058574482885602124,False
1533,dietician,Cuba,-0.15602283350766893,-0.13446184327803226,True
1534,dietician,Honduras,-0.4250625822372393,-0.035258728553146004,True
1535,dietician,Nicaragua,-0.6124709102779077,-0.01808678339157861,True
1536,dietician,Brazil,-0.5120409199319566,0.1007256869076737,False
1537,dietician,Columbia,-0.11568885315830495,0.020276986233765285,False
1538,dietician,Argentina,-0.6051673872756634,0.09265885496258408,False
1539,dietician,Peru,0.07465221226772026,0.05208348052485255,True
1540,dietician,Venezuela,-0.33191246652230183,0.06365109748933091,False
1541,dietician,Chile,-0.11533907244134302,0.056508415901337386,False
1542,dietician,Ecuador,-0.943566543986698,0.014209107079213803,False
1543,dietician,Bolivia,-0.2980467997338638,0.10123845395681436,False
1544,dietician,Paraguay,-1.0827209388220171,0.1041015800120726,False
1545,dietician,Uruguay,-0.6181612757565769,0.06780069892949342,False
1546,dietician,Australia,-0.10501954807336174,0.06651586865324559,False
1547,dietician,Fiji,-0.4222028364227368,0.10566685369588688,False
1548,dietician,Samoa,0.07379739415828482,0.0409711277955692,True
1549,dietician,Tonga,0.04150443642929128,-0.0281834325074512,False
1550,doctor,Nigeria,-0.7431281079156649,0.023303548145010424,False
1551,doctor,Ethiopia,-0.2676360554736884,0.18023622649709908,False
1552,doctor,Egypt,-0.036517126164470746,0.14732060552239468,False
1553,doctor,Congo,-0.3983499420349084,0.030528130471896286,False
1554,doctor,Tanzania,-0.40930573943732396,0.0426059886483444,False
1555,doctor,Kenya,-0.6979052208448016,-0.029237984913887786,True
1556,doctor,Uganda,-0.34960742963703195,0.07879423472113357,False
1557,doctor,Sudan,-0.3406864582347453,0.08639645394775318,False
1558,doctor,Algeria,-0.3803364628214888,0.12708320774485313,False
1559,doctor,China,-0.1507817812176755,-0.0935597871624928,True
1560,doctor,India,0.054784085400659,-0.09644052619364007,False
1561,doctor,Indonesia,-0.8392524017372696,-0.042241615606659434,True
1562,doctor,Pakistan,-0.13639424208692005,-0.10907679850729766,True
1563,doctor,Bangladesh,-0.4200816271060572,-0.1645038257540667,True
1564,doctor,Japan,0.1257366801150765,-0.0011416137884985348,False
1565,doctor,Philippines,-0.8451560024501737,-0.0662366513656554,True
1566,doctor,Vietnam,-0.4645115832191823,-0.17008967114380105,True
1567,doctor,Iran,0.040570366046903054,0.0337354120342178,True
1568,doctor,Turkey,0.2602670437996704,0.2405776136713537,True
1569,doctor,Russia,0.9679626573836042,0.19126066381070236,True
1570,doctor,Germany,0.25398917367575585,0.13060652057028155,True
1571,doctor,France,0.08511394856087218,0.19065049730737552,True
1572,doctor,Italy,0.10445716097182403,0.1770649098954365,True
1573,doctor,Spain,-0.2639151881498046,0.2328967432707765,False
1574,doctor,Ukraine,0.7302755934999886,0.2511757413067877,True
1575,doctor,Poland,0.054223009926809874,0.2101534114577788,True
1576,doctor,Romania,-0.33891459339907304,0.21546472443464573,False
1577,doctor,Netherlands,-0.6200834080980275,-0.0027150564224718773,True
1578,doctor,Austria,0.522180751625856,0.26412501382764125,True
1579,doctor,Mexico,-0.18661085565474184,0.18024469361362316,False
1580,doctor,Canada,0.22069695952037396,0.052814528534504704,True
1581,doctor,Guatemala,-0.6521113818846279,0.12269429485661587,False
1582,doctor,Haiti,-0.25337942078082704,0.1057256519641256,False
1583,doctor,Cuba,-0.02505713494083836,0.10185661299419503,False
1584,doctor,Honduras,-0.7991149537052277,0.09994106993681467,False
1585,doctor,Nicaragua,-1.0067876035489252,0.03957266527929091,False
1586,doctor,Brazil,-0.8330409653976651,0.03500064634126804,False
1587,doctor,Columbia,-0.3496876103740046,-0.06639128236615048,True
1588,doctor,Argentina,-0.7952433953290583,0.07414666452378206,False
1589,doctor,Peru,-0.2623052130654291,0.2110388048450566,False
1590,doctor,Venezuela,-0.33377245214736034,0.03639609178984112,False
1591,doctor,Chile,-0.3536577526925041,0.16883954454970473,False
1592,doctor,Ecuador,-1.1856602396222595,0.10764086621432313,False
1593,doctor,Bolivia,-0.4821840134708475,0.035480963283199,False
1594,doctor,Paraguay,-0.9811535147516628,0.024126261346151357,False
1595,doctor,Uruguay,-0.6124249891667171,0.1066854240158441,False
1596,doctor,Australia,-0.2367315649385567,0.016144646226307142,False
1597,doctor,Fiji,-1.0715093148281618,0.07287657571582401,False
1598,doctor,Samoa,-0.6509232466782656,0.12457256440716127,False
1599,doctor,Tonga,-0.7900038680701418,0.17526058087755045,False
1600,economist,Nigeria,-0.3514532958660317,0.09158404783959977,False
1601,economist,Ethiopia,-0.7811527442924251,0.04818927698013156,False
1602,economist,Egypt,-0.4350926838182441,0.04455509964213407,False
1603,economist,Congo,-1.4434447645497763,-0.1247693507404368,True
1604,economist,Tanzania,-0.12238011418134435,-0.05757199885895909,True
1605,economist,Kenya,-0.5180830903668214,-0.007340758966739027,True
1606,economist,Uganda,-0.7221619868509955,0.01832012844877574,False
1607,economist,Sudan,-1.100804638649025,-0.007987614144280494,True
1608,economist,Algeria,-0.5292622583727387,0.08266549081525812,False
1609,economist,China,0.2511513045057714,-0.13954002026788168,False
1610,economist,India,0.06411984553395668,-0.20154505071900006,False
1611,economist,Indonesia,-0.7360059050548424,-0.09253678216463693,True
1612,economist,Pakistan,-0.7773104853897989,-0.1416508242476615,True
1613,economist,Bangladesh,0.03171163362584721,-0.18275725086242708,False
1614,economist,Japan,0.5519300548478663,-0.033684740318651284,False
1615,economist,Philippines,-0.415115212567385,-0.08040789068600403,True
1616,economist,Vietnam,-1.3231970606128085,-0.12836347972954668,True
1617,economist,Iran,-0.3423248067082598,-0.003671092024996132,True
1618,economist,Turkey,0.06747115003939777,0.22112153012515495,True
1619,economist,Russia,0.6238409718957356,0.051887769449918776,True
1620,economist,Germany,0.5468480832821665,0.21616688532867726,True
1621,economist,France,0.3087353268841769,0.1814587936324316,True
1622,economist,Italy,0.023410278839591056,0.07720143096593436,True
1623,economist,Spain,0.05515894617277672,0.14626132670820352,True
1624,economist,Ukraine,0.4346667387343707,0.15410432472816327,True
1625,economist,Poland,0.07086824838235753,0.2518076895933394,True
1626,economist,Romania,-0.4052968452407701,0.1111025310614025,False
1627,economist,Netherlands,-0.014993577383424418,0.1447751925824216,False
1628,economist,Austria,0.4191065584276476,0.2399989264925117,True
1629,economist,Mexico,-0.2902377318662532,0.0818694594678999,False
1630,economist,Canada,0.17519533817881153,0.19363729946739855,True
1631,economist,Guatemala,-1.5035354592609225,-0.0455442832890556,True
1632,economist,Haiti,-1.367228110426481,-0.08210948609080487,True
1633,economist,Cuba,-0.7464956598598151,-0.018068707928432997,True
1634,economist,Honduras,-1.2517146450622465,0.05139134551685926,False
1635,economist,Nicaragua,-0.8446000026001608,-0.008790433084160843,True
1636,economist,Brazil,-0.02565994544435014,-0.08500654914844745,True
1637,economist,Columbia,-0.1348541141880394,0.15522222299455332,False
1638,economist,Argentina,0.16697476980808834,0.017072722894340614,True
1639,economist,Peru,-0.2696402906333894,0.040465316868031766,False
1640,economist,Venezuela,-0.2450548707823037,-0.05744761176002314,True
1641,economist,Chile,0.3282400322760271,0.08938957161714171,True
1642,economist,Ecuador,-0.05276548383265575,-0.01927315579596691,True
1643,economist,Bolivia,-0.5635222796276304,-0.1464093637923363,True
1644,economist,Paraguay,-0.8614343121914053,-0.07318045158203071,True
1645,economist,Uruguay,-0.018742733450783658,0.030853158889491562,False
1646,economist,Australia,0.4258461184514393,0.12792611734698614,True
1647,economist,Fiji,-0.9150247941936346,0.034732698648208604,False
1648,economist,Samoa,-1.3455421716356255,0.10654891731762288,False
1649,economist,Tonga,-1.5567471165840134,0.1390748669782824,False
1650,editor,Nigeria,-0.18606222489576507,0.040716404045688236,False
1651,editor,Ethiopia,-1.375279116784417,-0.11735977034690526,True
1652,editor,Egypt,-1.1630183673803909,-0.13962634982528505,True
1653,editor,Congo,-1.0016267496262248,-0.08786902871225016,True
1654,editor,Tanzania,-0.8825996185038403,-0.030874085834432533,True
1655,editor,Kenya,-0.11469926317372245,0.04550046014715176,False
1656,editor,Uganda,-0.3636554670743166,-0.0182058587001796,True
1657,editor,Sudan,-1.6320156391764675,-0.07880016429798098,True
1658,editor,Algeria,0.06573954620576553,0.016962033270577274,True
1659,editor,China,-1.0444506897944856,-0.10636650184839236,True
1660,editor,India,-0.5069149441308584,0.035457622355101116,False
1661,editor,Indonesia,-0.4798676819953561,-0.02018000096713809,True
1662,editor,Pakistan,-0.8773195699810576,0.008615330904470761,False
1663,editor,Bangladesh,-0.3273498637725588,0.05363663166062525,False
1664,editor,Japan,0.2192305135463722,-0.06991697781601257,False
1665,editor,Philippines,-0.062215437650803375,-0.01651731188942697,True
1666,editor,Vietnam,-1.086299714656649,-0.009220254599261462,True
1667,editor,Iran,-1.376010400127326,-0.04220908825399898,True
1668,editor,Turkey,-0.03126959868203122,0.02507829610403261,False
1669,editor,Russia,-0.3984413425870765,-0.0669392338726917,True
1670,editor,Germany,-0.24862081929970015,0.14380207193635264,False
1671,editor,France,0.008348574570647797,0.12051254909798552,True
1672,editor,Italy,-0.19886320909977384,0.015260861244958934,False
1673,editor,Spain,-0.5117905295616659,-0.07024687679543754,True
1674,editor,Ukraine,-0.5113246273574554,0.02785957865199921,False
1675,editor,Poland,-0.2309149914981712,0.051365865113222935,False
1676,editor,Romania,-0.5736817586754179,0.06569092001794463,False
1677,editor,Netherlands,0.2003957068262893,0.2094469380450428,True
1678,editor,Austria,-0.13335943853106613,0.13298554570340645,False
1679,editor,Mexico,-0.8478323428422416,-0.16919128638322795,True
1680,editor,Canada,0.11622103748230515,0.1352582064065855,True
1681,editor,Guatemala,-1.2165386656022346,-0.148388747977748,True
1682,editor,Haiti,-0.8810003263347052,-0.14631309055581068,True
1683,editor,Cuba,-1.4455246793738359,-0.2498970586992304,True
1684,editor,Honduras,-0.4918789764797074,-0.09506390083978457,True
1685,editor,Nicaragua,-0.8127233475183331,-0.11931892023990748,True
1686,editor,Brazil,-0.2830052471356748,-0.07245018278436886,True
1687,editor,Columbia,0.8219748670123054,0.23536499815628706,True
1688,editor,Argentina,-0.3899970405285813,-0.01743777024109021,True
1689,editor,Peru,-0.5525904112727212,-0.08875840334114501,True
1690,editor,Venezuela,-1.0289370599633003,-0.0841556593010004,True
1691,editor,Chile,-0.3765653898372425,-0.048772579723525215,True
1692,editor,Ecuador,-0.5306669136791686,-0.13834905690670024,True
1693,editor,Bolivia,-1.008762840221269,-0.1246279498824306,True
1694,editor,Paraguay,-0.8397755167842441,-0.056712034450425226,True
1695,editor,Uruguay,-0.19559704405831585,-0.02360226557954789,True
1696,editor,Australia,0.07563113591525608,0.2079389527167816,True
1697,editor,Fiji,-0.6636203466098765,0.13140258097415114,False
1698,editor,Samoa,-0.7281764971528722,0.048591429528530315,False
1699,editor,Tonga,-0.6669415788145056,-0.012151576061710143,True
1700,electrician,Nigeria,-0.4802382928242721,0.07981008517347321,False
1701,electrician,Ethiopia,-0.8722287923214395,-0.0391938382081642,True
1702,electrician,Egypt,-0.7821322622559465,-0.10549774710676067,True
1703,electrician,Congo,-1.1205281061690922,-0.05865766384008734,True
1704,electrician,Tanzania,-1.2495008372634666,0.003094752955391949,False
1705,electrician,Kenya,-1.1523753335135942,0.04373899940820725,False
1706,electrician,Uganda,-1.0782760892524936,0.0246878483356734,False
1707,electrician,Sudan,-1.158450663470099,0.00042579463016798367,False
1708,electrician,Algeria,-0.2832433634488924,0.07976154327795063,False
