,country,trait,direct_correlation,indirect_correlation,same_correlation
4889,Bangladesh,understanding,-0.1965358626350908,-0.04734779074014592,True
4890,Bangladesh,stupid,-0.6944539897600699,-0.04458363756254968,True
4891,Bangladesh,cynical,-0.3204095938329462,-0.0505045546759644,True
4892,Bangladesh,predictable,-0.7050850680670928,0.07320754526891894,False
4893,Bangladesh,confident,0.029346429813420963,-0.0919583037451663,False
4894,Bangladesh,neat,-0.35215290012583145,0.0003780473291472754,False
4895,Bangladesh,flexible,-0.4054277669078776,-0.005726581286653116,True
4896,Bangladesh,humble,-0.0950425194697142,-0.08189272125737455,True
4897,Bangladesh,honest,-0.3959715255394721,-0.02736852350698214,True
4898,Bangladesh,cooperative,0.33716397942282417,0.016962648913908373,True
4899,Bangladesh,formal,-0.19113815233708584,-0.0024733631541303627,True
4900,Bangladesh,buff,-0.10444565534760933,-0.08640574185346439,True
4901,Bangladesh,flamboyant,-0.33190144208874345,-0.13768149463671106,True
4902,Bangladesh,reliable,-0.4621850769534988,0.016873858688858275,False
4903,Bangladesh,lyrical,-0.3883370682929598,-0.03477504050409297,True
4904,Bangladesh,ruined,-1.0057164224292607,-0.0043026556589068005,True
4905,Bangladesh,reflective,-0.5479395705275731,-0.008902196695738595,True
4906,Bangladesh,profound,-0.9689409449828488,0.02460344160702445,False
4907,Bangladesh,frightening,-0.5706044877661204,-0.0307358454036328,True
4908,Bangladesh,stern,-0.5435844553333014,-0.060461335363954836,True
4909,Bangladesh,playful,-0.24670012258007426,-0.06863397231436424,True
4910,Bangladesh,ambitious,-0.4916447534775599,-0.081451717402772,True
4911,Bangladesh,knowledge,-0.4770611907367711,-0.010327297533076304,True
4912,Bangladesh,warm,-0.3256905239573064,0.058777582480009125,False
4913,Bangladesh,emotional,-0.5457443636625023,0.0004772993754737505,False
4914,Bangladesh,disciplined,-0.8664681904350385,-0.0695355653197911,True
4915,Bangladesh,conciliatory,0.01198135044808108,-0.034840879356272315,False
4916,Bangladesh,tidy,-0.6091050604040481,0.08871560934519461,False
4917,Bangladesh,narrow,-0.5858636065283148,0.02773863081043633,False
4918,Bangladesh,shrewd,-0.22999089315411325,-0.02671042668636623,True
4919,Bangladesh,adventurous,0.3854035337345068,-0.055314068752534834,False
4920,Bangladesh,ordinary,-0.05087442786486653,-0.045937448399174234,True
4921,Bangladesh,private,-0.1914204629324794,0.03718992145164789,False
4922,Bangladesh,artificial,-0.6731449979421915,0.0485171098485845,False
4923,Bangladesh,decent,0.4804385124128214,0.0047255008907137065,True
4924,Bangladesh,subtle,-0.8544318357115608,-0.0013902061440370338,True
4925,Bangladesh,active,0.02491697014084708,-0.0017530308122510327,False
4926,Bangladesh,cheerful,0.029670983614806207,0.018415718021382147,True
4927,Bangladesh,brutal,-0.2068046287331982,0.038486017957458124,False
4928,Bangladesh,confused,0.14854073843802945,-0.07319418002430747,False
4929,Bangladesh,fearful,-0.4002377255777225,-0.03130548478495609,True
4930,Bangladesh,precise,-0.974834174845684,-0.012758565251307537,True
4931,Bangladesh,hurried,-0.5146623692104643,0.08802492628329202,False
4932,Bangladesh,abrasive,0.07390980010986949,-0.011417468020017744,False
4933,Bangladesh,peaceful,0.1789446651671351,0.01669460035098024,True
4934,Bangladesh,witty,-0.6277572750949306,-0.048943861065130205,True
4935,Bangladesh,confidential,-0.30152166571565514,0.07733190565637123,False
4936,Bangladesh,pure,-1.1199299275567465,-0.02968457069086841,True
4937,Bangladesh,political,0.21848877137033532,-0.005393333634321892,False
4938,Bangladesh,sporting,1.1332032018233578,-0.06101246176165904,False
4939,Bangladesh,ridiculous,-0.2512990927314415,-0.021832196797014442,True
4940,Bangladesh,stiff,-0.2955192432557318,-0.017864529703709362,True
4941,Bangladesh,towering,-0.421548154671361,-0.07468458225527909,True
4942,Bangladesh,tough,-0.0712433680808257,0.018946504276414318,False
4943,Bangladesh,crisp,-0.4145927246779764,0.04985420125037476,False
4944,Bangladesh,obvious,-0.4875057439608924,0.050020019282686484,False
4945,Bangladesh,slow,-0.5829669651112431,0.038929911370382014,False
4946,Bangladesh,spontaneous,-0.8246552836144709,-0.035434035136577974,True
4947,Bangladesh,slender,-0.13403928982625274,-0.021962860875816,True
4948,Bangladesh,skeptical,0.3175557333216089,-0.06347464886228725,False
4949,Bangladesh,abrupt,-0.5743816355529995,0.09209063203465112,False
4950,Bangladesh,secure,-0.5767477075459924,0.041672672830464684,False
4951,Bangladesh,fair,-0.4601557795540396,0.1473723565820334,False
4952,Bangladesh,gallant,-0.10204392621401262,-0.029243522808853888,True
4953,Bangladesh,proud,-0.054367026974667804,-0.031505698837167015,True
4954,Bangladesh,busy,-0.446026111202526,0.04874903400170704,False
4955,Bangladesh,extreme,-0.4632852951672404,0.05465315186744096,False
4956,Bangladesh,questioning,-0.14770242013824092,-0.044535402553925886,True
4957,Bangladesh,charming,0.1169382892661593,-0.09755464135859182,False
4958,Bangladesh,decisive,-0.7243399365880296,0.02010766535946571,False
4959,Bangladesh,fat,-0.08137659408972284,-0.04324853047032305,True
4960,Bangladesh,sympathetic,0.4100296997126514,-0.0102907280782802,False
4961,Bangladesh,impatient,-0.04048603460235365,-0.03634666553384938,True
4962,Bangladesh,daring,-0.5066831878035353,-0.04674952230434358,True
4963,Bangladesh,irrational,-0.9399923339160768,0.0508522111833149,False
4964,Bangladesh,treacherous,-0.8257843921250266,0.047486522705317336,False
4965,Bangladesh,passive,-0.5854074462215497,-0.06489130859518746,True
4966,Bangladesh,competitive,-0.3970296879058797,0.00857548199777692,False
4967,Bangladesh,amusing,-0.20673494090629926,-0.011789775293607365,True
4968,Bangladesh,hesitant,0.43530204497665775,-0.06996486805051079,False
4969,Bangladesh,protective,-0.4888184396182145,-0.027417429596276542,True
4970,Bangladesh,balanced,-0.5206732357264043,0.023816054398009087,False
4971,Bangladesh,colorful,0.24605439135321802,0.013435305583773764,True
4972,Bangladesh,maternal,0.2688994938511143,0.03203276543044757,True
4973,Bangladesh,skillful,-0.1176406396877442,-0.0726982183864634,True
4974,Bangladesh,dynamic,-0.39713168541089616,0.004940536479172475,False
4975,Bangladesh,overweight,0.06864577268265606,-0.04912340354203318,False
4976,Bangladesh,calculating,-0.8883872068444658,-0.07550569279727062,True
4977,Bangladesh,outrageous,-0.3744765729756111,0.04394534277814522,False
4978,Bangladesh,steadfast,-0.7970192714112825,-0.017258491395402357,True
4979,Bangladesh,careless,-0.9381851722329172,-0.03703234954274266,True
4980,Bangladesh,genuine,0.5746953972933757,-0.05125261573198185,False
4981,Bangladesh,eloquent,-0.2376976011125073,-0.04383080271619767,True
4982,Bangladesh,intense,-0.4554020551898533,-0.038092270080914516,True
4983,Bangladesh,polished,-0.3387699378788017,-0.07425086099085346,True
4984,Bangladesh,deceptive,-0.8891494631537809,0.00529717112890489,False
4985,Bangladesh,false,-1.459763743887745,0.026132821955825117,False
4986,Bangladesh,blunt,-0.5647609328748885,-0.011932669386850107,True
4987,Bangladesh,popular,-0.035889499625709274,-0.06854060047137663,True
4988,Bangladesh,critical,-0.3014646244228265,0.06087175405835486,False
4989,Bangladesh,naive,0.4300711639978495,-0.09256476250342363,False
4990,Bangladesh,desperate,0.0518429686694486,-0.05000195124915795,False
4991,Bangladesh,transparent,-0.11460129084413408,0.0005258606845945737,False
4992,Bangladesh,sophisticated,0.030100959295028037,-0.08236292475256904,False
4993,Bangladesh,mistaken,-0.7214854780834042,-0.060757966443683024,True
4994,Bangladesh,sensitive,-0.27855561588667344,-0.007493652963674302,True
4995,Bangladesh,slim,-0.14326975059079225,0.0010878141189303565,False
4996,Bangladesh,erratic,-0.4508974879723522,-0.0035780571569737282,True
4997,Bangladesh,secretive,-0.89892657982923,-0.13989721056405133,True
4998,Bangladesh,driving,-0.3427528604548735,-0.036070565143050376,True
4999,Bangladesh,mature,-0.28909857213672585,-0.08098904613998029,True
5000,Bangladesh,helpful,0.04048430985251422,0.03521780907124728,True
5001,Bangladesh,gracious,-0.5962484322586241,-0.0201094697650827,True
5002,Bangladesh,appreciative,0.2727018163452251,-0.006906348302630262,False
5003,Bangladesh,stable,-0.5058523082320886,0.012390134247022693,False
5004,Bangladesh,rigid,-0.8777185546537879,-0.05917709029830024,True
5005,Bangladesh,sexy,-0.4083617567923634,-0.04518518666512245,True
5006,Bangladesh,stylish,0.3442610057804967,-0.0019017836888027453,False
5007,Bangladesh,benevolent,-0.9524809161976546,-0.025248792595770717,True
5008,Bangladesh,intelligent,-0.047428123016555995,-0.08371940330828018,True
5009,Bangladesh,unhealthy,-0.3549806362385488,0.01636505922606653,False
5010,Bangladesh,solid,-0.5028567834973661,-0.0020613380430465253,True
5011,Bangladesh,dull,-0.4658981888933954,0.034916581635151926,False
5012,Bangladesh,upright,-1.0326240281543024,-0.0542245632412048,True
5013,Bangladesh,obsessive,-0.7713590632119449,-0.043027461242323296,True
5014,Bangladesh,heroic,-0.9901637974711579,-0.08733359407493864,True
5015,Bangladesh,extraordinary,-0.4630400147777061,-0.016067364330915664,True
5016,Bangladesh,elegant,-0.3729697324968524,-0.008526705072407149,True
5017,Bangladesh,firm,-0.520089215689908,0.07782301632631683,False
5018,Bangladesh,forceful,-0.5589133084594184,-0.04344946108421354,True
5019,Bangladesh,focused,-0.13974963177707944,-0.0772313750258126,True
5020,Bangladesh,clever,-0.7318880514380195,-0.0389844447136348,True
5021,Bangladesh,open,-0.4002278908819452,0.05651799746130463,False
5022,Bangladesh,enigmatic,-0.6379165992116322,-0.15696766213173746,True
5023,Bangladesh,negative,-0.4407733656793864,0.019075990078604083,False
5024,Bangladesh,dominating,-0.4964674872735994,-0.06698370375140411,True
5025,Bangladesh,brilliant,-0.09345925604903596,-0.017546350721316897,True
5026,Bangladesh,sloppy,-0.7886003677226512,-0.032239697881549095,True
5027,Bangladesh,athletic,-0.1969923713684677,-0.08037598614373166,True
5028,Bangladesh,discreet,-0.3685401596975131,-0.017984644957387826,True
5029,Bangladesh,irresponsible,-0.6224790891278434,-0.006119865949800871,True
5030,Bangladesh,conscientious,-0.3069892166293948,-0.03212323342301115,True
5031,Bangladesh,cerebral,0.30117388510838616,-0.03520841619992805,False
5032,Bangladesh,practical,-0.5435486830248368,0.028389085212633357,False
5033,Bangladesh,sober,-0.7200244153445808,-0.05025191211334234,True
5034,Bangladesh,caring,-0.40294740642110577,-0.015526715690540554,True
5035,Bangladesh,impractical,-0.6314112613810748,-0.005722412124326568,True
5036,Bangladesh,outspoken,-0.16989331931563242,-0.03811455804665655,True
5037,Bangladesh,malicious,-1.0250418424734342,-0.037558906490976623,True
5038,Bangladesh,dignified,-0.3265420717631416,-0.01857847837866493,True
5039,Bangladesh,moderate,0.2600884603526191,0.06391805215901536,True
5040,Japan,contradictory,-0.8152738657240914,-0.07671122085128697,True
5041,Japan,obedient,-0.9750640148710884,-0.05986461119386158,True
5042,Japan,objective,-0.6521381923034354,-0.004580634655424238,True
5043,Japan,troublesome,-0.6420346176073252,-0.09586921948401947,True
5044,Japan,determined,-0.26504005871400765,0.05860765538442291,False
5045,Japan,patient,-0.7477085736742979,0.014671548028630504,False
5046,Japan,gentle,-0.6071465817320086,-0.07593020256050045,True
5047,Japan,demanding,-0.5314077142917523,0.07028359682743647,False
5048,Japan,progressive,-0.7611799187015758,-0.012985367114988109,True
5049,Japan,sweet,-0.07047501348732989,0.02733509688940543,False
5050,Japan,vague,-0.6272470968862401,-0.056416145842124524,True
5051,Japan,predatory,-0.9205351783979252,-0.08804468663103067,True
5052,Japan,delicate,-0.4711927339231248,-0.028424652342825745,True
5053,Japan,wise,-1.1365613764657991,-0.017794721615579327,True
5054,Japan,passionate,0.07012736062465426,0.09070145577217027,True
5055,Japan,paranoid,-0.8519803281463604,-0.02240389640671017,True
5056,Japan,hostile,-0.5041427289357121,-0.03757429775367503,True
5057,Japan,religious,-0.8746380249246509,-0.0499201189754582,True
5058,Japan,neutral,-0.010726590798189816,-0.03701103404406008,True
5059,Japan,bewildered,-0.09019016542324194,0.03796789466152972,False
5060,Japan,muscular,0.3541191019594702,-0.055659963343868,False
5061,Japan,energetic,0.5881823170696733,0.06532702270724151,True
5062,Japan,odd,-0.17245627941428826,-0.017004820915257075,True
5063,Japan,efficient,-0.441821032708931,0.008683730519895416,False
5064,Japan,ripped,0.04304555496588233,0.06376288907142035,True
5065,Japan,mechanical,-0.3736600464912847,-0.021727633231486576,True
5066,Japan,criminal,-0.70753770929215,-0.12688214130064054,True
5067,Japan,generous,-0.6563279718003885,0.001558216209091408,False
5068,Japan,destructive,-1.2545453285833827,-0.11397175102575348,True
5069,Japan,organized,-0.3345102878923495,0.02360016024482844,False
5070,Japan,solemn,-0.7354589015448684,-0.005280401992737511,True
5071,Japan,simple,-0.6312402209112729,-0.10167992345118793,True
5072,Japan,greedy,-1.1772995171204768,-0.06780622497119758,True
5073,Japan,fiery,-0.22051454007382001,-0.10757731210983984,True
5074,Japan,provocative,0.23706270625263776,0.02214233902322571,True
5075,Japan,unrealistic,-0.36775532004885614,0.026158820650117025,False
5076,Japan,coarse,-0.477604283942605,-0.04897610583570807,True
5077,Japan,faithful,-1.0970763919724025,-0.0601551761880598,True
5078,Japan,romantic,0.09687458631717788,0.027279463925874176,True
5079,Japan,dedicated,0.01195088458637752,0.1489105898622655,True
5080,Japan,smooth,0.1603818062444803,-0.06253163402637832,False
5081,Japan,invisible,-1.4868041555149123,-0.16092933521487776,True
5082,Japan,relaxed,0.6174682063936107,0.057420353496299585,True
5083,Japan,grim,-0.4892549502935939,0.015872254340611392,False
5084,Japan,leader,-0.7835345076627335,-0.08244201181201723,True
5085,Japan,anxious,0.07356986779219349,0.06952348860320214,True
5086,Japan,clumsy,-0.2714524409981537,0.013775519467574273,False
5087,Japan,strict,-0.6435255354165075,-0.0575060315226425,True
5088,Japan,gloomy,-0.7174351744096867,0.002365535897935509,False
5089,Japan,enthusiastic,0.8266893957631501,0.08723119460536899,True
5090,Japan,brittle,-0.8505010144449294,-0.04107252391413994,True
5091,Japan,tiny,-0.02703412986627129,-0.007831503975329638,True
5092,Japan,foolish,-1.5918084459349608,-0.06187780206483105,True
5093,Japan,rustic,-0.08722225690751292,-0.03034019623861537,True
5094,Japan,directed,-0.05352453982106705,0.055480953827598885,False
5095,Japan,ignorant,-0.7141074057887481,0.007788018953855688,False
5096,Japan,skinny,-0.11895776683481547,0.011106074376077487,False
5097,Japan,subjective,-0.7428052037956608,-0.05055947126058979,True
5098,Japan,miserable,-1.2169761337268865,0.06734260372437853,False
5099,Japan,conservative,-0.0060377306070734105,0.024173667750382148,False
5100,Japan,tense,-0.2252867530422421,0.07462830782496291,False
5101,Japan,discouraging,-0.5411229212256385,0.03915180418273869,False
5102,Japan,lazy,-0.7349557558755977,0.02256751998488521,False
5103,Japan,clean,-0.6019172669409902,-0.04958921537460816,True
5104,Japan,weak,-1.3922750371105062,-0.14290810268716894,True
5105,Japan,winning,0.09963330782798112,0.10799682824890616,True
5106,Japan,courageous,-0.9626478584587864,0.008556952962260445,False
5107,Japan,quiet,-0.4481129583675859,0.05247799473588406,False
5108,Japan,surprising,-0.011672982966295549,-0.01228702203982927,True
5109,Japan,short,0.16812669339451533,-0.001604371268618707,False
5110,Japan,sharing,-0.3306662043304381,0.1107257886699066,False
5111,Japan,bizarre,0.006760488350474281,-0.02299334289718607,False
5112,Japan,friendly,1.144744738555805,0.019581631617318268,True
5113,Japan,calm,0.1094307055287655,0.002669620574548596,True
5114,Japan,accessible,-0.0987793512263309,-0.05372248844488572,True
5115,Japan,creative,-0.34528604786414296,0.11275626413065945,False
5116,Japan,original,0.3178151254959539,-0.040906150140291815,False
5117,Japan,steady,-0.4851188352038943,0.01920082827303084,False
5118,Japan,dry,-0.7836899674884453,-0.033300550919596994,True
5119,Japan,vulnerable,-1.043415541625285,-0.005894947844756809,True
5120,Japan,difficult,-0.539520554000819,-0.02777284653176824,True
5121,Japan,kind,-0.15245771271701433,0.0035658234981132526,False
5122,Japan,superficial,-0.5543820000605074,-0.03077976774270703,True
5123,Japan,independent,-0.2622531249899786,0.08393399991832279,False
5124,Japan,reserved,-0.027387406122959132,0.06866809548719167,False
5125,Japan,quirky,0.4174034765417887,0.105420075002439,True
5126,Japan,shallow,-0.5989539546074915,0.0147212541740136,False
5127,Japan,capable,-0.2385961613064996,0.053985883905175176,False
5128,Japan,experimental,0.7435267044766951,-0.028519168359561142,False
5129,Japan,loyal,-0.2491924978190481,-0.01608451741718382,True
5130,Japan,suspicious,0.11762576191589945,-0.055942064253124785,False
5131,Japan,cute,1.0585856915462106,0.0867885616309643,True
5132,Japan,solitary,-0.9063279782016916,-0.10363173710435693,True
5133,Japan,crazy,-0.5603944884335648,0.05816855598865196,False
5134,Japan,angry,-0.7980308486456055,-0.011132162807603329,True
5135,Japan,prim,-0.10188148848728402,0.06924119950848888,False
5136,Japan,honorable,-1.3757084912637991,-0.12273979070003214,True
5137,Japan,stubborn,-0.5936872595554852,0.01720470720337487,False
5138,Japan,modest,-0.2906924411768119,0.06300194715657045,False
5139,Japan,whimsical,-0.5213330491279137,-0.047452133944806525,True
5140,Japan,dependent,-0.539230363652243,-0.0719870306557504,True
5141,Japan,meticulous,-0.29853405293063034,0.047079333831943945,False
5142,Japan,retiring,-0.2641178276173337,0.08932332221678363,False
5143,Japan,fraudulent,-0.7282179029374762,-0.12269352544440296,True
5144,Japan,systematic,-0.7884941975756241,-0.03985834579781351,True
5145,Japan,exciting,0.22489931576233965,0.049209381929697794,True
5146,Japan,optimistic,0.07910366856292637,0.06432538590638585,True
5147,Japan,casual,0.4002079831834263,0.020756289046359098,True
5148,Japan,sensual,-0.2635819580315525,-0.017293885723576815,True
5149,Japan,charismatic,0.11346902906264088,-0.03144268718266727,False
5150,Japan,educated,0.11205620538193624,0.009307177224189521,True
5151,Japan,preoccupied,0.2325849702751959,0.05922935700265336,True
5152,Japan,impulsive,-0.16920088199034514,0.004943656492050811,False
5153,Japan,sentimental,-0.5167471669424251,0.031837985085267285,False
5154,Japan,liberal,-0.5615773384548629,0.0017082245534857615,False
5155,Japan,cruel,-1.6713052463371774,-0.05301148279775825,True
5156,Japan,timid,-0.12851181569639958,0.014599295480246825,False
5157,Japan,physical,-0.6714602712930123,-0.018708653716371062,True
5158,Japan,constant,-0.6804159553222879,-0.0418215217755759,True
5159,Japan,conventional,-0.1338297963033986,-0.053699264516818696,True
5160,Japan,disturbing,-0.30659696022667826,-0.054116351414354516,True
5161,Japan,sarcastic,-0.03176486978205744,0.04773627935018687,False
5162,Japan,extravagant,-0.8515622963441675,-0.06372210916869192,True
5163,Japan,arbitrary,-1.4782371161254766,-0.059699727581499634,True
5164,Japan,arrogant,-0.5195459752464913,-0.01643372196987139,True
5165,Japan,modern,0.2306190114638373,-0.056652249639989674,False
5166,Japan,responsible,-0.4991768558598739,0.05343621168157616,False
5167,Japan,logical,-0.3353356600235823,-0.008895197124400797,True
5168,Japan,stoic,-0.3260189545741424,0.04779264072956033,False
5169,Japan,disruptive,-0.7592949181927352,-0.02541252451697099,True
5170,Japan,misguided,-0.8183253829269269,-0.040003835141906766,True
5171,Japan,painstaking,-0.2648041464878217,-0.02291730969621816,True
5172,Japan,strong,-0.5278710513656424,-0.07179860529266067,True
5173,Japan,curious,0.4707898891385782,0.04665552263846755,True
5174,Japan,youthful,0.36484687324308296,0.005158975794879738,True
5175,Japan,glamorous,-0.09861446472390688,0.02980347085480488,False
5176,Japan,authoritarian,-0.7484743110176133,-0.08684510889905682,True
5177,Japan,crude,-0.4219138288946165,-0.1157097528892129,True
5178,Japan,deep,-0.3958481754466973,-0.08572987284888273,True
5179,Japan,petty,-1.514696710904596,-0.006745263997076936,True
5180,Japan,frivolous,-1.1561856062815532,-0.0023721442960637986,True
5181,Japan,realistic,0.21560391657625055,0.06555334099470818,True
5182,Japan,complex,-0.7024287103725247,-0.07809958173862175,True
5183,Japan,dramatic,-0.14042392620838345,0.09451486133673316,False
5184,Japan,innovative,0.3316794831849004,0.03549074632264276,True
5185,Japan,messy,-0.8809263854454644,-0.07245881012479724,True
5186,Japan,impressive,0.5702618539146596,0.02125128102232944,True
5187,Japan,complaining,-0.4305119416531459,0.0911310708544623,False
5188,Japan,mystical,-1.2592506421260683,-0.166234664239793,True
5189,Japan,tall,0.182815982124112,0.009421672304779955,True
5190,Japan,healthy,-0.10834736503645616,0.017861640018499485,False
5191,Japan,unpredictable,-0.8476237002244299,-0.08671187002770367,True
5192,Japan,fit,0.4173881432762877,0.06656952620909354,True
5193,Japan,responsive,0.07467193188458346,0.11655615867253215,True
5194,Japan,earnest,0.2419134027838105,0.04649916184000317,True
5195,Japan,compassionate,-0.7756372513169492,-0.014838812012865675,True
5196,Japan,respectful,-0.25348314893348656,0.038955643505325085,False
5197,Japan,scholarly,-0.16661402615925267,0.015839556318954704,False
5198,Japan,patriotic,0.2978765269366251,0.019606652723999026,True
5199,Japan,attractive,0.5804093612219405,0.005801090149065348,True
5200,Japan,aspiring,0.7349740028542814,0.09970454125740892,True
5201,Japan,rational,-0.9394349781354764,-0.049954276383419434,True
5202,Japan,insulting,-0.4754424865041459,-0.020790592127534733,True
5203,Japan,unreliable,-0.7081045147750895,-0.06790005314241504,True
5204,Japan,mellow,0.15771248794400125,0.0016221822292836082,True
5205,Japan,persuasive,-0.5457440063306109,0.001360414543758499,False
5206,Japan,restrained,-0.6040423794489265,-0.0469834012045082,True
5207,Japan,courteous,-0.051087006357928816,0.013954156977622985,False
5208,Japan,challenging,-0.19697558470288612,0.024518319011283263,False
5209,Japan,aggressive,0.09615749994374437,-0.032986391519793754,False
5210,Japan,dishonest,-1.4730335169634523,-0.02746343367193368,True
5211,Japan,soft,-0.20457653805051185,-0.07274688147174492,True
5212,Japan,unstable,-0.9661966731723391,-0.06159829510134024,True
5213,Japan,fixed,-0.6696760747217326,-0.044795380633563316,True
5214,Japan,admirable,-0.4039841157211774,-0.02080350946956308,True
5215,Japan,alert,-0.17712047323891125,-0.0020809122366964093,True
5216,Japan,serious,-0.036054181106338866,0.060802746870108934,False
5217,Japan,cold,-0.5133979688262258,-0.009040794213465864,True
5218,Japan,selfish,-1.3155926290641025,0.02655508177731884,False
5219,Japan,humorous,0.14064409022840646,0.009672399339050376,True
5220,Japan,thorough,-0.5014141026107503,0.030550905751166764,False
5221,Japan,imaginative,-0.04441080531687307,0.060294357697078624,False
5222,Japan,bland,0.16501022498646714,-0.03762222122593957,False
5223,Japan,trendy,0.5512688236862149,0.0603160490063613,True
5224,Japan,trim,-0.09311491240065416,0.10329659634594793,False
5225,Japan,understanding,-0.11579828743273747,0.02976572181211117,False
5226,Japan,stupid,-1.2364182554227623,-0.036809071812578885,True
5227,Japan,cynical,-0.5786526061181528,0.026368497013119198,False
5228,Japan,predictable,-0.6761723591035287,-0.04032206730995819,True
5229,Japan,confident,0.22277386880535185,0.056772687454546784,True
5230,Japan,neat,0.033340786228051436,-0.005562960299935114,False
5231,Japan,flexible,0.04475532125955549,0.060440808798429474,True
5232,Japan,humble,-0.483456120489243,0.016190830427172457,False
5233,Japan,honest,-0.7689321744012889,0.040670467250501656,False
5234,Japan,cooperative,-0.04034300760417335,0.090691308670283,False
5235,Japan,formal,0.13796021379453266,0.05044901193716538,True
5236,Japan,buff,0.16390522261153218,0.0022009725353021557,True
5237,Japan,flamboyant,0.11735411661959952,-0.0519445978881768,False
5238,Japan,reliable,-0.10122208083531548,-0.027839089556263446,True
5239,Japan,lyrical,-0.08923990178986642,0.027570821560797144,False
5240,Japan,ruined,-1.4609428701488365,-0.04468878798467668,True
5241,Japan,reflective,-0.3147541831857907,0.04271123104327618,False
5242,Japan,profound,-1.0837055442417307,-0.06765511862989053,True
5243,Japan,frightening,-0.7535222221312707,-0.153550983475102,True
5244,Japan,stern,-0.4300092846061711,-0.027595404627624002,True
5245,Japan,playful,0.18274719416652288,0.00400248728503382,True
5246,Japan,ambitious,-0.2271700125069887,0.09109528366842534,False
5247,Japan,knowledge,-0.6662692498343464,-0.08988509218963397,True
5248,Japan,warm,0.05331026730661957,0.014114741481386368,True
5249,Japan,emotional,-0.305091757902907,0.08270033515594771,False
5250,Japan,disciplined,-1.142194810042111,0.01179910189030737,False
5251,Japan,conciliatory,-0.11288646317813725,-0.03222517451688232,True
5252,Japan,tidy,-0.7873255442572163,0.009899570003529042,False
5253,Japan,narrow,-0.8573122863458841,-0.03984829015847398,True
5254,Japan,shrewd,-0.4355803072732424,-0.03301118098149984,True
5255,Japan,adventurous,0.6404779971892653,0.053729905147568265,True
5256,Japan,ordinary,-0.5173968714705939,-0.062846575412492,True
5257,Japan,private,-0.4852803061910229,0.0384193418640099,False
5258,Japan,artificial,-0.7367981305665585,-0.07085034633049887,True
5259,Japan,decent,0.29046340802116416,0.06446184025863018,True
5260,Japan,subtle,-0.7441299142387949,-0.13095416368905222,True
5261,Japan,active,0.2354319581744969,0.04431220140774315,True
5262,Japan,cheerful,0.1800652902494445,0.07330457004321582,True
5263,Japan,brutal,-0.4738736592107689,-0.04475972232266565,True
5264,Japan,confused,-0.14553263413787856,0.017366333440226964,False
5265,Japan,fearful,-1.015234277443268,-0.03392258093795021,True
5266,Japan,precise,-0.4894985508831643,0.008101114254224459,False
5267,Japan,hurried,-0.5093360537477646,0.06883851251605398,False
5268,Japan,abrasive,-0.01496988602015504,0.01713065104925263,False
5269,Japan,peaceful,-0.6770247912220257,-0.07357062158353446,True
5270,Japan,witty,-0.24891359318239864,0.04796266236516219,False
5271,Japan,confidential,-0.5861381628766029,-0.02418410554482513,True
5272,Japan,pure,-1.2825303322696764,-0.1466067285302076,True
5273,Japan,political,-0.4789529919885994,-0.0344959093489384,True
5274,Japan,sporting,0.9859935283040688,0.07448996176322123,True
5275,Japan,ridiculous,-0.4168332022860643,0.036794823528684864,False
5276,Japan,stiff,-0.2382284243616778,-0.015364793679613747,True
5277,Japan,towering,-0.2846216645629912,-0.08368934525471751,True
5278,Japan,tough,-0.2703313097825988,-0.015798143903599696,True
5279,Japan,crisp,-0.17082906322138755,-0.022078612628918297,True
5280,Japan,obvious,-0.3852144409183441,-0.0918112816602138,True
5281,Japan,slow,0.036582288272405616,-0.011242893668388949,False
5282,Japan,spontaneous,-0.6157574855212586,-0.013467023580137613,True
5283,Japan,slender,0.16040538885366518,0.019663842788725558,True
5284,Japan,skeptical,0.4623126782410262,0.012227016598470277,True
5285,Japan,abrupt,-0.15237939538214945,0.06827031703598999,False
5286,Japan,secure,-0.8994593897836289,-0.03727989716689671,True
5287,Japan,fair,-0.7340378157641057,0.037005990987772144,False
5288,Japan,gallant,-0.6684151558314221,-0.003408560880124028,True
5289,Japan,proud,-0.3419649157924217,0.08586635864761175,False
5290,Japan,busy,-0.16080194947075613,0.1764254331034742,False
5291,Japan,extreme,-0.5357709480872545,-0.01908163883394539,True
5292,Japan,questioning,-0.2427475088739709,0.0556226933541133,False
5293,Japan,charming,0.6343998929020911,0.05855365505091304,True
5294,Japan,decisive,-0.4831355554862026,-0.014893457945752909,True
5295,Japan,fat,-0.33314397225395154,-0.01564988085101859,True
5296,Japan,sympathetic,0.1879818710645172,0.03520401702138925,True
5297,Japan,impatient,0.20295522840020386,0.04210522926818591,True
5298,Japan,daring,-0.32000094478715263,0.004233108534731746,False
5299,Japan,irrational,-1.1598022529138643,-0.06847523976784926,True
5300,Japan,treacherous,-1.3574845625778238,-0.10326108020140523,True
5301,Japan,passive,-0.5473146682204181,-0.02963939774673272,True
5302,Japan,competitive,0.12885500685687715,0.060165147660713125,True
5303,Japan,amusing,0.25624229404502963,0.03343159957605057,True
5304,Japan,hesitant,0.5754287258218604,0.01531577521849718,True
5305,Japan,protective,-0.5338042716960344,0.003100138466180264,False
5306,Japan,balanced,-0.4580328156363562,0.011972028536067734,False
