,country,occupation,direct_correlation,indirect_correlation,same_correlation
868,Bangladesh,accountant,0.08748231430107982,-0.002140245798287076,False
869,Bangladesh,architect,0.13175900797341872,-0.0018107651974694345,False
870,Bangladesh,artist,-0.3239830944657384,-0.032143278221029824,True
871,Bangladesh,attorney,-0.5594913485780225,0.003789005190917106,False
872,Bangladesh,banker,0.3611461806916868,-0.03646593473557391,False
873,Bangladesh,bartender,-0.918004672147216,-0.03737749046500937,True
874,Bangladesh,barber,-0.460995017747012,-0.08858160185426156,True
875,Bangladesh,broadcaster,0.4683780736061017,0.018747222559916683,True
876,Bangladesh,businessman,0.612731899685015,-0.07290422176793716,False
877,Bangladesh,butcher,-0.3160309993397807,-0.07562521423540719,True
878,Bangladesh,captain,0.07825933937001342,-0.10757390052722036,False
879,Bangladesh,carpenter,-0.6614022280223487,-0.07723080019312828,True
880,Bangladesh,chef,-0.3895923850907481,-0.01847313919685539,True
881,Bangladesh,coach,0.01936781893094749,-0.00722499519800523,False
882,Bangladesh,cook,-0.4922540360302721,-0.006634356624017287,True
883,Bangladesh,dancer,-0.4963912312954322,0.006717519550303482,False
884,Bangladesh,designer,-0.21972080140931194,0.0046196735502609405,False
885,Bangladesh,doctor,0.4131731294134119,-0.021094834921116072,False
886,Bangladesh,economist,1.1742478475809457,0.02254467536501213,True
887,Bangladesh,editor,-0.1115459104537752,0.06867190958306456,False
888,Bangladesh,engineer,0.6214660556666445,-0.0383331745236206,False
889,Bangladesh,farmer,0.8810825210327419,-0.050837697069641516,False
890,Bangladesh,filmmaker,0.4642262653700646,-0.01206907828221552,False
891,Bangladesh,financier,0.07815211738196189,-0.035312416158601465,False
892,Bangladesh,fisherman,-0.030420891620689894,-0.10810789524750078,True
893,Bangladesh,gardener,-0.40678556113578707,-0.009223021321028108,True
894,Bangladesh,journalist,0.8987647665352082,0.021979861729863458,True
895,Bangladesh,judge,-0.2011091705832912,0.0013776564115544035,False
896,Bangladesh,lawyer,0.11193627991253924,-0.0009574711990083711,False
897,Bangladesh,librarian,-0.446822025128906,0.049382828220367936,False
898,Bangladesh,magician,-1.1477707153756298,-0.12173878095203652,True
899,Bangladesh,mechanic,-0.5515985539327313,-0.10232911101323666,True
900,Bangladesh,musician,-0.3965177008145404,-0.0517349335262149,True
901,Bangladesh,nanny,0.099362085094087,0.052734987110312416,True
902,Bangladesh,nurse,0.21553829916330144,0.08417275644746969,True
903,Bangladesh,painter,-0.4273941364270282,-0.034645706944976686,True
904,Bangladesh,pharmacist,0.12139876545351022,0.01980730122362406,True
905,Bangladesh,philosopher,-0.7285478271480773,-0.06144786950606253,True
906,Bangladesh,photographer,0.1882791349049628,0.006240379474527866,True
907,Bangladesh,pilot,0.2941351370061028,-0.07817495332915499,False
908,Bangladesh,plumber,-0.08860295503365102,-0.0580098952527833,True
909,Bangladesh,policeman,0.37020809177819697,-0.07208784316513926,False
910,Bangladesh,politician,0.4255059781537732,-0.04972862180751817,False
911,Bangladesh,professor,0.05947600516828588,-0.051730044548254715,False
912,Bangladesh,programmer,0.011802136872276455,-0.014836267052368731,False
913,Bangladesh,psychologist,0.0874116974317208,0.048918314835544915,True
914,Bangladesh,scientist,0.09914254518545533,-0.07161073022122627,False
915,Bangladesh,scholar,0.4213090580676627,-0.049862636163319436,False
916,Bangladesh,secretary,-0.3471921140915755,0.03140234717668479,False
917,Bangladesh,server,-0.7104981666058393,-0.0602867293033262,True
918,Bangladesh,singer,-0.04471662473962139,-0.012223159087164287,True
919,Bangladesh,skipper,0.7187026670668551,-0.019466607069323842,False
920,Bangladesh,soldier,0.27211641881696697,-0.11295700510488856,False
921,Bangladesh,stylist,-0.5310705338787557,0.045314364938611934,False
922,Bangladesh,surgeon,-0.13760906899391698,-0.02726974007864112,True
923,Bangladesh,teacher,0.38287717110624775,0.0044886388445578365,True
924,Bangladesh,translator,0.6279064676145709,-0.009396292109854768,False
925,Bangladesh,veterinarian,-0.07028321685478822,0.020233041536094083,False
926,Bangladesh,waiter,-0.2690393291169124,-0.08049772667587142,True
927,Bangladesh,waitress,-0.25627490199057423,0.04014873868461687,False
928,Bangladesh,warrior,-0.5538406208519443,-0.08297056972858259,True
929,Bangladesh,writer,-0.09225028632586743,0.0007069015808627325,False
930,Japan,accountant,0.008271955571090282,0.09551987109008686,True
931,Japan,architect,0.3230487959448092,0.08906864426876156,True
932,Japan,artist,0.40444654201624186,0.07693705542050963,True
933,Japan,attorney,-0.06952624991484281,0.049664239727124096,False
934,Japan,banker,-0.021403286195293896,0.002749299287287493,False
935,Japan,bartender,-0.2476259724769672,0.01948394475591453,False
936,Japan,barber,-0.6188007338357187,-0.0855229479112282,True
937,Japan,broadcaster,0.6715397681397882,0.10947990772330853,True
938,Japan,businessman,0.3499344445416996,-0.026069670027372427,False
939,Japan,butcher,-0.37917250995204205,-0.02399474847284436,True
940,Japan,captain,-0.10761238211323124,-0.0418135241594452,True
941,Japan,carpenter,-0.5233715310352139,-0.0324116874745226,True
942,Japan,chef,0.5613960822024556,0.09875831221315888,True
943,Japan,coach,0.19708576078250614,0.10627532842051003,True
944,Japan,cook,-0.0985207159315262,0.05253000691668721,False
945,Japan,dancer,0.10599817353085683,0.058754438796620234,True
946,Japan,designer,0.5087707721319139,0.13315410278512316,True
947,Japan,doctor,-0.18050142858149504,-0.025557147154166543,True
948,Japan,economist,0.4566230664132298,0.08383594581682413,True
949,Japan,editor,0.15172510322768593,0.1769882118212385,True
950,Japan,engineer,0.4454981903094084,0.035475900760845634,True
951,Japan,farmer,-0.3449988370195061,-0.05081514273774708,True
952,Japan,filmmaker,0.3870804911394299,0.0965032428917009,True
953,Japan,financier,-0.06724794406163083,-0.057440141433195986,True
954,Japan,fisherman,-0.3757368414460641,-0.06435069135869037,True
955,Japan,gardener,-0.19738981077223566,0.016650948640174194,False
956,Japan,journalist,0.5632345424424802,0.14804114936923776,True
957,Japan,judge,-0.2299251938551876,0.06401705264436325,False
958,Japan,lawyer,0.008785627480881289,0.06445494608646903,True
959,Japan,librarian,-0.09201554826610583,0.10529130675831523,False
960,Japan,magician,-0.3190112871907639,-0.12254021871436407,True
961,Japan,mechanic,0.001135353663382886,-0.025661593321402908,False
962,Japan,musician,0.4247771475798065,0.0728167109101174,True
963,Japan,nanny,0.15045209181154273,0.08320519108701957,True
964,Japan,nurse,-0.10104761450381076,0.08912097025065502,False
965,Japan,painter,0.2888223114861535,0.05138652830590487,True
966,Japan,pharmacist,-0.580808556644912,-0.006754421592479672,True
967,Japan,philosopher,-0.3113183875173696,0.007492788884138092,False
968,Japan,photographer,0.5815950760697349,0.13180023791295015,True
969,Japan,pilot,0.3904001695235487,-0.023273927553033875,False
970,Japan,plumber,0.04935883006768287,-0.043157436614563637,False
971,Japan,policeman,-0.017179556412254264,-0.04629730215503449,True
972,Japan,politician,-0.0742316223242886,0.001707340547914827,False
973,Japan,professor,0.2091138444377544,0.026927007340836882,True
974,Japan,programmer,0.4820136473439277,0.10163783856811234,True
975,Japan,psychologist,0.4900857752267429,0.12742676525147772,True
976,Japan,scientist,0.1073812502409857,0.0019451010024604894,True
977,Japan,scholar,-0.03894392887805941,0.007114658630848111,False
978,Japan,secretary,-0.214518675014094,0.0859801038293049,False
979,Japan,server,-0.07679526770329208,-0.0190452565919766,True
980,Japan,singer,0.6774130964676408,0.08374896014818413,True
981,Japan,skipper,0.4220902424858929,0.03469055451747844,True
982,Japan,soldier,-0.26703469042554906,-0.07161888954518164,True
983,Japan,stylist,0.6511067848639613,0.13893575782383788,True
984,Japan,surgeon,-0.2551883788825227,-0.007953929525125008,True
985,Japan,teacher,0.19609911370519706,0.07009847852859638,True
986,Japan,translator,0.6059667855843177,0.07123682597197838,True
987,Japan,veterinarian,0.02111066382182169,0.02595430180429539,True
988,Japan,waiter,0.05146823696524805,0.0005045391759121259,True
989,Japan,waitress,0.01259765320863102,0.08366162982594989,True
990,Japan,warrior,-0.4833538589239042,-0.06349144484088147,True
991,Japan,writer,0.3938812504977795,0.12289337297270013,True
992,Philippines,accountant,0.47973768547950796,0.09774575498517264,True
993,Philippines,architect,0.5959746162062193,0.12398011850436592,True
994,Philippines,artist,0.21510627733669116,0.09319052822024518,True
995,Philippines,attorney,0.2999068851118029,0.08638895609747826,True
996,Philippines,banker,0.22244078690694116,0.08026428911668207,True
997,Philippines,bartender,0.033994449584193384,0.05130669556938887,True
998,Philippines,barber,-0.6814655843311735,-0.004351458978054656,True
999,Philippines,broadcaster,0.3710976240280896,0.11368990063926085,True
1000,Philippines,businessman,0.7156304158999461,0.08237834589629464,True
1001,Philippines,butcher,-0.7611697534081139,0.01253581847520044,False
1002,Philippines,captain,0.4315456152770313,0.06523622227916115,True
1003,Philippines,carpenter,-0.39760700648632336,0.031742713244608,False
1004,Philippines,chef,0.3577056927532526,0.1102498339570802,True
1005,Philippines,coach,0.18937422191479114,0.17274339594600774,True
1006,Philippines,cook,-0.38721873318147493,0.030327702486541357,False
1007,Philippines,dancer,-0.5046485667885885,0.060087304522674724,False
1008,Philippines,designer,0.2458997803267921,0.09266300740390153,True
1009,Philippines,doctor,-0.2237140760623752,0.06396713562724465,False
1010,Philippines,economist,1.246867749667877,0.10530857704444184,True
1011,Philippines,editor,0.040479170436346884,0.0969579007090677,True
1012,Philippines,engineer,0.6525730640816266,0.04719192711928244,True
1013,Philippines,farmer,0.2694566336068918,-0.000142107776624374,False
1014,Philippines,filmmaker,0.3914341164223733,0.155424164760309,True
1015,Philippines,financier,0.3498623342225357,0.05148123954761877,True
1016,Philippines,fisherman,-0.15220030169952528,0.01140362184562029,False
1017,Philippines,gardener,-0.5194731161602779,0.003669459093964628,False
1018,Philippines,journalist,0.5048144092561571,0.15252531254318416,True
1019,Philippines,judge,-0.09594365387560944,0.12851260779431714,False
1020,Philippines,lawyer,0.23647046003400105,0.12995845480762938,True
1021,Philippines,librarian,-0.6558357102831225,0.0607572589489236,False
1022,Philippines,magician,-1.2900975361181166,0.024540303560047102,False
1023,Philippines,mechanic,-0.2558258441730199,0.03016744668962372,False
1024,Philippines,musician,-0.1067854686253514,0.12139339119437433,False
1025,Philippines,nanny,0.12259729561541648,-0.013619325296869548,False
1026,Philippines,nurse,0.23377254927606714,0.009861677605764776,True
1027,Philippines,painter,0.02615640392431824,0.10785398256774792,True
1028,Philippines,pharmacist,-0.17241135487292686,0.059549851237788,False
1029,Philippines,philosopher,-0.8333234820756382,0.07950008787886179,False
1030,Philippines,photographer,0.3362128104436223,0.1391343919360397,True
1031,Philippines,pilot,0.5338303767326295,0.015056002301181096,True
1032,Philippines,plumber,-0.16641915188700068,0.001985813469231854,False
1033,Philippines,policeman,0.19462172555820806,0.05099680000341222,True
1034,Philippines,politician,0.2262298490810707,0.09635825583688062,True
1035,Philippines,professor,0.08478874129176751,0.10450552295790727,True
1036,Philippines,programmer,0.6663935772527042,0.067704310572732,True
1037,Philippines,psychologist,-0.15515416792094114,0.10067123237194166,False
1038,Philippines,scientist,-0.35528171774167,0.0039829560241462884,False
1039,Philippines,scholar,-0.026726336340787502,0.06674601238819121,False
1040,Philippines,secretary,0.07256006220378895,0.05848512775895141,True
1041,Philippines,server,0.0674206766054205,-0.11538891032459518,False
1042,Philippines,singer,0.23897103668758896,0.10624443032914044,True
1043,Philippines,skipper,1.2697295356049076,0.07420835490672728,True
1044,Philippines,soldier,0.13900256801846686,0.011640053159658015,True
1045,Philippines,stylist,-0.15183806583338685,0.08612851379737324,False
1046,Philippines,surgeon,0.01117239180270984,0.09226679606678044,True
1047,Philippines,teacher,0.05845260951285789,0.08857513694052377,True
1048,Philippines,translator,0.4195861101964124,0.13636502293003286,True
1049,Philippines,veterinarian,-0.6319689622828046,0.04894550318159693,False
1050,Philippines,waiter,0.15158138101738766,0.07579869156127587,True
1051,Philippines,waitress,0.3120772427697287,0.012584476346847435,True
1052,Philippines,warrior,-0.9003282774488751,-0.05079782546204504,True
1053,Philippines,writer,-0.16269324270056607,0.12101674804191095,False
1054,Vietnam,accountant,-0.6572815179632739,0.10205027513109778,False
1055,Vietnam,architect,-0.4072497818155961,0.09819651004083907,False
1056,Vietnam,artist,-0.015915331076424948,0.08829430183290356,False
1057,Vietnam,attorney,-0.8439634077015933,0.10776801467790187,False
1058,Vietnam,banker,-0.6162267987188905,0.050276003244351115,False
1059,Vietnam,bartender,-0.0004166105481944535,0.0702610209588854,False
1060,Vietnam,barber,-0.1567854698549658,0.004484018910166118,False
1061,Vietnam,broadcaster,-0.07678051341032452,0.17700601589938986,False
1062,Vietnam,businessman,-0.12529648807798954,0.10289679081000433,False
1063,Vietnam,butcher,-0.16490210847322131,0.00642065852239355,False
1064,Vietnam,captain,-0.026917784225732027,0.051098591275521785,False
1065,Vietnam,carpenter,-0.1807324629248092,0.05438015101996433,False
1066,Vietnam,chef,-0.11840780411477345,0.1111512282532962,False
1067,Vietnam,coach,-0.3749699319015253,0.1803511758275211,False
1068,Vietnam,cook,-0.06141751178486216,0.029932316555903976,False
1069,Vietnam,dancer,-0.13946743909102752,0.033733664049542235,False
1070,Vietnam,designer,-0.5899695060476333,0.10865680763618088,False
1071,Vietnam,doctor,0.10345247732220482,0.0044837726191851645,True
1072,Vietnam,economist,-0.3090939120381679,0.09556618886028563,False
1073,Vietnam,editor,-0.6349579814381152,0.16226556684767834,False
1074,Vietnam,engineer,-0.25457797985900715,0.07136358217184062,False
1075,Vietnam,farmer,0.20959092701164767,0.03404214639112354,True
1076,Vietnam,filmmaker,0.4781748444371201,0.18242612181628876,True
1077,Vietnam,financier,-0.5450110785029931,0.032203165613720865,False
1078,Vietnam,fisherman,-0.14779621320548558,0.03546810974788813,False
1079,Vietnam,gardener,-0.3505556717797478,0.013609575285238502,False
1080,Vietnam,journalist,0.1363026342886035,0.15753346130309145,True
1081,Vietnam,judge,-0.6253832004550217,0.10518891739602763,False
1082,Vietnam,lawyer,-0.4980764405140651,0.11857917003110045,False
1083,Vietnam,librarian,-0.7970459640572927,0.03847750103246232,False
1084,Vietnam,magician,-0.8468416802656804,0.018820534880494483,False
1085,Vietnam,mechanic,-0.016296522311885664,0.055757642180164414,False
1086,Vietnam,musician,-0.4591160426951997,0.14871825076548525,False
1087,Vietnam,nanny,0.1222573844560527,0.0053685047851893255,True
1088,Vietnam,nurse,0.5127751731253227,0.011160172305835023,True
1089,Vietnam,painter,0.2747347204055432,0.06012413264161045,True
1090,Vietnam,pharmacist,-0.10809865969972578,0.002918608174659104,False
1091,Vietnam,philosopher,-1.0546541304796104,0.1094704840902493,False
1092,Vietnam,photographer,0.3967017955430832,0.12628893007561195,True
1093,Vietnam,pilot,0.5953841539339189,0.10282776189770464,True
1094,Vietnam,plumber,-0.16175692751015208,0.07019404973454947,False
1095,Vietnam,policeman,0.07851260284253246,0.05505916330988935,True
1096,Vietnam,politician,0.08620317001670147,0.1234669199400258,True
1097,Vietnam,professor,-0.2158667587260968,0.06214691568685087,False
1098,Vietnam,programmer,-0.6967744581132016,0.1381724358010624,False
1099,Vietnam,psychologist,-0.5259467124931256,0.10551686045390143,False
1100,Vietnam,scientist,-0.4325354104952417,0.04550340923208146,False
1101,Vietnam,scholar,-0.08649625867670427,0.07070064440529131,False
1102,Vietnam,secretary,-0.2772071408209872,0.035457616113537725,False
1103,Vietnam,server,-0.7381573357188718,-0.1388343835805033,True
1104,Vietnam,singer,0.2573182562566603,0.1276937045018426,True
1105,Vietnam,skipper,0.025065412087651687,0.14268346250398647,True
1106,Vietnam,soldier,0.7170546126436279,0.06170605367198299,True
1107,Vietnam,stylist,-0.06756562759761674,0.08254324061706172,False
1108,Vietnam,surgeon,-0.05918967570445734,0.06140654524101044,False
1109,Vietnam,teacher,-0.060742900224783264,0.039830515625707816,False
1110,Vietnam,translator,0.7728672631969313,0.025732033217712683,True
1111,Vietnam,veterinarian,-0.08988957428571367,0.02609352640446653,False
1112,Vietnam,waiter,0.006454704215399403,0.0686289893970423,True
1113,Vietnam,waitress,0.2620119523323349,0.007636840855944307,True
1114,Vietnam,warrior,-0.1667680987125524,0.019791059057190044,False
1115,Vietnam,writer,-0.2293025398780042,0.18003490485806753,False
1116,Iran,accountant,-0.4218715608621639,-0.08180478581103164,True
1117,Iran,architect,0.21188777675634154,-0.11801750136032498,False
1118,Iran,artist,-0.19524668745396775,0.049265761606502936,False
1119,Iran,attorney,0.03706304886187317,-0.14357609009326866,False
1120,Iran,banker,0.31841738301900074,-0.1816038241398341,False
1121,Iran,bartender,-0.563988248226109,-0.05442004520957901,True
1122,Iran,barber,0.31346893472065096,-0.18353728573684636,False
1123,Iran,broadcaster,-0.17275485042558172,-0.17354377844374244,True
1124,Iran,businessman,0.6264752022435576,-0.26486110663045737,False
1125,Iran,butcher,-0.3216211075388936,-0.1476947760112842,True
1126,Iran,captain,-0.1843390134380214,-0.2637669821700509,True
1127,Iran,carpenter,-0.5249882452407199,-0.21171537931485754,True
1128,Iran,chef,-0.6280835787610678,-0.009151908354896087,True
1129,Iran,coach,-0.6910567684596772,-0.18399454459255055,True
1130,Iran,cook,-0.708379589082658,0.09610040512941803,False
1131,Iran,dancer,-0.35030092139223795,0.14975764731728589,False
1132,Iran,designer,-0.2309156965315168,0.01420650955005789,False
1133,Iran,doctor,0.19389525737553925,0.0047592010276343395,True
1134,Iran,economist,0.4822984168014053,-0.06978393682885557,False
1135,Iran,editor,-0.5169711212799434,-0.0009353698614473868,True
1136,Iran,engineer,0.8243654495442665,-0.14699979190674134,False
1137,Iran,farmer,-0.02673857231027657,-0.1816820102043834,True
1138,Iran,filmmaker,0.4537722015750209,-0.11035589298907356,False
1139,Iran,financier,0.3557332893783663,-0.2375148284459409,False
1140,Iran,fisherman,-0.5096933513303946,-0.2138583470281875,True
1141,Iran,gardener,-0.3839599225900533,0.02311544001373772,False
1142,Iran,journalist,0.6215573964330856,-0.03446649248809732,False
1143,Iran,judge,-0.07147884866015719,-0.11817070817258153,True
1144,Iran,lawyer,0.42697252104850775,-0.1218408251606569,False
1145,Iran,librarian,-0.3146655014537144,0.1354300274160387,False
1146,Iran,magician,-0.5399054702395187,-0.19650463248423344,True
1147,Iran,mechanic,-0.2358655828322654,-0.1761141109039466,True
1148,Iran,musician,-0.18359442597702136,-0.1008153281526302,True
1149,Iran,nanny,-0.5110241476934699,0.2169805146602063,False
1150,Iran,nurse,-0.20814584648102447,0.23860741506595945,False
1151,Iran,painter,-0.2081944530028272,0.005995646400321734,False
1152,Iran,pharmacist,0.02609905201569384,0.010349300096192292,True
1153,Iran,philosopher,-0.16998594528327754,-0.11920090252917424,True
1154,Iran,photographer,0.1094284258320632,-0.005400146859976638,False
1155,Iran,pilot,-0.08162051677072284,-0.2743785858655816,True
1156,Iran,plumber,0.21421645722822694,-0.2323217359594588,False
1157,Iran,policeman,-0.08166752717123706,-0.2269021338686872,True
1158,Iran,politician,0.5832993773345521,-0.14401674701929,False
1159,Iran,professor,0.3638563040694872,-0.1754516338245405,False
1160,Iran,programmer,-0.06408615907818532,-0.11731666894391354,True
1161,Iran,psychologist,-0.3727834419873687,0.043177869913612776,False
1162,Iran,scientist,0.4418708032978599,-0.11282514756663632,False
1163,Iran,scholar,0.7029819662615735,-0.1419770735056928,False
1164,Iran,secretary,-0.6610055669583607,0.11375477075197105,False
1165,Iran,server,-0.22403418430514424,0.07448000540845981,False
1166,Iran,singer,0.0693723553552448,0.03370746994494332,True
1167,Iran,skipper,-0.3607348116490927,-0.2542726409641229,True
1168,Iran,soldier,0.07796554435107526,-0.2356698503419197,False
1169,Iran,stylist,-0.15324727664661866,0.14250588407760906,False
1170,Iran,surgeon,-0.3612987029777178,-0.1361515772661456,True
1171,Iran,teacher,-0.049753082362425864,0.09317203128536228,False
1172,Iran,translator,0.9690131975471592,0.08980528808216452,True
1173,Iran,veterinarian,0.13483940533697572,0.023438385884254592,True
1174,Iran,waiter,-0.2104923643229364,-0.16273910764074162,True
1175,Iran,waitress,-0.23246777652797904,0.20155107151794951,False
1176,Iran,warrior,-0.7324967818242539,-0.05376598598150136,True
1177,Iran,writer,-0.2125698417256567,-0.06153128644033187,True
1178,Turkey,accountant,0.1970514815123314,0.01775459982785766,True
1179,Turkey,architect,0.2240197350201658,0.030644880889302256,True
1180,Turkey,artist,-0.11382590598136963,0.12437296792458807,False
1181,Turkey,attorney,-0.5232079094402347,-0.08923199875649329,True
1182,Turkey,banker,-0.2724107238143395,-0.08654621436096424,True
1183,Turkey,bartender,-0.19562709758356406,-0.017546259347229462,True
1184,Turkey,barber,-0.09030949941932197,-0.07655574344218402,True
1185,Turkey,broadcaster,0.1207300243087864,-0.06500499132634731,False
1186,Turkey,businessman,0.3966715924440728,-0.12165377504316532,False
1187,Turkey,butcher,0.0491776563226282,-0.02495524603731206,False
1188,Turkey,captain,0.06251571509699749,-0.14694576811308738,False
1189,Turkey,carpenter,-0.2628545320711233,-0.09021291694144497,True
1190,Turkey,chef,0.423477734137175,0.07055395524100756,True
1191,Turkey,coach,0.07776761641870769,-0.05092840613191695,False
1192,Turkey,cook,-0.07715365557927233,0.10379643389737214,False
1193,Turkey,dancer,0.0991354724300108,0.14530312092691025,True
1194,Turkey,designer,0.4256815848635582,0.11538061706530832,True
1195,Turkey,doctor,-0.1909673346380763,0.05297697709191759,False
1196,Turkey,economist,0.323270479477917,0.015165418570767643,True
1197,Turkey,editor,0.09966502706561872,0.042838571274292185,True
1198,Turkey,engineer,0.2700754689223416,-0.02690344469267348,False
1199,Turkey,farmer,-0.1077744784694416,-0.0984738691134541,True
1200,Turkey,filmmaker,0.2716856590816607,0.0059619731789782365,True
1201,Turkey,financier,-0.1767790166682084,-0.16652544435938316,True
1202,Turkey,fisherman,-0.07324761484597866,-0.08831202745097529,True
1203,Turkey,gardener,-0.3099682796539598,0.050898089382466365,False
1204,Turkey,journalist,0.8485747359883131,0.07855013044479313,True
1205,Turkey,judge,-0.24724034571270875,-0.04068221719708197,True
1206,Turkey,lawyer,-0.15040899201045854,-0.012465559384686376,True
1207,Turkey,librarian,-0.2815105189935964,0.1413710039562928,False
1208,Turkey,magician,-0.6041319506659679,-0.08562669478049811,True
1209,Turkey,mechanic,-0.07166349406176076,-0.051602198514019454,True
1210,Turkey,musician,-0.04646678465335389,0.013186332085154129,False
1211,Turkey,nanny,-0.3194588588801036,0.12060608616290255,False
1212,Turkey,nurse,-0.4622098168210966,0.15730881024050236,False
1213,Turkey,painter,-0.03738001247739205,0.10780692507508396,False
1214,Turkey,pharmacist,-0.12165731802491435,0.058239312957341714,False
1215,Turkey,philosopher,-0.3225550957054013,0.010234553388382295,False
1216,Turkey,photographer,0.6449536304109447,0.10197639825701307,True
1217,Turkey,pilot,0.24423709228188414,-0.18343911900751889,False
1218,Turkey,plumber,0.207700240644056,-0.12494061051336568,False
1219,Turkey,policeman,-0.06676622146894119,-0.10044640483627186,True
1220,Turkey,politician,0.03994445161088359,-0.03673218507109302,False
1221,Turkey,professor,-0.07680160947298792,-0.02887517648856,True
1222,Turkey,programmer,-0.145480075099814,-0.03416554897410495,True
1223,Turkey,psychologist,-0.34940947412173506,0.08532343759269896,False
1224,Turkey,scientist,-0.1083214153921415,0.0014467928054913413,False
1225,Turkey,scholar,0.01676223178865606,-0.009941829558479172,False
1226,Turkey,secretary,-0.6104093692587373,0.08290212298209487,False
1227,Turkey,server,0.3101679592878991,0.046922208653057136,True
1228,Turkey,singer,0.36389969796496097,0.0806284326300056,True
1229,Turkey,skipper,0.38695395184738296,-0.14133565833258915,False
1230,Turkey,soldier,0.11898164388842104,-0.1250587423203834,False
1231,Turkey,stylist,0.5374217071964946,0.1649629362587201,True
1232,Turkey,surgeon,-0.14783409423956884,-0.002715519717419677,True
1233,Turkey,teacher,-0.20686573546104411,0.1163920095927533,False
1234,Turkey,translator,0.7538358959459746,0.15581465404785186,True
1235,Turkey,veterinarian,-0.07612848365596046,0.06759527809326207,False
1236,Turkey,waiter,0.2092008659896737,-0.04840003019452716,False
1237,Turkey,waitress,0.03437555981817135,0.1312347553800415,True
1238,Turkey,warrior,-0.628848321953025,-0.021203726845285518,True
1239,Turkey,writer,0.2198619652491084,0.028727220369043724,True
1240,Russia,accountant,-0.2271776106246628,0.02274781136769364,False
1241,Russia,architect,-0.07573756883267835,0.029326190458339438,False
1242,Russia,artist,0.04809011770802486,0.13855076675971714,True
1243,Russia,attorney,-0.1147461982222323,-0.039207563653241004,True
1244,Russia,banker,-0.15326321422056108,-0.06220905519627488,True
1245,Russia,bartender,-0.3699733495871349,-0.019873378781097524,True
1246,Russia,barber,-0.4361408918244448,-0.11842761357359426,True
1247,Russia,broadcaster,0.017703963587590268,-0.029022359599185026,False
1248,Russia,businessman,0.21723742513981809,-0.13880452773442875,False
1249,Russia,butcher,-0.395820060240068,-0.039645579210839416,True
1250,Russia,captain,-0.05234627030835762,-0.1287377909002285,True
1251,Russia,carpenter,-0.2660117394818113,-0.14230131356547018,True
1252,Russia,chef,-0.3915930646952159,0.09172000122429122,False
1253,Russia,coach,-0.3243197267095625,0.00455024188695962,False
1254,Russia,cook,-0.42939682048268013,0.13332972329921902,False
1255,Russia,dancer,0.5153501691682038,0.19137012311981494,True
1256,Russia,designer,-0.17108035035647073,0.09960443594443573,False
1257,Russia,doctor,0.2352468771259295,0.14043426058312491,True
1258,Russia,economist,0.2397552348812968,0.024962102880026114,True
1259,Russia,editor,-0.496249895669116,0.0681914552810699,False
1260,Russia,engineer,0.21757923249450908,-0.07139059965239787,False
1261,Russia,farmer,-0.6768103239841344,-0.12535898785914018,True
1262,Russia,filmmaker,0.20808789095983649,0.0455458504126792,True
1263,Russia,financier,-0.1990733350379268,-0.16473900653934825,True
1264,Russia,fisherman,-0.1886114405880194,-0.14076372089461686,True
1265,Russia,gardener,-0.5804449292568317,0.049051132945186746,False
1266,Russia,journalist,0.5327915746116829,0.1165332908564154,True
1267,Russia,judge,-0.2584302440572483,0.03833775318453962,False
1268,Russia,lawyer,0.2108417098262407,0.03818603498493072,True
1269,Russia,librarian,0.024390721138647257,0.21727912120533374,True
1270,Russia,magician,0.521059619166914,-0.10637686929628573,False
1271,Russia,mechanic,-0.4572821964809199,-0.10531133544836377,True
1272,Russia,musician,0.05154484184247345,0.024948684537946686,True
1273,Russia,nanny,-0.3051747147770356,0.16875518029570308,False
1274,Russia,nurse,-0.23140484833035666,0.2256744024007461,False
1275,Russia,painter,0.08492502127675378,0.1219124173699382,True
1276,Russia,pharmacist,-0.027617888967872904,0.1107857604619748,False
1277,Russia,philosopher,-0.07981580476161577,0.0061050087124787655,False
1278,Russia,photographer,0.18328255015965594,0.11042600011303166,True
1279,Russia,pilot,-0.22455165430768026,-0.22066729678360536,True
1280,Russia,plumber,-0.12255258003574845,-0.17270482760881126,True
1281,Russia,policeman,0.018584675585778317,-0.11787276837542293,False
1282,Russia,politician,0.35669588538914737,0.0122712136678526,True
1283,Russia,professor,0.18069897360108034,0.07386478101851117,True
1284,Russia,programmer,-0.4151639152255231,-0.08871802723774681,True
1285,Russia,psychologist,-0.09857699983037824,0.15527312308530605,False
1286,Russia,scientist,0.302638209896349,0.01857435757410801,True
1287,Russia,scholar,0.2348652862590696,0.027431401466970744,True
1288,Russia,secretary,-0.4584946959723703,0.15901346271728733,False
1289,Russia,server,-0.4255078402504831,-0.006052593210741718,True
1290,Russia,singer,0.1807384512201734,0.1183131710878408,True
1291,Russia,skipper,-0.5671623853026445,-0.18292407970509408,True
1292,Russia,soldier,0.22052908557329196,-0.14197464685476094,False
1293,Russia,stylist,-0.2799865878091942,0.18678098573027144,False
1294,Russia,surgeon,-0.014850118041561128,0.061793620711974334,False
1295,Russia,teacher,0.061420082629518785,0.1871769622854757,True
1296,Russia,translator,0.7254073205461709,0.16241452352434482,True
1297,Russia,veterinarian,-0.09801054430176348,0.1340071889039647,False
