,country,beverage,direct_correlation,indirect_correlation,same_correlation
144,India,coffee,0.03422128559304126,0.03879252183302885,True
145,India,tea,1.2699961465235576,0.22901698321826844,True
146,India,juice,-0.10245802111377424,0.1784177244023775,False
147,India,milk,-0.05536527933362255,0.17644139798214678,False
148,India,soda,0.07574600486066599,-0.013232597271555069,False
149,India,alcohol,-0.2877321924210021,-0.1283116164734813,True
150,India,liquor,-0.034432867297456475,-0.049929263246277215,True
151,India,beer,-0.1272422956779609,-0.18919641526354652,True
152,India,wine,-0.30504415136692603,0.009253926206193502,False
153,India,vodka,-0.18459587018921406,-0.037521136420968514,True
154,India,whiskey,-0.2691471389852097,-0.17216585617800267,True
155,India,champagne,-0.25659253808233284,0.03673217392633825,False
156,Indonesia,water,-0.4136978006745635,-0.15682965508622868,True
157,Indonesia,coffee,0.4484171311962655,0.07555070301354246,True
158,Indonesia,tea,0.2158226374477747,0.017933259946792117,True
159,Indonesia,juice,0.24474871833056375,-0.025521629287627003,False
160,Indonesia,milk,-0.5009900010131739,-0.1389016003221888,True
161,Indonesia,soda,-0.009962567688448842,0.013539955999409384,False
162,Indonesia,alcohol,0.026897223943022543,0.009460853609281237,True
163,Indonesia,liquor,-0.3993535525629884,0.02551198276221159,False
164,Indonesia,beer,0.41549298237241605,0.11257638944282887,True
165,Indonesia,wine,-0.034143284785072336,0.12513483779638054,False
166,Indonesia,vodka,-0.2793410938562548,0.12141521787949205,False
167,Indonesia,whiskey,-0.4233145411064592,0.018413485030489157,False
168,Indonesia,champagne,0.01668755382425021,0.14420986271147251,True
169,Pakistan,water,-0.16566220951136446,0.1186629856055869,False
170,Pakistan,coffee,0.3054112036760464,0.08618612454845857,True
171,Pakistan,tea,1.5481915133952702,0.2450923772907761,True
172,Pakistan,juice,-0.6774491379653609,0.1784737659761068,False
173,Pakistan,milk,0.3342642970284492,0.22289633771700865,True
174,Pakistan,soda,-0.3968716455776444,-0.001722519698280956,True
175,Pakistan,alcohol,-0.422411873046052,-0.1385216948683246,True
176,Pakistan,liquor,-0.2940071509039903,-0.06172154573332391,True
177,Pakistan,beer,0.08339637008100045,-0.21281793836373086,False
178,Pakistan,wine,-0.4856323436032212,-0.07161825732399188,True
179,Pakistan,vodka,-0.12970006217207108,-0.09219506853080628,True
180,Pakistan,whiskey,0.02129928033903791,-0.16940575396923455,False
181,Pakistan,champagne,-0.7281209631150946,-0.042642332930711305,True
182,Bangladesh,water,0.1709778802572044,0.02264091830265175,True
183,Bangladesh,coffee,0.3475596273022413,0.0868312182386054,True
184,Bangladesh,tea,1.2013341780209208,0.13829495563817226,True
185,Bangladesh,juice,-0.41884143587040573,0.06605401772468822,False
186,Bangladesh,milk,0.7389897057685121,0.09968316812801628,True
187,Bangladesh,soda,-0.15956766224637536,0.004047566413871771,False
188,Bangladesh,alcohol,-0.31485528304215826,-0.0852473522832287,True
189,Bangladesh,liquor,-0.0999812684619314,0.005288256621776416,False
190,Bangladesh,beer,0.2704142878080191,-0.059001598909187915,False
191,Bangladesh,wine,-0.8403529982089849,-0.04947713760416556,True
192,Bangladesh,vodka,-0.28852469647643336,-0.030014299481080982,True
193,Bangladesh,whiskey,-0.2708417426091201,-0.039589628853650805,True
194,Bangladesh,champagne,-0.2710617475174825,0.02146213426787745,False
195,Japan,water,-0.5294200996659445,-0.08870942300991576,True
196,Japan,coffee,0.19535735736436408,0.157194874973828,True
197,Japan,tea,0.9964897443328576,0.09295654613392752,True
198,Japan,juice,0.37153300008487855,0.0626604451871739,True
199,Japan,milk,0.3856416973677967,-0.020369077056427782,False
200,Japan,soda,0.5865218046325641,0.0715749941711089,True
201,Japan,alcohol,-0.1320636901570665,-0.0686552542209576,True
202,Japan,liquor,-0.14158936057109006,-0.039767583698535926,True
203,Japan,beer,0.4842133009012433,0.05146054720339644,True
204,Japan,wine,-0.2966068562678549,0.02879636325791642,False
205,Japan,vodka,0.6217793625637935,0.09131764375769433,True
206,Japan,whiskey,0.013818412855118744,-0.041884741347570566,False
207,Japan,champagne,-0.05107416739746168,0.1070071312366638,False
208,Philippines,water,-0.2739310641522388,-0.1315000863807199,True
209,Philippines,coffee,0.2519875063949581,0.03269616199313228,True
210,Philippines,tea,0.03477019230559415,-0.06141444768662185,False
211,Philippines,juice,0.7675921912344327,0.0033556927501112712,True
212,Philippines,milk,0.07225867287242377,-0.11821383050192638,False
213,Philippines,soda,0.3342380163228863,-0.058530995353052874,False
214,Philippines,alcohol,-0.19371474066462616,0.035636511470478444,False
215,Philippines,liquor,0.4920301387099545,0.08889606089756995,True
216,Philippines,beer,0.2284228208093461,0.0901508199977492,True
217,Philippines,wine,0.0278997794249368,0.18038768794567187,True
218,Philippines,vodka,-0.368993310520196,0.14051872789416095,False
219,Philippines,whiskey,-0.1868805558129528,-0.009730659670929441,True
220,Philippines,champagne,0.2823328975684932,0.20055657973817884,True
221,Vietnam,water,-0.4650615404842683,-0.12886322692214422,True
222,Vietnam,coffee,0.1431534096027047,0.10588421520069596,True
223,Vietnam,tea,0.3015976690495615,0.020094140208229357,True
224,Vietnam,juice,-0.4592790802312343,-0.03109811270980355,True
225,Vietnam,milk,-0.5617201733171807,-0.09094826743778292,True
226,Vietnam,soda,-0.5238183194487265,0.1298723796506576,False
227,Vietnam,alcohol,-0.0387679976690513,0.02282283127896021,False
228,Vietnam,liquor,0.14036093716909806,0.04165899519410254,True
229,Vietnam,beer,0.5485038458680233,0.1698085654139142,True
230,Vietnam,wine,-0.02012310518480015,0.009416933492412249,False
231,Vietnam,vodka,-0.359097756479141,0.0869103947542055,False
232,Vietnam,whiskey,0.227756574307114,0.0666948885188071,True
233,Vietnam,champagne,-0.15980432447921555,0.08014772552080626,False
234,Iran,water,-0.08140091976463533,0.09289913980176144,False
235,Iran,coffee,0.5471975622455258,0.01948887309977537,True
236,Iran,tea,0.7231046883296671,0.23275258209191976,True
237,Iran,juice,-0.7813961726807674,0.1769289272370671,False
238,Iran,milk,-0.20699069142114412,0.1517068959882294,False
239,Iran,soda,-0.5908572575726658,-0.08510954188101909,True
240,Iran,alcohol,0.040365791337665394,-0.10067462588908163,False
241,Iran,liquor,-0.2987184380970839,-0.07745977526985448,True
242,Iran,beer,0.006338298925796007,-0.25692968886115825,False
243,Iran,wine,-0.16532512214268166,0.08004058694800699,False
244,Iran,vodka,0.4211656919181577,-0.022587568091350183,False
245,Iran,whiskey,-0.21521661573379486,-0.2401897191616451,True
246,Iran,champagne,-0.6460263115504439,0.042228434931047436,False
247,Turkey,water,-0.3983874337116695,0.033918602577227404,False
248,Turkey,coffee,0.1589339537784181,-0.012308067688611812,False
249,Turkey,tea,0.1292894344612238,0.1878797013828965,True
250,Turkey,juice,-0.36396796435194656,0.11345078237924182,False
251,Turkey,milk,-0.3425773218567097,0.040343297746694436,False
252,Turkey,soda,0.11217509313154694,-0.12199871656667355,False
253,Turkey,alcohol,-0.2352865586156061,-0.011997489993491546,True
254,Turkey,liquor,-0.8070083698241479,-0.06774583436954654,True
255,Turkey,beer,0.7127798649591751,-0.13248802384625227,False
256,Turkey,wine,-0.017351805940496182,0.1614700581145592,False
257,Turkey,vodka,0.6217300225349786,0.11601844140150973,True
258,Turkey,whiskey,-0.270686077995487,-0.18454307947051252,True
259,Turkey,champagne,-0.0033840863505166466,0.1069705075091512,False
260,Russia,water,-0.6272744682663499,-0.0260325441423228,True
261,Russia,coffee,-0.646536013787283,0.042131636499150506,False
262,Russia,tea,-0.21649817720837766,0.1676256165941482,False
263,Russia,juice,-0.6823762529372134,0.0726006701529148,False
264,Russia,milk,-0.7461169571385805,0.03571673955456657,False
265,Russia,soda,-0.5006962301256722,-0.18840308490497995,True
266,Russia,alcohol,0.02849829210338004,-0.026010859578424327,False
267,Russia,liquor,0.10235223070565334,0.0019979147145251647,True
268,Russia,beer,0.2591568562440307,-0.1596009736758707,False
269,Russia,wine,-0.03751625525190951,0.2114725792542501,False
270,Russia,vodka,2.014113343651156,0.1467892720842251,True
271,Russia,whiskey,0.16521672421701286,-0.1724926686986921,False
272,Russia,champagne,0.4372597791338818,0.20446863727229345,True
273,Germany,water,-1.3590355244186447,-0.044636755271403566,True
274,Germany,coffee,0.07288618036196604,0.09633207204358213,True
275,Germany,tea,-0.3995556434805253,0.11216204738313006,False
276,Germany,juice,-0.9418340651993216,0.04729698898478241,False
277,Germany,milk,-0.7259839886432505,-0.005374368744180336,True
278,Germany,soda,-0.5265200971269641,-0.08974329494594588,True
279,Germany,alcohol,-0.13590846527189462,-0.026498970306631158,True
280,Germany,liquor,-0.5604723552212821,-0.07356245717868208,True
281,Germany,beer,0.9535137075197329,-0.09017726619919272,False
282,Germany,wine,0.25412862440153144,0.16706313059549496,True
283,Germany,vodka,0.439518260972735,0.07852537708910252,True
284,Germany,whiskey,-0.7693877716734806,-0.1611247066518638,True
285,Germany,champagne,0.2392494291649392,0.14799063359542733,True
286,United Kingdom,water,-0.7538806904364487,-0.14269945341993026,True
287,United Kingdom,coffee,0.2687068026134872,0.1606554388665852,True
288,United Kingdom,tea,0.5017407077925148,-0.032884316859307185,False
289,United Kingdom,juice,-0.2991957320021861,-0.15144308229520753,True
290,United Kingdom,milk,-0.3485344866515276,-0.13689072967547564,True
291,United Kingdom,soda,-0.363570357577374,-0.06396740182668177,True
292,United Kingdom,alcohol,-0.009299647197219298,0.06080474179589888,False
293,United Kingdom,liquor,-0.3347200021007832,0.04926334334310508,False
294,United Kingdom,beer,0.18864366164126334,0.11712965189323488,True
295,United Kingdom,wine,0.10838438433938513,-0.06624746016153596,False
296,United Kingdom,vodka,0.4981054472964663,0.036715933209991766,True
297,United Kingdom,whiskey,0.08651338572119048,0.11397142702017815,True
298,United Kingdom,champagne,1.13778050383204,0.06367826522975799,True
299,France,water,-0.8901090635344545,-0.07279210326342933,True
300,France,coffee,0.019498278517147225,0.1055046944499923,True
301,France,tea,-0.3754976669636828,0.11752251734442552,False
302,France,juice,-0.5113060323122809,0.09826665640172963,False
303,France,milk,-0.6666153689582845,0.020584861298592837,False
304,France,soda,-0.5182956350160483,-0.14081343997568518,True
305,France,alcohol,-0.4474300520321764,-0.024418626769339268,True
306,France,liquor,-0.5259449349922132,-0.038614896247752224,True
307,France,beer,-0.02726167879809061,-0.15368944420270475,True
308,France,wine,0.7145107700736641,0.2531293258095183,True
309,France,vodka,0.12020599975220693,0.11105918915604003,True
310,France,whiskey,-0.5266099520255111,-0.2231305069526053,True
311,France,champagne,1.4727991932338598,0.2767056164166153,True
312,Italy,water,-1.086233926797904,0.016392322767287276,False
313,Italy,coffee,-0.16999839179195314,0.09944472029878428,False
314,Italy,tea,-0.8046553900723022,0.20549866725918015,False
315,Italy,juice,-0.576811203966519,0.2292488900454783,False
316,Italy,milk,-0.8351121193320897,0.12294717975367793,False
317,Italy,soda,-0.7483459941155259,-0.16067331537102955,True
318,Italy,alcohol,-0.6559979042008793,-0.08261036728594784,True
319,Italy,liquor,-0.7370344466934401,-0.04012067968618463,True
320,Italy,beer,-0.2575936506393192,-0.267178802236241,True
321,Italy,wine,0.8942288657603509,0.2703900755616965,True
322,Italy,vodka,0.22682806270332184,0.12951056580952303,True
323,Italy,whiskey,-0.7123665900968839,-0.3364951322379161,True
324,Italy,champagne,0.7778941168572906,0.26144471591894386,True
325,Spain,water,-1.0656906553600347,0.014882151227359915,False
326,Spain,coffee,-0.31090543061487713,-0.017842849652824913,True
327,Spain,tea,-0.6276872436406553,0.05804263816005498,False
328,Spain,juice,-0.4917124602546357,0.17429644167617558,False
329,Spain,milk,-1.3540682763292358,0.043808409987511766,False
330,Spain,soda,-0.5634659902956188,-0.23039355330366545,True
331,Spain,alcohol,-0.4033277376602054,-0.04867712239069222,True
332,Spain,liquor,-0.5546566095850377,-0.01383806031337893,True
333,Spain,beer,0.126007487158316,-0.21176910403630625,False
334,Spain,wine,0.7390140818255362,0.2752842822388966,True
335,Spain,vodka,0.08243709003462048,0.10863836827577653,True
336,Spain,whiskey,-0.4586411364335065,-0.2860646755342854,True
337,Spain,champagne,0.9828300891027624,0.2240387586846289,True
338,Ukraine,water,-0.5294379036620754,0.09502779361359537,False
339,Ukraine,coffee,-0.4711348331145841,-0.013137796965445788,True
340,Ukraine,tea,-0.21116002045638,0.23924026234878146,False
341,Ukraine,juice,-0.4432192884392745,0.1968716901669746,False
342,Ukraine,milk,-0.3064345684353785,0.16455853918947905,False
343,Ukraine,soda,-0.5489847286044087,-0.2065923078848548,True
344,Ukraine,alcohol,-0.049645248756647636,-0.07913823210442916,True
345,Ukraine,liquor,0.011956932527432594,-0.04981355045258242,False
346,Ukraine,beer,0.3383224307437216,-0.2971058287201305,False
347,Ukraine,wine,-0.0674345775331271,0.20770881841142594,False
348,Ukraine,vodka,1.9986171947859808,0.11394263624215875,True
349,Ukraine,whiskey,-0.09160119648231704,-0.2944173350530377,True
350,Ukraine,champagne,0.2314867199484279,0.17545688640992285,True
351,Poland,water,-0.8612969758428012,0.02888067102405285,False
352,Poland,coffee,-0.5319270899754289,0.031257699152948085,False
353,Poland,tea,-0.5018499257718217,0.1635277387066983,False
354,Poland,juice,-0.26194773802586696,0.1396101305093521,False
355,Poland,milk,0.15533250194912845,0.09276220338478047,True
356,Poland,soda,-0.2776831022855866,-0.11360875210362698,True
357,Poland,alcohol,-0.2266198872534549,-0.02886417951988014,True
358,Poland,liquor,-0.2568969221674667,-0.05013835970271013,True
359,Poland,beer,0.7762805613871379,-0.15710926757103252,False
360,Poland,wine,0.12864808555253635,0.19024375029416246,True
361,Poland,vodka,1.4543718426691294,0.11675838007427886,True
362,Poland,whiskey,-0.3258955916025621,-0.2140544455293362,True
363,Poland,champagne,0.4218704500625482,0.15494644137005753,True
364,Romania,water,-0.4715524726554147,0.06369550790427801,False
365,Romania,coffee,-0.07467927041364397,0.0044102475481995005,False
366,Romania,tea,-0.4590780346348454,0.1342079895226955,False
367,Romania,juice,-0.12938892249889875,0.1694580727592954,False
368,Romania,milk,0.18913546654076469,0.06199242577707111,True
369,Romania,soda,-0.36816699610925263,-0.15657325168202132,True
370,Romania,alcohol,-0.08470834334694757,0.010030143598485159,False
371,Romania,liquor,-0.3534873461862009,-0.03775207423506868,True
372,Romania,beer,0.1823622661408143,-0.20968403468207408,False
373,Romania,wine,0.3617053720461942,0.251966356464123,True
374,Romania,vodka,0.8003949051873488,0.12437689769296155,True
375,Romania,whiskey,-0.5289093175262904,-0.27753399303098264,True
376,Romania,champagne,0.5410779599886094,0.16484290233248675,True
377,Netherlands,water,-0.9803840212429686,-0.06508014716417931,True
378,Netherlands,coffee,0.32185356187971764,0.1036943009803396,True
379,Netherlands,tea,-0.3149026049044655,0.0597744351512769,False
380,Netherlands,juice,-0.19510665593200485,0.02125580273733584,False
381,Netherlands,milk,-0.4224463589288309,-0.039247962144777215,True
382,Netherlands,soda,-0.5184270749094265,-0.055704588463384885,True
383,Netherlands,alcohol,-0.3661463088731616,-0.015062617952547937,True
384,Netherlands,liquor,-0.5903602367238078,-0.039011469767808366,True
385,Netherlands,beer,0.7403401620877562,-0.02370543717639478,False
386,Netherlands,wine,0.24772874426321634,0.11692701737556226,True
387,Netherlands,vodka,0.2663456268725956,0.09174582234646614,True
388,Netherlands,whiskey,-0.5360820774535779,-0.11140982558427698,True
389,Netherlands,champagne,0.7457127774500982,0.135330433432858,True
390,Austria,water,-1.3591962858635835,-0.00813021610555377,True
391,Austria,coffee,-0.2553531443250438,0.08357167605127444,False
392,Austria,tea,-0.3659018531337877,0.19732116110124853,False
393,Austria,juice,-1.080023202361046,0.13530814209619596,False
394,Austria,milk,-0.17714074238702865,0.08699698551182983,False
395,Austria,soda,-0.8267652301933892,-0.10985504297172667,True
396,Austria,alcohol,-0.4504285265197638,-0.050861103199728336,True
397,Austria,liquor,-0.5869077974979654,-0.07571070652427811,True
398,Austria,beer,0.5632666100618288,-0.17883854685271855,False
399,Austria,wine,0.6085052892615803,0.21292467309605104,True
400,Austria,vodka,0.6803237552482277,0.11655039599547945,True
401,Austria,whiskey,-0.3083246333075226,-0.22357996361800292,True
402,Austria,champagne,1.2903575098284867,0.2016967607925967,True
403,United States,water,-0.689739355680275,-0.1157005608475106,True
404,United States,coffee,0.5824105129793292,0.18250350141549496,True
405,United States,tea,-0.05004377258285241,-0.11838480267921984,True
406,United States,juice,-0.3567721976899531,-0.22361526047903116,True
407,United States,milk,-0.5860445242893567,-0.1811569522044224,True
408,United States,soda,0.3549990015875101,0.04200980059596415,True
409,United States,alcohol,-0.07046166506989336,0.14656220106827406,False
410,United States,liquor,0.13019177963823428,0.10162978610369104,True
411,United States,beer,0.3888367584810076,0.2326886473584156,True
412,United States,wine,-0.3137721205064595,-0.173827681880592,True
413,United States,vodka,0.5568400024490854,-0.014440838649825996,False
414,United States,whiskey,0.5568205555412197,0.2401947412936421,True
415,United States,champagne,0.4570905986150314,-0.07669067456175659,False
416,Mexico,water,-0.2795965768467192,0.04199249516619552,False
417,Mexico,coffee,0.31299625598090514,0.02185946589794072,True
418,Mexico,tea,-0.6035004333577243,-0.05292534060754701,True
419,Mexico,juice,-0.017852562801986792,0.09039962836687984,False
420,Mexico,milk,-0.2838269481750961,-0.0066038417432743,True
421,Mexico,soda,0.12800498819753786,-0.12453324362486895,False
422,Mexico,alcohol,-0.3164869421668937,0.02799630654887649,False
423,Mexico,liquor,0.12374780187745585,0.034880330605514716,True
424,Mexico,beer,0.22326030997902555,-0.05954195706837855,False
425,Mexico,wine,-0.17375990688982718,0.07452251185917809,False
426,Mexico,vodka,0.1427959580329362,0.02916140538393524,True
427,Mexico,whiskey,0.18584319561912666,-0.12642985951398808,False
428,Mexico,champagne,-0.01998970797992961,0.049158660053884466,False
429,Canada,water,-0.6983026611387326,-0.13490720069822373,True
430,Canada,coffee,0.09852451851040904,0.2009846425340364,True
431,Canada,tea,0.04129618567558648,-0.06471507255570189,False
432,Canada,juice,-0.02074860846982068,-0.19032387448035454,True
433,Canada,milk,-0.03256440404724832,-0.15910492883852825,True
434,Canada,soda,0.2597324325250185,0.04250696105042518,True
435,Canada,alcohol,-0.21806119390647585,0.11007737042915863,False
436,Canada,liquor,0.047707574199784164,0.07591132072442643,True
437,Canada,beer,0.4986463617236082,0.23051168874409045,True
438,Canada,wine,-0.16753430883596132,-0.13416348847276913,True
439,Canada,vodka,0.8075855377555718,0.023519430957508768,True
440,Canada,whiskey,0.6791300144271517,0.2202409451634419,True
441,Canada,champagne,0.8881171509038579,-0.03495936435079157,False
442,Guatemala,water,0.022660415582775463,0.03604858297213015,True
443,Guatemala,coffee,0.8314575829086676,0.015008531440348012,True
444,Guatemala,tea,0.20294296495731426,-0.00588416557612496,False
445,Guatemala,juice,-0.06155671444758045,0.08895905432150643,False
