,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
457,milkshake,financier,-1.002389522242658,-0.13222586572266112,True
458,milkshake,fisherman,-0.5081270300432179,-0.05898269869550536,True
459,milkshake,gardener,-0.09203918067151433,0.044254712983729134,False
460,milkshake,journalist,-0.221733148784936,-0.030815951747065883,True
461,milkshake,judge,-0.6909044436380627,-0.08509294870790897,True
462,milkshake,lawyer,-0.7183789270030821,-0.07338890274912255,True
463,milkshake,librarian,-0.27142542075846915,0.0542159512259104,False
464,milkshake,magician,-1.0630404872079011,-0.0667515917767667,True
465,milkshake,mechanic,0.06435549853225399,-0.03786924678871687,False
466,milkshake,musician,-0.74519189379264,0.02417718911341705,False
467,milkshake,nanny,0.3861039075588294,0.1718431400716575,True
468,milkshake,nurse,-0.0961705562431105,0.09690636512023104,False
469,milkshake,painter,-0.31664258727806344,-0.0014503357552607449,True
470,milkshake,pharmacist,-0.4368009706724136,-0.11371745479819514,True
471,milkshake,philosopher,-1.0858763838735621,-0.06559006459723063,True
472,milkshake,photographer,-0.18669179592008373,-0.003419665034382302,True
473,milkshake,pilot,0.44135191601451096,-0.04309932238106181,False
474,milkshake,plumber,0.3143715185670006,-0.06299701535623703,False
475,milkshake,policeman,-0.4763916769996648,-0.0951377214180415,True
476,milkshake,politician,-0.8592850837876393,-0.0763441967724067,True
477,milkshake,professor,-0.2816918403894073,-0.1584073379542544,True
478,milkshake,programmer,0.12824602648871705,0.0293584846968928,True
479,milkshake,psychologist,-0.6022929949217399,-0.01448275750497948,True
480,milkshake,scientist,-0.31271612165828844,-0.08267706877715755,True
481,milkshake,scholar,-0.8429514488834072,-0.07828489951506817,True
482,milkshake,secretary,0.07390421055380461,0.08798191474421288,True
483,milkshake,server,0.188922651875884,0.04004280090953054,True
484,milkshake,singer,-0.7870424227649548,0.07754438389631327,False
485,milkshake,skipper,-0.5610037786096661,-0.026473997288928058,True
486,milkshake,soldier,-0.470831326674277,-0.05731784526400927,True
487,milkshake,stylist,-0.004965304095411877,0.07591789265457155,False
488,milkshake,surgeon,-0.7794362042034053,-0.15884012816140666,True
489,milkshake,teacher,-0.1323891333913836,0.0595982048979689,False
490,milkshake,translator,-0.13123543555222336,-0.03667926544127943,True
491,milkshake,veterinarian,-0.5160711061463029,-0.08149476977962779,True
492,milkshake,waiter,0.16686748991969275,0.0008209538391961825,True
493,milkshake,waitress,0.4563214351174423,0.13967479535933064,True
494,milkshake,warrior,-1.067823318363298,0.022035335266612305,False
495,milkshake,writer,-0.1993209430564134,0.050373103782437964,False
496,smoothie,accountant,-0.1255836310955092,0.028619646354460418,False
497,smoothie,architect,-0.3085534574219621,0.027725402820289232,False
498,smoothie,artist,-0.07178679075923658,-0.014280465134216816,True
499,smoothie,attorney,-0.582597680739694,-0.008137722880737835,True
500,smoothie,banker,-0.5035098548350254,-0.02780730238013805,True
501,smoothie,bartender,0.4893388304321271,0.0191598993504206,True
502,smoothie,barber,-0.3751994904693332,-0.05593469226435906,True
503,smoothie,broadcaster,0.34824393254205954,0.03881072194070704,True
504,smoothie,businessman,-0.20011300428723056,-0.03767526526856644,True
505,smoothie,butcher,-0.3976719471252941,-0.04569456576996301,True
506,smoothie,captain,-0.3015249075811086,-0.05158327776759476,True
507,smoothie,carpenter,-0.7601556487143476,-0.005073846731810145,True
508,smoothie,chef,1.3215707143291318,0.02561344468998889,True
509,smoothie,coach,0.3972643707541398,0.07883235131708917,True
510,smoothie,cook,0.17090619009763547,-0.06280466871076422,False
511,smoothie,dancer,-0.2828567554963177,-0.03927147916097574,True
512,smoothie,designer,0.35416319461664925,0.051059566121867336,True
513,smoothie,doctor,-0.5425568302022676,-0.1929275461199499,True
514,smoothie,economist,-0.6291707037576075,-0.000737213616037948,True
515,smoothie,editor,0.3166724808117513,0.051114024467112634,True
516,smoothie,engineer,0.16389488036375646,0.05234762654064222,True
517,smoothie,farmer,0.07695523471426004,0.0036144125882550298,True
518,smoothie,filmmaker,0.08552262285527587,-0.018713056531708,False
519,smoothie,financier,-0.451717654622502,-0.03129878562953937,True
520,smoothie,fisherman,-0.6931356641873649,-0.03015212245362067,True
521,smoothie,gardener,-0.04377018060252883,-0.014854188109283796,True
522,smoothie,journalist,-0.05646657039357475,0.0022184267155032217,False
523,smoothie,judge,-0.39293465405135297,-0.08619437075196643,True
524,smoothie,lawyer,-0.6827411794252897,-0.04573314829635695,True
525,smoothie,librarian,-0.5336347309789785,-0.03931794880512659,True
526,smoothie,magician,-1.0876642776515508,-0.14747523541796126,True
527,smoothie,mechanic,0.047122305745146115,-0.030943438408659624,False
528,smoothie,musician,-0.28231735694813165,-0.011532114424949896,True
529,smoothie,nanny,0.17834359317452908,0.0340718896771866,True
530,smoothie,nurse,0.19495446186172616,0.00901268919225008,True
531,smoothie,painter,-0.1909366563465631,-0.05691380908585882,True
532,smoothie,pharmacist,-0.6335204850624101,-0.10607108934719724,True
533,smoothie,philosopher,-0.8865782974756434,-0.13435300379804313,True
534,smoothie,photographer,0.40182040832795257,0.012712420068747288,True
535,smoothie,pilot,0.6727808286007261,0.058690064043526925,True
536,smoothie,plumber,0.11804184129858752,0.024518949527314125,True
537,smoothie,policeman,-1.0508028899526558,-0.0306669747601982,True
538,smoothie,politician,-1.0169631778642396,-0.13220679998815493,True
539,smoothie,professor,-0.5628085159354841,-0.13472756464168464,True
540,smoothie,programmer,0.4557476092811426,0.10703915238222117,True
541,smoothie,psychologist,-0.3657442887363929,-0.02538371905056562,True
542,smoothie,scientist,-0.30873583539248445,-0.0776997133644597,True
543,smoothie,scholar,-0.8191784676319233,-0.13128974833949078,True
544,smoothie,secretary,-0.08626578253142211,-0.038949138135922566,True
545,smoothie,server,0.8961330778617197,0.03852423007392348,True
546,smoothie,singer,-0.5245628417310895,-0.03884111949573402,True
547,smoothie,skipper,0.3963227788211571,0.07430648540103504,True
548,smoothie,soldier,-0.8443892281176587,-0.06564051956113545,True
549,smoothie,stylist,1.0128547028445556,0.02417331133440291,True
550,smoothie,surgeon,-0.2969425470354076,-0.13464937275289332,True
551,smoothie,teacher,-0.5211176983186376,-0.05759316297722995,True
552,smoothie,translator,0.02807216222955768,-0.07665921018332349,False
553,smoothie,veterinarian,-0.4612063640847466,-0.09180323056575863,True
554,smoothie,waiter,0.00872744523093338,-0.028550044927182744,False
555,smoothie,waitress,0.3969469130695188,0.006926353845810561,True
556,smoothie,warrior,-0.4320855821120543,-0.09958342715869216,True
557,smoothie,writer,0.046259357567631186,0.014377009425873872,True
558,alcohol,accountant,-0.08687903813547668,0.04771424480486696,False
559,alcohol,architect,-0.4936512457913493,0.0812154202200654,False
560,alcohol,artist,-0.2663625063090121,0.038688551522313534,False
561,alcohol,attorney,0.33162423725484863,0.04650369083992759,True
562,alcohol,banker,-0.17720381615331288,0.0369361851828424,False
563,alcohol,bartender,0.38426983659928177,0.033565150379680164,True
564,alcohol,barber,-0.333666621688549,0.06560355586357114,False
565,alcohol,broadcaster,0.05605293836371822,0.05560152466169138,True
566,alcohol,businessman,0.3741864817688587,0.056950763933397035,True
567,alcohol,butcher,-0.5080500691002267,0.04557108156473109,False
568,alcohol,captain,-0.3026514112132922,0.04843831107057813,False
569,alcohol,carpenter,-0.3335935999144341,0.08235379189936101,False
570,alcohol,chef,-0.34982383531548594,0.04268778314667161,False
571,alcohol,coach,-0.008322568973505742,0.1059471406673289,False
572,alcohol,cook,-0.5745897903108629,0.0033441238071830358,False
573,alcohol,dancer,-0.08283668693029156,0.025194163427958924,False
574,alcohol,designer,-0.161284008056212,0.0014750266486958227,False
575,alcohol,doctor,-0.3554374356888686,0.0348849484518296,False
576,alcohol,economist,-0.7892830398924214,0.031854304961552164,False
577,alcohol,editor,-0.39645048982279596,-0.008798865478011524,True
578,alcohol,engineer,-0.2969683209520786,0.06345758594522541,False
579,alcohol,farmer,-0.7929569005833169,0.06216903825465875,False
580,alcohol,filmmaker,0.08762239950657129,0.04860904665795555,True
581,alcohol,financier,-0.32352659610561674,0.017781733147460354,False
582,alcohol,fisherman,-0.6783019271670969,0.09108594823422532,False
583,alcohol,gardener,-0.6712567477204017,0.043375116315456055,False
584,alcohol,journalist,-0.05035249448916773,0.052024688335388085,False
585,alcohol,judge,-0.1014968016768286,0.030045443893851317,False
586,alcohol,lawyer,0.16339631990438316,0.05519145253542379,True
587,alcohol,librarian,-0.03231454666419123,0.02044637191820567,False
588,alcohol,magician,0.2796171460838432,0.06279653700493479,True
589,alcohol,mechanic,0.17291139664199956,0.053285809083725766,True
590,alcohol,musician,0.3203089544442177,0.07370075969543656,True
591,alcohol,nanny,-0.05201896428546985,-0.01727315598373091,True
592,alcohol,nurse,-0.4210130186431096,0.009730710465404314,False
593,alcohol,painter,-0.3145621613167906,0.05249713710575568,False
594,alcohol,pharmacist,-0.040051645815817584,0.05142959517204634,False
595,alcohol,philosopher,-0.9459395107441769,0.037408898704978114,False
596,alcohol,photographer,0.1799073166615423,0.051576483286794254,True
597,alcohol,pilot,0.260866344128083,0.023101015542042105,True
598,alcohol,plumber,-0.464800943448353,0.05848980638130687,False
599,alcohol,policeman,-0.19007606887063136,0.08969564976533455,False
600,alcohol,politician,0.10046244252228803,0.047981085162977936,True
601,alcohol,professor,-0.3902386413779527,0.010784208793101284,False
602,alcohol,programmer,-0.28858910935102405,0.01437242614324794,False
603,alcohol,psychologist,-0.1241025685078522,0.05375025496715625,False
604,alcohol,scientist,-0.7553346408792045,0.035641737129876734,False
605,alcohol,scholar,-0.8025788634821669,0.03833953547033435,False
606,alcohol,secretary,0.09356531444926287,-0.0012187594603828196,False
607,alcohol,server,0.0825113455224394,-0.061502133136033074,False
608,alcohol,singer,-0.019196089154151618,0.03122991745183616,False
609,alcohol,skipper,-0.8773726093678009,0.06880592014227675,False
610,alcohol,soldier,-0.38402222636293903,0.07615445630817158,False
611,alcohol,stylist,-0.1171251273162421,-0.014103661949198619,True
612,alcohol,surgeon,-0.678758677842494,0.06371289939563121,False
613,alcohol,teacher,0.060628517144990374,0.03238667011284116,True
614,alcohol,translator,-0.0529368630533064,0.01557864568957199,False
615,alcohol,veterinarian,-0.4687024811810592,0.040442979682376125,False
616,alcohol,waiter,-0.2331558879070157,0.035390219357501966,False
617,alcohol,waitress,0.24552638784954905,-0.01526117999822848,False
618,alcohol,warrior,-0.6576044206411377,0.041687610126917296,False
619,alcohol,writer,-0.06590199103581257,0.03926431198006633,False
620,liquor,accountant,-0.3498253616307254,0.045773328246203136,False
621,liquor,architect,-0.7664326026242487,0.027982191991187625,False
622,liquor,artist,0.22763283414535396,0.05869543419059641,True
623,liquor,attorney,0.24607611830935705,0.07005789381733793,True
624,liquor,banker,0.0814500083301282,0.07345663492329188,True
625,liquor,bartender,0.9904678449568144,0.06028559060553376,True
626,liquor,barber,0.3693059120770035,0.09292672626360526,True
627,liquor,broadcaster,-0.459668315763987,0.02774395570483215,False
628,liquor,businessman,0.7805461269092657,0.08844499055482441,True
629,liquor,butcher,0.2542308977797328,0.06894487174391012,True
630,liquor,captain,0.05709801137508344,0.09650737623089099,True
631,liquor,carpenter,-0.2562253106730185,0.07236554220569663,False
632,liquor,chef,-0.28882305438392797,0.042202213200279455,False
633,liquor,coach,-0.4110827094230251,0.05590722469551383,False
634,liquor,cook,-0.02820741904956906,0.057507586939519385,False
635,liquor,dancer,-0.12084398587652988,0.05451047774785089,False
636,liquor,designer,-0.33309346209036,-0.033299314409263335,True
637,liquor,doctor,-0.6074519825461328,0.12414289864459913,False
638,liquor,economist,-0.6457876589013211,0.03798910931350103,False
639,liquor,editor,-0.849495443764955,-0.01841556740423206,True
640,liquor,engineer,-0.405802494602886,0.009950944633511791,False
641,liquor,farmer,-0.2163355923272215,0.060123591095478025,False
642,liquor,filmmaker,0.2910561101489781,0.058112414054705276,True
643,liquor,financier,0.0972864235463468,0.04941065531456506,True
644,liquor,fisherman,-0.12510406512917358,0.1025460571947757,False
645,liquor,gardener,-0.5984453798559348,0.04733803157578355,False
646,liquor,journalist,-0.5097772744523521,0.04118345575235921,False
647,liquor,judge,-0.07358735810457608,0.07106211090465131,False
648,liquor,lawyer,0.16796229082389194,0.08077606270181546,True
649,liquor,librarian,-0.3472249074535997,0.046478589298059626,False
650,liquor,magician,0.5365226505653601,0.14733125095814278,True
651,liquor,mechanic,-0.07860224383545783,0.08011219321091549,False
652,liquor,musician,0.6244050424801981,0.09422828817974004,True
653,liquor,nanny,-0.7301491938044012,0.001282036008703417,False
654,liquor,nurse,-0.44345136396395296,0.010065585742724743,False
655,liquor,painter,-0.14555690868200594,0.07834293005558568,False
656,liquor,pharmacist,0.3400870719460823,0.0886011050187275,True
657,liquor,philosopher,-0.4104741846621111,0.11312332339913075,False
658,liquor,photographer,-0.1664193398144214,0.02221360939991432,False
659,liquor,pilot,-0.10121077434591673,0.014536382062233287,False
660,liquor,plumber,-0.06766402115891222,0.06291976056601674,False
661,liquor,policeman,-0.3233520484809484,0.09558773677745494,False
662,liquor,politician,0.22199267778378487,0.14987828472599524,True
663,liquor,professor,-0.5691255403325656,0.08970028718332605,False
664,liquor,programmer,-0.8613586696924831,-0.024031569338996202,True
665,liquor,psychologist,-0.9180105164374152,0.057422610166419086,False
666,liquor,scientist,-0.7267922338483818,0.058530781266994576,False
667,liquor,scholar,-0.275057588431895,0.1047116039143911,False
668,liquor,secretary,-0.17969940750115534,0.050267313697998466,False
669,liquor,server,-0.35089367856620496,-0.11110306394410564,True
670,liquor,singer,0.4055543730019924,0.08289462696408208,True
671,liquor,skipper,-0.476602309105717,0.045039447373433,False
672,liquor,soldier,-0.2790794420633123,0.11784251177436753,False
673,liquor,stylist,-0.04982650618945532,-0.023612873713701417,True
674,liquor,surgeon,-0.6609109514889977,0.10936060947578882,False
675,liquor,teacher,-0.6645327448341223,0.0804678301416534,False
676,liquor,translator,-0.5644762112043104,0.02181786357451431,False
677,liquor,veterinarian,-0.5578121495345066,0.06005329491308655,False
678,liquor,waiter,0.005985756238135877,0.07520844137966863,True
679,liquor,waitress,0.3123817002703915,0.008654110267220945,True
680,liquor,warrior,-0.8839075185485823,0.10092417255221142,False
681,liquor,writer,-0.18458278695311375,0.05461754059167146,False
682,beer,accountant,-0.29866322647825644,0.1224331509433454,False
683,beer,architect,-0.2902713960227655,0.13466538087308605,False
684,beer,artist,-0.1968681473711052,-6.240768120835172e-05,True
685,beer,attorney,-0.3980082869474163,0.1932883064363614,False
686,beer,banker,-0.2114434734797456,0.16728386062965453,False
687,beer,bartender,0.7089899226991201,0.07489993013309043,True
688,beer,barber,-0.15815787722201385,0.13548238750761046,False
689,beer,broadcaster,0.2960795088413992,0.18666475729375426,True
690,beer,businessman,0.2158186514898744,0.23141485757306274,True
691,beer,butcher,-0.010865324962400542,0.11414882542312582,False
692,beer,captain,0.3430740521879821,0.2218503183171888,True
693,beer,carpenter,-0.10333957850469692,0.2092498778698892,False
694,beer,chef,0.05909220128862544,0.020679193393367597,True
695,beer,coach,0.0006580209053046776,0.17258981483276986,True
696,beer,cook,-0.07698465148967777,-0.0964727402016676,True
697,beer,dancer,-0.5729376645551473,-0.12299760387946113,True
698,beer,designer,-0.03799510874237513,0.011642433887817345,False
699,beer,doctor,-0.8179969035221953,-0.08858438205755427,True
700,beer,economist,-0.6976937456994947,0.10573828433587286,False
701,beer,editor,-0.16309105707134022,0.0759952775615628,False
702,beer,engineer,-0.07017258094728457,0.17835323310082418,False
703,beer,farmer,0.1822750772823325,0.19051684620449533,True
704,beer,filmmaker,0.3219331083735754,0.14552225001394364,True
705,beer,financier,-0.3750216354687365,0.19362742697090107,False
706,beer,fisherman,0.06034775135846079,0.2276108297324596,True
707,beer,gardener,-0.10574517507305856,0.02272912151060739,False
708,beer,journalist,-0.13433935090427765,0.07130530904551961,False
709,beer,judge,-0.3561970572620842,0.0895246937585597,False
710,beer,lawyer,-0.3081294542388716,0.11867425307477393,False
711,beer,librarian,-0.15813374893972745,-0.09627337471122613,True
712,beer,magician,-0.6712406295002178,0.10809710079508217,False
713,beer,mechanic,0.1733917323857268,0.1609733578159366,True
714,beer,musician,0.41171203259120775,0.1485723364185126,True
715,beer,nanny,-0.5577939609053855,-0.14201081779599606,True
716,beer,nurse,-0.6927815151431054,-0.1763205151753676,True
717,beer,painter,-0.0835476494119761,-0.020290723045271204,True
718,beer,pharmacist,-0.513015044508029,-0.0634234558331813,True
719,beer,philosopher,-0.5171360644430634,0.12326857972935153,False
720,beer,photographer,0.07515070294478783,0.040626101888403585,True
721,beer,pilot,0.5027558116193428,0.2580752020579335,True
722,beer,plumber,0.16861287091913235,0.24669461251440586,True
723,beer,policeman,-0.38178836707648905,0.20267113661545064,False
724,beer,politician,-0.6693456347478692,0.12395639309160973,False
725,beer,professor,-0.26638501364717576,0.07026337496808369,False
726,beer,programmer,0.07787564099051666,0.2058105438570667,True
727,beer,psychologist,-0.5953355897840135,-0.01749661789749762,True
728,beer,scientist,-0.5394264312084627,0.11540430521838968,False
729,beer,scholar,-0.5129065387949888,0.11185900481914914,False
730,beer,secretary,-0.04206824054180079,-0.0910637136194644,True
731,beer,server,0.468015776884133,-0.08881911009281887,False
732,beer,singer,-0.023419086056941804,0.00997907862779246,False
733,beer,skipper,0.08431625532407558,0.3073130397448947,True
734,beer,soldier,-0.11757051326836385,0.22254604927556532,False
735,beer,stylist,0.09792058586139883,-0.1037935631592177,False
736,beer,surgeon,-1.0844770577480565,0.050304633657578667,False
737,beer,teacher,-0.4858995065603774,-0.09259180788652653,True
738,beer,translator,-0.11813040153283234,-0.14970185936597394,True
739,beer,veterinarian,-0.7344667017245629,-0.06354023457689288,True
740,beer,waiter,0.07957115514132633,0.14238887219104454,True
741,beer,waitress,0.4591507835178758,-0.1443606730956791,False
742,beer,warrior,-0.5834421191994926,0.08791326399694085,False
743,beer,writer,0.13336365154459742,0.1326474611620608,True
744,wine,accountant,-0.0626007289916256,-0.00240796679181021,True
745,wine,architect,0.0355178703069039,-0.056763561813865576,False
746,wine,artist,0.2489649089777761,0.20052413084230405,True
747,wine,attorney,-0.34909947194651786,-0.016946153282607866,True
748,wine,banker,0.06523490865258154,-0.012689881748061136,False
749,wine,bartender,0.26561559874784435,0.0868406391589402,True
750,wine,barber,0.20931794078944455,0.012347194836314322,True
751,wine,broadcaster,-0.17581966847956765,-0.08888320772485263,True
752,wine,businessman,0.3034346320698613,-0.04883481873914507,False
753,wine,butcher,0.3229168248480697,0.03759347764791631,True
754,wine,captain,0.6479743020253277,0.06855027091085343,True
755,wine,carpenter,0.11865722708065288,-0.014808915975281915,False
756,wine,chef,0.6150330501799982,0.09639481762654133,True
757,wine,coach,0.08431311849956345,-0.0403603783069815,False
758,wine,cook,0.7397851796369914,0.20037555035222213,True
759,wine,dancer,-0.1105948738069823,0.21201016936200567,False
760,wine,designer,0.21433808177586905,0.00972951485530463,True
761,wine,doctor,-0.37740732254086734,0.1939619537254298,False
762,wine,economist,-0.40438986889395,-0.04035352040085005,True
763,wine,editor,-0.26728481466961995,-0.01634379138984752,True
764,wine,engineer,-0.26401025285777396,-0.1208026285260612,True
765,wine,farmer,0.2578059031883434,-0.05059980348798624,False
766,wine,filmmaker,0.3813837174250159,0.05230841279001802,True
767,wine,financier,-0.163668459536359,-0.10060329138724394,True
768,wine,fisherman,0.4572437729223065,0.03259775118648914,True
769,wine,gardener,0.4106683151217411,0.10541069145679204,True
770,wine,journalist,-0.2867931157101378,0.026919283902527624,False
771,wine,judge,-0.30717355317863143,0.06049919023557233,False
772,wine,lawyer,-0.08911058329247906,0.017860309758034355,False
773,wine,librarian,0.0762753521265501,0.1532223838946131,True
774,wine,magician,0.3600380516114881,0.1605965564782973,True
775,wine,mechanic,-0.12646361325829747,0.010319380049720469,False
776,wine,musician,0.6369921342271927,0.1271227374810867,True
777,wine,nanny,-0.1437134574767248,0.15826439848003135,False
778,wine,nurse,-0.32902741011039843,0.14045621344354142,False
779,wine,painter,0.4652869145519423,0.15214977508497082,True
780,wine,pharmacist,-0.38733153783304997,0.05937198236367745,False
781,wine,philosopher,0.4034630000773445,0.1964636409329969,True
782,wine,photographer,0.1186306007188029,0.054154009062547886,True
783,wine,pilot,0.3446374411785439,-0.09322095289951332,False
784,wine,plumber,-0.2721307338112211,-0.08987362558456903,True
785,wine,policeman,-0.727075137889962,-0.008206794341523764,True
786,wine,politician,-0.39328089057084265,0.15596016849749098,False
787,wine,professor,0.08368435600547734,0.052153822573035316,True
788,wine,programmer,-0.6133510308277645,-0.11077219797252864,True
789,wine,psychologist,-0.5345194475974276,0.07866286485473431,False
790,wine,scientist,-0.23910576515311466,0.05831066760863748,False
791,wine,scholar,0.6951195110728307,0.16490386417316044,True
792,wine,secretary,0.03868222778680936,0.1388610068309252,True
793,wine,server,0.4177947529354588,-0.0678474062496512,False
794,wine,singer,0.4456806847985375,0.2111069856897752,True
795,wine,skipper,-0.12742317931255134,-0.08849564303750962,True
796,wine,soldier,-0.20287475304584812,0.09274284187560032,False
797,wine,stylist,0.17390384054295666,0.06273855403851471,True
798,wine,surgeon,-0.44286677821731385,0.11243962601775946,False
799,wine,teacher,-0.319719560060359,0.202127209188789,False
800,wine,translator,0.0744447057415314,0.12773714422445293,True
801,wine,veterinarian,-0.2614938622037938,0.061208120245079774,False
802,wine,waiter,0.2647720024848336,0.07984150310938354,True
803,wine,waitress,0.16263567980433438,0.16882899716247735,True
804,wine,warrior,-0.36737771700162347,0.23590781310692505,False
805,wine,writer,0.2468160205692964,0.09240000270763284,True
806,cider,accountant,0.049964848997786915,0.08297139876523825,True
807,cider,architect,0.16053916111169286,0.03639427998591408,True
808,cider,artist,0.2354048438241243,0.05273828225083888,True
809,cider,attorney,-0.29693528625403703,0.0972378475503014,False
810,cider,banker,-0.1593925151084202,0.03614174659772662,False
811,cider,bartender,0.22422592860293805,0.08322654446527017,True
812,cider,barber,0.06356165897802707,0.019097175807653192,True
813,cider,broadcaster,0.21978807155361876,0.0517513197493294,True
814,cider,businessman,-0.22674163369339545,0.017444330560112166,False
815,cider,butcher,0.6716713979977574,0.036802478406032124,True
816,cider,captain,0.4783772751260712,0.008966578163701184,True
817,cider,carpenter,0.21904548944313165,0.05123564940172863,True
818,cider,chef,0.3295509098705149,0.06449113705101038,True
819,cider,coach,0.10820827981367627,0.06368460573716962,True
820,cider,cook,0.5943228223579897,0.04601749246684423,True
821,cider,dancer,-0.7532225614088779,0.01853445063307905,False
822,cider,designer,-0.10338299216846512,0.08352305535311662,False
823,cider,doctor,-0.6937898327485753,-0.013215450616542607,True
824,cider,economist,-0.42429819149059067,0.03905049777070215,False
825,cider,editor,0.20173901795444446,0.10255159179097753,True
826,cider,engineer,0.04016899824521589,0.042493926361788975,True
827,cider,farmer,0.996257283091118,0.06409580864236994,True
828,cider,filmmaker,0.6217399597742019,0.06456879839726995,True
829,cider,financier,-0.3559283610287917,0.0006118057107394518,False
830,cider,fisherman,0.3925763140028932,0.042185726512726514,True
831,cider,gardener,0.6366270986421338,0.11764379959660826,True
832,cider,journalist,-0.1309186553052179,0.05068094223824563,False
833,cider,judge,-0.4717312474180156,0.029452651818902924,False
834,cider,lawyer,-0.4232515553203638,0.04429314703561213,False
835,cider,librarian,0.5313382083093254,0.08147271401397929,True
836,cider,magician,-0.01316168844408442,-0.03411937480812824,True
837,cider,mechanic,0.2277455999633154,0.04679379359211448,True
838,cider,musician,0.3180497940028247,0.0628609672415729,True
839,cider,nanny,0.07298034377987819,0.07008839074485203,True
840,cider,nurse,-0.19222175017944707,0.06442299790031472,False
841,cider,painter,0.33124242913479623,0.04288853899246348,True
842,cider,pharmacist,-0.3115383593133503,0.042118735182021055,False
843,cider,philosopher,0.1465544777701006,0.05122330881208738,True
844,cider,photographer,0.03594581245236717,0.061378378091534624,True
845,cider,pilot,0.587481506036551,0.06448697848366115,True
846,cider,plumber,0.11616045984196745,0.08370068547213484,True
847,cider,policeman,-0.38628337964297577,0.028197060749248982,False
848,cider,politician,-0.5222518635294278,0.046721155551550375,False
849,cider,professor,0.025181758748837442,0.04322330526994439,True
850,cider,programmer,-0.15631786624401986,0.07367263187801916,False
851,cider,psychologist,-0.5123866121418805,0.05648244050745015,False
852,cider,scientist,-0.17661685152184853,0.06699547699296902,False
853,cider,scholar,0.21904363431242188,0.03811541517964556,True
854,cider,secretary,0.015398505628724597,0.057119078323566615,True
855,cider,server,-0.0003654252890829321,-0.020870686713248352,True
856,cider,singer,-0.4568601468716123,0.05324331165540733,False
857,cider,skipper,0.35022737328401565,0.10385019240010518,True
858,cider,soldier,-0.2816297132686085,0.04120629220303816,False
859,cider,stylist,-0.0008224766785850968,0.04456781167317445,False
860,cider,surgeon,-0.8130535081295669,0.017149627511467237,False
861,cider,teacher,-0.01939968143113606,0.0271730061741834,False
862,cider,translator,0.053998820733388166,-0.07871184689772345,False
863,cider,veterinarian,-0.24434377386949696,0.08370662740558596,False
864,cider,waiter,-0.10511179572420247,0.06644938687913979,False
865,cider,waitress,0.20884936346380115,0.053092334828659056,True
866,cider,warrior,-1.2429303585699714,0.005402849929026398,False
867,cider,writer,0.5092258636959482,0.09561918805462792,True
868,vodka,accountant,-0.275671468066213,-0.002223960375936535,True
869,vodka,architect,-0.7072105176617306,-0.04169527369281508,True
870,vodka,artist,0.2302843273523574,0.1247258751449464,True
871,vodka,attorney,-0.05368563494414525,-0.0376179852497626,True
872,vodka,banker,-0.16391371972079816,-0.05109605717034055,True
873,vodka,bartender,1.221551020507646,0.046974667431538934,True
874,vodka,barber,0.06476368457917384,-0.03286808829406315,False
875,vodka,broadcaster,-0.2658767503648817,-0.06115106019330535,True
876,vodka,businessman,0.3413485549921529,-0.07366931515524229,False
877,vodka,butcher,0.10536758997272698,-0.0073355524719827155,False
878,vodka,captain,0.1498047463849269,-0.0035688679920697765,False
879,vodka,carpenter,-0.7204385942947356,-0.04140593314331743,True
880,vodka,chef,0.004077859244934196,0.03318642829769517,True
881,vodka,coach,-0.4264388278445626,-0.029818948130733974,True
882,vodka,cook,-0.2171844813894499,0.10540226160219283,False
883,vodka,dancer,0.30164157220906396,0.1430420234943904,True
884,vodka,designer,-0.14889982770089805,0.005156199290053147,False
885,vodka,doctor,-0.19447179528956232,0.08142610627593848,False
886,vodka,economist,-0.4280056889753589,-0.040675798530094856,True
887,vodka,editor,-0.5772423755876414,-0.009597053727729343,True
888,vodka,engineer,-0.19184872722023447,-0.037269931220291055,True
889,vodka,farmer,-0.6177726043281047,-0.0525821191280008,True
890,vodka,filmmaker,0.612471443360002,0.009561871249873734,True
891,vodka,financier,-0.25906703438304224,-0.13133101074165973,True
892,vodka,fisherman,0.17774929873709056,0.0026073446603881627,True
893,vodka,gardener,-0.7525140014449192,0.04460563420216146,False
894,vodka,journalist,-0.4733832844348898,0.01495142467199706,False
895,vodka,judge,-0.474105281780462,-0.037065367027039615,True
896,vodka,lawyer,0.04771281193443242,-0.025994298025098242,False
897,vodka,librarian,-0.4073279966678839,0.1011537625221852,False
898,vodka,magician,0.7610782858602301,0.02843645717816473,True
899,vodka,mechanic,-0.3067445297033474,0.011376201310616755,False
900,vodka,musician,0.5059926314656552,0.0744468681594353,True
901,vodka,nanny,-0.5242411804787677,0.1298831006872211,False
902,vodka,nurse,-0.4406181565847239,0.11618603710988913,False
903,vodka,painter,0.030106401728751318,0.07190901858565495,True
904,vodka,pharmacist,0.517946291276856,0.021980943599299897,True
905,vodka,philosopher,-0.3073435873978708,0.024879007092006297,False
906,vodka,photographer,0.2595331031207227,0.029430189834585774,True
907,vodka,pilot,0.32514318255229674,-0.04891808937594691,False
908,vodka,plumber,0.13762784975869524,-0.07358126284126927,False
909,vodka,policeman,-0.3809332182338651,-0.020821129271233592,True
910,vodka,politician,-0.08234274967474871,0.009489773930449823,False
911,vodka,professor,-0.3216792366676427,-0.015139432066982875,True
