,occupation,trait,direct_correlation,indirect_correlation,same_correlation
97,accountant,trim,0.22781143704973375,0.2297020784867321,True
98,accountant,fearful,-0.111942740650635,0.2033790196114484,False
99,accountant,prim,-0.22428453672276355,0.19872974605029325,False
100,accountant,skillful,-0.4533891202963215,0.15678236842092194,False
101,accountant,shallow,-0.4209588633290235,-0.053050001999521965,True
102,accountant,peaceful,-1.233610735028919,-0.100337867920343,True
103,accountant,miserable,0.22500255790640036,0.3317470161402924,True
104,accountant,paranoid,0.3049638950045084,0.2604872594349685,True
105,accountant,strict,0.018213409623452328,-0.1676402184448771,False
106,accountant,efficient,-0.6581547167912443,-0.09452723545399476,True
107,accountant,emotional,-0.7675146055677758,0.2645551058893232,False
108,accountant,honest,0.34420075780212744,0.2902588310376783,True
109,accountant,patriotic,-0.3342862896338005,0.2752899351090325,False
110,accountant,calculating,1.1733795500025477,0.17485343867618042,True
111,accountant,genuine,-0.5038943846181199,0.2280166762758124,False
112,accountant,towering,-1.3302950754963692,-0.21725260506111604,True
113,accountant,heroic,-1.1725722313561422,0.13946390932345187,False
114,accountant,delicate,-1.718706601737091,-0.1644731477158516,True
115,accountant,sharing,-0.37771996459694185,0.14302940236650416,False
116,accountant,solid,-1.0102966829560045,-0.1571031863591857,True
117,accountant,enigmatic,-0.6555290576480709,0.07769487982396424,False
118,accountant,gloomy,0.013592917612298156,0.05387558302866267,True
119,accountant,deceptive,-0.15160292163503533,-0.22300993524825172,True
120,accountant,active,-0.4435911109484824,-0.07036762769245215,True
121,accountant,greedy,1.3691555893395746,0.02253699691843017,True
122,accountant,preoccupied,0.8626302246120248,0.2921441455151433,True
123,accountant,unrealistic,-0.12327393082908646,-0.14434241384478094,True
124,accountant,unstable,-0.38609765527490897,-0.1560250041909533,True
125,accountant,clean,-0.3660955098469821,-0.26283980288346626,True
126,accountant,dependent,-0.11455222025945973,-0.2388041270824931,True
127,accountant,malicious,-0.8597771619320157,0.11938892544299033,False
128,accountant,dull,0.4140222617220333,-0.10080410934363764,False
129,accountant,stable,-0.5026488973072218,-0.1678038544647694,True
130,accountant,humorous,-0.4966477518863717,0.2931443004664063,False
131,accountant,restrained,-1.384957195855398,0.07644542764542228,False
132,accountant,protective,-0.7694667039333671,0.1745854092317422,False
133,accountant,crazy,-0.5837013795076551,0.2208623287254416,False
134,accountant,impulsive,-0.09182850571941784,0.20890449592690385,False
135,accountant,stylish,-0.17991405345227549,0.07946184796924798,False
136,accountant,hostile,-0.402350550171916,0.1247264919541578,False
137,accountant,sporting,0.07830443347379681,0.2223482039714892,True
138,accountant,impractical,-0.6626124309091879,-0.255259670043327,True
139,accountant,independent,0.2300517544324325,-0.03278233641624883,False
140,accountant,busy,0.4156450801625512,0.15994446966893394,True
141,accountant,narrow,-0.8193944232689216,-0.21184364338910489,True
142,accountant,gallant,-1.2709246513639132,0.2642152651783949,False
143,accountant,complaining,0.18439643649241785,0.2596793637617117,True
144,accountant,maternal,-0.8857801154471379,0.09698971362492627,False
145,accountant,steadfast,-0.8610148876193876,-0.057323346642872586,True
146,accountant,suspicious,0.8117708738134385,0.2782562089355041,True
147,accountant,brilliant,-0.111295496884904,0.2828072772684795,False
148,accountant,irresponsible,0.20719986402443696,0.3003472656143664,True
149,accountant,predatory,-0.17394947458913795,0.051396651399434605,False
150,accountant,subjective,-1.0416064533447285,-0.2572657512072449,True
151,accountant,spontaneous,-0.8811330161439964,-0.06987005005518225,True
152,accountant,scholarly,0.21697838229929187,0.29998485063292085,True
153,accountant,kind,-0.4986619630007584,0.1897434630730943,False
154,accountant,foolish,0.15695568266897575,0.2328749389459851,True
155,accountant,creative,-0.11161781382626863,0.12880007780487085,False
156,accountant,mystical,-1.1110553546124335,-0.1962201691839466,True
157,accountant,misguided,-0.3613601412796191,0.1855164597270252,False
158,accountant,abrupt,-0.6163955014039731,0.019683069768246263,False
159,accountant,cold,-0.8589177764352096,0.04281371557729117,False
160,accountant,slow,-1.861667547919989,-0.2709835308816231,True
161,accountant,cheerful,0.05377961095953202,0.2555938814318205,True
162,accountant,difficult,-0.7106127831120023,-0.2395533547832299,True
163,accountant,questioning,0.5039075927217815,0.2853388796137391,True
164,accountant,superficial,0.3267316817725945,-0.061671787156527075,False
165,accountant,transparent,-0.3799652885191583,-0.0921952060389384,True
166,accountant,cruel,-1.0894509830202923,-0.06547176809761171,True
167,accountant,tall,-0.9128539022816632,0.10697396587316772,False
168,accountant,contradictory,-0.661816650085845,-0.16566189696834072,True
169,accountant,earnest,0.14928198200742038,0.28617613973960243,True
170,accountant,experimental,-1.319351094410438,-0.1933922850231851,True
171,accountant,tiny,-1.1184276946144875,-0.1726504034569859,True
172,accountant,sensitive,-0.8645545463310704,0.17393704010938196,False
173,accountant,sensual,-0.8178944684678241,-0.023722047647313626,True
174,accountant,anxious,0.5274786797988763,0.32443564917364864,True
175,accountant,responsible,-0.17534874593404548,0.2545024273835309,False
176,accountant,colorful,-1.1749905129868885,-0.2393783973482652,True
177,accountant,forceful,-0.996612383573609,0.12147423419843813,False
178,accountant,alert,-0.5979852341415897,0.21353756244813046,False
179,accountant,loyal,-0.22801010423268456,0.2401235098568763,False
180,accountant,balanced,-0.4705227241907028,-0.07433023344073722,True
181,accountant,soft,-1.5847677422115838,-0.2682239111412677,True
182,accountant,political,0.03551391542997485,0.03390059495783773,True
183,accountant,fair,-0.4982807408169074,-0.06305711224656141,True
184,accountant,formal,-0.2658064030022242,0.035074073615087686,False
185,accountant,popular,-0.4702794490873586,0.01568087724882521,False
186,accountant,sober,-0.11669928173715995,0.3535415080219356,False
187,accountant,overweight,0.3784395097889526,0.273667425371721,True
188,accountant,daring,-1.1186715159410487,-0.021198521411240075,True
189,accountant,honorable,-0.9826248722020317,0.07074448757449339,False
190,accountant,vague,-0.3262062997903369,-0.01961986832168719,True
191,accountant,leader,-0.5346588236501673,0.015063615312260557,False
192,accountant,winning,-0.4657427251609166,0.14476848162960565,False
193,accountant,reflective,-0.10540232606825783,0.008360852470180959,False
194,accountant,meticulous,0.101743868148556,0.08796185272050044,True
195,accountant,lazy,0.4206030605449888,0.14974373089446447,True
196,accountant,clever,-0.3001423607655895,0.19621065640603524,False
197,accountant,glamorous,0.17964481250967831,-0.1084086111292046,False
198,accountant,dedicated,-0.004636166539488503,0.17390685468777498,False
199,accountant,profound,-1.5588159923732705,-0.06541424380896013,True
200,accountant,passive,-0.5401228010449051,0.0628915141186403,False
201,accountant,confused,0.6248779429913082,0.30365368536697496,True
202,accountant,understanding,0.04841442995687442,0.27650907992105955,True
203,accountant,practical,-0.2471744296255085,-0.07374464983324633,True
204,accountant,enthusiastic,0.3638892599866736,0.33083165438382783,True
205,accountant,obvious,-0.9373353656137776,-0.17898620393908138,True
206,accountant,simple,-0.7247452728719458,-0.28921935588344083,True
207,accountant,cerebral,-0.7742627184066486,-0.0008749015540406217,True
208,accountant,naive,0.4183249940040805,0.2988435607888105,True
209,accountant,sexy,-0.9437613031189948,0.031085632358377593,False
210,accountant,quiet,-0.5343645705830515,0.14654773756760184,False
211,accountant,amusing,-0.6335629312028707,0.28282494156722376,False
212,accountant,respectful,-0.9096670778600286,0.29799194244971544,False
213,accountant,conscientious,0.07584279778016557,0.27738896234264154,True
214,accountant,knowledge,-0.06424676273099404,-0.09236544927816273,True
215,accountant,religious,-0.0482793447957636,0.1951850808663791,False
216,accountant,relaxed,0.16431275129998052,0.33486585423114296,True
217,accountant,sentimental,-0.6535915631733216,0.2402631438320608,False
218,accountant,odd,-0.7645223827245368,-0.07098747519978839,True
219,accountant,educated,0.5123135228158046,0.2867210656795681,True
220,accountant,troublesome,-1.069824326758088,-0.2450371573007241,True
221,accountant,dignified,-0.6406689140885393,0.2278454917242585,False
222,accountant,intelligent,0.04624278979684451,0.2539723288381348,True
223,accountant,selfish,-0.21225172562982014,0.15366177595173938,False
224,accountant,courteous,-0.5802387025868133,0.3008133752908944,False
225,accountant,stern,-0.5736893100651415,0.19764555666745268,False
226,accountant,complex,-1.1635577366859162,-0.3116608311690653,True
227,accountant,confident,0.5668311570944772,0.3041803570371782,True
228,accountant,modest,0.08702754281517598,0.20942277725597824,True
229,accountant,calm,-0.2460416416771291,0.21010243438310347,False
230,accountant,stiff,-0.517968538760065,-0.007531439930408189,True
231,accountant,rustic,-0.9240028341290256,-0.19160208936902776,True
232,accountant,healthy,-0.6598488354570086,0.07123828566659507,False
233,accountant,provocative,-1.1653806082901077,0.09992871994495664,False
234,accountant,disturbing,-1.6376245148031172,-0.03071702562074117,True
235,accountant,ordinary,-0.15489468448371002,0.046357819024405285,False
236,accountant,decent,0.06405153924072148,0.10858480332100023,True
237,accountant,systematic,-1.1141885965180571,-0.1935235358544957,True
238,accountant,physical,-1.1538126463881435,-0.19937070512175328,True
239,accountant,false,-0.7725911564071944,-0.2567633807257257,True
240,accountant,deep,-1.1419631437637152,-0.23138082187285994,True
241,accountant,friendly,-0.039061527260528695,0.24839042027829655,False
242,accountant,invisible,-1.3521932082956851,-0.16788933629580116,True
243,accountant,playful,-1.0771827307224868,0.15419421366027736,False
244,accountant,ruined,-0.8720529995230862,-0.1494521595003635,True
245,accountant,accessible,-1.093706456689628,-0.2364941892784335,True
246,accountant,arrogant,0.537045328672186,0.22723868489363575,True
247,accountant,bizarre,-0.7695649199592381,0.06672371439013954,False
248,accountant,passionate,-0.0817889201442037,0.2964436066606661,False
249,accountant,outrageous,-0.4067786419084499,0.11939938318415085,False
250,accountant,vulnerable,-0.906381183545368,0.11524997882046314,False
251,accountant,upright,-0.3677342711066065,0.15090827690048592,False
252,accountant,negative,-0.5813084870156469,0.13941266410379613,False
253,accountant,mature,-1.066600587149523,0.1952782476622982,False
254,accountant,surprising,-1.1843516368638505,-0.24786861389309595,True
255,accountant,dominating,-0.8737332204671657,-0.1207916648654328,True
256,accountant,buff,-0.522011777128181,0.2009542753225392,False
257,accountant,steady,-0.8144452437080772,-0.13854245418390002,True
258,accountant,brutal,-1.32276476723947,-0.2576899762992719,True
259,accountant,aspiring,0.7943059155693774,0.24287791235709574,True
260,accountant,attractive,-0.2320424754051883,-0.012269725350025434,True
261,accountant,critical,-0.3527784756358979,0.040857626763710624,False
262,accountant,clumsy,-0.3059710147874398,0.202666280197916,False
263,accountant,authoritarian,-0.16916790798910467,0.02579392725477411,False
264,accountant,tough,-1.1121376735641313,-0.18290793368929126,True
265,accountant,conservative,0.3385040482433458,0.1314174687393007,True
266,accountant,dynamic,-0.7959878597799214,-0.2528432338983533,True
267,accountant,challenging,-0.9905089011562228,-0.231423227500354,True
268,accountant,ridiculous,-0.14646994054928686,0.29151241713357395,False
269,accountant,discouraging,-0.3935956441594033,-0.06887188013636007,True
270,accountant,ignorant,0.5696848789729129,0.27131163295118776,True
271,accountant,tidy,0.020124745690465736,-0.2319153192829637,False
272,accountant,curious,0.4578655681411178,0.3021901970293037,True
273,accountant,humble,-0.06468709483798749,0.22517883804099267,False
274,accountant,impatient,0.4487518780744069,0.2581660065074217,True
275,accountant,caring,-0.5498967570971405,0.2571245742112146,False
276,accountant,realistic,-0.3447382102839969,0.041328293749892483,False
277,accountant,courageous,-1.4323340096916872,0.2332316624990341,False
278,accountant,painstaking,-1.0853415671040991,-0.19974968647867453,True
279,accountant,extraordinary,-1.0401014861015612,-0.04544201830004019,True
280,accountant,disruptive,-0.9757701378875178,0.02553439256074761,False
281,accountant,progressive,-1.0300179550404425,-0.2524830896584151,True
282,accountant,mellow,-0.9046203255968877,0.15975776819458987,False
283,accountant,eloquent,-0.7637508244162884,0.2855937796966657,False
284,accountant,focused,0.06809634234964886,0.20257975761689465,True
285,accountant,reserved,-0.3672532202081514,0.16574928226268482,False
286,accountant,cynical,0.7493820104583391,0.33015636248069663,True
287,accountant,muscular,-1.4611729708885337,-0.041863102362091474,True
288,accountant,reliable,-0.7540848841146214,-0.0552028107416681,True
289,accountant,smooth,-0.8915266364261373,-0.2066187803584748,True
290,accountant,ambitious,0.41500750338302395,0.11936098495580118,True
291,accountant,erratic,-0.4023443425706672,-0.030267312798550636,True
292,accountant,outspoken,-0.2957170850780125,0.3100135904396857,False
293,accountant,dramatic,-0.988890039513412,0.23567868842913425,False
294,accountant,conventional,-0.39763643898866224,-0.17282540637196525,True
295,accountant,ripped,-0.2306091079746792,0.1163541630630536,False
296,accountant,neat,-0.3015839104900327,-0.2114436034000301,True
297,accountant,tense,-0.6241607782252246,0.20266193671942,False
298,accountant,impressive,-0.5593413091583125,-0.12022913981218797,True
299,accountant,skinny,-0.7382146199689784,0.11600287278333225,False
300,accountant,slender,-0.7308471320908044,-0.0314169891481617,True
301,accountant,secretive,0.23823087859893385,0.09492387756957353,True
302,accountant,thorough,-0.6331901698849963,0.015415941776244653,False
303,accountant,obsessive,0.20382256054386186,0.18812030493933055,True
304,accountant,open,-0.6844541840016566,-0.1672008621290144,True
305,accountant,bewildered,0.7153785331569049,0.32107800656933194,True
306,accountant,extreme,-1.1320415118268408,-0.19366674441042664,True
307,accountant,trendy,-0.387733003160924,-0.10820741156976643,True
308,accountant,fat,-0.3140463677359632,0.1899363165630964,False
309,accountant,sarcastic,-0.09030610621831048,0.30563368573317995,False
310,accountant,innovative,-0.929773789246348,-0.07807467176773135,True
311,accountant,irrational,-0.4535359858444849,-0.035867194677333486,True
312,accountant,desperate,0.23565517521960905,0.2438556383889769,True
313,accountant,fiery,-0.7831364119298572,-0.07704409866668592,True
314,accountant,bland,-0.1840983837746641,-0.11901511245595615,True
315,accountant,retiring,0.7352310207423591,0.33283952510741305,True
316,accountant,appreciative,-0.2292931176119532,0.31537410035074165,False
317,accountant,arbitrary,-0.5699616122869595,-0.2625515065753621,True
318,accountant,imaginative,-0.4513480318503482,0.11972332898811595,False
319,accountant,abrasive,-0.19345807090476835,0.1636404146361636,False
320,accountant,rational,-0.040367819788476575,0.14588815437475178,False
321,accountant,precise,-0.3498259407877116,-0.0226840778077382,True
322,accountant,destructive,-1.2695870488730536,-0.2662938464618819,True
323,accountant,sympathetic,-0.1859210520520002,0.2976669040026443,False
324,accountant,adventurous,-0.4309908351245575,0.19639693457718668,False
325,accountant,cooperative,-0.7615987752245791,0.1230723101301749,False
326,accountant,hurried,0.01413583149665471,0.004387827960644589,True
327,accountant,benevolent,-0.9347291526238504,-0.07299711496169857,True
328,accountant,careless,0.370633878114122,0.2581284948671465,True
329,accountant,disciplined,-0.08914366459284885,0.13165523054450728,False
330,accountant,determined,-0.028779061232273227,0.17358490616155364,False
331,accountant,gentle,-1.7229316208318513,0.0251604170058356,False
332,accountant,decisive,-0.7505374587308435,-0.11235915495971258,True
333,accountant,brittle,-1.6375074395188254,-0.1948481358358863,True
334,accountant,gracious,-0.9702065673078214,0.2118342585852776,False
335,accountant,stupid,0.3496402296215301,0.2310013442802889,True
336,air traffic controller,generous,-1.0064119332685817,0.13324089060736327,False
337,air traffic controller,aggressive,-0.22215193063915364,0.1254412238292969,False
338,air traffic controller,sloppy,-0.8151332018711073,0.1534053152615639,False
339,air traffic controller,grim,-0.4539140276760652,0.1594658916183673,False
340,air traffic controller,organized,0.22871646036331775,0.03631149171650445,True
341,air traffic controller,secure,-0.32088023746156485,0.03483100693868788,False
342,air traffic controller,serious,-0.5461726597325999,0.2311564655417875,False
343,air traffic controller,helpful,-0.3645106653359682,0.11301545444465075,False
344,air traffic controller,unhealthy,-1.0861948805772843,-0.00727125180331097,True
345,air traffic controller,dry,-1.3468406888377258,0.031788863816426836,False
346,air traffic controller,coarse,-1.0295503140351043,0.10080493925417744,False
347,air traffic controller,blunt,-1.0348517718847023,0.17315822687943366,False
348,air traffic controller,flamboyant,-0.5636962313700259,0.13489157615286912,False
349,air traffic controller,moderate,-0.8500208181647958,0.11282641155241972,False
350,air traffic controller,romantic,-0.5510624276893884,-0.009424880166976462,True
351,air traffic controller,proud,0.07492570325224192,0.2144728899272105,True
352,air traffic controller,elegant,-0.7424008433283622,-0.05626617023485322,True
353,air traffic controller,flexible,-0.17618743831577638,0.03390593411069516,False
354,air traffic controller,demanding,0.6797993042794388,-0.02707661060461916,False
355,air traffic controller,sweet,-1.4193070979560285,-0.1842875418906023,True
356,air traffic controller,directed,0.22737365237323706,0.2367701284375548,True
357,air traffic controller,competitive,-0.6216041434342835,0.15028257189843064,False
358,air traffic controller,crude,-1.2864254945830504,0.01685518237113961,False
359,air traffic controller,modern,-0.2988756162029343,-0.08378736329952488,True
360,air traffic controller,logical,-0.4245806047003852,0.06108549164756776,False
361,air traffic controller,rigid,-0.21694842650706533,0.05831587289463554,False
362,air traffic controller,compassionate,-0.3292683056538288,0.059540379972297476,False
363,air traffic controller,wise,-0.31814524912638736,0.10272945016927602,False
364,air traffic controller,artificial,-1.4681915677351505,-0.11920078337967074,True
365,air traffic controller,intense,-0.7024615071588631,0.04597106828109437,False
366,air traffic controller,subtle,-1.371549138997155,-0.15631755422316918,True
367,air traffic controller,fit,-0.2639871689384187,0.18245593092470055,False
368,air traffic controller,confidential,-0.821983478333136,-0.002295563920596909,True
369,air traffic controller,youthful,-0.422627558540348,0.09779829835012152,False
370,air traffic controller,fixed,-0.7246237754811254,-0.06759332553610761,True
371,air traffic controller,patient,-0.6723670912364509,0.10470932178571364,False
372,air traffic controller,persuasive,-0.6202486333170958,0.15938582768185114,False
373,air traffic controller,solitary,-0.9610668830056522,-0.05504311278232235,True
374,air traffic controller,sophisticated,-0.032918901123112784,0.029315567881387145,False
375,air traffic controller,pure,-1.236607157488104,-0.2757590100551658,True
376,air traffic controller,casual,0.15775251665817935,0.19363265014567946,True
377,air traffic controller,criminal,-0.15973344508624948,0.12215963976553948,False
378,air traffic controller,firm,-1.0635812689755797,0.0038305873637122577,False
379,air traffic controller,warm,-1.0852941543628818,-0.047956817228377975,True
380,air traffic controller,messy,-1.240671548117508,-0.15254235872066993,True
381,air traffic controller,energetic,0.0041951030219964745,0.18571563413972247,True
382,air traffic controller,witty,-0.7947215848507596,0.20333205132053586,False
383,air traffic controller,driving,0.7216547884730327,0.16163610925470087,True
384,air traffic controller,quirky,-0.7973596937604538,0.09152980558335673,False
385,air traffic controller,strong,-1.3393887839173946,-0.12866368612480455,True
386,air traffic controller,insulting,-0.3965221434888715,0.10598464243372267,False
387,air traffic controller,cute,-1.2793393029729707,0.024176395198565983,False
388,air traffic controller,extravagant,-0.9253839066776914,-0.12780508866844176,True
389,air traffic controller,predictable,-0.35993654717759216,-0.06504507639110098,True
390,air traffic controller,unpredictable,-0.7552249050115436,-0.12931087125271062,True
391,air traffic controller,dishonest,-0.347293310463857,0.1895051085428245,False
392,air traffic controller,frivolous,-0.4587986624994254,-0.0038059799389323994,True
393,air traffic controller,optimistic,0.048310935080960266,0.21688002223332786,True
394,air traffic controller,discreet,-0.4881932157836468,0.046483260359566785,False
395,air traffic controller,charismatic,-0.4327559422177798,0.1020026634973688,False
396,air traffic controller,mistaken,-0.02436701637740681,0.10843982002009768,False
397,air traffic controller,charming,-0.7693622945500344,0.10665447742282624,False
398,air traffic controller,athletic,-0.6903970175052485,0.1813278590538871,False
399,air traffic controller,lyrical,-1.2142220047871226,0.06913157153880319,False
400,air traffic controller,exciting,-1.0470854336801296,-0.0011313307186563539,True
401,air traffic controller,timid,-0.362950151455584,0.019044201990578703,False
402,air traffic controller,obedient,0.1001081963136582,-0.12322243275250755,False
403,air traffic controller,unreliable,-0.39258026053823614,0.07341218508038116,False
404,air traffic controller,angry,-0.2638003187674771,0.12675720583042172,False
405,air traffic controller,slim,-1.5767639175418056,-0.037365021959443225,True
406,air traffic controller,constant,-0.6150352157438821,-0.16482905557515926,True
407,air traffic controller,shrewd,-0.3593325618406103,0.18287439957604815,False
408,air traffic controller,whimsical,-0.667585802756834,-0.06710457779860192,True
409,air traffic controller,petty,0.3404905395106346,0.18486513461164036,True
410,air traffic controller,conciliatory,-0.4767919451874539,0.16232740304428747,False
411,air traffic controller,admirable,-0.5918273617009834,0.010506548927458632,False
412,air traffic controller,stoic,-0.38970609018255015,0.16778394820850126,False
413,air traffic controller,objective,0.014452358831278152,0.1332607724691076,True
414,air traffic controller,mechanical,-0.30815298625748594,0.11323081001423592,False
415,air traffic controller,hesitant,0.10030160995953248,0.0982452857271701,True
416,air traffic controller,stubborn,-0.6123660076471497,0.12532808695917316,False
417,air traffic controller,short,-1.0814644967001628,-0.07546174397851951,True
418,air traffic controller,treacherous,-0.5580454087385336,-0.11578758558172113,True
419,air traffic controller,solemn,-0.563252266263208,0.030561563198451863,False
420,air traffic controller,liberal,-0.25698148787260994,0.1560732951108255,False
421,air traffic controller,crisp,-1.054407810561296,0.006641246604088053,False
422,air traffic controller,neutral,-0.4091940275349705,-0.051029066267257714,True
423,air traffic controller,responsive,-0.042100110029002616,0.16218224655125907,False
424,air traffic controller,original,-0.8578886967272766,0.04229045268664197,False
425,air traffic controller,private,-0.5562822505311776,0.14080243640565074,False
426,air traffic controller,frightening,-0.8459172829702419,-0.12405883524209965,True
427,air traffic controller,polished,-0.3185972962686416,0.10913526123753814,False
428,air traffic controller,weak,-1.118451140091017,-0.1355686136909624,True
429,air traffic controller,faithful,-0.7260809477988496,-0.051632922131497325,True
430,air traffic controller,capable,0.5993376402892986,0.17460265036454545,True
431,air traffic controller,fraudulent,-0.6465417615174501,0.051444268348010254,False
432,air traffic controller,skeptical,0.3578671180846705,0.1613860026424812,True
433,air traffic controller,trim,-0.5256346553078768,0.24188585982229055,False
434,air traffic controller,fearful,0.1591522903961746,0.010101616544422423,True
435,air traffic controller,prim,-0.2083156125248838,0.12929270542446522,False
436,air traffic controller,skillful,0.0022487800244753013,0.17751238846985198,True
437,air traffic controller,shallow,-1.317854510855694,0.03969325054656488,False
438,air traffic controller,peaceful,-0.33076323518714984,-0.14149194341992435,True
