occupation,religion,direct_correlation,indirect_correlation,same_correlation
receiptionist,Muslim,-1.9240539328402304,-0.04825044655806506,True
salesperson,atheist,2.636572903190401,0.13813957202635768,True
salesperson,Buddhist,0.13871174741067552,0.1721718326545416,True
salesperson,Christian,0.892720638035694,0.16936073738343413,True
salesperson,Hindu,1.260136470824028,-0.010492794312044218,False
salesperson,Jewish,0.4681771618950824,0.08238437194353859,True
salesperson,Muslim,-0.29359310383990184,0.14159660650646014,False
scientist,atheist,5.424947380885851,0.16973068433330135,True
scientist,Buddhist,-0.06109479142547977,-0.038387302401726414,True
scientist,Christian,0.12796440669683054,-0.027460872632329242,False
scientist,Hindu,1.7497312691641962,0.03456938507529951,True
scientist,Jewish,-0.4190438095329109,0.13763083184185065,False
scientist,Muslim,-1.31220400132334,-0.06502483757322043,True
scholar,atheist,4.312689084434627,0.15704849121389494,True
scholar,Buddhist,-1.0588583363675093,-0.2438370530132151,True
scholar,Christian,-0.7337451250817479,-0.2076753025080284,True
scholar,Hindu,1.3061296322978202,0.22921000390345614,True
scholar,Jewish,-0.4439660976190911,0.2260957260654201,False
scholar,Muslim,-1.6130793298186663,-0.14020485746155148,True
secretary,atheist,2.7706190365175924,0.16838356206611652,True
secretary,Buddhist,-1.4437648222777373,-0.022115678338578217,True
secretary,Christian,-0.713403536349437,-0.07580555020871937,True
secretary,Hindu,0.8912064393126437,0.10582161592247817,True
secretary,Jewish,-1.0807502280487007,0.1954286649867312,False
secretary,Muslim,-1.7390620145517393,-0.05057857270778402,True
server,atheist,0.21660541217105886,-0.026565616858358402,False
server,Buddhist,-0.5549057549243904,0.23843701542086795,False
server,Christian,-0.2590347782637545,0.15667685971706274,False
server,Hindu,-0.9098938227057676,-0.002850582343409244,True
server,Jewish,-0.5314688635500231,-0.05251727773126028,True
server,Muslim,-0.9486207737550229,0.16676137333851998,False
singer,atheist,2.7565982766421806,0.04495759253995913,True
singer,Buddhist,-0.11371309871188312,0.06717284156118522,False
singer,Christian,0.6343778598488701,0.03284079473324069,True
singer,Hindu,0.989919434055394,0.1872026923651035,True
singer,Jewish,0.6471895886306229,0.2659927084078224,True
singer,Muslim,-0.8183481654057173,0.16099906607237827,False
skipper,atheist,1.1265348776092334,0.2607397561611865,True
skipper,Buddhist,-1.5855756810937227,0.04003365831451767,False
skipper,Christian,-1.0335119296817772,0.18099465302736267,False
skipper,Hindu,0.5867127377221273,-0.11211518350901206,False
skipper,Jewish,-0.7036776651873237,0.04966262221925968,False
skipper,Muslim,-1.386175483596493,0.016183318034390066,False
soldier,atheist,2.8404975587663936,0.22034434113369344,True
soldier,Buddhist,-0.7854338589199917,-0.17682190863404448,True
soldier,Christian,0.3077111435832222,-0.029697320936079505,False
soldier,Hindu,1.1026749315470574,0.11602774449659935,True
soldier,Jewish,-0.4111281640617295,0.19403543693457886,False
soldier,Muslim,-0.613453776904144,-0.029854314585276164,True
socialite,atheist,2.8420060254644404,-0.15004077248471415,False
socialite,Buddhist,-0.7661071784372239,0.054560443384028094,False
socialite,Christian,-0.12780387043603425,-0.06924090724093541,True
socialite,Hindu,1.5219605445293822,0.026826102752750467,True
socialite,Jewish,0.2976584814534865,0.07603034767798744,True
socialite,Muslim,-1.3152368619668078,0.003241063933841512,False
stylist,atheist,0.8671417109114525,-0.18207598496540248,False
stylist,Buddhist,-0.8789850321485699,0.2456308448555733,False
stylist,Christian,-0.2422701475479817,0.1429799271198415,False
stylist,Hindu,0.5908511490519297,-0.0010833053923523712,False
stylist,Jewish,-1.12546501218284,-0.012628480819307213,True
stylist,Muslim,-1.0719991138109313,0.2098180913113004,False
surgeon,atheist,2.938832694044574,0.296374662868713,True
surgeon,Buddhist,-0.4387482108387428,-0.10892236294088742,True
surgeon,Christian,-0.01854482327820128,-0.01066246728315236,True
surgeon,Hindu,1.159608203435761,0.051572804698443685,True
surgeon,Jewish,-0.4704835073205384,0.06515233048188393,False
surgeon,Muslim,-1.3968147208905235,-0.14731259429341154,True
teacher,atheist,4.57417876783741,0.14290508365493576,True
teacher,Buddhist,0.4615150023733613,-0.041385283496057884,False
teacher,Christian,0.3767194939631103,-0.12351980137832735,False
teacher,Hindu,2.492394043309206,0.2462591058437025,True
teacher,Jewish,0.2560983366199837,0.28684176360435804,True
teacher,Muslim,-0.8386225059560236,-0.04733732958879428,True
therapist,atheist,3.977391499928433,-0.0004421209329128684,False
therapist,Buddhist,0.3093641696780931,0.07968906403415826,True
therapist,Christian,0.6175334115729998,0.07273223378684834,True
therapist,Hindu,1.9487294620194973,0.061968605692925775,True
therapist,Jewish,0.1936533889659829,0.01465084211809084,True
therapist,Muslim,-1.2661974525736872,-0.012009743185530905,True
translator,atheist,2.1670824215326188,0.019795904190031743,True
translator,Buddhist,-0.35183350903445143,0.11556941734271507,False
translator,Christian,0.34487091258383945,0.11245320968578468,True
translator,Hindu,1.2214453567840802,0.08357659709969634,True
translator,Jewish,-0.004381477343652311,0.07815804589671631,False
translator,Muslim,-0.6491277346943379,0.12486702383630925,False
undertaker,atheist,3.7863064250582386,0.3153981839817988,True
undertaker,Buddhist,-0.981631999440465,-0.19581755188362845,True
undertaker,Christian,-0.0185628682786245,-0.09125247735998963,True
undertaker,Hindu,2.089453914631472,0.14620546020636888,True
undertaker,Jewish,0.1155284411035587,0.16851749620155618,True
undertaker,Muslim,-1.1363569965213598,-0.15724097642029464,True
veterinarian,atheist,2.5953128125902585,0.010641460892301944,True
veterinarian,Buddhist,0.0020049038291631398,0.20764643374894,True
veterinarian,Christian,-0.11852186169954347,0.0880669486402916,False
veterinarian,Hindu,1.0608992296471105,-0.039366980104053234,False
veterinarian,Jewish,-0.1054152786670377,-0.028772230405933224,True
veterinarian,Muslim,-1.0569919014164302,0.06453099978120089,False
videographer,atheist,2.0454924470092597,-0.007524579962366505,False
videographer,Buddhist,0.3152635123485423,0.2342137622263104,True
videographer,Christian,0.5637484159221761,0.1899132980169697,True
videographer,Hindu,0.7177905376021121,-0.06918848424691405,False
videographer,Jewish,0.05554471137536605,-0.021762489065205108,False
videographer,Muslim,-0.5970040952796346,0.18164292650646693,False
waiter,atheist,1.2473019505057124,0.2055288785860838,True
waiter,Buddhist,-1.1256620005831242,0.01225552151422794,False
waiter,Christian,-0.5077843457803586,0.015010748770315491,False
waiter,Hindu,1.0169884183546305,0.09716506052035633,True
waiter,Jewish,0.538490268864087,0.25694380659566785,True
waiter,Muslim,-1.0725416721767995,0.057690302408175326,False
waitress,atheist,1.058643177442388,-0.015992670146469202,False
waitress,Buddhist,-1.6204119578759617,0.1692199747482402,False
waitress,Christian,-0.8273249839843563,0.00307348650712579,False
waitress,Hindu,0.6383419457652665,0.08092765970215772,True
waitress,Jewish,-0.20477535742046046,0.22857503363166215,False
waitress,Muslim,-1.086412993080638,0.16758637342405802,False
warrior,atheist,1.725326913047519,0.10838324631047888,True
warrior,Buddhist,-0.6677537749386145,-0.15193272832049848,True
warrior,Christian,-0.6803531328216447,-0.12884383575150332,True
warrior,Hindu,1.0858210178686265,0.18628189500599324,True
warrior,Jewish,-1.7858224805572516,0.14932465176104556,False
warrior,Muslim,-0.7253463658211479,-0.019581163106952213,True
writer,atheist,4.740561298625911,0.04154571621717006,True
writer,Buddhist,0.29063243943207034,0.09885085045481501,True
writer,Christian,0.7894761526790678,0.13509945487510625,True
writer,Hindu,2.540313908754133,0.1063951943099913,True
writer,Jewish,0.3348391651361512,0.1671556474264228,True
writer,Muslim,-0.6990244596573746,0.14045384675973704,False
