,occupation,beverage,direct_correlation,indirect_correlation,same_correlation
457,engineer,tea,-0.054099588837397065,-0.11532826242766872,True
458,engineer,juice,-0.013935548270020526,-0.17123844780038153,True
459,engineer,milk,-0.7156956795390332,-0.2826298534652865,True
460,engineer,soda,0.13097591588260904,0.032042190306886736,True
461,engineer,alcohol,-0.6093028867033167,0.128802676144723,False
462,engineer,liquor,-0.3835039462960741,0.06998768924078065,False
463,engineer,beer,0.4009754998474192,0.2733376698671715,True
464,engineer,wine,0.03601042644960099,0.13344542223782482,True
465,engineer,vodka,0.2967916344939571,0.280559550500708,True
466,engineer,whiskey,-0.10254514291277174,0.17466952280956774,False
467,engineer,champagne,0.5092244499738956,0.19525152531742665,True
468,farmer,water,-0.0362403220668374,-0.1049573759549346,True
469,farmer,coffee,-0.0645136993970999,-0.11354724279325612,True
470,farmer,tea,-0.08847977257765559,-0.03101098527780092,True
471,farmer,juice,-0.044330983177984055,-0.054208672912835286,True
472,farmer,milk,0.956711336653854,-0.07913718120773355,False
473,farmer,soda,-0.5526989923905424,0.08673962115757278,False
474,farmer,alcohol,-0.7482508538597002,0.01530458456137285,False
475,farmer,liquor,-0.5157135583069627,-0.0001935107757116459,True
476,farmer,beer,0.13994323202451744,0.13198523671884144,True
477,farmer,wine,0.5069238491936467,0.1764216047759162,True
478,farmer,vodka,-0.8724296921787392,0.13017453255266065,False
479,farmer,whiskey,-0.14270313417467545,0.10908631358706762,False
480,farmer,champagne,-0.9336002891104264,0.09384492526428913,False
481,filmmaker,water,-0.8368138772795127,-0.12143127686029112,True
482,filmmaker,coffee,-0.08567075157586829,0.042092046031665525,False
483,filmmaker,tea,-0.5469751654651267,-0.07061669152857375,True
484,filmmaker,juice,0.04223388448318355,-0.15550436261113418,False
485,filmmaker,milk,-1.6017461778816946,-0.22091498563475276,True
486,filmmaker,soda,-0.6425019494724065,-0.10397653089484553,True
487,filmmaker,alcohol,-0.7885905710969778,0.139339905397881,False
488,filmmaker,liquor,-0.22423141030050892,0.052032142926694114,False
489,filmmaker,beer,0.3948692593860214,0.1353489390489331,True
490,filmmaker,wine,0.5164088567587009,0.12748521908030472,True
491,filmmaker,vodka,0.6672895986355197,0.119100661200925,True
492,filmmaker,whiskey,0.40009603065133503,0.1236407018142796,True
493,filmmaker,champagne,1.1550394456753588,0.06514822631707191,True
494,financier,water,-1.0134739526185077,-0.2828485581612488,True
495,financier,coffee,-0.12437864605218417,-0.022138596209572158,True
496,financier,tea,-0.433619829437368,-0.21659277269938185,True
497,financier,juice,-0.4998611208892522,-0.3036329054187378,True
498,financier,milk,-1.5504123367085048,-0.3191305419723285,True
499,financier,soda,-0.5385659740567971,-0.044062462971690995,True
500,financier,alcohol,-0.39567473771996464,0.1926944519610133,False
501,financier,liquor,0.3042648720216622,0.17305103493599872,True
502,financier,beer,0.11453451925449712,0.27509621620632896,True
503,financier,wine,0.3098033655124084,0.1171741132490072,True
504,financier,vodka,0.2618405664712658,0.2125016885538503,True
505,financier,whiskey,0.5733022073801054,0.2739171409406118,True
506,financier,champagne,1.3634120611787373,0.18996010286110884,True
507,fireman,water,0.6797096946863775,-0.11005275561719548,False
508,fireman,coffee,-0.5788335453669607,-0.12545067986199068,True
509,fireman,tea,-0.3660078325118191,-0.08538962389698858,True
510,fireman,juice,-0.5764626683630232,-0.1344818152443223,True
511,fireman,milk,-0.950426009741351,-0.1278768473830588,True
512,fireman,soda,0.1982517459355947,0.10173306650012244,True
513,fireman,alcohol,-0.4290540914163863,0.05003473109378071,False
514,fireman,liquor,0.15902822046281734,0.06388707818803131,True
515,fireman,beer,0.18408073063700456,0.1873121582068628,True
516,fireman,wine,-0.18488653602938235,0.07517236638256265,False
517,fireman,vodka,-0.205213701321902,0.12197367902263576,False
518,fireman,whiskey,0.3052819490810665,0.22240545756464108,True
519,fireman,champagne,-0.510916751640514,0.0455606477969003,False
520,fisherman,water,0.05709905554283513,-0.06799514336576658,False
521,fisherman,coffee,-1.0328544574491154,-0.1200696450436348,True
522,fisherman,tea,-0.6936747857500313,0.003689297414549535,False
523,fisherman,juice,-0.4291318059386836,-0.005881201896284893,True
524,fisherman,milk,-0.5688123229943289,-0.05697337708290533,True
525,fisherman,soda,-0.361482612674046,0.040961033181061736,False
526,fisherman,alcohol,-0.6494733272283959,-0.004873813429418311,True
527,fisherman,liquor,-0.17455689523967086,0.006043522986211891,False
528,fisherman,beer,0.2381451962452763,0.07193891044786456,True
529,fisherman,wine,0.2663657423699292,0.1847830536320363,True
530,fisherman,vodka,-0.0046609579164777135,0.14627279331282295,False
531,fisherman,whiskey,0.02460425983984324,0.05199414852375394,True
532,fisherman,champagne,-0.4483825377339669,0.11187476686740996,False
533,flight attendant,water,-0.48829326806249296,-0.08357719905734713,True
534,flight attendant,coffee,0.43372392489723377,0.09848341258111402,True
535,flight attendant,tea,-0.20252223661139,0.18045548914606352,False
536,flight attendant,juice,-0.4963394270935349,0.03700940088270298,False
537,flight attendant,milk,-0.6399221811363986,0.026294222004933896,False
538,flight attendant,soda,0.5967362686045149,0.05784097762554185,True
539,flight attendant,alcohol,-0.16074801048841894,0.010260420274220809,False
540,flight attendant,liquor,0.18310727235062213,0.03446205618172731,True
541,flight attendant,beer,0.3763837063608224,0.009801176723812907,True
542,flight attendant,wine,-0.009044213660146126,0.033930733375177234,False
543,flight attendant,vodka,0.4452869618839857,0.0951249401883112,True
544,flight attendant,whiskey,0.19842625747370615,0.010797864684946508,True
545,flight attendant,champagne,1.2189775986871587,0.09645841489171426,True
546,gardener,water,0.5010676374764704,-0.041843833048821166,False
547,gardener,coffee,-0.11919446315168815,-0.03640296090304905,True
548,gardener,tea,0.5999236291874369,0.21221829513585916,True
549,gardener,juice,0.3906821343529734,0.14725117160418955,True
550,gardener,milk,-0.0969793434286624,0.10515073531153336,False
551,gardener,soda,-0.2561211562666122,0.05072587769171804,False
552,gardener,alcohol,-1.334017176076281,-0.12519687998986684,True
553,gardener,liquor,-0.9598460565834476,-0.07413826100389555,True
554,gardener,beer,-0.4467705253887843,-0.08472527573583961,True
555,gardener,wine,0.5039212223455399,0.2372907830291516,True
556,gardener,vodka,-0.8433573804466397,0.14728400215778556,False
557,gardener,whiskey,-1.2458186991286275,-0.1154842530410955,True
558,gardener,champagne,-0.00530939591592734,0.19965095593491528,False
559,guidance counselor,water,-0.6281097649829829,-0.045429108534801435,True
560,guidance counselor,coffee,0.4119241035188807,0.07809736075820868,True
561,guidance counselor,tea,0.1932632507758499,0.08617699339457212,True
562,guidance counselor,juice,-0.13878547997228646,-0.02941855070653531,True
563,guidance counselor,milk,-0.9545009696777826,0.00048075403441657236,False
564,guidance counselor,soda,0.5496707809191078,-0.006929514543384716,False
565,guidance counselor,alcohol,0.17915684255003594,0.043110859898183515,True
566,guidance counselor,liquor,0.19200892461708724,-0.006246621370253528,False
567,guidance counselor,beer,-0.10413159903824523,0.018060237828839688,False
568,guidance counselor,wine,0.13767509859949936,0.04187517415238918,True
569,guidance counselor,vodka,0.20081790809072853,-0.017842476548575,False
570,guidance counselor,whiskey,-0.0060094691685892345,0.03720480821005468,False
571,guidance counselor,champagne,0.3010925390341428,-0.013149608819364505,False
572,hairdresser,water,-0.43788438094628185,0.07901587665653273,False
573,hairdresser,coffee,0.1402185712402301,0.1258160888537268,True
574,hairdresser,tea,0.2589860827026366,0.5159093287673071,True
575,hairdresser,juice,-0.04053173556929425,0.3889791425187718,False
576,hairdresser,milk,-0.6852105490718055,0.3224183477056215,False
577,hairdresser,soda,0.3188809793277702,-0.04718774598000746,False
578,hairdresser,alcohol,-0.007448812575147947,-0.19062123309839,True
579,hairdresser,liquor,0.23076923093406354,-0.12462666277859348,False
580,hairdresser,beer,0.05825864853011491,-0.3646689309188516,False
581,hairdresser,wine,0.1545991433105571,0.2656252472189201,True
582,hairdresser,vodka,0.8511143644877447,0.14008211210325952,True
583,hairdresser,whiskey,-0.17785654159428546,-0.4110828816553332,True
584,hairdresser,champagne,0.9725023404846209,0.2334487292000192,True
585,homemaker,water,-0.4713836558337759,0.036685336526670886,False
586,homemaker,coffee,0.22725939358423475,0.1525585301357162,True
587,homemaker,tea,0.10092666888088822,0.4804123060474649,True
588,homemaker,juice,-0.4831554313196275,0.338010540148537,False
589,homemaker,milk,-0.30097403594991584,0.2986822752663702,False
590,homemaker,soda,-0.01206902533630721,0.05638572530782001,False
591,homemaker,alcohol,-0.0088232231610554,-0.2043566663859389,True
592,homemaker,liquor,0.0525902971897542,-0.17547892341962434,False
593,homemaker,beer,0.002744120573521328,-0.2605220486849493,False
594,homemaker,wine,0.4405161534574267,0.2251127014011328,True
595,homemaker,vodka,-0.3191231535272044,0.07181231119841426,False
596,homemaker,whiskey,-0.13856832504853428,-0.3178932892791569,True
597,homemaker,champagne,0.07322822515343064,0.15171246098139335,True
598,housekeeper,water,-0.3702167979610204,0.06610763734711626,False
599,housekeeper,coffee,-0.14887550417124593,0.05315623902070552,False
600,housekeeper,tea,0.14438706087295394,0.4683759472606749,True
601,housekeeper,juice,-0.6042531792771324,0.36310141793204376,False
602,housekeeper,milk,-0.2700241236356992,0.33391202495245553,False
603,housekeeper,soda,-0.2256182794872217,-0.021723632675056854,True
604,housekeeper,alcohol,-0.09598593515914694,-0.213957418538081,True
605,housekeeper,liquor,0.38976310920156604,-0.11095641168592707,False
606,housekeeper,beer,-0.09011623397435116,-0.3518817721125873,True
607,housekeeper,wine,0.4582039825902356,0.27468442828309925,True
608,housekeeper,vodka,-0.25496094021391186,0.12418196382577347,False
609,housekeeper,whiskey,-0.037546315645787434,-0.3732884988357941,True
610,housekeeper,champagne,0.2470640366510429,0.2391971300407481,True
611,interior designer,water,-0.8256241047984437,-0.011088219837128255,True
612,interior designer,coffee,0.2843462180648742,0.1620102479020223,True
613,interior designer,tea,-0.3220987482944023,0.15165055058323068,False
614,interior designer,juice,-0.5163197187109123,0.04891020649579338,False
615,interior designer,milk,-2.0463207041751734,0.02973512556625732,False
616,interior designer,soda,-0.42977952935900937,-0.09610299203232163,True
617,interior designer,alcohol,-0.6870949579654845,0.03327247259712378,False
618,interior designer,liquor,0.09887191858074316,0.00879251257755138,True
619,interior designer,beer,0.1076413215231765,-0.07449927372773807,False
620,interior designer,wine,0.6285767301859829,0.07264407394042402,True
621,interior designer,vodka,0.4393526651603112,0.07830101846485073,True
622,interior designer,whiskey,-0.20101368847888448,-0.1073413451497394,True
623,interior designer,champagne,1.4436394692821195,0.08586202114763868,True
624,jeweler,water,-0.8670804813517005,-0.070084553554965,True
625,jeweler,coffee,-0.25328152647718793,0.04560151294274577,False
626,jeweler,tea,-0.019802742290567485,0.2867675483122369,False
627,jeweler,juice,-0.531832708503628,0.1589839749837946,False
628,jeweler,milk,-1.0275606454798578,0.09627857307938348,False
629,jeweler,soda,-0.35935986412895937,-0.06091891685450977,True
630,jeweler,alcohol,-0.5063485121731827,-0.05082837042899459,True
631,jeweler,liquor,0.5443902442113466,-0.00306258641638137,False
632,jeweler,beer,-0.3889672363330937,-0.1503292682107583,True
633,jeweler,wine,0.6078090902161422,0.31770288375878064,True
634,jeweler,vodka,0.2697427993186753,0.2299932997740232,True
635,jeweler,whiskey,0.6885045811129202,-0.1703973272763944,False
636,jeweler,champagne,1.4646594473597596,0.2909751502819337,True
637,journalist,water,-0.8115246049592448,-0.19942910504953607,True
638,journalist,coffee,0.5074046072511138,0.14983116002044358,True
639,journalist,tea,0.07359210817018562,0.015765485803507437,True
640,journalist,juice,-0.2131791719330565,-0.11266971882959055,True
641,journalist,milk,-0.9175673326292654,-0.19059293279778575,True
642,journalist,soda,-0.4543751003777558,-0.06877167510633997,True
643,journalist,alcohol,-0.5727614265649387,0.06596510516926099,False
644,journalist,liquor,-0.3299344500238268,0.08098341678099273,False
645,journalist,beer,0.2919388066622632,0.148453521849221,True
646,journalist,wine,0.18161603382922453,0.13493327332727953,True
647,journalist,vodka,0.5252604669187176,0.2291649932575343,True
648,journalist,whiskey,0.20804932066962656,0.08737553651228598,True
649,journalist,champagne,1.2638793037945062,0.19667825891736487,True
650,judge,water,-0.6542061365442211,-0.00421991534812075,True
651,judge,coffee,-0.12078907601125374,-0.16312384523615756,True
652,judge,tea,-0.2710330147783055,0.011433355569632556,False
653,judge,juice,-0.4773621459765633,-0.0077699244026998935,True
654,judge,milk,-0.7197272969066948,0.025169122764277282,False
655,judge,soda,-0.55688956883797,-0.22300133647218645,True
656,judge,alcohol,-0.3222020896536436,-0.02101155161557271,True
657,judge,liquor,0.3708033323983625,0.06157468502350614,True
658,judge,beer,-0.013720167254406066,-0.1927777161632974,True
659,judge,wine,0.4348084980087985,0.28000862644345537,True
660,judge,vodka,-0.199729077105754,-0.023485441727231247,True
661,judge,whiskey,0.5262898818464488,-0.07784458941001407,False
662,judge,champagne,0.6736961946254889,0.12061232966209795,True
663,lawyer,water,-0.9561030393684986,-0.20769577943048548,True
664,lawyer,coffee,0.00456099713852689,0.04973172463842634,True
665,lawyer,tea,-0.240824414229406,0.013348387530379771,False
666,lawyer,juice,-0.6641312880276807,-0.14121962081098444,True
667,lawyer,milk,-1.4469256915510091,-0.1528200186003561,True
668,lawyer,soda,-0.7164655547701442,-0.0937421187350624,True
669,lawyer,alcohol,-0.2153068945119176,0.09366532588956387,False
670,lawyer,liquor,0.17063656988645004,0.1369410842374406,True
671,lawyer,beer,0.016953859861358653,0.09696077515541944,True
672,lawyer,wine,0.17740501073568354,0.2139770294293561,True
673,lawyer,vodka,0.03260960629529132,0.2044108885205049,True
674,lawyer,whiskey,0.3999600003874956,0.10891693311717293,True
675,lawyer,champagne,0.6644231514752404,0.22067985838772464,True
676,librarian,water,-0.4797337746369209,-0.03313350869612862,True
677,librarian,coffee,0.6620412309886984,0.19548430669374608,True
678,librarian,tea,0.4057698282059519,0.30897714120116965,True
679,librarian,juice,-0.278356268858742,0.15286481516925518,False
680,librarian,milk,-0.7153218985512626,0.15248682292135046,False
681,librarian,soda,0.3608135167605104,-0.002913792577853547,False
682,librarian,alcohol,-0.6197749383699461,-0.02563928012039283,True
683,librarian,liquor,-0.123293329078925,-0.013400243596338715,True
684,librarian,beer,0.07338490337494491,-0.12013874844570067,False
685,librarian,wine,0.3108890274171529,0.11186025377974232,True
686,librarian,vodka,0.03246928930198677,0.13610291562373222,True
687,librarian,whiskey,-0.3675606408453162,-0.16792732556685924,True
688,librarian,champagne,0.30707906732877577,0.1844085304923428,True
689,maestro,water,-0.5685545298214049,-0.07068187749115279,True
690,maestro,coffee,-0.7394227874048973,-0.19048926162900895,True
691,maestro,tea,-0.4014343007393156,-0.053142748201308015,True
692,maestro,juice,-0.3608220777518427,-0.012674328555049736,True
693,maestro,milk,-1.0416246149391344,-0.10398227191419036,True
694,maestro,soda,-1.191243407625855,-0.1891853432019052,True
695,maestro,alcohol,-1.1354404676621024,0.034943258841436384,False
696,maestro,liquor,-0.06953468607332404,0.046124479674780734,False
697,maestro,beer,-0.17893290899617026,-0.04689101887820464,True
698,maestro,wine,0.6774272466271889,0.2638266764124869,True
699,maestro,vodka,0.2324468266100389,0.17932427750531693,True
700,maestro,whiskey,0.053293132373291516,-0.058981189005956836,False
701,maestro,champagne,1.8489627917502736,0.1960274720586844,True
702,magician,water,0.03818764099346912,0.03190923027806712,True
703,magician,coffee,-1.3171103292211097,-0.15131293243854965,True
704,magician,tea,-0.10944492504173438,0.12238246358012055,False
705,magician,juice,-0.763759298848591,0.0963785072205032,False
706,magician,milk,-1.1451500910765176,0.06187495514571027,False
707,magician,soda,-0.9982462724183254,-0.18020024690107192,True
708,magician,alcohol,-0.07217267386264943,-0.04390958745191406,True
709,magician,liquor,0.5119887783494516,-0.0022201889951613753,False
710,magician,beer,-0.7172772848803886,-0.1910155820009495,True
711,magician,wine,0.35169639175283823,0.3192903812382446,True
712,magician,vodka,0.5407262187876971,0.11977446240280837,True
713,magician,whiskey,0.3611848820045701,-0.13624955818921244,False
714,magician,champagne,0.5419510422706731,0.18154921232983096,True
715,mason,water,-0.10885052456618872,-0.03147634014212148,True
716,mason,coffee,-0.3873530886874392,-0.18628845531385851,True
717,mason,tea,0.1623023254345544,-0.01592397922573595,False
718,mason,juice,-0.5780298171700331,-0.0414502431314516,True
719,mason,milk,0.6658235556308671,-0.042286557533568095,False
720,mason,soda,-0.7686460189782472,-0.10281541404808403,True
721,mason,alcohol,-0.3643261379416338,0.019915038644232115,False
722,mason,liquor,0.019251581296712426,0.005839621294911279,True
723,mason,beer,-0.10703956288938532,-0.03336214536830385,True
724,mason,wine,0.4299000253211228,0.26498949381077386,True
725,mason,vodka,-0.5328461611622985,0.08848584044745797,False
726,mason,whiskey,0.6210838218383159,0.022994919263372115,True
727,mason,champagne,-0.6678488905919251,0.12063388442463376,False
728,mechanic,water,-0.1842944183219904,-0.175916701956308,True
729,mechanic,coffee,0.27258340186933283,0.09503042126350572,True
730,mechanic,tea,-0.4836478688199585,-0.12404515664963267,True
731,mechanic,juice,-0.02722137533213024,-0.1812376447099004,True
732,mechanic,milk,-0.5999238520243115,-0.2373186012700265,True
733,mechanic,soda,0.3456997104018352,0.19345827469448867,True
734,mechanic,alcohol,-0.2059797837983079,0.13449433329400615,False
735,mechanic,liquor,-0.06955263815389724,0.0796266709160877,False
736,mechanic,beer,0.5127530117555621,0.3526108369335678,True
737,mechanic,wine,-0.14078591851727934,-0.08360852723221185,True
738,mechanic,vodka,0.2312187111760401,0.1700849368256197,True
739,mechanic,whiskey,0.14742186019714376,0.26993228378895845,True
740,mechanic,champagne,0.0948880944509682,0.00042078518530284817,True
741,musician,water,-0.9310174173152921,-0.08293178315924102,True
742,musician,coffee,-0.4755469207377906,-0.02445148788389745,True
743,musician,tea,-0.6237472489849354,-0.010258303962210048,True
744,musician,juice,-0.4376401924705122,-0.053068508042032544,True
745,musician,milk,-1.8077166125098327,-0.1415950537660782,True
746,musician,soda,-0.5816521299592393,-0.08571793759464175,True
747,musician,alcohol,-0.2225599455922383,0.03907087598785443,False
748,musician,liquor,0.17190143880832318,0.010492436943541652,True
749,musician,beer,0.4525146087651932,0.07084254082243326,True
750,musician,wine,0.42803916719356944,0.18182888481003465,True
751,musician,vodka,0.4160338342598725,0.1540211691859918,True
752,musician,whiskey,0.18940315657224147,0.06558255109364491,True
753,musician,champagne,1.0712451334120214,0.10667353554315773,True
754,nanny,water,-0.4716463814067902,0.03871791817852463,False
755,nanny,coffee,0.11436639525809375,0.024521319351551718,True
756,nanny,tea,0.5640371609552386,0.3550777606213231,True
757,nanny,juice,0.160220483863956,0.2794536237599556,True
758,nanny,milk,1.042507994880955,0.2377147389137333,True
759,nanny,soda,0.25168241916309736,0.02405188213238764,True
760,nanny,alcohol,-0.07969120309475533,-0.1946598330004853,True
761,nanny,liquor,0.2911241087795483,-0.10492250879952952,False
762,nanny,beer,-0.22596744389810675,-0.2284757311743975,True
763,nanny,wine,0.20433700779381825,0.19200431842204335,True
764,nanny,vodka,0.16186336299298915,0.0921293093862056,True
765,nanny,whiskey,-0.048313002096696436,-0.2465582886701092,True
766,nanny,champagne,0.3883794270160735,0.16060189326807278,True
767,nurse,water,0.5780109630695637,0.016773248815924777,True
768,nurse,coffee,0.1012914497366255,0.04531568598704308,True
769,nurse,tea,0.6402051712648557,0.4007560569292824,True
770,nurse,juice,0.4541548873277709,0.2748027195370303,True
771,nurse,milk,1.399495198964502,0.278445698825154,True
772,nurse,soda,-0.055818556947366434,-0.03374271890397799,True
773,nurse,alcohol,-0.3814068112529429,-0.17841743811772526,True
774,nurse,liquor,-0.4919172725079976,-0.08846297267520338,True
775,nurse,beer,-1.1148811617326135,-0.2905877136116564,True
776,nurse,wine,-0.3554424198432653,0.25536464963319083,False
777,nurse,vodka,-0.3600925601627171,0.10384879315384177,False
778,nurse,whiskey,-0.7050028850303225,-0.27272392392862266,True
779,nurse,champagne,0.07583918314568887,0.2552936368509878,True
780,nutritionist,water,0.925081962689808,-0.06427312213501456,False
781,nutritionist,coffee,0.1980343716233526,0.21866102058038286,True
782,nutritionist,tea,-0.1993120982242123,0.12840476256069192,False
783,nutritionist,juice,1.5220029477639967,0.01924634529291086,True
784,nutritionist,milk,1.2857500914758793,0.02619305575035458,True
785,nutritionist,soda,1.2041261015625562,0.04793407493049698,True
786,nutritionist,alcohol,-0.9418925421569976,0.02507251167542814,False
787,nutritionist,liquor,-1.8027728935023701,-0.023074271015653104,True
788,nutritionist,beer,-1.0195145463806796,0.03606493279289929,False
789,nutritionist,wine,-0.7122591330867576,-0.01696398517876308,True
790,nutritionist,vodka,-1.563065845106945,0.05774342243364651,False
791,nutritionist,whiskey,-2.2697267903913905,-0.016351404792631623,True
792,nutritionist,champagne,-0.6058455226074582,0.06321461372618098,False
793,optician,water,0.4977573719507592,-0.09376594571077664,False
794,optician,coffee,-0.08689339862775132,0.13157736384343682,False
795,optician,tea,0.08414465798674438,0.07238248132653095,True
796,optician,juice,0.053318524229090336,-0.06102034721903145,False
797,optician,milk,-0.437401030015146,-0.07851238914569522,True
798,optician,soda,-0.1921494012680792,-0.06991931261755595,True
799,optician,alcohol,-0.8718082282401372,0.1128097576077174,False
800,optician,liquor,-0.8867974075980144,0.0700995355982275,False
801,optician,beer,-1.2408879457458744,0.06643988105929598,False
802,optician,wine,0.5017177893201228,0.12455777471970422,True
803,optician,vodka,-0.4676141916102236,0.1859494266980267,False
804,optician,whiskey,-0.8248035693147758,0.053363677918934815,False
805,optician,champagne,0.4455297626265653,0.15666401916888867,True
806,painter,water,-0.5706720899314511,-0.04752507040882415,True
807,painter,coffee,-0.3553531136852369,-0.004674754029568786,True
808,painter,tea,-0.19127528322331272,0.19236909695670384,False
809,painter,juice,-0.38524814016995135,0.14176819833056664,False
810,painter,milk,-1.3135356330323775,0.03765381240741205,False
811,painter,soda,-0.8921057148228594,-0.13131161754593046,True
812,painter,alcohol,-0.8120904861554991,-0.0702906418918503,True
813,painter,liquor,-0.2400282924207617,-0.03062694644911054,True
814,painter,beer,-0.05227666303850983,-0.1441082748405556,True
815,painter,wine,0.7495988236477212,0.3550191917884408,True
816,painter,vodka,0.2073408252821124,0.20054328493002987,True
817,painter,whiskey,-0.008224562647705255,-0.18475951634716872,True
818,painter,champagne,0.9061279762623856,0.26027496410635825,True
819,pharmacist,water,0.08839543553904129,-0.11808893610147413,False
820,pharmacist,coffee,-0.025312437256115646,0.10854540817669664,False
821,pharmacist,tea,0.18516215271188455,0.2579843052776101,True
822,pharmacist,juice,0.2702950997655044,0.13976521202343606,True
823,pharmacist,milk,1.361158106903778,0.05104939475884588,True
824,pharmacist,soda,0.8554734019888093,0.0075395259942631935,True
825,pharmacist,alcohol,-0.027026514856361282,0.008709433098222584,False
826,pharmacist,liquor,-0.1602907882221883,-0.003057390034939909,True
827,pharmacist,beer,-0.5544489691179625,-0.034654892625682734,True
828,pharmacist,wine,-0.6726915993018291,0.2794243387489511,False
829,pharmacist,vodka,-0.03652589271008225,0.2817558561343947,False
830,pharmacist,whiskey,-0.7136217088399108,-0.12297616212509725,True
831,pharmacist,champagne,-0.7813904414237786,0.30460288075675185,False
832,philosopher,water,-0.5414378786789147,-0.048555220973390364,True
833,philosopher,coffee,-0.07629007320208675,-0.15876468280378006,True
834,philosopher,tea,0.42363041367518295,-0.050491644781873686,False
835,philosopher,juice,-0.6349395800496398,-0.045288137075327466,True
836,philosopher,milk,-1.4133606495020186,-0.038595207754121584,True
837,philosopher,soda,-0.6852114825526763,-0.1727399747866552,True
838,philosopher,alcohol,-1.01357163136147,0.01839157545908781,False
839,philosopher,liquor,-0.5856265561921413,-0.03612588041365635,True
840,philosopher,beer,-0.2016098003213337,-0.11383057889844488,True
841,philosopher,wine,0.7830131907887461,0.2382375988866049,True
842,philosopher,vodka,-0.11957432658195305,-0.0072282395573663545,True
843,philosopher,whiskey,-0.2019660631523109,-0.06590991706740702,True
844,philosopher,champagne,0.5541515997876547,0.11288465168022105,True
845,photographer,water,-0.6475468909090952,-0.11888364647679805,True
846,photographer,coffee,0.3065825804399983,0.18980945964987314,True
847,photographer,tea,-0.374453977896644,0.07915946482476477,False
848,photographer,juice,0.1275836292448798,-0.03877982966359133,False
849,photographer,milk,-1.5071871636421277,-0.10789642961068067,True
850,photographer,soda,-0.3996521401197677,-0.00827461367170552,True
851,photographer,alcohol,-0.7634675045264911,0.055366830297978335,False
852,photographer,liquor,-0.2908479643490288,0.049802609216969065,False
853,photographer,beer,0.22058227209541464,0.11201990378437167,True
854,photographer,wine,0.32955957077280884,0.06766951466476594,True
855,photographer,vodka,0.8104343908000512,0.1619611485984059,True
856,photographer,whiskey,0.0669929105724573,0.058790309902600986,True
857,photographer,champagne,1.6999335104687117,0.11233180299095677,True
858,physiscian,water,0.7549250213774479,-0.13407443527397822,False
859,physiscian,coffee,-0.3035060707241093,0.047046838300728575,False
860,physiscian,tea,0.7193907289029521,-0.0337007353807744,False
861,physiscian,juice,0.234012689302586,-0.12414288579844968,False
862,physiscian,milk,0.2277648398647897,-0.1072826546416152,False
863,physiscian,soda,-0.6047454037926895,-0.1606513109812716,True
864,physiscian,alcohol,-0.6008575674624362,0.10001042117317964,False
865,physiscian,liquor,-1.2432540640265035,0.028233518651414487,False
866,physiscian,beer,-1.28148752027754,0.012966941803538528,False
867,physiscian,wine,-0.051707271814298635,0.15874834047167838,False
868,physiscian,vodka,-0.5326814560368289,0.13152213968292756,False
869,physiscian,whiskey,-1.2047741931246962,0.013870269830967823,False
870,physiscian,champagne,-0.42665894684194144,0.20206355357401695,False
871,physician's assistant,water,0.0412819887613467,-0.06719367532253491,False
872,physician's assistant,coffee,0.006559613501384224,-0.013363657406000295,False
873,physician's assistant,tea,0.5190557999539767,0.19174850690433987,True
874,physician's assistant,juice,-0.13147221715900964,0.040381282275957296,False
875,physician's assistant,milk,0.15602133684097558,0.0815017737420829,True
876,physician's assistant,soda,0.08081981634578908,-0.09288919570342127,False
877,physician's assistant,alcohol,-0.07135025303371782,0.029077401913225977,False
878,physician's assistant,liquor,-0.004235264100405064,0.054559558546584064,False
879,physician's assistant,beer,-0.6925431603587454,-0.11460105144406806,True
880,physician's assistant,wine,0.18548854829807204,0.2485729791889543,True
881,physician's assistant,vodka,-0.04612980164785648,0.1610011371873568,False
882,physician's assistant,whiskey,-0.105817431414892,-0.0677781686651261,True
883,physician's assistant,champagne,0.24072256509277196,0.2654787917973421,True
884,pilot,water,-0.20481063826965246,-0.12302942932592155,True
885,pilot,coffee,0.19111858839631554,0.021260213858225428,True
886,pilot,tea,-0.34069053761220003,-0.1776552379285554,True
887,pilot,juice,-0.5710980165092929,-0.226131779587442,True
888,pilot,milk,-0.6060245135601057,-0.24276247748439686,True
889,pilot,soda,0.09715833906338582,0.050240421784931134,True
890,pilot,alcohol,-0.37115326515912944,0.176351198774709,False
891,pilot,liquor,-0.02626826842854596,0.10912463894346026,False
892,pilot,beer,0.4352580885503802,0.27522305281124737,True
893,pilot,wine,0.08491304781814046,-0.09386649416438687,False
894,pilot,vodka,0.3326004539465541,0.09306114935339367,True
895,pilot,whiskey,0.3352365552928511,0.2740481082471687,True
896,pilot,champagne,1.003163922027601,-0.016162187532637297,False
897,plumber,water,0.7833644540405513,-0.20145512080340192,False
898,plumber,coffee,0.25923850793227343,0.07385804431946755,True
899,plumber,tea,0.12001560090859648,-0.03364828799040307,False
900,plumber,juice,-0.2683931042326325,-0.1488979617061868,True
901,plumber,milk,-0.6351511294442852,-0.1798478297217061,True
902,plumber,soda,0.7924378551319825,0.2158335551458552,True
903,plumber,alcohol,-0.9578994584128676,0.08302871089122757,False
904,plumber,liquor,-0.4681551613507969,0.05986589726742141,False
905,plumber,beer,0.3375122280277206,0.3128310654603648,True
906,plumber,wine,-0.5953780497932294,-0.010133655091165613,True
