index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kenneth,-0.5746673515921211,0.24392193304145088,-0.05673463236571974,-0.12067218341723907,-0.6678537287246764,0.20852686547826477,0.15663108796861808,-0.27878497074254155,0.03283909854129394,0.14342958205181608,-0.02322758038977524,0.22360193386362523,-0.40644839428381413,0.24206967876833077,-0.4277673415535009,0.20997714028861036,0.17678255394768358,-0.1573778526725061,-0.012984172961077824,-0.1456615737546006,-0.25680062037007956,-0.29521346269188214,-0.32093190057499693,-0.30377923141121616,-0.42320641631197115,-0.3147568704866759,-0.4208911617793511,-0.3552316988462629,-0.13852972292620322,-0.17514336852330875,-0.271221583060546,-0.2076072079510614,-0.35988871874298023,-0.2739305638213037,-0.18731169817054896,-0.09985484893104653,-0.10032859205176521,-0.0683141552001242,-0.06214841545629874,-0.2740613724756096,-0.3671299685604141,-0.3602374627088036,-0.24255327874281646,-0.24036786139936175,-0.42295425901451394,-0.23490246277188565,-0.19264743785626726,-0.1747511313330469,-0.3121022330902483,-0.3077565062541908,-0.440815346469022,-0.5071964384788868,-0.5381758783199704,-0.45864156377685905,-0.5241725929490941,-0.36100345619017743,-0.46149932365491725,-0.35252481851726986,-0.4403998566952588,-0.44423131726128334,-0.5267122069906292,-0.4825116292961265,-0.576806744513646,-0.6165105060763166,-0.5389135841384246,-0.2588066297199704,-0.3645485844643224,-0.33344152273087485,-0.2892943986633123,-0.4827235702357926,-0.4773614674167875,-0.5003258505905457,-0.5334332699189446,-0.5309871155805312,-0.537100196694044,-0.36225170257037215,-0.39677370697481645,-0.3415174849947158,-0.5355742847232027,-0.409107136356422,-0.6012388345665123,-0.5317419869558542,-0.3446021528518775,-0.38971303915416866,-0.43482874549154665,-0.3594697261648973,-0.21653592477221756,-0.2960691069196341,-0.39830772775591844,-0.42971531236830074,-0.5503587356321521,-0.40257558286388545,-0.5251694248610178,-0.4973180128449624,-0.4469233328907952,-0.30985571465673745,-0.48404542451489535,-0.3257214016272792,-0.3805791134283752,-0.36367478721146235,-0.46197069834681787,-0.5797785991440193,-0.6017389193217848,-0.4351108495857911,-0.4605130232952718,-0.3955238393274714,-0.3855363640588883,-0.28238458190865223,-0.33156149906874033,-0.21998816218445494,-0.2705181381679462,-0.22946570441070863,-0.24304617721866537,-0.24305757631855354,-0.26918809168913693,-0.2054522664278947,-0.43841344730529314,-0.44526772254135705,-0.42929037486523014
Sam,0.8860053066098968,0.557207143643048,0.368009111570324,0.535836084764912,0.7936190341672668,0.7267362571438588,0.1442120836666924,0.6646675206606323,0.3209484205357462,0.14383082985502377,0.344916731324873,0.47792052240145544,0.4755686472174685,0.16177305765254343,0.3179627247941221,0.25333879991917535,0.5918073511909775,0.2819217921705867,0.1427600496423837,-0.11269263968247763,-0.19592444083778823,-0.16164310869811344,-0.18628320140558322,-0.1817892970552257,-0.3099599478336502,-0.21385643019680048,-0.22249875343219522,-0.04282203313080729,0.047793763900875884,0.013827082919843211,0.056281549786589724,0.07478208461523286,-0.20297185420343317,-0.15319714242408616,0.005310367475849976,0.0877197709604645,0.03404927700172835,0.006027485587697707,-0.028914934125687637,-0.1481707309826816,-0.23337791161505878,-0.285518030427608,-0.3023079428837481,-0.22969489590978465,-0.26249193014862415,-0.11713150629758053,0.026964005229011323,-0.10018904764140105,-0.1704432899431817,-0.31102308107026283,-0.3542668144753583,-0.47053414583495057,-0.47362613960922567,-0.3496610697562887,-0.4412468468712339,-0.3287052371345931,-0.3538812377970992,-0.13263387733069057,-0.39808240255491695,-0.32162567807444087,-0.3953209465903091,-0.3730747050192145,-0.4662728803801164,-0.5456217971910542,-0.46339436029635445,-0.10812447712478192,-0.2636413150754883,-0.3278039587387684,-0.25875862418883905,-0.5529835986644469,-0.4960690994972468,-0.4544178203805301,-0.5797598213239421,-0.4878183762533884,-0.45524377651089115,-0.2826403519615909,-0.2567690094287152,-0.3142490499782752,-0.41907081203486457,-0.33465577162245863,-0.48028652432173063,-0.47624461435877463,-0.2300396867804389,-0.3289810547507254,-0.41172499575814386,-0.31979663336264247,-0.1634116773566567,-0.3110287114459101,-0.3710593067035325,-0.3964866441088289,-0.4638829348679284,-0.3957578096693676,-0.5100718422748515,-0.5799084518921062,-0.5805192416666469,-0.4442204206190036,-0.583203162062931,-0.5047375620850935,-0.3714646190228678,-0.5816010009159248,-0.5717732827865898,-0.6719522788538701,-0.7045247852424066,-0.5148199655951269,-0.4582700705218815,-0.37212070611989406,-0.3331148556266451,-0.2024649788095611,-0.2812938707023957,-0.24182140710504824,-0.24688181227382866,-0.24898817729198716,-0.284077993818612,-0.3304341970375446,-0.43272570982575026,-0.40060703650389695,-0.606586034246987,-0.6672462678968578,-0.5443346462383818
Debbie,0.049821581415603756,0.30083769303658986,0.008050522109465915,0.628188281898678,0.29598966540087335,1.0173276121792656,0.10574996528314708,0.5459202893171375,0.5825277778603988,0.27236261403707185,0.26345372407511164,0.7057782620608436,0.09982669202173383,0.6694382427868987,0.30180715685278037,0.26319565879490636,0.1745228123100909,0.19294820421339587,0.017300369179089326,-0.12259420188764035,-0.13043704976651754,-0.20743620185142306,-0.29355966318997345,-0.18880000720748666,-0.26065073078822554,-0.1737830154431172,-0.18389706843448245,-0.04657510094876028,0.1090284046412585,0.05603826416310366,-0.1227679569217736,-0.051870905734947466,-0.2029443548704223,-0.1195186106731682,-0.07662468435133976,-0.018050063757944847,0.038877130077514435,0.012908453431850916,-0.007360757956015499,-0.16963830855366266,-0.22328952426103366,-0.15165477343353617,-0.1615522300603332,-0.12309352467287445,-0.20005170534623656,-0.012059084883409921,-0.08103900778549837,-0.008472107760272459,-0.09420848349225568,-0.1653448278006134,-0.3203737097942215,-0.3515804077585371,-0.4103066594746566,-0.2828719500034469,-0.40783196288491874,-0.2508808470020363,-0.38079891453532694,-0.21752263088477095,-0.2653645626203394,-0.285805545979326,-0.32360308716179886,-0.34682430802834135,-0.45323891047944703,-0.3994323997518521,-0.35446898512261765,-0.155072686601887,-0.2770905210215055,-0.22479555312775884,-0.15940217105833976,-0.2895765380893265,-0.3771464960947423,-0.3770268792279238,-0.3656669800028816,-0.37352914232747847,-0.42070197363507544,-0.21875049825337844,-0.2361612675863701,-0.16872839454769137,-0.37031815569221044,-0.24783435889570996,-0.39256890282191487,-0.36992172236826115,-0.3483584053231448,-0.2810625573863435,-0.36347888610275897,-0.30276866525699886,-0.2501829588720815,-0.2995812260961325,-0.3671271707493731,-0.4360209302526062,-0.5160475459490576,-0.5083447732001288,-0.5958414687083862,-0.595041007258667,-0.5426086552547319,-0.4430140621172845,-0.5451807219301662,-0.4566290941080576,-0.47417945854157284,-0.4435328125779965,-0.46861483732134557,-0.5463580731489935,-0.6321227254963777,-0.4781215727682903,-0.46163878216582455,-0.42793301794627725,-0.37793826688653964,-0.32462307792413386,-0.3707189464590921,-0.38680912442612664,-0.4527103398310147,-0.4174333335310907,-0.43799747179024867,-0.44537928092587153,-0.5201139766716046,-0.5364277418946058,-0.6991423543228501,-0.6881685231791066,-0.6805721359447159
Edgar,-0.3308542319975304,-0.47009815134599015,-0.588325814324565,-0.3366352955369308,-0.14603326625784216,-0.6051162293142311,-0.7936704256264137,-0.42076596760913393,-0.599486532144817,-0.7237446284071709,-0.7054870248860959,-0.3321793600487319,-0.556765130001873,-0.2981135645290738,-0.9174713213895795,-0.36847259349338063,-0.3476809980013625,-0.5899632927773111,0.21489417128011812,0.12540430841472613,0.08969061907413453,0.035087497208804816,0.04794762443609463,0.09052179333806809,-0.04365082740821013,0.01926336861448863,-0.03694901236214804,0.08939048163164534,0.24917096466839211,0.2550696156755559,0.16016286045725422,0.19022396695095997,0.04436005504198689,0.08980954694816448,0.17591684053141005,0.23066814349039894,0.2651164018167124,0.28745454448031416,0.15781861299395344,-0.0890146160642061,-0.15000279529869387,-0.14736745125301412,-0.09762253319037886,-0.15240567881488892,-0.24144102124619088,-0.0565887727247348,-0.07018198270238332,-0.06656820124804311,-0.13888282132664254,-0.17434085429736826,-0.32110237927152957,-0.4040521752266331,-0.39723433043663725,-0.3448107708051449,-0.40796694440697134,-0.2792547391087149,-0.32815011586570947,-0.17831753881105272,-0.3250293451112038,-0.336162986418887,-0.4063720844551975,-0.3979054703459862,-0.5212046160502741,-0.5177784101999806,-0.4433892546638781,-0.23625735000048717,-0.3247829584939477,-0.2667219367028811,-0.23284535948268065,-0.44834818762590645,-0.4471371541345099,-0.4420552583464663,-0.5242345910302584,-0.500888187231567,-0.5474807838225745,-0.3149877414865065,-0.3808236963246903,-0.4417542552474042,-0.6020394277468668,-0.5275271060650341,-0.7497700009174528,-0.7294346960867083,-0.5201198292318796,-0.5492155080536913,-0.6104454976530853,-0.585142213507629,-0.5033314378058505,-0.537338057583395,-0.6375974412763554,-0.7298852662108463,-0.7602503043326233,-0.7460257378810194,-0.8548383264373847,-0.8891938809269194,-0.8475118618692941,-0.7164403482873976,-0.8387460209814692,-0.7573575066932158,-0.7087664188266235,-0.7367454557663149,-0.8553345578359509,-1.063265727534695,-1.0734026942579724,-0.9072994816349719,-0.8929631561485208,-0.8429516225497209,-0.8484113511331692,-0.709594620248645,-0.7681368390415875,-0.6709204007033264,-0.7273806303316452,-0.7113808612968899,-0.7512652309780946,-0.7567454409677308,-0.7483496451686479,-0.7037567494862393,-0.8028086309040325,-0.7691981199338804,-0.7999712529537859
Amber,0.38537270009311086,0.16927370423903346,-0.02347358933726748,0.23147413870129557,0.3850131259310685,0.3629789521892436,-0.026235257451675136,0.45718339952583265,0.38531899107702916,0.15797344393120058,0.11987711753370214,0.6678376773474198,0.43384224025941664,0.292115110251364,0.3818762693766151,0.3193134829551156,0.5460985927042337,0.6314453559064236,0.47714800899291393,0.29556206964518694,0.26794558262932594,0.11115275781620991,0.16113801944067155,0.1828478938292624,0.19659213918790772,0.27069302256277733,0.12977725581950433,0.2944946076073125,0.3667722804948805,0.29601454387992165,0.23949423272348683,0.2493384163179261,0.10936012208938403,0.07374273026870164,0.10107730724672508,0.17499150621572074,0.15810827049056386,0.03214217505575934,0.09128094636788994,-0.17997449317802586,-0.1190205255068737,-0.1927458294436168,-0.13757731629125122,-0.21133717695735377,-0.29019373185171776,-0.07934263213175614,-0.182748600738616,-0.1711550822969429,-0.13991223871014283,-0.2761765307475407,-0.356322179886294,-0.4402241064068024,-0.41366618582417264,-0.3912386202920895,-0.414847426501833,-0.25284837035737584,-0.33523317927987356,-0.1427248036628909,-0.2135655870734839,-0.21804283647782938,-0.26605043855068466,-0.33375971526354664,-0.3963500222702115,-0.3743512024686928,-0.23258639526277186,-0.15854162677842898,-0.1834586207305653,-0.06908546636648669,-0.0413878014196518,-0.24036418836485726,-0.2630110029150663,-0.2159734629819137,-0.3221155663505201,-0.25392323450521476,-0.34534374157071474,-0.1250553418180388,-0.20783335822268195,-0.2272354791782679,-0.3472424301060725,-0.31037051647669517,-0.443157957287333,-0.47272086547325365,-0.2491318349496462,-0.32873330881955803,-0.3234258632812436,-0.2132385634749143,-0.21379463603921883,-0.1858629684055513,-0.24816765769495752,-0.3126830226565349,-0.3580140880073651,-0.310482132166279,-0.3510961134819993,-0.44044741768092627,-0.3508793108546184,-0.20108318537084433,-0.3372680658467389,-0.13074944486003934,-0.09245846981932537,-0.14264791544850797,-0.2571791673375279,-0.42917466417862127,-0.4550058591136878,-0.29610277777975397,-0.1551590820068049,-0.13837755177710076,-0.13546181980281144,-0.0528848855511837,-0.10602537204855686,-0.03304214176356447,-0.033340035043797074,-0.06042547146917371,0.0033647031675030433,-0.05273374897318547,-0.033461698736211666,0.08019766961736358,-0.06753714826512047,-0.08904356552504585,0.06514585872484667
Gertrude,-0.15814367509622368,-0.33430792143897825,-0.4123835620215113,-0.005576738512562389,0.17537392414929434,-0.3827328504834623,-1.254352164446361,-0.5458568891688761,-0.9643992322080271,-0.46236053896861506,-0.2868272626349171,-0.11471794174524154,-0.09253609091829046,0.27456188894466654,-0.4899326581534223,-0.18086183635079475,-0.18665862430209695,-0.34085436500622557,0.4241624316780839,0.38355381835798913,0.383784736090161,0.3562823239138201,0.389749108422819,0.4302414828365511,0.3825156750128921,0.425088209608175,0.4362872477780942,0.48763149833660374,0.5450463770806218,0.5458912337425542,0.42614437735827526,0.5564043236890563,0.45609261813533497,0.47822195069176393,0.5210272638428832,0.44824735015010375,0.541963835261425,0.49122015546472886,0.46212965810985623,0.2710084330837311,0.3766572128294912,0.3807667031808768,0.49934988172943395,0.42828886958611284,0.27116702151688576,0.2597919270786396,0.2291921309549477,0.3137275519195583,0.20965306032056646,0.23201929269128752,0.1335523301456202,0.12681376928401614,0.1604762967373638,0.11670906630808145,0.019242600585144504,0.15566553764157087,0.1765701978654155,0.2768678044537527,0.1284878629976503,0.13524063976021142,0.06163793713257661,0.01630770686026888,0.005923760560010859,0.016486538048765688,0.02596851515092457,0.0682046238249813,0.16786837098040447,0.1921146021417814,0.14225038856560207,0.03602006034358867,0.02813578763779445,0.11893348015452812,0.07385049596531461,0.10106585486767226,0.01881349081606198,0.06038907759409183,0.03668543614188005,-0.101451569664411,-0.18845767475028552,-0.11315873261866777,-0.1847519470351684,-0.19063161971305276,-0.15111689307768958,-0.17329710234744172,-0.18076251911684654,-0.18051702299753997,-0.19414199329519943,-0.07756610916416058,-0.237059572797311,-0.2970193312799141,-0.2876267365881089,-0.35314917763457127,-0.3723623707277842,-0.41184962129348524,-0.4465985905889737,-0.3922569099987965,-0.3909473347926187,-0.3514127532542888,-0.3256255078190729,-0.32204094090642377,-0.3600073389583929,-0.5623844371133967,-0.5037947062075057,-0.47481048120156527,-0.4530103576602133,-0.4318406274690623,-0.4701392570236142,-0.38103718614886883,-0.508084264749941,-0.409900519005751,-0.497458378764706,-0.41006741083489684,-0.3708177503731566,-0.37977392287298206,-0.4086441562751241,-0.3969801287506967,-0.5053719522750639,-0.5505351781676888,-0.4998974588706842
Phyllis,-0.6614523611616697,-0.1423595496319747,-0.16613054122789092,-0.4231251839520957,-0.525156445924527,0.43004324109301406,-0.8780338813209042,-0.3810567150770213,-0.4330544792397131,-0.429799221987062,-0.19382112884332667,-0.04299721537108131,-0.2795614998012619,0.4561258174106136,-0.7928290083159638,-0.25823781546139607,-0.08975753230752137,0.2648735058350097,0.18520417557182042,0.1269052881651673,0.18020724265266846,0.06705698738521465,0.08126663303070619,0.08100613549782906,0.0856513278601016,0.10468446281628016,0.054608761080418775,0.09697093603826565,0.1656676349873194,0.16723897063612164,0.09400592836826523,0.11353592211561021,0.05889892642983943,0.20309952862298852,0.2533642149190937,0.22101312207604137,0.2513494422668192,0.11625746154084171,0.16597685058924586,-0.03702777032459789,-0.10048085911885526,0.010773385277224826,0.007788427268276762,-0.019031607021529416,-0.11545884563302161,0.10520638546629607,0.02357183742864301,-0.10552849568884805,-0.05265835954875189,-0.06449339189325085,-0.08487199335601388,-0.07902191944687866,-0.16074256749216412,-0.07430486189995839,-0.08703322014965406,0.009274349370570695,-0.141288033828764,-0.04127593242050866,-0.11384425699988898,-0.14441165701683623,-0.13611147097050963,-0.1936842364685516,-0.2049602672109699,-0.23029153166755642,-0.17764259194891746,0.024863739514529644,-0.07369885509262172,-0.018997132604752855,-0.009883518267380154,-0.14815023584764353,-0.092667425989912,-0.029021470429607395,-0.03060384932969322,-0.1868141770033626,-0.25818692874232674,-0.1531823882011945,-0.22967360188509875,-0.1607781816906235,-0.32555935876641273,-0.15924584959851407,-0.34739142988726424,-0.29247882336886294,-0.22182077680874798,-0.23304089804775188,-0.22984769012932724,-0.19832842369681977,-0.20116324043646758,-0.28470961599432026,-0.45953624576967816,-0.48907560965156743,-0.5262875467714491,-0.49758973608478446,-0.5787115834132697,-0.5448729976810556,-0.48647088942120437,-0.36387232490077687,-0.5566377035735605,-0.4437026247801243,-0.48125552803441335,-0.5000052547858855,-0.5352632812534875,-0.5244589174029257,-0.517892937229227,-0.4518877832173642,-0.49749181849190294,-0.4382070403080736,-0.44164764942168017,-0.35658127364311065,-0.3915318865659504,-0.3394698956065279,-0.33814784234225725,-0.3926202083093435,-0.407256887528679,-0.35195321120006806,-0.35682869958690067,-0.3301406401187916,-0.4664152072306339,-0.4306624083655711,-0.33665017084465465
Louise,-0.16460556889808248,-0.11829568520789988,0.04229001740761101,0.03310855446598359,0.4421830253775361,0.2089393033055214,-0.5167256843743153,0.28794259136277955,-0.01384719953700508,-0.22823731857387908,-0.024351376822065823,-0.013311207003164571,-0.17675226332592,0.13593783194132475,-0.08356584891020398,0.14745104697859182,0.24047036536801092,0.5853503053799127,-0.06040068712796655,-0.2189747066106126,-0.318395861178663,-0.3663757890466653,-0.30738471182671023,-0.2780430379043237,-0.35442287460580274,-0.25628533876234605,-0.23803300041594186,-0.20990090980878318,-0.10958950870759791,-0.13417875636627846,-0.3061477567030695,-0.31660806744430986,-0.46203566655037,-0.40516834854397904,-0.25739358444259947,-0.2584611336166317,-0.2141531076096682,-0.2504248338699003,-0.2603888308219227,-0.5708511567563395,-0.5894746525473034,-0.4654775860028235,-0.36839397186903255,-0.373731406276664,-0.4362952385695493,-0.29380344344182663,-0.2932885244923993,-0.24809647333578977,-0.3368968723817701,-0.3694525794673628,-0.49147867855291505,-0.6529317021207329,-0.5441153909883537,-0.4881451365341638,-0.5896429087252436,-0.41613199060058437,-0.4946270978784695,-0.41586676408658574,-0.4716883658610379,-0.5497295695383987,-0.600816961202723,-0.6089677601750323,-0.7187424616618543,-0.7571962427600283,-0.6348366826839904,-0.42364308617641977,-0.45368200953686544,-0.5140170471542705,-0.4761713445486041,-0.6984087387087382,-0.7529226179873895,-0.6960416400776814,-0.7445737953774549,-0.5577436235253406,-0.5482950705429473,-0.469126861806467,-0.4898811562229087,-0.4650806542000578,-0.6291566641576588,-0.5206389421365664,-0.7192545306584065,-0.7116801019532487,-0.6154607087083963,-0.614414323919413,-0.6643537610903443,-0.6562806807367627,-0.5006797910938628,-0.5114389337370425,-0.6250658091875052,-0.6967867033565632,-0.7933632380462886,-0.7975618844304114,-0.9301870970581619,-0.92591610819349,-0.8634278791796061,-0.7266699664799049,-0.8410555061771343,-0.79249344564086,-0.7532911559812607,-0.864251244866736,-0.8606924093772834,-0.9366819884068128,-0.9733704477676794,-0.807803994102529,-0.7832378826546413,-0.69309038619346,-0.6413508451634622,-0.6406545078996764,-0.6997591766076957,-0.6074472439720933,-0.6014766975157999,-0.5856410177289983,-0.6314748987632695,-0.6239686570380776,-0.649348868054942,-0.5901592898403757,-0.7681830513984534,-0.8452046840898374,-0.7887855760083566
Brooke,0.018961983478883476,0.30578178226894254,0.2707470842722721,0.42353570761076476,0.27049118796949756,0.80256287391459,0.20037478726834768,0.5902752148791588,1.0026416629434762,0.3004827292488961,-0.0029598467595324095,0.45772572751131335,0.07678418809081029,-0.03159497452474174,0.18372761689718373,0.02322881224873616,0.34334514809064504,0.5811288651661979,0.22552538955917273,0.1293147571794537,0.06474611460488919,0.041641552894395716,-0.0017542193053367604,0.07271486238189502,-0.0033240403506110444,0.09043777408490464,0.04126638697580105,0.16653215438540817,0.2773022258463283,0.25841663056410985,0.1028120572664533,0.23566085007054102,0.06524001796605206,0.10111463126491083,0.10296951984061939,0.22031706258156286,0.2663565193480057,0.21133785253244117,0.2314058920972124,0.047624796928414634,0.03819971559309276,0.07582923227584543,0.0689614563982172,0.16021613894259282,0.03638699187713204,0.1551272974547009,0.1280710454620634,0.223019813078219,0.12231399715082214,0.07941841122396395,-0.06691070228807112,-0.076500184845836,-0.21504693595461896,-0.13002880727096786,-0.29368559341714057,-0.12960128058373746,-0.2033394604885395,-0.05770851946721948,-0.1557422183727536,-0.17451633389007187,-0.245032482276956,-0.222380668504012,-0.3260645349743004,-0.32081653436188656,-0.23052460964363053,-0.0604162769482804,-0.1334427889293779,-0.12430781773028336,-0.04133408650324402,-0.2233363603211083,-0.21706578582509056,-0.2260783724773628,-0.2869507762364904,-0.2628356068610152,-0.29167015023040266,-0.13696079182879453,-0.1240345745915798,-0.14072253120570982,-0.2872030496196426,-0.20639314241121365,-0.35704503749731314,-0.3475814312696745,-0.29107441620347463,-0.24097845240915416,-0.30858739119738077,-0.2558852004215207,-0.23195477145831822,-0.20303790123371757,-0.30262309300446,-0.41090443977481783,-0.47867779827184515,-0.36379727854999616,-0.4659562580294977,-0.4885560578852506,-0.49370676684409825,-0.42275440474094994,-0.5063802363948618,-0.42943925516497755,-0.43032096101466655,-0.4366521061548961,-0.4611304658043364,-0.5947699932874962,-0.6723352750144719,-0.5772516779564971,-0.5236533677280473,-0.46593376555413274,-0.42972092461819195,-0.35501168934327915,-0.4049910559153931,-0.3843663985803892,-0.4467995226208546,-0.378962893342337,-0.38400133754786087,-0.43178503040174243,-0.4700350593534621,-0.4343439448220844,-0.5464158651233345,-0.5601407841776485,-0.5200321673234779
Christine,-0.13730305615761906,0.14548591286836793,0.09249338758522326,0.2742469257643403,0.033064349627982124,0.07351234435201005,0.10025442815781033,0.24904137378169208,0.36424614249383547,0.23949893523908472,-0.08421784035654951,-0.055680705676969394,0.15602056124021885,0.09509864091794683,0.027237084161192363,-0.09533122408414399,-0.09551258071921541,0.4324147627766328,0.01388957201662827,-0.0793670370596617,-0.10214035472562297,-0.11497669251353115,-0.1548602600989725,-0.07746789835110146,-0.16738231632135386,-0.06968661513843367,-0.09801991550326981,0.022991116836308827,0.04835792585085992,0.05673318279984616,-0.09626717416524734,0.0479097328033955,-0.12360402707557691,-0.1545500311833452,-0.07472721863652344,-0.06682234505311134,0.06343672388000055,-0.005068239163469934,-0.04201784431203744,-0.17700772606594598,-0.24904559328587636,-0.20239704987790916,-0.13590426726875213,-0.16750640329583522,-0.23261138762371913,-0.1256242285216833,-0.11025486492880339,-0.07620413964592312,-0.1893325970370373,-0.20795026391792965,-0.33595029380465946,-0.40076249803542596,-0.4046135353417421,-0.30635701453719183,-0.42097291831329464,-0.2690578182486421,-0.36071818909685166,-0.20594797512403207,-0.29573236287809873,-0.30157646714581543,-0.3478564865531948,-0.32427166528114654,-0.48681564726417165,-0.42083017841731984,-0.3788368646112815,-0.143838763077101,-0.21059386132733982,-0.20355515939278732,-0.19524008599410253,-0.3692449430780125,-0.38378093136065333,-0.30858122689050566,-0.33853821048486155,-0.2602117884515545,-0.2894419749895433,-0.16781603874262757,-0.13803770294377818,-0.1973347403493571,-0.3469878424602151,-0.1725153043369729,-0.3623007122604719,-0.3536538356013415,-0.25984789647023715,-0.22326018217832774,-0.26432965533747305,-0.19143800456080856,-0.19180634112544498,-0.19047109629535405,-0.2689278248340678,-0.3511881161110315,-0.3582190864194704,-0.25174799601914,-0.34818706975734653,-0.30460249804512346,-0.3220223599485343,-0.20896327043567453,-0.29863968158363613,-0.19302931369069334,-0.21444233930711837,-0.2417899284318251,-0.24511743938203606,-0.3947503987539607,-0.3550899378570333,-0.28187043244593096,-0.30062711781216467,-0.2483792111396793,-0.24112015713082172,-0.17711629447409907,-0.22284818249019178,-0.14271392605691674,-0.18436490491949836,-0.11952784618245328,-0.11616621338770507,-0.13918679321708582,-0.2100154860604478,-0.20054300851780812,-0.47615247958354434,-0.436819833634689,-0.4761910226945839
Randy,-0.09086184571516388,0.27162513599388216,-0.16588525646400484,-0.28224985999658353,-0.3339327357826629,0.5580387759021681,-0.1845705508856378,0.0477373877577773,0.20997993426236172,0.11242340970213287,0.16564667058280585,0.46859025751093447,-0.11043563863917674,0.21228812513084613,-0.17484793159609147,0.1743909363623972,0.6468666419420992,-0.1406926234291122,-0.07638251891864947,-0.15757388422363883,-0.21641875060877683,-0.25012741405676386,-0.2775702209482172,-0.2346782895775842,-0.27200533551627204,-0.22834602300092222,-0.30624102052700314,-0.1730474371231788,-0.091025940429587,-0.09694663416513356,-0.17024143583824003,-0.14734309481845906,-0.26487906848049,-0.241720832920945,-0.1666177855292616,-0.09063255536830675,-0.08637683411828366,-0.08588495087430302,-0.09783069634209071,-0.2141942965886065,-0.27376826364735074,-0.19573123260125405,-0.16399739519962886,-0.19598071625354407,-0.2623391631034587,-0.15671834955759137,-0.15499362351154522,-0.13921946759590623,-0.19858605013413197,-0.23647258319146724,-0.37203748048187296,-0.3689460129721251,-0.46565348064502665,-0.34286740604805527,-0.40179331599565654,-0.3140810099166404,-0.3370535247270248,-0.22081462231867452,-0.3301520067737261,-0.3632126720530756,-0.37890109958207546,-0.42539523185677025,-0.48072974740028646,-0.4538140239263107,-0.39743608203388164,-0.2164770856945529,-0.30488021803906473,-0.23529907888433516,-0.23391629685018692,-0.4178554486675916,-0.4001832015266812,-0.4172217829512557,-0.46852917266413063,-0.3980806977233199,-0.43209066194472867,-0.2928684205392307,-0.25483251469959245,-0.30843951247016693,-0.4154587103771383,-0.333045884163296,-0.4380515301926612,-0.42428713145766406,-0.32834560301110255,-0.32237508602283427,-0.36754098493867815,-0.3237357642965119,-0.23970158526449284,-0.2165674647685063,-0.3537452845416119,-0.35280710599199666,-0.437010002077874,-0.3950675884854351,-0.49444709641186385,-0.4908321000998217,-0.45328758890004406,-0.37194614930940234,-0.4772873582139102,-0.4399987303989284,-0.48434211924571424,-0.5506703304042257,-0.5641605889252554,-0.7152590463578381,-0.7264754409504874,-0.6455415394391926,-0.610701497571056,-0.6016997255006767,-0.5658251620522649,-0.47476118956481633,-0.547306221746506,-0.4412349042385675,-0.47160162806206923,-0.3954790944507973,-0.3723029492229667,-0.40872495583723084,-0.4475735241066032,-0.42552122844090556,-0.5180914126287814,-0.5030533038971163,-0.5358462943938586
