index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Lucy,0.7460497594281957,0.5533621575348147,0.5491282125232723,0.6234246470681718,1.2011265160689892,0.4251158984644569,0.20789744268702462,0.879696547325825,0.37955404338986937,-0.03998833263458499,0.19855461993849519,0.2160305281729595,0.4663736734935919,0.421443781900694,0.26399328130736804,0.23257118869163676,0.49455242306983727,0.10593608847512032,1.913907516098034,-1.7908671437634331,-0.7227497164359592,0.4321266062398119,0.24132320940237142,-2.218106226880796
Stanley,0.0658071428103582,0.16462896658441004,0.32363926678497634,0.3096940810948179,0.19498577326850047,0.16333992282610046,-0.34009753201285414,0.20545222034669122,0.29401899625648886,0.09200569700600257,0.22896121054164706,0.592244304110872,0.15250202194581924,0.34800732639909887,0.09417102056425226,0.23051572923543764,0.6091085002117576,0.48106484508074565,0.9566489064648549,-1.1349372743388386,-0.7073719400670602,0.31295069527588815,-0.2829127551856667,-1.941884155445416
Connie,-0.23459889333290376,0.0972524456481681,-0.18297677542108665,-0.1856278187554933,-0.0154207447555613,0.1293110816535619,-0.37902447783124,0.20906587933602494,0.10701851221586234,-0.07395218817094733,-0.30160394954860864,0.1329459906106517,-0.1912178182681054,0.18772469824061358,-0.8031415328937163,-0.27712733270285983,-0.20421400945167018,-0.05041232180120553,1.512452207051879,-0.8276114533672362,-0.6499824333816658,0.1882947643230398,0.04752720647340233,-1.5847312125828938
Ethan,0.00026196058196426063,0.21116027411641342,-0.13071698430842035,0.45017673936837016,0.3383443116846365,0.08630924310788134,0.17694710385594403,0.0770007223622466,0.07904880541240648,0.04190907107413712,0.01957490034189995,0.16582223655558884,-0.046732303618120426,0.3834275710686843,0.3364459513383166,-0.3549753377199684,0.6629057256935891,0.13975068473911395,1.9673666415456517,-1.2848964331007,-0.6529443703437935,1.0044728974405013,0.25454547334620226,-1.6900791473240815
Lorraine,-0.784697638762152,-0.0933818330360712,-0.02061634258326938,0.17006354175103894,-0.03596208144094519,-0.10806535582279019,-0.5233460445084754,-0.06883574160277503,0.25920832591329807,0.3789304049986331,0.44645231867841123,0.08233932387481155,0.8438971264952949,0.8045649290756567,0.13855804615321396,-0.185426284964811,0.4576748193422835,0.5902868630846285,-0.38108325170443724,-1.893444305495456,-1.1617124072158909,0.26667101099690904,-0.24597600989514629,-2.3904858316012807
Herman,-0.36726176636043895,0.21251598518938972,-0.2515149162436774,-0.3950213564527943,-0.11840658112912092,0.07165353063339075,-0.39012615681718515,-0.1382361533104456,-0.40684385159904923,-0.5536271692067456,-0.23979444121800308,0.2006652353030976,-0.34353290499584815,0.3689240539343896,-0.7951853758081623,0.16144098971527032,0.03155933420681912,-0.4617108068252974,1.87756788497931,-1.152363977949776,-0.6305269759079694,1.036351320357325,0.5037928429836926,-1.7654303234763098
Genesis,1.0328376680481959,-0.11280545542666347,-0.6254405767806822,0.7559679097726509,0.7985731183709115,0.40780563194047753,1.0991085773664608,0.29546473259713657,0.018237561493914412,-0.4256364995067181,-0.664217293546679,-0.08475668083636555,-0.4798127480351457,-0.048643223390467366,-0.2983832797379328,-0.07852051476201012,-0.5140056370281991,-0.7974581130139624,-0.0937756736260459,-2.601425145333584,-1.0103860002455998,0.14850937328135397,0.6537812036507984,-2.7245530673771783
Jace,-0.1944997658294688,-0.367318024395617,-0.5271527186621526,0.20855705844930744,0.304871064076554,-0.06700580352770737,-0.22079901451925155,0.01584174961637969,-0.16867735517150786,-0.26111329897965396,-0.36787403182494827,-0.12164853969433108,0.068648702140418,-0.20593642305094542,-0.22606596998327666,-0.2680052722440623,-0.36000136028511975,-0.09995628101454963,0.9796880421998518,-1.3951639183690923,-0.726174181003033,0.5529886714528867,0.8271203171073271,-1.826620852359432
Hannah,0.734766534548229,0.3612537961672022,0.38593241855035004,0.6252002928847329,1.1570342206482191,0.8772614177617598,-0.23392384013515963,1.0064403101753392,0.7673148092744994,0.19010097818719862,0.35400319217325765,0.6073315957648577,0.7059580439160161,0.5108876737841634,0.6312236187620327,0.055442435701778356,0.77985462407023,0.7386009492545482,2.6250532313339994,-1.8138215123253532,-0.9450341953315143,0.7302446270409337,0.7146590288306104,-1.4602387068291272
Diane,-0.16816623305314446,-0.020848064306822126,-0.05125679660601262,-0.016585961894847324,0.04512286250050629,0.28143369008960156,-0.14981859836143746,0.006431159813552368,0.037761844600468567,-0.31510544634642423,-0.3071262421019608,-0.1627769664178559,0.029696713502246563,0.0706643350357156,-0.4170041800612208,-0.18689760616796952,-0.0481830284615039,0.17658710717142445,1.333374573723727,-0.5902046147389493,-0.6052562950586464,0.7057780948267846,0.543880777812269,-1.2871208639497083
Bailey,0.7048499955064919,0.7439930629596184,0.9099369615053424,0.5316897871076153,0.7397652677259283,0.9549297991597193,0.5605847829413311,0.7901545025395892,0.7077075622072532,0.462094412496309,0.3459428073845997,0.6252257757355913,0.22431290179348243,0.5371161704331716,0.34272287609239893,0.49775935222857237,0.8918330578828197,0.6320648318240292,0.7300888441648469,-1.2676889243835836,-1.1410055217537225,0.48148007040816515,-0.40762826057049717,-1.7894877482034752
Patrick,0.06697848532016286,0.337996887283669,0.438604073801008,0.07386750571042995,0.19107103337478398,0.3785098025593129,-0.010636726875750943,0.3361089866510739,0.3059566934689275,0.08199428708526135,-0.013414939867697113,0.3840734562625544,0.2683960780740619,0.18529957134898245,0.023828365193100307,0.09520235332134654,0.5224661152470153,0.519329515538667,1.9944810133800386,-1.6787992573483193,-1.0655244581231675,0.4037185153661946,-0.5417970538465529,-2.6016838813529826
Norman,-0.32176135471623873,-0.5343487594104775,-0.6020366011123415,-0.7226945505198625,-0.07519954037417277,-0.14128839709685315,-0.9086090870175344,-0.31597165393273796,-0.4861818489839796,-0.42606035117109103,-0.2484954696164326,0.04921100253580643,-0.1283538939622623,-0.33571356667132474,-0.579307146075869,-0.4110404261201829,-0.14303679944372108,0.260832759303835,1.4670995663725275,-1.9861261456569483,-0.7485003506379553,0.48383768315434056,-0.6618144059751351,-1.9983417105388162
Jacqueline,-0.4505229928428812,0.1443895618134483,0.25552441597611253,-0.03781766444881058,-0.3041581145084183,0.11517721541299764,-0.1909762026227769,0.036076964358779044,0.289907554608491,-0.10784665760800387,-0.2577193420326846,-0.09312838526443364,-0.04776356623307972,-0.18736025584938915,-0.2991905820844468,-0.13262771644481264,-0.2108111747046485,0.9804192076177716,0.49545393137482935,-0.7079382716211596,-0.7012946984762469,0.46420707994566973,0.6312651562032427,-0.9561804430271411
Erin,0.026304265408107527,0.52421398643361,0.19396413518592087,0.34571011311211164,0.08111923620740427,0.37592859579729426,0.3081708399625404,0.2797970701318911,0.4469960923104101,0.1148114682536949,-0.2556953391609557,0.1965806489068025,-0.08647988710641921,0.2642819645561957,0.06539751110057261,0.052090950600627614,0.27560242853400146,-0.25589331497788986,2.4072833937473153,-1.6807581570911312,-0.5487640884281421,1.219463290800955,0.23627627259549447,-1.969377420903498
Marilyn,-0.4737268063254719,-0.4164103549524518,-0.6569574779767776,-0.13595958598224006,-0.6096658386458571,0.056903785432294296,-0.6594041977516168,-0.4905516377747727,-0.36141931932477683,-0.08697373834555822,0.032539498537059376,0.03240457066971721,-0.044103581634925254,-0.24848105937653434,-0.04358056171594763,-0.22924154259265273,0.08369260447973749,1.0924033099533996,2.227631157214033,-0.6856957972322333,-0.5946921204556609,0.6208674665249448,0.8182749657400693,-1.587253648728296
Whitney,-0.07612535050939014,0.47828715097833485,-0.07673575162667802,0.23886118260905617,0.2589380328247616,0.6767083983520021,0.2796582131190724,0.346005295451287,0.44506425400131716,-0.05707840574041428,-0.19999187451954564,-0.06387224428939532,-0.5241227921869537,-0.39908595221221593,0.02056782057856794,-0.37099095529095677,0.43917127645708376,0.32836665802706094,1.1771282446426334,-1.048899282633952,-0.7389458229294898,0.2615873870998548,-0.20268804800662818,-1.6711603551395102
Nathan,0.22844096696647848,0.25955193495989787,0.14204945348069406,0.3059627375058867,0.4144993844779209,0.577271520749868,0.2947580659972819,0.2631682215239348,0.40636287818501926,0.28725281095771693,0.16847930922012994,0.435987989615086,0.16366824721074055,0.23689138578917862,0.29930768125168666,0.16797134603448385,0.554447145707739,0.16909221569833735,2.3052117572454995,-1.3488772860238134,-0.968461239923604,1.66887823285822,0.7055742862809687,-1.599231739178674
Alexander,0.41651937601204697,0.08484597950494946,0.09632487632967653,-0.05122496653866726,0.49577283349769696,-0.10692288418794572,0.032221895398219076,0.24561274979887793,-0.09103206002983051,0.10354054025676397,0.09733924734975799,0.0460286110997397,0.31560896481183165,0.05510276667794517,0.3778493923278576,0.28611397257446913,0.21624332627152765,-0.06443229379138878,1.9026697792342144,-1.2670798369722542,-0.013602917141816676,0.6910086884306589,0.7346504100632646,-1.3638192289369364
Marie,0.32755673696247545,-0.06757199323219716,0.0033872055893860364,0.5042187233355939,0.8645432987818708,0.17058428115024413,-0.37788573505938106,0.4635806042668571,0.1478136885476754,0.10770975458841725,0.4793771726531,0.24903145075499158,0.6978663899775736,0.18221980479332633,0.6958612785994824,0.14850502931190784,0.5458310902217588,1.1700236820388097,1.9204196856857394,-1.1462811350258206,-0.6682029952295018,0.47183276057316603,0.23126775479272665,-1.739557940722198
Laura,-0.3578392370487616,0.21630503515065191,0.1877223206917769,-0.03931549065603802,0.13939725556586735,0.04253187617771415,0.04840368103712258,0.4267682030024862,0.4541234243635244,-0.2653484211341892,-0.5007953371494063,-0.15554029830166202,-0.22049529684432642,0.07441041251997182,-0.2921453119533231,-0.2897962465478042,-0.24533196319126388,0.03500519200424535,0.48258338102355264,-1.1543919699303606,-0.6671514590923325,0.7860365185266652,-0.0474851532131758,-1.7436652101183037
Suzanne,0.13751216138248934,0.12953779389251052,0.10723020955360352,0.418160123290864,0.3358380724083808,0.4742604192244853,-0.048215146848348725,0.10653156705824583,0.02404279194405175,0.2520087178755016,0.20462748504731948,0.30787615554647924,0.6805830952145062,0.3079940487905957,0.016502622163255685,0.16130576996856574,0.2005653386314818,0.876607955796659,1.497547009737587,-0.06760763304566196,-0.680537690148393,0.765275226151205,0.3851481230598539,-1.6538176645080818
Tristan,-0.1222014476574905,-0.41117980790992303,-0.4588906140779416,-0.19068077065297778,-0.17387614649271524,-0.4429521318986872,-0.3136792949183349,-0.3543289955179596,-0.3408945868636534,0.15380406237461017,0.10551123375847661,-0.04975281749312296,0.3864665892555701,-0.12268679148105309,0.2698323344450668,0.1574329295021811,0.11264097979833915,0.7368347785062273,1.9545263965665216,-1.1916138058741381,-0.6394271395910043,1.8396766941552296,0.23388705909583896,-1.7688923887811063
Cora,0.1811139892392542,-0.2622319352946096,0.1352793928751419,-0.057957509037486074,1.055573139382713,0.24706446416901376,-0.7121111489319378,0.19118560176620172,-0.21976038763533945,-0.32362918090776793,-0.29505449505453807,-0.36437555604308713,-0.18249669167307392,-0.07745030369056657,-0.6292965514431881,-0.23437549139283334,-0.18682684966186452,-0.34516667545166124,0.7034835177743589,-1.500795181723228,-0.993332298758122,0.7264277129012591,-0.3030156286568956,-2.0767949819251443
Leon,0.11941958559069604,-0.16256856189138438,-0.13010623075641203,0.46567698446245764,0.29357316087888113,-0.002113557015292475,-0.15861958767950576,0.038434204703954866,0.08849323929728523,-0.17226824249484518,0.251565193916268,0.1534327114947298,0.2876647862982108,0.04906411675031481,0.17713434507419504,-0.01015000519043152,0.181479616588643,0.25581703559156976,1.256926384742487,-1.7668520707913875,-0.8218045123028428,0.25242070457183735,0.09408569871011199,-1.955951327353935
Eugene,0.21876542518473743,0.44110031380889675,0.19712709962879005,0.7568373681037059,0.15463009913356077,0.7181314674749023,-0.05391866128226343,0.2374302667516261,0.27598138746614304,0.11059626717151785,0.20049753568483597,0.47333106837493466,0.6216689383746378,0.6828999148017252,-0.03432460826000684,0.3913109528024582,0.3688748238041182,0.05656930520706616,1.0142053073209567,-1.3937380784031461,-0.8250486921740695,0.8325139659975529,0.2383750168977837,-2.3289851723081836
Denise,-0.1946678969072164,-0.10340512034030046,-0.18019889991195412,0.28889897898476197,-0.2614928578810801,0.25316458539509795,0.20349990597967185,-0.17185942157384623,0.24637572846480735,0.10815539155945249,-0.23596230496750875,-0.3108039485000455,-0.08862818761161709,-0.01824830134530412,-0.26266467687206857,-0.2832037482726102,-0.18164660344037414,0.015246802684341261,0.3191205007594626,-0.6208847208968963,-0.5042017383095968,0.8214391948104761,0.2524322760826697,-1.1541314978865347
Nolan,-0.22733017737623107,-0.022848474232487443,-0.19547472286913592,0.056747119336279364,-0.20393607435705557,0.2732906374333343,-0.1646696972536904,-0.04006465105137439,0.09764612807290553,-0.008861062963066926,-0.05371453824475509,0.4514506726913473,0.027807106394722055,0.34464888428516527,-0.17063541545738214,0.21546788377718598,0.559246686501597,0.3414444511383607,1.9316656110978356,-1.2665228451972457,-0.9289957625804482,1.1327044509139115,-0.02640096221967187,-1.7864677264886628
Marc,-0.2545912214632728,-0.05305661116706034,-0.5267486991733705,-0.0870101802449998,-0.1494071350932738,0.07108118389866441,-0.27680653172772485,-0.23077805997078502,-0.023009227564283207,0.0914956698452898,0.02009445359870127,0.16371264459210072,0.1767031450325886,0.10078102678670402,0.06964626688089227,0.02587140336797218,0.1348269419234991,0.32297554436608705,1.586601093575748,-1.4353179148717266,-0.5535173012491282,0.6686847783991786,0.9733475095024181,-1.5240698805255983
Rachel,0.563799269212188,0.3463144089690225,0.29794116687435535,0.6291498589906216,1.0439307180849975,0.6710809472031863,0.04966839276514403,0.8066642674136879,0.5162164769052267,0.16941930248696424,0.12507101648984964,0.44649103440905974,0.7513128720474701,0.5343275858823293,0.43261882993750034,0.015672397159101372,0.4451086150569936,0.3983677312333381,2.3687763489523412,-1.8422601929851223,-1.0265134194761079,1.0567300171431104,0.9462911696380318,-1.716092249806112
Charlotte,0.15540711548154457,0.43960577007182167,0.5280168904095336,0.2751187211905806,0.5487112442380249,0.39305781103596066,0.2779948787202086,0.4805482095878669,0.34972213304217475,0.15335054870220313,0.22941602923534177,0.3896075790932923,0.2820160544114303,0.36286018611761556,0.23210288048821148,0.26857599419834205,0.5535900254350445,0.8258339306982247,2.1787032385359537,-1.6487402902056534,-0.6365191384758689,1.6723365695593817,0.1542672207692449,-1.7799023747162082
Cheryl,0.03782788776972863,0.4695423075252408,0.040411746405167516,0.4826849962300819,0.31173266992524634,0.7394021271749229,0.10430695872056203,0.2969267957667899,0.6371216722190272,0.4870120060544204,0.31990174668153837,0.4690695218207299,0.15300195171270312,0.373500080818444,0.5064010082861825,0.185098501298946,0.5764540872378928,0.496535208043625,0.6456446026924987,-1.1141249017983652,-0.5482071236086928,0.5862761027386918,0.7869747792606375,-1.6271015747291426
Clarence,0.1042618483074175,0.041728915792047204,0.16184934516672317,-0.30286735448817365,0.4848509261130066,0.19633441306227048,-0.6495316631810566,0.22075830940209282,-0.46031654888534207,-0.1496515384017077,0.3741531967207998,0.03755121625973668,-0.03521576820589472,0.315275225952161,-0.10088335661061144,0.258974639370366,0.6903182783909666,0.5082772622980584,-0.9289893281763745,-1.7226256962519921,-1.1744082399341396,-0.09401268736977934,-0.820755771207717,-2.2618521167948678
Richard,-0.11018643673163564,-0.034871039728385685,0.0675447042394903,-0.16455505945746446,0.2627125103220487,0.21053191463049156,-0.6551914847265161,0.129820983198262,-0.061780527207245306,0.006689965506611781,0.05075486296549938,0.10413506559054934,0.5533280578678813,0.03121330431927067,-0.07622395346974678,0.02571821426113449,0.3440375185730169,0.6095909676548633,2.346931468885727,-1.3608064236128512,-0.8681801668679257,0.45752457180509704,-0.09045787764538085,-2.2738309304864326
