index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Randy,0.24430159795835546,0.1522498937667658,-0.5088527079473044,0.18902168764154081,0.1910775728239085,0.03580868057804902,0.014264380257946812,-0.013513939071825428,0.6230433523852847,0.8220105277780483,-0.3014702181768189,0.6955031531580697,0.1830434929926774,-0.33391757817122913,0.2636091084248498,0.04069156358136345,-0.16322540508090244,0.006038552265803598,0.07525013678654172,0.19249261853233263,-0.09336182651268496,-0.251766358602397,-0.1532877180220691,0.588566182884915,0.6408620732932512,0.6028736574727723,-0.21519238342094923,0.12935426889103352,0.10807439628054055,0.14443488631328957,0.050249070032655024,0.5838652555870549,1.3387989844928172,0.4842653667987531,0.2977759238649546,0.24912116925646957,0.18850911083270117,0.13921035731866255,0.43101766729114627,0.5080637404118737,0.14852917681007058,0.716344357515118,0.40502800481129647,0.05704334800176561,0.26460841944248886,0.8622198940613505,0.46823546530053417,0.3536815245790834,0.09414114560971501,-0.15706383803655494,0.5232370708396258,0.39854517219084157,1.2604693957520157,0.1394283885014511,0.7511509655539805,0.4851202861178538,0.2425919361284042,0.16674713890792878,0.25584707852452043,0.23732583241152713,0.5826613671470893,0.5665394733865484,1.4481711448671521,0.10843360157728388,0.4159588826170263,0.8622593415651639,0.13653259118739072,1.4946685294852904,0.6459077731993773,0.12767100084444657,-0.03269228859574301,0.3616506323895911,0.7255578765054043,0.2792897704577039,-0.5507075585257983,-0.06840747559826103,0.8438148955761717,1.0324847964383517,0.2608610668318744,-0.6931229885531119,1.6648104614194856,0.12898278268661167,1.021568463563727,0.32142196999035494,0.38303979875007804,0.17725093226212962,-0.6424325430386909,0.41052794880596993,0.6337042364079019,0.5231364216107397,1.0847650350031994,0.7043483617391137
Jill,0.5068959125407534,0.5101056603020807,0.4996636555516835,0.5623657179212003,0.6148878661518044,0.4996768964454412,0.5450821793497924,0.2642937347067521,0.5314893020440413,0.3674295029212826,0.4383483471106047,0.7876652179395283,0.61506261771501,0.3833287688211884,0.447657132373118,0.18893531533200086,0.3139304237442516,0.5090419046024036,0.678505834183955,0.37653216657101046,0.40153420567575077,0.7250603902517438,0.49309638518471727,0.4132151044207937,0.6747535245487862,0.6981355890323577,0.1943047876864537,0.4540416330540686,0.5414058371872379,0.6753518905676781,0.3499473728625201,0.399483110436758,1.3094917346325776,0.5614842949455608,0.38245493989389767,0.6053716102535346,-0.2765851466033081,-0.44146526275350834,-0.0332661538799112,0.3970080000815005,-0.5737274809217867,0.3940462963119908,0.6549902723149653,-0.5248484829368109,0.6670969309035,0.8550674810440916,0.41710963556597697,0.33313987167632003,0.4509231364198916,-0.18390328411711682,0.15917984814545094,0.15579549117753727,0.7486022907648937,0.09819038965065643,-0.05810754950603371,0.879529442884027,0.13120666656518065,9.138636431614979e-06,0.29960340639507876,0.7177539216254656,-0.2751290850593713,0.10868890291017723,0.9979238799945293,1.3996596936488608,1.5344768164754012,0.7368908834657237,0.4656914520475455,1.5153470533099949,0.43798110884491553,-0.41369982527601584,-0.12208486442142354,-0.16633460710408374,0.5460146198697721,0.013570303491363019,-0.34854329131308803,0.31496366614921184,0.6897068333190773,0.9370345852582246,0.6745376293745201,-0.5269972524022712,1.4388276381627465,-0.2845259939712459,0.40181419512081834,0.27171133855663593,0.200317945076305,0.21153925827776265,-0.6973858905483244,0.2708452260740868,0.6507500468842541,1.9046535250603498,0.5309681917826079,0.7354757253188442
Tracy,0.6719059895401341,0.9106498090619506,0.4040919719701923,0.8748563789278961,0.8217590033307263,0.6913357789941987,0.7135949203259957,0.3749881219090425,1.0834861447505493,0.8846369137159673,0.4528316351923771,0.9701370903095456,0.7233348592443509,0.5250777855097554,0.7529779668480145,0.18449908624074277,0.24908499348334026,0.5603231796510463,0.7826094260280052,0.6141610523583532,0.5124186145038554,0.7760597463151325,0.6213175847761202,0.6621745339897758,0.7911806077576228,0.6762716832525466,0.3519258076562478,0.6601785848929133,0.7055393553533206,0.8076430010704588,0.12117406033692875,0.003519205637618232,1.0821381610220182,0.3152976896224442,-0.3138780705923148,0.21628572458142634,-0.5676576375418587,-0.41794633702581163,-0.8979987640545362,-0.2571857210766728,-0.8095406768108158,0.044513026849280324,0.07508769701761034,-0.567038170257718,0.37997978539281235,1.2379915218015427,0.02002354599633023,0.22323321258370565,-0.09292242979720679,-0.44219293776765045,-0.09401451503170365,0.07263560632668682,0.21769961524727488,-0.7218940956156883,-0.5446704411531155,0.8945203222747022,-0.025884584920744736,-0.2298407909443095,0.018586439904492408,1.1594459844415201,-0.4802888514333417,-0.2137227656084864,0.7984782319383629,1.8859099834803839,2.161161521463275,0.697408791586913,0.468187104082706,0.7886765316351245,0.43479040793012635,-0.48562683671146295,-0.8237912072518724,-0.3121322527414995,0.12992512089740366,-0.10203095291210584,-0.5847662586687838,0.7012735000548471,0.6414137621690891,0.761129502487104,0.7396114064365527,-0.5238435022971196,1.2388844489963922,-0.6484587822652323,0.206322199105857,0.23198137248327938,0.15303988555509387,0.5123861874025394,-0.20999406745145763,0.8385914005263669,-0.1949100355945847,2.071679610791632,0.2680608051109273,0.26698729924286596
Alexandra,0.36912196784775764,0.0941979396271353,0.2799785274629943,0.3389916088042194,0.4208142325220928,0.48823370492602225,0.3395817765293385,0.7202650158080147,-0.1235425049913903,0.02421531255043158,0.3799218567477793,-0.12916906951294946,0.43446145040689,0.30310635493816546,0.2549692352649407,0.859966595430967,0.7984907240010056,0.5271221757982066,0.20958063966801724,-0.21210327459810824,-0.32835477814875447,0.7094081811192594,0.01750708474697332,0.020823801294911532,0.2323779015740704,0.7158323612436768,0.26351446027912756,-0.16706005509787208,0.37974828599052723,-0.5568579280252859,0.24953690909347215,0.2292760614774338,1.6310635772573516,0.5139655554021949,0.1582495136564828,0.41162290159727827,-0.6914469857500337,-0.37895571235084186,-0.4562144025090519,0.11756537975865107,-0.39731820799705186,-0.23642941451219232,0.7334434363440611,-0.48945825329984144,1.2752966862397201,1.9848049176127398,0.4164711843965859,0.9955034106211316,0.3982196680918305,-0.15087142124302366,-0.2752561553089457,-0.4987697764603007,0.9117107794040785,-0.628127652480442,-0.7380458780614851,0.5472181480116305,0.3629641730640095,0.19000823523289986,0.49624099133692345,1.6150830858876597,0.2752677955420477,-0.30676589499370543,1.3794676850648673,2.225063993202114,2.1995954715081445,0.9710333309911461,0.5681665631461774,2.066907623603909,0.40975236030760676,-0.6886767189415028,-1.1670404385515425,-0.4639025655779577,1.2074015433283758,0.8765517951527438,-1.0592784003323354,0.6068935362171709,1.0011702419773647,1.979642530272174,1.3396176102740889,-0.6927744355597243,2.3934537244988587,-1.0713334732964808,0.38487493359718367,0.5106402242605038,0.4915844563355048,1.2387995331501733,-0.14424325662293047,0.49558769530082647,0.544554217623273,2.982390782850618,1.3412768449626538,0.8562161640250263
Dennis,0.8749940988676217,0.7321256253896614,0.6573974583589585,0.7748538345208372,0.6386043891932605,0.6519685797784146,0.511751494064313,0.147721346463408,1.0020274410622314,1.0724737630073515,0.6218915766147265,0.9812585276119359,0.872897746331704,0.7364906763915148,0.7225409328231045,0.30627981796204445,0.23568939168953457,0.3959705744463257,0.6585704426521277,0.6002977261456968,0.4093791575460581,0.2413574643915488,0.5526609207285395,0.4268418509557527,0.8198938476390364,0.7348960222728653,0.38146404631857495,0.6430857701409706,0.6340140271943511,1.000236921996781,0.21250068672414052,0.6708547132090945,1.2705261257317562,0.4885222757145262,0.38687059875704133,0.34763723852797407,0.28078154171599,0.12778430724296144,0.5484792622652269,0.6388442547063535,0.06268660522906808,0.6207080975737176,0.6200524275960565,-0.29543637489067964,0.5714716613530391,0.6989043652499015,0.2781650067846349,0.7226364875538733,0.3338779064311702,-0.11161874105369522,0.41828434853810026,0.5011668951111206,0.9807730611038301,0.18147002067581203,0.5939990339153179,0.7995210247691114,0.3506713592644061,0.22459334465312478,0.3408590414429097,0.6715864543200223,0.5256549552467213,0.533182521886848,1.2775739864086249,0.2732689001515248,0.8744790016791274,0.8232111817232401,0.6761048271459708,1.713148288440257,0.6392087785738036,-0.01923784829638627,-0.040417777948130736,0.4623303797286496,0.9224027073021455,0.35307965883629094,-0.6863312581452645,0.09923138008591643,0.9019805270763717,1.2750273655266966,0.4253912131175274,-0.7139159562520918,1.3940076475902325,0.014144585332137003,0.8971570847979147,0.07654537079899451,0.7008633768628115,0.19330425507014656,-0.5605180321952626,0.5406737042746439,0.7255889612368959,0.9359606715817507,1.0722928197962132,0.5925333493720518
June,0.3314448501080392,0.6006808696573392,0.4221781276034445,0.47234016011892554,0.40539438556687835,0.46556908614851816,0.5025991617126527,0.3153552501133315,0.6316427634329769,0.39372803048807264,0.3740195729003669,0.38011704301380167,0.3507767489494089,0.6497490220548523,0.2871845367671793,-0.17158324444149547,0.05558119019848134,0.2933829723790127,0.9008190197898729,0.2451735577907142,0.39358058857731154,0.7321348161470144,0.49965657136414593,0.43982951591328573,0.5629346077749128,0.0745779676497998,0.6303547796933412,0.48327162341638813,0.6014544230788136,0.6922923014955145,-0.2170623106028631,0.08639950445084686,1.0047672138467518,-0.5283433699474114,-0.21976189119196662,0.48192412900746673,-0.5194150004423813,-1.452854918887835,-1.446131788177021,0.08124446866184366,-0.15060268495854218,-0.024816810509837365,0.5512195455446561,-0.532034874842545,1.2654558748142781,1.432176454201159,0.1407053630155088,0.4262143284579297,0.05501008383273447,0.1631156224380799,-0.17929724764867905,0.0016901685604488925,-0.12782177248379623,-1.2010914993007837,-0.15684845061103275,1.34700343627714,-0.3675534224292309,-0.18618819828618632,-0.9611180953612235,1.342833078871694,-0.1875901970978431,0.03174079425062315,0.4913098724285933,2.417710739008418,1.9744460286642989,0.7827680167321392,-0.13310992927403892,0.18713454660212223,0.2756105285042432,-0.048347008610121985,-1.0808250703566555,-0.6336928537112507,-0.3749075433511193,0.4398570289909599,-0.6946866487099195,0.05543088932899962,0.47732803687460734,0.43583776070726155,1.2106386802392328,-0.5391913409011984,0.7259206142851978,-0.26076987266983304,0.034417261272395944,0.36035474779244475,-0.2609654674387653,0.9246478408008282,-0.39801336033144746,0.2745333571897342,0.5493768651878779,2.754618838250196,-0.3557658967135042,0.34143645747336876
Megan,0.5738595048370747,0.7376492345255061,0.27822584524888977,0.7758826017703899,0.4680509463808866,0.7507485606776578,0.5422775644174912,0.37323991649692195,0.8569051857933134,0.600825716000094,0.4231460309446328,0.47943895761243427,0.5168661171207912,0.5683353475412436,0.4428660316382823,0.010074155747281969,0.4331587525051304,0.5219206728390392,0.8012337838927986,0.3418021532496564,0.6363488404491823,0.8522997719950184,0.6398892077179148,0.5500951717378652,0.705426520796339,0.348272851484292,0.5016641187359849,0.6830871018721641,0.568813366605893,0.5205669250647582,0.19310231649250048,0.3574664179512074,1.012868702714419,0.49866024385671526,0.15383609565594578,0.41579189782446807,-0.1627963948511756,-0.07179033231401179,0.0742815308791052,0.2645368584609561,-0.4222988914047882,0.3128638067915085,0.4819274756167808,-0.2468337764539337,0.47902602006270056,0.7603521105522194,0.4432213282783471,0.3230785564888637,0.3630732810629848,-0.15422992359500415,0.35171881974925995,0.08697394534529054,0.6702624332675703,-0.07606220307835765,-0.21872508065571739,0.3683903366667381,-0.01105988698552651,0.010728083790163033,0.2023706024607284,0.5093013773191292,0.06200165295427458,0.11937177704178287,0.9691906860202694,0.6449825076807016,0.997019427253382,0.5403791312716729,0.37840274080225106,1.419886616826212,0.18676015429168275,-0.09457792507537569,-0.3565495590073392,-0.18422083457553845,0.5205797708441595,0.40461733924388776,-0.43721994403024067,0.2009048928991139,0.6773154072767203,0.9722328271966095,0.5380694214554141,-0.33149909284487167,1.3473978366285613,-0.43482332420207065,0.4021448432384973,0.20275250010460388,0.19124866443676697,0.3422615336337744,-0.4930673576242582,0.2424559142254558,0.44651372831560865,1.235720387616118,0.6627839806090297,0.5345758312397415
Warren,0.22413623348521772,0.19926462774638293,0.23533624715585294,0.12349621691455204,0.3874105458902407,-0.030067880158148052,0.24245620824089756,-0.06923206348548146,0.4818931506055901,0.902455457684805,0.34001117365039496,0.6941126532394629,0.1970847484259273,-0.13804306558381735,0.2248409401501996,0.31037884054748716,-0.19182369580058636,0.2693491242988102,-0.11732547720946143,0.3846560826951279,0.04962685748493762,-0.19420698416517915,-0.07173217122004802,0.32302965862696903,0.0814655410919192,0.6187938332213831,-0.14392825301423207,0.2746104620977331,0.05554652740042619,0.5917191111019084,0.3055200575588139,0.6271499982223009,0.8799389421573109,0.4683688271056571,0.41873140954049376,0.24509012758231363,-0.07488961448143479,0.4661997994591456,0.3870650774198427,0.3222025789889902,-0.32688435788873416,0.5349069343840811,0.62887625565088,-0.1503747298978135,0.21889463385145827,0.3632854300396464,0.2962052497873661,0.1923369553359299,0.2963200413691755,-0.20551034960602707,0.2601915242013502,0.31922234320254744,0.8509885588785842,0.1425669288591973,-0.21084963256127975,0.5157992455123558,0.13858372668332652,0.1740206737100906,0.2323727399011016,0.5594075532743897,0.06638666704367023,0.13505494718888267,1.2157767468426997,0.4833762672172337,0.8041038280516251,0.4856902586512172,0.3219041529378794,0.7639500612847469,0.47362591749774435,-0.09602721880021055,-0.09196827699542194,0.01778972268917861,0.34763691657288165,0.19907738430025743,-0.6320266813467667,0.22827851113430078,0.5109035838777106,0.9513993486576289,0.3042075945751447,-0.6903641542005043,0.870571836744099,-0.10157373966534376,0.5902747452090098,0.16469637734087844,0.3822345945175006,0.24243822464571602,-0.7955563251610108,0.3984881236927199,0.44313275539664615,0.6490229679579079,0.7016043941756013,0.4080837684472751
Ellie,0.9922997895737298,0.8927194631564747,0.8758443140078817,1.0586114815937928,0.5927988407540902,0.7115936152296963,0.6508450923185599,0.5885774159188677,1.183670745671735,0.7317999360054926,1.0772792709948509,0.7938331816412697,0.8038969587943372,0.5866728241400099,0.5691822417267224,0.1580848737057936,0.42283021339522997,0.7599730189118914,1.070314623823593,0.4509708188539185,0.7688265674481252,1.0252780124814753,0.7503429289375588,0.7134167752544329,0.8716946846244781,0.7313465230476376,0.43713959562705906,0.8511512186772766,0.8231669358679428,0.5814924608839533,0.2097377092775503,-0.0004471076295999161,1.513004500669934,0.32949253556098484,-0.28084931424787757,0.5596296832623568,-0.7560329158080746,-0.3464105557510062,-1.100226566998831,-0.08863695439447164,-0.7528841089760931,-0.2996155445542715,0.7306498228343764,-0.5383340561945323,1.2647115161757574,1.6720541844363608,0.4943333563645618,0.1874683250898051,-0.017104649085408204,-0.008042841536124364,-0.4477094287455445,-0.3798368166342256,0.6584939113904779,-0.8265032854191546,-1.0244506488326421,0.7863265254886292,0.25808297459875584,0.00565732348999563,0.025477472850340955,1.560823432802406,-0.5957624111981007,-0.40238230810272824,1.035814225495848,2.535183774590728,2.3710859858342888,0.7706522233559175,0.20207239763048243,1.0856704295966435,0.5860970360649495,-0.6709080888672843,-1.1838282071881987,-0.9520907564651656,0.36237292594649856,0.0037819061486808405,-0.9064171704641094,0.26585512986001686,0.4564471890569118,1.0209899314732918,1.2986987786195627,-0.6151275878837964,2.2127907738081167,-0.8607650635817539,-0.0034774017473687925,0.9043149977841435,-0.04481706599689324,0.7679461814091126,-0.3684699193783325,0.3549152801861312,0.3691005168846807,3.297843401151091,0.7726671782177587,0.7932340205018742
Nova,0.2975817486941764,0.23687808851436534,0.09181364898865826,0.5895218167172048,-0.0034709957678076262,0.14123994329854825,-0.04412235681153264,0.16030562469278312,0.49188699150473086,0.28482510649042364,0.13909576209079438,-0.21112319090014964,0.05513579439311629,0.25600028922900553,-0.08465568176653679,0.017861080964886863,0.31404698378510887,-0.007755028923369258,0.7074941323552585,0.11940776188298811,0.04959121037608259,0.17475889638834638,0.43571093302174047,0.1355680707390811,0.4700383175687851,-0.11861002992721184,0.33934059478657297,0.3588277444532395,0.3561040726592464,-0.0371203437053915,-0.3786376565321762,-0.2163283875619087,0.45617252351623044,0.054911582514826404,0.27632348786905175,-0.4169176595829165,-0.3902781191488368,-0.17618986154849164,-0.1564716822559019,0.23731404431571038,0.2566615906002708,-0.5985250549773037,-0.2858004213083719,-0.24598631847130245,-0.6862960290288261,0.10030372997937169,-0.7078170376970679,0.5199346462897905,0.295775736236589,-0.7095011658146085,-0.04862163445350287,0.38270201836396617,0.11668158514031153,0.24285272364170313,0.26430572121046025,-0.3451856374341602,-0.629529133108097,-0.1332230993382956,-0.23221890568464315,-0.05728045524965903,-0.2500201955962597,-0.3928658400400572,-0.14814742200544576,0.5192474267874368,0.6124061660047173,-0.2194192589893348,0.08635990521939034,0.21787073408287483,-0.7695965792923437,0.12654385610963084,-0.5425385415085058,0.43772991648806814,0.36831110734568306,0.606723481206327,-0.8536995421938952,-0.3134584919816087,0.6088388612548035,0.6866811773158493,0.1439658076760461,-0.036341248538416075,0.08273051945385664,-0.6313972553704961,0.3293388733162881,-0.5038641813348644,0.3137995185479061,0.0956805321060044,-0.48948364171885883,0.3031250719722794,-0.5243977569441465,0.40601107039480694,0.5210828342813578,-0.7866584907471796
Bradley,0.008037915095874005,0.2830325704495675,0.027987983267723556,0.12311644582237254,-0.012412105189870548,-0.022426785542947327,0.01930301833558925,-0.029168984072980287,0.22741433597958802,0.680909910497002,0.08628779835087158,0.19361658033493265,0.3058231918353428,-0.07647918627124299,0.15378654788143797,0.17241692525028657,-0.22963696199171466,0.14757422547838817,0.17807180607043466,0.05836925238763508,0.44058005737418393,0.061511480829513666,0.13789648668155116,0.39524067411418856,0.11301701669382348,0.15808514298792017,-0.3659300579806993,0.014926234701218026,0.037356438592497,0.29904294041615304,0.128695106340497,0.62662680761218,0.7911871759479391,0.9449594963389089,0.4491608735427506,-0.0053201902983626755,-0.34725476800376986,0.5758440539220175,0.6183960980770946,-0.07977831405267621,-0.24600994961718797,0.17899272848688738,0.11012189074549679,0.005945699190290564,-0.3805930903265675,0.30801035076210426,0.2900657417090127,0.35533655646195367,0.6093978715155969,-0.17499413848326695,0.47959406229499674,0.2599550758445507,1.2144402080735432,0.3656786475470969,-0.23024354280329065,0.04766952825787485,0.4045450073089243,0.4108342006228748,0.6229780809587075,0.21299892249890584,-0.07190460555796344,-0.06202219383746637,1.0541194576352169,-0.03257141882096345,0.5954968126498125,0.17571871185133212,0.3502101701877971,1.3380739453343002,0.3003516711222027,-0.08135795953322264,-0.248001788152832,0.019300970231055873,0.7148151520267189,0.608616775803409,-0.45427380165315373,0.2840380970143056,0.866723140478401,1.2957598442352345,0.24489703290372022,-0.9564822480269493,1.0226026931505405,-0.16798183092326285,0.557266078308421,0.11688813619175835,0.5142546177831625,0.08855801971018083,-0.9444197323091906,0.18023969670253032,0.11150239576694637,0.24836188898892025,0.286217771279315,0.5959668011409933
Joanne,0.2761741920975062,0.18146518505863268,0.27444420543181774,0.2662828507725166,0.3793477289395456,0.2555857584666636,0.41919127473278445,0.2111931645198409,0.3009332397244831,0.3851453398683001,0.7584260509222469,0.7283401474507769,0.4376445658875113,0.27609975252134444,0.3337920642916428,0.7238101019192981,0.5408103309232986,0.6505391700338785,0.2341327518062621,0.4189415082169537,0.14930231032498584,0.6238807041427425,0.17695344332649798,0.037754560237681256,0.4951074804296314,0.7209531011186543,0.44430246475694307,0.1782086485932361,0.1580843723467964,0.9665277171516474,0.4097420527082569,0.39585739748936605,1.3946230710804233,0.5989273424092796,0.04058942070353489,0.518997097429776,-0.7058556191933645,0.022050496424245117,-0.5318408003669969,0.07591900158219977,-0.6761933234207907,0.044054722175704844,0.8863018936913498,-0.21750721317081376,1.0043043190154073,1.232952466057631,0.6455948517090501,0.25506520521736376,0.2059265852123592,0.2273762919554636,-0.10576669823034777,-0.20131455116350785,1.0272034130769787,-0.6211004644163799,-0.7481711788799463,0.687988715519596,0.5675401513447322,0.04703270446676319,0.3471625386688924,1.3421551382678758,-0.6787174857364884,-0.19319581126138374,1.3164550904804098,2.053640101694957,2.0073843564826355,0.7552336176452891,0.26191795942120827,1.0466317580069795,0.6670582204959754,-0.5164353698914931,-0.5614572510343876,-0.6433595907270222,0.5001495092170996,0.1428314906528768,-0.5597255964530862,0.4130748244981574,0.33729625551125414,0.9747209420998028,1.0182918631151192,-0.4925431963714146,2.0812070685757798,-0.5145123957939923,-0.06061554651233505,0.7098852608975597,0.0033303033337111487,0.7686864644610139,-0.44463159209485187,0.3724817910800916,0.49019367463233815,2.700288847892676,0.4967267760757327,1.1111188273291381
Hadley,0.6524354753105651,0.6915449727582417,0.5672454734828795,0.9915872032429673,0.3734219479416791,0.4242508353237614,0.5088506734540278,0.519224499195432,0.9365282595749017,0.8670762030738051,0.6745470349110176,0.5867920648245133,0.6082007203926072,0.28398161280283984,0.3821185634800114,0.2468180198550475,0.16391399187644137,0.585832644763748,1.0260321252287146,0.5511877339396033,0.9261138786803312,0.7753335617292206,0.6407984688222282,0.523538630766021,1.0061592729887545,0.7280886246115269,0.7021857328529432,0.7306995213341645,0.8315702372384978,0.4846967658200418,0.03318451132377627,0.4144253096472007,0.8574627752643655,0.7842742161458874,0.4049369836427738,0.0888625304941383,-0.12424896666939009,0.41309981347389974,0.31201222783468013,0.009230916123135431,-0.27642795564206446,0.11331636207156104,0.11544861421565324,-0.15589156778429192,-0.054068292059843495,0.5076690359124014,0.26881047594585045,0.3147923647461492,0.5926195410777554,-0.15952956427927711,0.22244453520714424,0.2259856542931643,0.9417217639768843,0.18769513610690444,-0.22726334862184686,0.23368426885587137,0.19542768241203898,0.4035352127514312,0.4198955667939088,0.25879925011110083,0.028500385226249987,-0.13610580816366835,0.8442966269114492,0.3134037119388787,0.6727892499184254,0.27337494778409077,0.31352292507847584,1.1887443900686891,0.33823185644524295,0.03138332781228451,-0.41221756188126296,-0.16470807330481538,0.5463398374553601,0.6140898882298544,-0.6743267613944328,0.16432763546910856,0.7274655359271405,1.1847184483250355,0.43531285161093347,-0.8890801877980609,1.041905390393555,-0.3597265089807633,0.2816200418341186,0.17430392482783025,0.27510617361552475,0.17791519229516167,-0.8468126753610717,0.12688757372373935,0.1544785336035435,0.6366108144722605,0.09563800521361371,0.4577422723225264
Brandon,0.5021933502818655,0.773104491211126,0.04612434707148154,0.6182801003850074,0.33383630581857815,0.4560752216957711,0.24864518186735723,0.19220587898342456,0.8815227057348631,0.8129200117446601,0.4094641921403677,0.47032417087686446,0.3700544416750322,0.18015723666616848,0.26795256888118446,0.2365261624808185,0.15604680096893156,0.31479824264957756,0.28295447638842885,0.4133665912313717,0.35723309437658535,0.17645946807441343,0.2677399000009581,0.6089312354518013,0.33688683419539867,0.4525788655262709,-0.2638881629590013,0.5247119458701461,0.33255364975895013,0.3555262611317217,0.20803161141262977,0.8169392727790006,0.9556019851419832,0.47481491130362713,0.46870164768237865,0.29734291026340054,-0.0653813310450739,0.48144529025582883,0.6145561570517324,0.5077669067326598,0.1125445258489808,0.6075146368268904,0.6444503412699043,0.03631821210123543,0.1956937956871236,0.4157176568760513,0.33538309575186886,0.5796574867750769,0.5377003758620501,-0.29282716790741214,0.6168035608635754,0.5171745110384908,1.2342769456512526,0.2736150235855293,0.39370864417288254,0.3988138268146319,0.2773936177812621,0.3673409247991761,0.47260259678045946,0.48063958959771746,0.2498915444126705,0.3355670126607646,1.1608535848434558,-0.032993370757885186,0.5966551520971735,0.6971740988557058,0.6457250517027356,1.357061273844679,0.47030327736102834,0.03911609390939723,-0.01576866784812957,0.3223421391611805,0.9258185808114016,0.7268629164706638,-0.6622989164728447,0.15688469218136736,0.862636344324148,1.155625776197111,0.18709048705260314,-0.7369560385855392,1.038067785191326,0.09787129012278689,0.6855894432041253,0.1154611841520255,0.5759176362487839,0.4497820580827838,-0.6336622405071973,0.4632085278762578,0.6810689674200276,0.41857731541868026,0.48875711248852927,0.4091995348760663
Dean,0.34718124271882855,0.35339006917670873,-0.05670635231627961,0.3872246228136729,0.1411659566502093,0.10907651121765519,0.0675850694072812,-0.1099244960928138,0.5129715005519306,0.3985952981520261,0.030431790805290734,0.4715213107490611,0.27878702237233793,-0.006128710278325942,-0.1318776839910826,-0.47735563273744874,-0.30648255797960355,-0.22658039608150493,0.3413143504108863,0.1753437456996988,0.29182184434617936,0.02070043497700926,0.12781665270959203,0.13425414472917213,0.3896401774353607,0.09998602169266547,-0.012032269647191443,0.11772791831340704,0.19714503895067287,0.3597184680494157,0.3526970021127885,0.31859291898883185,0.9206101388902174,0.5301488218001457,0.4588416199015547,0.22716717914927753,-0.21203289431094538,-0.024159040787294875,0.14159878782883872,0.5445412103386907,-0.07981940403710118,0.3296098499174987,0.40080907361896845,-0.3078583838862379,0.4373116528998531,0.30373171836302776,0.08523508303921229,0.19786512810538426,0.2711957380001351,-0.05717086156406055,0.18568158163291795,0.5250736123464022,0.38186411743601245,0.1696824873988273,0.18294339480437918,0.4972266845609843,-0.22905356609235367,0.015757568087076783,0.15646022747766808,0.50209952104437,-0.09696026851052068,0.09843246284123536,0.5346117810013996,0.8966184007621579,0.6642180132338473,0.3908981983917096,0.1023849945467525,0.9011165042474965,-0.04043651098793937,-0.12003398146624952,-0.2552290061832705,-0.13042330525695242,0.5333726500592301,0.4092946596363151,-0.5129342956236981,0.02027938777833621,0.5528166885680057,0.7962161354008623,0.7747586093779417,-0.3060513919431009,0.6363716172402873,-0.10653942970507534,0.4020612712295467,-0.14954810788521314,-0.10051477179046897,0.30469011827504916,-0.5997986443807162,0.21311965240036346,0.4959977385789464,1.0447691098235243,0.5336878076760926,0.2641399412819086
Oliver,0.448453008272336,0.44994098189780496,0.5661359590892948,0.5292460482475613,0.3131144364085726,0.27732618924043,0.37670909227323673,0.48674552868311094,0.49578879851602026,0.2431830622942066,0.5608962203252406,0.24222740198692547,0.38582714012153047,0.6525126755960456,0.4886390898464192,-0.09558401970760524,0.27448288594339904,0.2883058551369757,0.6244969656636866,0.3906782641376684,0.5743240800217535,0.5816774713334194,0.5412252649025298,0.3263318434394205,0.5796486484339485,0.2119995457872174,0.4704928879015189,0.5664764276298655,0.57927648175258,0.44703800104028063,-0.41613497217129125,0.1513555291609591,1.1117100606762818,0.01007958239052157,0.19299411906091055,0.6720970872188501,0.5636723891916811,-0.2567044676802789,-0.13352692233062227,0.9311720284060353,-0.13273421067185115,0.5866004858323131,0.8116641320028765,-0.45894159627341025,0.9547237173415207,0.6295466162566853,-0.13359642441754052,0.6706806613177507,-0.2093306901242215,-0.6645542563839857,0.21438359679562552,0.865329008590806,0.4363712281069776,0.28744018464149423,0.9686568630443538,1.6167665172924406,-0.6855803181495471,-0.0285981175943486,-0.3299728627031548,0.17824268212277974,0.8293281046966279,0.33319816160984456,1.127836631900787,0.2283356185204092,0.5062128975713904,1.0263987930813954,0.44839639323998604,0.8746727681120646,0.3472734397980747,0.14428672238440524,0.11519540615037081,0.13130721667390383,0.29979344595351326,0.13328985304115698,-1.3322574954005342,-0.41330885480512997,1.0600320155904204,0.47910561870544094,0.18727194740686673,-0.7384884098752645,1.3258930028392542,-0.287517248976057,0.6041378466174709,-0.05351913698500856,0.4100082217614204,-0.2667542536870339,-1.1580068719056993,0.8699156308943926,0.825908664872002,0.6522165944399958,0.5601384316099849,-0.2925895349636109
