index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Louise,-0.16460556889808248,-0.11829568520789988,0.04229001740761101,0.03310855446598359,0.4421830253775361,0.2089393033055214,-0.5167256843743153,0.28794259136277955,-0.01384719953700508,-0.22823731857387908,-0.024351376822065823,-0.013311207003164571,-0.17675226332592,0.13593783194132475,-0.08356584891020398,0.14745104697859182,0.24047036536801092,0.5853503053799127,0.14992155551603867,0.21162619304038766,1.6231890813384053,0.25406755768221434,-0.18219097990702307,0.46789696656954494,-1.0690627718086276,0.010828646833488218,-0.9143767492384272,-0.16157939982412237,-0.740587579970634,-0.7478805540585337,0.9972379887410638,-0.16455679633069056,1.377681489564157,2.044187256224538,0.7221995873429364,0.45530371589139784,0.14763359337870394,0.015814636527782908,-0.3457839934832895,-0.7500141603034561,1.2042370513506728,-0.7754697915454716,-1.4522017476071787,0.42731354978644726,0.5272267746183729,0.26260123853674816,0.2239292012471915,1.3819474282354178,-0.4429377625287601,-0.26215568537718853,1.3358638024454081,2.4029770316682475,2.47981121741531,0.8884432403224698,0.2578894529708005,1.1105507817780131,0.7135582327126525,-0.5930144086084946,-1.2738056870736678,-0.8577614761723553,0.8955501193021936,0.007039044717586041,-0.9016773994063125,0.45709715898748793,0.4562803032645889,0.8183485369915912,1.1881604415432576,-0.9675733661515645,2.8805287252777583,-0.8633325040592654,-0.041739148380966665,1.1170718492887244,0.16065564392738493,0.8051840818604689,-0.39868480285896946,0.32816838128739306,0.18624116451111158,3.2091154678184672,0.6105515492125134,1.0079405097865966
Brooke,0.018961983478883476,0.30578178226894254,0.2707470842722721,0.42353570761076476,0.27049118796949756,0.80256287391459,0.20037478726834768,0.5902752148791588,1.0026416629434762,0.3004827292488961,-0.0029598467595324095,0.45772572751131335,0.07678418809081029,-0.03159497452474174,0.18372761689718373,0.02322881224873616,0.34334514809064504,0.5811288651661979,0.24591620665104302,0.5655656621219586,0.9741161083301791,0.5511794949054852,0.2528411109382578,0.4645408205287929,-0.124302938825124,0.06275262649587485,-0.010706925925476294,0.5273119487013354,-0.30365713338551764,0.48046165588491535,0.6925920003478107,-0.2520589714146527,0.7273224431559397,0.8380387855142066,0.24752048951444888,0.5302603698841997,0.3979429668056918,-0.3072329085530255,0.24022296392337789,0.3927395683688187,0.6901488553170853,-0.04894775880900395,0.11193998353583494,0.7115284669593827,0.11132751370152437,0.24061333321504044,0.33982750982827337,0.85911161008433,-0.020632634549411857,0.19739781074518098,0.8753180758643391,1.0313199575881997,1.4464733342961964,0.7925199048278818,0.670213132323992,1.158046193688623,0.3866985828914189,-0.24876467232783037,-0.09908588258672608,0.1606529441658708,0.7391146428955643,0.2955310350463165,-0.8148126896904619,0.347499931609391,0.6439509709980804,0.8576464125428747,0.5389299098690392,-0.732881219623583,1.1370832522449181,-0.3037374113992887,0.45334688236870413,0.28889888783967166,0.4733032170983981,0.3846538462671972,-0.6187565540599366,0.6259273731897088,0.5469980235405292,1.620324374725792,0.4297934484187203,0.3359018083973779
Christine,-0.13730305615761906,0.14548591286836793,0.09249338758522326,0.2742469257643403,0.033064349627982124,0.07351234435201005,0.10025442815781033,0.24904137378169208,0.36424614249383547,0.23949893523908472,-0.08421784035654951,-0.055680705676969394,0.15602056124021885,0.09509864091794683,0.027237084161192363,-0.09533122408414399,-0.09551258071921541,0.4324147627766328,0.2050929792267699,0.3785271345059003,1.5469502476382988,0.6770907021668051,-0.05249690395473428,0.2719805555506436,-0.731009235870867,-0.04560853828681252,-0.48311488964419425,0.052857877157974804,-0.45535526935121806,-0.310810485724963,0.7899001415497828,-0.2594987853010105,1.067394523798775,1.6127318730788072,0.5274359354480909,0.7517049581949146,0.2809849508899318,0.043915582794221635,-0.37315843867464776,-0.6995956281206569,1.1958824342196797,-0.43938362288055105,-0.9769864399760567,0.5503144702009812,0.46389860497709323,0.3125636532453448,0.433706257701939,1.2655593357258714,-0.09606773731940436,-0.5674752572595807,1.2850656687009392,2.123802838293792,2.2522589919383207,0.7077085835419618,0.5254054663617364,1.7787232482379958,0.7941328097200465,-0.5576942519854647,-1.1459717600955408,-0.42845887604025323,0.7644185939713177,0.4619592951069318,-0.8041515914052305,1.0924950320996891,0.6847882855421247,1.4015063995453692,1.0871097973981088,-0.7054738591277716,2.2460834362597617,-0.7248090158151963,0.11656186711479657,0.8249387101576495,0.5317954166724507,0.7369261675838854,-0.35002356860772865,0.571902857058627,0.0448557401535469,2.5025214768925004,0.7891586348733098,0.9429856731503149
Randy,-0.09086184571516388,0.27162513599388216,-0.16588525646400484,-0.28224985999658353,-0.3339327357826629,0.5580387759021681,-0.1845705508856378,0.0477373877577773,0.20997993426236172,0.11242340970213287,0.16564667058280585,0.46859025751093447,-0.11043563863917674,0.21228812513084613,-0.17484793159609147,0.1743909363623972,0.6468666419420992,-0.1406926234291122,0.050249121058503446,0.583865268560318,1.338798938427668,0.48426535208778426,0.29777591757972355,0.2491213036378202,0.1885091617669057,0.13921039977735788,0.4310176556603912,0.5080637588531334,0.1485292116009749,0.7163443338682814,0.40502802487396444,0.05704331976252759,0.2646083896797006,0.8622198481952427,0.4682354224079303,0.3536815187973877,0.0941411164495799,-0.15706378940734314,0.5232370576759041,0.3985451439325735,1.2604694151930265,0.13942838010645386,0.751150954221523,0.48512019717045535,0.24259196812887243,0.1667471900318362,0.2558470758187249,0.23732589544208282,0.5826613707331725,0.5665395238706654,1.4481711825280554,0.10843353417101406,0.415958814308013,0.8622594217167854,0.1365326519590313,1.4946685246210865,0.6459077219770083,0.1276708868077741,-0.03269227673055806,0.361650551503321,0.7255577964111714,0.27928971366428035,-0.5507075648107619,-0.06840745384767394,0.8438148613004302,1.0324848432890383,0.26086110393745454,-0.6931229091520393,1.6648105534643074,0.1289828230983311,1.0215684496975612,0.3214219689450405,0.3830397580285847,0.17725092977018042,-0.642432492103712,0.4105279453825705,0.6337041800938739,0.5231364343458248,1.0847650642051403,0.7043483733570365
Jill,0.544887054179364,0.6065230372574608,0.23768612095503985,0.6853504803123904,0.5747861992589789,0.8616685539585246,0.17866727634060894,0.613501388592813,0.5148077267026976,0.2329727382600586,0.12971394756085816,0.4945635197309051,0.06732256109851309,0.4977462112097265,0.2505900776689655,-0.001369820643744909,0.4597127016488097,0.3780858264478107,0.34994740765814314,0.39948317268788425,1.3094916507627619,0.5614842462968543,0.3824549825118341,0.6053716494877548,-0.27658510630444066,-0.44146518642081645,-0.03326616384155022,0.39700797111521025,-0.5737275175105169,0.3940463071648878,0.6549902948445938,-0.5248485164112595,0.6670969384411599,0.8550674307690246,0.41710962059994056,0.3331398891960851,0.45092309782007506,-0.18390326108325905,0.1591797690259971,0.15579547036240074,0.7486023082129257,0.09819036170972914,-0.05810756792702761,0.8795293369052057,0.13120669200895893,9.090660754705914e-06,0.2996034870395257,0.7177539502314196,-0.27512910246267136,0.10868886584748697,0.9979238667247119,1.399659620176071,1.5344767612117767,0.7368909919633404,0.4656914946147225,1.515347066889065,0.4379811579726656,-0.4136998209722238,-0.12208488043461196,-0.1663346578506622,0.5460145530002499,0.013570276886568108,-0.3485432821558627,0.3149636219157281,0.6897068079984058,0.9370346210288211,0.6745376429603719,-0.5269971843671852,1.4388276963583084,-0.2845259842304578,0.401814119284534,0.271711367334093,0.20031796883491151,0.21153933011413867,-0.6973858750053353,0.270845248237315,0.6507500053691676,1.9046534999690143,0.5309682491319071,0.7354756683099607
Tracy,0.25076952353404114,0.3904978878797869,0.25105515040980464,0.7727696432275017,0.3498216536924913,0.7612132756001223,-0.08081400618387292,0.6126174506581862,0.7643136273264631,0.27054832214009356,0.014163164338946438,0.4540983216654564,0.07652781385680042,0.35432656932217815,0.07169431175238657,0.02362769406510737,0.5099884163957144,0.38888116372714504,0.12117407679254012,0.003519182431695835,1.0821381073166065,0.31529765562300976,-0.31387805986849515,0.21628581809577513,-0.5676576265085659,-0.41794626918417715,-0.8979988116809325,-0.25718570786564365,-0.809540727680844,0.044512995965027065,0.07508766701921897,-0.5670381931980266,0.37997987672086,1.2379915303945306,0.0200234894455055,0.2232332018780543,-0.09292244255540022,-0.4421929212417186,-0.09401449590484523,0.07263560773894386,0.21769966412587488,-0.7218941057730114,-0.5446704426711653,0.8945203425615064,-0.025884535361033974,-0.22984077573903605,0.018586461982673854,1.1594460335459111,-0.480288829638992,-0.21372280966413754,0.798478245134476,1.8859099144713072,2.161161521594148,0.6974088201326923,0.46818723928543127,0.7886765240444412,0.43479046238414665,-0.48562688560661715,-0.8237911853230246,-0.3121322778980219,0.12992510092192963,-0.10203100208706094,-0.5847663149867947,0.7012734584600459,0.6414137633372261,0.761129515694819,0.7396114113926455,-0.5238434588889583,1.2388844726178347,-0.648458779528689,0.2063222041445367,0.2319813798925364,0.15303987834770652,0.5123861953091979,-0.20999401879119992,0.8385914511373029,-0.19491007068161934,2.0716796421244017,0.26806086219592445,0.26698730831831174
Alexandra,0.1415846388464757,0.010647154400452654,0.28964917740911605,0.12622201194442462,0.40880611833729624,-0.14326799076031682,0.33206428460889326,0.15919525752194766,0.02825222194371467,0.21922581011731834,0.12284186184881514,-0.18363153483585337,0.2156390911990919,0.24711022167730698,0.3865084367903724,0.18806617211188378,-0.05681562117787744,0.0763518162481471,0.24953689377958788,0.22927604310910446,1.6310636076141092,0.5139655138423215,0.15824946513172336,0.4116229710524795,-0.6914469055275081,-0.3789555958062983,-0.45621439575218525,0.11756540231316347,-0.39731819723918926,-0.23642938041089664,0.7334434259914623,-0.4894582380600419,1.2752966883893162,1.9848049021530914,0.41647121497704603,0.9955033622541739,0.39821962993256704,-0.15087140628733253,-0.2752561778168465,-0.49876977863391864,0.9117107955000349,-0.6281276632836273,-0.7380458588112812,0.5472180807967266,0.3629641717888106,0.19000826414968114,0.4962410324200502,1.6150831151597778,0.27526782114082077,-0.30676589919235636,1.379467668343895,2.22506393671156,2.1995954611284843,0.9710334316947336,0.5681665905801784,2.0669076034397,0.40975235834713664,-0.6886767530394264,-1.1670404184718879,-0.46390262800478926,1.2074015389197417,0.8765516950559828,-1.0592784056757438,0.6068935337194448,1.0011701905450896,1.9796425177424315,1.33961762143991,-0.692774386489204,2.393453768186734,-1.0713334571215622,0.3848748942635572,0.5106402048045672,0.4915843980561087,1.238799521990115,-0.14424316978393523,0.4955877475151543,0.5445541390350213,2.9823907966734238,1.3412768591028417,0.8562160982529182
Dennis,0.07924920485532831,0.13349836989064393,-0.17022663167574334,-0.1794924662719194,-0.24054403671548455,0.6378325783272354,-0.08327377698592411,0.08843518639086521,-0.0623411960441628,0.3714715217506628,0.22806125941839578,0.5910676762776771,0.22773972452164057,0.30534238803453506,0.06483194114439006,0.21798400536459797,0.5514740459540309,0.280539701049084,0.2125006758544238,0.6708546911611559,1.2705261136610384,0.4885221891351677,0.3868706174891599,0.34763734109413585,0.28078156368964163,0.12778435509708636,0.5484792315859315,0.638844243771427,0.06268661831631958,0.6207080901812169,0.6200524239128429,-0.29543633423043125,0.5714716930791688,0.698904376108,0.27816499521691135,0.7226364896082501,0.33387783711245017,-0.11161872481478158,0.4182842896598153,0.5011668375721257,0.9807730428709477,0.18147007013841437,0.5939990191805875,0.7995209546038133,0.3506713277564229,0.22459332193572182,0.340859058525552,0.6715864466315661,0.5256549566011711,0.533182514210263,1.2775739509599806,0.2732688039952989,0.8744789631880221,0.823211277688111,0.6761048540559044,1.7131482764184631,0.6392087194160854,-0.0192378486126391,-0.040417687936423946,0.4623303364465182,0.9224026843729373,0.3530796559191612,-0.686331267747117,0.09923136445958271,0.9019805015496992,1.2750274003880446,0.4253912293202902,-0.713915898107789,1.394007638345113,0.01414460156923783,0.8971570735966614,0.07654540940267117,0.7008634051811782,0.19330423539544353,-0.5605180146519037,0.54067378937052,0.725588923408766,0.9359606783609821,1.0722928729038763,0.5925333468771858
June,0.7602939282351612,0.7135604991973458,0.9073555849060951,1.0679856277060735,0.7124348506179573,0.8174197215236626,0.3613460706129128,0.8981567181850377,0.8179689316356172,-0.25026686168158085,0.01512820547441301,0.5889218854487218,0.3687394519850648,0.5633526037550509,0.2662695879971137,0.002014054215495839,-0.009313345162540166,0.819720707046586,-0.21706230939087898,0.08639948044958431,1.0047671716424822,-0.5283434132934566,-0.21976189185304726,0.4819241661904933,-0.519415011900148,-1.4528548490712874,-1.4461318546750197,0.08124445496583732,-0.15060262830254315,-0.024816800359399295,0.5512195631409008,-0.532034857683287,1.265455857147966,1.4321764390630511,0.1407053118913365,0.42621431038069335,0.05501006399400271,0.16311560799669955,-0.1792972280290913,0.001690159902724087,-0.12782172489758373,-1.20109152444597,-0.15684844038934467,1.347003409724414,-0.36755342922037043,-0.18618817859312595,-0.9611180703629209,1.3428331491597834,-0.1875902230099992,0.031740768739477544,0.49130985670714883,2.417710718673058,1.9744459852076908,0.7827680727403862,-0.13310980663593905,0.1871345127240556,0.2756104846468419,-0.048347138302134114,-1.0808250640425654,-0.6336928737985056,-0.3749075886231356,0.4398570217630764,-0.6946866986054626,0.05543086821929115,0.47732809075813326,0.4358377738373233,1.2106386243791816,-0.5391912911479644,0.7259206968013097,-0.2607698773869937,0.034417273192252754,0.3603547916970713,-0.260965482139496,0.9246478820345571,-0.3980133573039137,0.27453342599158104,0.5493768552975954,2.754618901633244,-0.3557658449590296,0.3414363879886742
Megan,0.25565799768779,0.3551516028492239,0.12422214257137926,0.49387269762786057,0.537842080634646,0.46277416817491834,0.17926216029340994,0.7014029535880429,0.8049371728581769,0.0869553042439669,-0.14160792046327617,0.23864563142990378,0.006023405436452481,0.12326331578721215,0.1432783131638306,0.02072539575237605,0.22446045504809922,0.1361079547328556,0.19310229059437717,0.3574664335429567,1.0128687273586505,0.4986602406176691,0.15383606868516253,0.41579200178865294,-0.16279638060062565,-0.07179027207010692,0.0742814785052578,0.26453688835102634,-0.42229896449700455,0.312863809588513,0.4819274729733182,-0.2468338594973599,0.4790259945535898,0.7603520873988981,0.4432213204824925,0.3230785671760299,0.3630732296064253,-0.1542299100862078,0.3517188189118906,0.0869739270924548,0.670262450088477,-0.07606220675342501,-0.218725050503949,0.3683902554063939,-0.011059862733932934,0.010728051110318175,0.20237063302727154,0.5093014234519124,0.06200163920318711,0.11937174756907358,0.969190681434823,0.644982474166125,0.9970194112887601,0.540379200105931,0.37840282566072453,1.4198866221834936,0.1867601437551724,-0.09457795224550009,-0.3565495345668543,-0.18422086352785044,0.5205796912997398,0.40461727792652435,-0.4372199838062708,0.2009048906873928,0.6773153476128512,0.9722328051487615,0.5380693822627421,-0.3314990816833798,1.3473978998968024,-0.43482332141952085,0.4021448291563177,0.2027525232185414,0.19124865341698075,0.342261537861705,-0.4930673211771585,0.24245594000596468,0.44651369265074564,1.2357204533849102,0.6627840224497766,0.5345758010812357
Warren,-0.4043961853499698,0.43194131380859346,-0.01517412630179732,0.006580349270892908,-0.271221261499871,0.3289755091178165,0.04607339054089298,0.034244995209143626,0.12399234100322,0.03662769981896035,-0.0630355256692439,0.407275191718347,-0.06597744741391712,0.4062036196893553,-0.3262495135475181,0.027055362315884793,0.5277042773391765,0.01604656911605244,0.3055200610181589,0.6271500833702204,0.8799388662208717,0.46836872668901863,0.4187314506583636,0.2450901987288574,-0.07488960945969565,0.46619977322142725,0.3870650851119645,0.3222025537936422,-0.3268843290569873,0.5349069001146102,0.6288762204288295,-0.15037470299291827,0.21889459730481245,0.36328535369584886,0.29620520571081377,0.19233695597405612,0.2963199623173848,-0.20551029455967426,0.2601914222753728,0.31922228568567146,0.8509885341761719,0.1425669038023263,-0.21084957407916197,0.5157991502503491,0.13858371494256086,0.17402069131783313,0.23237278192642008,0.5594076792607048,0.06638671962976778,0.13505488042604202,1.2157767621789604,0.4833761947673137,0.8041037904446381,0.48569033837140474,0.3219042784421196,0.7639500124611883,0.4736259081758273,-0.09602720995809255,-0.09196823879751752,0.017789706868866686,0.34763688295779477,0.19907734336967978,-0.6320267208290425,0.22827848021412422,0.5109035217666419,0.9513993978534214,0.3042075721267534,-0.6903641631324906,0.8705719190568896,-0.10157371761886333,0.5902747316819186,0.16469634630186833,0.3822345910122547,0.24243824942500297,-0.7955562841792237,0.39848816961905503,0.44313266296926945,0.6490229372503442,0.7016044618955395,0.4080837859582793
