index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Constance,-0.4246734924618227,0.129690645554341,0.03476615553712572,-0.025919603036378743,0.13527136144351998,0.4271909063521854,-0.196691470548123,0.029046241967309577,-0.08664388353267446,0.08663882089640196,-0.1669184058821958,-0.8665996091309984,-0.22249104522737248,-0.6415427698536288,-0.32097732591631295,-0.7219438393298926,-0.05973561903284947,-0.20292172594903485,-0.9606376556133546,-0.33083339977474374,-0.664038152130073,0.5846570361750362,0.14825408589521086,0.3138007383373809,0.286291666622598,-0.07263920191155834,-0.7102226708379867,0.04257875343867877,0.3265010613977757,0.2583821527702832,0.87372290845114,-0.19150266447325126,-0.41511255754605647,-0.21866644425009943,-0.34686360765148966,-0.1498909108456507,-0.1461643795852067,0.13358518258919946,-0.5152871980246803,-0.3109807570165841,-0.342334525356445,-0.4803893489918529,-0.20191130011618855,-0.1972505836872184,-0.2941586716562772,-0.6086709968470714,-0.08579649685163375,-0.4181373700296959,-0.37229166835881455,-0.17692550706738222,-0.1288891848335635,-0.015716485406000683,-0.12327913923503511,-0.05606657631615672,-0.35299679494311287,-0.08468932352946767,-0.20938526948959124,-0.20822608727359093,-0.1161822403161739,-0.21227774449705522,-0.24158637772620187,-1.9807405161963216,-1.3033769297596203,-1.0077363295563455,-1.4330011192864778,-1.9584314592330176,-1.8166296771068584,-2.201490667089078,-1.3682425544015564,-2.1420358512646827,-2.540976914700682,-1.634758206563358,-1.6264631819346254,-2.167938916278934,-1.2022903404291032,-2.1536490866719236,-1.9010562475297448,-0.703359544294644,-1.3661308946412487,-1.4992514534164434,-0.9428289308942663,-1.1505215247106397,-1.7184406278687698,-1.6738182774982397,-0.6142397250961767,-2.5612832640166654,-1.7648456546058549,-2.4212581826145385,-2.0129095471360565,-2.1529739649870905,-1.3886456320228135,-1.4584051663198165,-1.9830482707263861,-2.045423335777522,-1.04049408852844,-0.9997881754004191,-2.0513759717001823,-1.041599331396578,-0.6758283764989288,-2.445330385880423,-0.2932962012779708,-1.0716573582841429,-2.322812471242835,-1.7612050375490047,-0.7704279312055279,-1.2987893978714447,-1.4998522196239692,-0.8691459794922173,-0.5978901698478895,-1.6691070768384402,1.0677668924431938,-1.9450233511076735,-1.2750657831472454,-1.3610775041058385,-1.5988367619869381,-1.4908125384944177,-1.6496984894977809,-1.1286892782200184,-0.9797752618456372,-2.4168691045339403,-2.189115338340641,-0.3582747225096938,-1.8162968379455533
Lindsey,-0.0030908540490013204,0.7969645416652654,-0.046037488433877886,0.15819554685852025,0.6033177828199178,0.5291908714745671,0.5932389310669193,0.9368404352398781,0.6455802416000018,0.05137938730495984,0.20436655824444286,-0.30142677073556,0.26753875414186884,0.1801026620865135,-0.12779151527153454,0.4789911085805564,-0.30034581619222567,0.30496431670894686,0.7017785029864152,0.5968016895259016,0.19660007156336654,1.419823386707478,0.9754984202687091,0.40346176143095597,0.3584538536737159,-0.24466050455761076,-0.3323978623080771,0.5847396082637561,0.14170391305721422,0.5536329228804039,1.09593477446243,1.029883866429934,-0.0012107706510451044,0.941659886065978,-0.04374804499467277,0.28894409039395785,-0.12724046288973453,0.5114063802669374,0.2867520130850376,0.44247343388374316,0.08249638429905604,0.07078865310143408,0.9225499803959798,-0.1321704869462609,0.04921536973210545,-0.37833548346203255,0.2205261603730414,0.25262692599251463,-0.14927248269911483,-0.2419505732331935,-0.24176805633500828,0.8331026736225584,0.2996521526133991,0.821294176045185,0.19621595294865418,0.25790380374801397,-0.018459467722045837,-0.09798596214233748,0.20480977783397522,0.2087818130612802,-0.006479552322833475,0.2821293447749796,0.6227263054433949,0.7900127507295799,0.24231810903285242,0.1064653361256907,0.023369116479125557,-0.9917999713588136,0.05665497897414359,-0.5707986418657827,-0.14423287518136674,-0.7259888801137504,-0.43040434490107526,0.5165162613910423,-0.2625521577466493,0.18854425480077033,0.672571765407279,0.3299648506381342,0.1451806563484098,0.3055689124366491,-0.05499360806781433,0.027504198157831953,-0.3297724632845621,0.3274010835928011,-0.5136706837761565,-0.8991190791128927,0.3343794569899265,0.346090562544658,0.1774568461283793,0.19761038970687736,1.038934158925898,-0.6699416499044242,-0.4733913490420662,0.3469055902238758,1.286291877357474,1.730132543774224,0.35649263788680297,0.38780226431565684,0.1507559279390916,0.42700943332006325,-0.39489182083502045,-0.7892880541652376,-0.33458746199069245,0.1924950732197383,0.06897429981229954,-0.876766464157459,0.4148298167938647,0.35659857812492685,0.28968314392818195,0.6293493265942818,-0.617817735705888,0.5078514516160639,-0.5214033966166112,-0.30613324224998656,0.1902093038330061,-0.004743003053686784,0.3788447023774002,-0.7592707646695904,0.0784802364158356,-0.008217582851102623,1.666820829169186,-0.5409114975400682,0.3976738622139578
Julia,-0.14454737508561694,-0.23965296805900108,-0.3504618488723014,0.1273048924672232,-0.436928835146964,-0.3991782220985461,-0.17801374519316307,-0.712073970863797,-0.21738294921844636,-0.4122863301089961,0.003392184538298722,-0.9158137081590966,0.12855750502240215,-1.37072703948816,-1.1155768992548363,0.12003184391485905,0.09629022252121756,-0.1611736741182614,-0.9999950718306407,-0.14967584809154055,-0.0813337873612642,-0.29666646479837744,-0.7254195544765881,-0.28378679861834605,0.011142412207174015,-0.256280159147445,0.04546054207206014,-0.27725263503068087,0.36526165850024706,-0.680761870886014,-0.323592923990442,-0.6870836435192235,-0.05232084465346089,-0.5435347835667099,-0.27638336800227326,-0.3004160514687242,-0.1298854222933634,-0.20279553250554852,-0.10232683268392526,0.017354593063268295,0.011707750426080521,-0.37553423166694105,-0.13333976632606068,0.06396684274275351,-0.1513211115976041,0.160291075596436,-0.059160171352876566,0.09987974985213159,-0.28765725734520725,-0.15791375615919595,-0.05387938518445499,-0.35667523276270446,0.36656617557872645,-0.26615721607219966,0.2992319109175451,-0.05466498501657051,0.2008097678898319,0.1026051743508731,-0.03804770665614256,0.22415494463436259,-0.012000692167597518,0.1664860100412074,0.1880472817291211,1.6357779090550788,0.1518428851787608,0.23136004811215868,0.454815799355525,-0.5423095932118144,-1.07725788700978,-0.6843691411362637,0.38015927911282743,-0.6153909916423743,-0.4984102402620921,0.9359418594176254,-0.496867201137787,1.6945171117145736,2.1043815015271234,0.5475328456474754,0.7351737279291779,-0.0621991235844344,-0.38281043998902825,-0.6072267032626284,-0.39194955213419813,0.6398227834158381,-0.8513249910170179,-0.6442602759553137,0.6724752498176758,-0.023769661602199083,-0.009123303786922561,0.10719015039586839,1.4597155486737632,0.023996017703454168,-0.11699633281608944,1.009566639847717,2.684280242219094,2.3520894844041624,1.0777699049649387,0.26469149604813497,1.2224372328650848,0.4681298444837887,-0.5960874872017512,-1.3078463731117718,-0.572616557052761,0.9196893491631266,0.20065393627417347,-1.2012619303024477,0.2617118486785762,0.49783828599585683,1.147634828772923,1.4304673535741925,-0.6166715727814734,2.2433568415566225,-1.1657575692802424,0.17582847996548345,0.5583212234423148,0.207514949262284,1.1128929153534035,-0.6919109834274885,0.3719488788161979,0.680616732043974,3.4596822182656646,1.1761324907912394,0.6540387291203809
Lincoln,0.41862598725646477,0.2267846726572595,0.7289722184566023,-0.4135206475306116,-0.002360190134141036,-0.016832149673336252,0.2991312726781932,0.12246932141283438,0.4322560844950239,-0.7334215946570977,-0.9653174102136022,-0.776556557203154,-0.9197811827423672,-0.2967684168116665,-0.521340455630726,-0.4004455103785605,-1.0009333683398605,-0.9263927315091319,-0.081694458205109,-1.2269295179597668,-0.7642567019846188,-0.7824787058341606,-0.16698696890316445,-1.3908078331479274,-1.0432871071067773,-1.1510260349152326,-0.8819263955123016,-0.5762789490468821,-1.1125181944203502,-1.5523941782164756,-1.0799901697224585,0.22711204071778524,-0.08391835950382465,-0.14694722952415937,-0.3301190519738005,-0.3306072750633864,-0.4419773628151142,-0.5152325615312526,-0.32346900620236824,0.17390539816150766,-0.1137661768228692,-0.41525454001388545,0.31674031893870513,-0.20613351542107736,-0.3810427981998395,0.1445247703743465,-0.04516487910540897,-0.14433024676166845,-0.1185033879722206,-0.140931247142207,-0.22012380218443936,-0.3758910020340214,-0.3237023225315734,-0.1620603849982139,-0.5625713350891881,-0.28033984263328043,-0.31750413437804936,-0.2889964886354599,-0.0965483167191804,-0.23806187998291187,-0.2824049658935238,-0.06543696543483385,0.5851780170435922,0.5481809270356318,0.4117008318731623,0.5830455155178966,0.23896345276875328,0.3660362163938692,-0.08913693816993212,0.4306792472446485,0.3113893609263108,-0.045313595403937215,0.6278561995225841,0.4820797092744639,-0.16679150472208787,-0.17745309974840803,0.23206213480979018,-0.36298063864712327,0.6542536852803502,0.31487626405615987,-0.6123649276159299,0.36271657079931385,0.5424707827963269,0.5895792879505948,0.5832331249038593,0.46197095162385426,0.3107254989389114,0.05414865371876338,-0.0026800549344527464,0.18621545032454243,0.1651179969665234,0.34129791963543354,0.29744161037798866,0.6720229479746724,-0.39440709531068774,0.5557387365607896,0.580699194647404,0.5824027165629851,0.5013247191778444,0.1401188863521165,0.02009919983647924,-0.020401824695117244,0.5212305523097069,0.9230773747806917,0.36944720121797475,-1.2122328253382042,-0.011372649344997024,0.6436593899929204,0.5743900102248191,0.21609151032162652,-1.2393577749434068,0.5273607589147619,-0.18751162134205196,0.7177868247781392,-0.17668219207769492,0.8722283542660876,-0.0823772426495688,-0.8562065458414015,0.49647499697574654,0.4179322233032383,0.13236672879633765,0.0635848973750981,0.050244295112505416
Ashton,-0.43696392755806746,-0.25095295660796857,-0.029266161393684167,-0.25377057619675386,-0.4191988594841586,-0.38443264372634783,-0.05702696088423772,-0.020784963482964457,-0.35952661846191575,-1.020478957059704,-0.784114320176624,-1.0196413722329007,-0.9239350030364546,-1.2158098248878804,-1.0573010824646778,-1.0064296568122997,-1.4530527783420928,-1.2599735334716338,-0.6439968697193692,0.06091313602194986,-0.12457909834137168,-0.6119399585509969,0.22349179798507782,-0.9485301305164312,-0.7593333613493478,-1.0420342110790257,-0.11792958475146448,0.2737479757116577,0.1850948324390408,-0.9248609895687965,-0.2426684909793376,0.1620606774517368,-0.44295165973378825,0.010759346287520906,-0.5671206962872355,-0.27372887879216146,-0.537397315155467,-0.3636483345428853,-0.04987031053146765,-0.10437937223568351,-0.4552087276719355,-0.6986937424560438,0.2488248472135338,-0.9440996215935613,-0.40527892242173896,-0.7481117954772563,-0.17537422574025335,-0.4053136884763403,-0.4035416592951823,-0.6221406583389344,-0.6568023981054334,-0.022593975619189455,-0.2502537345751639,-0.2486864357881258,-0.15571424762106156,-0.4125482065265558,0.009988526726158044,0.03411717685379415,-0.12198084340388073,-0.14752040785251924,0.09919229095319597,0.14292873405705547,0.553182531046842,0.439289156128946,0.23381633148772857,0.46872963769323794,0.06864870852838113,-0.001992180799440356,-0.2881254412129154,0.09281087027521956,0.6986296248520492,-0.4619510332448894,0.38883165599402775,0.2607471457623949,-0.31510025129157204,-0.16067589422565182,0.09004285902899409,-0.14006239520127015,0.21573422251359872,0.533612332633173,-0.5836178908708325,0.38318809772553897,0.5007598077529616,0.2520219613611146,0.34357505496211393,0.19327563079923138,0.4512051714640781,-0.16906304082695495,-0.10599870173639372,0.18607798163180772,0.15607759147596906,-0.14408376646290524,0.0557758140975156,0.3019991840213409,-0.17469994818072682,0.5491015873499672,0.3922988190673677,0.4967120367956093,0.21056488372323898,-0.014601446689275922,-0.49262235231229046,0.01213674794278016,0.11235967886977616,0.10218042492221813,0.27654884631295573,-0.7541248062113165,-0.033612257683218474,0.6073183019982411,0.48001148841257046,0.24278831169444978,-0.7889546001339452,0.02476015375635788,-0.35153772848311643,0.0620988122458029,-0.1435607881808236,0.3126074288001748,-0.06687234668217996,-0.7476759368290771,0.24710528647651192,0.16793766094703005,0.2911237855326614,-0.5324133948302681,-0.17246449824509413
Veronica,0.40603620055190603,0.16549897539282066,0.026562251547117683,0.37242579992975594,0.07558588032007939,0.2988127257295159,0.12098258692742611,0.4027248246510846,0.020607459967721526,0.07277257087493991,-0.1510207544310818,-0.18221525025688018,0.12076736854528214,-0.14015961850577366,-0.0330859648399637,0.15577024786233368,0.5307192369149689,-0.10242164360682209,-0.4383977406496627,0.4408543875880121,0.021314243000094022,-0.005280735749824409,0.26451682713569885,0.0545729433820999,0.513053102194598,0.8619639651196241,-0.023477514300329082,0.2407978973943959,0.6162613512902263,0.20574310542381868,-0.12491842550867982,0.018574883414527888,0.6778204530990848,0.12289525542324742,0.9708188630784839,0.5508731670431355,0.5431664661031003,0.6601130161273505,0.8935787751962537,0.5921561980515785,0.7076224859529056,0.7665178939352647,0.06258076873989613,1.0503978559837066,0.8758938016241695,0.6014767465014031,0.7872976999310582,0.6525671438183238,1.034591994686833,0.7682012692345122,0.814209120586332,0.17606482451292335,0.3851951947258457,0.23072276309176257,0.5431519145121397,0.4049292231094735,0.3655958755764457,0.42981514790987146,0.21067369307945355,-0.06615833579774166,0.3847933252452129,-0.22761937539623378,-0.09901440121539133,1.0942632751080437,0.11025779880115322,-0.1553202043456782,0.35510339517944123,-0.7221062670661088,-0.2604267115021645,-1.5005876228835988,-0.04692019917510792,-0.9867167364049477,-0.9940389098219339,0.6490692992410418,-0.3587043160714034,1.0110052170500647,1.712878818473475,0.1670059141283944,0.4394652031175062,-0.26704713479808856,-0.6098683431444074,-0.7972197186750656,-0.6323215195942936,0.11188219391049944,-0.8424269697009145,-1.2312916789825226,0.7014071026960774,-0.21417612728093183,-0.152293614591111,0.012580171120514419,1.3445412199353022,-0.6652039439769147,-0.3615028958360721,0.5087664886496827,2.3132024168529144,2.3801498697166377,0.8744980452347932,0.4366633820618923,-0.23132698115527062,0.344521909077126,-0.99515573371189,-1.3572454091955934,-1.1406807649177313,-0.0743906908605014,-0.2899139063230905,-1.403426776914223,0.1666816376721239,0.07400616081906396,0.01962685011649891,1.2300126533127222,-0.5400015082691865,1.5324581797650811,-1.3808738386808839,-0.7836162488649494,1.0104753699197044,-0.09708493658445946,0.6562784367498978,-0.34560447351294843,0.8896910052014952,-0.19740430149712873,3.052319606698715,-0.4053669381843922,0.020365865686446306
Dylan,-0.4062789052348012,-0.3641526332398621,-0.9264162298270555,-0.27883032722719236,-0.2013714726753984,0.19137943787917105,-0.31561871608648795,-0.007625224630890784,-0.05862524584292369,-0.763410678914432,-0.22311420568631707,-1.5297433881340319,-0.5062028375076394,-0.9506674814511672,-0.45184016046831843,-0.970799638286485,-0.43234065702011404,0.8139347482218988,-1.0567670480266673,-0.6259309609061509,-1.0757356851410318,-0.6471715551961411,-0.036014416481060574,-0.9766901092839713,-1.0825750778894163,-0.8421664338690359,-1.2287315624754214,-0.9691280502101964,-0.7779342985207763,-0.2077223883157101,-0.6952497760421713,0.2517557691847711,-0.07039648002606343,0.25550246305366736,-0.040938350218293895,0.0980461679025924,-0.009948299487121786,-0.025292258699972633,-0.09357952699445435,0.11310790147286177,-0.033226484345253895,-0.752887232705075,0.588228448275365,-0.6624472054109858,-0.2810235337616107,-0.6870237715722447,-0.16738306324074087,0.11546374965163177,-0.412281180615075,-0.10996014578334609,-0.6999511981394775,0.43063965639798085,0.07754960224035568,0.20450565629140466,-0.3473817668484735,-0.32354794963424643,-0.11106465167848247,-0.14448015720226945,-0.6619324388016109,-0.08344428730350222,-0.07354908799387797,-0.0016503001543983764,0.5384023200518816,1.2176966759369094,0.2901406852307493,0.20008719382383827,0.4142571801201665,0.34051575450132954,-0.14349890767355966,0.34733655430239985,0.4449004431610374,-0.10530969116393588,0.8691374999548055,0.3096210072015756,-0.36417223895506745,0.35133301053282945,0.851792708781691,0.2719554571604372,0.40440889251663764,0.0012511998675511112,-0.565601001515397,0.56635500329596,0.4683221626169702,0.8853647558673424,-0.11950766038380285,0.7964468676935358,0.5280494182604631,-0.03157856394337625,-0.16020881299498324,0.13666113745697173,0.4136496399692988,0.6736706941482427,0.7430280662150006,1.1995100022858711,0.17657153819181848,0.5309332903577276,0.9802668783824593,0.39061421417160813,1.18622107081197,0.5391130748607958,0.1101743101825622,-0.032981968309191645,0.455615569466557,0.7619172607006558,0.165254593665309,-0.7391302778329049,-0.167168351522448,0.8739411421595902,1.0532478585269371,0.21945415293899273,-0.8398526210232541,1.1686572844912908,-0.3632250039101103,0.988347233343218,-0.06159982891325513,0.2422628105663598,0.17416457882027317,-0.5528198942764971,0.33536651763359965,0.5802186184471387,0.6345695525899523,1.1278010977994728,0.3664289944112457
Isaac,0.7284723545752014,0.968274921018195,1.4630123986006123,0.12946559808285907,0.22872587298478392,-0.10580418153898273,0.8592539730316289,0.46480741735464565,0.8022768318169644,0.37243306413544774,-1.4685424082002632,-0.3436691381380189,-0.9428816356251164,-0.3226564833536207,-0.3447840948475547,-0.835911877776341,-0.9287302492136293,-1.958672658415969,-0.14760814484601403,-0.5898234060023213,-0.2208021010856729,-0.8475419785401153,-0.576496439182447,-0.8994526822903058,-1.333662411812549,-0.7662207175496047,-0.044561939660686216,-0.18397242546465628,-0.6363227787268018,-1.0492243982920417,-0.8484778647076086,-0.2391499137783406,-0.21581713763129828,-0.344175876081623,-0.1079019764175939,0.27326672382595013,-0.3104686214699437,-0.2240834214887975,-0.2638584433659918,-0.19936611853892275,-0.23674471567400332,-0.445321337752012,-0.10336384728865926,-0.23568337182863164,-0.4094557925595535,0.0813632063804041,-0.20613490752427618,-0.09087792049315042,0.09043188840960248,-0.4571789645683069,-0.2417196359947197,-0.6302270300083291,-0.26563539645162004,-0.5390796398022194,-0.16076180795873712,-0.10708173592006766,0.28458325200955015,0.09441190712769762,-0.024187668490362822,0.15559165132890632,-0.28804240514571505,0.059621210782149235,0.46126096734817085,0.3888902073194365,0.15891218544136929,0.5196550125230769,0.27736771552821315,0.4118796774512754,-0.6367883066443957,0.20923391694919563,0.9451081320505793,0.05614612674693936,0.5859477978322265,0.5687585481014114,-0.3291414506748071,0.39760021934814,0.2249397491345426,-0.37264782422745935,0.6616464082885023,0.2356668938232201,-0.6037654660408424,0.26021570083276313,0.7197760912507206,0.09878838878510729,0.23962172751418137,0.9292608762748642,0.5602246791693264,-0.27650106223075466,-0.04091486813722192,-0.010752511686877483,0.3102321284313697,-0.04641311615642593,0.44419960327964353,0.22191689237632506,0.1384039005269649,0.8070153101789882,0.4546063167213005,0.4962013378299887,0.27883972230923715,-0.03429214169261332,-0.17461236875262118,0.09056035819376032,0.6010076489893285,0.3927413344832743,0.2219934620844357,-1.1206359924765872,-0.2855038731752741,0.39108899986804746,0.5807264263175713,0.4160229695037201,-0.6073805066282206,0.11906513777794912,-0.20387891777613232,0.5634331637609623,-0.2538174496212169,0.655885454229548,0.04167889198747334,-0.494567631680762,0.45955473903085337,0.7190698081958844,0.7955168841344263,0.07816500654359534,-0.19474058750261813
Billy,-0.07007517708481129,-0.3990427140940583,-0.5092084687595326,0.1319868531790446,-0.12455253741228209,-0.1328548269187003,0.07711771380674808,0.07229446714829797,0.26165568023873287,-0.9158284004911075,-0.14297700210589998,-0.5482767347746943,-0.21689858931298864,-0.4242327927356114,-0.12371505660797485,-0.6371125667289554,-0.12872675543316472,0.3832948769459846,-0.8379690991262572,-0.7629335764142309,-0.4954766195016124,-0.7660173352406713,-0.20480620813275938,-1.0216654293428726,-1.4488851697017626,-0.8579036352421009,-0.6168279555658034,-0.3830882553485212,-0.6228741101076768,-0.4962302189323818,-0.5737833409685595,0.05188448316335665,-0.04885597585550498,0.12572955264767519,0.3011752830403769,0.2800729397952533,0.14257937754524214,-0.1649876177247884,0.24266777025636535,0.15086336848668577,0.14435036068448753,-0.7194222954632458,0.4360204406949274,-0.7300460002785417,-0.4017268207393012,-0.24073751183975076,-0.4821397539361638,-0.20677029261211224,-0.38219103484856093,-0.04094398143382405,-0.5078433428657033,0.12085841976141466,0.2599894418357813,-0.01083932211186972,0.17613447138900779,-0.12662640815584478,-0.1532970110611282,0.13684035172924952,-0.512832749039527,-0.25457728880225294,0.23314478779314754,0.3495730567374931,0.338210566042022,0.8109074982637146,1.0120945519586768,0.38616823572419723,0.6325149081017805,0.06859903140469722,0.4298723655384921,0.620254112797698,0.37990209696607574,-0.17528339010493962,0.7664925329338457,0.2908837044029765,-0.13117608383938975,0.14287828414064785,0.6659538694950387,0.02912790422093849,0.21340376308010964,0.2415891170273364,-0.3639659810458431,0.3390838942116536,0.25917847633042396,1.0168280623047894,0.31448784930666485,0.4228861543271691,0.31911324354542,0.20093359541890873,0.08822739461246962,0.5963789232204446,0.1819613182091849,0.1601851009997727,0.405347732474114,1.396409169336502,0.48985770163600945,0.6969098853451381,0.4196610157970779,0.23878645605299403,1.2235043489121449,0.2505373128251364,0.04749986433356008,0.35215847526577454,0.28024420686496715,0.7957758131354272,-0.04656180384460232,-0.25963167201486625,-0.02099624121418903,0.5312949170647747,0.8806843603267767,0.44256636306462266,-0.8447450157909173,1.798622343202975,0.015885246365917562,0.8286133614231423,-0.04349064739821401,0.126324936300258,0.021423249522304736,-0.6789569794888864,0.2156694485326009,0.7420893278709749,0.8030988830392399,0.4658458754859281,0.6116150051631953
Morgan,0.28582436613725354,0.30629805233504054,1.0320361172807317,0.2873766243146419,0.2104055549331335,0.5629338353607657,0.5041244734833488,0.4335613247252477,0.6110250170147843,-0.08408337543756154,0.2009181214033607,-0.8658613091906807,-0.2342704927118219,-0.2111256521811453,-0.25929962714444205,-0.30335635358730295,-0.33575921890398264,0.1418333726352855,-0.2736714661848241,-0.6939128029293263,-0.5864665726914879,-0.31274143541603633,0.06927150699937062,-0.4963662966309364,-0.5288556232692275,-0.5510370777779318,-0.6197316187892485,-0.3023584929109496,0.03864444877995479,-0.6245645040253319,-0.5725302559875931,0.14815807051030258,0.13538163401999445,0.058645707982588564,-0.3208717889648763,0.2354683808223649,-0.08735132119588516,-0.10670397795618085,0.10699437018648539,0.07842666320877241,-0.0345715622692494,-0.3786724771959472,0.46080055177986595,-0.13140841866965722,-0.28136274807117134,-0.09229466370066003,0.03599302199761998,-0.020315992753323724,-0.20957282147265666,-0.04239253441403726,-0.04043289827511213,0.20433445176593998,0.1977095452774725,0.11523613808818041,0.13574672420379125,-0.03805492537554288,0.06066026475852854,0.1788337282025315,-0.10267621995112598,0.15647636419115027,0.3754443889341137,0.12463865916619968,0.2864454556349794,0.5724697580213691,-0.006908368934326486,0.35939702043710603,0.09258743720232947,-0.020749385291844093,-0.438804976399364,-0.06522739781355227,0.5752749498148825,-0.5789524590447175,0.6633306024570786,0.4158099720309901,-0.4043687936610617,0.21764292912603458,0.3067447975463039,-0.17962966716765974,0.5050358237715029,0.3794924994950287,-0.6681994745438354,0.3575204470208425,0.7075541372781752,0.19448067078076067,0.13822321506416452,0.31188083156054514,0.7191539405101741,-0.23750632435670815,-0.30656643814904666,-0.0011169447362408672,0.2953126158186905,0.06420351361530847,0.15237974180514516,0.5808436913385869,-0.11107405149598838,0.9821220447723069,0.6209206055382849,0.7352206301378204,0.8016027181969161,-0.13107952740981624,-0.4509196541277354,0.2033994240848343,0.10492439501932509,0.4702822814090618,0.40701303767280617,-0.8358963641106938,-0.026111476105961425,0.820893452542395,0.7014832389859008,0.18222785238404404,-0.9580314103274284,0.4086001288949107,-0.33257667805430086,0.3672255454181323,-0.39489757757577676,0.557817387360427,0.1406279879330363,-0.8137391727099285,0.6398245023232318,0.32697666037358575,0.4689787977840476,-0.15013271880081597,0.03374198045924385
Danny,-0.6532346217491357,-0.7308283528931856,-0.8355244645044086,-0.7105434105405879,-0.5467254788207156,-0.5468357963216629,-0.14513951827909857,-0.5443739171003339,-0.3574266491766126,-1.3397847652457642,0.34322950533182844,-0.8360222298709173,-0.271340925308529,-0.7999967741828274,-0.7051726989028717,-0.40680092501479503,-0.4794419966287962,-0.11310312066171589,-0.6159110383660195,-0.5723562439383272,-0.8653631935136008,-0.8665653072122889,-0.5282140722842605,-1.5694919582045526,-1.1774330083756566,-0.6872059940946216,-0.8448404318510252,-0.5259298725889519,-0.8041081439720227,-0.9346460159941321,-1.1421627647023467,-0.45661346005215064,-0.424838707988943,-0.49188793445194867,-0.7069098707635001,-0.7944249044386901,-0.3243268647066522,-0.5823599469180899,-0.4931880065975381,-0.2576150525918736,-0.1841621450518168,-1.0591082596323285,-0.11524835553386518,-1.0188405526634472,-0.6651945041686048,-0.6118413021168475,-0.8299432944430675,-0.44185199179868406,-0.9233415393092882,-0.8435983450870869,-0.9371483786252748,-0.5296029885432417,-0.2690317987650648,-0.5175788512603553,-0.3814451155713981,-0.4526402442227382,-0.24334953988592595,-0.6803449186210151,-0.25994955719529705,-0.13940762489203737,-0.17013894464659982,0.29041333237789557,0.5554669153250595,1.4240427480285902,0.16352334586396677,0.3536058124301465,0.7307466266304086,0.05833400329688011,0.5326991908469678,0.2645635374298201,0.7954432701815105,0.23233857177376824,0.9077222557029528,0.9146732383095856,-0.07234255438991348,0.7494275402528799,1.2632109893074355,0.3416095409766991,0.21104763703582335,-0.0532182581643888,-0.313735080495852,0.4842930798444849,0.46641417909528343,1.2130221593633135,0.030252425189540473,1.0971358287516657,0.6485879526625932,0.3429817339758513,-0.024514524927520494,0.11326986700009141,0.47397326279340285,0.9019673017887802,0.7297378043931095,2.099176450972974,0.6766064905716423,0.5494187832089485,0.9275515749301815,0.05703149322306642,1.0112867317619136,0.7128268905745153,0.3715902949966665,0.31879468856910337,0.4880270207720824,0.5758160842118993,-0.07201810680852067,-0.380352334379016,-0.2032241196261344,0.6118574520679976,0.9126594446270775,0.2980363220387486,-0.8393146447880024,2.505650273123914,0.16865075238609567,1.0973653117658915,0.1256416197948399,0.10021823312452408,0.24568910742895736,-0.5523268846532333,0.12463442478830646,1.2003679115633021,1.0904840431138365,0.6942894384866376,1.2284852022443569
