index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Bernard,0.3226381249922367,0.2271489542361828,0.23809258992630858,-0.2318864782626765,0.11560779304975283,0.31141446573777504,0.5813279041596888,0.32187767925935795,0.5447442794764554,0.4348787385226367,-0.24542728796164584,0.15525159150068124,0.3504222458343762,0.4232466253444244,0.1622567275093302,0.4838311055936917,-0.17296915697443022,0.5340279712504102,-0.04927211276495155,0.41596940571681157,-0.00892344177324945,0.3687275362397188,0.1523714824367531,0.20438097551412893,0.13811381417260923,-0.29216163750235685,0.003776618486695285,-0.17472919572851656,-0.23020324993343666,-0.30318990790640576,0.14344010376331456,0.21697803905913132,0.0954536362285966,0.16792865469085566,0.42218618833378546,0.31749187301911924,0.31325518381616535,-0.0037594637487126463,1.0516758550196175,0.4393816824272359,0.30678707899070806,-0.06616455636624488,0.5620137346214702,-0.2719028192146306,-0.07789413867351305,-0.006925815713414042,0.010255439578657984,-0.14180031535352136,0.10807956903344094,0.18301898407816541,-0.4062778697299244,0.17807921725226966,0.017390513468802653,0.03297507564958833,-0.3672867441680764,-0.13252106992721863,0.32388275288135926,-0.020340333773921034,-0.21716895850098483,0.41595557874705746,0.32608600659156706,0.15696662366097291,0.057101795343911715,0.3800526703431511,0.0020504496568789702,-0.02709375054064473,0.14284456305022117,0.32074835994426193,0.04007067456300669,0.9371471398337785,0.2394259889014701,0.1897540686025169,-0.1968710575479567,0.28810443383949214,-0.09262001329095179,0.26187132140680003,-0.09053497974143378,0.4700166857872606,0.055001210852243264,-0.0791671875331684,-0.25780979740363597,0.13653863071231265,-0.046312382832988865,-0.08153426493335539,0.5182084545590627,-0.3962516509677575,-0.12535652571231998,-0.24740485943172227,0.4054180916933851,-0.0686168401715003,-0.027547587872780378,-0.03818204147597947,0.41534394077117776,0.34792166188399265,-0.01035085521817077,0.3618135115919968,-0.2428539768770074,-0.5904622626105314,-0.036047509008642745,-0.6016748360239216,-0.14259872124787232,-0.33564617229149546,-0.3694117666353211,-0.23580220943259608,-0.49741299591376853,-0.49504532791851996,-0.25667673023872895,0.4044255147819037,0.3476863908591567,0.1856021025716739,0.35429040436855364,0.2831274946212548
Alison,0.39085591544832005,0.05962136941448424,0.001696704524226363,-0.14001949246412798,-0.07721803785455399,-0.1261377035671372,-0.43268566273889847,-0.018143434437350378,-0.4781579762829009,-0.31784140115343973,-0.05120703053501618,0.12373292830340162,-0.032004342457954735,-0.4497396972241414,0.03234260105282578,-0.6688263571482226,0.24467516702853162,-0.6340291461220631,-0.6357746975223357,-0.5022139409808911,-0.14059468977753442,0.1563471994494942,-0.08095838994423897,-0.19192185979942225,0.16292136770716814,-0.07359560377675653,0.1512453023731546,-0.19290995098054448,0.19948135587820479,-0.1599892828399774,0.16848097382942778,-0.19287267720090126,-0.12740681376075425,0.4951796131274144,-0.05090666027133688,-0.048726698615543546,-0.6529484514065789,-0.08654600636819826,-0.4705229679085841,-0.5865792301581194,-0.8113335788970768,0.3949882400933255,0.06587178617665251,0.3819180155603767,0.12197897616386512,0.30039145958890645,0.010768963559911623,0.13530062408707832,-0.3674004595450501,-0.0014898413500488512,-1.0973538429291763,-0.22631005918286484,0.35955674479991306,-0.8741187421785211,-0.7485335125505491,-1.2989934396122707,0.021012752121427707,-0.21897878964392556,0.22614031118898464,0.2964175408939455,0.304781758747846,-0.2659755407610098,-0.1220856325504484,0.16208282248448283,-0.2024385355553089,0.08013658209179267,-0.24984463633585047,0.030273009758059435,0.12220644724591223,0.23381616527628643,-0.7936973938697824,-1.232464158802826,-0.7440980689715748,-0.5932887172848621,0.035047046826605976,0.15730335393108674,0.17628936894531497,0.27724626529880514,0.2028017423726933,0.02917985002479231,-0.5086342469762273,0.0071265568215297505,0.25646743460553806,-0.17471478331340282,-0.044007304065364135,-1.612635253154328,-0.15905713266991067,0.27906643452748875,-0.0539500247975787,-0.08324757619830724,0.20961192245195653,0.007598875906253853,-0.33208224401077246,0.02422004658281674,0.046898111790506215,-0.28345403730061125,0.33047511766437015,-1.761940850108903,0.10801819127088987,0.1155127509557536,-0.02714819695403027,0.10128123778097757,0.06859880361741648,0.5955552457985219,-0.3344758761381335,-0.3042658336897781,-0.5314354880630886,-0.14964291106293523,0.06624496920334148,-0.2749198593162534,-0.2304057066783991,-0.18906227497491798
Milton,0.23838943050486794,-0.10395574821491745,0.13021438135129781,-0.4010844357215692,0.5868686946882598,0.17372093786289108,0.6492987880978713,-0.20336796841209065,0.35817910496859473,-0.06596909283293853,-0.45967010865564434,0.24831317921950496,-0.6750094627837063,0.4374613259993041,0.321534763108401,0.25401869717084796,0.3227532750379317,-0.13246941860702677,-0.3809898667820672,0.4423746894124948,0.17788593878088754,-0.4386671957521746,0.14501592242639982,-0.35061846635205196,-0.2711187586488926,-0.20073425629306574,-0.3653194469263285,-0.3261744207256486,-0.6839529842439243,0.3596197387596594,-0.29937370153715526,0.28965219369945183,1.0009374729789033,-0.2707962028264484,-0.2127864386173778,-0.024150854289289297,0.3654939352906251,-0.7863184098002096,0.7984291612376477,0.0036099763811394754,-0.053179605180697566,-0.22763433117554677,0.1700464204911478,0.009186437627173482,-0.5604436934139032,-0.020385324505439287,-0.043158504561032464,-1.0159582468533157,-0.31312824590504895,-0.7121851692453091,-0.5738047711910417,0.08728395170090922,0.14540426254338595,-0.47986797881811577,-0.39805238892622735,-0.054787627822135684,-0.11560167478478839,-0.21265331481311497,-0.2839137419680079,0.20329965501182207,-0.22702623988971166,-0.6961024659136703,-0.3377244444027935,-0.10033068221447801,1.08531834888933,-0.7681763513647167,0.506222777677329,0.5887333161144606,-0.4347737631874594,0.12132226890652675,-0.5598263106391576,-0.7396054101620214,-0.19166199177803347,-0.08784432707119456,0.23872776640533214,-0.23485559424836083,-0.1039442922312861,0.24219763737897448,0.1520266458971118,-0.11570288063980072,0.3889341199799293,0.2943568204017455,-0.4827450632899346,-0.5579208775928313,-0.5386946284745993,-0.3980379445746392,-0.186482670665459,-0.8973714493930173,0.3337712094278919,0.4171508927125483,0.07556593741625833,-0.5553189184603148,0.05257816593452344,-0.46503655200003013,-0.7111241414906134,-0.3712594847281795,-0.6416455866470828,-0.7321560761325879,-0.23142568162916066,-0.6723115489932799,0.013671779739243927,-0.2891304115782548,-0.4362344056761188,-0.39936017872434937,-0.45134920775933507,-0.5132511295969356,-0.3455800114591207,0.4987597830988728,0.13710175734414684,-0.1551208012772518,0.29645293884057144,0.15375140273127536
Scott,0.5816633092198378,0.24923688756667217,0.21409605695276746,-0.3132867804326427,0.3647257502619883,-0.032886813131258734,0.298819648358197,0.7415571379672915,-0.07294942380660453,0.4967592192913383,-0.43884932423880035,-0.015404399936264922,-0.27228171327955936,0.28274623257994624,0.48420628868209054,-0.01774578037841965,-0.29906001932113613,-0.1952585116517227,0.5240350053254809,0.5048858170645433,0.41463671977330047,0.27514300398880237,0.49440192402553806,-0.1369750337783621,0.06299091551406528,-0.12246776807399748,0.11336237036664507,-0.3316538134549045,-0.20124970308730286,0.1687595110330398,-0.7787623194557363,-0.15769188841244297,0.3170183955066664,0.24219658171595826,0.40262069154596775,0.4650927579393609,0.6220692369063302,-0.07073387671983355,0.20564688961052097,0.8339517182622374,0.4323227469912695,0.6094567034479009,0.3717250405507971,-0.08649898380302898,-0.7123769928159087,0.1696445113071791,-0.48064446825105095,-0.6438558837018621,-0.34529442012756445,-0.13558433808601325,-0.8962016865444621,-0.1382936944423396,0.015385347977348071,-0.7968064212780569,-0.9328042112798629,-0.44221440963714426,0.8499965550279552,0.20603547437518893,0.004749086634630545,-0.08291641321936984,0.16635663654148905,-0.16059796549895233,-0.15461376920953807,0.0734892894330606,-0.4517482290305116,0.19368783605496084,-0.6174112509790004,0.0714762605058378,0.7112936860413839,0.7762774676046224,-0.08233725744944528,-0.6022781812907262,-0.5031895693805415,0.057084508462309724,0.03541473875827595,0.3759388257247123,-0.3037796434049027,0.39869739978160723,0.46044090007583105,0.12280170036300699,-0.6320989470677448,0.07523283596875545,0.39941667979023515,-0.27543409802957775,0.8605341792678657,-0.10633638762457806,-0.6125896940865828,-0.6090291225879424,0.3264603096861595,-0.3036338079366725,-0.6142260453356858,-0.3290106353580867,-0.15733595318889507,0.2739939043187834,0.2698208163703938,0.38828141423866747,0.1763435244090399,-1.0638247625807924,-0.21405436592385357,-0.7158276236742397,0.11593696512456846,0.010376913995517142,-0.3745973918924734,-0.22749591398462723,-0.40197752453719265,-0.5432588007013592,-0.5102880397313861,0.4911964094728388,0.12132177542524156,-0.24549977374459578,0.1315599930149702,-0.14764542884484932
Julie,0.4040413467130925,0.07004021518453318,0.35369205000136716,0.262549993241656,0.4075973677231209,0.4014415648841257,-0.13180502335813354,0.4812047221141478,-0.019783358379207316,0.039310855503975846,0.45532413191253795,0.5376627204049859,0.14432505836473353,0.032204741811752965,0.26995051219519206,-0.18459996826155597,0.7013677379151724,-0.1602316608892687,-0.3716019494450026,0.03945820259349739,0.33041016468829826,0.6773453500390794,0.38909086417769245,0.5902989821381162,0.3088617293036201,0.32003555948896795,0.501626921311136,-0.111658982184202,0.3430848189294186,-0.17566333269642315,0.7495538624602036,0.051381554050878256,-0.24310033374347245,0.6343812398947101,0.2969320515350855,0.2826217169346522,-0.2769757975222955,0.12358469356078823,-0.2794197563576617,0.09908964029642983,-0.383476095746595,0.34082241412776465,0.39796585587365474,0.8523986463825138,0.7008445777835312,0.7999951602663702,0.6304342076368965,0.5081320281009665,0.42367562205681975,0.3256867844660065,-0.35436428204501874,0.2977136960325633,0.7523913379971493,-0.4831699337249706,-0.32345666255219935,-0.7425545986180876,0.30170478456254823,0.1332828226854528,0.7567518338936163,0.845872806074383,0.8380805875901478,0.3234680728128456,0.32553707317818686,0.4934940197503475,0.06027694280908468,0.5229433224538617,-9.154917397227066e-05,0.20401281768792084,-0.11219838654076977,0.4401553987120896,-0.03062894380245486,-0.3746757683960508,-0.4361476012365247,-0.06619951681270135,0.373929817919176,0.24032499727886014,0.520661668450086,0.2889579438831523,0.3664871574545721,0.15647232079863485,-0.25254955568011184,0.45755933418253364,0.19125510826098496,0.17631815456220998,-0.09514250227261471,-0.7143570561006205,0.5457599997545977,0.5589126516659464,0.23494055362140936,0.4300329708513291,0.5069446172416708,0.44456162504630403,0.1435614076575811,0.45186906192100146,0.3303700499371819,0.21963414627697972,0.8687076075355693,-1.3801500182768978,0.4944593128268594,-0.4788469324144777,0.09232743690295968,0.3989599219164506,0.16903710981175896,0.4591237478862823,-0.2926354076206279,-0.7834758099810986,-0.5544526857759831,-0.13862005332318977,0.48937890215984975,-0.0467515002415214,-0.35162856124230046,0.2128192752436112
Florence,0.16323200681527344,-0.10854320367462665,0.2738616882284094,-0.07021514747271647,-0.0877965606035005,0.5809148415422638,0.3221247078295728,0.3941191434098978,0.6126916272054477,0.361463674372225,0.9434938423899731,0.3515911577012547,-0.7969234295658567,0.2129400834840601,-0.18078153704971076,0.022120049300600703,0.5676802441715407,0.6672317428230651,0.11872069431809472,0.4751990438333842,0.6935712685722311,0.21272823227140433,-0.050080711422357954,0.5703216482002215,-0.5386665346389239,0.5100307741808129,-0.24832150258025207,-0.2247547349442029,-0.3815114875361825,-0.2695942275557267,-0.29533190983611923,0.383384003607642,-0.25020530350578823,-0.5065238310705943,0.013774498260842902,-0.002033632492071147,0.24491159119205963,-1.0079613241730399,-0.2018378535148263,0.39955341529394706,0.28159721258982345,0.4433880384695644,0.6442236048849203,-0.796733141556067,0.33792235339995513,0.09759418896946512,0.538851971163471,-0.8234791640171003,0.5139866956473136,-0.5616578747388199,-0.09162430986678359,-0.08518653336564423,0.13764949822595784,0.2667812066991103,0.21637939079823115,0.012512784374091828,0.18791189092183533,0.1276900927107328,0.6385935426251821,0.6608192389002613,-0.35091440506922444,-0.26364624527006675,0.40487587154877,0.14169805974691316,0.08732975195962552,-0.2918614534069643,0.013513098499525684,0.5384076588675406,0.05632250188714303,0.07180949597787874,0.28315490171969876,0.4416377063229563,-0.23840571002460234,0.3348084032437155,0.47953142088595235,-0.6092363123757243,-0.6019119784769871,0.12949054657096168,-0.1412401361193774,-0.10308255791169946,0.3902891037829231,0.6034464393524401,-0.2562418178005716,0.1382713899329952,-0.24650035137956025,0.10511854103184186,0.3195705737417836,-0.5806391215032263,0.26846232708060785,0.22165484930851562,-0.5314811738079267,-0.5124673181984019,0.32810774540664006,0.2948297333464003,-0.40943484209460035,0.8389580182995086,0.9122338276991186,-0.4020867550830536,-0.6091583724496358,-0.37770435779925327,0.15272342746061754,-0.19104692066461665,-0.028996654076715506,0.5453998120299036,-0.3128833644757662,-0.6206689414804748,-0.034821406691325246,-0.5346553457423913,-0.11662083087195957,-0.19856013500248051,-0.283275878667528,0.12347108423484862
Ava,-0.375806695440125,-0.5472252877483257,-0.450059957916316,-0.5149066364714353,-0.10824358933296485,-0.201409520490451,0.04996892592369959,-0.1169273669474164,-0.25268848148429934,-0.14581782812593952,0.5205365491356798,-0.26877912731934067,-1.2772302279747827,-0.3423939330536114,-0.2627463481654277,-0.41312673653660403,0.29992517078077574,-0.41665726105155565,0.1282764062666416,0.00041843586312584243,-0.1595663524944068,-0.5065927594467151,-0.8203841865900562,-0.10432739630661535,-1.065987691599896,0.11605158835648821,-0.808831224146644,-0.8859052071209376,-0.7850385515103325,-0.19813302556411042,-1.0741738200390598,0.04443744123381353,-0.5956300228254265,-0.862398259932451,-0.6358571087217333,-0.521434117470854,0.09122364719149985,-0.14228275210740388,-0.0293624523386156,0.13526742826760804,-0.09673088455050816,-0.2590639921096077,0.028921460047269986,-0.7748057373597581,-0.5730467480467862,-0.17990533905978437,0.043855716974950755,-1.3219121106107081,-0.5523655956945249,-1.0478888452390398,-0.07306306329094678,-0.2412847830598787,-0.45283409819787246,-0.8327121956426665,-0.14895078116175833,-0.030941894827782826,-0.5995784413623132,-0.4037427606931676,0.66912849401287,0.6099284186922947,-1.0467056443797602,-0.8144293477002943,-0.2796279988532962,-0.4736390165900155,-0.8752935666913031,-0.8175332962845238,-1.1380874088564805,0.1758697021319283,-0.336103694317798,-0.5613866459549555,-0.2061807070120529,-0.22481859355656042,-0.3565032454671376,-0.04290353830372928,-0.26486810564305635,-0.5830864883549084,-0.8418698890484808,-0.49951148818644325,-0.41319602386707777,-0.5970587547819814,0.007209067639744445,0.37752674821782034,-0.30159246982881266,-0.26666477548457695,-0.8513992950621505,0.9936433211350547,-0.5057998271760958,-1.17644853608602,0.08127422381319777,-0.08898056870645343,-0.7419326249380447,-1.1067102879806867,-0.18953266046309936,-0.4623591469368746,-0.9624403171760877,0.23495132074284106,0.18265707714617546,1.3305356620249187,-0.7620539961319568,0.11762867081746105,-0.19819738826588543,0.4667404218289231,0.11711829573079363,0.6985828422543526,-0.403938310661682,-0.508165458714916,-0.3218101429881505,-0.5103371440496115,0.35445382227761585,-0.053252030508989544,-0.349399296991375,-0.13105147625919805
Selena,-0.2325520591144995,-0.006542686116782058,-0.5187081502395963,0.3453217490338639,-0.6193803857606222,-0.08390763442621207,-0.2466885340412585,0.08992446162910131,0.04902198155529443,0.0006411183537044143,0.020903019050461654,-0.02251232040206672,-0.2928478334907028,-0.37794023204871435,0.1230057060880028,0.15081495912541,0.40462539371573397,-0.22494749463113908,-0.7155585944620455,-0.4574036571672644,0.06126669354512829,-0.23353545023993844,-0.6655229774443161,-0.13632645095582077,0.05513178115542175,0.408435931135019,-0.2298571436718981,-0.18053081659657763,0.015407724321566499,-0.671643724975843,-0.19022705653246202,-0.6197883936386569,-0.8038192070348555,-0.1784552505626927,-0.17949249508293663,-0.33203558631564173,-0.4632183597991236,-0.10850097291265062,-0.30594252097457103,-0.04975689238134039,-0.29036928311700805,0.13057664872167307,-0.30998431270509624,-0.1791411087974558,0.2905037170476634,-0.2922112144757721,-0.09470442132343848,0.026937178431278703,0.491153791162764,-0.15296946126929417,-0.6274679364957104,-0.5781346810596599,-0.09770124384434545,0.012001530243678886,0.48397523448731694,-0.03615895130739827,-0.22792530585034676,0.539680894407043,-0.2010394796558557,-0.4708299733590499,-0.45493356878702756,0.24587722821031693,-0.03756808364161569,-0.17791380060821652,-0.28557490758563625,-0.00949720271236186,-0.4788495543862367,-0.3832840279978713,0.024461631190140744,-0.6218496724691308,-0.2597974769167825,-0.4341619553679802,-0.3117515420535006,0.0562053942634628,-0.5764298213894897,-0.05103412955816297,-0.8097861378800957,-0.31491082636195505,0.2638168651491896,-0.3331851645809319,-0.39655798865048836,0.0009149940967708112,0.005964329924362667,0.7918661538682052,-0.9588742320813749,-0.4265144127373111,0.018771023707568977,-0.10499782779250386,-0.5375649757932096,-0.297076444937057,-0.8641149664516116,-0.12674229675676865,-0.19333899418013642,-0.42098751725479927,-0.08077716428088665,-0.0971550946202786,0.32386292940351086,-0.23405991344553753,-0.15156958505004442,-0.07759581303366905,-0.16067747044551633,0.4051597484304849,0.3773397265131582,0.6965465548234805,-0.5489015525492328,-0.5942816198547672,-0.364445547511777,-0.5194920546611936,0.43996602698243875,-0.025002004310724458,-0.3597519439440518,0.2539768430269971
Joshua,0.39686686240528635,-0.18524219002722983,0.24424833946531063,0.2527136590796133,0.38563380247830525,-0.05163053143829715,0.44598791061822163,0.14520683552149485,0.012560200979620429,0.5220052108246264,-0.3056307805327172,0.302224246349426,-0.2406968296234909,0.24531769748473,0.1494071074659999,0.09446354663881312,-0.2923483333152874,-0.07285849274507414,0.008486647833972391,0.5723945975014922,-0.029188933437892063,-0.10056785404194765,0.0495445556721796,-0.23331518036042526,0.035789547244458396,0.2391474899035403,-0.27412257107769306,-0.3161169458282264,-0.06720106893660788,-0.03641513823849238,-0.31230832911488876,-0.05775753909671863,-0.10339956363509115,-0.0849208008963472,0.13339758689501252,0.20103552064726096,0.6819132308945902,0.3024042209463194,0.2229885169839218,0.7300183170532375,0.43054933070184187,0.24716940982245245,0.5257836280384538,0.4138554819329842,-0.1355978786786627,0.35169372241488256,-0.10536773170867404,-0.04659698155539571,0.08509443966436446,0.20101592516215874,0.1107886551235663,0.2530280793223485,-0.0051775764188763465,-0.48894790147283074,0.13326142705013405,0.24776883221840856,0.07903341292006288,0.5288077844905291,0.07662325683162405,-0.3108953829595968,-0.1620901785950256,0.1466681834483052,0.3611764165321534,-0.05368714210492358,0.01889283193062832,0.3845836803536865,-0.3469708183514577,-0.19315278840182104,0.3711116349952581,0.15001995632025594,-0.12222733673416608,-0.11625474690699211,-0.2830199864576192,0.1726859267371452,0.04202287691787552,-0.005677838453285886,-0.29201523554892206,-0.0781028184719863,0.0919832086487017,0.12140971143209121,0.35883618364542413,-0.02070865542666721,-0.272799342784448,0.22656295626780484,0.013325939827812137,0.8276501077960176,-0.37307648054432463,-0.2915451924173416,0.15530417883273057,0.008803121295996892,-0.28663527564349156,0.09507359375375225,0.39943280380078905,0.04129688168322198,0.3055532068611371,-0.03600212138201021,-0.3838784880712237,0.6285433212896786,0.13885001457214724,-0.12968846245793683,-0.20237943808918532,-0.13792115454920084,-0.08349799601048014,0.4689769012139986,-0.37797559378838935,-0.6148608212176239,-0.42158193443582964,-0.017807163922434734,0.5865422013952404,-0.6139034143741463,0.29133308683007375,-0.5201144136164605
Cameron,0.28715000214015984,0.12621213474949353,-0.1908494501433063,-0.2223488687360498,-0.07878082267280817,-0.5734981615304656,-0.2694472912567285,0.1888271111082346,-0.8053387296652071,-0.04976144361296753,-0.6711955710003681,-0.2022586575120113,0.03513302018462255,-0.25588923845218253,0.10410838162638765,-0.3447236256425354,-0.4520368941443686,-0.6840856229421669,0.14162170877926228,-0.3514188200262457,-0.2613753989985339,0.14077867114015577,-0.22276869980562775,-0.48615530692438397,0.02195793193596895,-0.14344944580139876,0.02663978981493369,-0.26519838163301235,-0.01089441392155563,0.2666364895285732,-0.5119991607063287,-0.5925546817589477,-0.01929096214371549,0.13754032903475127,0.089118593025508,0.13026663784824585,-0.33167809697210215,0.23242422282582206,-0.22007515725699608,0.01636395483644628,-0.41031973718020254,0.10510204760345168,-0.23624332812727705,0.052265803686596016,-0.5055492504946066,-0.00592789254784954,-0.6091462177245465,-0.08901724603463332,-0.7317555879157578,-0.004370322020834676,-0.9799516959356231,-0.2754781296706851,-0.14680480953081346,-1.0526940176973174,-0.7724551250843086,-0.7414365960423674,0.259128109924494,-0.09851331962920319,-0.03179977593600177,-0.4457664003960281,0.03124600101676442,-0.32945476263576634,-0.32374299734139167,-0.2966200724900331,-0.8834890836073044,0.23437875325718338,-0.51934414291197,-0.5133711098877202,0.4445690436301178,0.21539041021416488,0.14638062024249598,-0.569607385775313,-0.059043104712493556,-0.47619822606331,-0.08870315061966508,0.07215867973110916,-0.36246101136731823,0.048756401028836535,0.2553934524980439,-0.026005757819943867,-0.8387211325742923,-0.24068505557290262,0.1757645486523132,-0.32485721738237594,0.1816555180405646,-0.2683838544058894,-0.3696779558248924,-0.29370620007171316,-0.21246971386615965,-0.45997323215210756,-0.4206707440926317,-0.40001451640829205,-0.6084017000159352,-0.1778533217511169,0.40453287549186934,-0.14010863301985252,-0.13105293682827723,-1.0274859011995023,-0.3199667640180741,-0.37534226904463414,0.1053852728189651,-0.2508133020346044,-0.03304165512557615,-0.06701588865080936,-0.5763083859916734,-0.6618771908912463,-0.5716640684352715,0.1043192429856399,0.3067042713181804,-0.0049577317536913905,-0.2185970862716298,0.3344733420569592
Kendra,-0.0919364508946183,-0.058736699641008,-0.3098651221939981,-0.0646358974396853,0.2675815296462305,0.11428209365327355,-0.6891756240403828,0.21960935874326348,-0.42002885361359016,-0.14130647418586825,0.2599864314012293,0.5533763789105316,-0.31182142967428617,-0.2568845888040448,0.03580066307008037,-0.847998842425279,0.31943193635819306,-0.5969788808011224,-0.9200608234867245,-0.35914192414335966,0.3798407860094542,0.0830186247695031,0.20222319608136138,0.027136921344981094,0.5183621314664394,0.18305005567661878,0.2892353304357043,-0.02190464466330623,0.15119757278515322,-0.15152099198378574,0.49729824825641294,0.05063435544444272,-0.4640613555898528,0.2861873286724962,0.07727751282020899,-0.3087337873197053,-0.4408064224269435,-0.058248741124933355,-1.0139766216226704,-0.359967401161146,-0.688496053673394,0.03521983981621093,-0.01619165210532275,0.8795750475139974,0.5253408186972385,0.6013217124662841,0.35733123707688913,0.31269624671687374,-0.0013596131428043514,-0.013309341638926744,-0.3829487670248974,0.03342279247093259,0.7472944883019583,-0.5849832570333703,-0.5605576348429422,-0.6978505151066158,-0.05508614234175898,-0.05444531148738579,0.502553268316499,0.5307803148252045,0.6433726241067743,0.2771382664228847,-0.19758483321713946,0.21632546230043836,-0.08328812278131958,0.2068723194007062,-0.376253610161868,0.4097973795048407,-0.07083178390311412,-0.052798206378367234,-0.5274827119351448,-1.2185795361366356,-1.0329528891844546,-0.29006086869381625,0.37438644710131475,0.40029353287157954,0.5870620492045159,0.06563250354957444,0.29314159890743113,0.02558602882626328,0.2651679005070582,0.25949617540968617,0.5339055965284653,-0.03969479517107629,-0.8647184624676446,-1.1777227959427066,0.017271354297519276,0.4523191137675807,0.02881763525412598,0.4053775073408755,0.5010575994676235,0.21896145718470358,-0.23533283637137753,0.26662165667096477,0.2435208264184445,-0.3611269036556136,0.5133794175122077,-1.0378646143753145,0.18298803160892008,-0.16379831092158478,-0.23645970843001463,0.741080575308352,0.05567091481595618,0.49052716443841426,-0.24863938621578394,-0.5003845461181115,-0.220906957982541,0.06665311931714403,0.16333392271930794,0.09658214653134413,-0.0016260603531987356,-0.054558048176674576
Deborah,0.49569178835058403,0.482721377177776,0.3517117823884935,0.0008363218438448025,0.4423892141449339,0.18047500360044003,0.21477991177210867,-0.2351491342303596,0.04082352428154731,-0.10269565123353841,-0.2365105601925397,0.3270509732587795,0.03514755558775339,0.022553292960973147,0.35237530821001833,0.0901866904401809,0.5784007982561574,-0.18347422836169047,-0.2869697018631757,0.021922684665794955,-0.021324434795044082,0.01784790910145287,-0.2355548672958844,-0.09208135375638168,0.35794868950955666,-0.22275433564659858,0.44194752089672784,-0.11463270246883671,-0.0032031109824183835,-0.257921299630769,0.36856853142737633,0.2854460308378718,0.34742831068368935,0.402416217586032,0.25369599190875053,0.340954112947446,-0.16560185437076716,-0.06904070997253171,0.12091022581363363,-0.128048486693916,-0.47405842189143044,0.2535243784077309,-0.09879400567526718,0.49681796336052847,0.22873734713906838,0.38830953707027155,0.1432021601765732,0.14480408971791917,0.20248512391117138,0.1555953301747662,0.49836805412702556,0.39748519318700687,0.43412972348843604,-0.37641877777339494,-0.40585542426664384,-0.27040057798479966,0.26685955538044814,-0.09946176188468032,-0.055609498427963325,0.19065197323751698,0.1799639091637391,0.1974793278794193,0.03194552293497586,0.4977997370417503,-0.11973065035735622,0.2320007187997424,0.14156692208452737,0.3512713064860274,0.14323002995913905,0.17452893305763592,-0.09518371137775174,-0.3845297768929566,-0.05451622971640186,-0.11637938009921134,0.21171848086459943,0.3374885646226808,0.3564908736884283,0.14123783810046547,0.23996111773317266,-0.054071818598479315,-0.070784525623624,-0.03203581381163383,0.024796131343436997,-0.15325453428198846,-0.366106629692005,-0.6273035670641969,0.008557712476361798,0.0033468013934179197,0.4209516999046097,0.2937620044102561,0.16622331770919785,0.19682935567716586,0.10042569222613255,0.18912936282060888,0.18441335529998054,-0.5002086774969278,-0.08060378799028735,-1.037656902456591,0.09201870877395626,-0.3054270550907304,-0.0171444381001889,0.09458158223040654,-0.06457506523776019,0.22857474106347525,-0.5212398951620881,-0.47402250555883435,-0.3613564302210074,-0.16396516668739936,0.5427364473762347,-0.16659984081961363,0.015591468096538769,0.14572901357116494
