index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Lydia,-0.04717512811997736,-0.18062226199284293,-0.027913543698214284,-0.09159305647621536,-0.07696258013585167,-0.15705307780566397,-0.4044763071370745,-0.17894871485120584,-0.3028478603082462,-0.5405003962215078,-0.3329959807407129,-0.34235374972533933,-0.33268911500221554,-0.24078347828833435,-0.23933322404763893,-0.2756320400671208,-0.3565048261993475,-0.884335643940062,0.08554072365247004,0.590473339911898,0.5452614288867089,0.653892658738033,0.5763878113745823,0.4502344229808415,0.43079015399780374,0.41192716690543535,0.4014096821670792,0.21691887208897728,0.2000721127423508,0.051611693442093216,0.07689592244664617,0.0025649859304509265,-0.1573683241467926,-0.18773485714562285,-0.24971254055543338,-0.3020566617685506,-0.34398595440364826,-0.5111220022501953,-0.6849532776755697,-0.7102378687057028,-0.7412704609056483,-0.7993339915935808,-0.8390022850398844,-0.7563651202919257,-0.878059743412992,-0.7778505992167286,-0.8622128916267716,-1.0147422940054278,-0.9718009680404299,-1.1409766372680135,-1.0891750581417148,-0.9666106164670482,-0.9436466322707608,-0.8745480578211218,-0.7739124195331046,-0.7658718742328708,-0.7344658211286353,-1.0030321638234732,-0.9438890658895698,-0.9469969864454763,-0.9915375446210833,-1.0946189987897939,-1.0552702882829268,-1.0617815389110434,-1.1241621507368378,-0.8205120574386646,-1.150915657022807,-1.1179302794527317,-1.1339345991565735,-1.287919234292345,-1.3048636494424666,-1.3081980139062837,-1.4267742098278882,-1.2185820288714468,-0.9718936808094107,-1.126551811997065,-1.1710165738646428,-1.0795134379699087,-1.088837743133701,-1.2459414558728021,-1.2283225206213824,-1.3121834181889471,-1.2872104500328654,-1.3169106467676668,-1.2088250756725798,-1.2658795941817051,-1.2318769925822748,-1.160450852169743,-1.4249319124234823,-1.1729549165118096,-1.2842974381597563,-1.2560258349724576,-1.1602272609574755,-1.1449491327549506,-1.1987851604529776,-1.3139743723115298,-1.0333629177897623,-1.072626378723503,-0.8939302620477093,-0.9425054936359853,-1.079963269807183,-0.9814596409517005,-0.9912344338399899,-1.0155963216670847,-0.7786846727973263,-0.8250595262422421,-0.8456756312523643,-0.8611633449491103,-0.9253597436563362,-0.8734390182342191,-0.9116946608486719,-0.9438903484583386,-1.095306052829042,-0.9775032731792946,-1.0276245603403575,-1.1531828247106,-1.0771291402960474,-0.7506926420311889,-0.8517079199893407,-0.7524673004856484
Joan,-0.2325146412846291,-0.27274947077520817,-0.47844104426600703,-0.24397890083690787,-0.03492172171296162,0.06541349479449372,-1.0385527740765836,-0.36312795067121784,-0.49194416884918984,-0.5047166853402412,-0.32669462172705294,-0.02546028482345605,0.13166958439517276,-0.16681179206283622,-0.5846848456168292,-0.09585048005063576,-0.05277720077249967,0.14410058423499805,0.038866342166867886,0.5098732597468068,0.4475434195487492,0.48426959248144025,0.5169616278093793,0.45729943488126823,0.4024006244527929,0.43466820159913955,0.40080267274177755,0.28523192211433346,0.4461815386146929,0.26336544647432214,0.32135849585537246,0.291930886173277,0.02975747297998958,0.04754600122450926,0.11197688919375992,0.12580226787507992,0.08615360264676376,-0.3430259317618848,-0.2947700208743875,-0.45930164023350334,-0.4728752586148565,-0.5452532701727555,-0.7414959368975845,-0.561452489074403,-0.5239359989334369,-0.5788450805320918,-0.614666922256638,-0.9280491732371074,-0.7737891154519727,-1.1709724780377628,-0.9811006952807977,-0.7525878171241689,-0.865394746801217,-0.8802347011145185,-0.8001056498641086,-0.6373883603283149,-0.676987583680266,-1.128480200523394,-0.8250681120511426,-0.9877285280675372,-0.9498003531554852,-0.9243061105925351,-1.0087230734173933,-1.0165909708928087,-1.1098305610252945,-0.8564017892316388,-0.9894723734186746,-1.3262190326139294,-0.981930402099198,-1.225990697231836,-1.302757311363112,-1.2656816714639205,-1.3905285223133532,-1.3276045844033983,-1.0307555278055225,-1.1953927424055328,-1.1900174426200434,-1.468338958043799,-1.1579786451670506,-1.4481189196412976,-1.4039310738068103,-1.782319808940797,-1.4558757925168666,-1.6059747494524188,-1.5316123528807244,-1.4756446063029556,-1.2403026383825793,-1.5329117538094277,-1.4738920034477976,-1.5500884841999694,-1.4747235249186321,-1.7361776429325588,-1.6149963207422608,-1.4766470924609287,-1.5168923638467902,-1.6034374770714543,-1.4590708342382581,-1.5986325126064072,-1.2139597836052525,-1.4219329856798038,-1.5206592366111933,-1.5044456274225517,-1.5418063662945642,-1.5909322474307765,-1.3185982590544834,-1.3549769277445889,-1.201249474283208,-1.633202756965811,-1.2989285080435393,-1.4788069592727966,-1.6089277511867655,-1.6034927040483475,-1.7067127274474345,-1.7216195413549882,-1.69364981316727,-1.7460293921973247,-1.4983155849369192,-1.5663078747607002,-1.6733734235703992,-1.5006615322149477
Nora,-0.0965705785435793,-0.15458210908299558,0.028987097612376028,-0.6632502513834985,0.402468698461205,-0.24816990672882164,-0.5419776353947824,0.07947413150047622,-0.47546264957779727,0.40088444684092966,0.3095849509209914,0.053106261123900156,0.2861498732389139,0.003910747495274469,0.3724149792102976,0.29639836437091954,0.8834103819147365,0.03673656085526676,-0.11615697925407566,0.5396307973376292,0.5609307618493082,0.6288428762923055,0.6220375540611718,0.5436572696412553,0.4755720358646273,0.4673306087336241,0.378336568784684,0.2674742120851778,0.33575575915037187,0.14424358401795628,0.13009565336253184,0.03685842902153314,-0.21436314296964554,-0.27514496110875897,-0.3154892813767792,-0.4524231944081404,-0.4741351573212823,-0.7545104727839833,-0.957401798256355,-1.016329233911696,-1.031585434130498,-1.1058071514200025,-1.2207379290840727,-1.1270585640795368,-1.1558016104033229,-1.147597505306603,-1.2711960552239876,-1.4085942399624591,-1.406795307948066,-1.6044383699352434,-1.4475869553463057,-1.3403688991375682,-1.2735266471288433,-1.2812791991269554,-1.2065810365115488,-1.1437649494848887,-1.0651449721514792,-1.383297770368247,-1.2863397672223549,-1.3336418146089555,-1.3347990305136281,-1.4373533173400994,-1.3591269100026564,-1.4424941344776925,-1.434841676227809,-1.2277845627426878,-1.455563565944706,-1.5560428650917224,-1.389398139818384,-1.5669544991639623,-1.5940848610554317,-1.6052379343099483,-1.6990595561989863,-1.5702191347813443,-1.3118890146047788,-1.419600025755732,-1.4756409970494706,-1.4989562870706161,-1.3765693568199084,-1.630311354581211,-1.5098778335245748,-1.7641656028166575,-1.6098701655231176,-1.6193422851343617,-1.5499147551612011,-1.5451107533395092,-1.3782200063320833,-1.459634857763182,-1.5910851829090167,-1.530499666377061,-1.454518216432278,-1.6327375107570021,-1.495156951890697,-1.3894791415734982,-1.4263941775436226,-1.512307895724919,-1.3247270808213496,-1.3355988044325282,-1.1244382654967675,-1.230177568179401,-1.382895700272503,-1.336889595471869,-1.3841321372373034,-1.423650463545462,-1.14448132612774,-1.138090043475049,-1.171916414417979,-1.3407432572704847,-1.249285591872488,-1.2967452759508395,-1.370998788025771,-1.4398956050786522,-1.5131308871077092,-1.441497235403233,-1.4379925766007098,-1.5908606226669428,-1.4122874816424256,-1.3029092422964401,-1.3305949375921622,-1.2375759998859721
Ashley,0.13043259712128374,0.6007559915856835,0.03332895438003532,0.6780413832427671,0.5967401989703183,0.9672946253320512,0.3321338976336968,0.7650980681626951,1.0504736662905816,0.4541145536692172,-0.05029965080273609,0.6000884320963165,0.20886609606921352,0.20487246194690423,0.37407338246142197,-0.21259308613999528,0.3168284149746662,0.30196972678875045,-0.08245594117688297,0.6646822108226601,0.7111444285590195,0.7882454540416404,0.7588696395976905,0.7031318052082155,0.6567045145425701,0.6267795733743646,0.5210157805872588,0.30425518999684165,0.45869405066108304,0.2651893623011617,0.28232176902107325,0.21929654961279593,-0.13848987606656196,-0.10718006352120998,-0.09067099674177899,-0.21174357466443536,-0.26710881112684526,-0.8031341236966064,-0.7997609019882834,-0.9176388698426527,-1.0308497705378141,-1.057015362872637,-1.2450841269000679,-1.119353783261614,-1.216886457604886,-1.1933005256311877,-1.2600149403495264,-1.5765159782905633,-1.4901150950529396,-1.8072746429680373,-1.704803611247693,-1.4360707479747545,-1.515468360654953,-1.4968741406081618,-1.4707948190570186,-1.357731631405581,-1.3351253104236305,-1.853427407148589,-1.5817893458601258,-1.680314589679059,-1.744132348035389,-1.7586805034523885,-1.840640263757623,-1.9083454284828045,-1.91657692870454,-1.5676099215002093,-1.870691290818225,-2.0961463325299667,-1.820720877512328,-2.0634835329076804,-2.110582551554994,-2.0184186229704615,-2.15245165484866,-1.9597524175609693,-1.7901305543936392,-1.8847546115101137,-1.7607457883570756,-2.1150005280031765,-1.8348712564835878,-2.123446675213129,-2.076100065636642,-2.3690918991355137,-2.1244653997764384,-2.2879553786817035,-2.2141224999967726,-2.1572453717947044,-1.9940113749223414,-2.224538407718022,-2.203229391290788,-2.156305433507046,-2.1185405365386942,-2.250010686936193,-2.147368711855364,-1.9931856792279243,-2.057535716970339,-2.2705430008114713,-1.9583502763774867,-2.234281107586661,-1.8630771642262565,-2.006898906201816,-2.1327911728398856,-2.078007500867779,-2.0657055913275877,-2.1113305483986577,-1.8355244218420854,-1.927685055600154,-1.77231543425088,-2.1504975478898163,-1.9730501749559937,-2.009916900792306,-2.1521692704148307,-2.1033919408035207,-2.274006842925744,-2.2953079654418933,-2.2107471852061567,-2.364075323857594,-2.102608302402473,-1.8711225432302545,-1.8883639475844534,-1.7519919402545576
Roy,0.212047022520128,0.501692622656167,0.34161549432187166,0.39835487081324805,0.4282091735931896,0.36348730454345113,-0.17724050674973862,0.40285948727214627,0.3801117303668715,0.0032875511573745592,0.14144389664547563,0.44898405177331907,-0.0850244945029179,0.523843934826747,-0.1515282191937572,0.12725833146685625,0.5112832504428992,0.2221480853434094,0.2167581886747395,0.7124932739390593,0.6572494597534306,0.7002628385558575,0.6526346363583441,0.5623014906318512,0.5040666502045856,0.5457862453072737,0.4946698195117373,0.3139015291498783,0.37174651603099385,0.2048093416533853,0.1818945808159281,0.13625233495855957,-0.09799401962956249,-0.163354784323604,-0.1402311782230122,-0.333410664538576,-0.28854960775641647,-0.5600086202405998,-0.6986311840335371,-0.8087514256294864,-0.8288529191553471,-0.850959090544298,-1.0268925911158495,-0.9378210257738642,-0.8741027006552238,-0.9186757895383033,-0.9572546570465041,-1.216726280887544,-1.1535714199635139,-1.5045092626968752,-1.3117474384061822,-1.0891145055039966,-1.1410108594914699,-1.1532854741411904,-1.0582497218733167,-0.9399977477055923,-0.9333485598077791,-1.2885264952827828,-1.041804319111507,-1.1805265042430106,-1.2237359517049258,-1.2167852625950668,-1.2168500892110732,-1.3018258616802951,-1.3827809174944559,-1.0229384995398818,-1.3115294380159341,-1.4965564231456945,-1.1748900512265383,-1.460741439432107,-1.4077571900367325,-1.3786709940355957,-1.563240058310128,-1.4070352683650376,-1.0837566515335577,-1.2159816371319283,-1.1227220173096035,-1.4756329278924631,-1.0934803679448348,-1.4457800591973131,-1.3746559096242175,-1.7828550604165454,-1.5210486377987356,-1.5620354662735765,-1.4854814038112745,-1.4981269500938446,-1.2534973799347062,-1.508087745022422,-1.477267111197264,-1.4926441365831555,-1.3720722438029023,-1.7034477712441738,-1.5195228263448182,-1.4586702885971607,-1.3638431337242607,-1.4266528360004993,-1.2697452314069408,-1.4718559577814168,-1.0313669275609578,-1.1993224508566245,-1.2398666544920696,-1.1922751078458835,-1.4137397840738624,-1.3237394910393012,-1.1400126433561923,-1.3277176886432172,-1.0483756528055872,-1.5483903297800774,-1.176469434422986,-1.391513773944014,-1.4252605469816262,-1.4609889792281745,-1.6285385536607315,-1.5181803403786556,-1.5516414430318297,-1.7778740657121945,-1.4313646970075897,-1.4225577880464526,-1.5059719107517238,-1.4548771408345609
Tony,-0.14937025328127923,0.4836895267334494,0.33114457330852554,0.33566322918082436,-0.05420260245290412,0.8392959756627197,0.07584905036847964,0.584347711532873,0.5460814449260951,0.18825284712138982,0.15906546206910926,0.5831330375424496,0.12412891404864052,0.23368419794796835,-0.06391269542359958,0.0753225695009886,0.37841657957305586,0.7047855805745372,0.038034808869378774,0.32363059530893945,0.30913598109036683,0.3461056797580988,0.3866915789006481,0.3255412341819334,0.2778090591723667,0.3141226198101595,0.1824805091457045,0.3589130518980439,0.4058402511870008,0.27163621908005336,0.313402326025388,0.26863619373976444,0.0318637753139147,0.029981800075042333,0.002014388036166941,-0.1523721247917904,-0.07662195804844583,-0.3617805789735891,-0.5279969685001372,-0.5787089957855321,-0.5295338028259116,-0.5689108477553187,-0.7393316827880555,-0.6116811594754594,-0.5504349365918536,-0.623052573036396,-0.7039163727568607,-0.7806274559850375,-0.7582809918098214,-1.0627913227407606,-0.8993076383459205,-0.7829969977864717,-0.7075516927018892,-0.8260737011756515,-0.7884757912796779,-0.675785020454833,-0.6030302921293491,-0.8979974194708531,-0.7404138550059046,-0.8228113872751346,-0.8362973420674443,-0.9032574295571538,-0.8970641722393745,-0.8897624810473913,-0.9385316459000339,-0.6977861131822687,-0.9635825530456024,-1.0520406061604426,-0.9177323052570276,-1.1075611148840896,-1.218147736612742,-1.1540581837051116,-1.2982206919417325,-1.2309069402926567,-0.9755130025505165,-1.0481836016878445,-1.0030346367449223,-1.1749819330650653,-0.9633382279174123,-1.3741858396781343,-1.2314944170323814,-1.413132069659943,-1.3413120504664455,-1.3801544471865415,-1.3498944898313134,-1.4093018309573924,-1.1760410936990473,-1.2709146395502728,-1.3673564975284829,-1.3823814295851296,-1.232077562402908,-1.5231199502096753,-1.3317406880976252,-1.355632377730415,-1.3192266756739723,-1.465078972919359,-1.2746282123917902,-1.2533796567451838,-1.009135925518708,-1.219641473338387,-1.2802507936129282,-1.2633779124041142,-1.4053157974419934,-1.377987227490456,-1.160961537858339,-1.2190503192635869,-1.1470931483387767,-1.4891379844780661,-1.23978323232288,-1.4561077307685546,-1.5023228736749679,-1.6257026448574288,-1.7068787802402623,-1.6236447692892932,-1.6870937653985738,-1.8075541803765773,-1.4890850088823404,-1.2563646210274542,-1.460408788397008,-1.5743242228461418
Natasha,0.10250008944432942,0.2919999094502114,0.5520857621109004,-0.25581082874264155,0.10602831706019875,0.10965635054641605,0.21769331627411753,0.4556251099478454,0.37262855269445216,0.2914255334738792,0.15042746725163447,0.2116904107154244,-0.19235325499985254,0.046114501350362505,0.6706778976068212,0.005327582239959438,-0.1363944084638809,-0.2979519759988066,-0.20766702653155353,0.5559151852243503,0.6088586160405146,0.6564536487822813,0.6165614138801624,0.5733256196210486,0.47495306230544365,0.49892365441343006,0.3641153719025229,0.28807576652800354,0.2319738063473419,0.11112376062184273,0.026019508084752122,-0.06073243760473709,-0.2846757307361339,-0.36004730597130363,-0.45608441143092165,-0.5842311791695611,-0.6694014933060183,-0.8356518804417359,-1.1539405878210565,-1.0743130629883348,-1.1685160186876904,-1.257641463615845,-1.2811155372007272,-1.2002165288801159,-1.340595354251715,-1.240383589872776,-1.4169534974574138,-1.4047211132053707,-1.537685055947533,-1.6002134308388636,-1.5425269437927769,-1.3402874064835362,-1.2973035817580154,-1.301143962494045,-1.2698143114090599,-1.1564829241596064,-1.2047067694298936,-1.3877493555255784,-1.4740078305183113,-1.3992482069369327,-1.4874014608409312,-1.5409940282873458,-1.4199671837861043,-1.5043886168719713,-1.5453599871852575,-1.3343037667726627,-1.6794963738810436,-1.5818041423547904,-1.552154462479557,-1.6619758657622985,-1.7414938153237967,-1.7344533042234804,-1.7951791419521528,-1.642642471056095,-1.4375732259567813,-1.5470938327879826,-1.610549013541227,-1.4730646200948274,-1.549246074301909,-1.6800805438241382,-1.6009680794837364,-1.680471565884832,-1.5633098077400247,-1.6716749248097929,-1.630847749904112,-1.5664697075537621,-1.580090831276978,-1.424908833925239,-1.7519783802407467,-1.5616968374135207,-1.5541287508344415,-1.6394679804050485,-1.4754637571539133,-1.4593672800737,-1.5345366186031346,-1.6669975100246468,-1.4663041144101636,-1.360689583553041,-1.2826061739447328,-1.3167602402392258,-1.5147977733313078,-1.3734819145121793,-1.3633813218650443,-1.4919288858696615,-1.219419176092365,-1.1665710471384492,-1.2959413236790718,-1.2440054822509305,-1.3721290618469284,-1.361662603323548,-1.4243539565828718,-1.433831802514331,-1.5017434243709962,-1.5579160557050784,-1.5427225927756896,-1.5990244182219444,-1.5248726082840665,-1.1580786584779512,-1.2704216700215396,-1.030360281903985
Bonnie,-0.3524768215736247,-0.2663196522460141,0.058121029011641005,-0.030751704672827188,-0.07984528547568824,0.24446032703605244,-0.21813634263335988,0.15828006765013394,0.0428188006944526,0.18188332468669682,0.16902159131323063,0.15838076713647395,-0.08494491046908978,0.4954968186457758,0.3562276979283334,0.1416400624310728,0.5917790461624982,-0.020668039882615744,0.15562792283303853,0.8204829070722004,0.7778939492118954,0.8269757326169236,0.7364164168277664,0.6382490730656463,0.5872636600229441,0.5792735157185452,0.492980078160175,0.2896739172017026,0.387828667571637,0.2610288855720403,0.08592350251791059,0.02713923370966866,-0.31633191519283127,-0.341693900529646,-0.4136253783308322,-0.6355349904857004,-0.6538045156927845,-1.0037995234023858,-1.1907419512386506,-1.2428483004007411,-1.2976820046173623,-1.2308619401628214,-1.4020500753022778,-1.328629226882301,-1.348693469095109,-1.3633401987746334,-1.448503851830094,-1.6529826371159602,-1.6293285688741979,-1.902537561564326,-1.7879994811690443,-1.5687565565361725,-1.6160324576073002,-1.5517985164655768,-1.577995823226674,-1.4730782052381353,-1.4739616404618485,-1.7685909592858573,-1.5650797882663825,-1.5983179404349794,-1.715005197207474,-1.6863889618249355,-1.646927714853227,-1.7879812482265904,-1.759420260162801,-1.4317816825903988,-1.8137138243446396,-1.872899410341913,-1.5964449583729021,-1.8135470915711787,-1.8655957507289889,-1.7736302563978383,-1.9607825423575664,-1.7761455956797076,-1.59798192351821,-1.735083113774499,-1.6630607293186144,-1.8515263955671823,-1.6254845912046987,-1.9111703706650776,-1.8800028440571062,-2.141941255621698,-1.9181228739157796,-2.0220878148914436,-1.9791958483066705,-1.961512819633939,-1.7337113120570067,-1.9081793202847088,-1.9418489673162553,-1.8282536122575608,-1.7912480080385074,-2.0106779508110395,-1.8048571757603085,-1.8021079899728858,-1.7434804990019295,-1.8642914112747078,-1.7288069693759285,-1.8123006623540785,-1.4900828316739,-1.6496630496560538,-1.7119460040108871,-1.662795274512757,-1.717785297652212,-1.753062076092434,-1.5093465204048977,-1.5968442001382959,-1.4678067899158114,-1.8282403620791656,-1.5744567246239975,-1.655694051671726,-1.7166166249345476,-1.7514778272835165,-1.8781838614807713,-1.8047322358482825,-1.763782994433979,-1.9821288247966582,-1.6796821479692459,-1.5917013266966265,-1.6246438774511671,-1.5030277562581094
Lance,-0.4838237632999914,0.10549885117920142,-0.4699260533232677,0.20187740959091632,-0.5316919957888991,0.2954047844962251,0.4057642617526535,-0.18680737887659912,0.4310325885911117,0.06876701794640916,-0.2639831846996508,0.35718909685965167,-0.2625086380205174,-0.08465024473153873,-0.5568764262145205,-0.13418863399915695,-0.02468339524413701,0.3268976743406078,0.017587619400684394,0.5628168786380358,0.6198063346222636,0.6311387887347083,0.6014625173952712,0.5906216984175474,0.5500452786399778,0.47499904482985045,0.44607919238617116,0.32751579152344623,0.4634797957572908,0.36765674607439747,0.3481934325013885,0.2036734702554707,-0.08290022927545518,-0.06001151159020208,-0.0071690213349583365,-0.22347915569354537,-0.24761785270738945,-0.6514897615049079,-0.7842584131541637,-0.9200468833362889,-0.9576385883691438,-1.0051373595287598,-1.1073592931694565,-1.0336488789770684,-1.0809476346895215,-1.1804210688401753,-1.2069764882388672,-1.3518478630494863,-1.3806777287321526,-1.700235904088301,-1.5526870461700566,-1.3374221189416582,-1.356696888107014,-1.3440804333639553,-1.3097161487630822,-1.218539850540159,-1.1977200632170968,-1.5084697385885748,-1.4237299169561892,-1.5111228366130316,-1.5606563023875197,-1.573755943499951,-1.5763149952026565,-1.6603693797643613,-1.6998386853200342,-1.4201787581092704,-1.6866546364970862,-1.7051003663475197,-1.6128912717015094,-1.7931394396893447,-1.8359679271088833,-1.729616364176254,-1.9111293205047022,-1.743073335378233,-1.5525318762020583,-1.6302473528067178,-1.5348731541496254,-1.7548298214922002,-1.527391297889727,-1.89575290566763,-1.827657838535538,-2.0870307617404618,-1.8188760404857318,-1.9309901995366427,-1.9041806020839565,-1.9303001511966733,-1.6789683081826214,-1.7651356292851785,-1.8303128352770932,-1.7976774640405122,-1.6797366943268677,-1.9021893731839354,-1.7130957687130848,-1.7135495663332088,-1.7462678178609836,-1.8718202957377583,-1.7161749831777398,-1.7718648981089213,-1.5540158015607182,-1.651975511436835,-1.745975007714887,-1.7142301478205213,-1.7879589233881523,-1.8588973327807958,-1.586444304575985,-1.652810969294738,-1.4932193725301905,-1.7588027324851312,-1.6244856977258395,-1.7182191474356605,-1.6887563179451843,-1.8084346210674034,-1.8867718405208103,-1.8874042231278791,-1.8364143994755593,-1.996305683147265,-1.7464343962015243,-1.4365426214396535,-1.5313257100012867,-1.5489383891974615
Jaime,-0.683125824098113,0.05711737986525304,-0.15996441918580415,-0.02586728380506406,-0.5034780839215789,-0.3525452614176951,-0.17017380232868948,-0.21976901585263403,0.019679189149902698,-0.17597733880271296,-0.3120869451904311,-0.10021780973603267,-0.0049208119409469755,-0.08711591963097139,-0.5144248551722735,0.21056829899468443,-0.07851418197578468,0.11978806537330552,-0.20165247074651926,0.3207184255651445,0.40985700213831183,0.5177043561003198,0.5388111076917335,0.4697326377119446,0.4016359874406115,0.4804037680141063,0.4289787008741587,0.3341266917096977,0.5651409321473758,0.4271564834720345,0.4169542013452814,0.34531790375094173,0.06153335839222696,0.056766410932477515,0.04997380468112017,-0.14868269408061077,-0.23932752349704792,-0.6771207351466566,-0.7647112744049427,-0.8914638411864776,-0.9163824227949913,-0.9936537122717868,-1.173947334691597,-1.1106043445731948,-1.1146417153319037,-1.2394975430430495,-1.2966748183615953,-1.5400816897101428,-1.498057925450612,-1.938277751812733,-1.7931700603062284,-1.6131805618336497,-1.5357310679207803,-1.6679580026387304,-1.7390439145830319,-1.5914980975817716,-1.5488320998637037,-1.9212141404205185,-1.7612738844845832,-1.8588948017092866,-1.8984498088373574,-1.946285220656924,-1.840221057229621,-1.9674650304770214,-1.8556554197956285,-1.691220268159038,-1.9311193390067716,-2.102262244217302,-1.8051663091811647,-2.0132940793945853,-2.0820948131082617,-2.0578650283313387,-2.2439827873045113,-2.1702297392116123,-1.8515250367783842,-2.0609968674434853,-2.016569754680372,-2.2937946562089757,-2.088716656178167,-2.473569720919072,-2.319547724414654,-2.572672462633063,-2.4548441098139375,-2.5723798636774617,-2.436652189486699,-2.438729634876663,-2.1133178237942896,-2.4516923931339494,-2.290983961631669,-2.360625673131967,-2.2651714532586444,-2.5966252086160617,-2.417656308504901,-2.4690053657257987,-2.385830838293413,-2.59536451485576,-2.391328637731632,-2.4653663402755006,-2.1562921133731154,-2.343320620603675,-2.4267084569421233,-2.4769406975850212,-2.479087496138959,-2.475748719195037,-2.2598827455641977,-2.349083117983022,-2.2186052500848334,-2.5804976966318827,-2.3072582119691285,-2.4406524556126463,-2.5145672787240643,-2.5260564235620317,-2.6341715219303787,-2.47561635919734,-2.4080499528492356,-2.665550310151887,-2.33274946660577,-2.1691313047373773,-2.2118043726607257,-2.2898146986265964
Sally,0.6528715976697177,0.8170778354586563,0.9263982462993798,0.7499650455749026,1.075288369318597,0.8681822109973693,0.23942486967384324,0.8331416233804465,0.41503259094524286,0.1177922049755094,0.23435593296694518,0.6011579717364613,0.44926492042056576,0.4661582172605649,0.11608545203450843,0.5677948042967971,0.49617357835952464,0.6256150061564483,0.08825015489276997,0.7159506413636817,0.717915244854681,0.8030586826736914,0.756671778271143,0.805272291664133,0.7046891523615574,0.6731083166272772,0.6244881290627171,0.25783642192498873,0.4489464084384803,0.29916608527094224,0.2712770938509675,0.20681997751324815,-0.0788672725215951,-0.0751442134361574,-0.06756169954674729,-0.1198076854991575,-0.1662321209466302,-0.5944602256721565,-0.5779720153740623,-0.7033125007331718,-0.8075399772596298,-0.7636321196832546,-0.9910321624417153,-0.7826975749869254,-0.8494908573650056,-0.8611010489520131,-0.8831210854117018,-1.2575598552212521,-1.126753324840811,-1.3995534949696586,-1.2869500164512466,-1.0189286915207607,-1.1895683738354057,-1.0596670422315864,-1.0528943711193341,-0.8936148809411392,-0.9413415648803567,-1.410715757683839,-1.1246551858533858,-1.231155176951072,-1.237073851909083,-1.2590999756518928,-1.3588661218777525,-1.362543163020565,-1.4624721853643408,-1.1374883231187136,-1.3627062681552802,-1.6571465032049022,-1.3334593477507561,-1.587979821332494,-1.6097514785888343,-1.4899210039083193,-1.6205938275918128,-1.473939525781614,-1.2216258864160845,-1.3532590871449481,-1.3050599673284498,-1.5712547984657834,-1.310916258458376,-1.5673303688426863,-1.5362545773889027,-1.7733150132490045,-1.5188179919361025,-1.6571795050908376,-1.5658857903477137,-1.5126236196973004,-1.3456272951773043,-1.6586260563966617,-1.590410277529734,-1.5711632699405325,-1.524164346382363,-1.6128104185127385,-1.529608645181149,-1.3792765394211102,-1.4528407034218203,-1.5933515526849724,-1.3660485009884633,-1.6487940417416036,-1.2786406887754274,-1.37400255983455,-1.517274054056803,-1.4090805574945833,-1.4442929422890574,-1.4741241557725349,-1.2511973984747229,-1.2463412088076562,-1.196539045899253,-1.5711327175406502,-1.3406268961666148,-1.4132561052689372,-1.5131900187264986,-1.4721753909224682,-1.6065460274810175,-1.6488466796383912,-1.5618718793067403,-1.6458880779609564,-1.523241127787022,-1.4713077711630913,-1.4892992273617527,-1.2964719957994573
