index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Alan,-0.5251161946955962,-0.5586909368811337,0.2869725268346696,-0.8159297604027853,-0.13593661768529242,-0.44553753645734273,-0.38945535323839414,-0.5382610144440524,0.17302236055359987,-0.61163265805095,-0.30817755015441634,-1.0321430734992836,-0.28426032255021233,-0.8326892269765024,-0.9012890564388282,-0.7323066506219066,-0.6118676653518135,-0.15905267429708841,-0.717626031343902,-0.555263031777417,-1.1216698493680874,-1.1145444438774164,-0.3370658728566834,-1.2204101882906995,-1.4704552255185,-0.898195882290928,-1.6911347394531793,-1.2315967889746893,-0.9420097128187309,-1.1285698035142815,-1.2524778951656734,-0.5392812761803056,-0.6674063263308645,-0.6555706125171984,-0.8243338356709107,-0.8491024399111804,-0.8294352547085826,-1.0386861502578169,-0.8213150556720252,-0.5821710487156723,-0.19446774099124314,-1.1243767135881693,0.005803256910524353,-0.7999955110808356,-0.6976259820453496,-0.8172113074853804,-0.8767411825061024,-0.6449020314725429,-1.1073333412480448,-0.8667220231182312,-0.8868737113590305,0.07134888571621857,-0.1510644480593789,-0.01583631415619204,-0.08080673481818115,-0.3350482448103814,-0.3674452045180856,-0.6028964444484369,-0.3936279704208516,0.11031775530856058,-0.08577333697334807,-0.4285113672031682,-0.2914860821495953,0.039012976701082266,-0.22048992743422993,-0.23892825615130292,-0.5982782137286793,-0.30973851612439735,-0.35972135632863167,0.2149038090672614,0.43803366309591885,0.09145730310785555,0.23643731430644416,-0.010118199785501854
Louis,-0.5211413792281818,-0.38767568791934237,-0.2774502647458788,0.23635843817056995,-0.6294875201517997,-0.37110090367799187,-0.6634999491614891,-0.6658516142571715,-0.06566290587712575,0.9049584986527281,0.008093318412776537,-1.594218554228392,-0.5281413939525595,-1.4670708547180242,-0.8868276351908818,-1.137260688257239,-0.12911649644746512,0.36797637051791127,-1.342612905302775,-0.886561346569395,-1.0075695231772035,-0.3681083368378121,-0.7327384405568054,1.126733250328757,-0.8921318652730811,-0.6586042276688973,-1.4421143938957366,-0.6780608364683618,-0.6606998425592525,-0.10550981497750951,-0.245601782198152,-0.5023587476584139,-0.5030661908179841,-0.5414405361260115,-0.5392883236053606,0.1549561769138801,-0.28637534038218065,-0.022047040822999842,-0.6134457703494065,-0.6138638191294611,-0.36919524166451473,-0.7886935267141141,-0.3835552945030262,-0.5714492014569936,-0.9811102756747541,-0.5822697714523491,-0.7776134488103398,-0.2785250336696721,-0.7393876493866754,-0.44156876587813765,-0.5101546728725244,-0.7888574952022168,-0.49293711087862,-0.9036849838512004,-0.7338710012410368,-0.9775657511204177,-0.4783618322368672,-0.47256792620007937,-0.7669555585712445,-0.36250907414835215,-0.44775487153769566,-0.5818448358455893,0.08710350952947454,-0.2183280245249647,-0.23619629835332703,0.013509181382579545,-0.5186844872420646,-0.46518056459002,-0.22854349287883263,0.2564345210598653,0.4246270936384596,0.14525460813383367,0.018234641970142736,0.4677812085088316
Carrie,-0.8099628220123921,-0.9595265174822786,-0.255416877728741,-0.8775984503207633,-0.576855661032366,-0.712230456212155,-0.43193139276909476,-0.6106722871853068,-0.20950796694299492,-0.914057241207887,-0.534516197251978,-0.8483986253713972,-0.9390268003140709,-0.643498720690325,-1.088812711296851,-0.7417882496698494,-0.9662588999387893,-0.823754786338672,-0.9790801765356173,-1.009614963564608,-1.1598586938355808,-1.3420816483098097,-1.0417736299954492,-0.8603850337952034,-1.5004881174322016,-1.5345036035864523,-1.4493226471989422,-1.5141807034370829,-1.780397062007146,-1.704041617450881,-1.3448197373468482,-0.7052390221397038,-0.9457811820966643,-0.5146478397368361,-1.3030374564618075,-0.5478237045963972,-1.174467083023424,-0.9213000027228069,-1.1518175248546618,-1.0509076333335439,-0.8583652018090162,-1.6400162124010065,0.06613520111745798,-1.2594582244515344,-1.0484746740699562,-1.1622638405347563,-1.0872549205107132,-0.883713729428811,-1.2237987544147888,-1.3291768276031513,-1.3961604589185022,-0.8988319459431535,-0.5607225176426454,-0.570939570329566,-0.37126601526640013,-0.5839067398927091,-0.3127068301219039,-0.8980375414235602,-0.28797504860379725,-0.23973250025154344,-0.41471841869670245,-0.4643106222391028,0.0025125881180782525,0.2947951048580567,0.007242184393225368,0.3482620162173585,-0.40461899188224004,-0.6064315830209033,-0.4538247246832186,-0.20100559425262265,0.5024238594228586,-0.01853896226644402,-0.1023293170060696,0.474946044415216
Phillip,0.200682289834904,-0.10881914723621208,-0.21913952527996294,-0.18709276520540605,0.13319071837416604,0.5704285055244254,0.11606710292398015,-0.16535624708069702,0.33960464959248776,-0.7507713065842946,-0.16618050266298362,-1.101454597041796,0.8966959396682503,-1.3525063480955004,-0.6826794728310802,-0.21408596947731048,0.8037176566807838,0.973834636674416,-2.219396934247656,-0.4848054185457413,-1.0681787168055334,-0.7433291117086142,-0.446710530847897,-0.37328883223867587,-0.9109633962052045,-0.8378722913294007,-1.7499754360728248,-1.7172091118270514,0.0039042159559694416,-0.46196136255662656,-0.9213808882323277,-0.21908679619773472,-0.20408945906173398,-0.04035121875975963,-0.6185542464049132,0.29499818864053584,-0.42652365026337463,-0.35036284587947886,-0.2686538565125727,-0.5988041162346851,-0.17652038008545962,-0.3289486944307165,0.202987828427182,-0.48160356546843397,-0.32766112321269897,-0.3309246261256237,0.028493556587108983,-0.13770706442145522,-0.8202935203019845,-0.28376373107199593,-0.3420351234793467,0.790544801962133,0.9493764582541058,0.6518487215083288,0.9570864121728473,0.5241712900618751,0.8280407796226475,0.7710753717766303,0.14751176673983943,0.6039848282129178,0.8401662913858398,-0.49099592883363524,-0.010832545369799936,-0.07548274083936794,-0.0034041293320305373,-0.12183034775453008,-0.2925982449398414,-0.6414926964782125,-0.4272308034372171,0.35758723954161276,0.21798750302394382,0.12255037408204629,0.09320532782617424,0.3504379443055842
Chelsea,0.07328497755321471,-0.2143171275276911,-0.34603832360405706,-0.1055616533905893,-0.07504232531771148,0.2935996725151547,0.2902676135525301,-0.019413125354246646,-0.20594262139707617,-0.14177445451656828,0.05575700097721799,-0.2980626751856656,-0.1403864555949395,0.011749977233858486,0.000743382371054951,0.17519697600668166,-0.27679424742498426,-0.35924181123277404,-0.05978005024864004,-0.17266413912795914,0.167657986613943,0.13333527080247015,0.8693140137574955,-0.0258429759926946,0.28639231617941824,0.22881970777929184,-0.08126385788602668,-0.07783397537979914,-0.248068336994654,0.4890092753261727,-0.15706844738386683,0.540046583257795,0.23677285994298408,0.4092585451441121,-0.07684494405697732,0.21125122628278004,0.2249920488513526,0.4034055997923586,0.07721155815642049,0.02768262259510585,-0.04782427849556071,0.3293562999200588,0.4381313259035837,0.10934992307750066,-0.09725252261052247,0.4361736379782075,-0.0008361052872721272,0.41717398603636496,0.034299599969166206,0.061677754696106285,0.06060240539118556,0.18882332980464803,-0.183743225888119,0.26516804265428173,-0.13115887695775202,-0.30018860734150976,-0.24405614700500947,-0.25312231437022753,-0.03715846138681841,-0.29907870087567534,-0.4729755967183461,0.18394608565757958,-0.1211510746162067,-0.11446146911795022,-0.36735409440818034,1.056487490799643,-0.6609050261916314,-0.9674980545273051,-0.5767046476120321,-0.4169294150190455,0.146436974324367,-0.8160303312419411,-0.4338455551625264,-0.4154362609588874
Eileen,-0.30591228310129864,0.15852244375457805,0.18165282177594388,-0.30663542691662093,0.20729474993595007,0.1574578256252921,0.2185470498783582,0.2289464279237612,-0.29018726481510676,-0.1819777908273445,0.034993456579393525,-0.4992478760814103,0.01136258370892165,-0.849749327497978,-0.052858878314676075,-0.1003197385400616,0.10054975058791801,1.0313666187440584,-0.8741656394213818,-0.13810126188828237,-0.5686146604103354,-0.18595142705084755,0.2157390576806401,-0.198636803906794,0.39375860094845316,-0.4347081229122727,-0.5428314797690957,-0.02308682229587192,-0.03310313674888577,-0.47497415819152145,-0.0034761174992679004,-0.012613236058488866,-0.26514996157000864,0.19780766458562313,0.06135144991990438,0.067584202917722,0.28053966188397933,0.21362178348091268,0.013557094456728678,0.05188028240270075,-0.11576296503554576,-0.4684452783488835,0.20470636048697546,-0.16617723877617774,0.10154118160038358,-0.36471943031911097,0.18765299133146493,-0.11223885944757213,-0.28841894308311483,-0.2584404694653538,-0.29751273355072216,0.5607731989289398,0.3573556954624919,0.6785542536724611,0.15433950764428944,0.04236091007991295,-0.37611872542731134,0.12784683609470535,-0.0674181751668216,-0.10621003881409978,0.11766767012275532,-0.026071597891869493,-0.02841857328980551,0.44210594300061734,0.20357307643396091,0.8132275963109523,-0.4710130381188346,-0.7488643889555905,-0.7382981763348402,-0.39035441470921184,0.37124445764982394,-0.2693722851928593,-0.5100087802138634,0.170272980825099
Alice,-0.36222834692042416,-0.03679748021437796,0.4082486230701899,-0.09359893425865524,0.10012101143911885,0.010825576560125819,0.10266344652729,-0.06073921160691862,0.18990251700345326,-0.4481596598605146,-0.2933915076423685,-0.6207347693833984,-0.43847651106083535,-0.8838921707473008,-0.5947898096381296,-0.3737846850793243,-0.3788698937993676,-0.8645025408600557,-1.3953155907348171,-0.3771668761341578,-1.2009287182298203,-0.6371483180165616,-0.8711048294266702,-0.8260055498082187,-0.39993014361478846,-0.7035749145205529,-1.1832677186432015,-0.4843088549777379,-0.529893570959315,-0.9260621312727425,-0.5621050108920489,-0.9505985803297128,-0.3504093373201171,-0.8085391019424047,-0.4980438226303121,-0.7928443109467134,-0.5404335730372093,-0.7339648538282534,-0.5289486448502793,-0.47899460423667106,-0.282769469483662,-1.0856551978944358,-0.16069780415048607,-0.7978410647962784,-0.46969498424764544,-0.991350112761187,-0.41840561631702755,-0.5208725291974113,-0.7144069556684315,-0.7069195102855356,-0.3793395316742377,-0.2903251315824655,0.027294831026034833,-0.16126598034981382,-0.2566753493700991,-0.5250996583600316,-0.12440864771142444,-0.21414297458969783,-0.5699268922061498,0.09994630955676635,-0.2855818709336212,-0.03829699367112467,-0.15851552008820102,0.39462660837860336,0.4469507976138569,0.9562625353359963,-0.18672237538281752,-0.9829880077583162,-0.6705162194851646,-0.7069365718582831,0.44195964388074305,-0.06986035374048306,-0.40340384277227864,0.16336806169813223
Amanda,0.4989434718474116,0.3036718557050025,-0.24984061696293028,0.5324606497708092,0.6921484607701787,0.603910536705368,0.6151221673811905,0.6141036212325904,0.5431696289131629,0.05638097115938832,-0.3924041373207632,-0.6404571187224963,0.4784647597701455,-0.2891484052711472,-0.4685440688055647,0.17583800830611676,0.4170192444854216,0.002290134391303469,-0.31936313695383506,0.14691132232604695,-0.13061183833217868,0.21814091941792527,0.07442076985073941,-0.1147471989108623,0.1762376395644575,0.09334537852820918,-0.36085179063831724,0.07065695612889479,0.08715813590918152,0.4860410081537371,-0.44155365192840057,0.285458754745592,0.11397336840709207,0.3138709087723618,0.3957056031459087,0.38083702380384427,0.324004520403727,0.06244393291261589,0.5279721208324446,0.407160941198969,0.5636803852046371,0.5524876034993346,0.3419023252539672,0.5641874459199666,0.26238959516091936,0.1728273115728432,0.4949227642874268,0.40727673469469416,0.28022122527893123,0.38708202877613423,0.32722475124451283,0.4951475436524096,0.4311090883296435,0.34552074696322765,0.2876583244314747,0.3428456849127002,0.44411627361100414,0.3829129007414837,0.1767309503463762,0.3453543900220595,0.2881210707819528,-0.25656149102402376,0.09528473176895937,0.48136649756912836,0.21911650432116567,0.16652742788613406,-0.610281942371965,-0.546686572410804,-0.22101254867366923,-0.42958800499357974,0.47892813862593536,-0.01801176914894124,-0.43172023541539944,0.17719615788049473
Bailey,0.04450838862635108,0.2888518308844186,-0.43116496963194295,-0.27512954189414435,-0.19578498719741463,0.20358458338152613,0.5495383629085704,0.17492046502482927,0.24759349802366568,-1.0719596830405573,0.27474299929616774,-0.25208193319399175,-0.16915535069784696,-0.037518554106831144,0.024137514726617345,0.10746747521532465,-0.5584331663787434,-0.2979126203928853,-0.11598120566007644,0.06388235041513615,-0.26248688274196347,-0.11863859759432206,0.8393031899214982,-1.2743274694704103,-0.49848674023276196,-0.6509263915138448,-0.5708235735482042,-0.7660617523435453,-0.5321417394344712,-0.6375440044891676,0.007179491815460534,0.8636366919172698,0.2766962409645563,0.6494445495939096,-0.13773404264969186,-0.15102233415142932,0.1547702995011621,0.046953259736902564,0.1564952188142404,-0.14846005033523132,-0.28411877306077865,-0.39054399705237774,0.8658955432979453,-0.8234927682688007,0.08178231189914689,-0.038311294683767684,-0.1465659309594626,0.09856548501230597,-0.06671637400241948,-0.3200242331172963,-0.3379541118083742,0.6271286260339228,0.6196275007079984,0.751191785183986,0.30282232417036403,0.17152224491987286,0.1999088888156601,0.48128699445905354,0.11052359480067152,0.3224436121468449,0.1452392446368428,-0.2593659093295642,0.24413422825383593,0.055628174209153745,-0.2193443078418103,0.22020977865699093,-0.5127079280391166,-0.5644519475868823,-0.5034008743705986,0.23853346740264336,-0.11493673650088897,-0.1775777297411028,0.20146228622656415,-0.24114992087356535
Marilyn,-0.24973690811405386,-0.4689070634239392,0.16975211975381055,-0.28491534552069153,0.1427980171466386,0.18296424436521314,-0.3139110558036239,-0.29676524039158725,-0.24571304512575878,-0.05995023362360795,-0.4873956579622437,-0.42617697987278896,0.051610875191221754,-0.7724972562098252,-0.286257513053382,-0.39891781639570395,0.17362207756972414,0.024300669285860145,-0.9938968780437011,-0.39137380009847494,-0.35043342362955693,-0.3415916129359551,-0.193513792406705,0.1820834259936937,-0.227331022157198,-0.16066291893884263,-0.755297370331922,-0.07108466761420033,-0.649372760303879,-0.2913340256457273,0.019504880912961726,0.04041679758278049,-0.024056709916668292,0.08337655239860689,0.15176621713716332,0.24263993597022546,0.28006888948641073,0.15371233499672415,-0.179896910695254,0.18784455671431813,0.117209070477672,-0.48012831281900786,0.27537264622615776,0.02061873233881988,-0.06986464008549612,-0.10610380525322968,0.017705221922410818,-0.009797858617491944,-0.46165180913278964,-0.07470580622369845,-0.22649102577309796,0.08974983173578947,0.1273670201295289,0.25166432942917255,0.06090808188711643,0.16958962715283882,-0.28941918156061386,-0.06274564636304002,-0.14172490525895307,0.05430852501777832,-0.1988827533923865,-0.5306908165132271,-0.09867860078347193,0.3592650886002787,-0.031217093318013867,0.23682910638923024,-0.3095011091183387,-0.5752281088705931,-0.22650888996532087,-0.17124172352833408,0.6050465980217783,0.25917489810273137,-0.08836848528531707,0.439170700757434
Brady,-0.21153924173016822,-0.5473053917858742,-1.1990710043912236,-0.05642696664899937,-0.15907077644344889,0.11594912346537146,0.1608436529728694,-0.07182971960713867,-0.7666795720723877,-0.579830237231679,-0.6559410346607495,-0.47663839515332995,0.2388935557731277,-0.16043239155893044,-0.16895499493581784,-0.23065113348765962,-0.3329167629653937,0.10532854122470252,0.215823011682143,0.3649529847253202,-0.26065005756159204,-0.01285011778474961,0.640755892380871,-0.36900190564009483,0.45219172357674886,-0.0169178092794715,-0.27988793442732157,0.27402073073458794,0.05666128996337671,0.7743062225156319,0.4523093716204302,0.8244974109628672,0.5886010294997714,0.5662848369350403,0.44042917349790206,0.1915700731644563,0.029519582560533966,0.5396659923623282,0.7840088460318186,0.440032215506308,0.2952190574986886,0.32262685212714265,0.7117223554997675,0.12666125050573085,0.15250090284679108,0.1545144701659983,-0.02019361521433227,0.44462775298492746,-0.1849303989529489,0.29448030380107815,0.2221452332214386,-0.03665916442845409,0.4506148844056096,0.20233224212206136,-0.3061192450690369,-0.16605261426802284,0.21053908382029685,-0.1326809002867377,-0.15732225575121664,0.1440430034158859,-0.5659364299732365,-0.19655774327309183,0.10228270270367643,-0.03169165763606404,0.044177910139021836,0.3579851898615207,-0.15142442261451391,-0.5998133051369302,-0.43909450819200335,0.25750261971317273,-0.13974346670583213,-0.23351098545308135,0.06470145911638153,-0.354123709436194
Brenda,0.15831741575843897,-0.08695302262656841,-0.938065450329904,0.464090995185544,0.5609779314152817,0.5912529216680358,0.2844877454499806,0.5221277353245046,-0.11418457656415269,-0.08600818016945572,-0.644250624147593,-0.29815315726118796,0.5163426254755717,-0.16144235189213813,0.31907201605344665,-0.3077306439201196,0.5533033949458463,0.3454880957186608,-0.5225206248700962,-0.4621679587153525,-0.5752873476285879,0.036983451484558824,0.2071903467767671,-0.3342039819745602,-0.024577545818829198,0.03680259042677912,-0.7615199773696824,0.09130448170809966,-0.39133611457778694,1.0660288364117754,-0.4662966921762416,0.3441896713264729,0.377810919834507,0.34910527100171185,0.6470898696655165,0.4475815631067771,0.44303816801164725,0.33410755353459615,0.6627100333819991,0.4958576846509573,0.5367418036737168,0.4658026417006976,0.3462188119910612,0.3290593695544109,0.10514979789186585,-0.16959737607543837,-0.02489526476578329,0.2292339929998787,-0.13516556109321173,0.39818989945847855,0.1422133374770982,0.43414889432886,0.18534664117600272,0.2938782936869795,0.025006683759503982,0.1679235930381031,-0.1632319340097589,-0.05895412859951458,-0.2980123424807184,-0.09199069182805743,-0.09152385000119088,-0.4392100542657392,0.035084465180128574,0.3021041900127136,0.135356926358842,0.4397925840974642,-0.43926525261257804,-0.636992975906678,-0.2969918048502146,-0.1435605329200606,0.5154828107020518,0.0766469584997321,-0.2245451689852252,0.368875957492434
Wyatt,0.26702929940522074,0.5490342834193622,-0.4354934939995755,-0.2306760660061676,0.0763984261602058,0.15940512295211562,0.30190453512603654,0.5247389687294143,0.3402922438884662,-1.114348732881185,-0.3160385286835601,-0.6118886543253782,-0.05217404088736316,-0.16368808624077083,0.23614698184266023,-0.8047587966623251,-0.061805809993536916,0.2624970591664989,-0.8783634920259624,-0.5881735441975534,-0.9471967137501164,-0.6143121353594366,0.15120042554406807,-1.427711869989804,-0.7432218037729651,-0.9203958828055666,-1.3174070316063275,-0.766472191211455,-0.8974159264420163,-0.3206115203918102,-0.3640072894627046,0.2979986427789719,0.1279722591707842,0.3027647357213181,0.06428229744788524,0.1508223305515102,-0.4211958470266886,-0.14750375771759175,-0.0643901775081495,0.16739229384410292,-0.456114329103379,-0.6911631415939773,0.3174409173796716,-0.8759461326442495,-0.1357973586078125,-0.6220563764954796,-0.6290194004998871,-0.05712552345316049,-0.4746783807845971,-0.4037352547568641,-0.7068413217352911,0.42116226970925846,0.2300960129678109,0.28483403565033405,-0.01155268693805224,0.006817186579283464,-0.006840958351061975,0.1682035751064468,-0.37176474108588303,0.05953255906419344,-0.0644116064536582,0.3257904399379354,-0.14800055607279247,0.5103757822248396,0.01712659611744664,0.818382207943105,-0.09980067599834948,-0.7731549680931792,-0.5430377870762887,0.01618556592260952,-0.25449763117804325,-0.6247851689808817,0.16122811130605716,-0.9626005152728382
Kylie,-0.3129338094685111,-0.42539513551193636,-0.46046974978181915,-0.49564245456679495,-0.43478963192650166,0.057753272531591515,-0.23395621566044328,-0.13636106582873297,0.08701726166280933,-0.7320507661222175,-0.47595496867194664,-0.6207510790894588,-0.5871266818798171,-0.2490125739071789,-0.6311121296739356,-0.22591454198083377,-0.40293498705642855,-0.6234241968534446,-0.9182618485675497,-0.44834035649508736,-0.810575528421166,-0.47270401622807773,-0.005918729139969328,-0.6910101719447269,-0.7334695541949549,-0.11209608410391544,-0.7470653275623917,-0.7998873468625234,-0.4250131539111453,-1.0376827240839417,-0.25485206676018374,-0.24563770166021712,0.36318865032489567,0.059513979575057836,-0.1705215805703312,-0.2315293221833097,-0.3288290096809847,-0.3315671422607271,0.027169652459600086,-0.17044448039685256,-0.13065520936279962,-0.5575017175488267,0.22549282136940588,0.10023263839953991,0.09780380009856135,-0.31976224018820554,0.5113523754301492,0.06784089450996701,0.06105411779071549,-0.13668435261809714,0.08428916906146998,0.6800597651747334,0.1237305998407881,0.5859312814770598,0.561277697991328,-0.06811162502288474,0.1464693194104604,0.37829712702206353,0.15213805106339537,0.07422814445535263,0.5999708278106516,-0.40136818478034336,0.005354768430447698,0.5089190413103432,0.14306086700110227,0.5576016634046927,-0.39119114386315396,-0.6231022732444422,-0.4253503772925747,-0.027819370486551653,0.3605562798748797,0.11358746985214709,-0.1452239404090814,0.234168415151099
Harper,-0.4407536126014752,-0.5716787981999827,-1.0776819881449935,-0.011263870872262034,-0.3612561880490781,0.08646402007793233,-0.24899243352947,-0.13837691595013987,0.058429174737581635,-1.0813876687174637,-0.274322687993636,-1.432182561036235,-1.2956074959006862,-0.5023208328940186,-0.8298499859954512,-0.540070440823338,-0.9052273807560353,-0.29775834870941553,-1.653967864785043,-1.2829501866723652,-1.006065382515362,-1.3039344191309044,-0.7054077027474472,-1.1530059532751569,-1.7197038719435505,-1.2357954412253316,-1.2486592146271513,-1.3081041107091134,-1.6937901463123695,-1.4443248683791885,-1.2724675223891262,-0.27146148288231553,-0.17351238309505054,0.30047693970040606,-0.5720289978877983,-0.20532651496655616,-0.642255174587792,-0.7193102249176183,-0.6285380481827146,-0.6188229772909222,-0.5432538545074604,-1.377156965645046,0.5075729041059889,-0.6288969327773276,-0.6134918399733494,-0.6221985746314821,-0.44027773207458337,-0.17947795857842275,-0.2065960465374129,-0.5240540058118844,-0.8133294645995086,-0.2129971832631539,0.012165856278463174,0.06739391670304479,-0.2614133522091923,-0.5171671800826506,-0.05126344278148333,-0.5040554266481222,-0.538753451013931,-0.2508865785919985,0.13015575213533856,-0.823700461225213,0.02586822514363899,-0.23593293677009733,-0.47914923091807615,-0.04293163309377664,-0.5365029611798438,-0.44297550819299447,-0.04022530132401301,0.27890459656411404,0.23150820087841742,-0.1450470721538148,0.4819829063849064,0.24892666947204703
Katrina,0.12256219177767409,0.5076314507758681,0.1152356723194916,-0.08331169915623189,0.2190993467496572,0.0767748621552904,0.19029960517375927,0.1002085722885713,0.6346747443502582,0.26164569697467566,-0.5168494775273522,0.01508977409193233,0.021679121940030077,0.36485410675084184,0.37870958990526066,-0.18017506586003365,-0.28108808855880035,0.6236105071091258,0.4471621965819739,0.01348592458917285,-0.06823882568833067,-0.07554770725562801,0.22538851912407334,0.2562245302923522,-0.4709846310155283,-0.3113985433176581,-0.5018824686491484,-0.6826009691538228,-0.34472125367481765,-0.20104762024823983,-0.25366365361624915,0.41147934514761936,0.19995227380768105,0.23708642180958223,0.12306463001771475,0.6072372954880376,-0.15923033609815235,-0.014258313769323199,0.13995749176655523,0.01360475951429184,0.26142236893273785,0.19930451074497765,0.2277407779633409,-0.18082994460173185,-0.1495832698712172,0.011225897262559693,-0.2651645681370536,0.20422230916509482,-0.16329157665987287,0.08974478634436807,-0.20012385562340904,0.3199778463291984,0.10671744810375677,0.11982832875997876,0.43111837504836314,0.1856472876409137,0.28165801837436744,0.11261868779041308,0.1714172725645528,0.11069403270054264,0.15243688221932597,-0.3500687616641106,-0.03501740847142273,0.23980596240122362,-0.18118954894206496,0.45606660652568504,-0.5211907952199534,-0.21397944583153178,0.09696663717317097,-0.5139488053599633,0.4687352394324749,0.45383857131371147,-0.03094968479012514,0.36786765219282364
Bonnie,-0.6563146452325489,-0.9051041748440413,-1.1986846340801875,-0.15760715360413863,-0.7653841274836038,-0.39834932504330345,-0.5229344978215464,-0.43080520673325123,-0.6860651551918167,-0.6885733517240646,0.020115710155237835,-0.6665576313996773,-0.7400965814186348,-0.6914723027584915,-0.8770141698865103,-0.4366387404008428,-1.0640843385935292,-0.5434770670694037,-0.06648426985371038,-0.754562527613115,-0.029338130510095314,0.11718803148777168,0.06135696215373224,-0.15264441563545425,-0.5018729344890507,-0.5189709429137405,-0.12792796471566775,-0.09327883139678239,-0.8319561960739206,-0.16335685754762755,-0.1619421117012171,0.14472571980385354,-0.45156508940954715,0.22881189528628568,-0.790097798587985,-0.3109603156243322,-0.28872015003060975,-0.4234448911203342,-0.40830292448122574,-0.3888089028179255,-0.4759991180166238,-0.7930529453608899,0.151691018367911,-0.9881652591226864,-0.6933026025102232,-0.5917843394551138,-0.7965154906274178,-0.5809494962479586,-0.5852231777400952,-0.5967232744762976,-0.9637129247572321,-0.3520237160145963,-0.18187724385151613,-0.4030215121465345,-0.5693609006548055,-0.3734668032834609,-0.18541414011747157,-0.7296511521307653,-0.4264473878098146,-0.4053280043504658,-0.5049668005788569,-0.4406682598604626,-0.07412043652225198,0.24319324851089522,0.11647272239557092,0.5428930392622374,-0.28378762025937615,-0.6749568943451218,-0.3784040498480435,0.19992396078656982,0.23870556207454488,0.07846481996766759,0.15940319033605635,0.18277394209231854
Stella,0.1889985323734298,-0.3165953938073944,-0.7877318199937916,0.014075668751528507,-0.19694534925471643,0.10702309738256544,0.19099963264653871,-0.22874247606296094,-0.1950154315604164,-0.2827363257089916,-0.7992886725699914,-0.3202288144589676,-0.08719114689143777,-0.3801615452450641,-0.16477641956380618,-0.3145501085157958,0.08556339808597416,-0.6522888096933588,-1.0867496556823344,-0.09177892175792961,-0.3759311678593754,-0.49310093653534,-0.4512878825210317,-0.5322026931689571,-0.08780843443091206,-0.11190072490275153,-0.2218044177516809,-0.1601813962440419,-0.6984360831168808,-0.22507755170218025,-0.3493119372933464,-0.6405977961795905,-0.08880117620207899,-0.42522848491485277,-0.28432994311016446,-0.5156296404441494,0.008718438132997122,-0.27743133285584853,-0.2739559309410151,-0.1727453705334154,-0.28754033494235975,-0.5672035222235713,-0.13764911798191257,-0.3453095622919428,-0.34748578971469607,-0.3435500617041179,-0.3333846578321428,0.013568833752624122,-0.23909947177431964,-0.37782028327488204,-0.3145301037377945,-0.34265269598184916,0.12438923683656583,-0.1917925469158571,0.019718765560518728,-0.167324410940951,0.07191475944930412,0.06298527587417889,-0.18722887417011194,-0.03067532171248399,0.01085051357791165,0.4614189295918987,-0.1739446671021639,-0.08195442654148377,0.4585697635509109,1.0966964594445996,-0.8228780509099051,-0.8582600455488484,-0.8274531543904605,-0.6366615850432128,0.033435702822305555,-0.5961853787985333,-0.5305601900363356,-0.32268921161339814
Ronnie,0.4889375914272564,0.11043746206542371,-1.0458811372703518,0.19135915697597622,0.5698866506188871,0.520554398964396,0.37817691492235334,0.33192539677409794,0.5248113563929775,-0.18962229035352532,-0.7343693888689325,0.1686152866404648,0.49617407181298057,-0.3206126589848823,0.46734598136622024,-0.5713048140649014,0.37245387267366153,1.0107615220612638,-0.1258583779652833,-0.08181992074538953,-0.909260261314594,-0.14129404560227374,0.24319511363767563,-0.6193499890107275,-0.6339975313286822,-0.286155914737233,-0.8379083002694016,-0.45176950258346815,-0.5948053725232331,0.09483716173794789,-0.703990545417206,-0.03352948857902219,-0.18408145400502787,-0.09656612146796603,0.12334359137983021,-0.12027415206640521,-0.05706302645879923,-0.36833020741054107,0.19770284897769586,0.12094819285732765,0.34983777419043255,0.14812480948759754,0.09764984651479326,-0.3714838306072521,-0.21940636141057512,-0.7061299502169801,-0.4556023287349598,-0.11097099916668396,-0.3124648495338691,0.08303969699309553,-0.2048568201267571,0.36099479045472455,0.2907895876808229,0.2599726226540622,0.6130603026216414,0.06650403410144692,0.19013869408845802,0.2569777922189915,0.1068539810738971,-0.03755418157568649,0.3718642172865632,-0.47631449232887446,-0.1391481705382243,0.03355840839265462,-0.033248011190933915,0.27736236453563917,-0.3244053594872559,-0.5265721426547335,-0.3175080984106843,0.29747546607274467,0.26977969919380984,0.20631838436319502,0.26976538014281537,0.21841123764398684
