,sport,occupation,direct_correlation,indirect_correlation,same_correlation
453,martial arts,editor,-0.9853398842447636,-0.05610894033599299,True
454,martial arts,engineer,-0.09501820305598972,0.08175770422397728,False
455,martial arts,farmer,-0.061494271526415366,0.07885336441251779,False
456,martial arts,filmmaker,-0.5715970953370649,-0.01635333594337456,True
457,martial arts,financier,-1.4296050650724932,0.02968558797449434,False
458,martial arts,fisherman,0.001690158671335764,0.11767032168554208,True
459,martial arts,gardener,-0.455522000349104,0.018005102996738492,False
460,martial arts,journalist,-0.2661133990090789,0.008160518494218097,False
461,martial arts,judge,-0.6067638106926342,-0.019611126463200845,True
462,martial arts,lawyer,-0.07259447718879718,0.013266849443643395,False
463,martial arts,librarian,0.005786704729916352,-0.030540870673129862,False
464,martial arts,magician,-0.5574490847082653,0.08123456869199139,False
465,martial arts,mechanic,0.33103012346737243,0.10470883781816244,True
466,martial arts,musician,-0.4272456371412523,0.049411124283673884,False
467,martial arts,nanny,0.14840071090063575,-0.04504260661249136,False
468,martial arts,nurse,0.16120879369549648,-0.05724601619858605,False
469,martial arts,painter,-0.14579537430786346,0.03740463337442964,False
470,martial arts,pharmacist,-0.8593899690148075,0.01375612807668289,False
471,martial arts,philosopher,-1.2154620888426462,0.012114193472946913,False
472,martial arts,photographer,-0.08065742188254946,-0.0017274626247253282,True
473,martial arts,pilot,1.092456087437195,0.08179414558070744,True
474,martial arts,plumber,-0.5404583857047736,0.06705926985172676,False
475,martial arts,policeman,-0.3358114962756664,0.10368710263791853,False
476,martial arts,politician,-0.6654295365783811,-0.005272666668611513,True
477,martial arts,professor,-0.06552422709066705,0.01855228347796299,False
478,martial arts,programmer,-0.7173132096996834,0.02827372062514058,False
479,martial arts,psychologist,-0.5728890748927161,-0.024493553839613068,True
480,martial arts,scientist,-0.21439574114144772,0.025675326997961368,False
481,martial arts,scholar,-0.04632644965974853,0.06212332310081769,False
482,martial arts,secretary,-0.02406826726846317,-0.015766163474699117,True
483,martial arts,server,-0.1756784494255368,-0.02476245074901508,True
484,martial arts,singer,-0.9716438942902624,0.0034503380651784306,False
485,martial arts,skipper,-1.9780084673737184,0.04634898030320057,False
486,martial arts,soldier,1.4733708964262189,0.11752901303460052,True
487,martial arts,stylist,-0.5061373171460677,-0.05067953754201828,True
488,martial arts,surgeon,-0.6238339126307634,-0.00019762555357688116,True
489,martial arts,teacher,0.5601913310241986,0.027992170675469462,True
490,martial arts,translator,-0.07130902083762157,0.06930106794429383,False
491,martial arts,veterinarian,0.6128094729065273,-0.009016764640568262,False
492,martial arts,waiter,-0.3674173656641475,0.07544199769630773,False
493,martial arts,waitress,0.6483825239272375,-0.033875462413782524,False
494,martial arts,warrior,1.5259783066758192,0.08196090998127985,True
495,martial arts,writer,-0.08458564064457742,-0.0023856218402531506,True
496,baseball,accountant,-0.2933281575532116,0.0915966866221762,False
497,baseball,architect,-0.806368970987618,0.0870591116497612,False
498,baseball,artist,-1.1209045067842427,-0.09151530345149643,True
499,baseball,attorney,0.0221974047947176,0.1359091233261967,True
500,baseball,banker,0.0779694057607023,0.15021934787658706,True
501,baseball,bartender,0.4540371851673756,0.06654721975377728,True
502,baseball,barber,-0.5747428198317528,0.16829897111517514,False
503,baseball,broadcaster,0.5989901838306284,0.1146144935198736,True
504,baseball,businessman,-0.17633398035557193,0.20124242459770905,False
505,baseball,butcher,-0.5484999584483299,0.09145914147707364,False
506,baseball,captain,0.2293540641583911,0.20460377065972424,True
507,baseball,carpenter,0.0007165154600262169,0.20897813794309106,True
508,baseball,chef,-0.0014504355548985097,-0.021908834164810532,True
509,baseball,coach,0.7827079757683348,0.11710037592625885,True
510,baseball,cook,-0.07963759571055093,-0.11895477455148434,True
511,baseball,dancer,-0.7004530777767773,-0.16772387895436647,True
512,baseball,designer,-0.9620128830187508,-0.05275322779356212,True
513,baseball,doctor,-0.5789994900623129,-0.1147077717233112,True
514,baseball,economist,-1.5478114964528549,0.0785133689020661,False
515,baseball,editor,-0.4751661068231236,0.0029186837997151552,False
516,baseball,engineer,-0.27492303361940346,0.18132368383488695,False
517,baseball,farmer,0.8280409835959859,0.1940944486174586,True
518,baseball,filmmaker,-0.8431568392381882,0.016757187581942796,False
519,baseball,financier,-1.2194038436446086,0.21140500932837825,False
520,baseball,fisherman,0.14605006845680246,0.21735519479709284,True
521,baseball,gardener,0.06474879750431073,0.01045991477325111,True
522,baseball,journalist,-0.7685823149344425,-0.004171848922999171,True
523,baseball,judge,-0.2379097484462315,0.032021270400247374,False
524,baseball,lawyer,0.1722604630397162,0.06835728897212298,True
525,baseball,librarian,0.7039488016008292,-0.14889449077315958,False
526,baseball,magician,-1.9410168648730528,0.10796208606052317,False
527,baseball,mechanic,0.28023824055950985,0.17008380726349132,True
528,baseball,musician,-0.8895779928975523,0.0482266952738083,False
529,baseball,nanny,0.4752432809112543,-0.16442394238325894,False
530,baseball,nurse,0.10526996493268556,-0.20078391419297195,False
531,baseball,painter,-0.3579823323353413,-0.04914535067940486,True
532,baseball,pharmacist,-0.8956475485892389,-0.04592131540430236,True
533,baseball,philosopher,-2.0756917596418374,0.008251544866056367,False
534,baseball,photographer,-0.5376786863161379,-0.02220858206671952,True
535,baseball,pilot,0.9041506758799832,0.2812469328909575,True
536,baseball,plumber,0.16609208154088848,0.2432053960683548,True
537,baseball,policeman,-0.4653105325015968,0.20234359746168906,False
538,baseball,politician,-0.8909322844238368,0.019688745252303963,False
539,baseball,professor,-0.4648956656657083,0.021091943789991158,False
540,baseball,programmer,-0.3812283316563594,0.17354737267661116,False
541,baseball,psychologist,-0.9144474559539764,-0.07208705578596969,True
542,baseball,scientist,-0.9990916975624696,0.056529136361248726,False
543,baseball,scholar,-1.0722948276787805,0.027243530697987132,False
544,baseball,secretary,0.16862235875936846,-0.09994683210007048,False
545,baseball,server,0.08721538828656793,-0.03943741024306727,False
546,baseball,singer,-1.4154934609487066,-0.09108119548404384,True
547,baseball,skipper,-0.7498966638513975,0.27396208971527564,False
548,baseball,soldier,0.16195613263965686,0.1959937311178747,True
549,baseball,stylist,-0.7655031967727033,-0.15049391108594984,True
550,baseball,surgeon,-1.674468165958763,-0.011060344154865773,True
551,baseball,teacher,0.3934387908667372,-0.1303943846416596,False
552,baseball,translator,-0.4818073770371592,-0.10639046334463836,True
553,baseball,veterinarian,0.1427357019461815,-0.05519950011677185,False
554,baseball,waiter,-0.1262263228779158,0.12632443143207114,False
555,baseball,waitress,1.2926101619366968,-0.17210668865820097,False
556,baseball,warrior,-1.0823634911209852,0.021432387607981912,False
557,baseball,writer,0.016917219922719978,0.023775871195009138,True
558,american football,accountant,0.4781792201557349,0.14123681901373333,True
559,american football,architect,0.09695030886247533,0.1976390863523864,True
560,american football,artist,-0.8292837370764866,-0.15593120235452335,True
561,american football,attorney,0.5360197806952532,0.20226713271731414,True
562,american football,banker,0.4206557484515462,0.2285984950004197,True
563,american football,bartender,0.2795539089752556,0.015529474341558757,True
564,american football,barber,-0.9608150504301894,0.15986815683919675,False
565,american football,broadcaster,0.7303117578606659,0.2582029598801272,True
566,american football,businessman,0.2872131612287541,0.27959556650362993,True
567,american football,butcher,-0.7904390814840333,0.09804182938556116,False
568,american football,captain,1.0142944196658106,0.2048511706369686,True
569,american football,carpenter,-0.2878020494940322,0.18676119793592072,False
570,american football,chef,-0.16530495190111774,6.524581205453034e-05,False
571,american football,coach,1.2545815563277691,0.24409220129832665,True
572,american football,cook,-0.3433206967046884,-0.22722403095815005,True
573,american football,dancer,-1.3864510079559214,-0.2579770793248198,True
574,american football,designer,-0.458231488129464,-0.0339257638154863,True
575,american football,doctor,-0.9584177157544352,-0.14314810963703906,True
576,american football,economist,-0.10920595815099744,0.180199894536155,False
577,american football,editor,-0.3005516184529403,0.055191065924286666,False
578,american football,engineer,0.4635569936845664,0.24606947383989264,True
579,american football,farmer,0.13687726879125264,0.2438363016554064,True
580,american football,filmmaker,-0.8904694865013825,0.07918771861252043,False
581,american football,financier,-0.5179673703882891,0.3054776283403795,False
582,american football,fisherman,-0.7212265636599994,0.19717958861788448,False
583,american football,gardener,-0.2563947041449559,-0.054702396620362116,True
584,american football,journalist,-0.2269275422839499,0.08665107219016971,False
585,american football,judge,-0.39516394953966,0.09801158273335213,False
586,american football,lawyer,0.08594290095664331,0.15615600443983366,True
587,american football,librarian,0.2488517030390452,-0.16730636345499264,False
588,american football,magician,-1.9481809806580697,0.008670235196552741,False
589,american football,mechanic,0.3418669852288326,0.1533117136678398,True
590,american football,musician,-1.631976591682856,0.02368220765113557,False
591,american football,nanny,0.5633897789154847,-0.2568001911341897,False
592,american football,nurse,-0.06616547120300237,-0.24750898591644935,True
593,american football,painter,-0.4857024220995488,-0.08159720433166359,True
594,american football,pharmacist,-0.7699645216525765,-0.023989246482044143,True
595,american football,philosopher,-1.8951780642060516,-0.050767544612113885,True
596,american football,photographer,-0.2658189196090237,0.012881767149881169,False
597,american football,pilot,-0.034068878553112136,0.2995876795282705,False
598,american football,plumber,-0.16252252712885834,0.28444605839767023,False
599,american football,policeman,-0.010526528465782382,0.2309386469008051,False
600,american football,politician,-0.3021461934549484,0.04606649253776323,False
601,american football,professor,-0.8205852112200891,0.1140609954716484,False
602,american football,programmer,-0.1285954605085333,0.194041299221458,False
603,american football,psychologist,-0.3391062902174117,-0.057856597296782435,True
604,american football,scientist,-1.0875040935392764,0.039807843600292415,False
605,american football,scholar,-1.1766170324142473,-0.0062820255905330575,True
606,american football,secretary,0.005051883921852147,-0.1454256534202968,False
607,american football,server,0.32261450400144986,-0.09807900200425823,False
608,american football,singer,-1.6249505347199462,-0.16449230971460094,True
609,american football,skipper,0.3233935118035643,0.3221025455761268,True
610,american football,soldier,-0.4456330402751305,0.11835330280509453,False
611,american football,stylist,-0.4934408426380919,-0.15007957571755762,True
612,american football,surgeon,-1.7427653682098476,0.04469400829420797,False
613,american football,teacher,0.004955659665890467,-0.19405140415636749,False
614,american football,translator,-0.027404841292016997,-0.1474818449371847,True
615,american football,veterinarian,-0.21674900601726266,-0.013553270135767785,True
616,american football,waiter,-0.6267780433269208,0.09112997638348072,False
617,american football,waitress,0.7518985184234078,-0.2539962887925256,False
618,american football,warrior,-1.3179326113533538,-0.16403761134468212,True
619,american football,writer,-0.0966876927784812,0.031876636879818517,False
620,rugby,accountant,0.505745237846575,0.092958049238756,True
621,rugby,architect,0.2190469993125932,0.10351023480642244,True
622,rugby,artist,-1.0130784520571572,-0.03771334997810165,True
623,rugby,attorney,-1.4036597789675491,0.11102022829673608,False
624,rugby,banker,0.1526782561716345,0.14149874524405512,True
625,rugby,bartender,-0.5899945243775641,0.02856616246829013,False
626,rugby,barber,-1.1738184643449223,0.12906721379671174,False
627,rugby,broadcaster,0.20498109865420952,0.1333735233765705,True
628,rugby,businessman,-0.09779786875441043,0.1781730457478708,False
629,rugby,butcher,0.15929981260890216,0.09961827893617584,True
630,rugby,captain,1.2151809611259394,0.1862002048493752,True
631,rugby,carpenter,-0.3920868775213125,0.1663815017938674,False
632,rugby,chef,-0.09079698430894508,0.003750864424872307,False
633,rugby,coach,0.9857596596163716,0.10990729625980206,True
634,rugby,cook,0.3873173738380466,-0.08146230093477783,False
635,rugby,dancer,-0.9998263458584151,-0.1202101107248198,True
636,rugby,designer,-0.27296965725185396,-0.02714019514466168,True
637,rugby,doctor,-0.5141512442093444,-0.05244157180155373,True
638,rugby,economist,-0.5311788380513212,0.08516668126903172,False
639,rugby,editor,-0.2227439796641608,0.03302791327091858,False
640,rugby,engineer,0.001897702594496084,0.1510774499497982,True
641,rugby,farmer,0.4561468825301223,0.15914520109214705,True
642,rugby,filmmaker,-1.4640158909118528,0.06841902650150215,False
643,rugby,financier,-0.8579667182012447,0.18313652314686696,False
644,rugby,fisherman,-0.09219005895305243,0.18139918823314746,False
645,rugby,gardener,0.4497218922050619,0.006310381732014109,True
646,rugby,journalist,0.17953958672274434,0.059089899124582436,True
647,rugby,judge,-0.017066752282500174,0.059951342219771636,False
648,rugby,lawyer,-0.05756973816376475,0.09292775944818472,False
649,rugby,librarian,0.2298586476367827,-0.08493286523750503,False
650,rugby,magician,-1.83827808539134,0.09686005109196932,False
651,rugby,mechanic,0.30240745076617764,0.12312336641161782,True
652,rugby,musician,-1.655997000943188,0.0833735397288609,False
653,rugby,nanny,0.9467788438342276,-0.14343493896998807,False
654,rugby,nurse,-0.14765039372652472,-0.15684708409483858,True
655,rugby,painter,-0.34688837913349163,-0.020939299731105903,True
656,rugby,pharmacist,-0.9187928700464292,-0.027753177069334237,True
657,rugby,philosopher,-1.1053120348573893,0.0815279071088971,False
658,rugby,photographer,-0.38097769213561694,0.013919970117771395,False
659,rugby,pilot,0.7258670040295118,0.22692565410771345,True
660,rugby,plumber,0.16024698477799132,0.19132274583564696,True
661,rugby,policeman,0.24218009011242175,0.1784020236895271,True
662,rugby,politician,-0.33187482796841145,0.07085952892271788,False
663,rugby,professor,-1.0884966296419183,0.07625116189607273,False
664,rugby,programmer,-0.3429681364965141,0.13454961617691918,False
665,rugby,psychologist,-0.474219670324133,-0.024495169709473474,True
666,rugby,scientist,-0.8779979182546126,0.0943166558146979,False
667,rugby,scholar,-0.7821276625184731,0.11650463293716687,False
668,rugby,secretary,0.18011568798966895,-0.09063154634879106,False
669,rugby,server,0.18657393836661165,-0.07707161578900874,False
670,rugby,singer,-1.7034574245573462,-0.031309774144743466,True
671,rugby,skipper,0.8301515713098413,0.2275009549807197,True
672,rugby,soldier,0.08180227357137343,0.18143292103858666,True
673,rugby,stylist,-0.4413105416192392,-0.12736657156742573,True
674,rugby,surgeon,-1.4384393097589832,0.06417708646226877,False
675,rugby,teacher,0.4763196760509192,-0.0863335341572083,False
676,rugby,translator,-0.05503288495586784,-0.07394016058911515,True
677,rugby,veterinarian,-1.0595025133949254,-0.021812695499684325,True
678,rugby,waiter,-0.19485512229036708,0.10875226365550708,False
679,rugby,waitress,0.5270071768117673,-0.13866494981194533,False
680,rugby,warrior,-0.7552625766167612,0.04599512388980213,False
681,rugby,writer,0.1081051196333817,0.06871491850829002,True
682,golf,accountant,0.2459001288313198,0.2208136448081338,True
683,golf,architect,-0.061788666461088985,0.18254182022106685,False
684,golf,artist,-0.666100726573578,0.043341762137663074,False
685,golf,attorney,0.17507788251231654,0.2718827245469983,True
686,golf,banker,0.5449337678262428,0.2060142076018128,True
687,golf,bartender,0.3041440487798941,0.1572952437257854,True
688,golf,barber,-0.42875390216238896,0.15836810507415114,False
689,golf,broadcaster,0.10740857745685847,0.2765150428632849,True
690,golf,businessman,0.42868323579708384,0.2576314048691297,True
691,golf,butcher,-0.10488084624966247,0.12633631147012336,False
692,golf,captain,0.21201007510140346,0.2064331045808492,True
693,golf,carpenter,0.031883467260821516,0.23395734904288884,True
694,golf,chef,0.4793507551135445,0.10249533512319438,True
695,golf,coach,0.5231399745340175,0.2331005248360029,True
696,golf,cook,0.3466312331500645,-0.02675044517894597,False
697,golf,dancer,-1.0395979879287334,-0.07418463046513737,True
698,golf,designer,-0.0658683513324221,0.10267410762544243,False
699,golf,doctor,-0.17950299994104815,-0.04797485836251288,True
700,golf,economist,-1.1196438184606627,0.18009906118933106,False
701,golf,editor,-0.3019184407867033,0.18187895970537696,False
702,golf,engineer,-0.4011601421177533,0.22186559021842414,False
703,golf,farmer,0.6774450199651151,0.2104282648012602,True
704,golf,filmmaker,-0.4099246975632822,0.19973234433897352,False
705,golf,financier,-0.3772070879885794,0.2205114667051355,False
706,golf,fisherman,0.4634689650618841,0.22239585622575747,True
707,golf,gardener,0.4937854231723936,0.10071853063757227,True
708,golf,journalist,-0.44050213515294384,0.17146012900117322,False
709,golf,judge,-0.16651947245194915,0.15520888279567652,False
710,golf,lawyer,0.5321035892375949,0.20811068438747407,True
711,golf,librarian,0.3176352801907419,-0.020245997709890492,False
712,golf,magician,-1.3521303848006492,0.09380504383611994,False
713,golf,mechanic,0.5049401188907764,0.21523666627920016,True
714,golf,musician,-0.6453631078638404,0.1994515671116135,False
715,golf,nanny,0.5880069564998791,-0.08033868630977171,False
716,golf,nurse,0.14995633928376942,-0.10538695955929443,False
717,golf,painter,-0.09277676847719467,0.0535472790171501,False
718,golf,pharmacist,-1.0048733602935345,0.01633465274595279,False
719,golf,philosopher,-1.1382576344839177,0.1401755710635586,False
720,golf,photographer,0.013630273891760795,0.14183493295554953,True
721,golf,pilot,0.9431946790183164,0.286077545213728,True
722,golf,plumber,0.3714683630859521,0.28138641828711797,True
723,golf,policeman,-0.6438126569906344,0.2193518721992088,False
724,golf,politician,-0.6531457971962099,0.17891475002606474,False
725,golf,professor,-0.11333063599921013,0.08381995205018705,False
726,golf,programmer,-0.1880982341015443,0.2798563016584211,False
727,golf,psychologist,-0.5013227681419469,0.07451214444400255,False
728,golf,scientist,-0.7142183828348619,0.138661586874123,False
729,golf,scholar,-1.12844847381102,0.12412921109713848,False
730,golf,secretary,0.527032496989418,0.004000765794254175,True
731,golf,server,0.6305100511247932,-0.09581030643143296,False
732,golf,singer,-1.6301750215887478,0.07060021730523257,False
733,golf,skipper,-0.4809284706911248,0.3522129725803241,False
734,golf,soldier,-0.23707727956088195,0.22191986170311734,False
735,golf,stylist,-0.17822815749090729,-0.005981196910076562,True
736,golf,surgeon,-0.7422726820764824,0.08710878154606112,False
737,golf,teacher,0.09467818175593756,-0.05221997994266005,False
738,golf,translator,-0.5247632468564996,-0.06988755637171919,True
739,golf,veterinarian,0.231030405954898,0.04480248028447068,True
740,golf,waiter,-0.2292485772191386,0.189256869353883,False
741,golf,waitress,0.9883674956867614,-0.08150503048766328,False
742,golf,warrior,-0.8987117954174546,0.07629111581971745,False
743,golf,writer,0.4781680901006793,0.2101905034725392,True
744,athletics,accountant,0.2123311748983237,0.10740398139923084,True
745,athletics,architect,-0.07432827307677144,0.10711877471374907,False
746,athletics,artist,-1.056831299210544,-0.02417236373923673,True
747,athletics,attorney,-0.43497529257405054,0.13665038087231174,False
748,athletics,banker,0.3622788170868099,0.14382433135082848,True
749,athletics,bartender,-0.3299380847430017,0.049239573412379015,False
750,athletics,barber,-0.9406925820407808,0.12775040034871993,False
751,athletics,broadcaster,0.04830227041570392,0.10876534459996284,True
752,athletics,businessman,0.2937369450955109,0.1666533572270264,True
753,athletics,butcher,-0.9785689057238036,0.08032540978403149,False
754,athletics,captain,0.4980553639767974,0.16381720944121855,True
755,athletics,carpenter,-0.2926813581274951,0.15472600726993913,False
756,athletics,chef,-0.2024932448778313,0.011588666146243216,False
757,athletics,coach,1.3681561511910734,0.11398090383082432,True
758,athletics,cook,-0.23983196523295475,-0.06283620367835678,True
759,athletics,dancer,-0.23825466116525135,-0.08770581756932422,True
760,athletics,designer,-0.22357119649065735,-0.0015263871310380653,True
761,athletics,doctor,-0.1754421693167135,-0.03484824191918063,True
762,athletics,economist,-0.6405128883015953,0.10713600774761294,False
763,athletics,editor,-0.3789297989535947,0.03723143669558054,False
764,athletics,engineer,0.2755588434726403,0.15058426347264006,True
765,athletics,farmer,0.3042161513088527,0.1447524404240603,True
766,athletics,filmmaker,-1.0636528417716151,0.050042276344483085,False
767,athletics,financier,-0.9778562927338609,0.1684265372963051,False
768,athletics,fisherman,-0.1296137473446351,0.15427046829272406,False
769,athletics,gardener,-0.03695132265257205,0.01912157863569797,False
770,athletics,journalist,-0.13019177922354816,0.05753025898300267,False
771,athletics,judge,-0.4330870522938787,0.0750977005404551,False
772,athletics,lawyer,0.10452269288728012,0.10951214665968924,True
773,athletics,librarian,0.7509972124732008,-0.05751293075707524,False
774,athletics,magician,-1.9806438907053168,0.08369695282644889,False
775,athletics,mechanic,0.08809929751621769,0.125780818116545,True
776,athletics,musician,-1.0643070402282313,0.068266746268707,False
777,athletics,nanny,0.4524014038545372,-0.10883160096790513,False
778,athletics,nurse,-0.14640045634944535,-0.11906147973001772,True
779,athletics,painter,-0.4731390375185414,0.0054217147729037785,False
780,athletics,pharmacist,-0.9196038230280341,0.007432278686940862,False
781,athletics,philosopher,-1.4051108056914183,0.057963828026651565,False
782,athletics,photographer,-0.4862821483627202,0.02195447370715866,False
783,athletics,pilot,0.7945603314162721,0.18720689510679364,True
784,athletics,plumber,-0.5198067288255912,0.1693369515276352,False
785,athletics,policeman,-0.4759230377440405,0.1492887680056598,False
786,athletics,politician,-0.4257458254250029,0.06834995143706893,False
787,athletics,professor,-0.014491555364601312,0.09163868024917524,False
788,athletics,programmer,-0.09307693292499054,0.1289126801650548,False
789,athletics,psychologist,-0.22637153741983426,-0.0021441756903780827,True
790,athletics,scientist,-0.22392572454958312,0.08358278805655042,False
791,athletics,scholar,-0.04688861935577512,0.09764283879289082,False
792,athletics,secretary,0.4065667785717951,-0.03789466929067147,False
793,athletics,server,0.18792038066596486,-0.05168455198834801,False
794,athletics,singer,-1.5785150008798154,-0.02761536253471231,True
795,athletics,skipper,-0.7512276071350505,0.18932730881168452,False
796,athletics,soldier,0.14160295592896754,0.14824471189620944,True
797,athletics,stylist,-0.6950615424728672,-0.07374341593814829,True
798,athletics,surgeon,-1.1696617051062823,0.04427980254301391,False
799,athletics,teacher,0.8396939426060245,-0.04918384704558948,False
800,athletics,translator,-0.15902289462523975,-0.0298552543714036,True
801,athletics,veterinarian,0.2127840833111739,-0.003689308112604655,False
802,athletics,waiter,-0.5072179660895278,0.10082190713916296,False
803,athletics,waitress,0.4920613427216085,-0.10332262089527992,False
804,athletics,warrior,-0.6373041966023573,0.03318543251505767,False
805,athletics,writer,-0.050621472508584786,0.057389896615310014,False
806,badminton,accountant,0.0020601745878847523,0.0887115201147473,True
807,badminton,architect,-0.08391189818276283,0.05063579094847849,False
808,badminton,artist,-0.6650069337835746,0.10888389864318536,False
809,badminton,attorney,-1.4482934338892537,0.06638147177142073,False
810,badminton,banker,0.2545544941562176,0.09281128627108866,True
811,badminton,bartender,-0.311181591847946,0.08940615863459912,False
812,badminton,barber,-0.4591373459883026,0.09305189483677496,False
813,badminton,broadcaster,-0.42732548164690703,0.025794896916268392,False
814,badminton,businessman,0.028830137200337506,0.08848802396878187,True
815,badminton,butcher,0.05164115282155223,0.07360063494527842,True
816,badminton,captain,0.8924245332147862,0.14054780709371625,True
817,badminton,carpenter,-0.2156736150288348,0.11043449990889766,False
818,badminton,chef,0.14254872269484375,0.0465198139096064,True
819,badminton,coach,0.8339280806834556,0.03882832901498573,True
820,badminton,cook,0.4382397404824461,0.051549449165805054,True
821,badminton,dancer,0.10303725198063414,0.0501982862646722,True
822,badminton,designer,-0.1201879278080446,0.02935446107663031,False
823,badminton,doctor,-0.5137760945150779,0.03477844068857538,False
824,badminton,economist,-0.974945663622942,0.05335366208517533,False
825,badminton,editor,-0.5633474849032679,0.040311799549398834,False
826,badminton,engineer,-0.10214951059252857,0.08260998343037447,False
827,badminton,farmer,0.5108073842534836,0.06778362994414981,True
828,badminton,filmmaker,-1.2373616477930862,0.06927912167640189,False
829,badminton,financier,-1.2948074153734248,0.05785637067989743,False
830,badminton,fisherman,0.545319470253544,0.12414950072986185,True
831,badminton,gardener,0.25196631207970044,0.052314274120067984,True
832,badminton,journalist,-0.5477844106773608,0.06471206466125626,False
833,badminton,judge,-0.4245036109971749,0.04127450974673567,False
834,badminton,lawyer,-0.4743514231185686,0.06819243764537837,False
835,badminton,librarian,-0.06846439507582595,0.015366442277851397,False
836,badminton,magician,-1.7656011803088176,0.12136008194167427,False
837,badminton,mechanic,0.29647493584232565,0.11979392209964805,True
838,badminton,musician,-0.8517694241759894,0.14084090887947553,False
839,badminton,nanny,0.5458371512440285,0.0036376565889590577,True
840,badminton,nurse,-0.2789462723268629,-0.037730190922894924,True
841,badminton,painter,-0.05638642314692827,0.08078945454605939,False
842,badminton,pharmacist,-1.2385797236158136,-0.006740750106236143,True
843,badminton,philosopher,-1.7012720363137377,0.1035320321238713,False
844,badminton,photographer,-0.4448556064349607,0.05956568803159633,False
845,badminton,pilot,0.8179854496238296,0.12283031169551538,True
846,badminton,plumber,-0.059483189480012966,0.07962916243264395,False
847,badminton,policeman,-0.19955744849664306,0.10400887234716844,False
848,badminton,politician,-1.202736356056204,0.07690424138981157,False
849,badminton,professor,-0.533022934866235,0.04755247838088885,False
850,badminton,programmer,-0.20095313208080373,0.1061870132223186,False
851,badminton,psychologist,-1.0575484586656625,0.017924045789709,False
852,badminton,scientist,-1.0903683138292812,0.07860277539091601,False
853,badminton,scholar,-0.44790109691425095,0.13156549488048586,False
854,badminton,secretary,0.13788648515092586,0.04000150703288162,True
855,badminton,server,0.7302879262051456,-0.037755911120214314,False
856,badminton,singer,-1.4036575440141783,0.1022756128194946,False
857,badminton,skipper,-0.1317459999396983,0.09523398490799473,False
858,badminton,soldier,0.1316622859148022,0.14853061133298714,True
859,badminton,stylist,-0.4134253586167399,-0.006422553757714832,True
860,badminton,surgeon,-1.92348098538612,0.02240541648005497,False
861,badminton,teacher,0.40511773111406413,0.061777768442110276,True
862,badminton,translator,-0.3509584248660084,0.07184522017909907,False
863,badminton,veterinarian,-1.181626467049773,-0.013563461426991108,True
864,badminton,waiter,0.2375482245266383,0.1266613818287885,True
865,badminton,waitress,0.9397873252999684,0.01204408141300013,True
866,badminton,warrior,-0.7124997099993965,0.13481206299324566,False
867,badminton,writer,-0.4553094107116326,0.1017367874562437,False
868,boxing,accountant,-0.039549305233591424,0.15297362412717525,False
869,boxing,architect,-0.5064067959030931,0.17752556810324185,False
870,boxing,artist,-0.472715135069279,-0.01233780724695428,True
871,boxing,attorney,-0.17056720644684398,0.1806914634892784,False
872,boxing,banker,-0.01704562714009961,0.21021476634369204,False
873,boxing,bartender,0.2364210555099007,0.09181127093534196,True
874,boxing,barber,-0.3640640723518446,0.223039200828672,False
875,boxing,broadcaster,0.15098151831321718,0.1710779390038947,True
876,boxing,businessman,-0.11775915806354248,0.2675036679949402,False
877,boxing,butcher,-0.3258230408679193,0.15576626750798495,False
878,boxing,captain,-0.4096832781065691,0.2481150429321321,False
879,boxing,carpenter,-0.24589253346596246,0.25455318063455323,False
880,boxing,chef,-0.00827040057762657,0.053069533231361016,False
881,boxing,coach,0.3849841672787405,0.20041097776267755,True
882,boxing,cook,0.21801927026598766,-0.08428294477631773,False
883,boxing,dancer,0.5324468748672988,-0.11998724435699346,False
884,boxing,designer,-0.2394027567559008,0.0049518823948330355,False
885,boxing,doctor,-0.02120082569863664,-0.028404819526510257,True
886,boxing,economist,-0.9236218922173088,0.14104530970697854,False
887,boxing,editor,-0.5270335271696119,0.04330562605236355,False
888,boxing,engineer,-0.3172377701204858,0.230182799185446,False
889,boxing,farmer,-0.4107457367755725,0.22102120496951672,False
890,boxing,filmmaker,-0.9337466006361452,0.11581572848501512,False
891,boxing,financier,-0.8949228754188633,0.2484151768461092,False
892,boxing,fisherman,-0.4720159902883366,0.25010734286739866,False
893,boxing,gardener,-0.10773959370995616,0.03211642853266579,False
894,boxing,journalist,-0.3352142669324901,0.10419080551191877,False
895,boxing,judge,0.14563619617442505,0.1095008319631976,True
896,boxing,lawyer,0.3657903124915037,0.1622698802795839,True
897,boxing,librarian,0.0005176240557793211,-0.10708755132914127,False
898,boxing,magician,-1.1893704885921768,0.14513818123921485,False
899,boxing,mechanic,0.1954821760855873,0.2141984705106411,True
900,boxing,musician,-0.9713972003750064,0.13720966852109068,False
901,boxing,nanny,0.4227336662606495,-0.18035301412293175,False
902,boxing,nurse,0.006368247071610864,-0.186666175094302,False
903,boxing,painter,-0.07673669897193112,0.03229930267051403,False
904,boxing,pharmacist,-0.7918187739901493,0.02170267325804748,False
905,boxing,philosopher,-1.5109157435500962,0.07866037501366313,False
906,boxing,photographer,0.08719167565618259,0.06322709559364949,True
907,boxing,pilot,0.30786704865918624,0.2783797116729449,True
908,boxing,plumber,0.03373442777086152,0.27972804043006805,True
