index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Alan,0.9603008018970837,0.3774931586261319,0.6905837458908601,-0.21480046840386213,0.35503065273211853,0.28330669964357236,0.8573069387601843,0.40141460290994324,0.7257465516656996,0.6703603361778944,0.382072669526378,0.2546521862684367,-0.028861108496828124,0.4733003412551521,0.3459764441368052,0.46823426759211206,0.511178824369569,0.3315850666737806,0.2651570683722316,0.9518817121612722,0.6034557173582143,0.14894244456812022,0.20877016308813282,0.14735180926677646,0.10470519033277607,0.051092807627662745,-0.054060653712499074,-0.2166846388178546,-0.26419999070056066,-0.1830801443530263,-0.5909399911681376,0.24733227992540416,1.1860535529066563,0.11399986543854655,0.4653637803640507,0.6896450551186881,1.1095630305938156,-0.3305617642959056,0.7434299541340372,0.9604707303728994,0.6926762464751394,0.5759277004091626,0.8478542117147315,0.00010253098019029295,-0.16570879267113697,0.3761891523440299,0.33228728329454027,-0.7133311390045849,0.10634107131159479,-0.2576031369741134,-0.3924440723424038,0.06929072042487777,0.17897770606567862,-0.4971198742346393,-0.12216651307410305,0.12520546368591118,0.5268383789748146,0.20674807792005742,0.9551808532768052,0.4040923791500414,-0.3145347925530603,-0.21816581833502996,0.15408913684570372,0.22760448352682422,0.29895480871605623,-0.2989219365222548,-0.0706690568402017,0.2022936754450591,0.5627615901372226,0.7605709662569633,0.3252045284717871,0.35126483993545954,0.05731503137807325,0.430984888702509,0.26547512023349323,0.3169251346368878,-0.059405159872347846,0.28479907874235183,0.1442731412606671,0.35308913919113794,0.18217033547701122,0.7670805094409195,-0.071000381487447,-0.10718958380851554,0.5665607179666308,0.48404950425750587,-0.5659450472730401,-0.6623104877992947,0.5924351275214216,-0.0022678613961857937,-0.34215567436644123,-0.35767562804502745,0.4105889265539568,-0.011742540232498372,-0.20135907528564842,0.6508142305832918,0.4258122352510814,0.15778336467795506,-0.17714475732807736,2.573044955207497,2.134198744759721,2.5296969659999236,1.6624554667313198,2.904347412444966,2.9688864451317505
Louis,0.3328697120737916,0.15061350662498543,0.4972821710493352,0.10647470350996288,0.27511019558594074,0.6517829052850258,0.8897785244289471,0.5207190203985956,0.5088882177713223,0.6203818223971814,0.39344316930407885,0.07614714202236318,-0.14047882971613163,0.26856219932874487,0.08037100111535228,0.40979845143107047,0.2739497516770155,0.5296270627576177,0.3193388575207695,0.662759037201994,0.35021137670097197,0.4710944660718798,-0.004921629319840367,0.25065464382881086,0.034155132207570195,0.23056145591191932,-0.03942395342010463,-0.3167556992399761,0.037846495496938894,-0.1930365014159647,-0.42885939616570296,0.2335271036855519,0.34001250415689693,-0.03956989195907841,0.1370527531724722,0.3755423504315472,0.7750694616206478,-0.14915752615825179,0.5906376542167411,0.4322816752589578,0.5604751698932645,0.3893756505344182,0.48226958977534706,-0.5655308041319552,-0.11846858266589358,0.1370001905750382,-0.01164049514848161,-0.2840418860657139,0.3387913994194631,-0.09006310514939542,0.038999485038826595,0.3513285367116449,-0.027179172801243354,-0.1762876443727193,-0.23680427669575468,0.13901388066637962,0.34572726692188077,0.4321360106011662,0.3543104899379012,0.15775713928888296,-0.18904379185395737,-0.1413888716839956,0.44708131208165364,0.23291098289089285,-0.16973121329304877,0.022677272358966723,-0.5279830008645964,-0.006639001189902959,0.6473001602469454,0.49894168306265035,0.2308416530555641,0.42601055891311157,-0.09435852925646614,0.22906778327489322,0.13082929666080706,0.07952594233042266,-0.35973593428103434,0.027417233914198445,-0.2121560526409013,0.1961273604273966,0.0046803125983097766,0.19413386643257446,-0.38974569167403605,0.24504501619887603,0.2020957566131175,0.5005621071200568,-0.04588635502664626,-0.3507690971257554,0.43928789311303157,-0.0743458937178547,-0.38379881043480407,-0.2611028858012211,0.18560204325046467,0.13436740798373578,-0.19933849446380805,0.6534317092922368,0.4320211834772403,0.25544924726103807,-0.08143311387598787,2.785837313817549,2.041185811495037,2.9322155761488937,1.6227892982737504,3.277623153290103,3.465465447866236
Carrie,0.2450625626958026,0.08702015053745989,0.013290942896018936,-0.5315529889595721,0.1973689023665785,0.26393351749177674,0.4011151930119209,0.6760649783248457,0.34773656624050375,0.34463013818757804,0.7739538029706149,0.37617259842983236,-0.8755337069543068,0.08684501428956538,0.44162976350639893,0.017205423251354445,1.1419038033076354,0.020531288832140174,0.3460063670497228,0.29624482409825964,0.8314329950134007,0.1609563544888347,0.10180102375174692,0.2815502559624161,-0.32254708397289483,0.33050364303362223,-0.2141867335046083,-0.8160241576197023,-0.1844863868626094,-0.03960836334280421,-0.5700752544603093,-0.11019273720633105,-0.15873640305904038,0.1250339082935013,-0.043195002747885014,0.08565540635323866,0.12490506497872576,-0.3911871509848688,0.11535398911693297,0.6764009280512789,0.05612008431167671,0.7917964641842992,0.45572701927557513,-0.2382663925748296,0.2638774202610641,0.525906751475504,0.5219050800088869,-0.6048264279656027,0.26492045668948494,-0.5487245046994944,-0.6660686601441217,-0.06643337356293294,0.19398645556689523,-1.172198848160904,-0.8161892994317184,-0.5462818844599053,0.3030883202075693,0.016246544734656688,0.6897485087787292,0.7626409301617576,-0.3782798125635649,-0.3727297254725424,-0.14140619994381268,0.17556409648502908,-0.4557485932192602,-0.1540983018288083,-1.0310078954079505,0.031191805992849094,0.5920397008777819,0.4276584041584513,0.37387190915680585,0.12468904691406142,-0.6941397541136377,-0.0022704673640351024,0.16062662714190198,-0.13630019972307153,-0.6073831523745065,0.16709161353206223,0.30768002283173174,-0.39276724418694803,-0.27306526004576376,0.8793495738138227,0.10888681840880943,-0.03534122957705044,-0.12088256900718528,0.03845754877292903,0.14746259961649236,-0.546560994996777,0.10227124048107644,0.10136900671955962,-0.7210537615332567,-0.7892803247269444,0.18806360382281465,-0.09490545909939847,-0.21403270288142381,0.717748698060683,1.0786174132624062,-0.7725127023564812,-0.36308144978176926,1.8286745187545381,3.676543281339429,1.1369591296549335,3.217114220063168,1.3097864068640572,4.558598508205344
Phillip,0.8075641750540639,0.3787316754578267,0.31295605717375624,0.001317531604539604,0.491332770544295,0.17763423325718622,0.7044692374287004,0.496664552443629,0.5312824530813326,0.5572722150692248,0.190049612648535,0.16654912542050632,0.2881318263059323,0.37149140943091546,0.5254768656105997,0.7063886512535414,0.38577282734332397,0.3405963492992985,0.7608905193702702,0.7067023429767901,0.5339983668683019,0.2715527296183102,0.40744649243293324,0.13574925934090978,0.3569988722822811,0.302466910261431,0.18555674517698068,-0.17585449175920378,-0.0007426952595190883,0.24008501277641162,-0.42063248666847747,0.26334476883862634,0.7732668418062321,0.11050879200209641,0.4692383692070884,0.5550352173093502,0.7920561704228852,0.03465491143740026,0.6671429446267982,0.6270624832508143,0.836771420327789,0.5200295339758675,0.5599164790465306,0.039336932986318136,0.017277569634937387,0.2653169755409622,0.13173219486631607,-0.250929619752704,0.39383900493292173,0.09544228314864889,-0.26727322019495914,0.35256329644071804,0.07861693872382197,-0.5278105891665203,-0.006466237389874386,0.24337056636960092,0.5633383235103411,0.42818634934104977,0.677197510462469,0.43415671142271783,-0.00853001325171608,0.021347956535265798,0.27595733568622927,0.3431105920632979,-0.29036158236781195,0.27125982546535926,-0.27074060521148524,0.2332387508105922,0.6891896585949959,0.5311828886951174,0.5621457517400045,0.4315943247198192,0.26360303880269176,0.424805712585669,0.24167923774602426,0.4546539788803695,-0.06710285202146538,0.30301393726846393,0.4646078496040828,0.22887426344981215,0.06668460208051237,0.48411052477303523,0.2735222215815844,0.24926704969978694,0.7782934488451205,0.6047948139432012,-0.21426783561848406,-0.27392492032083504,0.49776583034382804,0.20682514686356482,-0.21005983728783825,0.007354068164372554,0.2470389072427587,0.2925371565334035,0.3465476142095289,0.6066840898988385,0.21652470269763793,0.012883077298767741,-0.13173530353200463,2.2957793264688027,1.5241256033547879,2.102172857164784,0.8745117037432903,2.2825155067880707,2.266901912517704
Chelsea,-0.03055874183540948,0.002650314515153396,-0.07614467411661556,0.16842553916991188,0.40780305956877383,-0.365372113180563,-0.2580880281877244,0.5676102157402676,-0.94169469204083,-0.20454883911127217,-0.23432070552275122,0.2194277660837573,0.09144399744336267,-0.3864872542414052,-0.03929803447601361,-0.46573131208811985,0.051942046900408614,-1.0126891117670629,0.031577898621078244,-0.927862890697665,0.462519454633184,0.40071285902377013,0.6221632399350465,-0.3359153668254778,0.12118230398914837,0.04388675727008534,0.07793311125423166,-0.3269365144988345,0.7030386528566235,0.5325027878846256,-0.01801568290196578,-0.5980319958686395,-0.33511298317347665,0.28854967827672556,-0.09292632525515063,-0.2215337394808018,-1.4264264844243943,-0.0033506064154987013,0.06124655453967366,-0.6679903747479844,-1.108736124215889,0.4476303967983522,-0.36055909873932446,0.042452651761713596,0.13600420366629362,0.1607280250705475,-0.21327567485201296,0.588924978355741,-0.1631150008435365,0.29191082975418176,-0.7681846618921535,0.31053123058338994,0.31138502455149514,-0.25158026508846515,-0.6146924403581956,-1.296231296316244,0.10495055850548415,-0.12987969063883484,-0.04783881023493596,0.0460944973239452,0.34221725202130776,0.15475639174755934,-0.1669513778742708,-0.1622183415023994,-0.8706501226666015,0.5315801567980731,-0.42355437182697214,-0.5333675975432617,0.3633051859290324,0.10292191984420211,0.03114825366140804,-0.7178625430837119,-0.2729730063417033,-0.6834176369312391,-0.195665758997539,0.13795299464789676,0.0677041140785558,0.1495289508604043,0.3283591460660296,-0.3888191935355482,-0.7930876544624761,-0.012678581516491337,0.30263509871882754,-0.08607037433882561,0.2771905393614359,-1.1864805459976315,0.5631050535027916,0.5802908219970451,-0.4526753679072903,-0.5151682462823838,0.3934299711596699,0.03159282527273399,-0.6261141333122031,0.09047277697588856,0.330063292524898,-0.14556194280590767,0.46442061512101845,-1.5655095161122912,0.19638808488525025,-0.6479033162183462,0.639572196802874,0.21515072117436085,1.1064099026898708,-0.26829729935313784,1.333425484564843
Eileen,0.44674951932519114,0.5068196155837267,0.4294019868365945,-0.16956642225489266,0.12773345368054,0.3356981223365349,-0.136288774197042,0.2155430649420685,-0.11815137277040058,-0.1212329559222393,0.07433381073417196,0.34907070891870146,0.10208097776667543,0.1137464683346711,0.16688310274491447,-0.39156323642709695,0.5805799112478695,-0.33062190465667934,-0.1026016016897609,0.04406386750161684,0.08513524216166982,0.4189678623139494,-0.031377166525113014,0.24091123801285214,0.4504121017897196,-0.053727273510678596,0.4500368727698314,-0.1238525629402701,0.21751800307485897,-0.45349885329550454,0.6166082344709359,0.0776837980560584,0.3443354639619499,0.5228017572331995,0.44126238004568724,0.20550989658519608,-0.2888146648258588,0.12080641963289412,-0.17286527646546282,-0.07103876674454022,-0.5803843147491078,0.5879491626093327,0.32624146885333105,0.5960300055924888,0.25629737308494016,0.9133367930889754,0.5781036436379038,0.48012073457482896,0.06024742665370215,-0.1140502822185543,-1.0683512282406864,-0.1757420542630075,0.6516800864923514,-0.9438917745074226,-0.8039103737707186,-0.855329029443723,0.3015511216026323,-0.18031822198886538,0.5534670878342804,1.009142772640521,0.6823256367343192,0.234424907133535,0.016352026482137332,0.49516631551456075,0.024243423284092645,0.19357321583508966,0.0553601500995528,0.45929381927217394,0.3955656126103803,0.6538832341561076,-0.2246711446292507,-0.7836685597013425,-0.6013230131436634,-0.07487124597793166,0.29356143179122374,0.28634644076670707,0.6869391937010892,0.4396344853056515,0.011181482663100846,0.1271544557890144,-0.40523913472603856,0.46365543724579616,0.38470424555359234,-0.24289053383845155,0.10971407891505904,-1.3839397522817771,0.3543256643790165,0.344758917340235,0.5024494679554345,0.2485613702332673,0.5660219622518292,-0.07560120262423455,0.20587019956208646,0.38746570562936267,0.0871092741993274,-0.0031562641543311054,0.4910510766570446,-1.9438067552184826,0.1988036142926723,1.884951769177072,3.461198869300148,1.7049427562084478,3.308130643063992,1.1717429782249928,3.8027314171046704
Alice,0.3265219262389333,-0.45961873319918883,0.10048313383815216,-0.23481123194962067,-0.2152268990749505,0.4878778546723515,0.3737679054730499,0.22342738540722248,0.4049827741348578,0.341861165305743,1.1536536170821972,0.4143538769311598,-0.9810740348288617,0.060919370217427826,-0.16094289614902976,-0.30847899852302274,0.8393586485146094,0.40515033990653104,0.018871377888941502,0.7141342931143064,0.5178625633976108,0.029834962325235848,-0.4011647428442635,0.49684027244445117,-0.5308077812568239,0.42893202291778054,-0.4179571185263065,-0.419882441251492,-0.5561912595375563,-0.10902684278104396,-0.8510668179673009,0.0946773610468143,0.2937791686810143,-0.23814462807643713,-0.20875140090408012,0.10552189253447498,0.6903187481023858,-0.7829154958969644,-0.3196556027101118,0.5302094168580249,0.6272798050372929,0.25359731749862635,0.9433037131139856,-0.7754368423031178,0.08402365705311804,0.37009404537996765,0.6230101079316434,-1.1992558117320937,0.07508029363726569,-0.8472745510731535,-0.4461680238559854,-0.41524409701517984,0.21233302707967433,-1.1175740866830053,-0.26145192035017506,-0.10983694039149154,-0.046817125802584104,0.022910613777695793,0.857366003547848,0.65303916477552,-0.4358799404783082,-0.7974861863150466,0.22556797796237615,0.09837940648180972,1.100335406660427,-0.5744393877290578,-0.5419838681647091,0.1574303221962596,-0.07403285588468791,0.23501992866116664,-0.1284403850246458,0.061888302040552165,-0.5043111044232718,0.20310329168995542,0.40698088672178745,-0.1311123223856423,-0.41696697632548935,0.17456349590229772,-0.0844975259049939,0.4205963611948543,0.482104116498299,0.8288188427005693,-0.24478628775028366,-0.11969537217019922,-0.31964343639271514,0.24260014098805918,-0.00668678832649459,-0.9869527970774002,-0.05726216660038247,0.4688400705012878,-0.8475506590570259,-1.053413590432357,0.23066637509123525,-0.24439964016564805,-0.6011011085611142,0.8402228960926056,1.0597904902572093,-0.03410562598735758,-0.6114963634387274,1.9137153440380401,4.4180612057472635,2.214145724405402,4.917796109734024,1.6568836876548465,5.431249557896295
Amanda,0.17242904935719763,-0.44161918154111746,-0.08783379557954903,0.03211036752625918,-0.06476968376717643,-0.004591509061031066,-0.3663901891957141,0.23538456322647053,-0.6239631705165101,-0.29044140204631874,0.03642883156098774,0.2836339176230873,-0.3428704158658867,-0.28243242692750314,0.12836113858912102,-0.4875408969672093,0.3339090555684635,-0.5511287571874247,-0.4602355185496892,-0.3582694079542553,0.07898791855009663,0.3472632463430807,-0.15122968996665068,0.027069607947241534,0.2098756098168616,0.0580951147023529,-0.023393811255535857,-0.18943886395018988,0.24743382400705435,-0.048903608552139995,0.005262634244251071,-0.5654527578375855,-0.20967112995694526,0.35925214834155145,-0.009412895102539908,-0.028793511445441552,-0.6812477040093375,0.16720019347733228,-0.34899058242375613,-0.5531955660921184,-0.593496884818893,0.21205347555004517,0.03884812339666361,0.12137457448707437,0.24630910021779492,0.49196636656866005,0.23593640532363033,0.3227909956102949,-0.028648260419831824,0.21500789294540473,-0.9887102574283902,-0.204810054964653,0.3396196589352543,-0.9700100180911782,-0.8516347217418759,-0.9696489724964875,0.14790845548015027,-0.14094575598616044,0.3639878835227436,0.018482092225660156,0.2698119914477745,-0.23368959587723354,0.02672104385928146,-0.08954162758706595,-0.4606649986360017,0.4352604392827231,-0.5786800112113671,-0.3377211159414098,0.0035284608227897528,-0.11031463515825853,-0.8373282037563866,-1.2028045028843921,-0.8080633557861757,-0.4622253805226983,-0.07636104619385088,0.3702189260028076,-0.04925834774662052,0.04499942610315238,0.2976707261592157,-0.0820814128180814,-0.6121034901425935,0.15904992919790253,0.19851063822214926,-0.1478923656169384,-0.1706746494289468,-1.121869841200767,0.10120754859227551,0.27423640178996017,-0.29586956056860814,-0.15080182034437833,-0.20207999480549088,0.12520512548807092,-0.5085635453957847,-0.06813866898862636,0.25915326705514913,-0.16084927955420406,0.542938338946222,-1.891490379631356,0.11791210686752708,0.47292058935633974,2.445930045624369,0.5212231062173931,2.5882595675141884,0.16168166035030898,2.8251071172934794
Bailey,0.6718150804854918,0.32308912207064167,0.014850983268343878,0.1649809019358219,0.9526196735914136,0.4002334958045785,0.3260312362981887,0.6471815400620294,-0.07979569172274982,0.4832659557236813,0.32965598841807675,0.4601771605553739,0.05552616084738698,0.06245528383919946,0.5416592668038387,-0.07163824543118737,0.5670689883963492,-0.2105536298430162,0.030070350407820634,-0.001211947672307206,0.5840240874494848,0.1401619571900388,0.025502441920549,-0.0020003935481296455,0.31046124211333914,0.44065803102260404,0.5282868835911781,0.09033093014503651,0.004115836648695372,0.6717627534560865,0.28801787514919464,0.47047940028454704,0.29935895626897124,0.2510667644089274,0.2965556776159244,0.03190884028329636,0.15459155996399987,-0.04919207336817134,-0.11321967752677102,0.42108808336523035,0.13503537146753933,0.3999482571051835,0.37299684062298927,0.17940009520574096,0.05454238124433147,0.5887601832594841,0.21022428371882879,-0.16793773073077184,0.005972567194297192,0.18213345238309725,0.41030765782536005,0.6983515945107769,0.5160971657438721,-0.8743296624687461,-0.2098031799949019,-0.3616749760853391,0.25249759870201666,0.2316229234820003,0.4116627703746497,0.6156230669034124,0.40495639443408027,0.3059303569120975,0.07895297943984846,0.45107839470448224,-0.2363907604482856,0.28366262202117054,0.2509734455459917,0.6279601243312564,0.3194005441734606,0.5418888042141188,0.3781428019024858,-0.025170097425599253,-0.025160224083527506,0.30176203448962247,0.18898632535502344,0.07935181223574422,0.4433254559524277,0.38810481190463897,0.33337816093419237,0.36362200396429073,-0.11669376651561636,0.37338165363963177,0.1296929995370247,0.19724312420797835,0.09464324302248406,-0.36605622054709785,0.28577889319246585,-0.1390751800337445,0.2688195565130751,0.21868827148871486,0.442879263295161,-0.09620627581231381,0.07965430837262143,0.732940552921471,0.48552465787928956,0.0377842449433546,0.44844851681171716,-0.9253560619623837,0.23429233035287328,1.0525456594551257,1.2379626789254097,1.3710156188026625,0.9842509969787877,1.2934116911623934,1.6016177750656313
Marilyn,-0.021456491402239656,0.0027676705650163426,-0.06513213195771622,-0.12157279785607915,-0.12237158662989572,-0.14492296116875372,-0.19504143056147571,0.04382499954893648,0.4178024704519189,-0.18461166031758705,-0.2110228804684284,0.10132293755499608,-0.5458755718670549,0.1210455539641676,-0.05137585476413194,-0.10435460925778221,0.5386293176717338,-0.12402728047816727,-0.36191175566945394,0.026478230271729155,-0.0806249365209444,-0.13164847579384523,-0.3446010362113479,-0.12720804574098976,-0.25450313147073395,0.02975328998506151,0.10403120397710398,-0.2834767516835672,-0.3562222924708725,-0.5005605105761439,0.0029304470487174364,-0.14333830118026064,-0.21619827761058638,-0.05168886825725728,-0.1615396723454991,-0.29298483843093764,-0.34511072479892607,-0.2904214261030648,-0.22577449788970716,-0.24689309086140465,-0.3043252171899413,0.28103054159376123,0.11537410608670894,-0.20576097870535345,0.28643715766491273,0.049878148178977094,0.1717863474262321,-0.2860073587831426,0.38485870081718265,-0.6041258459004977,-0.9277879300995131,-0.38301193786449916,-0.008768630435907969,-0.47504377854950663,-0.35555862207753275,-0.4068247662598202,-0.09938099616830495,-0.08528421632980998,-0.03523313565115958,0.03887532095786122,0.06240912405848505,-0.07944454025774325,0.006672807678569357,0.0014433290775016227,-0.0199689001054616,-0.061099403810460404,-0.24964924566627794,0.1230909832432083,-0.28866043786755063,0.0073130178957722365,-0.5851233835916608,-0.7957115239217051,-0.2798677429227785,-0.1729330113910441,-0.47886964100584156,-0.5069476624221839,-0.05441602511917813,0.12718855512182284,-0.03774332332949378,-0.3508289699647982,-0.7372851862342963,0.46643657484207407,-0.3813837260523582,0.018555240807259236,-0.19254091537377832,-1.1340329301317973,0.1950009444760349,-0.15289832908264628,0.26064235005717046,-0.44221828545768865,-0.2099223603982598,-0.6732220915940499,0.015073692341120938,-0.08932440697842223,-0.31559216969791837,-0.1564245331238709,0.17738855878801243,-1.07122571566781,-0.41062845598782405,2.084496501609409,4.1615114210417,1.9469061949870692,4.276130128552308,1.6878781513836527,5.520872161202784
Brady,-0.04768574314292105,0.49527651614272555,-0.31926778184658255,-0.31277435425486366,0.16172835574512676,-0.09605262406662035,-0.09114004219025516,0.23069372968083404,-0.2821266230675925,0.12935504713692245,-0.739354544205,0.07480744288638182,-0.19033164546857725,-0.0068904281244904515,0.18659129853200945,-0.28258119069190135,-0.6399711567073276,-0.09314852475523423,-0.08879011881127806,-0.09245156223452117,-0.3533357231914836,-0.02809746456514208,0.1859925311578259,-0.2945877824826289,0.08803436261128103,-0.5223201435882158,0.43034906873994344,-0.06533282286087572,-0.08418023941774394,0.44601206950597894,-0.28065590538881513,-0.359424904493375,-0.5503775744402529,0.11760466145104247,0.10189476907557594,-0.11369726878013003,0.015287719378077052,-0.27854074806171436,-0.21506620768712148,0.10909006274560627,-0.3818433320282472,0.11139186583090747,-0.15898972388885205,0.21934180895815303,-0.21199317815667024,0.23352146066478965,-0.38864822528940224,0.12364567933786212,-0.22053559772443915,-0.06425133737604254,-0.437662155521525,-0.046483889030063105,0.08713802376834813,-0.589406377579851,-0.7107221390501525,-0.7210432439543544,0.5450032466971951,-0.1722947682260519,-0.22675481018074045,-0.5293348727647084,0.1911790448172817,-0.022300505354438328,-0.35343945538906396,-0.21372519864932973,-1.2135575570198838,0.13421000345930836,-0.5351490900156028,-0.038753839924712784,0.2339695189642564,0.3198992929567339,0.35795293322891625,-0.26306070820133276,-0.07544808307218065,0.15194743512416367,-0.26115045462725983,-0.09052262814677892,-0.5063324447455454,0.2320915269118653,0.45691279694042897,-0.42296342548129073,-1.1650106076777345,-0.4494232201580598,0.46561411525685964,-0.25888380220900026,-0.29884967674921364,-0.6855772905701992,-0.25018518685538704,0.019313042144599692,-0.23702705034073712,-0.5039523817020974,-0.3723058467159775,-0.11745945878558897,-0.3573138023208442,0.2865329199799648,0.5063629940158288,-0.29588078358733,-0.2752278441167796,-1.5430435668771756,-0.11307021045252323,1.3384243371475417,1.1206989486063306,2.359522848734673,1.3230723079462303,2.004369816340049,1.6502933023801392
