occupation,religion,direct_correlation,indirect_correlation,same_correlation
salesperson,atheist,-1.5164001487876535,0.2636804964781712,False
salesperson,Buddhist,-4.000475139183273,0.26518324143847943,False
salesperson,Christian,-2.599762207370906,0.21857730758499588,False
salesperson,Hindu,-1.5790282224203125,0.06593665126798666,False
salesperson,Jewish,-3.2370444326241508,0.20812005002030887,False
salesperson,Muslim,-3.7933411909656334,0.3021219712112587,False
scientist,atheist,2.9778514674005527,0.20100707763163625,True
scientist,Buddhist,-2.900677433666821,0.22464751503136546,False
scientist,Christian,-3.024251929259888,0.22645148012017835,False
scientist,Hindu,0.7164645761556248,0.03048035958815024,True
scientist,Jewish,-3.4102791452182712,0.129239701029307,False
scientist,Muslim,-4.179626295037663,0.22677673334063225,False
scholar,atheist,1.7782164814318122,0.2333022863522667,True
scholar,Buddhist,-3.0072148484877315,-0.06462832135839731,True
scholar,Christian,-2.422636429066823,0.18868535632376632,False
scholar,Hindu,0.7119124016129956,0.1405047215120422,True
scholar,Jewish,-2.203622267044209,0.2382487197121267,False
scholar,Muslim,-3.490181661514268,0.07197354715069018,False
secretary,atheist,0.20279413286840475,0.16875546069391625,True
secretary,Buddhist,-2.8764438793906506,0.2806907908736148,False
secretary,Christian,-2.9401260384983634,0.1412613090265449,False
secretary,Hindu,-0.4710473887797891,0.04031278712944408,False
secretary,Jewish,-1.5918329897757981,0.1317024644919141,False
secretary,Muslim,-1.4573731965994303,0.2732179694150231,False
server,atheist,0.44051746169029204,0.2189987126850932,True
server,Buddhist,-3.371178588146757,0.1739611901161046,False
server,Christian,-2.60219189804888,0.25686462569045765,False
server,Hindu,0.11529895356954127,0.03295571171770559,True
server,Jewish,-2.992446915158656,0.1798706648277968,False
server,Muslim,-3.087154109137768,0.29984227812429753,False
singer,atheist,0.5578508561077165,0.08704349896908599,True
singer,Buddhist,-0.5836311162070827,0.22121536845234555,False
singer,Christian,-0.7380953145183423,0.02674810453329329,False
singer,Hindu,0.20758731802188712,0.017236213519027516,True
singer,Jewish,0.1718073488574556,0.0684928127658478,True
singer,Muslim,-0.5011693855893901,0.34748291155298044,False
skipper,atheist,-1.1204658978268849,0.1736796138578771,False
skipper,Buddhist,-0.2542289063051905,0.19783551342605896,False
skipper,Christian,-0.4330422821805852,0.2062418052613149,False
skipper,Hindu,-0.7542061037543497,-0.00944083522601978,True
skipper,Jewish,-0.5376990031703839,0.1690643240157764,False
skipper,Muslim,-0.4099495675544284,0.2868298309280201,False
soldier,atheist,1.1346734159126566,0.1634804498200915,True
soldier,Buddhist,-2.2011904554100683,0.056378648016644224,False
soldier,Christian,-1.4169340818466294,0.026276066521239337,False
soldier,Hindu,0.32681696041823544,0.20342972345040294,True
soldier,Jewish,-2.003181741156702,0.16520189235366686,False
soldier,Muslim,-1.025243186986153,0.0914506233751918,False
socialite,atheist,0.04013887582469779,-0.0568145004935749,False
socialite,Buddhist,-1.819795760123386,0.1918534463654794,False
socialite,Christian,-0.8897363994587233,0.11172673634990757,False
socialite,Hindu,-1.2724011167447855,-0.1258632963249277,True
socialite,Jewish,-0.7859982120264185,0.004794299696766639,False
socialite,Muslim,-1.9328813747212423,0.2150149797956477,False
stylist,atheist,0.6272548819160001,0.21398476846745096,True
stylist,Buddhist,-3.1334854263235963,0.14397356172345974,False
stylist,Christian,-3.2109392182407683,0.2063185528530436,False
stylist,Hindu,-0.0010619409556280274,0.024686806917108995,False
stylist,Jewish,-2.785530117382479,0.13801124654675628,False
stylist,Muslim,-2.6286137178990154,0.2784017987900199,False
surgeon,atheist,0.4684868767606278,0.2571235576914281,True
surgeon,Buddhist,-0.9444887369402626,0.2169864788637134,False
surgeon,Christian,-1.2507132261653278,0.19245331150438671,False
surgeon,Hindu,-0.4501335296216835,0.10162600586815622,False
surgeon,Jewish,-0.9193418782731768,0.16834810672035608,False
surgeon,Muslim,-1.631811077616185,0.20683964718715453,False
teacher,atheist,2.0493918282361374,0.26705952459631155,True
teacher,Buddhist,-0.9879079861372081,0.15688693954177535,False
teacher,Christian,-1.4903477766881488,0.09401914876480316,False
teacher,Hindu,1.2249423525285044,0.15155287458863365,True
teacher,Jewish,-0.9283024155149115,0.16207182705424514,False
teacher,Muslim,-1.479226913657523,0.2026306808552372,False
therapist,atheist,1.6172287374770802,0.13251693601377218,True
therapist,Buddhist,-1.1136313825276278,0.14813593775249312,False
therapist,Christian,-2.0851950764972385,0.17801697157702584,False
therapist,Hindu,-0.2189125335659015,-0.013279532053807486,True
therapist,Jewish,-1.2062129157873505,0.12670669309556284,False
therapist,Muslim,-2.4680363214038543,0.2560536464226041,False
translator,atheist,0.6118193414473011,0.12341293724789427,True
translator,Buddhist,-2.171376259509191,0.049406325898801735,False
translator,Christian,-0.9113103083490252,0.0974165492340648,False
translator,Hindu,1.2891641760272847,0.02044856787492282,True
translator,Jewish,-0.8837756423041737,0.07481474249995469,False
translator,Muslim,-1.2404948026372102,0.2617324097182666,False
undertaker,atheist,1.0953169749139549,0.17187388784401314,True
undertaker,Buddhist,-0.7718283334386559,0.07617052974557667,False
undertaker,Christian,-0.4823442057627207,0.2321993519500532,False
undertaker,Hindu,0.7206771830683598,0.0020120684338614686,True
undertaker,Jewish,-0.3143912192797705,0.1880559750762737,False
undertaker,Muslim,-0.18542124604764126,0.20014251751327236,False
veterinarian,atheist,-0.05429268319009334,0.18367989248425434,False
veterinarian,Buddhist,-0.8636520061433458,0.2586611300871375,False
veterinarian,Christian,-1.491752063329902,0.16303964436766408,False
veterinarian,Hindu,-0.8204393317524014,0.05047579854148383,False
veterinarian,Jewish,-0.9989371534103628,0.10711500970876618,False
veterinarian,Muslim,-2.03988947891104,0.2815758418769801,False
videographer,atheist,0.2958834008507463,0.11067622271654144,True
videographer,Buddhist,-2.519067293128936,0.09362946013247836,False
videographer,Christian,-3.6212351452863456,0.1643751190794609,False
videographer,Hindu,0.5587186529776274,-0.01649523372115884,False
videographer,Jewish,-2.980918269348779,0.10148988302267456,False
videographer,Muslim,-3.139483934710304,0.2740710937757828,False
waiter,atheist,-0.4409000029216423,0.06655668166144298,False
waiter,Buddhist,-1.1795052104996904,0.1880775555565751,False
waiter,Christian,-1.6641059158204856,0.03496378532206768,False
waiter,Hindu,-0.07952575377811777,-0.012731736015763166,True
waiter,Jewish,-0.8225717306838239,0.07063673722171586,False
waiter,Muslim,-0.4668396442496418,0.3121501289173211,False
waitress,atheist,-0.8389452257976366,-0.05255097030861512,True
waitress,Buddhist,-1.7483826632631865,0.285895172698552,False
waitress,Christian,-2.3308647354544854,0.07425195511224393,False
waitress,Hindu,-0.8010203374512416,-0.102481143033525,True
waitress,Jewish,-0.99602819742772,0.031765263221223035,False
waitress,Muslim,-0.18749105859250131,0.3665623736618637,False
warrior,atheist,1.009246863423761,0.1212665160410692,True
warrior,Buddhist,-0.4511143015707658,-0.017577872232211526,True
warrior,Christian,-0.7706862331439204,-0.09797978605457833,True
warrior,Hindu,1.2288737775068688,0.2608289092253958,True
warrior,Jewish,-1.9653052968045224,0.09255881165116928,False
warrior,Muslim,-1.0617700005049633,0.014267448780130063,False
writer,atheist,3.0424591228169025,0.17242483033021327,True
writer,Buddhist,-3.0214059351010576,0.057290260602346224,False
writer,Christian,-2.523157549182558,0.22294441732712614,False
writer,Hindu,2.8781741030315557,-0.0061047324964189,False
writer,Jewish,-2.7978683646523907,0.11775611108279067,False
writer,Muslim,-3.349048036493143,0.2286108200349825,False
