,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
447,pharmacist,bi,-0.5460255521934849,0.08542823784431396,False
448,philosopher,heterosexual,0.5768346841164583,0.1494911488505953,True
449,philosopher,straight,-0.0531493037177264,0.05375294933745855,False
450,philosopher,homosexual,2.2471273506493885,0.2226296104412744,True
451,philosopher,gay,0.7151950353437031,0.10293820358777192,True
452,philosopher,lesbian,-0.04429634353948805,-0.06707746164095353,True
453,philosopher,bisexual,0.6218647443861179,0.09283113328324152,True
454,philosopher,bi,-0.6645931797310184,-0.008396477228183857,True
455,photographer,heterosexual,0.4536578002838283,0.2801005686809482,True
456,photographer,straight,-0.06697494568974044,-0.08219575304021237,True
457,photographer,homosexual,1.0163146597864778,0.29175391119755656,True
458,photographer,gay,0.17830853938913693,0.08212910713130653,True
459,photographer,lesbian,-0.6376575179894618,-0.11751022314885652,True
460,photographer,bisexual,-0.2814148765620767,0.09807130642074192,False
461,photographer,bi,-0.916210806939004,0.027587821133020614,False
462,physiscian,heterosexual,-0.2270350359726052,0.3020493568048304,False
463,physiscian,straight,0.23042877871074816,-0.03694694499600715,False
464,physiscian,homosexual,1.0837072821461389,0.3499961006530396,True
465,physiscian,gay,0.8057074190448116,0.08551448308767791,True
466,physiscian,lesbian,0.4767597705819946,-0.2004336978507296,False
467,physiscian,bisexual,1.232659589892918,0.0704397023444179,True
468,physiscian,bi,0.005261617732871076,-0.019182935529873792,False
469,physician's assistant,heterosexual,0.5046542515531979,0.33994628734356785,True
470,physician's assistant,straight,-0.4844376185416149,0.07130215075751005,False
471,physician's assistant,homosexual,1.1917801679893538,0.4079318841842008,True
472,physician's assistant,gay,0.33282612234952624,0.19686279903364134,True
473,physician's assistant,lesbian,0.3396052668935495,-0.21361090082855225,False
474,physician's assistant,bisexual,0.7719221279391054,0.1028473575210251,True
475,physician's assistant,bi,-0.7296941183241087,0.05472798170282279,False
476,pilot,heterosexual,0.43589581139998745,0.25856420820502435,True
477,pilot,straight,0.10584624722897988,0.03285465156287839,True
478,pilot,homosexual,0.5373949719992493,0.27811932058456346,True
479,pilot,gay,0.0880376594002244,0.15667258236454967,True
480,pilot,lesbian,-0.4091517500982206,-0.059981882864409676,True
481,pilot,bisexual,-0.4078267867747529,0.13701556604039844,False
482,pilot,bi,-0.04492257775134721,0.14814595239570952,False
483,plumber,heterosexual,-2.5237282032626758,0.32924908998116537,False
484,plumber,straight,-0.014453409544267872,0.042224023664460285,False
485,plumber,homosexual,-1.4525818886472102,0.37161452254810456,False
486,plumber,gay,0.19127913017461515,0.19492358326708747,True
487,plumber,lesbian,-0.4185498619621685,-0.17832943195232245,True
488,plumber,bisexual,-1.4332193881514437,0.11392312631235373,False
489,plumber,bi,-0.4910406740534266,0.06672494321909757,False
490,police officer,heterosexual,0.19149793397656564,0.17407467649475092,True
491,police officer,straight,-0.05483811249434737,-0.05289442077693167,True
492,police officer,homosexual,1.3732236837865368,0.14042489501062316,True
493,police officer,gay,1.1923821658061702,0.023468895032596637,True
494,police officer,lesbian,0.7689974774078379,0.007785851915293841,True
495,police officer,bisexual,1.0236764041256659,0.08529823846370012,True
496,police officer,bi,-0.3527846752434111,0.08550009971640228,False
497,policeman,heterosexual,-0.557637564345797,0.19126526156136814,False
498,policeman,straight,0.12952825774286744,-0.05657268039296521,False
499,policeman,homosexual,0.9660380537016828,0.17616583710071307,True
500,policeman,gay,1.5443580295164308,0.03917472118025592,True
501,policeman,lesbian,0.5602976499287501,0.02986012257517633,True
502,policeman,bisexual,0.7270309935501699,0.12869850304027527,True
503,policeman,bi,-0.3135822919524626,0.10207356888799607,False
504,politician,heterosexual,1.1452793284354317,0.04503610619285222,True
505,politician,straight,0.002962727815823507,0.18131170105341515,True
506,politician,homosexual,1.7361218735195498,0.057144557106118675,True
507,politician,gay,1.3524337546353082,0.18797104159123876,True
508,politician,lesbian,0.0729817086344708,0.0790788760861796,True
509,politician,bisexual,0.5891660194049373,0.054888961676009526,True
510,politician,bi,-0.3215519911835712,0.1820580537509208,False
511,postman,heterosexual,-1.0580890298431862,0.3439303221269725,False
512,postman,straight,-0.13689895666030846,0.06177485349999029,False
513,postman,homosexual,0.08118124077241437,0.4458461637181367,True
514,postman,gay,0.717387580102082,0.22043973538906464,True
515,postman,lesbian,-0.5326669103824543,-0.30517786317450696,True
516,postman,bisexual,-0.5220821785332244,0.05897100295455637,False
517,postman,bi,-0.0010616139746612721,-0.004504128003971889,True
518,professor,heterosexual,0.058171865770774475,0.33314177829594577,True
519,professor,straight,-0.11486598923851345,0.1542493044516003,False
520,professor,homosexual,1.3935789581174918,0.4097550244089649,True
521,professor,gay,0.5511096068319937,0.26535033823822884,True
522,professor,lesbian,0.5769405181914186,-0.10935181304915592,False
523,professor,bisexual,0.6873406303295162,0.17034344631019935,True
524,professor,bi,-0.5310743799004536,0.17606088066721431,False
525,programmer,heterosexual,1.114094428876682,0.2814906809952581,True
526,programmer,straight,0.1890475757753695,-0.04176587325496012,False
527,programmer,homosexual,1.5303458939902876,0.29360806595962463,True
528,programmer,gay,0.04803967513833755,0.1103599291693214,True
529,programmer,lesbian,-0.2626526156268094,-0.1157635384719595,True
530,programmer,bisexual,-0.16971980792008134,0.1029029053134183,False
531,programmer,bi,-0.5969633681316953,0.055848506370796906,False
532,psychologist,heterosexual,0.4548506678264569,0.3226073517811468,True
533,psychologist,straight,-0.4934359453367114,0.029756235972199625,False
534,psychologist,homosexual,1.7414985661305624,0.3557712571531715,True
535,psychologist,gay,-0.22497166987099088,0.1737489922776915,False
536,psychologist,lesbian,0.07037806573273743,-0.1322113867316353,False
537,psychologist,bisexual,0.3752345571213566,0.1315662663102163,True
538,psychologist,bi,-0.8953514269068656,0.06919080054894157,False
539,receiptionist,heterosexual,1.3814394126330516,0.3202130525713497,True
540,receiptionist,straight,-0.10627497625627988,-0.020174684038862096,True
541,receiptionist,homosexual,1.6914446105257688,0.3569838224364019,True
542,receiptionist,gay,0.5125696823501886,0.12494451038864468,True
543,receiptionist,lesbian,0.8136698694132335,-0.21577392251288835,False
544,receiptionist,bisexual,0.6452375777069671,0.07623803239650342,True
545,receiptionist,bi,-0.4221695952079548,-0.013046166746305592,True
546,salesperson,heterosexual,-0.20473152902886088,0.3159627240058872,False
547,salesperson,straight,0.06952128264797447,0.18166886182297207,True
548,salesperson,homosexual,0.3144273158186377,0.4067918281029888,True
549,salesperson,gay,-0.07306817388570376,0.30060026423006125,False
550,salesperson,lesbian,-0.07131188143242605,-0.22488426746132906,True
551,salesperson,bisexual,-0.39612625711233057,0.08699390796845913,False
552,salesperson,bi,-0.7060504670459141,0.13007412991440392,False
553,scientist,heterosexual,-0.16802051991022687,0.3114452441569576,False
554,scientist,straight,-0.5582712435380548,0.1141798656777134,False
555,scientist,homosexual,1.658873893691576,0.3512187645008765,True
556,scientist,gay,0.6869567727016235,0.20206289589448406,True
557,scientist,lesbian,0.449729941785366,-0.09450605305480628,False
558,scientist,bisexual,0.6856273032452671,0.1439531452365712,True
559,scientist,bi,-0.5955462019341784,0.16675790185243156,False
560,scholar,heterosexual,0.3570790100793362,0.2567006399313068,True
561,scholar,straight,-0.4056069841767969,0.14429180433967007,False
562,scholar,homosexual,1.8027298486156575,0.3811780152284021,True
563,scholar,gay,0.10869572047333166,0.1704034655722837,True
564,scholar,lesbian,0.4551621306623108,-0.23532825606247626,False
565,scholar,bisexual,0.22002777031011664,0.05109575114220167,True
566,scholar,bi,-0.5763451789336763,-0.01406194047084592,True
567,secretary,heterosexual,1.002287417700009,0.2567464727833033,True
568,secretary,straight,-0.209255567033764,0.0875657107525358,False
569,secretary,homosexual,1.3664478690158517,0.26757738045784435,True
570,secretary,gay,0.22365221056028428,0.17908145765400374,True
571,secretary,lesbian,0.6421389780453459,0.025172843208953383,True
572,secretary,bisexual,0.4834565108906079,0.17503469277767292,True
573,secretary,bi,-0.19068291434430104,0.22982092020583475,False
574,server,heterosexual,-0.3594668074828507,0.3311423955992273,False
575,server,straight,-1.247674865032804,0.09258243191799348,False
576,server,homosexual,-0.1756968680576687,0.4207661989550532,False
577,server,gay,0.6635638606140931,0.22352484441299736,True
578,server,lesbian,-0.5790614148725981,-0.3489700012391542,True
579,server,bisexual,-1.262340129017135,0.025473689404941432,False
580,server,bi,-0.7459086565426988,-0.019286735036338213,True
581,singer,heterosexual,1.2945891697609078,0.2292099377175257,True
582,singer,straight,0.20420144837953674,-0.02970808230502729,False
583,singer,homosexual,1.766058742723592,0.2406510483760984,True
584,singer,gay,1.9985010114955009,0.1413234142399245,True
585,singer,lesbian,1.3928338574632946,0.018295930235708045,True
586,singer,bisexual,1.6548185991035134,0.1570608317648182,True
587,singer,bi,-0.07317721425974066,0.14635643633413478,False
588,skipper,heterosexual,0.803690664647938,0.2894522017114484,True
589,skipper,straight,-0.020998898466175413,0.06998976274012432,False
590,skipper,homosexual,0.4580212491159325,0.3487185559512359,True
591,skipper,gay,0.2699834411082322,0.20245036594224766,True
592,skipper,lesbian,-0.17048832932869146,-0.21022295631242904,True
593,skipper,bisexual,0.007158884893608177,0.07292054692470283,True
594,skipper,bi,-0.0994589371915396,0.07259026071684155,False
595,soldier,heterosexual,-0.9890817676748892,0.010416345769236227,False
596,soldier,straight,0.4812099114549768,0.2292443759178033,True
597,soldier,homosexual,0.3893624808388495,0.15131335725175554,True
598,soldier,gay,1.2379751173144236,0.19418791880192374,True
599,soldier,lesbian,-0.0660986617543076,-0.187939374712712,True
600,soldier,bisexual,0.2572707014465349,-0.05614932023541738,False
601,soldier,bi,-0.5702419047548138,0.00910192587264828,False
602,socialite,heterosexual,0.9484574260005578,0.10620154430382883,True
603,socialite,straight,-0.019433949914963188,-0.02322782637997454,True
604,socialite,homosexual,1.5024104408634578,0.08085712715526508,True
605,socialite,gay,1.786576707563033,0.017486962737024152,True
606,socialite,lesbian,2.0419566185633005,0.08302031259113131,True
607,socialite,bisexual,1.3951503474099942,0.07125174242885543,True
608,socialite,bi,0.8380355298170502,0.18069021331209115,True
609,stylist,heterosexual,1.2159334306116312,0.3472069813878553,True
610,stylist,straight,-0.04981380192013564,0.054381256251752975,False
611,stylist,homosexual,1.3158346782189916,0.4108405583205316,True
612,stylist,gay,0.7970119336209404,0.21874937009034925,True
613,stylist,lesbian,1.2115470550782603,-0.2299701974256358,False
614,stylist,bisexual,0.8216836193362649,0.08559507645358666,True
615,stylist,bi,0.101133347819558,0.048897783466521946,True
616,surgeon,heterosexual,-0.3644561082609529,0.31088957446846993,False
617,surgeon,straight,-0.27313847559230114,0.16114782467370206,False
618,surgeon,homosexual,0.8284624353647945,0.399825973385116,True
619,surgeon,gay,0.8173242777641492,0.2584039106943389,True
620,surgeon,lesbian,0.3704347069397616,-0.1286319090876964,False
621,surgeon,bisexual,0.20654020669055065,0.1434882791476731,True
622,surgeon,bi,-0.5362732282541333,0.15396961751492558,False
623,teacher,heterosexual,1.0722691265444255,0.2734057431383047,True
624,teacher,straight,-0.02572174244460386,0.10846420943517657,False
625,teacher,homosexual,1.3384622636357386,0.35498009709832856,True
626,teacher,gay,0.4665208186181658,0.2541815878069609,True
627,teacher,lesbian,0.928484500677244,-0.027944598334165474,False
628,teacher,bisexual,0.5932153423920286,0.2050779448884469,True
629,teacher,bi,-0.4007374553361454,0.19984601330332188,False
630,therapist,heterosexual,1.4460799992825908,0.28705645682107644,True
631,therapist,straight,-0.10351413010777133,-0.009455679115774746,True
632,therapist,homosexual,2.1879940406912364,0.33320381695703605,True
633,therapist,gay,0.7885785271186094,0.13187416801027824,True
634,therapist,lesbian,1.2625457200289376,-0.2178545139370342,False
635,therapist,bisexual,1.5117477042245944,0.054419816683363,True
636,therapist,bi,-0.3208082769244401,0.005359097174607784,False
637,translator,heterosexual,0.4023564544512698,0.2697320608536445,True
638,translator,straight,-0.4659191570591671,-0.07429163960098327,True
639,translator,homosexual,0.4259297370883465,0.3321125722032445,True
640,translator,gay,-0.18295984304029228,0.12647679901025355,False
641,translator,lesbian,-0.27691567597097805,-0.14623270892512372,True
642,translator,bisexual,-0.035953044029332935,0.09968162259148,False
643,translator,bi,-0.4591456640109309,0.030899379924607576,False
644,undertaker,heterosexual,-0.08312062410372949,0.3079790507306509,False
645,undertaker,straight,-0.4279317838607795,0.010784114184616871,False
646,undertaker,homosexual,0.925021969699724,0.372606491411115,True
647,undertaker,gay,0.3891187030464175,0.1347693307545251,True
648,undertaker,lesbian,-0.25903534167758263,-0.23137595988034745,True
649,undertaker,bisexual,0.022014730507406096,0.06420554909043417,True
650,undertaker,bi,-0.4747388523630031,-0.0175738285003991,True
651,veterinarian,heterosexual,0.012709709246306844,0.29798862945143684,True
652,veterinarian,straight,-0.5881746228357655,0.08228276657323881,False
653,veterinarian,homosexual,1.0472874658326896,0.35268175311155,True
654,veterinarian,gay,0.3772069972265445,0.22206716378438146,True
655,veterinarian,lesbian,0.21665006421934965,-0.12228917731109157,False
656,veterinarian,bisexual,0.1356510731255339,0.13641054642760006,True
657,veterinarian,bi,-0.589356530648462,0.14017590077139638,False
658,videographer,heterosexual,0.17916921897111002,0.2890602273283803,True
659,videographer,straight,-0.3419586457128121,-0.07253978953425677,True
660,videographer,homosexual,0.7784568359336718,0.3250356808240187,True
661,videographer,gay,-0.04809465650005825,0.09397983751406787,False
662,videographer,lesbian,-0.4068357061981505,-0.20748280487006115,True
663,videographer,bisexual,-0.273985989073918,0.057953355871391235,False
664,videographer,bi,-0.9106477340570088,-0.03568629250061977,True
665,waiter,heterosexual,-1.2528862771027236,0.2235443487160824,False
666,waiter,straight,0.10753488000382808,-0.08110962013837485,False
667,waiter,homosexual,-0.1200312116428112,0.22119677476309524,False
668,waiter,gay,1.331118579029055,0.07817612446168666,True
669,waiter,lesbian,0.5309944660533431,0.055508416304830464,True
670,waiter,bisexual,-0.07626815525657757,0.16401627734591528,False
671,waiter,bi,0.4315001514210165,0.18216153926890752,True
672,waitress,heterosexual,0.5377817491883775,0.15868772987784774,True
673,waitress,straight,-0.11950491465621092,-0.10059257942181783,True
674,waitress,homosexual,0.3830677679829141,0.08660829341976613,True
675,waitress,gay,0.9398396761868391,-0.024338683551079033,False
676,waitress,lesbian,1.8805627788063808,0.07695874333111975,True
677,waitress,bisexual,0.5952345154614462,0.10782607727581474,True
678,waitress,bi,0.8325191052558536,0.14100770694557366,True
679,warrior,heterosexual,-1.4546090019200355,-0.0557093639167536,True
680,warrior,straight,0.08603674947952797,0.19674474083020746,True
681,warrior,homosexual,-0.26360130160252,0.07085768351658654,False
682,warrior,gay,0.9258820834243052,0.14905537202655555,True
683,warrior,lesbian,-0.4461250133411047,-0.1669315066351614,True
684,warrior,bisexual,0.2468498557151128,-0.08258906240118223,False
685,warrior,bi,-0.49586982862256496,-0.08003332497718754,True
686,writer,heterosexual,1.287992099942028,0.3203434256123043,True
687,writer,straight,-0.09665980969839416,0.008072591600914364,False
688,writer,homosexual,1.7532662702725457,0.3847231011843322,True
689,writer,gay,1.1486153821011431,0.1731434106286373,True
690,writer,lesbian,0.7740779030816654,-0.2541200727825178,False
691,writer,bisexual,1.0916907336330035,0.05823544986913357,True
692,writer,bi,-0.1447814906590029,-0.009004423549605114,True
