index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Ariel,0.9045026171613492,-0.43739067109699237,0.8310181747842859,0.5246042322350453,1.266934930814345,-0.4658240455845193,-1.104782335178765,-0.7104935395293623,-1.2065298886506857,0.8373419850505576,1.122914808404323,0.41162743333276786,1.1867266032137869,-0.012982186481951014,0.8035418120005601,0.9643402275767189,0.5081923062214614,1.7512218572415796,-0.567060063106916,-1.0619418960338456,0.8365081797775978,0.08680741778274838,-1.2117857029010355,2.068628961907313,-0.17571239406526382,-0.6662549149187827,-3.0555465865068783,0.8968131067159821,1.0613760767194191,-0.13263100723849028,1.6275466769348788,-0.6783235075242771,1.7872398931897984,1.5216110227366901,-0.13044384341850124,0.7727507723313909,-2.361316794293655,-0.4905584452824309,-2.29877185511961,-0.8432329308619732,-0.7269497835153241,-2.350564820153526,-0.14639841399199036,1.1547924656841866,-1.02978943656769,-0.18464459304247802,-0.38465899635867346,1.4482368339776854,0.9501569398887709,0.18794352285288526,-0.19239110225982461,3.0208891565020783,3.4614481873085756,0.2823483097959923,-0.18329905510923417,-0.1775504039811581,-0.09512560261412285,0.7363102368528894,-0.37539704357035564,-1.2704689528315756,-1.4183032247442606,-0.7624415514308152,-1.2756701996911899,0.3024069391087465,-0.6830222949860137,-0.4039510829823542,2.1835271627295847,0.36364381541225566,1.607761376054524,-0.4617679239271774,-0.14746467399157526,0.8204828716326577,-0.18513117387183647,1.3977669938245085,-0.7681750677119277,1.5952609680949517,0.719681932436511,4.598881044645147,2.6220313764390557,0.1619781209225701
Hadley,1.2319393065312851,1.2352871868869737,1.1554162070238627,0.12973508294954958,1.6109877973955111,0.7190451934319996,0.062232090368023255,0.6356160227826827,-0.24719238596735132,1.0458578641572296,1.3855722768945002,1.0595846645300346,1.1018799602259841,1.394626239875443,0.6430760998492512,1.0763788475889153,2.057522761549184,1.4742567291766346,-0.388413311238029,-0.4616483170861722,-0.05520250816199057,0.5279077453069433,-0.5541728479237891,1.477865678386894,0.4568731396254187,0.4467511975720006,-1.2603379300128676,0.8371825201515452,1.4841389999148167,1.4950002831188274,0.8484731178092816,0.33325181547796867,0.7098016448378448,0.4262520136531952,-0.35882479173532716,0.22767818620838473,-1.736183010135283,-0.7616581491018971,-0.8412350586572143,0.7181966959598781,-0.1922930065760555,-1.6380323371543786,1.055384306371035,0.9298555525897588,-1.4935257714112677,0.2013042329858057,-0.4071327162307321,0.2617147060546202,-0.3584800369156778,1.1602401976078014,0.12155309417443058,0.8177684807691149,2.3839988683439697,0.1146511985987258,0.20518675095811648,-1.0268454081412959,-0.21565048545902343,1.8914488334744832,0.9509015177954965,-0.31136857662991585,-0.806281066639517,-0.5017438412049229,-0.895302980317991,-0.33439895037802203,-0.5497633570547243,-0.6924173395932481,1.0079283386790288,-0.05840383876981074,0.6370775279239518,0.8367532870456231,0.17339530949746587,-0.4181351379378199,-0.27014635232013046,1.04807109457319,-2.163142815566637,1.803944025517416,0.33836152149653276,2.5362273884548103,0.8106931651401981,0.00563722886973066
Carter,0.9964543282975711,0.6893052020449495,1.0408304157368866,0.70845090949819,1.1640169799495763,0.25955198740333946,-0.9545025035755819,0.008025522998768742,-0.9392673707319704,-0.0360382854944059,0.3280849672276453,0.3659924408639224,0.02078204992799984,1.1201281973520052,-0.37819887516701617,0.681353239327355,1.0850323902951982,-0.2970968431266248,-0.422654211975119,-0.18651295042443006,0.18678728290884428,0.7276374278433227,-0.06556162228652795,0.9161795729877288,0.40707885611713707,0.34069970893400237,-0.9286398869373756,1.2473188592958593,1.6159818626201723,1.5939063522031742,0.8710892976028417,0.27415712159319233,0.6102071177117879,0.6010818155797122,-0.25063835981574895,0.805781679754631,-1.039978129190279,-0.2916400587076892,-0.8906138576896169,1.0379750863898607,0.6212372691081737,-0.8985506554111139,0.959238569389298,0.9011815643630892,-0.7036157106574489,0.7822062163063692,0.18819775729136695,0.4329276256276348,0.4687565620192445,0.9567229922966103,0.42564269912157926,0.6775345709238741,2.190302205384371,0.4535202351512193,0.35780325967743415,0.13385266366732895,-0.030689162546760018,1.883406968272616,0.7869365208269719,-0.06883652238275415,-0.2471457803768574,0.5308667027877828,-0.7893147376090162,0.13893472664023204,-0.040664718403170416,0.33948095043884075,0.8153412778728861,-0.43940779397783586,0.7830387702039955,0.19206619473688283,0.32209152889235915,-0.448444086910347,0.6687218277524452,1.3465323908578832,-1.6191930803989651,2.0352502849007093,0.4313594527058797,2.044338130905552,0.9328556828346478,0.6835959136559121
Alexis,-0.04944282440504658,-0.25009327851497104,-0.2720303628517243,-0.25604398197650746,0.2662850353833645,-0.8805390867446172,-1.5190994999577667,-0.9699612716160125,-1.415881143539966,0.39504406902005074,0.6314939440192113,0.1551957221149946,0.9945969136094617,-0.04066325456168969,0.7406848706633714,-0.09339721578239314,0.42399857637952587,1.9409366778048076,-0.0740411754019523,-0.17678727530538804,0.5563681527956856,-0.15828656091618398,0.055356992681229414,1.2372720626805918,0.4810893780860441,-0.15346222836066423,-0.6425620993455855,1.7665474278719806,2.09574129688867,1.0298474915438494,1.7955881202548445,0.256781282022516,1.3464245437165412,1.4780026956910324,-0.0675936611480525,1.6250958478936297,-1.0704642068168673,-0.7763240513713368,-0.1746573950076641,0.34177265734313045,-0.16505947664387083,-0.8453394784329424,1.7766574497271772,0.8490069186070012,-0.35673412902967705,0.09070696849952146,0.24935505351056864,0.3120905853288944,1.4918919284191465,1.8428116284961589,1.036102874713483,1.2962450614262861,1.9746863243793975,0.5834217833414864,0.2954249889213322,0.743754298459804,-0.23274360056215546,1.7196367809547264,1.0398879630872988,0.6619785961702302,0.16821075398890115,0.5680930012966504,-0.6007145509162432,0.2815312656427417,0.7017610352725612,0.6553999454664766,0.7239403976944869,0.46234266912928673,1.7730728175922297,-0.04247879573393579,1.8713142750451102,0.465675025368001,0.8602106716272981,1.6386246650503733,-0.581024054393869,0.9599227169687604,1.7523892247493364,2.5758765025333275,2.412536449278209,0.1762962499924159
Shelby,1.0546369443310426,-0.47952426559616024,-0.008390208834185493,-0.7081064591961148,1.54460427160847,-0.7761170619935657,-1.5540907972997329,0.06108789165761263,-1.335270129007243,0.6087296315576368,1.0141212144550054,0.3051833128356878,0.432784645022627,0.6271594378356798,-0.06485330510853331,0.734549143649614,2.2078148323717226,0.8112397177029261,-0.11489237782764983,-0.287350776285242,0.19802908022562926,-0.39693595533835757,-0.4139326229972333,1.244150577073145,0.6275745242875211,0.14997456964022932,-1.7677115201609526,1.2705821361546357,0.5632567985098086,1.3103843488324007,1.0413579362404444,-0.20379525199220203,1.134566041473911,0.6651561110354254,0.04492749141388027,0.17759972871537744,-1.521323383007917,-0.5557473547889478,-0.7454471911526115,0.3898696065996843,-0.7175579861831901,-1.4528871911358954,0.825383398635324,1.325682049054308,-0.9489769918531681,-0.1500893096710698,-0.6840433181873312,0.41236811039317156,-0.6935832011438359,1.1679648422019189,-0.1457941838303445,1.3539294892757512,2.210300939216554,0.6535400214938395,0.27747586845734706,-1.2875564663503927,0.1470070187724583,1.5672931374882018,0.9806068406313335,-0.07251164800230211,-0.8542066415028772,-1.055755481156601,-0.5916255728398486,-0.48417125552592344,-0.4353670229593362,-1.0374858274347356,1.0001037408559603,0.31559439347845114,0.5744928781999615,1.0620335656553002,-0.041145334766357095,0.26283332938973053,-0.1686983864013417,0.7665057974860969,-1.5000569220124487,1.2208015949848994,0.9374981027171698,2.7219728901576574,0.28260244402285345,-0.3477939064950698
Max,1.8462315286071516,0.9955142465778651,0.05799359137963994,-0.12896850471124688,3.461808889096628,-0.32970047223632104,-2.3637600067178792,-1.2793838163799836,-2.2397157595604713,0.5604956282177428,1.236407068987671,0.962214369656886,1.9574478428389805,-0.36574042005465746,0.21868775928749745,-0.0175256274892814,1.0015019272163532,2.2208721203115203,-0.5348175037205747,-0.22936594020553597,0.0807355531259289,-1.0321846476856689,-0.6275197493627982,-0.028328673442623655,-0.47799068137506173,-0.28134998023386776,-1.182581961835532,0.5419030981552735,0.8286820678902681,0.5371536825139379,0.41065194519105674,0.3093069394387889,0.18381917847116463,0.005529098708289079,0.6466087448947835,-0.21891482652652716,-1.168949849139457,-0.1119847700785194,0.09549427057627718,-0.009285130158583335,-1.0118376357582368,-1.1225957508042108,0.12677386729779339,0.3153601923836516,-1.092330113317943,-0.9418069977659792,-1.164855732248443,-0.1688116728387675,-0.1882783296113981,1.1404565970735296,-0.35800474365877416,-0.23886231206018402,0.41997444977727644,0.19615954775027947,-0.3884988146897524,-0.8432174936485606,-0.24780037023443383,1.3094931476822542,0.49396212602960027,-0.9668801679705867,-1.4257974411475858,-0.37519251284294186,0.779912279295789,-0.638221151996889,0.26973098969723824,-0.6240338722665814,0.19479234264940357,1.2479182575152483,-0.23575517605401142,0.262209394561368,0.39802824019843425,-0.10144468042757931,-0.46356483173466084,0.4082247934640976,-0.7370499999185414,0.13133394370530752,0.17656384870698758,0.4297173251496136,0.6271707325542891,-0.1717265339242336
Amy,1.484559538140373,0.5380516960248589,1.4929364181500597,1.0682413536381576,2.415815698732793,-0.38478761347191864,-2.002139591748745,-0.4628398376288167,-1.970488564282325,0.9758611572383497,1.5102675212099208,0.9210355463037888,1.6418043794576178,1.3811357680929615,0.26689761776169657,0.2208996429052903,1.7572240226968663,1.371531695980758,-0.48054345680434757,-1.2646830245113665,0.9376145817270746,-0.10468899971289312,-1.2868617077682034,1.4965348490902801,-1.341589141434035,-0.4731039015268438,-3.579767220195332,0.10168693578114187,0.7258589973172892,-1.1667069044334377,1.361213193076545,-0.34734141973519733,1.7113976161169817,1.8382243166299126,0.6408070823598625,0.09324862914558066,-1.8854507819212367,0.5589342020860213,-2.3388729017744296,-1.299622712163668,-0.05230893156761629,-2.3326396164936005,-1.2234882859078504,0.5054243059045453,-0.6561305342856902,-0.22073191546221907,-0.7363568751940612,1.822437264699672,0.29552812225604175,-0.9944314826482171,0.07392862076830983,3.089038762942847,3.5947728663641274,-0.1460646374010031,-0.5147184140270439,0.06292239457600761,0.22441503499258939,0.2991259337578731,-1.184508697654718,-2.3077078998308926,-1.2310137412138429,-0.6563253281186052,-0.3279019225559303,0.037173033164791876,-0.37931207411151835,-0.05155659022816476,2.4846128731942962,0.7224963236200661,1.465979260030152,-0.45730870736738016,-0.02236032137421628,1.3137914338624936,-0.6387884362000936,1.2494043083061004,-0.9254548299620529,0.750822879941692,-0.2674771636840898,4.492986612807313,2.3030637028330196,1.1632505746623167
Myrtle,-0.12018310372542829,0.18447086633668017,0.8774426186764358,0.46006468558834496,0.3540973677670623,-0.5315506687402112,-1.424755347564508,-0.2519870941969453,-1.0523395302701617,0.1759675806272459,0.7186563077451944,-0.5807525452891299,0.015614997078938956,0.9011990666955552,-0.7342463964155503,0.4180217243542043,0.8159655287911035,0.44133270241520695,-0.6259213284403635,-0.21152215879467517,0.7223136020138601,-0.43014252329278063,-0.8833016402021016,0.6817032012221329,0.12291050301628718,-0.11478480538552079,-1.7152738068102464,0.6331535446471191,0.8004351426315592,1.0219579483432755,1.1890195200502363,0.14538214794036666,1.2956033922161954,0.900304352855002,0.17212569356796562,0.07430968164675764,-1.527438857203848,-0.3571585667865875,-0.5344864255892734,0.528050978795514,-0.9264336743220628,-1.5567020238565166,0.9476028950636849,1.6670197214966869,-1.2519645337873084,-0.5460334769688902,-1.1697466636800382,-0.1132440638607703,-0.27021252625962866,0.9009410416381752,-0.2446464060531465,1.4076936729653682,2.191572723400408,0.6108481194498665,-0.212519527882595,-1.6417847171829265,0.0682216886042365,1.1609843838443183,0.36980044371965126,-0.8620790704527957,-1.4681801949853883,-0.8829881711657481,-0.6108474668010241,-0.7465519224914761,-0.3123296188679586,-0.8197142525025171,0.8196381861385429,0.7501974401357483,0.6828477640151084,0.285505434403183,0.18021468847124672,0.38874351893384074,-0.05101483997267753,0.8193789624210666,-1.1240210238591113,0.9774652556170823,0.4914794077379495,2.4848182377209698,0.7022446942767336,-0.05505946737024702
Jeff,0.8258798256240423,1.118229402175925,0.6451288501389751,1.1119577207897513,0.8212457735789723,0.4629495598860396,-0.6558727920359595,0.04135139289386876,-0.5702178528613356,0.571169880134585,0.7249826280127009,1.3301869368219212,0.5850407257325584,0.9291656008836429,0.29988103989013043,0.3302161560388566,1.4288811038087772,0.6025149804115587,-0.11689049725106034,0.16375717001867957,0.8132724934846085,0.6647835379263037,-0.1558000022593154,1.6802809152025042,0.5854639080564383,0.6372075898218728,-1.2895527541720277,1.4034564867609784,1.0986558586267583,1.4909974846121594,1.3472908179474012,0.30173903761808013,0.5556219760329844,0.6712107561955285,0.43577611445344067,0.10570427685044048,-1.5541183892421058,0.6589737842172574,-0.5394734817313355,0.4403300466577926,0.9065004108440853,-1.3841005484747024,1.1089415195272991,1.1037142950427064,-0.4417543576471811,0.25724047871663275,0.09234613647198062,0.7306358561125098,1.2108020094224226,0.6917164203931485,1.2179422448739332,0.3094064172041974,1.5422318611052472,0.6812222795482414,-0.1267990478427483,0.5656516107333373,0.6231777814788062,1.820013112062832,1.1521713682402825,-0.38050425366168855,-0.9039307560717696,0.03650799543067465,0.6925100122386186,0.2549623357603631,0.1158607628403553,0.06204655407088093,0.6323546381999474,0.5737876299202985,0.9599665767573315,-0.09716772748971743,0.7008088619208064,0.31100546394505457,-0.1831935976673781,1.0250984287223737,-1.613641622777382,1.2820817116076624,0.7258698387095058,1.6695461940096066,1.4544407233850623,1.6319399210388241
Shawn,1.0190811347461721,0.45210573499644313,0.972506369917872,1.179179965419471,1.4925132272334418,1.0948652046705323,0.15268336090956766,0.669658925890102,-0.238156659814567,0.7488777015913872,0.9033643347541419,1.149651133057548,0.5099762965130413,1.2536294546024185,0.4556026327365996,0.33634936221166195,1.190798573943403,0.2593479481140296,-0.31771623728883747,-0.14534545359522666,0.8985087049595274,0.3670620721520146,-0.2729540692885004,1.6246970986482603,0.5812411500236646,0.8720082273478375,-1.3389499687640933,1.107693539608585,1.2016724030797312,0.955042493810081,1.314094251255014,0.3622768349494589,0.4289766950935142,1.2022206151541648,0.49857933218871997,0.05704092884164373,-1.6232713507753036,0.504564532261634,-0.6786875336683262,0.13818438050087695,1.1328474848409023,-1.1770453772228866,0.8746867359247261,0.5805682182588386,-0.3665943950388094,0.03901264006778193,-0.2806032215143326,0.47525923683051025,0.9447854751936683,0.4049181564245139,1.3458216162239889,0.6920416004965514,1.620941908810184,0.46093651561317284,-0.3355534542634511,0.3569712263229432,0.7014388428406091,1.5989006420645164,0.6472052104841555,-0.5160447198424627,-0.7074998591883058,-0.09810557339955504,0.4468519843341304,0.009302774955631213,-0.07921340349851747,0.5468119239498138,0.4826107428853225,0.703447293901781,1.3304551329802121,0.005898503681571199,0.3721035309461929,0.44393465053081804,0.007469183344513582,0.6048999287173955,-1.3537560699432218,1.10273905521868,0.6657983311656768,1.8592522486921266,1.684734365943153,1.2206910539351
Kyle,0.643195251807624,0.43238112410142093,0.3124136558503602,0.5370068945428448,1.519462645868685,0.5637632388341992,-0.2376120305877364,0.7614360006402437,-0.16964895420672438,0.4223286666058233,0.7801383178445062,0.7317382292378488,0.4886282044496565,1.2308780841355162,0.08113212970404243,0.21593028598705916,1.309332292666352,0.161965653644355,-0.08079252398344766,-0.09576670179387146,0.7561337536159333,0.3099767295330934,-0.17992673446723043,1.6710452219639227,0.2643333085230155,0.7488596172644328,-0.7494935041496186,1.0523412512150583,1.3408196229985931,1.2282264658557762,1.2854994545672975,0.5112731341232172,0.5659994014689809,1.2164167987383352,0.3313849224571533,-0.05440414343542961,-1.438344399214628,0.2932317918492984,-0.4743191113135121,0.41765846482795493,1.2109556692178607,-1.104355176578003,1.1690884906991406,0.8520175065432603,-0.38998295038453584,0.07113145363731584,-0.2636039994449702,0.4544684724743306,0.3320796101931922,1.1159227317096998,1.2607289511129491,0.4743105995231603,1.7674792926851834,0.6221950485004045,-0.04848890237292328,0.48726128941199187,0.7256412682997838,1.7682516780924,1.0779576526285626,-0.08452228541663473,-0.3998080608381047,0.1083443344679135,0.3265037914388958,-0.09081382569856297,-0.15312070847290676,0.4348099898565798,0.6023158645330947,0.6231639242222535,1.2180822420470412,0.694426836246837,0.5615474958002966,0.36845624062882876,0.18904043200635456,0.6822023590516735,-1.516047015838668,1.4139820127604363,0.8207589068952147,1.981980203626797,1.432415644062628,1.0327214889703988
Angel,1.5942196653357343,-0.027171688988230868,0.4976784579419028,-0.12824184296026397,2.267790169426382,-1.8805910964860382,-2.709865963961959,-1.6900446521744947,-2.6251942978288234,0.6743948925323683,1.7637295919295823,0.46660834500789833,2.5089437622797552,-1.1443101523616468,0.35304567607532134,0.21690066557593032,1.0370431432475908,2.41550462382051,-0.9169061446034623,-0.5704773703801548,1.1771745096652106,-0.30616500680543535,-0.9957477230397999,1.2298179168412773,-0.13770227839136945,0.1421172198836675,-1.3437595875871335,0.1389235987173586,1.2596632927625313,0.053305922422418314,1.0238595925403609,0.4404031743227704,0.3835601093291071,1.2150768684566473,0.2036161547079081,0.6004034581140808,-2.0143192797267675,-0.2244451381186946,-1.089009769104835,-0.7450833701591788,-0.5829654264776526,-1.0219109683995653,0.054411436583873846,0.8039547352108196,-1.0831344313960942,-0.22817110328336707,-0.7744544573841072,-0.3307141450366788,2.3782437012080155,0.5036751326346182,0.4759438489851934,1.0905919990055406,1.2458263216578203,0.2499491847050318,-1.157229428840773,0.08673023205097785,-0.20063420026153928,1.5756598707216132,-0.6061138287712565,-0.2555552094723156,-0.788453868705338,-0.5385718938518284,-0.15687110758830625,0.5457146764564139,-0.14924064295972903,-0.7009682670674623,0.4905282674617654,0.9272564603385735,1.6421479162405135,-0.803866671722366,1.0273423971503302,0.6685434645086543,0.26206095854618,0.2515906516731201,-0.7169610550493525,0.711776307708179,0.8457013191042527,1.7518631077912885,2.0170399696022723,0.14711874452313667
Tracy,0.8547378683004835,0.3546172716700701,0.8995925223060057,-0.01947794084508722,1.0472877386905841,-0.2291321612244241,-1.5132108781947515,-0.47019190284950246,-1.857964971718066,0.8045909388009133,1.0972122649064988,0.6153532642961833,1.2513885179190352,0.7937304552043583,0.6152057359639176,1.0377824459161762,1.920811448574755,1.4511625778804067,-0.5315430866935414,-0.2874017317709471,0.695122420284313,-0.6855033534534846,-0.6611014914829098,-0.19827290214789448,-0.8262737698362121,0.2885675666764307,-2.196445427959432,0.16447939729665043,0.67965270938016,-0.2264958381343309,0.3469132204436626,-0.11874049060404566,-0.07945653310425557,0.3770048848128912,0.9047779321143702,-0.17730105843031677,-0.9611225417914542,0.6722675417806926,-1.0055383560406033,-0.5981573312467477,-0.5439626961037497,-1.3437029625881516,-0.8773808444128127,0.16485187925407255,-0.00933196376866996,-0.5571249473228387,-0.6592335974042866,1.1927960022013147,-0.49767723219720456,-0.6147284942881536,0.10863172962856697,0.9246425518511374,1.6542968671586842,0.10466101584653154,-0.3910486141543481,-0.12470917484656974,0.0704943885267296,0.8883988156261615,-0.4693499258943281,-0.9980119270757014,-0.5058270274685802,0.033440182824442714,0.5709576738167672,0.12105295013980648,-0.05774177969899231,0.05032594935343488,0.94271344768121,0.6507591593569807,0.5509826821286855,0.48073983957417304,-0.22986218006781134,0.01744602127405611,-0.7197886048055436,1.1163213383798203,-0.6867551424513647,0.2088426644136996,-0.17365540738544172,1.4466356498679154,0.5568327425656419,0.9768962373432415
Ann,1.7138768370849657,0.525374085935709,1.3671891158582707,-0.3836812884782147,3.784857127505278,-1.4041997076319552,-3.07870905798917,-1.2406826814550853,-3.035939260801671,0.8725860157266714,1.7735072034354193,1.0391794278452884,2.4307407430364187,1.4405990741625276,-0.12869007962351492,0.3657128605685947,1.8715164579196841,1.5902217045525002,-0.09198342802763362,-1.4724160626727032,0.3923408557882646,0.06064254990280633,-1.059481718412128,0.7057507798922747,-1.2189982729908382,-0.5453600330972513,-3.4076647016167008,0.0912756885130504,0.4844050129625633,-0.8945209086466376,0.7653137213403062,-0.6960495144743449,1.4156101845853581,0.9865253122183553,0.20324476117046905,0.353224543499541,-1.798004681601989,0.030259583866573545,-2.7333166712587444,-0.5135973843308552,-0.5443954674304491,-2.67225637711327,-0.8961184706010092,0.7480886951328644,-1.112346893367861,-0.4541090747233302,-0.5296743709067296,2.085203061694402,-0.7286308389952765,-1.609944730887469,-0.4944626088439232,3.0965873951446317,4.220267776068887,-0.20249676250586388,-0.07779735191132804,-0.3081681184588024,-0.35707954262914027,-0.3039765163545337,-1.028159498201517,-2.3893198071859048,-1.216110314975117,-0.5019616325889257,-0.8700570387299772,-0.22434044556475546,-0.5944038324458354,-0.02306634841768881,3.0120522520512294,0.09475150115084569,1.1060835032099825,-0.19695385526542858,-0.47059406518961877,0.5196130289808143,-0.5752990231563238,1.7000469126820805,-1.1074484004732112,1.1961894063803262,-1.0797539578670168,4.543003136550354,1.2113822452371152,0.796762844256678
Gene,1.3669930235713632,0.9929312379286179,1.1857743193478216,1.783099036989317,2.500754550195769,-0.04909673700283876,-1.5303439665461338,-0.35995967850804395,-1.2055630647423485,0.5298993967985499,0.775543969081702,1.009187318162919,1.7699411994368417,0.8932511871553628,0.4108098234020862,-0.2782487985134073,1.5853254596166737,1.943898499400253,-0.04845048048611169,-0.7039225546097133,-0.08721557331780291,0.07652658795550232,-0.22306090858675848,0.685425807535324,0.5094706620339005,-0.3422039610364717,-1.227088889243582,1.5494846699823077,0.7624217138784833,1.488433833554654,1.009603239668019,-0.39829304179478203,0.8124575543010424,-0.3433066670071056,0.37958629306457403,0.7618189801449897,-1.2071756484579597,-0.3603902715348338,-0.2847793648820305,1.059894187304649,-1.206948738611878,-1.4044061267652432,1.0363508123365004,0.9910147458450476,-1.5016807900381695,-0.5472973620929872,-0.3999604054068567,0.25981139903175443,-0.18173186179466352,1.1955284435427413,-0.6917622200311851,0.5687264471443021,2.1181822959938543,0.28015054317732957,0.4412309095553692,-1.2229534990710627,-0.7584944076671776,1.737237151439051,1.0371786605903368,-0.9618362314578945,-1.087983870344914,-0.22128530779619654,0.5303622032930065,-0.13662552171414485,0.6790774380349859,-0.9111285902466819,1.0649880431734293,0.20437524038238272,-0.05383112124362785,0.04180809003211855,0.017904186028398703,-0.47092209187959094,0.09092523540521968,0.8893420398514132,-1.035378693463189,2.027208569890534,0.7168043151152703,1.521815766544721,0.6640797928925036,-0.19320940773429895
Jonathan,0.46837338867745765,1.1659465431763756,1.182625181094717,1.1590002234994117,0.7167679313757293,0.5719575446264256,-0.34664659027252254,0.10492237684018003,-0.5254795652289044,0.4626143050931123,0.7568084725873548,0.7489591463056045,1.1837408905748308,1.8885805319599367,0.21462911895307957,-0.026075915447365285,1.2339404266246232,1.3826223519145626,-0.037928576950560615,-0.07268072473176958,0.7812092326053591,1.0803539464044272,-0.14475649815555527,1.756570897118066,0.9368389930129011,0.30921215700948856,-0.9319732630981147,1.3373149247340395,1.776240625908767,1.6709681393906666,1.378409743058407,0.21686843143831838,0.8746603388717331,0.7700406847895167,0.11394461495844671,0.7337669569634019,-1.5763390556935097,0.1445542284006263,-0.6232372149171711,0.8578855642377358,0.5527531333555474,-1.3324786825989017,1.341439180202345,1.2264118432127282,-0.8878230855328715,0.6323941900297388,0.2394878608760876,0.6295464535479617,0.9692969740628593,1.1763421634308873,1.1318257183013831,1.0751743287800306,1.7928463630984852,0.65949713796335,0.1869157169921042,-0.056969369533295136,0.3997261309314019,1.937770475928919,1.2721039498719304,-0.039859434385405026,-0.5347701715236786,-0.012749336010261965,-0.1262916772627201,-0.008148514447037427,-0.04420172453673093,0.27269494946340694,0.710042887063054,0.24092474514768364,1.2897132791684995,0.4176018597452484,1.2260672046795358,0.021104569457121865,0.2794124551859714,1.236275849166476,-1.4576240493631119,1.8395880230657868,1.1647526707284517,1.931578112553791,1.9592268568066296,0.9860648177858582
Tiffany,-0.35679149033086605,-0.3129149022028636,0.6900429853415636,-0.6033931302917553,-0.4530727158408012,-0.2717793656764366,-0.20065900011266025,0.3041623967868504,-0.5754160732836336,-0.10832884701259587,0.36601799253774675,-0.1613135982366023,-0.6094414652482022,-0.12415464869678332,-0.194255545749178,-0.025635590407670043,0.9594194755999166,0.7178142026008963,-0.8322042352529584,-0.588291757839364,1.3786213147256186,-0.20622507338639334,-1.1008965076864485,0.27838452502925115,-0.6582499195839748,0.0394947273902687,-2.2414820122217916,-0.5521706954737581,0.3438652302205269,-1.0686029486701294,1.2261341058429716,0.2760624543128417,0.843104215232963,1.971223570120004,1.774602473879162,-0.21098954589474517,-1.7605070095913797,0.3762576167473659,-1.7738470160570854,-1.7832185898546702,-0.514173352748725,-1.2892935730728907,-1.434165838700573,0.2737919651202029,-0.5640829685120332,-0.4560499154027512,-0.7432170628499365,0.2548125487954083,0.2606760852960502,-0.9391268417105256,0.1483867285250554,2.1268447631439766,2.2832379556037097,0.4194997168833164,-0.7414965728851238,-0.858342561013504,0.574775676457304,0.12543444591310757,-1.0705311297387337,-2.227367377749455,-1.096712640290696,-1.0047010349553984,-0.4101964413197761,-0.13219294439196483,-0.5910317198949203,-0.809984330406802,1.4604955075943824,0.6965641032074112,2.1486601103071705,-0.08276299844339179,-0.8450166786541071,1.949756389328892,-0.3296262593301149,0.5604151598859185,-1.0035326123260084,0.2596285814420774,-0.31679108479535034,2.803547640073002,0.8127865562256872,0.5290726775459461
Aidan,0.842549134720345,0.16479689460200464,0.20039735446264303,-0.23234288155385746,0.6119404915850692,-0.6210290647724893,-0.5727217239004331,-0.3841662353948283,-0.7415746551759849,0.229729025300382,0.49318167859323425,0.10330989263617982,0.30584897634322006,1.9272758255362483,0.2517815858443377,0.31782622164017893,1.2749303871532556,-0.1749875580564904,0.10900457105296574,-0.3309051511536479,0.2001340769669378,-0.6494014501747126,-0.22218108976767753,0.8294907666873929,0.315602543026832,0.8103704461656591,-1.0495178451957066,1.374528524060906,1.5987503372484437,1.0817463859109495,1.1372241140242405,0.10964204390802916,0.872522167938243,0.45976970174293164,0.195982843751204,0.41595127841003954,-1.2821337602298009,-0.1457889952562958,-0.20638627833128048,0.7981772243739579,0.05530691670403818,-1.220101591958956,1.3119194319676482,0.9119244030417758,-0.2186772855974515,-0.3354528788742505,-0.5709640978173919,0.4488187080137985,-0.03920883450474851,1.1466750974766924,0.35713373045008906,1.1072685562740712,2.0081848580327444,0.041372210470044225,0.3870162663076596,-0.45258333274576024,0.09003841584648506,1.8249938663763463,1.035975599037906,0.2451122179617326,-0.25343387950182306,-0.6604888958326871,-0.08994322494322521,-0.316617408236463,-0.026603748858043,-0.022623792762280697,0.671147928700132,0.44686366965686525,0.7080875660794288,0.8976586316620365,0.9277926476822455,-0.25468547424201343,0.03463877848527265,0.9521031015947294,-0.6463743092315292,0.9414845370426165,0.7592966191283695,2.013565902689036,1.5843760491250125,0.12687353572036794
