index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
proud,-1.4633282368710103,-0.42873877600654847,-0.2062074227121225,-1.0883837164117809,-0.5094263946256918,-0.9409782456542003,-1.3470910926510977,-0.4529114239750575,-1.562893540400577,-0.1169650393453737,0.6008901032613345,-0.024080807374650213,0.6554768139972706,0.07689781128352441,-0.23258740150608043,0.4701494441564595,0.07425682440949645,0.06040267397411495
tall,-0.36533952310617085,-0.03954760328764129,-0.33101825171557786,-0.27165520068797167,-0.19336233976528502,-0.5869809968506343,-0.05601525565772945,0.22272096831814994,-0.8038480014026496,-1.1416924050476422,-0.6832584910163677,0.15353475677001208,-0.3917654029117341,0.5616939504601567,0.4205774359769272,0.014541446926581795,0.12022502923768444,0.08728648985341096
decisive,-0.8178464802315291,-0.08848906311049595,-0.7721454318961034,-0.7658253636725985,-1.253240268187756,-0.9203500035695414,-0.48280036137341464,-0.7092549048050951,-0.9714094682889143,-0.4459772850527272,-0.6596752687491796,-0.2745924380638522,-0.40624829420339365,-0.9765965945770277,-0.48872042047000747,-0.9907076137934159,-0.8160422529408261,-0.19318562653521112
intelligent,-0.44551392174056137,-0.013673784609034586,-0.14291464956301453,-0.8839447350263636,-0.538411752295728,-1.1661404755489218,-1.0772696250032747,-0.9586463547508095,-0.7203731876310132,-0.2675628196869919,-0.423931286137887,-0.25699996580569373,-0.10073348273390746,-0.532913471514831,-0.4751272609908784,-0.5496907661809165,-0.6604731171637407,-0.4692445656860297
responsible,-0.3097188971966539,-0.0265871042894096,-0.41877182918966827,-0.3692769278835647,-0.49233784452233686,-0.026135608448808034,-0.19449258759584867,-0.5054713899372851,-0.4200329059852034,0.7335849909238502,0.30356291951294934,-0.12297946535863429,-0.35487032622361353,-0.5277359997546004,-0.2724208913439464,-0.31157556053006147,-0.25165750860638875,-0.2667723431661406
miserable,-1.0940686454093247,-0.8131941654893344,-1.5654669764957796,-1.0491960770187063,-1.1182758660841208,-0.08858222436852115,-0.8535930758078613,-0.9352168747051164,-1.5736379811523438,0.07582972887241117,-0.04800646644682446,-0.52169760048794,-0.5808363118196658,-0.8813950820978349,-0.3647383315801201,-1.17504639145822,-0.8058795666810187,-0.7660116076037771
neat,0.41710353050659843,0.5135249000316493,0.7493781137058074,0.3263443279748159,0.17396234659815074,-0.688152588478157,-0.7492701883251398,0.4507751194900156,0.7276558681713878,-1.252724694423552,-0.7648508638153506,-0.0052804096904999105,-0.3844733008863884,0.36460229408991734,-0.40836190307416026,-0.09407749923091605,-0.32686648598530355,-0.30708471386420777
responsive,1.3662970317131558,-0.06652148306942739,-0.05639914640270815,0.7100172058216667,1.285628165400854,-0.5627274561962006,0.12998063975217417,0.21490474419767744,0.912488867603724,-0.7801751297691517,-0.9806520338828447,-0.8100777761092439,-0.7891076958610642,-0.463274683935929,-1.05568430899864,-0.7318444515200537,-0.8857058714470376,-0.843047386246287
muscular,0.4515633824351763,-0.6122128931571231,-1.0367428670400236,0.42292516034176125,0.09431123803275195,-0.5002464526923811,0.8546081687316793,-0.6420949645430448,-0.3504382274351555,-0.023084471249792408,-0.20899827972458937,0.23751742220603447,-0.48120077288907287,-0.3402108047553022,0.3339836312944686,-0.27645632233737333,-0.0721013334455156,-0.8216565728598292
heroic,-0.3339514523499839,-0.7923509799521681,-0.7163351728127381,-1.0740267253551086,-0.9333706541194756,-1.4282606143980254,-0.8997542701289214,-0.8838475759707111,-1.0667046101505229,-0.8235520177048362,-0.41581392158757974,-0.3798479714984181,-0.33134221621783755,-0.47276179717803474,-0.38554051610025997,-0.6207867575176803,-0.3409364313779366,-0.331276683354302
dry,2.2797811404503,0.42938780531379434,0.27803518231882507,1.0916466676747445,1.6777575818059707,0.23644121971200305,-0.10556354250373373,0.28862870070626784,0.5696771065073198,-1.0516130156875292,-0.6015652382892728,-0.29342142559305123,0.1549288639196665,0.4606218341434568,-0.3876299965632592,0.09832407550554699,-0.2529120158284036,-0.39275599032159564
upright,0.9937842536316703,-0.34855983157561654,-0.3639865251094038,-0.17963355425162028,0.8227419567034268,-1.3712503129162226,-0.5909981615616194,-0.4741482160386298,-0.3904170231354017,-1.2656949426573014,-0.6372297796050015,-0.467333015034093,-0.6954585691973463,-0.25145903838758843,-1.0599322462085115,-0.7593057893063906,-0.8167933050958524,-1.0063097453220249
retiring,0.13213355760678452,0.552244497933698,1.3917077410277194,-0.5026891124068015,-0.39375530202962505,-0.31180127041758576,-0.1597877410760509,0.23939521879167006,-0.16176693910450124,-0.43206525115874134,-0.29770528779751443,0.27676632288573605,0.862896728221292,0.48184495043539477,-0.49136533233618956,-0.035998825639576695,-0.132011917758245,0.6650935707819952
imaginative,-0.6331127695145605,-0.37227527350905265,0.2169697291649799,-0.5325943343104942,-0.6906677016263943,-1.563156424205737,-1.5583083859804545,-0.5259235351419181,-0.4516728259077679,-0.8339480572334875,-0.4831855923427122,-0.6824127790071333,-0.21727551608336335,-0.2482938484159294,-0.9580306767383383,-0.5379440073341704,-0.6831172963120847,-0.3564177242118758
impressive,-0.09153085196227594,0.21885798718713811,0.19288361675064378,-0.1371706674461699,-0.4105365740140592,-0.8329192795956157,-0.1097782527925408,-0.01135329372199863,0.0667363131063398,-0.598861809489529,-0.4141100261180824,-0.026987365448448767,0.24200344439897598,-0.09774171578898884,-0.2152293165604124,-0.01970845664068293,-0.23736306058105439,0.5485450440863175
serious,-0.6866904671309423,0.02681169861883689,-0.23490790896935818,-0.35378644039282975,-0.9056116960935882,-0.6715815911510273,-0.015276698014469283,-0.21986727743543305,-0.12738525373642964,-0.11632846192719475,-0.15167497085590687,-0.06391215256179426,-0.07925039713752076,-0.6031607043148113,0.18090821753053254,-0.33718885993921766,-0.13917383028071667,-0.034894317558705534
gloomy,-0.7703497106559205,-0.40727769838584466,-0.13420574599295074,-1.0222392922404258,-1.0258944725104038,-0.9238650094393247,-0.9374743449583279,-0.8499399982163819,-1.0876250960447396,-0.5055749902501178,-0.09569395832805579,-0.6213017613269736,-0.17254934481972045,-0.554967328524809,-0.2615286162124899,-0.8196940848234473,-0.9282670830333335,-0.7717177840841595
eloquent,-1.0256256877045367,-0.07322844535956599,0.18946049052466854,-1.2242658172113428,-0.9429087927065257,-1.8275430988776618,-2.144111502563085,-0.8718148535182877,-1.4242442694097086,-1.2232494240524983,-0.39601348828999217,-0.8232209652483106,0.7152351789834986,-0.30828804973661955,-0.712199486944412,-0.32091283795461667,-0.42744786858930317,0.5464360410476037
hesitant,-0.06852103975662563,-0.6752353249419076,-0.37717082882613157,-0.7160667033077565,-0.15640982775670342,-0.991994175969476,-0.9014069611634503,-0.36488105040832,-0.9740140352649397,-0.9513905902707007,-0.7105716282804765,-0.566001260873663,-0.7273564297253142,-0.8655958394310919,-0.6631438738410429,-0.5960241180484736,-0.7606243790222262,-0.9283334020697247
progressive,0.38896895771999845,0.6149919259882003,0.5906580822660165,0.3146213667762954,0.335192488799512,0.04463638344964036,-0.38950917399822454,0.11252786399274557,0.30645853772748843,0.2601258564629015,0.03905968417548117,0.48231936696380195,0.28635659009384223,0.16568063141493952,-0.05993418931037681,-0.03955450437270103,0.058228449279841374,0.21595122175971262
precise,0.6196118791036951,-0.02983536008204612,0.09881963214448776,-0.10718724266238494,0.13285857292072334,-1.2174239513027305,-0.5461535534439105,-0.2502980082596884,-0.3077148469601371,-0.8211431688613956,-0.4043318070333166,-0.25980201480343207,0.2516323194269823,-0.16457134006782942,-0.12736013966498502,-0.15999555830345402,-0.2336902125165337,0.5024039573369177
anxious,-0.47348073453973916,-0.28146208866043393,-0.48741155349871,-0.5848587017405368,-0.39915370244594467,-0.13469639653993376,-0.3923879445278082,-0.7185072108705856,-0.9806369119941906,-0.12736966337142044,-0.4129849486576833,-0.8625998564222387,-0.6479360228320133,-1.055036391432491,-0.6467236955346716,-1.1125519155296155,-0.8267039339957036,-0.9706116038585653
grim,-0.8453455350132248,-0.3840625454894036,-0.7088521128298085,-0.9085910329957398,-1.4361568241394405,-0.6854058603721517,-0.7030046279291797,-1.092108144846629,-1.3458070691718031,-0.34389631999407716,-0.09695734973385833,-0.13599499881836644,-0.4259584366075539,-0.07977554413528071,-0.05778152883130255,-0.7288727099446768,-0.23357500673924098,-1.0181239383672114
brittle,-0.4622235370797614,-0.6770294010626414,-0.7430379287235861,-0.5903466577995291,-0.23754969409139387,-0.2536836975423119,-0.7434361005981855,-0.6925959300107543,-1.45759204998023,-0.5177515499214445,-0.5591110012178716,-0.7741181253753642,-0.6030855638430531,-0.4162756366971721,-0.5705349980681744,-0.753277664845371,-0.3901071554271145,-0.4438277991525855
soft,1.1860036503020632,-0.07424056659065882,0.5363184957460699,0.2535031604036258,1.834027733840487,-0.3736529874388524,-1.0763788914903514,0.3358077176344643,0.3269936078977919,-0.7240102019524849,-0.31575583088577386,-0.6674136119941839,0.03299855479190321,0.15454061507343267,-0.6346990531277855,-0.1476632335305988,-0.5550656869453897,-0.3613230127104806
criminal,-2.7807274768140777,-1.2383748931695953,-2.2452601676564368,-2.0173658493074664,-3.1643976517175787,-0.8410227456435178,-1.3701584131508933,-1.5199587586663357,-2.394958836556108,1.0735398889716026,1.101715975079274,-0.36594110945368663,-0.9672232417941974,-1.2409335749984536,0.18633573106654353,-0.8004419930716477,0.10395356081374021,-0.9600810517884804
courteous,-0.1506543883251542,-0.3097962274911568,0.34128607427561697,-1.335776120822344,-0.31458468040469534,-1.3770503207754536,-1.944347626342308,-0.5379637247432675,-1.528081390849602,-1.006063718356139,-0.2579980012395049,-0.34161159062936464,0.6009512365681524,-0.28928231725690245,-1.0636995575656838,-0.3408482285438343,-0.7766516685781928,-0.2507735328022874
shrewd,-1.201117798496574,-1.0419822837934845,-0.6353767221290957,-2.0091905584636716,-1.4681166277555293,-2.5913690729504912,-2.26980587939237,-1.7186728125918356,-2.5831995345124676,-1.1396836261193686,0.2665483336983825,-0.8228229357830636,-0.024000400552690905,-0.4580322222826721,-0.7895173631319443,-0.06788906972522435,-0.010398278867286349,-0.5488992560501381
extravagant,-1.7453151162862468,-0.6986056340508312,-0.4513655980249898,-1.3337941736708354,-1.5466992724627062,-0.9035216011517422,-1.3452619111321802,-1.137703937848511,-1.9425048447339537,0.6458535940640031,1.2073761355864425,-0.8142288434207753,1.5002339504182476,-1.027530219615627,-0.5615204042735092,0.05186880168068126,-0.5396129497915676,1.4662000492899068
confidential,-0.5502408463158194,-0.07550474392191948,0.10434885503004102,-1.3048440734562257,-0.26922921768795344,-1.157551981924579,-1.0458664516017957,-0.3842916987417115,-1.133074978266409,-0.5828228909093431,-0.055650627276179886,-0.55498992566663,-0.12506642834299758,-0.4560417915111567,-0.6894687067412809,-0.4765067450860985,-0.23944375100886725,-0.15813530224224506
meticulous,0.2932759394642081,0.13951471476541713,0.29332649758331286,-0.471992662868312,-0.3316906113126614,-1.243682022212211,-1.033803637099849,-0.6514896913983661,-0.4803689163857826,-0.3855589966493139,-0.5404942664751126,-0.3696323184950193,0.26723047394380645,-0.6689188591809756,-0.3783523656440818,-0.4904747258074696,-0.36977274178375,0.2214670587536547
angry,-1.812172749848471,-1.2821049738725805,-1.814711229265801,-1.3746966534108254,-1.8601678210064172,-0.8796840533096557,-1.2692623147944389,-1.5254779883906193,-2.328178251819138,-0.04329323351454814,0.0256599373995301,-0.826783326024848,-1.0861973786415184,-1.2808320369309818,-0.4436010885636207,-1.212775551365303,-0.7102502332705621,-1.6917679164107224
leader,-1.0404463920964886,-0.3708312177853471,-0.7253227558851673,-0.5803301920967249,-1.0978571691242625,-0.7241805947850172,0.02427166660144734,-0.19446462886252383,0.0620890106429803,-0.1758999450275518,-0.25736395125814837,-0.22877802512769524,-0.6448986472065169,-0.5616475989351669,-0.17431902372844663,-0.5166975632229754,-0.24089567002869586,-0.6556301827640141
capable,0.15657371569625902,-0.3781543996761801,-0.2476522716097421,-0.4272886559796693,-0.32347290192833406,-0.9764769175369767,-0.2918369606060189,-0.7041272685680736,-0.3510609449831716,-0.0768686500971219,0.00462557440486066,-0.3558368746293007,-0.22892493063193736,-0.37375408481451156,-0.515778457141733,-0.16301921900729766,-0.19818767076036628,-0.435501300539574
shallow,-0.2996017480480986,-0.8421313426548876,-1.2525221561691062,-0.6964681068667481,-0.7026760685890905,0.16304014946714174,-0.8280513422046962,-0.5850165257139845,-1.2912853758640666,0.047166597131077674,-0.26933117004817203,-0.4086089659293819,-0.5283479599017001,-0.9887648086323356,-0.49074095207262564,-0.8796455302727706,-0.9078386150384513,-0.35194818911547837
solid,1.7478550540981597,0.09734278419001509,-0.03488648820455564,0.6276631810327896,1.4619260348644612,-0.7834761906739485,0.03685438832627328,0.15918960084831388,0.6443699413103139,-0.989776231359618,-0.6942598307849043,0.07795129475052619,-0.29051483729779476,0.09641446540893878,-0.2812537458043882,-0.13547997849736051,-0.18388562932784672,-0.39313333875588125
dedicated,-0.2650200819860701,0.11021495461560575,0.11770520931102164,-0.5325558132496089,-0.8170221503245255,-0.888145841812077,-0.16083100839434142,-0.21827248697235038,0.06611768738375416,-0.11066725225981561,-0.2453339116635792,-0.04454677982224048,0.04569146508564784,-0.48224599763837755,-0.04700250692076155,-0.372280336447735,-0.25199341820904786,-0.076841954220436
obvious,-0.45711341515836507,-0.13846206522893742,-0.467151704650831,-0.24341272346537018,-0.39305334515719076,-0.09181752761939008,0.023157708472920896,-0.08581751754287802,-0.318031465409385,-0.024612542251461648,-0.0663180560255942,-0.15227178138967407,-0.31911560717779214,-0.3813233416583742,-0.15916431355082702,-0.5483332499412784,-0.22473255471472245,-0.08532973456338604
lazy,-0.662692622553469,-0.2903513703224712,-0.4241562669800638,-0.5224069404341413,-0.2084774345146988,0.4233739374629663,-0.5949777736745551,-0.574069146946607,-0.3799982000832095,0.3694929438655064,0.1302542934744819,-0.3042802556880787,-0.4951351528700257,-0.6769589420284048,-0.7915871400797216,-0.8974283830281607,-1.1182637558655084,-1.416521433310515
disruptive,-1.8634075041040052,-0.9035827274513396,-1.7676268535418027,-1.0131679150661745,-2.150274164387857,-0.12362251353566503,-0.5237897440440916,-1.1515101812138187,-1.3424710073879673,0.6659319792745928,-0.305152013414664,-0.9824874906476851,-2.0259292271274916,-1.5162201256917922,-1.0995071666734233,-1.8379416226623568,-1.3387339988623985,-1.7833830441120246
innovative,0.15289298859279365,0.31489863474752855,0.009496184526730296,-0.06967046696571073,-0.5258378192719186,-0.6339423045177758,-0.11791213636951692,0.1718548976575187,0.4049940822332108,-0.5857259567631669,-0.5854933534421154,0.0038682498175576278,0.022039680301814718,-0.3538680404199507,-0.5916581585713637,-0.42108797649287083,-0.42400618161445264,0.31569855119788964
discreet,-0.9171715192142702,-0.02436063927293134,-0.0750030115802433,-1.0873416851921645,-0.743988599609891,-1.3168925806783474,-1.2274492413580724,-0.6235619661258991,-0.9865713964371227,0.11301296924062969,0.21290820877244046,-0.2879243073771893,0.556488524555358,-0.6085378209913613,-0.12608580904343644,0.08047422785110368,-0.36246659239075923,0.6872050674195463
neutral,1.0472270634919718,0.41205097099039806,0.7412009034112975,0.3062750204486338,0.9010847769872974,-0.5341935441535391,-0.2572857305597935,0.46892072558647613,0.7935455725238633,-0.7950403509481021,-0.5629581643226963,-0.15029141272097118,0.0012187143593430565,0.040061104888315005,-0.2849983019043368,0.2613900176624936,-0.6282095411298267,-0.31393256727859475
unreliable,-1.6527047963893386,-1.017641913608569,-1.7417917429498264,-1.6525940271483064,-2.0470526892175225,-0.3233835097372257,-0.7574223683638072,-1.2231089036989562,-2.1798330893182465,0.6218112731301914,0.23159940721156966,-0.5489354748400682,-0.9114959710468852,-1.015505262296753,-0.5059246415644744,-1.0403235884077908,-0.543090363164602,-1.1888492413188476
directed,0.3059865199412102,0.25113327691226256,-0.043189841626818104,0.5318793295285587,-0.12344717131621961,-0.017194533828154054,0.49125729814840446,0.30004447076674323,0.5184498261905657,0.04143001786739888,-0.03799034739039566,-0.30383527608148636,-0.14363169382498567,-0.21172854086819287,-0.06791279064908184,-0.11943544216007174,-0.13813655775391132,-0.31644423788923076
misguided,-0.6429800799345657,-1.8503310449914345,-2.0114893290609905,-1.7801746513340533,-0.8653138607433072,-0.49986030177092455,-0.9987137341870901,-0.8889426781676675,-2.3683645309071717,-0.7257618445371855,-0.21535261786154425,-0.8573527112052365,-1.0582533029818693,-1.249530955969776,-1.192944023287494,-1.0782911891498899,-1.00414368913607,-1.1215529096135337
colorful,-0.16010622253641962,0.049997052510342144,0.2048342258243289,0.24017400427420768,-0.2999639468721866,-0.8878425342201538,-0.9037980375955464,0.010918812736206233,0.06688331702339761,-0.7598864740836581,-0.20479135573725046,-0.37214862008034943,-0.04021310833263869,-0.5154785399843371,-0.34741988223012454,0.20618880169216322,-0.3423899104416693,-0.047293306210039875
quirky,-1.6022540027686032,0.010376858377930204,-0.35740881773146344,-0.8378961614129128,-1.5370534140934613,-0.43280386125613723,-1.093511080078465,0.26262671252124653,-0.260580754134735,-0.6977039098853094,-1.269641169850635,0.07602791679586028,-0.6795702585172521,0.23663412687967836,-0.3931208608683426,-0.938705644366255,-0.47261102788589066,-0.17400785788602002
sober,-0.5144207894743092,-0.2338085019519935,-0.45318329942304875,-0.9707514274218892,-1.236419142606657,-1.2620204026307902,-0.8496446021027556,-0.9803099820516965,-1.3611796114887365,-0.2949716378632062,0.20856969972377434,-0.050551896038774045,0.09167631675000523,-0.20043124576368485,0.11746191134449382,0.04995826078147838,-0.008684183436773817,-0.33608197265784423
stylish,-0.8309168856355699,0.8297749693350698,0.3678434223768162,-0.24288804319767313,-0.9006108814658282,-0.09750503532676688,0.3597239780310227,0.716512434834919,0.6783993272514074,-0.18811544083156628,-0.3234976371670238,0.416337174428936,0.6317702677603314,-0.13634552182352616,0.07881807950516685,-0.03916820606474867,-0.34771153641396957,1.5442195647452295
humble,0.5778817723203578,-0.029313531797784658,0.7089902142282338,-0.6046851581159078,0.4671856006530769,-1.6005322500305905,-1.7765921905310438,-0.20906355169648863,-0.6212802680357133,-1.280546574091049,-0.5969824672766746,-0.10651395768756826,0.24353162166080708,0.2528836745521808,-0.6318250902067147,-0.08826424727490235,-0.5602028540977928,-0.5284274575438331
preoccupied,-1.1522475549183777,-0.1666254089524012,-0.7339951722115716,-0.9610382445102471,-1.4878097470319638,-0.1448962683700825,-0.4313988521419833,-1.0128397153509066,-1.469572943993891,-0.10973459819932603,-0.599106994840719,-0.6736923409847226,-0.5704845159815054,-1.333825492913797,-0.7739594196202124,-1.24127965104584,-0.9186635017698818,-0.5163973090917414
generous,-0.8054967758392602,-0.42450965897426085,-0.048264942752248144,-1.0159316567118,-0.3074146704801032,-1.4206936343433292,-2.04445893678202,-0.7204435657464918,-1.445591632706859,-0.3639574922391926,0.21464694894646372,-0.22378637954787292,1.247900996660771,-0.16148211018173095,-0.6269643271048853,0.014954460774939362,-0.33673942615700697,0.3781037290440974
steady,1.2398936888759942,-0.09451011805650059,-0.12285480259908108,0.0957436535255973,0.6550628177086718,-0.8944250810794839,-0.12392258824249369,-0.27672746993202474,0.10240123798044103,-0.748993096776634,-0.4159941446491512,-0.08834743857261429,-0.4492155301527375,-0.19133797914225473,-0.4516945003188748,-0.29458178834057774,-0.10944453406383252,-0.7788690570001711
deep,-0.05394469259956967,-0.07839152506343752,-0.05944602597740363,-0.5068503636385298,-0.2847057430416953,-0.8454982004132282,-0.9249628600466834,-0.2903138026621009,-0.5218700520037332,-0.6089998419132063,-0.10983615454900553,-0.305034279900892,-0.019520725961747164,-0.12162932363937612,-0.1419258715757966,-0.009428544453309477,0.26875475486666034,-0.3095921628228013
simple,0.36644475883103883,0.1583778224300589,0.5853154517587414,-0.03591210360732959,0.2632132074727513,-0.728834316181606,-0.7770841835382963,0.02116342148463517,0.28516764851220455,-0.42766861307577725,-0.06877973643235805,-0.13567514631258834,0.10457659812258314,0.033439769506537056,-0.07724936256748732,-0.006961419194345604,-0.49409553493494246,-0.4849197614228336
coarse,-1.0193064361873931,-1.1767486383949093,-1.5782281546593815,-1.0988525222311976,-0.5943850886937937,-1.0650633252915183,-1.564614710941238,-1.5540480292882375,-2.1940567533452007,0.38884060430504896,0.9331626240584977,-0.39689327207154923,-0.12780261070242593,-0.38741243223109817,-0.15603315813285334,-0.3863504867637615,0.020709671519791206,-1.3003538408475017
benevolent,0.18193634404110803,-0.8440383735028777,0.5014663616212559,-1.3963738280026297,0.45136314014982115,-2.060641895174604,-2.161207018903541,-0.6514288132325043,-1.6294385529511615,-1.3366880129425502,-0.01540393773833868,-0.7294044562994207,0.3216639583987346,-0.031070191214980822,-0.8566751674704813,0.2934764786853888,-0.4298129367620988,-0.48565325201709947
frivolous,-2.159404080594088,-0.9933343087688631,-1.0448047822466617,-1.8266222249359427,-2.0872829419010195,-0.39634693088523426,-1.3962942099713513,-1.3095774013210153,-2.3610582308865893,0.44894949677762713,0.8562196686418753,-0.7286994103554751,0.6989148271731239,-1.2686172065180308,-0.8043044952812011,-0.5353258043082554,-0.8360586284155801,0.7189994017846076
complaining,-0.23826464021048407,-0.2255830042816833,-0.45135448007457574,0.04840562479491754,-0.21396750009586551,0.9747589889542755,0.7827154733564139,0.42998599639389484,-0.06856940502411357,-0.1760895875116959,0.036479672346064376,-0.26637358141971956,-0.24879022061241476,-0.3657654425816591,-0.5509424244778247,-0.23296065431400176,-0.8626641053862895,-0.6035723197560287
