,country,occupation,direct_correlation,indirect_correlation,same_correlation
901,Bangladesh,nanny,-0.14436699315263554,-0.12716911366489594,True
902,Bangladesh,nurse,-0.309266086410755,-0.12933277939771834,True
903,Bangladesh,painter,-0.999707840916768,-0.04309675832884559,True
904,Bangladesh,pharmacist,0.06916407846450064,-0.015866500741712194,False
905,Bangladesh,philosopher,-1.032735676560986,0.02071568178530589,False
906,Bangladesh,photographer,0.4656538997422902,-0.021221918596336143,False
907,Bangladesh,pilot,-0.3678149068067301,0.13109276939232425,False
908,Bangladesh,plumber,-0.2930714466213416,0.09992355155328908,False
909,Bangladesh,policeman,-0.3121765375739555,0.13756357511144346,False
910,Bangladesh,politician,0.38186885154518574,0.0006023567745951919,True
911,Bangladesh,professor,-0.4806886863776435,-0.02520375353079852,True
912,Bangladesh,programmer,-0.1746877227312521,0.0295721433360392,False
913,Bangladesh,psychologist,-0.14127966438401265,-0.05686367977901136,True
914,Bangladesh,scientist,-0.4289600470088929,0.02361216993254904,False
915,Bangladesh,scholar,0.21968836413359324,0.06237149705993807,True
916,Bangladesh,secretary,-0.3240568702737045,-0.15222767523386885,True
917,Bangladesh,server,-0.9453384568620756,-0.10284210472536294,True
918,Bangladesh,singer,0.4786755864002746,-0.13637324358432534,False
919,Bangladesh,skipper,0.5505934964673516,0.07768783270105686,True
920,Bangladesh,soldier,-0.408117393076435,0.1085772782914682,False
921,Bangladesh,stylist,-0.35371953844298204,-0.14352853449299816,True
922,Bangladesh,surgeon,-0.03574703416368885,0.035632348835582535,False
923,Bangladesh,teacher,0.44555130245200464,-0.12957616571983724,False
924,Bangladesh,translator,0.3447090648703256,-0.1431395170433762,False
925,Bangladesh,veterinarian,-0.28339486985565543,-0.003353650203708717,True
926,Bangladesh,waiter,-0.6527191805957607,0.046846038431070686,False
927,Bangladesh,waitress,-0.6145458468055834,-0.12752238940465235,True
928,Bangladesh,warrior,-1.5241767123840948,0.06978585777902346,False
929,Bangladesh,writer,0.4244278431848413,-0.021659447306925702,False
930,Japan,accountant,-0.4907690496029612,0.04567574101919653,False
931,Japan,architect,-0.20813084827688186,-0.00046351602484263465,True
932,Japan,artist,0.16519966096499486,0.04707518609337638,True
933,Japan,attorney,-0.3852768239438117,0.005950875068864775,False
934,Japan,banker,-0.6659719252621573,-0.024743428651049948,True
935,Japan,bartender,-0.12973888135656433,0.06390097599129163,False
936,Japan,barber,-1.4032145002723144,0.008171283234027802,False
937,Japan,broadcaster,1.4577602737417337,0.0058278859495764345,True
938,Japan,businessman,0.6995877990932332,-0.02140069224140599,False
939,Japan,butcher,-0.9872773719229102,0.019776748325183374,False
940,Japan,captain,0.15447469338396394,-0.036862624027534326,False
941,Japan,carpenter,-0.7732735004929103,0.01668090041021449,False
942,Japan,chef,1.0186447891327517,0.043041769509865324,True
943,Japan,coach,0.14939755806340188,-0.04942901852742745,False
944,Japan,cook,-0.12213809341319673,0.07771488500504085,False
945,Japan,dancer,0.4564498636223816,0.0705476925218143,True
946,Japan,designer,0.6609858139877745,0.06812080942889855,True
947,Japan,doctor,-0.5473469455273664,-0.010724754603729594,True
948,Japan,economist,-0.703131555079702,-0.0439420693127426,True
949,Japan,editor,0.22381402601597686,0.09517622537466372,True
950,Japan,engineer,-0.23704350411004602,0.009143272651447659,False
951,Japan,farmer,-0.9276693286552482,-0.014553799939241274,True
952,Japan,filmmaker,0.5196274184749915,0.02619675477194955,True
953,Japan,financier,-0.5226817802912194,-0.0981347461208766,True
954,Japan,fisherman,-0.2442991616627775,-0.01004514624904046,True
955,Japan,gardener,-0.5491624207833807,0.01768542735379269,False
956,Japan,journalist,0.3268405498156817,0.0021019760546681352,True
957,Japan,judge,-0.4210734109725249,-0.01793063127469492,True
958,Japan,lawyer,-0.4426954122392244,0.002452495394131632,False
959,Japan,librarian,-0.7268824073438677,0.05645440961535559,False
960,Japan,magician,-0.34421785800356103,0.05360393991647877,False
961,Japan,mechanic,-0.7376923977175812,0.015506221682780057,False
962,Japan,musician,0.4092788896057318,0.021497684156181845,True
963,Japan,nanny,-0.7130605728854927,0.03960725835135784,False
964,Japan,nurse,-0.7392744869593375,0.04316713634258671,False
965,Japan,painter,-0.0176800274674876,0.02413484749288576,False
966,Japan,pharmacist,-0.841490766347061,-0.0574749448680998,True
967,Japan,philosopher,-0.8051124575038562,0.02357545121264389,False
968,Japan,photographer,0.8691718296873286,0.032299830873372126,True
969,Japan,pilot,0.3263038695699566,-0.006075429647239357,False
970,Japan,plumber,0.0666326789779394,0.02327621194832495,True
971,Japan,policeman,-0.5401483037573304,-0.02686347413776734,True
972,Japan,politician,-0.06402614393223577,-0.05184942388461242,True
973,Japan,professor,0.1462848122303201,-0.02477309499134377,False
974,Japan,programmer,0.8047704042919999,0.11409876810495888,True
975,Japan,psychologist,0.5982086706660793,0.03402340361683071,True
976,Japan,scientist,0.0998546298548858,-0.015498581544298753,False
977,Japan,scholar,0.012276895973295943,0.03914796851673937,True
978,Japan,secretary,-0.4604651383755298,0.062135807049968086,False
979,Japan,server,0.851070113540782,0.123505002149294,True
980,Japan,singer,0.6958962993227983,0.05866317100939635,True
981,Japan,skipper,0.6134958845358149,-0.01580335981867583,False
982,Japan,soldier,-0.531486161224204,0.008103573946549418,False
983,Japan,stylist,0.6325269268995152,0.04537465892487709,True
984,Japan,surgeon,-0.19765309231774775,-0.04147375934984433,True
985,Japan,teacher,0.3201500716746161,0.0319358872971026,True
986,Japan,translator,1.1918217780911506,0.060053164013088835,True
987,Japan,veterinarian,0.07517976096253101,0.0008286981766900349,True
988,Japan,waiter,-0.16999038969832647,0.0513759170628914,False
989,Japan,waitress,-0.17702656748490012,0.07669683618358747,False
990,Japan,warrior,-0.8651427951646202,0.13821566795967555,False
991,Japan,writer,0.4504305119908619,0.0468062725126499,True
992,Philippines,accountant,0.2663525581949346,-0.08644592414826809,False
993,Philippines,architect,-0.4367709656681895,-0.009576942668671151,True
994,Philippines,artist,-0.2803901346595489,0.006515814439561843,False
995,Philippines,attorney,0.8479711056556732,0.009424230283029536,True
996,Philippines,banker,-0.4278105387262033,-0.05282640005287748,True
997,Philippines,bartender,0.7870673122452121,0.01026672863694057,True
998,Philippines,barber,-0.39943250078623616,0.021615071639796587,False
999,Philippines,broadcaster,0.9134912546039452,0.02146080579750569,True
1000,Philippines,businessman,0.70833266317774,0.033547046924234984,True
1001,Philippines,butcher,-1.2892516883356837,-0.051678979114281744,True
1002,Philippines,captain,-0.06008600707934662,0.05712418795492843,False
1003,Philippines,carpenter,0.13492300702001478,0.002137665523909658,True
1004,Philippines,chef,0.06875419720322462,-0.0011295016606065894,False
1005,Philippines,coach,-0.30460242756168665,0.07956701002121644,False
1006,Philippines,cook,0.12271509292417775,-0.02529137642831637,False
1007,Philippines,dancer,0.24680386178102226,0.008489284783081053,True
1008,Philippines,designer,0.2947996703362597,-0.04348935203019665,False
1009,Philippines,doctor,-0.5865360321341394,-0.03923181198354042,True
1010,Philippines,economist,-0.114845683458935,-0.052785749572190864,True
1011,Philippines,editor,-0.030612420271686907,-0.009152663460947931,True
1012,Philippines,engineer,-0.23388281364123886,0.00856106443519229,False
1013,Philippines,farmer,-0.5200448967188015,-0.017226083773723762,True
1014,Philippines,filmmaker,0.6043959960597541,0.04334018934662927,True
1015,Philippines,financier,-0.19647137928752345,-0.00023433825208776698,True
1016,Philippines,fisherman,-0.1054697087600564,0.022122801630163443,False
1017,Philippines,gardener,-0.6408317645845721,-0.023774209865931796,True
1018,Philippines,journalist,-0.10769725918441328,-0.02169607817534577,True
1019,Philippines,judge,-0.7723068727820823,0.0920513927120954,False
1020,Philippines,lawyer,0.025811656459809942,-0.035927096587799925,False
1021,Philippines,librarian,-0.036141606498884885,-0.08177377753070397,True
1022,Philippines,magician,-1.5158130667705894,0.034793459987716636,False
1023,Philippines,mechanic,-0.7564785835871625,0.0053290057982670865,False
1024,Philippines,musician,-0.059231129481445925,0.009959588568775234,False
1025,Philippines,nanny,0.7699208565084618,-0.00810136442904755,False
1026,Philippines,nurse,0.26670437569162586,-0.032762982170343964,False
1027,Philippines,painter,-0.621347691102942,-0.03346461633380385,True
1028,Philippines,pharmacist,-0.04060487852770109,-0.057627525818542975,True
1029,Philippines,philosopher,-2.1290167182568447,-0.05166689537136835,True
1030,Philippines,photographer,0.7708875921725556,-0.012530022495893602,False
1031,Philippines,pilot,0.9180840316882748,0.05989902584334384,True
1032,Philippines,plumber,-0.3044707774679352,-0.024847809887626568,True
1033,Philippines,policeman,-0.8724308854994048,0.0393955310979907,False
1034,Philippines,politician,-0.04056071002504809,0.04058836014536316,False
1035,Philippines,professor,-0.6244871504010797,-0.07314614418719051,True
1036,Philippines,programmer,0.4923840328838823,-0.056783740326057285,False
1037,Philippines,psychologist,-0.42238205109429,-0.0545014962352994,True
1038,Philippines,scientist,-1.0740661252352992,-0.06676712067203362,True
1039,Philippines,scholar,-0.8188168819308079,-0.027530197046144483,True
1040,Philippines,secretary,0.3548374314944722,-0.06675314814099187,False
1041,Philippines,server,0.6012488242863899,-0.03468655972534978,False
1042,Philippines,singer,0.7462435465050006,0.00029044704129869465,True
1043,Philippines,skipper,0.9876762868761272,0.036504099985457325,True
1044,Philippines,soldier,0.03383397981259111,0.03113759032366045,True
1045,Philippines,stylist,-0.1203974176748739,-0.005230045994227931,True
1046,Philippines,surgeon,-0.10185421454350396,0.006102516756580719,False
1047,Philippines,teacher,0.1472254570405041,-0.08077236542259247,False
1048,Philippines,translator,0.4648693750369947,-0.0716389799220851,False
1049,Philippines,veterinarian,-0.27444889885773344,-0.0268007039334186,True
1050,Philippines,waiter,0.19991414964971385,0.0017333218707066616,True
1051,Philippines,waitress,0.1239501086507208,-0.031590538449005244,False
1052,Philippines,warrior,-2.1060335810173907,0.0505510766036811,False
1053,Philippines,writer,0.210359592171668,-0.021237152909095273,False
1054,Vietnam,accountant,-0.4023006122901949,0.0197681507471521,False
1055,Vietnam,architect,-0.6807626427330522,-0.007838578150262659,True
1056,Vietnam,artist,-0.4172906794285784,0.02518893271609696,False
1057,Vietnam,attorney,-0.2517879510979881,-0.001303708095577033,True
1058,Vietnam,banker,-0.987960030913526,-0.011479220412372851,True
1059,Vietnam,bartender,0.06603710295099907,0.031721372356281294,True
1060,Vietnam,barber,-0.5083995820592102,0.043469914305540334,False
1061,Vietnam,broadcaster,0.5173205933874682,0.05118986431453523,True
1062,Vietnam,businessman,0.4510803031513426,0.005419704439818728,True
1063,Vietnam,butcher,-0.43693841699676794,0.02760617828464641,False
1064,Vietnam,captain,-0.12347964193061872,-0.0030062796188748786,True
1065,Vietnam,carpenter,-0.2278288631093145,0.040093181383220884,False
1066,Vietnam,chef,0.32683629249292145,0.04945000216775148,True
1067,Vietnam,coach,-0.3962810792365707,0.006481298042374464,False
1068,Vietnam,cook,0.20952713378292728,0.0606193385646638,True
1069,Vietnam,dancer,0.5292726182111304,0.037751564496602434,True
1070,Vietnam,designer,-0.4010604128848204,0.024155882805119325,False
1071,Vietnam,doctor,0.26891602620879823,0.010472626408749276,True
1072,Vietnam,economist,-0.3846699970198512,-0.08288860967956707,True
1073,Vietnam,editor,-0.16705368020596995,0.03320455828859787,False
1074,Vietnam,engineer,0.0607108568539993,9.571675789006688e-05,True
1075,Vietnam,farmer,0.476988538127027,0.018665080370683502,True
1076,Vietnam,filmmaker,1.0613476304458829,0.0579734484861053,True
1077,Vietnam,financier,-0.6013274253927449,-0.03734647719015267,True
1078,Vietnam,fisherman,0.10960653973570857,0.01991472816594172,True
1079,Vietnam,gardener,-0.4251644644847839,0.07635562938834489,False
1080,Vietnam,journalist,0.17257201711253498,-0.033516524996451795,False
1081,Vietnam,judge,-1.0978103474012384,0.056245152926597736,False
1082,Vietnam,lawyer,-0.4149057308840692,0.011301121197540178,False
1083,Vietnam,librarian,-1.268059647997333,0.00019007620129016128,False
1084,Vietnam,magician,-0.5370792751639503,0.08346008560884921,False
1085,Vietnam,mechanic,0.11762830262854868,0.0008013480271679763,True
1086,Vietnam,musician,0.33182684555355074,0.044645979522288916,True
1087,Vietnam,nanny,-0.05664850836591912,-0.006210109806665315,True
1088,Vietnam,nurse,0.22089099274144453,0.02554973928685785,True
1089,Vietnam,painter,-0.3890953163543768,0.038216786727883485,False
1090,Vietnam,pharmacist,-0.3732396932059289,0.006878499179015835,False
1091,Vietnam,philosopher,-1.3000296400392235,0.015576467449705369,False
1092,Vietnam,photographer,0.6332148554573088,0.031325305424453116,True
1093,Vietnam,pilot,1.2998376093247188,0.022272207762427887,True
1094,Vietnam,plumber,-0.5758901852570801,0.05110277601415459,False
1095,Vietnam,policeman,-0.1175112102831645,0.01341827797646794,False
1096,Vietnam,politician,0.19374735969011814,-0.025476457495459983,False
1097,Vietnam,professor,-0.5082070076184729,-0.027145500105001705,True
1098,Vietnam,programmer,-0.5249754925558359,0.002721783215929699,False
1099,Vietnam,psychologist,-0.4644968472880645,-0.006817578717824264,True
1100,Vietnam,scientist,-0.6050132712884034,-0.03637503996122871,True
1101,Vietnam,scholar,-0.5125741972243834,-0.006085915613714832,True
1102,Vietnam,secretary,-0.6570949806974724,0.008191684650756821,False
1103,Vietnam,server,-0.25449532653466184,-0.04752356527184407,True
1104,Vietnam,singer,1.0974206547791812,0.06199003118888165,True
1105,Vietnam,skipper,0.42095411154531787,0.01440104459898846,True
1106,Vietnam,soldier,0.4387687381725599,0.011884476925980679,True
1107,Vietnam,stylist,-0.3827257775539374,-0.009273915684473251,True
1108,Vietnam,surgeon,0.10412234580264322,-0.02826611106727365,False
1109,Vietnam,teacher,0.2665808245673438,0.019114188125949595,True
1110,Vietnam,translator,1.1728039698263637,-0.05725189632363595,False
1111,Vietnam,veterinarian,0.6146292560841633,0.017880340828419494,True
1112,Vietnam,waiter,-0.2537637534929283,0.02181666442718421,False
1113,Vietnam,waitress,0.14172150842069606,0.01360845261355063,True
1114,Vietnam,warrior,-0.9549048017840576,0.043695079461532366,False
1115,Vietnam,writer,0.013512047326571065,0.056524669473103965,True
1116,Iran,accountant,-0.4887113877537541,-0.1668236748242293,True
1117,Iran,architect,-0.14204996834845354,-0.2712083426334325,True
1118,Iran,artist,0.07304626335455358,0.0393479139274261,True
1119,Iran,attorney,0.4517864112045485,-0.15440196941238318,False
1120,Iran,banker,-0.3080605817829554,-0.3285496403698925,True
1121,Iran,bartender,-0.6802472927483325,-0.06347082450259724,True
1122,Iran,barber,-0.08959685537812284,-0.2716498557444854,True
1123,Iran,broadcaster,0.7069122789882046,-0.267318641713194,False
1124,Iran,businessman,0.487762624106816,-0.32532266166846197,False
1125,Iran,butcher,-1.0882519187967477,-0.24475123663223305,True
1126,Iran,captain,-1.0848815122342992,-0.27417693987245345,True
1127,Iran,carpenter,-1.0957104033773766,-0.3086302983258791,True
1128,Iran,chef,-0.08249112151751023,-0.013648568749162959,True
1129,Iran,coach,-0.13829876665598634,-0.22449487537216986,True
1130,Iran,cook,-0.7769745756733638,0.1975707755593755,False
1131,Iran,dancer,-0.07124699088702306,0.19823270090881506,False
1132,Iran,designer,0.23918737046081054,0.0813702293858975,True
1133,Iran,doctor,0.0023299201129767595,-0.08931243476135299,False
1134,Iran,economist,0.3326968027099705,-0.22424072609905865,False
1135,Iran,editor,0.6131350045756633,-0.0015304131313434038,False
1136,Iran,engineer,0.40514966972259137,-0.292698723811863,False
1137,Iran,farmer,-0.9538585634963886,-0.3068005545602597,True
1138,Iran,filmmaker,1.3224473348050585,-0.1995979557210644,False
1139,Iran,financier,0.005218695914702011,-0.3384069511283969,False
1140,Iran,fisherman,-1.0563618213777966,-0.2845669190721634,True
1141,Iran,gardener,-1.2801784107795875,-0.1049274395368784,True
1142,Iran,journalist,1.22186591317545,-0.10797599690139033,False
1143,Iran,judge,-0.25340826709574915,-0.2306996331388329,True
1144,Iran,lawyer,0.19378356324776128,-0.19800801016243855,False
1145,Iran,librarian,-0.8645707461708667,0.13559767763318809,False
1146,Iran,magician,0.2606554372841803,-0.12419970869183992,False
1147,Iran,mechanic,-0.8611777829166083,-0.26797106096964396,True
1148,Iran,musician,0.6227048624669614,-0.22337407661129904,False
1149,Iran,nanny,-0.7455469824208759,0.303527405983876,False
1150,Iran,nurse,-1.2728494304663358,0.2393527783138611,False
1151,Iran,painter,0.09653948191523964,-0.15236609538281431,False
1152,Iran,pharmacist,-0.07760648409094083,-0.15168383763885016,True
1153,Iran,philosopher,0.14652779067993282,-0.13091576037181965,False
1154,Iran,photographer,0.5342169721855675,-0.11533193333048401,False
1155,Iran,pilot,-0.28742920466409994,-0.3047246173767107,True
1156,Iran,plumber,-0.17054679482832094,-0.3077564340731257,True
1157,Iran,policeman,-0.9049513309667128,-0.3080940904810961,True
1158,Iran,politician,0.54722003043651,-0.22131190317567745,False
1159,Iran,professor,0.25061308289817763,-0.2317521130833537,False
1160,Iran,programmer,0.22652059430625116,-0.14110418349361525,False
1161,Iran,psychologist,0.3208110594202902,-0.03964063431194035,False
1162,Iran,scientist,0.4137125154304392,-0.22430143768910504,False
1163,Iran,scholar,0.6059166755719513,-0.13893515725694913,False
1164,Iran,secretary,-1.163029047993864,0.19939873879228576,False
1165,Iran,server,-0.3114214662504061,0.10424776816930134,False
1166,Iran,singer,0.8397155328226644,0.10097951472781468,True
1167,Iran,skipper,-1.1020244412991684,-0.195147597530858,True
1168,Iran,soldier,-0.6573678662254935,-0.2338957268298162,True
1169,Iran,stylist,0.4222154396819146,0.237279173320802,True
1170,Iran,surgeon,-0.3928165212267804,-0.26107468231069925,True
1171,Iran,teacher,0.10538007395804053,0.10641246798892688,True
1172,Iran,translator,1.3857684175758809,0.12221330470524748,True
1173,Iran,veterinarian,-0.2387071977999532,-0.11103284601872383,True
1174,Iran,waiter,-0.9736595997570756,-0.20266249762124347,True
1175,Iran,waitress,-1.213563619271404,0.2633437723514881,False
1176,Iran,warrior,-1.121272793158634,0.1478557420312105,False
1177,Iran,writer,0.5644267168063262,-0.08920719640496312,False
1178,Turkey,accountant,-0.17136288883743594,-0.017473108296922522,True
1179,Turkey,architect,0.342911985606217,-0.035471304438326315,False
1180,Turkey,artist,-0.4160500447905944,0.10667085053316397,False
1181,Turkey,attorney,0.4602840105887424,-0.04922104704044568,False
1182,Turkey,banker,-0.3092059450534707,-0.09863349034062148,True
1183,Turkey,bartender,0.10048099147185158,0.03985085852829562,True
1184,Turkey,barber,-0.1040465563791526,-0.06618750704410166,True
1185,Turkey,broadcaster,0.33551781792891083,-0.08977376021250273,False
1186,Turkey,businessman,0.6309330926940074,-0.10694210787331036,False
1187,Turkey,butcher,-0.3538632252073233,0.006113584512013344,False
1188,Turkey,captain,-0.2446037649947176,-0.059348951435251825,True
1189,Turkey,carpenter,-0.6248234892414586,-0.10709314723431376,True
1190,Turkey,chef,0.06575337511242335,0.12499205292527317,True
1191,Turkey,coach,0.11141835352092816,-0.10362922782102284,False
1192,Turkey,cook,-0.5025068459054416,0.16574779211069993,False
1193,Turkey,dancer,-0.4454234437096027,0.13855708389474056,False
1194,Turkey,designer,0.5135179756842354,0.0858083787481383,True
1195,Turkey,doctor,0.10008027061405447,0.09600875530194923,True
1196,Turkey,economist,0.02291846845745284,-0.037345874401536736,False
1197,Turkey,editor,0.565739076593327,0.02392955808245017,True
1198,Turkey,engineer,0.30656640445968025,-0.07763701532156482,False
1199,Turkey,farmer,-0.979206309163794,-0.0979948413585506,True
1200,Turkey,filmmaker,0.6751288051697864,-0.004726811292253816,False
1201,Turkey,financier,-0.015596810405208168,-0.12865428535237625,True
1202,Turkey,fisherman,-0.125270321262925,-0.054339005577978036,True
1203,Turkey,gardener,-1.1901010828511631,0.006793636096994445,False
1204,Turkey,journalist,1.069281314377244,0.08299686628082838,True
1205,Turkey,judge,-0.1971240738440136,-0.11249740838039228,True
1206,Turkey,lawyer,0.3090395473186581,-0.00036944343917295913,False
1207,Turkey,librarian,-0.3207663619555913,0.10256815679624033,False
1208,Turkey,magician,-0.6032032937744906,-0.027662290218754555,True
1209,Turkey,mechanic,-0.6776780685565805,-0.05289299792977007,True
1210,Turkey,musician,-0.35797337620204905,-0.01633120649240483,True
1211,Turkey,nanny,-0.4468576298505733,0.1680281047408004,False
1212,Turkey,nurse,-0.9770476553849284,0.12363840104511678,False
1213,Turkey,painter,-0.04121691732498562,0.042467965378433004,False
1214,Turkey,pharmacist,0.10112457409769494,0.013377764079876626,True
1215,Turkey,philosopher,-0.2850343209874168,0.01202504811801513,False
1216,Turkey,photographer,1.068320104981862,0.027708509601233076,True
1217,Turkey,pilot,0.2256735690903781,-0.10975520891596936,False
1218,Turkey,plumber,0.15372322469497166,-0.1031623049282113,False
1219,Turkey,policeman,-0.2850248359856439,-0.08883213691401906,True
1220,Turkey,politician,0.6281041801460289,0.016032683615563783,True
1221,Turkey,professor,-0.08348353164779136,-0.026560646112184432,True
1222,Turkey,programmer,-0.11325026828926507,-0.023608083078909426,True
1223,Turkey,psychologist,0.2175677516653073,0.061669692906888125,True
1224,Turkey,scientist,-0.1965258387641506,-0.04651463688493552,True
1225,Turkey,scholar,-0.035976554062738274,0.006303463275613257,False
1226,Turkey,secretary,-0.7808929107885991,0.11172160847836198,False
1227,Turkey,server,0.7185646954653796,0.15218810499813984,True
1228,Turkey,singer,-0.04185220647878127,0.14970462228724699,False
1229,Turkey,skipper,-0.39238869401943904,-0.04198794906561059,True
1230,Turkey,soldier,0.25504313512655163,-0.041074638852967665,False
1231,Turkey,stylist,0.4034810054953797,0.1879900153486071,True
1232,Turkey,surgeon,0.1792385236226577,-0.025527655474944948,False
1233,Turkey,teacher,-0.3701516537671704,0.12600621394374867,False
1234,Turkey,translator,1.277209280370502,0.2282618336122141,True
1235,Turkey,veterinarian,-0.5562329715608466,0.004325456853959029,False
1236,Turkey,waiter,-0.08586981227789335,0.021648994655530523,False
1237,Turkey,waitress,-0.39005499858144776,0.1564174762017656,False
1238,Turkey,warrior,-0.971940655299254,0.1198464181764356,False
1239,Turkey,writer,0.4772279811679661,-0.012349867918759713,False
1240,Russia,accountant,-0.7515952274331545,-0.041910890439397934,True
1241,Russia,architect,-0.7128809173223554,-0.1867381355721212,True
1242,Russia,artist,0.034613266340473736,0.07473065565359979,True
1243,Russia,attorney,0.004454771203275711,-0.1150918407860414,False
1244,Russia,banker,-0.3869678386020312,-0.19589213653326834,True
1245,Russia,bartender,0.0728103343474039,-0.02302395022920706,False
1246,Russia,barber,-1.0924739827948189,-0.197445383782352,True
1247,Russia,broadcaster,0.5798516521402273,-0.2486763997050619,False
1248,Russia,businessman,0.05757767237050713,-0.2685221830587696,False
1249,Russia,butcher,-0.9209999356134344,-0.07439135366073023,True
1250,Russia,captain,-0.6629609182936639,-0.13370410431050775,True
1251,Russia,carpenter,-1.1748282368117935,-0.2547610143051497,True
1252,Russia,chef,-0.5935110345899428,0.06936035754414706,False
1253,Russia,coach,-0.3483698110941394,-0.2130007353879943,True
1254,Russia,cook,-1.0013650153530096,0.2667720161883962,False
1255,Russia,dancer,0.2831801057149661,0.25207078469702604,True
1256,Russia,designer,-0.4017872661328629,0.06775481049541321,False
1257,Russia,doctor,-0.3226742466105412,0.1218444790035839,False
1258,Russia,economist,0.06420477933761823,-0.08821058728980426,False
1259,Russia,editor,0.4474287869120696,-0.03784903729041588,False
1260,Russia,engineer,-0.19737827417919374,-0.2361288867639005,True
1261,Russia,farmer,-1.3545189807975342,-0.21835840951665225,True
1262,Russia,filmmaker,0.400093758579578,-0.1503952641740638,False
1263,Russia,financier,-0.342114601920875,-0.26339032818234753,True
1264,Russia,fisherman,-0.4219646217724001,-0.18339037292010696,True
1265,Russia,gardener,-1.1158040558113709,-0.032470608694269536,True
1266,Russia,journalist,0.8911468244069997,-0.026768386258317282,False
1267,Russia,judge,-0.22941264762219515,-0.1716713388484405,True
1268,Russia,lawyer,-0.0458616507524604,-0.07060044640070473,True
1269,Russia,librarian,-0.18663387449109856,0.19036071795886292,False
1270,Russia,magician,0.926449758298239,-0.08351049111953969,False
1271,Russia,mechanic,-0.8090414514682959,-0.17471707396367184,True
1272,Russia,musician,0.06018854513298011,-0.15722559244205098,False
1273,Russia,nanny,-0.7391509072463474,0.29125243166662185,False
1274,Russia,nurse,-0.9102623568904604,0.2555320564891342,False
1275,Russia,painter,-0.3860997895294324,-0.041737658056181945,True
1276,Russia,pharmacist,-0.08323121152764353,-0.07123216432292173,True
1277,Russia,philosopher,0.01509322755716826,-0.035241848294240964,False
1278,Russia,photographer,0.5327262283118138,-0.09058841726071158,False
1279,Russia,pilot,-0.4984504719681415,-0.2770055400179356,True
1280,Russia,plumber,-1.1945765799958332,-0.2316101101843504,True
1281,Russia,policeman,-0.3218523269369735,-0.23339463551850434,True
1282,Russia,politician,0.6298582898043105,-0.06952922915395257,False
1283,Russia,professor,-0.1891425205199705,-0.07646921281531366,True
1284,Russia,programmer,-0.24512432727417585,-0.14221430330844714,True
1285,Russia,psychologist,0.4116215910383862,0.025197593496072958,True
1286,Russia,scientist,0.42283198269442784,-0.11629706023720952,False
1287,Russia,scholar,-0.02843901436802412,-0.0644818607346241,True
1288,Russia,secretary,-0.744262868138763,0.24715010931368744,False
1289,Russia,server,0.5224830574479525,0.11358050338179335,True
1290,Russia,singer,0.2559979369807196,0.1902298635978671,True
1291,Russia,skipper,-1.3552979423205116,-0.1982855428863068,True
1292,Russia,soldier,-0.06875870980776938,-0.1261480441341493,True
1293,Russia,stylist,0.26476814362440865,0.23372844367240106,True
1294,Russia,surgeon,-0.2552808511524909,-0.09674382425188208,True
1295,Russia,teacher,-0.3764697445850269,0.21955604705020834,False
1296,Russia,translator,1.406612708855368,0.2220507737029556,True
1297,Russia,veterinarian,-0.5209707864171449,-0.033063144611820285,True
1298,Russia,waiter,-0.6978892150962622,-0.09714434611247218,True
1299,Russia,waitress,-0.6478510207643944,0.28498420069576524,False
1300,Russia,warrior,-0.6018770533360945,0.1816798740224476,False
1301,Russia,writer,0.2621011147397849,-0.08862878645856823,False
1302,Germany,accountant,-0.0094400796928232,0.2807718504465977,False
1303,Germany,architect,0.8604481520263907,0.12278219407579287,True
1304,Germany,artist,0.20585877920533413,0.2869348822920832,True
1305,Germany,attorney,0.6158432250528295,0.18340244701425015,True
1306,Germany,banker,0.20984475863917448,0.1047107165401086,True
1307,Germany,bartender,-0.4301659041631807,0.21675677026296447,False
1308,Germany,barber,-1.2276569927641607,0.07849283281570729,False
1309,Germany,broadcaster,0.9686682827823316,0.0971824378905172,True
1310,Germany,businessman,0.1192431914935143,-0.04717439374943843,False
1311,Germany,butcher,-0.741421785121292,0.2010425659984259,False
1312,Germany,captain,-0.4542411328062843,-0.02500738114186053,True
1313,Germany,carpenter,-0.5019636856725077,0.07181422998587346,False
1314,Germany,chef,0.3230887467761317,0.26984543592953136,True
1315,Germany,coach,0.9202181096611156,-0.051564566953370417,False
1316,Germany,cook,-1.041633847472805,0.22143058397949056,False
1317,Germany,dancer,-0.6449637458473853,0.1324130885045847,False
1318,Germany,designer,1.2888039005214549,0.2495014561618901,True
1319,Germany,doctor,-0.08644989231671231,0.16894871961090313,False
1320,Germany,economist,0.14502312994011146,0.021792739454419712,True
1321,Germany,editor,0.8951831927479938,0.3371672533313709,True
1322,Germany,engineer,0.6903444615457843,-0.00611162739774218,False
1323,Germany,farmer,-1.0741933192216009,0.05466031473250939,False
1324,Germany,filmmaker,0.4893798293407838,0.25616345051607725,True
1325,Germany,financier,0.4300923919907178,-0.11482615123152964,False
1326,Germany,fisherman,-2.0621477233430068,0.011131734109596085,False
1327,Germany,gardener,-0.39312584412524026,0.25195384178066066,False
1328,Germany,journalist,0.3280876354622623,0.1868705873548576,True
1329,Germany,judge,-0.7772212951999475,0.039312100363245235,False
1330,Germany,lawyer,0.2340160606494167,0.21305204512569412,True
