index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Ralph,1.2530903622866423,0.3003012606813477,0.9521836399841945,-0.1596820627839632,1.6498944736599122,1.1354070158445493,3.0718682059822893,2.005654851413726,0.7359897643523919,1.9927885701160177,-0.03851770387384405,1.9171738382365202,-0.2919909978585586,1.850024978162377,1.4631147932722395,1.1206051832954893,-0.16847656931369537,1.8545145749506482,2.09992578617338,1.381968308634471,2.0027923954828704,0.8120733348478604,2.5696764671770125,0.9992009833319638,0.1819532601293948,-0.01648207735949957,1.0101890604968249,-0.8421747206794983,0.4086815287241457,-0.07944660792813818,0.5906864586143173,1.607126786085201,-0.007042862175207349,0.6440033629423287,1.125397214312172,0.6339966324673583,1.1868756715790576,-0.3591156855411854,1.8781516053964433,2.29400231568423,0.9563057352594121,0.8082901930624167,0.8167617379704244,1.8092006842881232,0.9941329903641273,1.0675017677244643,0.6329785147470463,0.8654291195966155,1.5152376581620792,-0.6859278791149798,1.5629594642303481,1.1109458542837767,1.3270185882524113,0.5922169933669601,-1.6612848677529342,2.2370648549896464,1.3742699425235692,0.5855090783231556,1.2396137828147267,1.2097784582235749,0.1105800084701447,0.4854590781565366,-0.40326319234307767,0.9967883507835756,-0.8462208386687121,-0.46653681164374755,-0.2592382651183034,1.7077361428953548,1.1582227304784387,1.2644756695102155,0.6589623318053611,0.5262928422675962,0.2521838830336894,1.194202768321506,1.0345720321064822,-0.1443001084457185,-0.012454255612839044,-0.45445555527020826,2.175233426492409,0.457590889763919,0.04499761194952196,1.4170241009814146,1.0381104140239752,0.05846930976732254,1.1452557421141596,1.3395038969068096,1.8559094666120073,0.42729858786567565,1.3292502262042971,0.5994207428886092,0.4775102509370891,-0.7472229285126083,0.9243700626865947,1.6780227269966475,-0.7873993716092751,0.8666512466054651,1.2972708585062027,0.8234815361852651,-0.8245480766606634,1.6250458099981948,-0.6402956690181678,-0.024115871891111428,-0.2611473464857276,0.08107101887360389,-0.9346682329232971
Lawrence,0.4704298236169789,-0.6672495891452932,0.22339940950181383,-0.4452586570445585,0.8468578840589894,0.5480005956863324,2.6457036917979484,0.9616153122055355,-0.22194956766394405,1.4047054739461609,-0.15761142836195322,1.1294920559621455,-0.2874338794758374,1.015146481130838,0.7213887365101156,0.5520108011517353,0.3978194993931997,1.5964324613382443,1.727688931892318,0.6161222668820673,1.058714184002461,0.19932063588507523,2.0723288304952283,0.5159348404042093,-0.5200030226281049,0.2955673871178682,-0.280327957203165,-1.9497160426955287,0.012468427151112536,-0.4860954683293221,-0.10987094854324317,1.3489698185830665,0.29366765632535136,0.24062838049529411,0.17156538869142537,0.08050886946861743,0.6294214721887286,-0.5483364399014062,1.3116194494303333,1.4455484818872495,-0.04572768538393235,0.2998051977342762,0.41095639689233115,0.5618783197988703,0.06914855562938803,0.5278647341207614,0.14116035676668753,0.18837792710019013,0.8722980241833962,-1.3391277083226258,1.3980771168278239,0.7695086914491964,0.8347271658519981,0.6393789287624402,-2.5975569591307486,1.9579762478810963,0.24588362537338593,0.1365857340221554,0.49427693493446156,1.2098840769008679,-0.8867075087443261,-0.42950697899565027,-0.6940995577413046,0.02316464012893145,-0.4381388463311889,-1.0007143502285956,-0.7427563832483489,1.0991130833067873,0.5368259690993703,0.15286672746286656,0.2834604177436465,0.11618216158358353,-0.07798390422231208,0.16933051324585857,1.1248889163180436,-0.7464411446363987,-0.5491048397128138,-1.4065159593887746,1.2331802581612248,0.5346495395370829,0.7199261327156363,1.092881427298919,0.37808980062186276,-0.26800279104679686,0.0635321015826609,2.4577284306583818,1.059574684217954,-0.12674178070897996,1.171567121062949,0.5484642291350716,-0.20307389376440851,-1.1797729374887698,0.29459072809499703,0.6209549813092116,-1.1839793414075293,0.3705321463921852,0.8081318435065499,1.6423407780163823,-1.0109168531216879,0.9289040754482145,-0.037193036635401584,-0.10811263207508778,-0.38677131487618577,0.7399406591630965,-0.5743876048999073
James,-1.0809859216691229,-2.7359353717386945,-0.9367256023332424,-1.4243126590659503,-0.3638064915022858,-1.4708193344771134,2.1681047767028825,-0.1329240813298138,-1.6829946325615932,0.3187111835864311,-1.6255257615934624,-0.5544382200356681,-1.8570484400817364,0.8550536776613196,-0.2609090983881098,-0.5260276703444449,-0.7356750197536981,0.5265978133005799,1.065944573169694,-0.2011362555669056,-0.0887933862841611,-1.6758951938297353,1.2418272666896597,-1.3238005385807514,-2.400964779701247,-0.5615584981822486,-1.8260768572059867,-3.6780898512640072,-1.5841042611843879,-1.36739567108427,-2.1373910856772746,0.8552212645486761,-1.3301134594760817,-1.3061991908952932,-1.4702186419809058,-1.65971788225318,-0.8540066424025266,-2.266329197664193,0.393399127347896,0.4080520260247868,-1.3334156373174526,-1.3478466987358642,-0.4455766312230302,-0.7677517171614106,-1.4227310951414598,-0.9046129668219821,-1.3771622418382612,-1.263480883233356,-0.07390598867528364,-3.0844345663198705,3.1561070580669575,-0.6027010265846123,-0.9590431199488285,-0.16632860304521452,-3.936778817083512,1.8412549520197843,-1.1152698682174749,-0.7149712204698665,-0.6168717370598308,-0.03527054216854113,-2.71280968279519,-2.3394994727534177,-2.5606831000306123,-1.7194454037151943,0.1585177475000256,-2.967273001488381,-2.3628780802118325,-0.3505906181848479,-0.6607886937885522,-1.6606436394792494,-1.0147774329892258,-1.2490787199563231,0.15689806556407201,-1.856560679377718,-0.05340069323287808,-2.526404026489404,-2.0731225842525864,-2.7019812009277953,0.12511107649327916,-0.6731595901081994,0.2707205640203146,-0.029549740965763502,-0.8060969553004494,-1.121132596881753,-0.9551258651112227,2.918246746258485,0.3114706988427318,-1.3341835820781942,0.09643859093175672,-0.03166350657502964,-1.9759079927106096,-2.7996638052062846,-1.4142140545500925,-0.7197158055841533,-2.972156242419162,-1.3969107845073458,-0.477776859913557,2.6979668622701536,-2.4799189975224802,2.721279328579507,-1.0288518199718921,-0.19038816327507455,0.6235942532519217,0.4443887200625429,-2.5109283892555148
Megan,0.18497230303546264,-0.6500452824928484,-0.473328506481986,-0.6279145337705303,-0.06324536357029638,0.06908959085008892,1.1641908876323122,1.2038652608306604,-0.21021965026497644,0.33185029061154747,0.7898545088676192,0.5234753965500227,-0.963400657306135,0.5966622394049172,0.229225537398148,0.11914376688921206,0.9300615993731333,1.2276085243956587,1.5109605841034701,0.5177498374190739,1.3090140040096656,-0.19892312852803584,-0.3182977942837982,0.11261076926696882,-0.847493437256726,0.3585800387699726,-0.5158032166693909,-2.0808885620733215,-0.7343222975085055,-0.7900417301019234,-0.6719971400026185,0.7414532095143626,-0.7623968196442672,-0.6297497999742171,-0.1993897265488476,-0.21197218173081953,0.3775091348473117,-0.7851721197080154,0.5494366179231199,0.13734893058438197,0.7605868901574359,0.8553889397759095,0.14211693562892225,-0.05364370979358713,-0.3571232195380183,0.630090883029166,0.0698473643881,-0.7818157286536984,0.6419943445306983,-1.8489239334387588,0.44156488548375294,-0.1901127038260126,-0.38068641968601613,-0.3829840448282795,-1.8728860031368986,1.0975122939012876,0.4509648710328167,-0.060203326127550486,0.5282648772346378,1.0821323563742042,-1.5580945558205914,-0.6488247202535401,-1.0344699967576196,-0.24260082536881905,-0.939387842722475,-1.0939233711503094,-1.7132689356903954,0.53997516343677,0.921802498588736,-0.22906537878124938,0.37847339690164705,0.057217896900382634,0.624984226943165,-0.9212668395883815,0.18542301950347118,-0.7320405420959767,-1.4678440982680154,-1.74132995290438,0.7422137585080685,0.08648591807453594,-0.4068374625783455,0.3022419972752598,-0.1446585739031521,-0.1070749198081156,0.20114584817595074,1.6487929932292367,0.752120097637943,-0.6500573612645582,0.5802063187524649,0.10306959596225122,-1.1285747272520763,-1.162530020322896,-0.6330039302816742,0.4100004908081519,-1.3655541633083224,0.41645779438128905,1.2433645293615587,0.9691695536477228,-2.0409227479008725,1.176915241061685,-0.13577654454102955,-0.5819081374873255,-0.8099918197937817,-0.0889436435432187,-0.413438252069151
Roger,1.1516539279775673,0.19675111313858407,1.0517439437568388,0.006669843452797684,1.5427050465375673,1.0949225954379989,3.5164582973785286,1.8252952435802716,0.43701569354667663,2.0482253110535757,-0.18604387012419876,1.7414207342413948,-0.027787278521003416,1.8569046973285748,1.5891776472642867,1.1753976489051159,0.3447153666979673,2.016250888991689,2.3042228489147973,1.2703989664325634,1.7589654740411749,1.0891871336578853,2.6315660199412942,0.9627578834675412,0.2889992472502608,0.261480607323474,0.7075422484857457,-1.1126326793961006,0.719579387317147,0.21052330265254868,0.3473357870506165,2.2409593787170956,0.4536473936361716,0.5590360131864998,0.8283109183670638,0.5810981089478359,1.2497803506536134,-0.13876931258701977,1.9019071682632482,1.8453471234292618,1.0936455870930404,0.4707928550093743,0.8525282328898044,1.4345871513797537,0.8874596535411013,0.6746128095338623,0.6628582389848486,0.8539868342493488,1.8792562569280278,-0.8408337691070187,2.4502523326014147,1.1854374143827036,0.8648064932866439,1.2470743017885617,-1.8149402179404808,2.657657149883307,1.1555192222655093,0.8836422020257865,1.2105309744246902,1.2924968315294711,0.006993776818650443,0.3854946583256122,-0.35657078199011927,0.8816182862141393,-0.3945526650685272,-0.34164716441777715,-0.4245503164928093,1.6865826177746028,1.5324795492361243,0.7418082777823427,0.4640002844911613,0.29461887159801164,0.5940669775214875,0.48537539685551323,1.3864705774683646,0.21534420542139987,0.2603274338395731,-0.7531965710519775,2.1943733975602187,1.0274655234337933,0.6131777098961357,1.5190271594594995,1.4577536887449298,0.2653827587060584,0.9139357166433102,2.037490095120708,1.7498992861000906,0.6877599607489735,1.54062774814828,0.7806420092652298,0.08963753314859088,-0.2763540273803397,0.6163648775822512,2.0931711128222625,-0.6056444826958617,0.8291997563049412,1.1656235713981449,1.2950432680795807,-0.7151399911994034,2.072660999814434,-0.16255572474216307,-0.35576050138988224,-0.3209560310205677,0.4000635130497326,-1.101608902544083
Carolyn,0.09684542441285482,-0.5664628713334877,-0.29824873431939397,-0.8305462194446204,0.14041872709136208,-0.2400820999142503,1.9026873138119436,0.5527691422811507,-0.695795325702672,-0.04819561041407797,0.3272549703105137,0.43525208190698655,-1.26401936663011,0.4204292215986441,0.23951033823859927,0.2719541496059177,1.0342990446396856,0.6868922442941808,1.027597507795311,0.21072702994076412,0.8544169215045389,-0.5835095102322475,0.056468071050099794,-0.20497258240029617,-1.231737914685971,-0.3215220787669547,-0.7898952317883725,-1.6377878979506175,-1.2187261096851574,-0.36531116437166244,-0.8833124027062632,1.1650295152966816,-0.6658933426430433,-0.6142369658362634,-0.08345371407812968,-0.12063474851698325,0.38418414946017526,-1.4085902332058173,0.8843916145547494,0.05344381255995765,-0.16987176138033444,0.30871062110126474,-0.026577698962833272,-0.31195207354006116,-0.7019233815079742,1.0715844064067357,0.0784385658154221,-0.898930114909723,0.8175407394600479,-1.6876234178283733,0.1319733652990071,-0.1756105408893412,-0.4836096603878641,-0.20742153102136354,-1.457888547083361,0.8470023368436722,0.3219434269896582,-0.3774659691558885,-0.06457894205070468,1.0884994067847549,-1.4302708071819208,-0.6124126738673653,-1.1290067491148557,-0.46113544003515483,-0.9669721491589681,-1.3824240296599848,-1.1826042536558772,0.45926781511279124,0.509484232993366,-0.513371529351121,0.5114295503596533,0.12445726488910606,0.42103464338076835,-1.0483989107013743,0.11477696972281926,-1.3698796354147822,-1.122355611963051,-1.8885241599540792,0.5934462372655392,0.010963493914463747,-0.7030421752703555,0.5483063323435216,-0.5566884089716404,-0.6162952131125263,-0.015334807887042357,0.49710324142121853,0.7790900070109502,-1.0225136923558271,0.6773796981537757,-0.10860626128272469,-1.2729443251542907,-1.722851495018954,-0.44236794231056775,0.3445902725257747,-1.9167889454460212,-0.025350925694206584,0.5158292175522942,-0.42919873954496623,-1.743508321183984,1.1103274196642756,-0.25818931854624205,-0.10807662707676166,-1.0067588262968892,0.09998883875556636,-1.6373355225262722
Colin,1.3630640261278342,0.4833214609622983,1.0550337953943436,0.5825191542623385,1.0776868952043421,0.45321437368367595,2.8567194765479726,2.0100042927592963,0.46924876639570545,2.064295032602981,-0.2791652482695828,1.6697883973761882,0.5272191156427514,1.4606374599014764,1.3868996021286308,0.8713171649421809,-0.620223744742816,1.6097893200021867,2.080744676245589,0.8823796840432928,2.1368094055498443,0.9316353384702732,3.134564904665255,0.773166783336353,0.31187136871850646,0.2830581929191301,0.8512836804923519,-0.629834664511832,0.9457460663444819,0.05976029528143165,0.4706291055992285,1.825386226935516,0.5455559389459801,1.071659596171526,0.9356090957540646,0.7322201796134838,0.8484729044607842,0.41843051078568744,1.6758335288908242,1.7233825349311984,0.5690598634204671,0.6920062388029191,0.5981124355366336,1.4316238316141618,0.9872650880956464,-0.14656413393818724,0.08984781544138168,1.046765732219544,1.6353542039701172,-0.32416343829710886,1.560825807006647,0.9474246873849491,1.1635012470172548,0.8616145693988975,-1.423957930993671,2.2129068220879557,1.274943400382355,1.0363302006752952,0.9932194761025397,0.8257656799765521,0.0034441845711287488,0.46393330918395365,-0.19752676414796214,0.7261322879616718,0.2556328032472617,0.11028380234786656,-0.06613448541287958,1.3088305931959043,1.1886915272148826,0.9387485399550476,0.7252339754843308,0.4922517598642164,0.42744143423068887,0.6001783756173416,1.6575577186929193,0.24887668692104462,0.15377408352430003,-0.38751207907731705,2.2010413461060074,1.1770318030541709,0.7711993049189807,1.3274963267352686,1.7410192029522347,0.5642773007400741,0.9615142534441278,1.5522186479453288,1.4363739327364662,1.0098174691894466,1.5060525690383912,1.1872458318064154,-0.18721501336130594,-0.31102460312138674,0.55193815232741,1.5985544403649776,-0.3469463704869099,1.031417395286759,1.3941167540350408,0.5804380989113841,-0.01857727929885139,1.4221803147069028,-0.08827912029509512,0.08021498542504849,-0.018385828190142752,-0.02356441085535144,-1.1109344953762916
Anne,-1.4233197969357798,-3.891070590921575,-2.198249038365063,-2.3595034903012566,-2.1366797009459457,-0.9384862229117257,1.9440437689608911,-0.23628453982303108,-2.1126183060100936,-1.6239020591164648,-1.0999845793628185,-0.4616723616873586,-2.763348539784455,0.6146743406084357,-1.1525976548442673,-1.2598992913636144,0.04303684845008364,0.8938159233535447,1.1162681224081072,-0.3483699409712628,-0.3037928222989047,-2.045283511256296,-1.0689579133952343,-1.064670779172251,-3.985264111285443,-0.8167949775316089,-3.8802530424926376,-4.9715714225170995,-3.2305400584031414,-2.1387793221992775,-3.1379365941361437,0.33890700879432645,-1.9714020305483664,-2.2489639898103047,-2.699654489712482,-2.3695155862324397,-0.7017751200772431,-3.232402793261487,0.12599845926852543,-2.190393108163273,-1.3226839470544594,-1.4120208201725097,-0.45754005248112173,-2.2706817025045787,-2.75682983364705,0.19112470129296819,-1.282956823274029,-3.5343956624126927,-0.13190143049255107,-4.675624990341471,2.827771625252811,-1.7900877482943054,-1.9194266853612159,-0.9770863915190439,-4.659448652114927,0.7838877891695546,-1.4977298703281103,-1.4667060166607808,-1.4516316744062343,0.1642653876455388,-4.790583376964582,-3.462778954490107,-3.0099168941399563,-2.4039205299857533,-1.1714572571408841,-4.154965695543778,-4.257763483805482,-1.6769417805099838,-0.9607066039531044,-2.644162934636385,-1.4237095732463765,-1.8154220242756696,0.3459750453588389,-3.1666116120554526,-0.7683334627160338,-3.8959726917466893,-3.816213515697608,-4.78542664202323,-0.7828708010148265,-1.3371474193954513,-0.55311425999824,-0.3401093544260452,-2.8879979348162848,-1.7714237259558343,-1.5455504685915895,1.9213503566465768,0.3567615936630944,-2.854052478508926,-0.3757928915506954,-0.6628029294092267,-3.7884026724012143,-4.128210868957068,-2.586406481950242,-1.7886279411629555,-5.17371842487436,-1.3122631182197024,-0.9019158134647386,1.3184657089389562,-4.800240133813638,1.5121209295136975,-1.1467567418684208,-0.3830889522389674,-0.5405104107150362,-0.41739209188755966,-2.0187488961536273
Alvin,1.1139305302284859,-0.0646242964903547,0.7133853174322449,0.2772813434520691,0.6728674208451844,0.7666743489773962,2.2200985544319685,1.3197242802042695,0.5549468917427397,1.90439545922092,0.15006926369652054,1.5576003397400764,0.08420186735838207,1.3630917321791858,0.9025099690866699,0.7496539975991107,0.06253397706588555,1.3112904912966814,1.6240106247037582,1.295644522059555,1.5430704449072032,0.40451620763077895,1.5209173605025077,0.7900985813510096,0.2464996589827958,0.5624445919095065,0.22517157837218388,-0.7286869302302347,0.18010925033801042,0.4284351855156897,0.26951302204883776,0.8454146810747967,0.3197434511476302,0.3689597299498991,1.106805121399249,0.6998903061842555,0.9871270412626075,-0.32153569887325084,0.9001192869289779,1.6312241148133233,0.565641354267116,0.246788802054249,0.48085094709796355,0.9271207660231523,0.38492063414584765,0.39054306688743184,0.5343395479194977,0.15346516844541055,1.6610001575074482,-0.5467689065340275,1.0066111209714548,0.484239458933753,1.0242603387458415,0.8998780634840019,-0.775971034036656,2.174678186393752,0.97034552302315,0.8457312828081474,0.7970562996302636,0.7460066441974018,-0.41711503362930424,0.4611142851308011,0.14303677612242907,0.6556085847555209,-0.12527037848604775,-0.3260666315838672,0.13817784632002625,1.300148537864252,1.074731453366657,0.912599797368409,0.4241671013074577,0.6831511122067077,-0.08116345582081634,0.7271792217288554,0.9105839589724962,0.10646477300523115,0.34962285392171993,0.05377882952988627,1.5158989269359175,0.7224445367861392,0.7656361520298066,1.210167567803344,0.45746237857224153,0.5214394079414394,0.9196453232583044,1.3671950789554763,1.2083271846656283,-0.03712982060549743,0.7855698975576628,1.0778160838480655,-0.35978968196598865,-0.18847567103083254,0.951657975412758,1.09456809377117,-0.8276355102047525,0.648048959514659,0.7856305535900625,0.49171202000976744,-0.602353650598485,2.0366439399621226,0.42428335403726436,-0.14399757189777768,-0.019545550081922693,0.5809212015601265,-1.2859714129535218
Kay,-0.1065465763389368,-2.221561619204629,-1.1567004189116417,-1.0306671932719533,-0.3450696627482414,-0.42679811271465695,2.802182193483693,1.5917428210381643,-0.7200731458400144,0.5822528063645219,0.37704912684190994,0.5244819455285431,-1.1465966024346694,0.4348900857789311,0.4872238331487117,0.21769340613635307,1.3000526994789068,1.6402946287018434,1.6254827477834284,-0.12411902401265203,1.4383013141835153,-0.9517732744099973,1.000771815397669,-0.18051062807333482,-2.0282389142507795,0.19825070775349424,-1.7490513468475788,-3.496717301229467,-1.4098369850643573,-1.162068399060948,-1.592826880495832,1.3324065436812151,-1.1755177802243166,-0.8579306617028019,-0.9016301213474602,-0.8692765573639405,0.28615432894911996,-1.5743615754166453,1.04832138006899,0.20144401013793994,-0.22077187141571855,0.3388315393645801,0.19938865948183354,-0.4530737180439153,-1.115958867143482,1.031945133226505,-0.35995982795829007,-1.906548590161766,0.601115160138849,-2.909080255180598,2.7021123524731214,-0.15591380518671963,-0.7204393679010855,-0.5943454591873565,-4.05816001320514,1.1166633950798446,0.3723806474331456,-0.1784687160599828,-0.0275019424026685,1.1597104846717263,-2.7893479388066433,-1.8948739853566543,-2.0083956459704386,-0.9577250825699123,-1.1897197912109954,-2.3203854728787423,-2.9897093412972406,-0.3836456506976979,0.5148369839245467,-0.7976711352055756,0.34760437389449006,-0.34298171450766884,1.4134019944564515,-1.4280068142759876,0.21430416909226221,-2.0318290567977284,-2.2023946968331534,-3.015734379915848,1.1938359319648346,0.08480695392011821,-0.19262578830807844,1.0263329772493088,-0.7141654249689041,-0.37583257705171996,-0.39506013597486084,2.7664829900813013,1.0828634693291874,-1.08462869087917,0.7166158366682683,-0.16210699950889576,-2.033425059327128,-2.8141611243067097,-1.2610951077863162,-0.05107076860898808,-2.9418882038311764,-0.15854140785958742,1.0534592404139091,1.8638975609430986,-3.0744612280009203,1.4805603461760264,0.8937690439434963,-0.5932314915963944,1.0401103172347828,-0.2748638642024197,-4.4824466864825936e-05
Mae,-0.4295976352612207,-2.9608233460431306,-1.411251398459719,-1.0746873665096126,-0.2848102970577413,-0.5940678680719726,2.259021688948664,1.4480260875334807,-0.706985931580721,-0.6116872215503247,0.3323837288917406,0.4513841412757277,-1.7215496544755329,-0.16134962645304937,0.0924056350166627,-0.13566767725016138,1.161445333161905,1.129576106034714,1.5341790282113845,-0.22112100557943704,0.9012816511637008,-0.8432522346191397,0.39295875971483357,-0.12344243797352136,-2.2372007851799616,0.5719866150226279,-2.2370144140096624,-4.025563853229944,-1.71779586711946,-1.8581980240152365,-1.8874625559434453,0.8276213613867496,-1.588956887821757,-0.8828983842127232,-1.5475213623438249,-1.4916422826662072,0.19690135499243716,-1.8294299569450023,0.7876943213486624,-0.9515995822301192,-0.5605853933173319,0.04906549440072949,0.1745359971116704,-0.18555874871492506,-1.8388422301958844,1.2200745252752716,-0.30791599342359216,-1.9939402436923779,0.3481530359462998,-3.2979097308954697,1.100868938617896,-0.6359880676594294,-0.705357115045401,0.18730068420076232,-3.4951066454074695,0.9054101512822307,-0.010851060802770323,-0.022256068364997907,0.1684616933708239,0.9889856460914017,-3.0976483221592432,-2.5762968570525406,-2.1438702763503774,-1.1207572128077898,-1.1931579383390665,-2.531305899260271,-3.2570391560907863,-0.2733914422970705,0.05499349974180373,-1.0615158253900754,-0.19604970028748578,-0.8829385890011913,-0.04667861990584917,-2.500170475286236,0.19736546335350455,-2.4183360993032568,-2.0674010937913807,-3.7034263466797666,0.7528225384635712,-0.6582397237566469,-0.6100575500267144,0.8163915298221096,-1.15899113343225,-0.279974414822928,-0.6877713978191881,1.6121553808858586,0.9377611271169848,-1.0533805330482386,0.31786924536717803,0.18272942552079585,-1.7430066127754218,-2.987468350107794,-1.7218320507170422,0.27525087220241684,-3.614816502846583,-0.28701748650592934,0.7884455125751321,1.147307393486031,-3.1331658946929526,-0.07791359760487639,1.7572091528736764,-0.7069119298667371,0.47018697670270837,-1.2265908629597395,-1.153936517989634
Selena,-0.03459645031717527,-0.4289132932649917,0.013624957263044002,0.2843276715928131,0.2029107823397002,-0.039563970857204075,0.6770418978513277,0.9850799885183839,0.0242135735920158,0.3114594577668002,1.2285053018932957,0.4525354291507881,-0.16816956501333893,0.0201249826304101,0.06601773954745782,0.056365759341935016,1.112103236665752,0.5415273227258417,0.8342140160615223,0.1431995129205816,0.35091053321047355,0.237748267714899,0.35684835248442237,0.16026727061788132,-0.2671785295771496,1.0677756198589692,0.007953731966390369,-0.8334099263041775,0.15574267921004303,-0.12896823408840188,0.029733115314207473,0.5310511925384475,-0.417129456316029,-0.22912164421572348,-0.16189019237422977,-0.1386849610221733,0.23200392321352054,0.15143440289407623,0.15734784858747067,-0.091878773910836,0.21860758470518626,0.7463183876870001,0.3357266004994606,0.31800676378440484,-0.029002161487990275,0.7360632311015687,0.6047608181944969,0.18655074796113488,0.893441088842832,-0.6282238982524624,0.13993106280515627,0.0720022179839854,0.16906000532166518,0.5353665845780496,-0.5679252376104426,0.5252077354620845,0.41495899827305227,0.9871386765558506,0.5975516360308009,1.0119842712221632,-0.232982046072206,-0.5619278571171947,0.014700794495860736,0.07504041920697899,-0.26472724281311216,0.007871437018633248,-0.5234006044492203,0.3987417631900855,0.5122544407156919,-0.3758158838569641,0.5273247140527033,0.033841363299814506,-0.4942397885995654,-1.1196434481099748,0.12666892014547132,-0.5283621737062182,-0.11212329902197697,-0.9886573343051575,0.8653049772665914,0.005653070004412186,0.011704329529084566,0.3353729926768683,0.016307247582784852,0.7255132287003446,-0.5450245207172562,0.9372204350775525,0.8501186411140726,0.3050881249674928,0.3103760468394213,0.40140524145225104,-0.0861131956709734,-0.07896057197424547,-0.20404979177217641,0.5865809194829409,-0.3403397688016983,0.49477991737649174,1.1346446235986405,1.077839009637852,-0.6179522306826309,0.4584794037945668,-0.9974152082638654,-0.5921298911377983,-0.29793274609073245,-0.6362869907350612,-0.47625003524958304
Hannah,-0.35184048533567475,-2.382195762958882,-1.0263426860334184,-0.6647728764644744,-0.6444483872625181,0.5472657334142272,2.439315869356876,1.0500117074794648,-0.43147326398879815,-0.048050178147765216,0.6592859661326751,0.6590035124433661,-0.9342319046383054,0.35611590436694335,-0.17743376295790048,-0.2264291110930004,0.9689030440836306,1.583780714833166,1.284058311694528,0.639843477754536,0.9044927510529146,-0.9104810885011084,-0.3373989481563517,-0.09178594496777133,-2.365188132575715,0.5788274837830689,-1.8041827361618177,-2.790694041579658,-1.5422277479095652,-2.153793764755187,-1.5631185831755405,0.6191587280994565,-1.0992710191101116,-0.9778168317854287,-1.3767565329710518,-1.2950540494685576,0.6546113326465192,-1.123584435806712,0.7054482785541045,-0.47233596334713107,0.19342766535108424,-0.04424240727608751,0.0750600336007716,-0.6405438030002713,-0.9784661014127294,1.183458671063172,0.19645852366276476,-1.7907916857960553,0.42268551612907135,-2.3546462341126917,3.013703614739479,-0.3318333946380049,-0.6017459307847165,-0.7852097097818068,-2.821519433283075,1.6485158800052035,-0.44393438162618787,-0.04760065507400808,0.20548293146765664,1.13553218304262,-2.558815961513067,-2.017314604830447,-1.2648461438921335,-0.9793709993243519,-0.15444642570396305,-1.9479071895877866,-2.195247371553317,-0.37592570135567366,0.03700638560539903,-0.9151772446351142,-0.16927624624521614,-0.26463281820359597,0.8830565318289719,-1.5360682797871665,-0.17340887370369154,-2.2326243858075605,-2.0541039352111565,-2.3468744912342245,0.2213076168160518,-0.7917661541286706,0.3534967196055681,0.5384137160984407,-1.1075821633829048,-0.007320988546251069,-0.5345780729649416,2.4339934024166627,0.8688411645039872,-1.0399352537087854,-0.04934907810746956,0.14293024802473428,-1.7505475324371087,-2.3779480147596117,-0.8790025381719815,-0.8007301174756344,-2.4835135065616205,-0.14957422685035685,0.6133544177382001,1.6240582375825938,-2.292807966919659,2.2567571216437514,-1.2585658263808914,-0.7393074297458223,-0.2198305261426956,1.2259500198293203,-1.4087817940125549
