,occupation,gender,direct_correlation,indirect_correlation,same_correlation
477,scientist,girl,0.20027028033729768,-0.09515350542809102,False
478,scientist,man,3.3928050935980916,0.2543911351700042,True
479,scientist,woman,1.7779834560347616,-0.041458531753975535,False
480,scholar,male,0.8991755680639285,0.2556507673279068,True
481,scholar,female,-0.3304847238662885,-0.17233197935541694,True
482,scholar,boy,0.7886726617257135,0.28613498873456383,True
483,scholar,girl,-0.2397808925316413,-0.2248462212128644,True
484,scholar,man,3.1508027872156585,0.3024191729895223,True
485,scholar,woman,1.6685548079563133,-0.19515670345927247,False
486,secretary,male,3.739735105748656,0.18969173926311367,True
487,secretary,female,5.010102444847247,0.03297894305604801,True
488,secretary,boy,1.829829556745312,0.1624144998847434,True
489,secretary,girl,3.603109384230355,0.007366027782243964,True
490,secretary,man,2.2839151000300144,0.1811149672977544,True
491,secretary,woman,4.878217497481744,0.04764368856672237,True
492,server,male,-0.3086827276390064,0.22943750050674505,False
493,server,female,0.2967045252402651,-0.2521166008075731,False
494,server,boy,-2.016473765347463,0.251271702312076,False
495,server,girl,-1.3457134934471369,-0.3155129888409096,True
496,server,man,-1.8508923932782297,0.3319211775949669,False
497,server,woman,-0.8500290648413127,-0.2758432724271168,True
498,singer,male,3.2449494765205498,0.1949763273530805,True
499,singer,female,4.2269635192498285,0.065291449781065,True
500,singer,boy,1.0703977153258801,0.16226536020160742,True
501,singer,girl,1.9210275207914025,0.03577829926923864,True
502,singer,man,1.2540179073136617,0.14318679694061862,True
503,singer,woman,3.2846587554381164,0.026296694333231518,True
504,skipper,male,2.2414801201792964,0.22806414992116225,True
505,skipper,female,2.9612411716863387,-0.12349192658754203,False
506,skipper,boy,-2.6283364319377784,0.21181105911795467,False
507,skipper,girl,-1.6503646469639237,-0.19025647844973867,True
508,skipper,man,-2.0262776630845014,0.2737794300115245,False
509,skipper,woman,-1.2324699984744338,-0.148728792242423,True
510,soldier,male,1.6271619661990255,0.21595606296753797,True
511,soldier,female,0.4978243627804027,-0.16061254121333274,False
512,soldier,boy,1.309615279562876,0.28751030222617474,True
513,soldier,girl,0.4415218728428267,-0.1702555376055375,False
514,soldier,man,3.535671474114931,0.2982594737674993,True
515,soldier,woman,2.1488652086845907,-0.15089326930228553,False
516,socialite,male,1.1348223481302546,0.054541202963838936,True
517,socialite,female,3.593851485626889,0.06456814651322466,True
518,socialite,boy,-1.7573543357298915,0.015691736666311747,False
519,socialite,girl,2.133142793910554,0.04505042338472542,True
520,socialite,man,0.15417978258885875,-0.000749892390424479,False
521,socialite,woman,4.2943650501261175,0.04429195407564553,True
522,stylist,male,3.6695599575389157,0.2288358828528797,True
523,stylist,female,3.668294160932649,-0.1567266292102215,False
524,stylist,boy,1.5199851312293933,0.23782820488928855,True
525,stylist,girl,2.231973523938165,-0.20623090096467894,False
526,stylist,man,2.0771079767581666,0.2885650562689853,True
527,stylist,woman,3.369019148692584,-0.17416136311286234,False
528,surgeon,male,1.4175768765651715,0.29336016672423443,True
529,surgeon,female,-0.0947571939666054,-0.07747584538178187,True
530,surgeon,boy,-0.4337877857011468,0.2818995490604397,False
531,surgeon,girl,-1.023836522853662,-0.13347409327161647,True
532,surgeon,man,3.006931761909545,0.33229585137925105,True
533,surgeon,woman,1.7965412719264346,-0.06679938528716038,False
534,teacher,male,3.0399512359962366,0.28184605977646504,True
535,teacher,female,3.3083409158729817,-0.006763853591117239,False
536,teacher,boy,2.8507846401846635,0.2887929709418757,True
537,teacher,girl,3.2402306869504724,-0.028601178816007683,False
538,teacher,man,3.229934804968954,0.29370366840479023,True
539,teacher,woman,4.112707183470725,0.006803544778901853,True
540,therapist,male,3.6013623957862664,0.158264889785768,True
541,therapist,female,3.7220393142267154,-0.1438013110260614,False
542,therapist,boy,0.15638569942257718,0.14059954135648334,True
543,therapist,girl,1.4205155046977282,-0.20506570303203644,False
544,therapist,man,2.51250879119612,0.2000021408430954,True
545,therapist,woman,4.386161220412431,-0.17029799163786385,False
546,translator,male,1.9576010451638224,0.15871774621513754,True
547,translator,female,2.842574670909895,-0.1072482338573586,False
548,translator,boy,-0.3833312570312019,0.16055245978964447,False
549,translator,girl,0.8562806369162994,-0.1506398213360132,False
550,translator,man,1.4831448368576203,0.17819069824282344,True
551,translator,woman,3.7458972432883537,-0.14225511578992506,False
552,undertaker,male,1.7409470645212517,0.18933771986251216,True
553,undertaker,female,-0.03391668121621996,-0.1543907761900471,True
554,undertaker,boy,0.09176294856727107,0.17492876127110785,True
555,undertaker,girl,-1.2629239422889915,-0.23004677842091445,True
556,undertaker,man,3.5829306276714568,0.2338432245314645,True
557,undertaker,woman,1.7150431270357962,-0.1838680435091516,False
558,veterinarian,male,1.0885835169804103,0.22450202861753407,True
559,veterinarian,female,0.28426963290014223,-0.0744015804728575,False
560,veterinarian,boy,-1.6591733353851537,0.193592117062377,False
561,veterinarian,girl,-1.4856218202801617,-0.12991850028886429,True
562,veterinarian,man,1.385532339887276,0.2479919502350481,True
563,veterinarian,woman,0.9840564016329578,-0.09050853247811297,False
564,videographer,male,2.290131994616209,0.144060284035868,True
565,videographer,female,1.5238688908112494,-0.1300552488204884,False
566,videographer,boy,0.8687262611329623,0.1326375467000657,True
567,videographer,girl,0.7293682636901523,-0.18766116391073645,False
568,videographer,man,2.454936673648847,0.16376637186191506,True
569,videographer,woman,2.3978771835644745,-0.17636214130778674,False
570,waiter,male,3.0128829289429238,0.13478051174324654,True
571,waiter,female,1.8799388961515344,0.06892656230267802,True
572,waiter,boy,2.9114752774895165,0.1025638065797012,True
573,waiter,girl,1.7355319432782004,0.04406048661537743,True
574,waiter,man,2.9664013877606434,0.07308589572411771,True
575,waiter,woman,2.3893891342977263,0.03710522014275151,True
576,waitress,male,0.25117089663295594,0.0654031034826153,True
577,waitress,female,3.5917572447716597,0.12327217894800326,True
578,waitress,boy,-0.16267221989094854,-0.015027667248065113,True
579,waitress,girl,3.717838532288026,0.08338284926263219,True
580,waitress,man,-0.32402011615348314,-0.040055636621671886,True
581,waitress,woman,4.149441957841121,0.06445589287215885,True
582,warrior,male,2.1027550784201696,0.15079079433064585,True
583,warrior,female,0.6306023361795353,-0.13460255613511046,False
584,warrior,boy,0.9781437641368694,0.2067388416761128,True
585,warrior,girl,-0.050253180487316855,-0.14032803670229066,True
586,warrior,man,3.3724932026268397,0.2145305980957136,True
587,warrior,woman,2.1989373584185894,-0.1346641056476286,False
588,writer,male,1.0942005384707274,0.18794299475450796,True
589,writer,female,1.8709820816714544,-0.18496422820694294,False
590,writer,boy,-0.4624016481427145,0.2108047953871832,False
591,writer,girl,0.22894515920915084,-0.22939650269391001,False
592,writer,man,0.9402094040575624,0.2564222682429239,True
593,writer,woman,2.8367044629368285,-0.2070943299042826,False
