index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Calvin,-0.4994375627928569,-0.6480836747256173,-0.9967010902953066,0.25464915522526227,-0.5945056822611922,0.444959732988534,0.07762082732430187,-0.07800853831099983,-0.7820481609199296,-0.7196315182462012,-0.8426653957288848,-0.9155371461314363,-0.6451458268314979,-1.5960551655140365,-1.3163077862819763,-2.0143610812819586,-0.7374072611791168,-0.34547785352175986,-1.2622158715883602,-1.5145742036947316,-1.2886626812292494,0.9218646382223927,1.090848083358388,0.36905801832199,-0.5949809499111564,0.01723916449955298,-0.6121426075366925,-0.1830784454573516,-0.05436036582399824,1.3413270717652408,0.4923744027782798,0.9506480454289469,0.4300738527750918,0.6237093078697271,0.16992423006898855,1.0562458331390157,0.5940831244756923,0.5354451084576853,0.6852625609957453,0.02743196886751662,0.3660718556520265,0.3794504943747183,0.3211837436998008,0.031430711911927985,0.347594037455593,0.4017817805725338,0.24882950554584637,0.054817754459159915,0.2672245985853164,0.27888936238669854,0.07941397469066329,-0.1620097439242512,0.5749817832947055,0.07277500070597731,-0.2635188505048818,0.33974218974143966,0.2018567245013675,0.8346112531551116,-0.569411457725703,0.00382018166033351,0.15613466313554297,0.19034743857562708,-0.681242105928381,0.4376844791328857,-0.13556598196531539,0.7452574123318744,-0.06103410562759143,-0.2557516723403428,0.20970283340151905,-0.05059788796598151,-1.3808914731890904,-0.08334748811645248,-0.5746684350023072
Mateo,-1.0337827839661784,-0.4824201257965183,-0.13781454997361078,0.46110297016065893,-0.34876081407139803,-0.4159504412503794,-0.40047640393335365,-0.19630154831573413,-0.43918108160614266,0.41925535405366793,-0.6958937357689889,-1.3457076387926554,-0.3775044859696299,-0.8716276283157571,-0.688653202599483,-0.6559323297207512,-0.44634940810637624,-0.34079730855298745,-0.9077480030303874,-0.5275379510924897,-1.050601220117322,-0.14878827367796882,-0.4557025378537971,0.146461491271437,0.6351978561579025,1.8770214497099815,-0.4742430649935084,-0.1998623900125848,0.7536722854451198,-0.2633521143377891,-0.5683869457079371,-0.2989561043421651,1.9041161118196879,-0.31491316330343305,1.4741912619833784,1.1830244237548238,1.5585673149563346,1.0539571599377828,1.6645502313706892,1.1480462987044402,1.8314497937769592,0.9048153038330808,1.46132642842019,1.2280551289583144,1.0060550829637407,1.1556336911260245,1.1440876169198126,0.9490958827902215,0.9802313913554707,1.019313989099234,-0.9127036617281759,-0.42486542128893906,-0.5811513310361676,-0.31920751122938457,-0.49039271883989255,-0.036892005748935634,0.1710561988783501,0.21376091954449575,-0.46227126792315865,-0.13723861468564122,0.3086442231183675,-0.08395186843784747,-0.5571462263813656,0.6554362825503038,0.48355725690285883,0.27742885895753616,0.4560170598711422,0.17181284147200787,-0.10759574003230075,-0.14979331345268762,-0.6222344548324674,-0.5226494691560533,-0.025578286351475323
Ethan,-0.7940952256828163,-0.8488732047267931,-0.6613942488235919,0.020008317296364465,-0.7942853143182891,0.00930254768768209,-0.18922926229208936,-0.5118765759297538,-0.8636167886197547,-0.41725759610349344,-1.5631825284661185,-0.3189803987523501,-1.4486076967375248,-0.951994816473608,-0.912083432192106,-1.6871375333901582,-1.117160572255321,-0.6920282712403437,-0.6191393970403324,-1.2007840409090622,-0.6776923371130209,0.41861090208979546,0.5527965098231716,0.7842858463581328,-0.7714636671217816,-0.31864126103541407,-0.074064066882799,-0.28522694030437773,-0.6573201883986375,0.0707131982431845,-0.1461061940364458,0.5485955124710192,0.24578174246035628,0.6354912139136868,-0.0495069657669191,0.7097404124204538,-0.1180465059339062,-0.095176138636413,0.21171837189175663,-0.02666724571843292,0.023857129596949498,0.0074454602703291715,0.09946205920828742,-0.18964880737458392,-0.23706720162303782,-0.2605526357668843,-0.06415311767396129,-0.08579101878388731,-0.08840909032447017,0.08959626159893992,0.015245455926595883,-0.5849268707699246,0.16511275645841805,-0.19072043464266267,-0.5089311819090692,0.0943427651784231,-0.12525735236601374,0.42620285939449865,-0.763497284756813,-0.3544186309080519,0.39996075842049944,0.22984791030574359,-0.6247461365214522,0.43198134765603163,-0.07281983701316792,0.5908444812247952,0.20316145953574644,-0.32014523371804715,-0.0971200758983815,-0.34419652911131216,-1.06103353792716,-0.0903846121216023,-0.8092325961969379
Dominic,-0.43872188523612465,-0.6478774538721863,-0.35930401939609663,0.8544205597102901,-0.1391896189532562,0.0965224043511138,0.0725958081027274,0.08649280598933058,-0.28533621808587617,0.2709567973084942,-1.441271565292656,-1.2389511640755582,-1.004658708240183,-1.238094417648625,-0.7912881282778311,-2.3026768268496562,-1.0727373145184542,-0.15649524773528464,-1.5838737217955123,-1.3871112034912305,-0.7871361151885546,0.11892615002726152,0.7965847026322086,0.9951225337114569,0.20826249612587736,0.4220503406356867,-0.6923443426869249,-0.9704132163393719,0.3220859442171148,0.16374270808109614,-0.17024482273633842,0.0922744114544558,0.6530452143527542,0.5945433988111585,0.4534741847410516,1.8212154385554538,0.940233111284272,0.8164903867749405,1.034076958230287,0.4072101963261944,0.783782655688576,0.05126386531104383,0.303289273564041,0.34667674347773686,0.33935328971325274,0.08848307176781549,0.4976308180545356,0.06993517596342688,0.28905037826737995,0.44457069039868036,-0.3878210287718753,-0.16560950643258582,0.12014376155820587,0.3432382110947266,-0.1742108518525369,0.6955199676620888,0.40106325444790414,1.248465139613979,-0.4507357580593183,0.24232647375086083,-0.16780290174063034,0.17062886522922494,-0.5821161602780778,-0.03985271763738519,-0.5927322508608984,0.2118448562530634,0.3993005662009734,-0.015451544542859848,0.12732800845598735,0.20657526450909985,-0.46302681918260696,-0.2916333444967968,-0.3837312213156991
Riley,-0.16362314193434854,-0.5894836268191174,0.7969289107844362,0.6930152491866965,-0.04343027771323986,0.5669362657582918,0.3760409146714834,0.5584692408271507,0.2804007633073194,-0.27294963890988566,-1.2537124371616652,-0.12803698965410412,-0.7294070996442142,-0.45274029058618515,-0.4164982179685601,-1.3367249158274657,-1.1475685065106287,-0.6989064695250796,-0.6366859198126129,-1.3444191675390689,-0.8450674554597452,0.0668213233286325,1.238648619747414,0.07918192971595993,-0.36041167931259227,-0.40085330160950644,-0.38327969331178585,-1.0388109119773261,-0.8241823224822344,0.5026410401550928,-0.15331041083071578,0.5979030429456436,0.16146435716252358,0.5115655907590753,-0.13452320971113885,0.877585855044227,-0.2695183617252982,-0.01656386089077575,0.19868434506733365,-0.4646730322796335,-0.17608199179972786,0.07244574772133182,-0.17782228413412463,-0.09248330135807467,-0.2592619239618567,-0.5034271251872745,0.008233854582338815,-0.21092850322551007,-0.21249555656746683,-0.24414624388371006,0.24077221065769494,0.17753641461969688,0.4159766289346041,0.24814873362833756,0.10548853784366972,0.9528413577104798,0.4756027344267328,1.8088460564043214,-0.21875104588175864,0.4154417140120175,0.5990852029749985,-0.13786868894160056,-0.9128815867632013,0.9219030376666802,0.16215635082764585,0.9129510443935935,-0.0804339565536868,-0.38966274924370964,0.29308625317096937,-0.8108303281253517,-1.5650010585694476,-0.02042163647572478,-1.025056810118555
Dominique,-0.5256757432023687,-0.5599973243088243,-0.4969351159591604,0.7574789809368151,-0.12326430409252043,0.3009712636448086,0.06999541338149903,-0.09085569894968722,-0.5338379571745954,0.8252470730059536,-1.274922039671718,-0.6280709533560235,-0.5431965436344985,-0.9591418586543781,-0.4556982514310658,-1.4060892937930203,-0.2206662296657464,0.6669648894432371,-0.833617090752808,-0.5224848571204953,-0.4340247314319001,1.215861363793054,0.1888800700293006,2.6083263861424895,0.6635826120816988,0.8896164087134958,-0.3401219729861871,-0.09907984197342003,0.30294320341135283,1.244728487183477,0.8559663233721319,0.013903899972054577,1.1560428311360156,0.7145181739349545,0.8323333270883665,2.0328971828171185,0.7757622005491039,1.18938296060619,0.8843928439171942,0.4594122040839026,0.9727251464946219,0.7675733070991602,0.7168479518444514,0.7233074617581999,0.45210435918065844,0.9047356508683337,0.8533940256184578,0.5703918626645893,0.654266802477779,0.9621925171445767,0.010493184277196695,-0.13675419649476334,0.21229425659853268,0.3916411081710752,-0.1142070912729239,0.5935845777435297,0.2897362140968067,0.921085119219446,-0.0893553761702465,0.0844304598828949,-0.04666202844122252,0.1876442849959672,-0.48490639756946585,0.09877990137693873,-0.3664084815710074,0.02395159492051597,0.10388906547387226,-0.2228417096357995,-0.2097271533633312,0.3428961553146657,-0.6172577282171701,-0.6526119406908828,0.3940504697896945
Ellie,-0.44977930384278303,-0.594431299863136,0.4908531261685303,-0.12076392353793754,-0.6905350392304972,0.238027846118861,0.08532358197842926,-0.204622444858806,-0.21559257467536772,-0.5625031090100855,-1.5971574014166245,-0.700266816346348,-0.7163719396525334,-1.0352185444549762,-0.9690355374786656,-1.0837443486367193,-0.8807960989481014,-1.0442013380049064,-0.665002097964244,-0.989967330358076,-0.9734805435326587,0.9172225054905104,1.2751629300250447,-0.019981298378466978,-0.24311742045686216,0.3169354522728258,-0.39232233650310694,-0.684906307504173,-0.6191194568637071,1.0431879500271586,0.21499445558024993,0.506640953543958,0.6096959815166676,0.3647373121118816,0.11048041163078252,0.24420604466115284,-0.03973475087478166,0.25573160603129713,0.2865464175381415,-0.35667750474740156,0.3550636815409829,0.4929526977945582,0.29667239505175463,0.21288364234403528,0.08181669063389112,0.018668605335854925,0.20121797360545315,-0.16230856702677962,-0.03432674495062764,-0.04417645266124161,0.03681898095023642,-0.4672477781651175,0.2062103442657882,-0.2127131334733134,-0.2903202446657565,0.3927622553325419,0.06617210696955059,0.9818426349103729,-0.4439355600604248,-0.13209075076285415,0.34998788285702315,0.22370343639602439,0.13126156644276302,1.2965785633342481,0.9876554661443095,0.8766095733300602,-0.4073884501287033,-0.7961122191607674,-1.2070705087002271,-0.24251165576069278,-1.4581238056367773,-0.543101152617566,0.09158321384238373
Vera,-1.2472597091836053,-1.3016698549561976,0.7238721486411513,0.24432949920909855,-0.9212852426247616,-0.5276070174941287,-0.8048492888113061,-0.8050467753075182,-0.7188775333368617,-0.597128409069317,-0.740256844602835,-0.5700300617093559,-1.2536187316078504,-1.1752930613881631,-1.1111390500000724,-0.8058079793256773,-1.2612195089251093,-0.7988279069970656,-0.9141787984378981,-0.6360757702549031,0.9905701591574103,0.6674111841725936,0.1025975091375814,-0.6800393825426214,0.43705368519832083,1.4597436947823494,1.4753719196543236,0.2635013730740323,0.6873878911233182,-0.06240540360608907,-0.04868603344390508,0.41108685370868814,2.1530026662282964,0.06444423922615158,0.7154726039656408,0.351990241646829,1.52153569892335,0.5854067623505098,1.152682668433057,0.34536511363927525,1.1786638586317109,0.7232414171937817,1.0987878551647312,0.8555950906612796,0.8339523890734173,0.48818849293653926,0.4772752024791623,0.4736310768819452,0.5146850088081459,0.3475010302399589,-0.9628565744973298,-0.6558157760698042,-0.42023985036548495,-0.623390310589487,-0.830526041325551,0.11062587280106229,-0.41238610138564186,0.7780223663708915,-0.8346417729907204,-0.7261968872441882,0.1105723701709,-0.2677380908325875,-0.38336672108529785,0.6136579397911117,0.505276157843549,0.20749349389859092,0.3328817241635793,0.14502753431843834,-1.277921707828574,0.4007665172744326,-0.6590168194956407,-0.8011077338412981,0.27113132570596865
Carter,-0.3780539977719943,-0.3475719875334171,-0.1478365273898355,0.5511425094034347,-0.3226124783385148,-0.11056996289793508,0.09699945311369754,-0.08548984484331704,-0.4023897453362874,-1.1541597246531374,-0.17104114113155536,-1.0047037561992007,-0.9514881306943623,-1.3190883423519981,-0.8189122129965583,-0.852678886864408,-0.9624974411138837,-0.1180772327338369,-1.5316246508657076,-1.8259513915631447,-0.6959804456058593,-0.537541286221695,0.2351462673922432,-1.1292861333437134,-1.543807971408539,-0.7694957059025755,-0.8250080808182146,-1.3290906743276456,-0.947683947278616,-0.17479876741631165,-0.9546170394495509,0.8694030166629588,0.269112559038669,0.5634342226175425,0.09558858439054294,0.6680471152242792,0.3033361421971431,-0.509398081257012,0.5064903427387925,0.11170595438506407,-0.021844300272441067,0.12710345922338817,0.15034539177153133,0.08498015042561709,0.07897670619944204,-0.16481010600197576,0.3195967709135377,0.039832581293454086,0.04543215708997547,-0.32653144797109057,-0.3924945178440373,-0.11529901101107791,0.09545855438452251,-0.2217251050231017,-0.6470226261722962,0.21011383136905612,0.22240216355286224,0.8650275845565987,-0.5053881337554689,0.0164086914789992,-0.3340383511352511,0.415588970265281,-0.34013598669997036,-0.2561375591599239,-0.2196856080761328,0.6068677312359173,0.2566598852540599,0.07193329983146807,0.17790297514146805,-0.17063560913526013,-1.185983515959023,0.36726471805337185,-0.5227616919213398
Herman,-0.5633316495452078,-0.16247152724605873,-0.1451479592024026,0.7428035141705455,-0.4792722510865059,0.1270590455261402,0.11500237971204073,0.02225159535388322,-0.06282140241934958,-0.19502347831282651,-1.0409308052606288,-0.9589637687738386,0.0909668282509911,-1.3029617716345037,-0.5934008942426295,-1.1095142617333438,-0.6889095903384975,0.23121254138353828,-1.2852604862125605,-0.9653970343917722,-0.6962285511524186,1.6092347992075493,-0.11596064692193794,-0.15849731446141768,-1.3199920553530102,-0.30642977446662767,-0.2825552043174171,0.5242962541972364,-0.28202282644680915,1.9986663999593954,0.610636048219752,-0.05172812095858363,0.7946422250067523,-0.026794062377604465,0.5540795967579711,0.9748160951869227,0.5190895433211437,0.06757568152394891,0.7781994051548298,0.16096369276213252,0.5292091417706378,0.3239486193516349,0.16490332075681763,0.11429983183813221,0.24071968077925515,0.06076352321453571,0.26190047183721865,0.3911202980116973,0.1246940618444424,0.0006377239601373823,-0.36953201717962425,-0.05963287924346172,0.06663264968425922,-0.2777941928595528,-0.40433288390370814,0.4144358111009502,-0.07334191186642557,1.1451140714314985,-0.26118291346285566,-0.3113566002565512,-0.14345462968983844,-0.3051007007982313,-0.08570615210574004,-0.5114052960632738,0.0007522899617011047,-0.26969708663120173,-0.26956864386899504,-0.09145470733194275,0.1142198017796333,0.31807156741282006,-0.5941426771358659,0.11121187125396417,-0.3969824448178177
Melvin,-0.5647780834633402,-0.1883419240058267,-0.662335020644892,-0.08519335204270456,-0.5310446482184815,0.008545562928746761,-0.10440947789242766,0.06858894488304315,-0.3358343489948032,-0.5292399866659285,-0.7452017519529008,-1.1187336572243582,-0.4316147091300931,-1.068780711119753,-0.6494196896057868,-1.354319770214024,-0.6915371689059964,-0.2070323954351224,-0.5706110639532234,-0.5662140632531228,-1.1108078164887185,0.5055948258574969,0.452549377171534,-0.8336352514217467,-1.5046779116884612,-0.6021670169125074,-0.3451140822217596,-0.32333001336675654,-0.4501366417601067,0.8352042313303768,-0.043234729785540854,0.5380127319737673,0.11977828708229216,0.21332527044879487,0.08625338998066641,0.3929771424159255,0.18617447087947733,0.15209869202004522,0.5141670559249031,-0.04516773316233701,0.03867686010615884,-0.3970302021833595,-0.2602827088958783,-0.24548679296054707,-0.005104729417442951,-0.36899992966916995,-0.09578657379150994,-0.2551960913473802,-0.15098864792101854,-0.22536843450261243,-0.04249915788443002,-0.2477257013556948,0.11339251658600859,-0.08798713063994815,-0.03890375301789548,-0.07921521955343137,-0.20009543070544336,0.20396233842221678,-0.5596124779713029,-0.06091386113907831,0.11689277146741842,0.10867208377221334,-0.4528182052996275,0.35562416518221523,-0.18089031379628034,0.47857932828541566,0.2945457711567251,0.058143505940469686,0.1137641357959455,-0.19267669187911932,-0.7432006396488046,0.07041447604348777,-0.2452389483494222
Lucy,-0.7317021053312301,-0.9458549952457581,0.33120340239548507,0.2538753718334898,-0.8803063001962432,-0.11933194828900631,-0.28591004455042063,-0.3542557685050151,-0.451810928687116,-1.215871879607897,-1.069622080463029,-0.9249358737195998,-1.380775979128146,-1.3438105831008447,-1.2496757625080392,-1.3012433020025476,-0.8721395746778043,-0.6054769502380798,-1.757977416951004,-1.7597433741757307,-1.1757148547201324,-0.10523520850830201,0.7250646605095902,-0.6789249021356485,-0.44118526179198236,0.1728973460662722,-0.4296635400081049,-0.3310913803916663,-0.4865960292904882,-0.16160678060334072,-0.8016395963802252,0.42642207340721033,0.8468700755158987,-0.023193276037343634,0.0547105212652429,0.5418866398947922,0.4324728091589013,-0.007983016454109065,0.2266783070109826,-0.17802766742330564,0.2945158956529466,0.2282981557956509,0.33518623201104975,0.3517973211386686,-0.03254136448766359,0.16476588578579873,-0.0726060435749765,-0.19058958252226957,-0.029168759014497756,-0.2369216001175843,-0.4270206115671239,-0.8470785831788201,0.04399021252761871,-0.40491362944113146,-0.6991091566125965,-0.19628072293195184,-0.013391553161550461,0.49409095056023256,-0.7391630609506348,-0.24514718955879827,0.6136440068784527,-0.532254641083361,-0.43608687320161277,1.1301527012044026,1.201314950769601,0.16492065937114694,-0.34892268671576493,-0.3991731832806275,-0.9954496936120241,-0.052720130991501586,-1.169553868386522,-0.6936229918713688,0.47666771414386105
Clyde,-0.5745664220144645,-0.8096954427373284,-0.9654663883021498,-0.16486244450907972,-0.627561587176313,0.5703494730341621,0.16451419695013153,-0.3525059882877862,-0.9686765259534119,-0.9348389087069017,-0.9319428740053395,-0.18445977251950293,-1.0398128154148607,-0.8875602720867862,-0.7363445657328145,-0.6866778484208087,-0.9469512358299319,-0.9390833343172712,-1.4341446946283711,-0.9566500783426771,-0.5191234548845983,0.3445027852515347,1.0681962590206284,-0.22751179420104878,-1.048483616176037,-0.7624965659524741,-0.33186781466567067,-0.8025914648143954,-0.2866834755503961,0.5785006406586265,0.05151122491443174,0.9150968363071657,-0.4233503704169774,0.6702448782441658,-0.3864749470292138,-0.0034235705667264257,-0.6256926828744266,-0.36090248901870675,-0.42568193347475136,-0.9275415093215327,-0.459934240876057,-0.38473589480161163,-0.6892958488857189,-0.37079356719021733,-0.6435207803634836,-0.6090172402382212,-0.36961937476732143,-0.5170585009720979,-0.7355565818541953,-0.7072638288217713,0.354965536797664,0.1875547547713161,0.8139723411018219,0.0063251598390362766,-0.1508364655702814,0.43691581385908845,-0.10532946746947991,0.6277669036143823,-0.3852871567776577,-0.11064870558555868,0.1893165904119147,-0.06740787604060969,-0.4787071472403543,0.1470539334123683,-0.33626660994329255,0.24941772232766288,-0.06402701354012054,-0.25638526522036365,0.2785067014303157,-0.28366352300804637,-1.0353586350182886,0.2994701174868796,-0.4465598849300378
Myrtle,-0.44425547329556053,-0.1894525242070992,0.17145251618746915,0.6474577818754848,-0.06949942962832442,0.5303199050480644,0.009802946543231647,0.2673572638073553,-0.06222512089511976,-0.11792176371407764,-0.7740956251054639,-0.24492288228858952,-0.38641277416063147,-0.7954810714648319,-0.4489961576707014,-1.810550990770695,-0.8718478809808999,0.29795123393357104,-0.4137778860889895,-0.4180057879389959,-0.9841455666746267,0.28216547119717456,0.8062994881756949,0.766058737089667,-0.14619729899977116,-0.27910019644805284,-0.551579084373696,0.012860682417686804,0.64213731477608,0.768218388604195,0.0025693089765960004,0.13215356434939393,0.13265696870766527,0.08402739297535423,-0.09481511910736481,0.9097491517827652,-0.11708912846207921,-0.10670977649622763,0.21989595475985413,-0.12578008075484887,-0.016082873473962898,0.2273963547812672,-0.32238075917406084,-0.0004236472305414973,-0.19185679146646448,-0.3562418307890062,0.03582035689352314,-0.27001755374990133,-0.04469944326089314,-0.1719931277990895,0.23131723216475258,-0.20671476660615448,0.24246421740337173,-0.009815600506859399,-0.19325421254494446,0.44222524762081417,0.20538510174966962,0.7819227115968815,-0.2329729619052373,-0.07597948225615424,1.2444068822446441,-0.7175669469048737,-0.030448034423906548,0.6076333421985369,0.8656075763807836,-0.5575000830277512,-1.2723998054476378,-1.3012989368617771,-1.6554508939670076,-1.265594271017059,-2.7617968241547843,-1.4525280218982113,-0.721671021469571
Lena,-1.0634602372562856,-0.6323152130548685,-0.180067215106352,0.8069496697461334,-0.7733515368265155,-0.23386072599619065,-0.3818765781923157,-0.5639798003289129,-0.7252951974936747,-0.1966299998627755,-0.9098120843868152,-0.6495069674638229,-0.5762831227455214,-1.1676364309298608,-0.9757573268609567,-1.1750033799325028,-1.2291046626328597,-0.30727985853448053,-0.8451089638017187,-0.38733407451315377,0.7795936025822723,0.9979470112196465,-0.6754595429518506,-0.029200662682798948,0.14612553177766316,0.32999563533607695,1.072736216107263,0.8716952542898836,0.36246348012837576,0.442447111501091,-0.17256202881600652,-0.48189840411744356,0.9824593109663972,0.11315624955898035,0.3616652572802294,0.7516432234615172,0.7765561506248172,-0.031232054313159906,0.4638054480375873,-0.04893829881751023,0.7538607911826457,0.34385330088961263,0.3174443778944908,0.31997454091223043,0.0032937136091104238,0.14546529255711554,0.034609824772873735,0.13365646795646588,0.07393921257822543,-0.1503029914321878,-0.8371468232384089,-0.42068250449079875,-0.38556405446415554,-0.40751154382572424,-0.7240505251163282,0.37114822147468757,-0.05309761558775164,0.9085653374888532,-0.5627584544558507,-0.33432304434909976,0.13912738259867538,0.19553971534170358,0.09781406806224423,0.8506241803832119,0.5651622642358344,0.566672351992775,-0.0404133154303099,-0.5198516349396631,-1.1374572315089932,0.12242820504340259,-0.5115003231692996,-0.9089004595891695,0.07726687286617796
Elijah,-0.021437529837224103,0.4696598021438562,1.283951591903203,0.9810698048955419,0.23894532605240898,0.24976927976965252,1.000669604268726,0.5828085157836462,0.7768682581349191,0.5814933568962036,-0.5408296460754121,-0.6075051365703048,-0.5467579592155264,-0.4561903845803553,-0.23744172101890704,-0.7114342618889414,-0.5952228540065561,-0.2760925685344528,-0.2437375245400094,-0.5434547281630503,-0.2588108495369771,0.12159686648011947,0.3886979324943719,-0.1580203092612737,-0.7266378526586376,0.2588725530201306,0.029168782217590523,-0.6807215175183927,-0.6445283779845594,0.3754004454687559,0.002630022612592465,0.4904507400409475,0.905495381666004,0.47268125609613026,0.7402291328792325,1.4417907947013153,0.6897154915057687,0.7432486301121117,0.8941050701492599,0.6346472000577033,1.0305248833545106,-0.024686113728980316,0.14722704231024653,0.30383134843833765,0.39930084694146734,0.0077965430847289924,0.5116021872557452,0.3396796134933372,0.017098272435471584,0.1430101407995206,0.036608483579278456,0.09891558519610617,0.24285485061152312,0.11284528062061981,0.20555176347852028,0.5721787626821069,0.28144981560310084,1.2686360645675319,-0.061362909756111035,0.4094696502144127,0.5387390143811058,-0.17816650199489467,-0.3489063129891083,0.30068590950068935,0.07335362898546172,0.2437466972512851,0.39353164140272784,-0.13364155334842467,-0.39197157890455214,0.001261062299454889,-0.9018245457972753,0.10355450825019892,-0.620608332015921
Janice,-0.2342144678794979,-0.5248909525828424,-0.20378754282141406,0.2343021386097012,-0.04125601968554306,0.47021930042775684,0.28958880297852235,-0.023367585043041456,0.11009232493864715,-0.46047024888621324,-0.45107154997627585,-0.006224016773792273,0.25039583642775687,-0.08269561156281144,0.021089116354244805,-0.42658408467732284,-0.11633889967661204,-0.03546516073966334,-0.2818193129913761,-0.3860977402767226,-0.25564811833691625,1.1230783711617147,1.0934239521492783,0.09462932130434291,-0.582340723640837,-0.2242837406634744,0.11581717542745718,0.19794949205760531,-0.16234745372877904,1.1557980870972813,0.4028168528760238,0.40831350782222087,0.007793743503455646,0.5020882386928966,-0.1646282759896983,0.2516698818185089,-0.30571814039143846,0.013810449916158263,-0.07783778896558548,-0.6149627538129461,-0.16222868368062912,-0.27154663610816826,-0.34760704550238686,-0.2855753649161261,-0.31120329660058554,-0.4781218973376733,-0.10316634098240468,-0.35891702702536776,-0.3561779207969464,-0.34802098442433266,0.24766064931683623,0.010165164693015566,0.404136172449878,0.051167787091591546,0.0215963110645662,0.38198852129035227,-0.36596455858834065,0.703077711961947,-0.10175996157567717,-0.3258275001963761,0.04114520445615317,0.1832456639862665,0.11395958934433895,0.7906869416014108,0.4903210229441455,0.2277455614247504,-0.18164122336536725,-0.16300533603833242,-0.7518606220980593,-0.037954085844598015,-0.895084146178131,-0.15664655415927883,0.07123531979325072
Gracie,-0.5472505371752526,-0.8533642053904769,-0.5830981313328343,0.3232975026818309,-0.6586363889474266,0.06990980106394135,-0.5354903752879158,-0.2183118605798905,-0.3910879099788468,-0.6687846292992619,-0.745832623878354,-0.711908848518924,-0.8099549988637758,-1.3268412667859948,-1.1345559494717563,-0.30398339084020265,-0.5743255864675869,-0.1728653983393659,-0.9796686632052657,-1.334023417768335,-0.36698883523597986,-0.2724969591136897,0.2840687613745717,-0.012015216495827498,0.09209560464221658,0.9467914727205478,-0.6421469223767771,-0.7970869405383139,-0.43999068152949045,-0.0035931371420886435,-0.6442829523918471,0.6088787657389187,1.4950157539339164,0.2819790615316123,0.8137178211331562,0.7541896696144866,1.2304778531839757,0.7008063193486208,1.1764547843057618,0.685863408497477,1.1804769792376464,1.2488276677279229,0.8114476915361072,0.8106936905136494,0.7946133902499997,0.45815463651457267,0.7009077616702943,0.4864223183298061,0.6332483944746828,0.5054421530104863,-0.24596080026482695,-0.19948797392764434,-0.188873647198725,-0.07926457531899708,-0.025037803113618754,0.33210532741117915,0.4119910248643321,0.8617506495537294,-0.28965605245570736,-0.05827844771958281,0.13168247598547322,0.21125899278727067,-0.08796359784512243,0.8430120758997154,0.6555053506190334,0.4591670100730765,-0.08526817085760789,-0.1279643865999334,-0.8895654171147895,0.04813316678566754,-1.16754241588566,-0.3632135392292791,0.14933450137072762
Alice,-1.2480545246579577,-1.2860133280843402,1.0070015498603764,0.20111606540306418,-1.1393641401699082,-0.5745471075743915,-0.42362837803625303,-0.7383682677564468,-0.8959031949719906,-0.8376325349825484,-0.9270674358465009,-1.246010246942576,-1.1242792236457275,-1.8473834038718255,-1.5645302324054198,-0.41728498956289833,-1.3194181534409821,-1.5959579850311922,-1.443852727124174,-1.672669742429313,-1.4847289475171719,0.26675666242307133,-0.12751010889381584,-0.2957830078290749,0.007679571270709713,0.2545771169443664,-0.9421807806210681,-0.42892745540028093,-0.7662952078654508,-0.07684988311170692,-0.8090526763552757,-0.26390057349803087,0.8729377828086626,-0.13713853904129172,-0.1347353381937425,0.4472110684170138,0.6622542284352599,-0.4186662201676423,0.4534920383582925,-0.3468051309848064,0.3723362063412574,0.5701438858998823,0.14511825105619106,0.024312969817934276,-0.10250405713074731,-0.040782043404205354,-0.3765709480436188,-0.4327098221714453,-0.22265638005290214,-0.5137937579960151,-0.8073187029113851,-1.1195549039252632,-0.45164707506879714,-0.8781235902219242,-1.268803133400305,-0.026392512174478078,-0.4802595390535354,0.7511318607150974,-1.0168997266903976,-0.9856916862480842,0.3727885103126635,-0.12272598487120077,0.37663238490703926,0.33655022633658543,1.0254514882532517,0.19585914723686035,-0.9195210535654493,-0.7878919773666433,-1.3451966961179391,-0.1715393237859745,-1.7290166307222363,-0.7066097485051944,-0.009204694423713628
