index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Calvin,-0.051441292370267136,-1.3536219998126673,0.009325572299919854,-0.10894447405479958,0.5650375063417822,-0.02178125406076842,1.3086482430176434,0.929612804747747,-0.111137923029701,0.8230478995651792,-0.47838445356222753,0.6004417970265412,-0.6989575003540627,0.6314044718412875,0.20772935440088602,-0.17595295580770193,-0.7904519559251558,0.4041987917858706,0.45706379136310543,0.16149636220970068,0.6527839954068868,-0.17576040716066177,1.4346641028800682,-0.34697154704487154,-0.7968182209199809,-0.4668104275572826,-0.5495061812813969,-1.1637065297639588,-0.027564979795261103,-0.379350702515186,-0.29711810979816716,0.8529925790937634,-0.6278234481298747,-0.06548312935019839,-0.06150410988551756,-0.47344722364264324,-0.01861465300009791,-0.4325483401862147,0.5515749888922922,0.9841575766428059,-0.6187192077735787,-0.3860940528735331,-0.08455170363436017,0.20766292875020634,-0.3491144331329393,-0.24683018337408158,-0.4829445815202787,-0.00888626794033092,0.5744053901924588,-1.3753895027573553,0.6988484073572868,0.19779154822624204,0.07376739233549129,-0.15283471501460363,-1.771977597563869,1.5454268638058735,0.19459567469652983,-0.13815047169826197,0.34511363307898246,0.17963935085009608,-0.6506244328602596,-0.8404543766486162,-0.7555852023628958,-0.17220875909408848,-0.14382367934918347,-0.9825267969073358,-0.6385572009267352,0.5540268510570863,-0.16839789912709247,0.0066744206919959834,-0.32889808560516726,-0.5807707081635296,-0.4325046704815745,-0.49326375688487034,0.10361446248842303,-1.0462084610828963,-0.21670939296319525,-1.202456502355809,0.8386584525834966,0.10711013429837862,-0.08845815384655419,0.16066387115756833,-0.15394928096293156,-0.14389412254168665,-0.3436464854402521,0.2983224752848238,0.6968483519436574,0.16914758868101906,0.46754886385538164,-0.0009334288163567803,-0.2518625146998458,-1.2267338107100016,0.06940442506134187,0.45751769380541324,-1.2509757864654105,-0.22268420697795327,0.3638088119363147,-0.8692520619324914,-0.7192400895177987,2.666410433639732,1.2423230287083438,2.7404841872807064,0.601657930549554,1.9560069328822751,1.0573520053122534
Mateo,0.636546196795122,-0.22398317308594604,0.7226365979782577,0.42870721375866594,0.8689652580332512,1.034453059118512,1.8740295113099186,1.2059699674507158,0.20033891196960424,1.4657392762810293,0.6388982919141193,1.248493062058068,-0.7250946651994592,1.661497988054547,0.8379481039313618,0.7699172426237266,0.1689651663379182,1.509775459091281,1.2619255311010547,1.3195043356263638,1.095279287012916,0.9892321794935844,0.3320178324156733,0.863108889431471,0.31320571712954076,1.0936029524958797,0.21617694423861714,-0.7032804794916392,0.5537919016708858,-0.04245122041480204,-0.2069628001873408,1.1166390179982193,-0.18786267785618815,0.132791558507484,0.423946376468035,0.4227008413829604,1.1565350894280186,0.3175502453984895,0.7597697796293063,1.2468054496279093,1.4622817157809296,0.3431467066265279,0.9038932338316823,0.6333036074096973,0.5026104816594676,0.32934709668487244,0.9559459655024091,0.9013173949362951,1.2106030350199977,-0.37681678590006373,1.4257178342561063,0.8974381625555939,0.3014296524506538,-0.04643060923235231,-1.0779208146501416,1.9595693633770952,0.9836284049903089,0.9040022181946183,1.0197635681745565,0.6916667232137511,-0.10765690409195419,-0.14841581631052975,0.4167484479187364,0.30909076366391364,0.4747410992820918,0.041281656835403135,-0.20040749902443208,1.1671530440317937,0.6475976586287537,0.0879344110550196,0.6507019065379643,0.5973899754816311,-0.22350565705200634,0.4197551984356475,0.5068347160112793,0.22539570163056877,-0.4303624359842218,-0.36925466726493233,1.2495995926841772,0.14851861290417814,0.6146751304526679,0.9583278548618483,0.4195760946428848,0.6189373732099405,0.2655446710857784,1.6879519089263375,0.9461161714896168,0.26440478074811413,0.9751987946001871,0.906458198714982,0.1194981619912693,0.45884303541138194,0.2232149187967989,0.758660001568012,-0.16807528704184235,1.4240592338488225,1.3081299636587882,1.3095445480561416,-0.15755125556205465,0.7239646400991211,-0.0100689185949834,0.4835204779049695,-0.5509777288933931,-0.3932247247169496,-1.1778622318941607
Ethan,0.2144392354662803,-1.022967443249745,-0.2688775455080255,-0.06995753130230098,0.5258882814016038,0.3401239236892263,1.5488883751896811,1.460080507389776,-0.11088658499436427,1.1151054025419096,-0.6410775666139119,0.9204786726716627,-0.5719332790555922,0.8734302936106194,0.7343787424858035,-0.09803078942654092,-1.3976419803801516,0.8729235250861378,1.149967649883557,0.4291197115512374,1.2035882324958889,0.3464715343909691,1.2689035002656994,0.42810761212595083,-0.6028431914524528,0.014050130376311773,-0.22507074330349086,-0.9489738836627677,0.1559105545233249,-0.3113312209713477,-0.4931668438115635,0.4725508270951347,-0.5777189929813776,0.12726332106293814,0.16860969047637642,-0.18164501114810785,0.40884990508398206,-0.02173021137737152,0.2207808398909009,1.2292488177454748,0.008138513174672185,0.23448715945656753,0.007447554020632144,0.6183318116605562,0.03966953811177424,-0.3188622651386471,-0.20596511635339576,0.2716757625292159,0.40677540782547533,-0.7829392770812947,1.5596335779653954,0.11540008357985758,0.30713291356022465,-0.26721298671056876,-2.1123454919804847,1.5155651465787188,0.2834840555633589,0.24185052549700511,0.6937515320077793,-0.27743471677710646,-0.6474293086054532,-0.790341809639622,-0.9199365860547363,-0.3374221311941394,-0.38667742131278293,-0.5217821205659486,-1.0632123143061714,0.5688119839509396,0.1356019843063983,0.33437795963489714,0.045672316347584625,-0.533214271613854,-0.13345235487235071,0.115345840696315,0.5239955950372972,-0.5283484922543056,-1.029089580463214,-0.34650722673840983,1.0459723579426299,-0.23314247666922036,0.6263111313771338,0.31379943091306295,0.8756349437935946,-0.168522652263587,-0.008845286500046538,1.1732183450560287,0.9711511202264005,0.1864252434389472,0.05043831581633319,0.3738502959626299,-0.4949721320878732,-0.8442644415443489,0.01714069839712576,0.0783766218871221,-0.49469223829607295,0.6097371221478232,0.7888558564249423,0.939719961687512,-0.3952078944356858,3.842916514077687,1.9586868143304066,3.498252879234956,1.4213982001753585,1.9250126418253042,0.8537578367746798
Dominic,-0.0667148593460216,-0.9625337273316891,-0.3424238436194571,-0.7541746902065416,0.32460700058682934,-0.39299796978768536,1.494256544177133,0.5709521885958271,-0.28353728089924146,0.5101153902638783,-1.5381874307508838,0.24429089587902225,-0.967930819658182,0.06918570727659294,0.19879857415004124,0.10221044823804941,-1.4318671788270365,0.6342051818143906,0.7822373102566834,0.002106883320597319,0.4378141166812672,-0.019517624871768884,0.9671813346261919,-0.4139862616997031,-1.3625028639346732,-0.316231296119362,-0.7365509061470054,-1.4041842719961901,-0.6948532973344702,-0.7892753224534882,-0.7317083653679154,1.2500028907405083,-0.5221624874856007,-0.664868768549478,-0.6323686438988063,-0.9104494463478523,-0.10188487414044374,-1.1566282635425873,0.654228175106443,0.4180578882578094,-0.4143535346745181,-0.9386226534517534,-0.6798751180348271,-0.22336291850679338,-0.6001261695833449,-1.5123906807874061,-1.008526733292357,-0.5396134151587929,0.44313577823103084,-1.4356451217877932,1.2527442177242705,0.16708884783824834,-0.7467090047387156,0.607103788620438,-1.516254065892308,0.8168077724059403,-0.18323440452799897,-0.05723178249482146,-0.10894991718539819,-0.22523524384451016,-0.943669647586305,-1.0371199111780525,-1.1167596172084684,-0.4948172365150941,-0.917835519415211,-1.5606823689204217,-1.0067354630387073,0.43019458626623647,0.24493878786056095,-0.2813305648462818,-0.25415767147436263,-0.37535227623480893,-0.3895442951671331,-0.8389107703310514,0.08451731846280781,-1.486863551507628,-0.898930673456911,-1.2014988402712152,0.5618210479706472,-0.6237024539923952,0.0520961400843434,0.06363279274386002,-0.24177591972792883,-0.6043654683427673,-0.46484698339597197,0.9063883374419662,0.06103623823772848,-0.4855107037646075,0.8512159868894695,0.5608724583728014,-0.49992027360958297,-0.9311299335489498,-0.1442274315968256,0.4796253707502572,-1.394623442316858,-0.11697971848797423,-0.20183265837886813,0.5679212615665021,-1.6182563900144118,2.3751163367940045,0.7243271567339445,2.4909362965336457,0.39689071651278657,1.5901585186517677,0.41779137648674447
Riley,-1.5601912750638134,-1.7331962731633197,-1.334202481957697,-0.9726325690441817,-1.0711251964979014,-1.2745035506805273,0.4121191785816466,0.20806936253037406,-1.0127483762751817,-0.2474468466156504,-0.5719887083946712,-0.6634686989193095,-1.3060551625371637,-0.512526727827262,-1.2150291857283613,-1.1184598994078503,-0.617301570533431,-0.11753659018978706,0.5386308486162639,-0.9157153258418597,-0.2337821510743952,-1.0830437351263738,0.9036587576899859,-1.0812768356868585,-2.305832538876658,0.2463637031688314,-1.9064006566609792,-2.8516902584231842,-1.2297574819176873,-1.1588728380301272,-1.355634496420456,0.24124639467591427,-1.9057803983629695,-1.2588361173602942,-1.5550989281473913,-1.7483595722521106,-0.6020220080481065,-1.6220591319956463,-0.4269904242018154,-0.08823757598634885,-1.02577647454834,-0.7248525311138685,-0.46930986898401866,-0.3604132650758792,-1.4464271497991208,-0.5013725120675252,-1.0004143703989041,-1.4202769093378296,-0.2626628613271358,-2.646944062300318,1.3260931727886645,-1.2320317698722802,-0.9613517090955647,0.17225065128024952,-1.9941858279134732,0.1243218849511924,-0.7202676829306056,-0.29370472140448867,-0.3031249021153828,0.01674104396651664,-2.1556463291606742,-1.854198987667373,-1.5545510911699545,-1.366411625492918,-1.0239611808909803,-2.1320270507846826,-1.8529947157765514,-0.19704207986669947,-0.39781953414706533,-1.503064278612959,-0.27267404348668783,-0.4585548220954336,-0.39240242803069403,-1.7997469613002308,-0.3735983676450757,-2.2252924421974503,-1.7251488859113302,-2.6371098613090402,-0.6706059328619304,-0.7649138101766877,-0.2951631126433307,-0.9672987681410736,-1.2072775125395958,-0.5705022786617294,-1.022451272059169,1.233642653942884,0.15013840280739535,-1.2249506512192567,-0.039329688030676865,0.16611549905522702,-1.4990171569763484,-2.3613663306771846,-1.236367559428141,-0.18889063620023103,-2.3900200218255363,-1.148243023484537,-0.33783854578163725,1.1613545408867811,-2.6072743205631657,3.6675662499053403,2.9324073686081733,2.5421581410585694,1.336071040030732,1.062234888314886,0.7555064450098011
Dominique,0.8140042102260538,0.3617070972312885,0.7885731856092475,0.46903919381261555,0.44545359401236156,1.136184929913683,1.0718343965329493,1.4052592172668505,0.6911396749581179,1.133427470844723,1.33279029452444,1.1040252671928212,-0.15359484170364662,0.6171971417612946,0.7749514392009175,0.4369243121586106,1.0054057816669864,0.944613461712838,0.4720751427080864,0.550738951406159,1.112533717387107,1.5782920902016067,0.6410337295009771,1.0962105959776458,0.5546602082187269,0.7967299503158076,0.7377134663756096,-0.11571289608001173,0.9448264839798916,0.14385166591930107,0.7367503717823177,0.8714820796527555,0.476689443298007,0.39965980311299465,0.6553453079426232,0.5111836430267656,0.2814565979676026,0.43754775536780893,0.8549388721780928,0.6290276861929295,0.46333534725432046,1.07373327265509,0.5743791598454568,0.711369729272852,0.8795739731878087,0.735070108589401,1.153631792851537,0.9130939468227067,1.1850597068143127,0.0032399835348903274,-0.03326950382056345,0.5687271211485841,0.531228111973151,0.4724982236116136,-0.29750709146211185,0.8189584995329021,0.7965152749146248,0.7149894699179415,1.3833412989771743,1.3032275851062238,0.41089526812047705,0.6442711400338146,0.5982183638528928,0.7080287010858376,-0.11352682714070186,0.47047954745005666,0.05098433824213925,0.8206582657228465,0.741208016478843,0.7140204945016166,0.3162003860172321,-0.005351748026651568,-0.04402024676352716,0.2916607920756506,0.7783851186470911,0.5617287437400903,0.1139265720878641,-0.14058892342828344,1.112561421640168,0.554051400072614,0.14049801359090444,0.8112062643304981,0.7126880140432459,0.5396081310080763,0.1516625150574991,0.2641696835736443,1.2170548948377202,0.7697343238347814,0.7064344916286085,0.7501534218553891,0.5057611395207249,0.5782608116351838,0.006875030240134318,1.381945110541686,0.17001795274164136,1.3790044212466106,1.6419224352585193,-0.5307804285296982,-0.23016614205074515,3.0726432214423087,1.951230987969971,3.0651033993116146,1.7686672082557906,1.9500465256014352,1.625261270400695
Ellie,0.21042722575427897,-0.9320725858384726,-0.6253197441719889,-0.6870042682887909,-0.3139865774324405,0.3295671501331725,2.388353539887997,1.5305252378951582,-0.3336207634691215,0.8215818192218148,1.4286492693890855,0.9767725541825841,-0.8551671425358025,0.40648134036919,0.35807801890114044,0.3249033759828658,1.4620282747886464,1.7538832529310464,1.5784572076295507,0.30368535294730875,1.377870382476808,-0.10457552608547392,0.3817257557624749,0.17568861153242504,-1.0688657740678371,0.13539051952647776,-0.6314715479904595,-1.9733693059490143,-0.7827300099116282,-0.29663139260641747,-0.5597638986217929,0.7027422058773332,-0.8759283799563923,-0.5240769415495314,-0.202007874411104,-0.3016562627610685,0.7096670823045926,-1.2071911337520016,1.0627478279286515,0.34658315067969286,0.12205770442918777,0.5251213934102484,0.18403632108851986,0.1713645166525702,-0.22125533022597266,1.1323923329769026,0.7542030684758586,-0.8113698565759192,0.7955389991025572,-1.6470778437673828,1.6422317226722432,-0.46487194398550996,-0.236780439289797,-0.42030937108611666,-2.1932172307358173,1.368120045806253,0.5728943843020372,0.1340628171260972,0.620466039220594,1.1021344434045761,-1.2861376574311514,-0.8215062666633032,-1.1273639778926143,-0.5601079508284279,-1.0305402174634255,-1.201395360654153,-1.3483084751689036,0.44536524067094574,0.3531111687126865,-0.1879791992095833,0.5062718342888077,0.06634913061158854,0.8621218442754698,-0.799513343728444,0.16563633379405882,-1.0679577046028603,-1.5565266958023283,-1.517460616153668,1.146534273946971,0.1541818425610225,-0.17811940643681237,0.6748958510978122,-0.1211126516529053,-0.1174516109601645,-0.09700974041640048,2.1668756903495114,1.1515824643051638,-0.4735824566395944,0.2915918219936993,0.0636463866576039,-1.4776499745835667,-1.3428592896780538,-0.38275753126995427,0.21547772166047582,-1.3431349513718374,0.5453795245728374,1.1532362662120916,0.5049282617845952,-2.319486340045231,2.5191651108949205,4.101692166120274,2.088838559111927,3.924511007593904,0.05783649571503214,3.0683288503163513
Vera,-0.3149751152532208,-2.065698638326147,-1.1727131378737663,-1.8736404000151448,-0.6139406359015597,-0.1802153509206757,2.9531578404553853,0.6356117282051381,-0.766014648381837,-0.0470516339951569,0.5990683073566867,0.9186604491173601,-1.7049503418357734,0.09388119131139679,-0.44156300026215795,0.25601766730789377,1.4291349969549294,1.9653206973275066,1.4598763670721833,0.29027931088259173,0.7176800189540862,-1.192867287504974,-1.046842122214541,-0.0696356716925159,-2.1884024741307195,0.5661941731330046,-1.9375160269263616,-3.589219896757843,-2.5422459478276904,-2.0214721516517353,-1.7192121403935667,1.7819701676024997,-1.2964805162460322,-1.947208511900589,-1.184325485986754,-1.1093364658624396,0.8860933002158632,-2.2985826854510125,0.6327851903994285,-0.5887036536650448,0.38001706909499205,-0.63061779345005,0.5333408184913919,-1.5343466382740678,-1.2098617121761004,1.061608430285617,0.29173550593607805,-2.2691711742760194,1.254579685226467,-3.134932484579133,2.163769019711693,-0.15080552128185543,-1.028147895222914,-0.49400820032254933,-3.249179204419644,1.4932504638111341,0.05129863736100803,-0.521010215630208,-0.23004259623060574,1.3315953558668034,-3.297059890875717,-1.6969899586414876,-1.4681922371573748,-0.7108870223182917,-0.306870391568016,-3.035569085939901,-2.0664817044574524,-0.006486820298015771,-0.2687978205124525,-1.526605269495054,0.25328094921366395,0.4991551050295412,0.896244301677351,-1.9906231369375367,-0.026288317096930715,-2.630983211527384,-1.9603220359343734,-3.547669868202509,0.05462189972022295,-0.23426502811786865,-0.006900523513002313,0.7276815908425482,-1.9465541410221647,-0.5772402907227917,-1.5488150959918052,3.2968159045015963,1.107025536958025,-2.3180044265029345,0.8779148499705847,0.506581343016229,-2.2930075145468094,-1.8613364422376593,-0.8184019744404023,0.10148619794609746,-3.676032055827558,0.04270767301449399,0.1797718817531,2.026420373810396,-3.931464035506414,3.205226954596478,4.867921743211802,1.8835697271866796,4.0606938053151005,0.6084574940331403,3.705860105557916
Carter,-0.11274018858383973,-0.7363962686048703,-0.009280063104281375,-0.5845573962753955,0.3779698665122267,-0.1587853266853319,1.906920137515034,1.0637550293877052,-0.12794813693392715,0.8869936371485565,0.08269360712124446,0.5651132432094673,-0.823285506748743,0.8984423760515272,0.6628311905597681,0.3338206140777853,0.3255722417974343,0.8442154075506085,1.432329116527734,0.5943556012888054,1.115564303482901,-0.3420919339500541,1.741013755561538,0.10603278708979255,-0.7492922183468776,-0.07297144329266449,-0.41863310030420264,-1.050847096659971,-0.3269447838815515,0.07471446363921987,-0.5418946105100844,1.490431740679222,0.07016623622036876,-0.29088661117972703,-0.046772184324275434,-0.2890199489578148,0.24919580373947073,-0.9113630534459564,0.8745876955366958,1.4662201369803378,-0.24224166934504046,0.2788022540536755,0.027893293030211076,0.6198075430300589,0.027642414243053096,0.3294986960956457,0.020030928163951005,-0.5087196309990005,0.5226921363359168,-1.521551752449544,1.5888643150917419,0.10761815944032004,-0.030325534213170892,0.02207387668013799,-1.9236514683081483,1.7060572034854982,0.450451656953716,0.07445181834628345,0.6509622389609375,0.9376623196791155,-0.9660663420607025,-0.6866608738334017,-0.8622421366108268,-0.03889172371558583,-1.0667270075261697,-1.2097619871557674,-0.9009558123107222,1.173995147307672,0.7842442788459695,0.0125450309614203,0.7034187204344945,0.4161430502520044,0.7455799646360448,-0.2539177670321917,0.2327572612587053,-1.2897022997861338,-0.479337398745207,-1.0108304034360267,1.1239185299636756,0.43477449875608853,-0.07498190655333889,0.5846448285925174,0.5653029682078418,-0.2751228673795865,0.024039320968066352,1.5904201055445513,0.43539411868390443,-0.40173708150816057,1.1909940991964556,0.200112369006415,0.017109952477422828,-1.136943071573884,0.17439333989841949,0.40335736133891764,-1.411683721530552,0.17203358505660324,0.8482331521819659,0.7291936388070878,-1.582454244029906,2.7120285024993245,2.3430462521094886,1.7201518003322709,0.7505226994350629,1.4522952824077473,1.8817557597353949
Herman,1.226026789845431,-0.07292139289578019,1.086827670141882,-0.08072110156713498,1.1549990618547765,1.9890326731511712,4.069995908311157,2.1559817689557206,1.1893189237676693,2.446325612601779,0.5445078950528399,2.2743860619902314,-0.19212259643376517,2.516692246635816,1.3413205859633681,1.2733965041075324,0.963324387790598,2.905713440810495,2.2843940049200526,1.9651176756900588,2.4011897519032663,1.0762700538875682,2.8354008472429677,1.6265366351983321,-0.36395318185078224,0.83064132659643,0.7645485150712166,-0.7006403719177939,0.052371207840193834,0.2704846448914126,0.28090257637204247,2.6247995239791297,0.7589551383537098,0.828680366808413,1.0214426904487617,0.3863313807051121,1.866108026477502,-0.3958433630893409,2.027350937962271,2.3531699467658824,1.149940243741232,0.6988355084102389,1.0505337138217792,1.3724916688626836,0.8749138722513515,1.2432800726241378,1.116836021154011,0.5147358577904214,2.423250522163226,-0.7910233487616369,1.9608750944306457,0.9003632637242416,0.9962407836086827,1.3013712496176293,-1.3706304008943304,3.471052863582773,1.5800317067865361,0.862688084069465,1.6941270380148281,1.9882405291201017,-0.36466809610642803,0.6148703288717545,-0.2465234220534758,1.1154570647068227,-0.18018629783191042,-0.6413761507485412,0.12296822197449146,1.778959306952528,1.3963982819848841,1.0096539521320018,0.6836463899754707,0.9943358249982611,1.1280138212495034,0.6355921851660815,1.4035524103269683,-0.6576579845960363,0.13104751623670646,-0.6808641821585297,2.075445123326862,0.8700146389305013,0.686868971876805,2.1246700833743715,1.1161227427831188,0.5213206144840244,0.7218897850342654,2.8896638623530473,1.7584924776367965,0.467069302023316,2.0417159111233967,1.6763119774072994,0.0790772464134508,0.06199337693219118,1.2528690416008266,1.9815301614149297,-1.2198441417279968,1.3187742974598546,1.4155920989965896,1.0950886906726676,-0.9671073880567687,2.714542371429981,1.462831490331979,3.716180698945849,1.9778481224178366,2.8549613878765863,2.15885542788663
Melvin,0.5891291180966013,0.1255529471877484,0.462701640240933,0.3573046667077587,0.7111989165681231,0.6671207524057959,1.1713641350496937,1.2716508863133258,0.6305789340043727,1.262900125326389,0.05754211257893504,0.8145092607580147,0.4278204876121898,0.9448802754348515,0.3642532890996739,0.36622873834312686,-0.5601228861322107,0.7169535651034644,0.5779137294525477,0.87698237981645,0.8698235460531478,0.23967158964969643,1.1138613489202558,0.3452737572534737,0.1930664926885594,0.3225237613443935,0.23364228168172405,-0.2921533924626162,0.09398156020244264,0.008628540359062388,0.2480460800380676,0.742879379019749,0.17466977497779992,0.2680546015525524,0.689104708025247,0.20148433620603937,0.724683200413877,0.2224389643584567,0.3605952472198877,1.2172480246229536,0.35437404993956756,0.3479106442277403,0.47317727514423497,0.8418375715520763,0.40716475996781926,-0.02594609765436384,0.15501252518044342,0.32184445100914405,0.7457636598144705,-0.13807364413383794,-0.22284049717652446,0.2654162473603074,0.841410139469298,-0.11933258113633516,-0.5066703208900732,1.4474331935979996,0.788999580966328,0.7171439967812335,0.7162291189033275,0.4136462750326548,0.21342707807641975,0.17388920488219634,0.04730716736010779,0.408966726545309,-0.4330005519077841,0.07653227742339525,-0.24924051014808057,0.7897089029921239,0.49565944203119594,0.7392153856422751,0.43303445635196003,0.3070603623681407,-0.26617757848801715,0.4090994492735312,0.370381248312526,0.04796950480439277,0.5758179844972418,-0.039382686978106395,0.9762730898644336,0.46341338453718645,-0.05801054979252195,0.5801754130733837,0.6849978660266879,0.6415745694042639,0.41553426483225386,0.47944611988139607,0.485816604359144,0.2763374723173795,0.6040907560636266,0.3704416279240333,0.21862971044685303,0.26932735580065165,0.5402408773376474,0.9211425981937541,-0.04939763894147951,0.1521426506008378,0.6529097519833266,-0.33802674515155007,0.06785259072079002,2.8844431897091973,1.8565673174589965,2.145437184110638,0.8912296632840935,1.3948936206426676,0.7963505571851427
Lucy,-0.9770547057692082,-2.4967720204983994,-1.4546256376818985,-1.4087780773020329,-1.4161655623338494,-0.722622799425515,1.0052968733459289,0.21799259181933547,-1.530619776574213,-0.6612694852099845,-0.021501390226945218,-0.3483885516238591,-1.3664847671712586,-0.613037776996471,-0.9278499578128726,-0.768388237929894,0.25917747988050666,0.6175906642223941,0.3633310281646182,-0.5896935713980065,-0.046501693931096905,-1.3878645019566258,-0.7582421505031403,-0.9282638735648719,-2.5888003240477913,-0.3471033270358388,-2.2560096196958557,-3.119656768534918,-1.8914502406961349,-1.9276719338577493,-1.9411392123170905,0.048257553260614976,-1.626517770103797,-1.5919022900137947,-1.851905250271312,-1.673283088943212,-0.34677348994355595,-1.996748658800123,-0.24915229122435018,-1.1037163123659746,-0.8621527643892033,-0.9083375853038741,-0.36654337179334856,-1.721639441034952,-1.2749163211155359,-0.02416182729472204,-0.7420903885064708,-2.198651357783393,-0.08015029285512193,-2.89724265698633,0.7554167999546987,-1.0576645472065058,-0.8933575000929539,-1.0286322329843374,-2.56129406409836,0.4972093060583081,-0.9617750719971933,-0.7567686378707714,-0.5739741568080808,0.3172100421604673,-2.707632126236621,-2.2308019557188645,-1.8898976966700634,-1.590088337262447,-0.6070760893935353,-2.5310943215937987,-2.378598617135999,-1.0956519194003238,-0.8528126202094264,-1.6308260830379964,-1.0261418159644522,-0.9316828873064061,-0.5342366839155603,-2.2442710651700164,-0.3101353605193791,-2.480698394005178,-2.3328449319598485,-3.0961571562549257,-0.5031632693092353,-0.4101815227919076,-0.04054450251347506,-0.3312840519048914,-1.3738766210158584,-0.849337329923845,-1.2166985030298456,0.4585773839968643,0.5579047514337359,-1.7132318678167242,-0.4232688608446818,-0.22361444478353482,-2.530636756653976,-3.0824844231959507,-1.4914887087625406,-0.9452496304756344,-3.101879188803112,-0.7149585347752483,0.0025547394418636428,0.07915595301902324,-2.620679329973082,2.602008744889837,4.596992470500973,2.6014251158698642,4.717071491984007,0.09792328968804753,2.96451003488257
