,beverage,age,direct_correlation,indirect_correlation,same_correlation
41,water,42,-0.5938204141880052,-0.016206079127111406,True
42,water,43,-0.7305759186668406,-0.034382976082380334,True
43,water,44,-0.6961979294925833,-0.011512273297776841,True
44,water,45,-0.6677363484285643,-0.035451894309218315,True
45,water,46,-0.5975343236434663,-0.02414153533166701,True
46,water,47,-0.6250099098348119,-0.0012633874257764186,True
47,water,48,-0.6889902556016515,0.012776632244577956,False
48,water,49,-0.7325785311784341,0.016453683733262395,False
49,water,50,-0.15906251525092713,0.07994875835367234,False
50,water,51,-0.5340757331042505,0.017143315090781583,False
51,water,52,-0.3872860376972427,0.049013558545399266,False
52,water,53,-0.1737927794589127,0.012407687924008624,False
53,water,54,-0.247688127252592,0.006448959706636394,False
54,water,55,-0.04009245675690808,0.006334904816088768,False
55,water,56,-0.04235254226522392,0.021697833968359705,False
56,water,57,-0.1495918360912877,0.022883943304524618,False
57,water,58,-0.14983443598594012,0.007161945582922402,False
58,water,59,-0.18248036973381693,0.021142050325484017,False
59,water,60,0.1982874433552675,0.06973325520259918,True
60,water,61,-0.09065490918741302,0.02138785551160658,False
61,water,62,0.10283050134665273,0.01656560061515174,True
62,water,63,0.1858075377094759,0.03916816606985617,True
63,water,64,0.5104814987041028,0.07614622746034358,True
64,water,65,0.5068411933560644,0.06814804207486916,True
65,water,66,0.34449667552703583,0.09547834879200263,True
66,water,67,0.3328990358141539,0.040849641878021516,True
67,water,68,0.209223959945723,0.0468742330565867,True
68,water,69,0.02063557978728108,0.059724221662602425,True
69,water,70,0.5420140204179759,0.11415013469757175,True
70,water,71,0.2701379835710714,0.022502541268985085,True
71,water,72,0.4332602681149233,0.0952621309429269,True
72,water,73,0.33819963206067344,0.045670408976534974,True
73,water,74,0.4005901129692502,0.04937991199500414,True
74,water,75,0.5120593958000471,0.04625430161509786,True
75,water,76,0.4748543075860654,0.025559814941599576,True
76,water,77,0.4663604585323273,0.06266348346259115,True
77,water,78,0.454998988413595,0.030130315932458282,True
78,water,79,0.3249713166599181,0.030485316308303187,True
79,water,80,0.6074441622721564,0.07723734768876375,True
80,water,81,0.5509566332460861,0.02134867244896772,True
81,water,82,0.6172602756620159,0.03506743188328172,True
82,water,83,0.6229123454151327,0.006951891785365054,True
83,water,84,0.7835539458520399,0.0739698139343701,True
84,water,85,0.6111177378389226,0.022779697289471514,True
85,water,86,0.636559115357246,0.042867251671206336,True
86,water,87,0.6538834354935892,0.03553961773605143,True
87,water,88,0.6757814172214621,0.07261563276264826,True
88,water,89,0.5729034808062269,0.019936418524501568,True
89,water,90,0.7892768634459898,0.07289043270590917,True
90,water,91,0.7383276549969555,-0.003052628776538657,False
91,water,92,0.8735183399735085,0.005261389354762233,True
92,water,93,0.8622198289786724,0.02355970983389744,True
93,water,94,0.9948915848559444,0.019005519258234942,True
94,water,95,0.939157230704938,0.049121134178849744,True
95,water,96,1.0207248376855629,0.06630912474233283,True
96,water,97,0.7801377162847267,0.05327315013289754,True
97,water,98,0.7010417592459294,0.0517513508380936,True
98,water,99,0.4159247018402713,0.09789480514000204,True
99,water,100,1.0568113788366846,0.15806602215638593,True
100,water,101,0.7487534909904898,0.07051104327982374,True
101,water,102,0.8413107179660959,0.0742688361018602,True
102,coffee,1,0.4674024750163666,-0.21063012230466205,False
103,coffee,2,0.27273936311240715,-0.21912750681652352,False
104,coffee,3,0.123899728560041,-0.21451414998460272,False
105,coffee,4,0.09637446699303867,-0.1764747483525414,False
106,coffee,5,0.19031837523987874,-0.14272946121967786,False
107,coffee,6,0.09579300385189524,-0.09494758898985642,False
108,coffee,7,-0.04072588632116377,-0.08605283069970356,True
109,coffee,8,-0.04574413975467097,-0.0631015981895659,True
110,coffee,9,-0.04611666811254153,-0.04271818397222935,True
111,coffee,10,-0.2701433158787794,-0.046800690154786516,True
112,coffee,11,-0.2821296859467739,0.039692783287098375,False
113,coffee,12,-0.4420413135796044,0.033768315743484,False
114,coffee,13,-0.4304784920176926,0.05291406542655424,False
115,coffee,14,-0.4880109147925675,0.055969908385862084,False
116,coffee,15,-0.38356317170239657,0.06426215070871298,False
117,coffee,16,-0.3930837120217957,0.11035227766742146,False
118,coffee,17,-0.4852335072183374,0.13079324067569476,False
119,coffee,18,-0.2277772610947015,0.15590687633855005,False
120,coffee,19,-0.08093799731115492,0.16245520969435354,False
121,coffee,20,-0.07577879182616315,0.11333322834324296,False
122,coffee,21,-0.0565543646904397,0.1643146628298697,False
123,coffee,22,0.0007161754095069715,0.15834337172796772,True
124,coffee,23,0.22073338207435608,0.17407984433143608,True
125,coffee,24,0.2451252167339704,0.17817321145761414,True
126,coffee,25,0.15871472923296429,0.17402624455922558,True
127,coffee,26,0.3003773580813448,0.1889311550344231,True
128,coffee,27,0.2209345209467249,0.19416091873599345,True
129,coffee,28,0.25214784738586543,0.1923464383749328,True
130,coffee,29,0.3620119488618253,0.20158026011536406,True
131,coffee,30,0.19887208949545235,0.17367544411000502,True
132,coffee,31,0.3136987843463034,0.1518554936298209,True
133,coffee,32,0.4821806484709848,0.1929531195804647,True
134,coffee,33,0.4365216173544152,0.17819454205818264,True
135,coffee,34,0.45431388276843504,0.16243038692278194,True
136,coffee,35,0.4556189352053391,0.18387668181775327,True
137,coffee,36,0.4175202959480357,0.1611024468640295,True
138,coffee,37,0.4533684128143993,0.1922324155092198,True
139,coffee,38,0.473004364100276,0.1871303840599416,True
140,coffee,39,0.5452124941214261,0.1800460196218132,True
141,coffee,40,0.4405202182719831,0.1579152507584485,True
142,coffee,41,0.4823305400558521,0.1997174705205528,True
143,coffee,42,0.5198760583959496,0.21133670497805207,True
144,coffee,43,0.5925068678580954,0.1889479341494199,True
145,coffee,44,0.6593884152877748,0.17517132627071166,True
146,coffee,45,0.6230160597022487,0.17677759994274928,True
147,coffee,46,0.6342576972852413,0.1884498044900412,True
148,coffee,47,0.6341619373293653,0.1858954415676364,True
149,coffee,48,0.7578432280460671,0.16485318704569027,True
150,coffee,49,0.6969501200840892,0.1884316283294037,True
151,coffee,50,0.5599676547224124,0.10243912070809544,True
152,coffee,51,0.7227166962690846,0.16508464791584887,True
153,coffee,52,0.7834674005588425,0.16788149304089947,True
154,coffee,53,0.7884645539868029,0.13703429724857666,True
155,coffee,54,0.7632298831457142,0.13415296305845975,True
156,coffee,55,0.7212254085159483,0.1371490684878252,True
157,coffee,56,0.7762432204242358,0.13794052348113398,True
158,coffee,57,0.7311467255332754,0.12096243560192795,True
159,coffee,58,0.7836986195146929,0.14673469694686356,True
160,coffee,59,0.8953150717747939,0.14878104373166598,True
161,coffee,60,0.562325123849285,0.07187455661171986,True
162,coffee,61,0.7717815027723526,0.15440506184417602,True
163,coffee,62,0.6775497117681102,0.11892266894276185,True
164,coffee,63,0.7582184923935956,0.1195897893745998,True
165,coffee,64,0.8212626524855569,0.12163460127315368,True
166,coffee,65,0.8549691023956951,0.09113486178941976,True
167,coffee,66,0.9372345036049808,0.11305217712503145,True
168,coffee,67,0.7647862481538691,0.0940674752438031,True
169,coffee,68,0.7812377337588393,0.12020220754411542,True
170,coffee,69,0.6645542536113644,0.11924372970100025,True
171,coffee,70,0.4590624865655753,0.0812276784266607,True
172,coffee,71,0.6203074218207196,0.10491714366959874,True
173,coffee,72,0.5732123112413868,0.0533280519568072,True
174,coffee,73,0.6878019764846864,0.08896672398567781,True
175,coffee,74,0.5329103959750536,0.08806472456537359,True
176,coffee,75,0.5127658838159935,0.06205466376341196,True
177,coffee,76,0.5849998215603435,0.1000698249654521,True
178,coffee,77,0.4689578142258964,0.08725403804791887,True
179,coffee,78,0.5473000892377704,0.1003595242713954,True
180,coffee,79,0.5807881266850478,0.06079660410793305,True
181,coffee,80,0.3494778907158386,0.057036270338099576,True
182,coffee,81,0.5612714194325641,0.08789247203396218,True
183,coffee,82,0.513013906796649,0.08156864827343803,True
184,coffee,83,0.4711013969667378,0.07686934289539626,True
185,coffee,84,0.3988728182409464,0.08164422755149643,True
186,coffee,85,0.42754386125199095,0.0890244139872659,True
187,coffee,86,0.4979273475503936,0.07354936750891791,True
188,coffee,87,0.3932391303357541,0.06093837607142445,True
189,coffee,88,0.4349661707426397,0.02727779693032151,True
190,coffee,89,0.4066802222860629,0.06437474593881325,True
191,coffee,90,0.2752839896028564,0.0018352164944344645,True
192,coffee,91,0.2917677640953193,0.013681522746635436,True
193,coffee,92,0.2962883553516233,0.008850941240615591,True
194,coffee,93,0.343474164146648,-0.0009670850837195088,False
195,coffee,94,0.4080633950869094,0.006162649869747386,True
196,coffee,95,0.486472170381107,0.014414488758369303,True
197,coffee,96,0.3311009412082914,-0.020519419232133414,False
198,coffee,97,0.3063015934091173,-0.0035040124415084604,False
199,coffee,98,0.31528984570995466,0.013889136088929242,True
200,coffee,99,0.07558778060266899,-0.032671209351154536,False
201,coffee,100,-0.13288687216977396,-0.11249272080617884,True
202,coffee,101,0.2781829130909993,-0.05485807358084973,False
203,coffee,102,0.0581055715755314,-0.07034701525733977,False
204,tea,1,0.86757694056382,0.05866338383048261,True
205,tea,2,0.8846037976769817,0.02421078400878938,True
206,tea,3,0.8662761437581694,0.023579855670532657,True
207,tea,4,0.8847690548386109,0.0414137299303764,True
208,tea,5,0.8858076758520442,0.0343148257902318,True
209,tea,6,0.8061539999126335,0.043534636396465716,True
210,tea,7,0.732391843904638,0.03198865897826576,True
211,tea,8,0.7539838854947238,0.03815130872229815,True
212,tea,9,0.6398310664660037,0.04558323175530713,True
213,tea,10,0.3284456944585073,0.04634536110363937,True
214,tea,11,0.3591480275615292,0.04528191969909681,True
215,tea,12,0.05221442837082221,0.07098549692869642,True
216,tea,13,-0.1158981851350923,0.044538219242993816,False
217,tea,14,-0.17045354290134085,0.0267178275370998,False
218,tea,15,-0.3721628784655355,0.0014354665781981615,False
219,tea,16,-0.4561330361272909,0.008197816466444437,False
220,tea,17,-0.7280901376384842,0.008524644011701325,False
221,tea,18,-0.633718978148724,0.02765697777744261,False
222,tea,19,-0.7378718851066481,0.002377491753705194,False
223,tea,20,-0.7376085903549204,0.005811634261801229,False
224,tea,21,-0.6738770386770692,-0.00013193669317407096,True
225,tea,22,-0.7100414393607688,-0.0035719979881467367,True
226,tea,23,-0.5293088248469461,-0.006961116295829589,True
227,tea,24,-0.6158442557982441,0.020758901876832547,False
228,tea,25,-0.7155366851324074,0.0032634204666660872,False
229,tea,26,-0.4844200408787179,0.018221891415946958,False
230,tea,27,-0.5840486069782137,0.00662704163412234,False
231,tea,28,-0.5718713326878936,0.02720711347573541,False
232,tea,29,-0.4817235077002216,0.012155749650148337,False
233,tea,30,-0.5538244162411269,0.029207704666105637,False
234,tea,31,-0.5203544917911961,-0.017047263034475516,True
235,tea,32,-0.2979089972359486,0.016678236023668025,False
236,tea,33,-0.33110821629910725,0.011617266554414174,False
237,tea,34,-0.2921367373523089,0.00037055910611974517,False
238,tea,35,-0.2953571054773579,-0.0030699039007526354,True
239,tea,36,-0.2125433786735508,0.019928159417775287,False
240,tea,37,-0.1612020187337637,0.0351105090217037,False
241,tea,38,-0.21169975084931464,0.01892117250964082,False
242,tea,39,-0.17760127214275767,0.025338791098329733,False
243,tea,40,-0.17211579391630852,0.05843048890116395,False
244,tea,41,-0.2188905854657727,0.02255678339157349,False
245,tea,42,-0.03760589264190925,0.05213235824429604,False
246,tea,43,-0.06196594063121547,0.0192157565492742,False
247,tea,44,-0.03033146647854108,0.03727317496903392,False
248,tea,45,0.0428464338036056,0.03444358161439448,True
249,tea,46,0.03186418410480598,0.0337412097322867,True
250,tea,47,0.018526782919666373,0.05006572144608441,True
251,tea,48,-0.006790311865260113,0.06087460622235433,False
252,tea,49,0.030554910494383268,0.04856454612159605,True
253,tea,50,0.15545692067143674,0.07392325977992005,True
254,tea,51,0.2663788546693168,0.04709800708531391,True
255,tea,52,0.3509330606038044,0.06884070505992924,True
256,tea,53,0.5720715391221647,0.031742147946001865,True
257,tea,54,0.5124135179165531,0.042921103308100034,True
258,tea,55,0.5049480878109405,0.0374016737311806,True
259,tea,56,0.6712170235396895,0.05729941924573442,True
260,tea,57,0.530443184848097,0.05095699899644323,True
261,tea,58,0.6013687497180845,0.06288913339769261,True
262,tea,59,0.779404077727994,0.06161691849306136,True
263,tea,60,0.6214320905193499,0.06717867454464818,True
264,tea,61,0.7247208337521244,0.06722911170149734,True
265,tea,62,0.7934523158738158,0.055479622957217915,True
266,tea,63,0.8840520626176589,0.06467742914252808,True
267,tea,64,1.034317659791251,0.09235469881196473,True
268,tea,65,1.0042616751534796,0.0652612684552878,True
269,tea,66,1.0376186899631257,0.0847916434008669,True
270,tea,67,1.067257451771498,0.06740624637003717,True
271,tea,68,1.0023076537844129,0.08136817633425612,True
272,tea,69,0.8325368999833598,0.07022931871592658,True
273,tea,70,0.7983418779006297,0.0869336148943095,True
274,tea,71,1.0053204599069665,0.056766964438288575,True
275,tea,72,1.041930752763299,0.08429242905308232,True
276,tea,73,1.1672728988203895,0.0702646998740767,True
277,tea,74,1.149587078298951,0.07637414578727743,True
278,tea,75,0.9864697318499109,0.062099367235031885,True
279,tea,76,1.1972656713600007,0.08318135789944925,True
280,tea,77,1.045872307064818,0.07561550248962202,True
281,tea,78,1.1630976421632828,0.07835689106311196,True
282,tea,79,1.0766944675040868,0.05074286069382072,True
283,tea,80,0.8892422160649529,0.08645670049466876,True
284,tea,81,1.2396074503912402,0.07319085643916673,True
285,tea,82,1.1819109015637912,0.07114544909073292,True
286,tea,83,1.1140246236550058,0.06344687493074579,True
287,tea,84,1.1739730862860351,0.10175058203729012,True
288,tea,85,0.955334091326991,0.0808039051236309,True
289,tea,86,1.1431215106424213,0.08800016850550724,True
290,tea,87,1.1350714569692566,0.08903920896347843,True
291,tea,88,1.13316050673831,0.10889614335928753,True
292,tea,89,1.0161287244523638,0.07802492267164013,True
293,tea,90,0.9560777658414058,0.09421192732762597,True
294,tea,91,1.24774866792898,0.0716630248452697,True
295,tea,92,1.2305358196838831,0.0674374186485228,True
296,tea,93,1.1816560977751065,0.07218776313453645,True
297,tea,94,1.3223721217571585,0.07267040341203933,True
298,tea,95,1.188249156182464,0.07980987706197695,True
299,tea,96,1.2198292772472703,0.07491892692274332,True
300,tea,97,1.1421153560060338,0.0756654276813486,True
301,tea,98,1.0255288812175265,0.0760945255615594,True
302,tea,99,0.6880676253365161,0.07424414820091223,True
303,tea,100,0.8247050398026419,0.07201291734456076,True
304,tea,101,1.2626093877729416,0.07052473465275322,True
305,tea,102,1.1542567910652035,0.06502479579939385,True
306,juice,1,1.8153386202128503,-0.0638013105495432,False
307,juice,2,2.050571464502721,-0.0844401607297823,False
308,juice,3,1.924362417444528,-0.09447083561665574,False
309,juice,4,1.9700761923934509,-0.056856272975657235,False
310,juice,5,1.8660002560190403,-0.04330937112355555,False
311,juice,6,1.7422533916335197,0.019386786108058947,True
312,juice,7,1.5691822528068278,0.0131293068879355,True
313,juice,8,1.6344306500914347,0.004668655590838536,True
314,juice,9,1.3703256916833018,0.035322285682071304,True
315,juice,10,0.927821524069013,0.010402922070570215,True
316,juice,11,0.8623043720933303,0.07650003009370482,True
317,juice,12,0.6234499021733284,0.07691804980799098,True
318,juice,13,0.4463921548135536,0.10414214337610288,True
319,juice,14,0.4750695221786043,0.10209833329676213,True
320,juice,15,0.29112168371545816,0.09618134775656223,True
321,juice,16,0.14764587262420725,0.1253575142541891,True
322,juice,17,-0.15732823456356354,0.15080082031845266,False
323,juice,18,-0.1523915638202825,0.1694697447981856,False
324,juice,19,-0.2240667446586012,0.16554087288664227,False
325,juice,20,-0.2479708665441369,0.15737672762478108,False
326,juice,21,-0.3124483314759645,0.18676337971129614,False
327,juice,22,-0.3533850154830266,0.1761481361912964,False
328,juice,23,-0.4049042442520711,0.17872329964208103,False
329,juice,24,-0.37653591702332256,0.1978957040503124,False
330,juice,25,-0.5268934315358765,0.16852938371092727,False
331,juice,26,-0.4479884144071638,0.19415790719234424,False
332,juice,27,-0.6032485298758702,0.17373090294910945,False
333,juice,28,-0.490258311407455,0.18998291099161616,False
334,juice,29,-0.5696930332715776,0.17297742238892952,False
335,juice,30,-0.608372526782347,0.13738808827685914,False
336,juice,31,-0.5138404616763719,0.12655546933713493,False
337,juice,32,-0.38373124073340587,0.1533826871731919,False
338,juice,33,-0.421437971455002,0.1372497671333389,False
339,juice,34,-0.36169104213552106,0.13010543955995882,False
340,juice,35,-0.4075861277695755,0.10968064138488763,False
341,juice,36,-0.36888601096290974,0.10685502066657246,False
342,juice,37,-0.4434793784906292,0.1379110362749842,False
343,juice,38,-0.39041815168454697,0.12677925153268113,False
344,juice,39,-0.4528229555243805,0.11838474533514153,False
345,juice,40,-0.5310155680398976,0.08924022210291375,False
346,juice,41,-0.4563993974225856,0.1316466142650235,False
347,juice,42,-0.31788170482232764,0.1465732398733546,False
348,juice,43,-0.3906216822590037,0.1253777476288499,False
349,juice,44,-0.3338076907524825,0.11360931088928382,False
350,juice,45,-0.3552923615431193,0.08285187533804597,False
351,juice,46,-0.245892838285448,0.14313837485239445,False
352,juice,47,-0.35503108864054445,0.12566953253405005,False
353,juice,48,-0.24443271484694545,0.11306777811444575,False
354,juice,49,-0.4133278798721069,0.10554598998660764,False
355,juice,50,-0.3803952981923836,0.026488302363928462,False
356,juice,51,-0.21641746571790246,0.0922725884565098,False
357,juice,52,-0.09235543454635267,0.09404535968235538,False
358,juice,53,-0.12503245662874785,0.06129637023485336,False
359,juice,54,-0.20435377962820025,0.048859551851740124,False
360,juice,55,-0.13237870102534133,0.04884446880667527,False
361,juice,56,-0.020642487185990467,0.06549558557810435,False
362,juice,57,-0.15660799549391452,0.04852583812355042,False
363,juice,58,-0.15859655176450824,0.052382538114986665,False
364,juice,59,-0.04220832563890305,0.06345512594462344,False
365,juice,60,-0.23161553094766105,-0.009925266111225224,True
366,juice,61,-0.1294722318101713,0.056138052828480535,False
367,juice,62,-0.09476403549544546,0.026524278865179458,False
368,juice,63,-0.14090386593375606,0.028310482534439917,False
369,juice,64,0.14127627051526104,0.042271517661744105,True
370,juice,65,0.017997229224639498,0.002726486320105103,True
371,juice,66,0.007390999224619114,0.037030442032295344,True
372,juice,67,-0.0424269930543042,0.004290520146607513,False
373,juice,68,-0.1014251575418666,0.021702982441046983,False
374,juice,69,-0.17920302261780513,0.015526440798671291,False
375,juice,70,-0.2292649736931853,-0.014732147430160703,True
376,juice,71,-0.09448120888169027,0.002697607712996261,False
377,juice,72,-0.05317634875444435,-0.03496875598759305,True
378,juice,73,-0.0401660417868952,-0.015200580569915259,True
379,juice,74,-0.10791551809161563,-0.019161040425453173,True
380,juice,75,-0.14023478873334452,-0.05173758709681646,True
381,juice,76,-0.015394671373637902,-0.010696447741408035,True
382,juice,77,-0.0684583695645958,-0.008647608243812766,True
383,juice,78,0.06450246745075701,-0.00978923760052165,False
384,juice,79,-0.0007390200998215057,-0.05145313859712277,True
385,juice,80,-0.16901445149044186,-0.05691299767039897,True
386,juice,81,0.11661126883261365,-0.04571043919397295,False
387,juice,82,0.14521329004712674,-0.0486406238192544,False
388,juice,83,0.06929244097610855,-0.048274534584753837,False
389,juice,84,0.10624822524374343,-0.026844317565609337,False
390,juice,85,0.0736533967589942,-0.0446792388371514,False
391,juice,86,-0.0011576083580440728,-0.036858914917404416,True
392,juice,87,0.0007373049224097817,-0.06156191943683025,False
393,juice,88,0.1257740277922758,-0.0643135111742432,False
394,juice,89,0.07475690279134425,-0.05140693597568441,False
395,juice,90,0.006918018104585139,-0.1064534560045899,False
396,juice,91,0.09576978863115854,-0.08429435634315492,False
397,juice,92,0.17105222963529645,-0.09961051191051742,False
398,juice,93,0.1272432991570097,-0.0920189300411478,False
399,juice,94,0.2588406402010165,-0.08426364343248725,False
400,juice,95,0.3095863264032553,-0.0934108690312244,False
401,juice,96,0.3517356156945094,-0.0994994611210348,False
402,juice,97,0.1841598906355775,-0.08385914800400192,False
403,juice,98,0.032441377032106734,-0.07310730221191948,False
404,juice,99,-0.2946846544234765,-0.09754850719516417,True
405,juice,100,-0.19212779711805755,-0.12998035556747606,True
406,juice,101,0.20571674679758056,-0.13823311127906462,False
407,juice,102,0.11107281065231794,-0.14824399271310104,False
408,milk,1,2.695042958899019,0.10825600833771784,True
409,milk,2,3.116456391195717,0.04957352253995228,True
410,milk,3,2.9208114094995072,0.04214062482399868,True
411,milk,4,2.7624086522017985,0.04986141527882718,True
412,milk,5,2.42181400232506,0.03177987937557155,True
413,milk,6,2.225962235323699,0.03783970937689501,True
414,milk,7,1.901787365657455,0.02970610561948985,True
415,milk,8,1.92239516307656,0.03273481260086631,True
416,milk,9,1.3949495067922155,0.039963291524833126,True
417,milk,10,0.8211485273222422,0.012148971369397495,True
418,milk,11,0.5320675733002611,0.0031278986888863274,True
419,milk,12,0.20194491782736726,0.05812145584009866,True
420,milk,13,-0.25258513882598604,0.017444550198208,False
421,milk,14,-0.36352441957202697,-0.012503819666455926,True
422,milk,15,-0.7279121919590861,-0.054193608540817034,True
423,milk,16,-1.0553657082340526,-0.04569060239675962,True
424,milk,17,-1.5800051945255331,-0.04315516181052408,True
425,milk,18,-1.4916721346548458,-0.029099512905433774,True
426,milk,19,-1.7403316848940382,-0.043269239209183935,True
427,milk,20,-1.4444902325495346,-0.05193233127630914,True
428,milk,21,-1.8561121059524992,-0.057338595218030586,True
429,milk,22,-1.7440033450792245,-0.058756371054558186,True
430,milk,23,-1.741594487067768,-0.06436402373240101,True
431,milk,24,-1.6246583088765922,-0.001990414549581473,True
432,milk,25,-1.82871758281353,-0.045820264744095285,True
433,milk,26,-1.6688667339011627,-0.04123717793010719,True
434,milk,27,-1.9042520451034777,-0.044094458274037684,True
435,milk,28,-1.7176769141398975,-0.034916605372962976,True
436,milk,29,-1.9223237657517955,-0.0512656326407336,True
437,milk,30,-1.7451509183792016,-0.032408037712154183,True
438,milk,31,-1.7656290257502776,-0.09734411891622136,True
439,milk,32,-1.4932632962080503,-0.041369458802778106,True
440,milk,33,-1.3979432433697743,-8.838366136426344e-05,True
441,milk,34,-1.3539278897110936,-0.045717389516403736,True
442,milk,35,-1.377776505623663,-0.04994679658615928,True
443,milk,36,-1.2976605880506695,-0.01715279289166007,True
444,milk,37,-1.358276593251875,-0.0018786647461031829,True
445,milk,38,-1.3375857464923624,-0.02885592770644744,True
446,milk,39,-1.5272646657969615,-0.0039833259702848406,True
447,milk,40,-1.3760913604476328,0.05350473003946491,False
448,milk,41,-1.3650896517307944,-0.02399359046656944,True
449,milk,42,-1.232678502909025,0.01113886626081281,False
450,milk,43,-1.3003556401432004,-0.013806073038913135,True
451,milk,44,-1.2709439049751212,0.0015542185228003204,False
452,milk,45,-1.2455069005811672,-0.0028867404980302204,True
453,milk,46,-1.1303814658493023,-0.005196686518866643,True
454,milk,47,-1.3521302892141407,0.013678211436747616,False
455,milk,48,-1.1788931444850452,0.037592772770120235,False
456,milk,49,-1.3930043572021071,0.03226110343163492,False
457,milk,50,-1.1665757310504985,0.06383677820017636,False
458,milk,51,-1.3661870227146378,0.012571226832216358,False
459,milk,52,-1.1446308577300779,0.047241441001998986,False
460,milk,53,-1.0752932157020467,0.01579361609509571,False
461,milk,54,-1.2061665111074105,0.013521548475136688,False
462,milk,55,-1.0911965898143428,0.01117283139373232,False
463,milk,56,-0.8483731767470706,0.026658051461994892,False
464,milk,57,-1.1327105676732148,0.021673933840537344,False
465,milk,58,-1.1022541875778835,0.024492890128949788,False
466,milk,59,-1.0724353200556629,0.03298402104559927,False
467,milk,60,-1.0305718833087818,0.06060783399101476,False
468,milk,61,-0.9464544936194008,0.04407524845482508,False
469,milk,62,-0.8588409012367199,0.03457784154396803,False
470,milk,63,-0.7486578025185928,0.05245485725356765,False
471,milk,64,-0.3292665928522309,0.0869070996745772,False
472,milk,65,-0.5208258895581598,0.06713158519920169,False
473,milk,66,-0.6787541457039565,0.09113358440250666,False
474,milk,67,-0.7309686697535344,0.056406923643636815,False
475,milk,68,-0.7536571976009551,0.07172030648860132,False
476,milk,69,-0.9719769303118913,0.07528787420728945,False
477,milk,70,-0.8728967311097279,0.11036491397841863,False
478,milk,71,-0.7798499308731035,0.0444638760381341,False
479,milk,72,-0.6386319551356094,0.10525124865335048,False
480,milk,73,-0.6606117461375919,0.06421241717789468,False
481,milk,74,-0.7842098847708938,0.07207360935536798,False
482,milk,75,-0.8264569490362076,0.05777336242244241,False
483,milk,76,-0.7954747436399414,0.052379714253989865,False
484,milk,77,-0.8145865886112553,0.06995627769443431,False
485,milk,78,-0.6172771472269215,0.06994795177473842,False
486,milk,79,-0.9091772543423032,0.0471782077214302,False
487,milk,80,-0.9107873091854849,0.09551037283654634,False
488,milk,81,-0.6777581619249062,0.06082737359074793,False
489,milk,82,-0.6915575577268369,0.06545752625496748,False
490,milk,83,-0.6338661759196832,0.044526748252987136,False
491,milk,84,-0.4956681892287454,0.10602482824620538,False
492,milk,85,-0.7530337694249328,0.06683827907088863,False
493,milk,86,-0.7216658718782852,0.07944421764961028,False
494,milk,87,-0.6149997607097419,0.08646462498441858,False
495,milk,88,-0.5081736145219301,0.10427675487383732,False
496,milk,89,-0.715789927595728,0.06323308383668351,False
497,milk,90,-0.6188997192758696,0.10442230501643092,False
498,milk,91,-0.4667544993536909,0.05355426737083272,False
499,milk,92,-0.36836807046105546,0.05491663847826207,False
500,milk,93,-0.2745803855912569,0.06313170995177304,False
501,milk,94,-0.1665137583664529,0.061096492893431,False
502,milk,95,-0.15803857650570804,0.0851288514836711,False
