index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Sebastian,-0.029840509062447475,-0.016665176283706007,-0.33447768521343835,0.21359864655984986,0.2824926737251784,-0.6001135908172952,-0.9536244100633249,-0.7724240615968329,-0.9306867366290661,0.20629835822845902,0.5577058653772596,0.4738320898749033,1.1589467241193812,1.0146241090881953,0.07088196083203059,0.2635917331981889,0.7400603662949417,1.083567946956117,0.12118937683012093,0.25618832319677953,0.38391077930476647,0.4501855318108819,0.6894405776853194,0.6855345264469167,0.97673158586343,0.9581224709891304,0.9790617533815945,0.7496485383397299,0.9386635959828498,1.0672354757610594,1.048319460732541,0.9294310830358744,0.9145276930518105,1.21367082512266,1.0328296083550614,1.0690906463949734,0.8657148401794366,0.3178244463594491,0.7697759214085487,0.5663094756934375,0.37100133111641,0.36322168745377875,0.24462334400642002,0.15450316103510225,0.19670547876730976,0.11637526985663511,-0.07161239042102893,-0.2365342466923969,-0.2582276882647529,-0.20610344602415714,-0.2819735061360312,-0.5066809758038793,-0.5531970312333546,-0.5776236537030134,-0.4980588658266955,-0.5874773693784192,-0.6810597768166566,-0.6605072830975504,-0.46459539610223005,-0.5350234302604787,-0.6624961570075661,-0.8261796677833873,-0.7331779255027813,-0.8694044928128594,-0.7899275325535975,-0.723293452278776,-0.9055434185651046,-1.025575434531321,-1.1333389407458838,-1.0244001758461698,-1.0791026679746754,-1.322532815750578,-1.2840387146053307,-1.344809637302747,-1.345792161985483,-1.2099624549168304,-1.3832070130599676,-1.3659503060994882,-1.4214937501719274,-1.5644404061794495,-1.6043700112718902,-1.4564773691225765,-1.7356132141904945,-1.828660006785157,-2.0601816228867342,-1.7874209853813732,-1.828110078856304,-1.4707344161909381,-1.7970707709450604,-1.5418772622492645,-1.8701011590715493,-1.8572331340497839,-1.7495221302594912,-2.0746408294463765,-1.7704571066142898,-1.6508804277542755,-1.9794122239214036,-1.6507504705413043,-1.722446346618304,-1.6613149449112536,-1.8554918059994943,-1.8294754898511287,-1.5797865213536566,-2.066441263453211,-1.834283474720971,-1.9220280117917388,-1.9962411458321985,-1.6429386572137,-2.1469093417801153,-1.9859711852457722,-2.2814907752111333,-2.286264394723172,-1.8422765765357783,-1.9201877312557118,-2.134984765511363,-2.118788865500031,-2.293703399595259,-2.08274103106649,-2.367135904967093,-2.3817595926351363
Erin,1.288996003387303,-0.7819611843009944,-0.3533921770145997,-0.09271009875255315,1.4126324948743219,-0.5319051699945737,-1.539125642365259,-1.0216343959830907,-1.9663659611758297,0.6874984128636807,0.9240467680919422,0.9226159191542592,1.0731751791575461,1.2334344774780095,-0.18884613613529339,0.029527519623404507,1.0769215926045679,0.4109493937212934,0.29610473598568704,0.4714214029910607,0.5571495197481798,0.6805574420327262,0.8730312862216142,0.6969999317279105,0.9908910595026433,1.0330436602387545,0.9803334665650187,0.8379132449241105,0.9877613933039707,1.0634480046694863,1.0858571840542877,0.9210161059785594,0.8988090119124852,1.2722053562716236,1.0100970415289465,1.1061008961141359,0.794878820248383,0.24030634240053408,0.6791991201908146,0.4390100987198043,0.06522619919329563,0.05423818094216174,-0.08428481319883989,-0.1423348448375925,-0.2230554796075127,-0.3253726710866579,-0.6629870366527617,-0.7449461856838757,-0.6207312700589126,-0.8077463286511043,-0.9142193690697993,-1.0408607722454972,-1.2599569898031968,-1.051194254399098,-1.1384422111393266,-1.1468544826294218,-1.4015808642233867,-1.4722840241969153,-1.1729001645707973,-1.220924089656132,-1.420631486531662,-1.5422236305644874,-1.4539645378843187,-1.5706241323898704,-1.5233914703520228,-1.3652875343132966,-1.6577249293182688,-1.6928674738163891,-1.8790999835413429,-1.8286196605062002,-1.8279217934625114,-1.9105581391070712,-2.061389014038427,-1.960162152148229,-2.025389867396336,-2.0205745721628676,-2.279736652117803,-2.181212079331389,-2.242436254389112,-2.3299914996302244,-2.5787722424031783,-2.366981221902989,-2.685604449602547,-2.709719065797445,-2.847773077582712,-2.70900086472464,-2.952966032289326,-2.617666917163828,-2.734494838794276,-2.4159825629961045,-2.9051696512058807,-2.6794854654758384,-2.61699189298998,-3.0786747850063874,-2.6778072588998727,-2.5822471416474695,-2.9746984919220734,-2.467804176960964,-2.5543958581977964,-2.3973005344824587,-2.664630580728581,-2.507662952537313,-2.2801900978762437,-2.6464228122566125,-2.383428641916245,-2.408990386611242,-2.630054543337204,-2.2747299856247754,-2.687518048020043,-2.5045485430860235,-2.8508391803338937,-2.860039063685551,-2.516063738608841,-2.615813615007185,-2.734200035162004,-2.920468337846327,-2.818540776168223,-2.520574039423162,-2.728673064872438,-2.8078702476682063
Logan,0.9709513613464571,0.36682897427067546,0.459378311471307,0.6576275895137476,1.618612385312674,0.015233300004264035,-0.8977455123102188,-0.05547068683007742,-0.8619234949611816,0.31988872415626857,1.2249662338447354,0.8820344262913551,0.3529499877248937,1.1672595332759672,0.37588550149590355,0.20124867353497541,2.210823046354637,0.8340098332760908,1.0770308202249697,0.6952509928441043,0.7028819194331036,0.6849506430000477,0.8337383832233368,0.742436515601095,0.9368741891703851,0.879090149312957,0.9026853225195028,0.6356637710623424,0.7786675411465688,0.9212264607542241,0.9160171828118965,0.6661028522815431,0.5715942396695697,0.9734498227270303,0.8077294813561039,0.9001580860663873,0.5628085668018692,0.14464871353140218,0.5619515558457474,0.36512802733758504,0.07762184345139557,0.23621237981747387,0.019006167946476388,0.044028661047439764,-0.1002726018942429,-0.11035078148576402,-0.38892693335073225,-0.3779290424340962,-0.41533989165676477,-0.26721587514564954,-0.33234084881352,-0.522601503080993,-0.7993644114589894,-0.5576208859710508,-0.5793491268495372,-0.6497954812577079,-0.7713291624754012,-0.6882364109757196,-0.590650067643905,-0.4887209984928279,-0.8407722962184745,-0.7965713481756173,-0.8791283695146163,-0.9697575270287493,-0.7620025275073187,-0.6108616673729738,-0.8867130368215935,-0.8222650150586398,-0.9047794345828146,-0.9209974926259682,-1.0533180393663368,-1.120155803458762,-1.166500847610193,-1.0696604005320194,-1.156885589128851,-1.026122050650101,-1.2693741709414454,-1.0606152256893653,-1.2316155636969242,-1.324436005351602,-1.4025441315146276,-0.9955670201111709,-1.3399340940066897,-1.334822721313258,-1.6803984940503554,-1.5095977250611023,-1.7148414337940552,-1.2232500770755894,-1.6133067610126754,-1.1376790335882818,-1.662464826563676,-1.5353143997687277,-1.5109012632174714,-1.7280430743684678,-1.3072246468074564,-1.4442834394780255,-1.7961867540127059,-1.2310107556346952,-1.400940868695609,-1.321903262780635,-1.6123806440507022,-1.2320520790370943,-1.3119886689618163,-1.644333977843349,-1.3389831885168195,-1.190928666575439,-1.6017423828532735,-1.0819135116670684,-1.6916229630968618,-1.4745915433716956,-1.6841634522434157,-1.8273278015287795,-1.4311810606198323,-1.4957321815895446,-1.72656187200861,-1.677495205898866,-1.7095189834530506,-1.1494511747781009,-1.6251010033289361,-1.6067787851967001
Benjamin,1.2863774325505666,1.0824896548739933,1.2935466963477331,0.5654871724205153,2.4316073822167703,0.5716070061418824,-1.4499661975414246,-0.2198726719034348,-1.321430642454032,0.48000696713365504,0.9844631336200961,1.2501342224447192,1.0254516006656942,2.1062650995618757,0.22263330905700543,0.3333648410130825,1.483396701340987,1.7003424822168587,0.39723566634448004,0.3664912294591162,0.39209387015544245,0.4858517452579965,0.6911179689491619,0.6591759720285613,0.8897227608078618,0.8505927036274777,0.8809321912587018,0.6245324980683485,0.8769294145969286,1.0054301706699862,0.9667650072604752,0.8106066070038468,0.6918163437021305,1.0469917881940467,0.9054037824147526,1.008081934203524,0.7105505073198877,0.14367718103083352,0.5807637130388771,0.3286863169240079,0.15768551210915122,0.19460533282669837,0.09154865709843267,0.05501789357241068,0.03169659705085325,-0.04760495961099538,-0.22638240594357437,-0.32592666649892127,-0.3024376060979098,-0.2556107346946661,-0.2978484447411904,-0.4460279241390526,-0.6172080896713531,-0.46749325130138847,-0.5024415770913071,-0.5542192487332185,-0.6637247107440388,-0.6744067747959989,-0.45692323927385875,-0.4820509501928216,-0.6971225716435753,-0.7039155752098116,-0.6423917047690108,-0.8062414174242315,-0.6465717398127986,-0.5185121635890683,-0.668071783770661,-0.8514886995058696,-0.8648015790788123,-0.8242808194730925,-0.8233457647002163,-0.976674213144422,-1.0360458724001225,-1.0196107744368514,-1.081739266366506,-0.9974689509352245,-1.0596292777732657,-1.0449995451083833,-1.0649372312569485,-1.1782006128614184,-1.2311694022365194,-0.9654997800455797,-1.2422320922866463,-1.3075856880109826,-1.4947587646394418,-1.2452632790824618,-1.3008295091427735,-1.1179651047385977,-1.287191807706888,-1.0671514459560527,-1.3745122230069358,-1.3166207133814114,-1.319233849621994,-1.5367417630888536,-1.3000671160070716,-1.188407951256392,-1.5607356197577342,-1.2733931699065444,-1.2537432743049555,-1.2047682764329974,-1.4119445347434787,-1.1709387129660602,-1.150978117654411,-1.5144704082054248,-1.203037306439075,-1.2450428307802468,-1.4067619662326825,-1.1532081170668198,-1.5300830582865188,-1.2991126617178184,-1.5962544498774835,-1.5879589874136142,-1.2707975148869244,-1.3281568439317182,-1.4224719610967154,-1.5047024228637338,-1.582758015708085,-1.5301670613182234,-1.638427677485094,-1.6414084969704175
Diana,0.5462687112827824,-0.5553710688051753,-0.02771755027273563,-0.6056495584834604,0.8030751764042334,-0.832963299848226,-2.046171808654063,-1.2331279224966765,-1.9900430727532725,0.4176250197743626,0.8710386353246158,-0.2866584875170593,1.742597786027679,-0.07534442078112949,0.30443405164624704,0.9245016360253248,0.6530783972626488,1.810773579047385,0.8215826678561515,0.8102551696240119,0.8306222558102266,0.8205022730039079,0.9350881942414442,0.6828315000906714,0.9005086178026696,0.9209644954249208,0.8915777536562173,0.6811302299958801,0.7135696746758523,0.8873183428799466,0.8624610351220735,0.6605856076427303,0.5289029967183928,0.9399837087222798,0.7671531600755408,0.9207636609122846,0.5630856199120841,0.10108763289158185,0.5410051782721993,0.3282504590261103,0.023471956635965685,0.15513033371760065,0.004208867175237539,-0.07317060421173299,-0.1311587231967453,-0.2525583521133588,-0.4825830006769316,-0.4248713175724987,-0.31325916200071696,-0.42019982806099826,-0.4312059496332162,-0.5794421282379669,-0.8226390946401738,-0.5647063409749584,-0.6709327538399171,-0.6671049590904761,-0.8260817792199434,-0.8245240078896787,-0.5979570398157558,-0.644670711015063,-0.8890236802024625,-0.8555871696892171,-0.7490598954823787,-0.9917110502361421,-0.7953867744035146,-0.5929430406181403,-0.8145039080982214,-0.7981202970428214,-0.9913511048294129,-0.9443547656179221,-1.0508663569040486,-1.0816227016442392,-1.1952643855697493,-1.269632234938726,-1.2737940081341363,-1.1964756825932932,-1.350896571580677,-1.117008338207108,-1.2809446264603235,-1.3547503930952367,-1.4982983253533535,-1.1603384799599419,-1.3806209079880298,-1.4370321290792318,-1.5881413295819706,-1.4207749317766158,-1.4888014340078057,-1.26028265252362,-1.4924694186590912,-1.0500131222139808,-1.5502301016655229,-1.4308054147180116,-1.3538576607395325,-1.6850624267616188,-1.4293365105484424,-1.2766157349146627,-1.6290233948154054,-1.141087238759561,-1.1123608162149183,-1.030060168569905,-1.3346921928232214,-1.1265099365142939,-1.0548896033816484,-1.3946428057526359,-0.9980476126731576,-0.9636761491304648,-1.2959835353119862,-0.8466326431665329,-1.293031145867812,-1.069647893142406,-1.3696677582826466,-1.4948503766022738,-1.1077779695635537,-1.1637668161397163,-1.363507332397188,-1.4685207400807632,-1.4472067478973787,-1.0515672136176837,-1.187996999739385,-1.4283066996264742
Jacqueline,0.16524488589242844,1.2779223221457778,1.1775251447739754,1.0204037031161843,0.2763564951590616,0.14640786379718485,-0.40789153943974105,0.13355884636020116,-0.6357823864805432,0.8224679799390731,0.8661896761435623,0.2289816664779234,1.3908262637842284,0.10737793721213183,0.5037011135339359,1.0334377674403958,0.9956121094054372,2.3385698955467387,0.2765998674217978,0.48375223339116513,0.609730843090519,0.6257137068151276,0.8476882208018793,0.6662584575766752,0.9279131453895905,0.9980075183175136,0.9987746595713707,0.7962483146822765,0.9858466446412655,0.9908824185099383,0.9367310082680934,0.850858183290204,0.7465329437298265,1.10440726646973,0.9372088992598532,0.9986265828575153,0.7046975338768032,0.1399434928948874,0.5978616451947405,0.43093182874780733,0.18181571659808873,0.08409934628112092,0.02537614896196812,-0.022415605611658715,-0.04826838341803364,-0.1533361143642344,-0.29923424105646734,-0.46003271951383434,-0.2744784404735995,-0.37617842719225,-0.41285540110493896,-0.6281828929701825,-0.7607774003658093,-0.6543209274314608,-0.7238189876296847,-0.68183698873318,-0.8387364961544385,-0.9579082884521273,-0.6077108384831427,-0.6456237042703556,-0.8140178183810215,-0.9578350626400757,-0.8789730091688998,-1.005960132602539,-0.9787822754383176,-0.7861288149555834,-0.9467881677605648,-1.1222027986422676,-1.2342488349132081,-1.1498526777345828,-1.0791666815594563,-1.2858740270377211,-1.3581417656054133,-1.346104444068353,-1.3809953273894515,-1.3046877592157524,-1.4241926662701232,-1.4188670718579925,-1.4260542183611762,-1.5058501004503289,-1.6697903972299566,-1.498439670299841,-1.7213810938329845,-1.8271811742558153,-1.8654821710264267,-1.6573722070134087,-1.7211903835110307,-1.6329547473674757,-1.651230887555538,-1.428641227270521,-1.7083160923906275,-1.7209175338575402,-1.6465476606475784,-1.9201932332719145,-1.6966200288738704,-1.472529884162416,-1.8379738289552034,-1.5246523937088317,-1.4280390878456937,-1.334355356691454,-1.5532713387978292,-1.5468918054664849,-1.3716077346738436,-1.7408328555027146,-1.4637684194873926,-1.5049420093378254,-1.6878122684873413,-1.4238180387587596,-1.6221199471878351,-1.4572081660461913,-1.7854150681031804,-1.8110408660787976,-1.5214499610416474,-1.5813237392422208,-1.738284111177444,-1.802183668332361,-1.9813147289597042,-2.015245860294811,-1.8789311376557842,-1.9027103355586157
Mia,0.7285360038560272,-0.32108311950942137,-0.04298076053158971,0.1299206331556701,1.0843916627871917,-0.4568960969012463,-1.6247973766300536,-0.5565533398146761,-1.532663937389182,0.5771756831775092,0.9607741262849048,0.1696205192468004,0.5670992022478711,-0.6232928654405726,0.3540138981605497,0.09250858535584545,0.8258429618092779,0.9429379806568243,0.9375349864916345,1.1277923759498918,1.2370551452233385,1.213487900154029,1.2754513892195822,1.0329661490625552,1.257383946480161,1.276126746604716,1.1456488372251148,1.059094351285278,1.0184618040251008,0.9856530457841796,0.8316858195036361,0.7299950838408638,0.5963039987596006,0.847470207751129,0.593511805786402,0.7609443926403422,0.418156471970186,0.019540929398618512,0.3560915964650558,0.24358013100909104,-0.045318775459695176,-0.024277142410878597,-0.24557014453692774,-0.32143378887431706,-0.30782344542003104,-0.4242834836532564,-0.6542891000931956,-0.6152502549442853,-0.7025769997699638,-0.6625582256693754,-0.6787567793472594,-0.8865254010509985,-0.9977131421051398,-0.874438805796558,-0.9197577010399246,-0.979514262115072,-1.224734626952626,-1.1151697919805135,-0.9456405964788972,-1.0377350049493923,-1.237017819690718,-1.3154365157318013,-1.1362090974682688,-1.500346564316876,-1.3524728274705886,-1.1911746922998168,-1.3625248652053918,-1.359287648399898,-1.576015571710111,-1.4790931727112309,-1.5035729598048275,-1.6188068576177173,-1.6836326315189554,-1.856767402334314,-1.7702658080203264,-1.6388501010785066,-1.9082145499927756,-1.5884770733577336,-1.8640492683201815,-1.9024203345298496,-2.061391454267765,-1.7308949678901617,-1.983404058383446,-2.1285524008103884,-2.205938345852688,-1.9540975781749061,-1.9934434520445612,-1.6768328244422461,-2.052709407804318,-1.551302929887563,-2.107085247658591,-2.109830036984039,-2.0011671921549343,-2.3505165152375693,-2.0999105119848243,-1.9281001644301154,-2.248900340503915,-1.733823396051229,-1.7697573521762886,-1.6204437901132867,-2.0148054267929956,-1.8097680793609578,-1.6469565641424995,-2.2239308693606143,-1.7420099473284159,-1.6476412740369033,-1.9370739004432793,-1.354990244845981,-1.843887662987969,-1.657986085871683,-1.9771754728402533,-2.1458554540907606,-1.6437351658461903,-1.7858377718386549,-1.9294778210058283,-2.089259850648144,-2.207126697221577,-1.6821355420493422,-2.0777962791930764,-2.1476300162911217
Warren,-0.015683087923034883,0.5779196281967914,0.5619763798938778,0.5213684531014137,1.3784097912869853,-1.0943713008334433,-1.6217400362433103,-0.3350530483620617,-1.1435505515105966,0.10235329572041486,0.7004412818295824,0.08932611739550729,0.8991218891059851,0.43105901491510856,-0.5769311851691169,0.6362488987965844,1.5100976226540352,0.8749174503021973,0.7001157773624961,0.5808518367921855,0.5495692913279031,0.621191405861182,0.7467521955241014,0.7202381547009717,0.8837470923508068,0.8144902006609095,0.8818215118862303,0.5100221469931796,0.84043361026981,0.8886641619833876,0.9027271540535617,0.6416689504771697,0.5354498873226047,0.9320840914805096,0.8141638176599726,0.9297102750236171,0.7297573660427066,0.2105897450091927,0.688022699597571,0.45440000202181025,0.20472753281811407,0.29978229319239036,0.09133013967613277,0.1538820070549993,0.05805778393275308,0.03694410346791865,-0.21372335522722924,-0.3572977553720245,-0.23905252567626462,-0.201768243669672,-0.2906111076338859,-0.4108104394912839,-0.7585563260754945,-0.41469373035178314,-0.42486610005048864,-0.42620534623741724,-0.5887353931432086,-0.6558119889711048,-0.40776934820826366,-0.41426223295739606,-0.5846898950202735,-0.5801747447191735,-0.6518318091334974,-0.6688404789957134,-0.5435124899925051,-0.4601229725422253,-0.694594813600216,-0.84610975401198,-0.7396261238983124,-0.8885026141473378,-0.8823750371083282,-0.9107398792110806,-1.0323304483240385,-0.9180997646717793,-0.9458013495009552,-0.8760779140796532,-0.9993678813400542,-1.026001965494154,-1.0197876821741954,-1.1354823495031954,-1.147167135944979,-0.8661905826703661,-1.2284791838303484,-1.1997600094458865,-1.494101191148204,-1.2642645512482336,-1.4690470835124805,-1.2489066687692563,-1.300061342216934,-1.0473600982086833,-1.4790919174390007,-1.2612965814304442,-1.3576370400642486,-1.5853110289951622,-1.1653238495192717,-1.0966956226433417,-1.5620333582062267,-1.2607741942576947,-1.202122324189879,-1.2859774944750701,-1.4037011759055698,-1.1349144786638121,-1.170212587103636,-1.3877456324024695,-1.1545900745058408,-1.037470295224979,-1.3724412305948737,-1.14286686929778,-1.3723671893650344,-1.2508893512563195,-1.4490225210262904,-1.511808183094398,-1.309092624229743,-1.3576609802358124,-1.5096962564977987,-1.561724842924515,-1.6932278810164794,-1.3468232124424961,-1.6305438751252554,-1.6042330056106346
Elaine,-0.1377044720818583,0.06910850281148613,0.07502628009478038,-0.33076129397873805,-0.44033080914860534,0.04387304105705588,-1.5681332615919559,-0.727541492272234,-1.387121350325537,0.5245425236914536,0.6718394408506181,0.48702112514159723,1.1538118005536884,0.5507594602863594,-0.5181907241834919,-0.056904132649410834,1.190600848077349,0.9003670601749177,0.6086356293067228,0.6975487406196366,0.7062019694168252,0.7717367916917046,0.9468945018840028,0.7907179083813672,0.9963886170173839,1.006104357559303,0.9593518499789518,0.6736031262220209,0.9038202995955049,0.8701673454496038,0.86149616311481,0.7675611403072179,0.678692814571316,1.0388996090358,0.8146435641422032,0.9555574357633836,0.7104124844365598,0.12319209814524998,0.6659539674175285,0.4287562130269119,0.2025070205221156,0.1286088117216752,0.12105772556880222,0.09812617743205827,0.03596866885155757,-0.08125110997583175,-0.25464678416365255,-0.4500554871958639,-0.17196710663811285,-0.3781616751727993,-0.3879010140561765,-0.5228132178884469,-0.7072528003028208,-0.5347390293607734,-0.5975254835550532,-0.580101164906918,-0.7832765803237772,-0.8882661850863431,-0.4487493304190315,-0.55917971643554,-0.6700138670239895,-0.7674876336182153,-0.605433766847098,-0.7708577263180677,-0.728592398427233,-0.5886777279681933,-0.7818251212033192,-0.9681317564166686,-0.9743482391828414,-0.9055407802337372,-0.8671757175620248,-1.0039811118784483,-1.0507503557864322,-1.0741598352898136,-1.0941738021688456,-1.1255921382319276,-1.2026810528379288,-1.2359608163236062,-1.1615562623141322,-1.249142890198992,-1.4470333721024362,-1.3137469443379572,-1.438334695353119,-1.5920221214913655,-1.6170548677336902,-1.5133268840803882,-1.7191830524902436,-1.5976193467177093,-1.5299955978301387,-1.3978930717977516,-1.6889586678082142,-1.5850680407622022,-1.4909613017015846,-1.833569446834789,-1.6260085261528137,-1.4203168774618569,-1.7426467762163913,-1.5179854332914178,-1.3309069213190226,-1.260550946823054,-1.453028938436377,-1.4400383724211245,-1.2559727860548184,-1.5569264033215129,-1.2502718104959936,-1.3801755396994844,-1.4775671689110361,-1.346242824227449,-1.5327543658227034,-1.3747786355787948,-1.725003003703118,-1.698418891565491,-1.4567449451070928,-1.5059767678965035,-1.6140897835516608,-1.7999805679567626,-1.9091038316131093,-1.970410649196263,-1.763174710947077,-1.8682029169553989
Judy,0.20728511363228652,0.03821318870677197,0.2843554337304358,0.6864702265914995,0.6778206573581786,0.6832313988715999,-1.4906076708868297,-0.1615504802802427,-1.4130586318635328,0.4701592555873243,0.6751846665795251,0.8340820620982892,0.6170363528550585,0.6294584070001532,0.14580362416592763,0.08055710417954906,1.0572896609898468,1.015565896835025,0.6510636502458856,0.8215182770961748,0.7852002171887238,0.7952341430118437,0.9566961718455889,0.7417985992762959,0.9974377548959473,1.031572114041131,0.9505043464097676,0.7094380532774959,0.8651139225772798,0.917026476785739,0.8939163241844253,0.7611930104325967,0.596492369989971,1.031994854588529,0.7938636762593335,0.9436746620769587,0.5668341840930193,0.03240903521891858,0.5863753205355864,0.3440128096990035,0.03984404218853754,0.044692226799323165,-0.0022883749988840286,-0.04452383058656937,-0.11499126674376693,-0.2210148287747756,-0.41838667153587444,-0.4946130921594981,-0.30659833274553916,-0.44932741603732473,-0.46308578489846447,-0.6451181762265465,-0.8508354038292868,-0.613564846951167,-0.6961408127656862,-0.6763376853163467,-0.8315520721203673,-0.9191277091143042,-0.5899029394655301,-0.6115866701785536,-0.9361969759842218,-0.9175984914521637,-0.782634821726973,-0.9892666364855199,-0.8695400589183168,-0.585937523600154,-0.7705755405527467,-0.862002878534662,-1.0117141934035114,-0.8487193524501686,-0.9808902097869099,-1.1072892326700459,-1.247557222868211,-1.2056191256330118,-1.2791022443825644,-1.199044253772814,-1.2360303204049519,-1.1788396592238912,-1.184414303326672,-1.3168620844362227,-1.4757136966976825,-1.1865979549231993,-1.443473730781368,-1.4844027118531333,-1.5527629997659902,-1.3473325097846516,-1.3603103324301629,-1.2422578420914778,-1.387687784676498,-1.0981872132425456,-1.4620086420159757,-1.502193213719263,-1.361184606886968,-1.717845407267719,-1.4222761635401213,-1.2302548835880875,-1.6420894244469877,-1.2600531297296205,-1.1259113910344378,-1.0831258948147726,-1.469985587580525,-1.2902032285743523,-1.1749926047481856,-1.571183796885762,-1.113160831211413,-1.146444235106781,-1.4136121913515942,-1.0783213546538124,-1.4055056967670878,-1.1818171404187345,-1.5728424940523067,-1.641204163184327,-1.193270814959939,-1.2620260578443367,-1.4711797318868327,-1.5940500626525664,-1.6989539189897491,-1.61232700757427,-1.5193463157112699,-1.826434761282342
Suzanne,-0.4047754050694399,0.6714369712821115,-0.09058886151938932,0.5884565316816612,-0.04116731575885344,0.5208799165271254,-0.2551189003639616,-0.029116713537685406,-0.204943650381995,0.5711255478026387,0.4450393055221859,0.3115798279417904,1.1623553275522698,0.3251450510468022,0.11671252029417725,0.06267043321906508,0.6087322891663961,1.5393396142966946,0.27138230479401443,0.3972755881723828,0.4624522157515169,0.5017298975689363,0.7206549929359425,0.5274715189746129,0.8078027155242746,0.9013973558686508,0.8702690386418729,0.7227699485376637,0.8534949557410144,0.8729618788515638,0.79963547787465,0.723834652774003,0.6489713771270956,1.016207825289428,0.8128505849350101,0.9424329616499783,0.7020900200154685,0.20484056844519893,0.6508708880663558,0.4574290087153125,0.2693842474103743,0.23227185595190902,0.16713703565837468,0.11145795812049242,0.1141863354244844,0.022452707325898106,-0.15648208283785017,-0.2687042177945821,-0.10709540133103179,-0.17896626139233962,-0.24374599239218256,-0.4309621374811097,-0.5284045882505917,-0.4000640103114691,-0.4210806416864351,-0.4449125411252574,-0.5655929631447572,-0.6221573578762724,-0.32446844163832583,-0.39656990824385385,-0.5563227644065359,-0.6521402130133387,-0.5586015880085698,-0.7681428306199872,-0.6336454247800609,-0.4475318567818471,-0.573245112829019,-0.7215452920012624,-0.8393592742115967,-0.8090996110753216,-0.7441510487762073,-0.886440367507005,-0.9775262471888472,-1.0296279830533452,-1.005022419226291,-0.9240762454866557,-1.0577973557845675,-1.0217081109380894,-1.0420585324669034,-1.124156721175492,-1.2656064649534142,-1.1069429729305071,-1.2863638316910317,-1.4083196434727157,-1.4783704180391695,-1.2413918994650621,-1.3084316222813808,-1.17331685291565,-1.2384718974225946,-0.9968986904328284,-1.305593423821936,-1.284713760622845,-1.2073833545679304,-1.504305029629131,-1.2901311358593115,-1.0877206258247394,-1.401370769600883,-1.0610229540697982,-0.9768164446809716,-0.9484489066914037,-1.136944269600998,-1.1205241122757146,-0.9820284178202333,-1.345086714012326,-1.0124117938175907,-1.0974202727798428,-1.2713106153785476,-1.000753421271513,-1.2038594309761075,-1.0667829527098802,-1.3533748690293947,-1.364343819667808,-1.1209659338209985,-1.1734268131313397,-1.3967777648919,-1.4291284320255138,-1.486198384033472,-1.575482845713368,-1.4430577422184794,-1.4949390639811777
