,sport,trait,direct_correlation,indirect_correlation,same_correlation
472,basketball,playful,-0.7306448127341765,0.2347114422428856,False
473,basketball,physical,-0.03256016781805827,0.3236778574861854,False
474,basketball,complex,-0.7769049926983839,0.1928990677308083,False
475,basketball,heroic,-0.16757218445254254,0.0033647281604353685,False
476,basketball,honorable,-0.5833692838076421,0.1571998506002463,False
477,basketball,decent,0.22743297831986084,0.3681191852627007,True
478,basketball,desperate,-0.2338337704121561,0.0929401143608048,False
479,basketball,grim,1.0277794343446889,0.043596466149637504,True
480,basketball,reflective,-0.3668314902727014,0.20851457014703606,False
481,basketball,mystical,-0.6011610475117354,0.032837115481415914,False
482,basketball,selfish,-0.8314460202024954,-0.030782644467175064,True
483,basketball,cruel,-0.9161927866392392,-0.06710284502679366,True
484,basketball,directed,-0.5263999591392444,0.2668523345884648,False
485,basketball,rigid,-0.3035637563487251,0.22643648441938705,False
486,basketball,responsible,-0.4448059511503506,0.008906337799146463,False
487,basketball,religious,-0.06800105233764159,0.08063380760152324,False
488,basketball,loyal,-0.6651937901020081,0.0482276013110894,False
489,basketball,criminal,-0.3875594359620068,0.1856517138481981,False
490,basketball,confidential,-0.8306300328576768,0.2369817891081408,False
491,basketball,daring,-0.494765653307219,0.10872694858001,False
492,basketball,possessive,-0.3643646113109488,0.28949705893642264,False
493,basketball,challenging,-0.07949121368794372,0.30274513899451555,False
494,basketball,winning,0.3860307921539161,0.3323948887674175,True
495,basketball,mistaken,-0.6494987194773698,-0.22511434087795745,True
496,basketball,sophisticated,-0.34197352100575484,0.22842910959981225,False
497,basketball,sporting,1.5553093161448717,0.2964116902942089,True
498,basketball,demanding,-0.06388717771501687,0.17930222754533498,False
499,basketball,objective,-1.05349846045398,0.22961118338648226,False
500,basketball,cooperative,-0.02426496907972625,0.15853172715824226,False
501,basketball,strong,-0.233796913703409,0.08891802058100523,False
502,basketball,ripped,-0.06983931167630299,0.33048085585420195,False
503,basketball,foolish,-0.6511410183603721,-0.2239501737550292,True
504,basketball,mechanical,-0.3605459542893308,0.16365609384192056,False
505,basketball,brilliant,-0.2608350484455517,-0.2325739464469609,True
506,basketball,friendly,0.5989830906899447,0.15399519663259426,True
507,basketball,clumsy,-0.061093095311871924,-0.12790413124893196,True
508,basketball,petty,-0.5389422938421012,0.14269316228270468,False
509,basketball,enthusiastic,0.4280881525589833,-0.09626444588451408,False
510,basketball,erratic,-0.06247119531144792,0.21123345185884693,False
511,basketball,fit,-0.3166462068180807,0.07869196534592594,False
512,basketball,passive,-0.645214193613199,0.13216548733274786,False
513,basketball,stubborn,-0.13793269653169218,-0.0361426338346821,True
514,basketball,conventional,-0.4697276983622502,0.17838175178644358,False
515,basketball,emotional,-0.31915588203220024,-0.0070501910906822845,True
516,basketball,firm,-0.8824465235499691,0.15898926974478295,False
517,basketball,intense,0.015593253397866215,0.3323999810910681,True
518,basketball,busy,-4.939396219661878e-05,-0.03250969925101881,True
519,basketball,predatory,-0.517784492067399,0.26635035783026945,False
520,basketball,honest,-1.119289766817786,0.08826798209540407,False
521,basketball,cerebral,0.3034178468682989,0.07720040067131476,True
522,basketball,subjective,-1.1423413769690214,0.19010766172890672,False
523,basketball,solid,-0.05410211842383754,0.378231319183375,False
524,basketball,sympathetic,-0.25810303096230475,-0.15145038782587025,True
525,basketball,solitary,-0.2823829300503746,0.28637715611520564,False
526,basketball,slender,0.07731287322307323,0.091968472356652,True
527,basketball,practical,-0.42077029430495305,0.07329564973400997,False
528,basketball,independent,-0.19409158589093428,0.2088675691136112,False
529,basketball,blunt,-0.4363881544869721,0.17237507613915484,False
530,basketball,original,-0.43747054160602505,0.2738502435646063,False
531,basketball,invisible,-0.6113355239464653,-0.09774051819721248,True
532,basketball,neutral,-0.08721691475205162,0.17830104304666858,False
533,basketball,skinny,1.0442729104268471,0.2536694517683933,True
534,basketball,fiery,0.20952651414830772,0.1553357946068221,True
535,basketball,energetic,0.4630245501002264,-0.12641649652495726,False
536,basketball,helpful,-0.11974413993040554,0.07450323814115567,False
537,basketball,proud,0.09218058593326256,0.02156471816528908,True
538,basketball,political,-0.026298073074038187,0.2789068685249622,False
539,basketball,determined,-0.30329157589335626,0.10579855956302096,False
540,basketball,quiet,-0.13976664738358008,0.3270155206144766,False
541,basketball,superficial,-0.4958552228783104,0.07603826518299688,False
542,basketball,preoccupied,0.4257734042981608,0.11297232767407367,True
543,basketball,delicate,-0.6649443091994842,-0.1010943810152376,True
544,cricket,short,0.13388333219778328,-0.0014460047596023483,False
545,cricket,obvious,-0.6808065295388048,-0.06268087222068543,True
546,cricket,impatient,-0.026368702956509414,0.05020815850866067,False
547,cricket,generous,0.07084656146180242,0.3248656285551628,True
548,cricket,coarse,-0.16371609367381718,0.10244535313371923,False
549,cricket,miserable,-0.4614763112585248,-0.0010915853638325801,True
550,cricket,dependent,0.2018615122793082,0.1371075919719224,True
551,cricket,active,0.25161806910245804,0.014375688191743076,True
552,cricket,flexible,-0.7520626291988064,-0.033616825908777764,True
553,cricket,elegant,-0.09002810653042173,0.01950498904630643,False
554,cricket,subtle,-0.825791088645616,-0.1766035901023402,True
555,cricket,slow,0.20536406583855288,-0.06988523311588181,False
556,cricket,private,-0.2746534643492008,-0.008714442298541198,True
557,cricket,aspiring,0.18567599983652652,-0.0470884196020656,False
558,cricket,trim,0.2637225251143536,-0.06755167921436732,False
559,cricket,irrational,-0.5278504061355408,-0.02811252393778731,True
560,cricket,weak,-0.7517368228572128,0.011936475412263422,False
561,cricket,tense,-0.005855994471831714,-0.36192608859865705,True
562,cricket,confident,0.042576398672744833,-0.1488265861243506,False
563,cricket,skeletal,0.17206334068210274,-0.012164677981346662,False
564,cricket,crisp,0.17628597859550513,-0.009210622925150187,False
565,cricket,complaining,-0.0008115116556554139,0.007990457108553211,False
566,cricket,dramatic,0.21482597646876025,-0.17910477346318274,False
567,cricket,competitive,0.9471017256740992,0.06030024780526025,True
568,cricket,modern,-0.046212881338950414,0.053141574960632584,False
569,cricket,negative,-0.07727947838527505,0.12333956550175278,False
570,cricket,shallow,-0.008234665861263283,-0.07408099573396262,True
571,cricket,vulnerable,-0.8485260045537665,-0.19514638336811452,True
572,cricket,formal,-0.32206920578517245,-0.17395606479723455,True
573,cricket,smooth,-0.222444480014482,-0.061990589739011864,True
574,cricket,athletic,1.1433391474796684,-0.11837120001974948,False
575,cricket,artificial,-0.37627886529595256,0.06691819600207316,False
576,cricket,regimental,1.0906553757399455,0.11178365994760177,True
577,cricket,stable,-0.2418825135063211,0.065393431690583,False
578,cricket,confused,0.021635037671346908,-0.3153870161630597,False
579,cricket,pure,-1.2032181122130117,-0.06075964978826578,True
580,cricket,stern,0.371169407369417,-0.057875519288715815,False
581,cricket,dull,0.04403065702197741,0.18452822326194795,True
582,cricket,decisive,-0.3632766012243087,0.1623009581594775,False
583,cricket,destructive,-1.1613098143027425,-0.04475204861701186,True
584,cricket,sexy,-0.7281827967417864,-0.2444038945445432,True
585,cricket,rational,-1.1738016715416604,-0.11057075507904997,True
586,cricket,extreme,0.35831405304959096,0.07014355264280209,True
587,cricket,reliable,-0.07011288735733784,0.16711059713145315,False
588,cricket,patient,-1.2153625047620682,-0.014184713255695619,True
589,cricket,balanced,-0.1873183550183839,-0.06788845772017554,True
590,cricket,colorful,0.11064422905677483,-0.036464219065271086,False
591,cricket,efficient,-0.32211913805266124,0.17275061422509572,False
592,cricket,bizarre,-0.11699837571871514,-0.028014206118511617,True
593,cricket,constant,-0.6964718763446079,-0.02734791525027949,True
594,cricket,secure,-0.4312615478953965,0.0824391550120169,False
595,cricket,greedy,-0.8056418604880072,0.159029143052055,False
596,cricket,sensitive,-0.06578375721899904,0.12672085808805394,False
597,cricket,faithful,-0.8131168310917997,0.029252294778552464,False
598,cricket,skeptical,0.08553860098691378,-0.10499156683537103,False
599,cricket,sarcastic,-0.3232631007007706,-0.14594975477045768,True
600,cricket,serious,-0.010279762810325836,-0.2809902834058893,True
601,cricket,cute,0.15187032708644987,-0.1788279701950841,False
602,cricket,ridiculous,0.041629381315099655,-0.08869267967737376,False
603,cricket,fat,0.6395109109071154,0.0043077250305581264,True
604,cricket,ambitious,0.3609223040620846,0.10489171144208967,True
605,cricket,unreliable,-0.4547350655854553,0.1841606561899021,False
606,cricket,crazy,-0.41246819948454616,-0.0477863386813159,True
607,cricket,driving,0.7669026880891617,-0.1422906219769123,False
608,cricket,organized,-0.29669603373063325,-0.06223239357425981,True
609,cricket,clean,0.3007326027484322,-0.0610549194623668,False
610,cricket,deep,-0.4375449549140607,-0.016976141081873532,True
611,cricket,amusing,-0.42773305677682655,-0.04186686097865459,True
612,cricket,humorous,-0.08005803033552396,0.14789685736361466,False
613,cricket,relaxed,0.24541612813465585,-0.29934160311428004,False
614,cricket,arrogant,-0.10075508070060277,0.08230933053969612,False
615,cricket,knowledge,-0.43384645675468586,-0.0983707465779149,True
616,cricket,spontaneous,-0.3695812317734811,-0.04327869658583721,True
617,cricket,lazy,0.3733457109959757,0.1821792889324334,True
618,cricket,suspicious,0.11122221811114287,0.1944819633118786,True
619,cricket,gentle,-0.2505760676171685,-0.10174641937244742,True
620,cricket,outspoken,0.216687189734638,-0.08097606584782871,False
621,cricket,accessible,-0.741953345091232,0.08378000448817323,False
622,cricket,maternal,0.19410011244814815,-0.07679488481585746,False
623,cricket,questioning,-0.32486160775270084,-0.17923777174652805,True
624,cricket,angry,-0.6723843036602837,-0.04445607475031093,True
625,cricket,fair,0.1179368561462208,0.12959934260444905,True
626,cricket,alert,0.0351524062268378,-0.15184220395020356,False
627,cricket,hurried,-0.25977451828473297,0.007699527709716469,False
628,cricket,warm,-0.2673842990710409,-0.03876071778119615,True
629,cricket,attractive,-0.04069366030779558,0.1095397521121977,False
630,cricket,logical,-0.8633653196138996,-0.08303363029801257,True
631,cricket,realistic,-0.44590395122629306,0.0864149074207466,False
632,cricket,unstable,-0.6849903744423944,0.06316626558572462,False
633,cricket,reactive,-1.051170484322579,-0.11410753903305892,True
634,cricket,casual,-0.003945624704940251,-0.3116332347699069,True
635,cricket,brutal,-0.5995910217140423,-0.09571314626200048,True
636,cricket,messy,-0.5011959597998404,-0.18460663843005226,True
637,cricket,ruined,-1.0303837458557843,0.0326566084052572,False
638,cricket,transparent,-1.1508959176370839,0.0663755952040217,False
639,cricket,unpredictable,-0.8550675022234326,-0.1223415876733965,True
640,cricket,anxious,0.2274952302863476,-0.12896540151022848,False
641,cricket,critical,-0.2657639742847572,0.024324662480798245,False
642,cricket,neat,0.483431611104425,0.09629922339454812,True
643,cricket,focused,-0.6610849288525871,-0.3722671068703228,True
644,cricket,tiny,-0.3821530384525517,-0.09072313770905567,True
645,cricket,crude,-0.8231064700201711,-0.10834984535269594,True
646,cricket,hostile,-0.40443465979170784,0.24738708877737864,False
647,cricket,systematic,-0.7700696259504751,0.06975517119035739,False
648,cricket,caring,-0.8213178078673251,-0.0820265387875793,True
649,cricket,stupid,-0.547003454854785,-0.054665397876638655,True
650,cricket,naive,-0.5547457516991254,0.05943020519891805,False
651,cricket,ordinary,-0.4259618884665861,0.1237390556935504,False
652,cricket,liberal,0.24315925085317866,0.1876482452346056,True
653,cricket,disturbing,-0.5174847627803052,-0.0015837377347465813,True
654,cricket,intelligent,0.3219144382381229,0.187813005769212,True
655,cricket,healthy,0.3707745636016731,-0.03904238953548316,False
656,cricket,surprising,-0.4950252235659116,-0.06795937161393233,True
657,cricket,aggressive,0.12432876661337408,0.008552080797119832,True
658,cricket,vague,-0.12418588858147075,0.018813457415004127,False
659,cricket,sharing,-0.981400275021285,-0.2513346226360725,True
660,cricket,difficult,-0.38694890286871136,0.0689626230132628,False
661,cricket,capable,-0.4780936549181963,0.2538548068913522,False
662,cricket,cold,-0.2849745476326025,-0.04265228305785599,True
663,cricket,frightening,-0.636484329278063,0.027999278092136228,False
664,cricket,abrupt,-0.6985782463664666,-0.21324924407366652,True
665,cricket,soft,-0.5208966966196983,-0.139214768019971,True
