,beverage,yob,direct_correlation,indirect_correlation,same_correlation
492,milk,2008,0.2862931909870847,-0.004875263200645355,False
493,milk,2009,0.3202553771822276,0.029562699975229038,True
494,milk,2010,0.3711002067849272,0.012464530884216072,True
495,milk,2011,0.2674744144871317,-0.0005858561973607173,False
496,milk,2012,0.16751566099570772,-0.012876850641722198,False
497,milk,2013,0.10851931711087656,-0.00879298689902227,False
498,milk,2014,0.16144388498668055,-0.023891366267437916,False
499,milk,2015,0.12689952031815133,-0.02795266637386916,False
500,milk,2016,0.07639252613030467,-0.052102991811379167,False
501,milk,2017,-0.04743833457074522,-0.01418094068527351,True
502,milk,2018,-0.1621767827136407,-0.021233496272837382,True
503,milk,2019,-0.03216775978148484,0.004859844593693218,False
504,milk,2020,0.2906096030175225,0.028789819300485107,True
505,soda,1920,0.20931785838024508,-0.2343438207858257,False
506,soda,1921,0.12354578722728812,-0.23239351373385936,False
507,soda,1922,0.17826554871653702,-0.19874595763349973,False
508,soda,1923,0.15409962157997242,-0.2312534983256029,False
509,soda,1924,0.2170705810424898,-0.2039697144543603,False
510,soda,1925,0.223608653099736,-0.21830097446910002,False
511,soda,1926,0.25637919041009266,-0.22819172049801545,False
512,soda,1927,0.20712073788098065,-0.24362992680385198,False
513,soda,1928,0.22386318977872585,-0.23009183712633235,False
514,soda,1929,0.3633814322744955,-0.2135245390411786,False
515,soda,1930,0.380356049431038,-0.2111921318755666,False
516,soda,1931,0.3298002691630141,-0.18873261172367808,False
517,soda,1932,0.3658362260323352,-0.19817365185386607,False
518,soda,1933,0.34447612998371857,-0.15263201127715456,False
519,soda,1934,0.3139526097479232,-0.14886131143902126,False
520,soda,1935,0.4139220631540113,-0.13657897119356674,False
521,soda,1936,0.25556752629072305,-0.1810284625073004,False
522,soda,1937,0.27417455692454024,-0.1533824194290697,False
523,soda,1938,0.3543208747836726,-0.08445549116646943,False
524,soda,1939,0.3436251403504816,-0.0881316783494712,False
525,soda,1940,0.4008441237621001,-0.08238257353103945,False
526,soda,1941,0.4525650798322514,-0.04338984714718303,False
527,soda,1942,0.3590323969498471,-0.039581104710416135,False
528,soda,1943,0.258911920077183,-0.07694483939413252,False
529,soda,1944,0.3516080026965223,-0.05054094601665513,False
530,soda,1945,0.41797719386549786,-0.10266629818429797,False
531,soda,1946,0.4489189887640077,-0.05412359740612188,False
532,soda,1947,0.35479037119678825,-0.08370257171947754,False
533,soda,1948,0.4584137804390374,-0.10028654368720437,False
534,soda,1949,0.4864482048362911,-0.035998843950286165,False
535,soda,1950,0.6390268223587665,-0.04775205356871332,False
536,soda,1951,0.6290922218644572,0.006080651843229283,True
537,soda,1952,0.5953748136633817,-0.003576088419016461,False
538,soda,1953,0.5816212439987761,-0.019697944483607663,False
539,soda,1954,0.6230269647296268,-0.0565913437121151,False
540,soda,1955,0.6208466047053761,-0.008426439156573016,False
541,soda,1956,0.5881760644710674,-0.014345019592288072,False
542,soda,1957,0.5283441410813874,-0.028594950990431002,False
543,soda,1958,0.3949825343512587,-0.05511566065802443,False
544,soda,1959,0.4741804515395637,-0.002082836861471248,False
545,soda,1960,0.5245902294620861,-0.013124307775855736,False
546,soda,1961,0.5713520664707492,0.01226567894458341,True
547,soda,1962,0.5730992867700138,0.005965221460783879,True
548,soda,1963,0.5313248008168954,0.06666215658628045,True
549,soda,1964,0.5682347851341154,0.08351258446987969,True
550,soda,1965,0.6105470509753564,0.07491368853278799,True
551,soda,1966,0.5601379858786247,0.09053907794083332,True
552,soda,1967,0.5370936306516428,0.0559568859183099,True
553,soda,1968,0.6242744036812335,0.06743491822896625,True
554,soda,1969,0.5806252910305983,0.0946460760058932,True
555,soda,1970,0.6020024358852261,0.13442324377451198,True
556,soda,1971,0.609978916601112,0.1538856289733374,True
557,soda,1972,0.6464199750057907,0.1454003191177115,True
558,soda,1973,0.5565693736503077,0.12998633367204238,True
559,soda,1974,0.5829786238006871,0.15910370267725646,True
560,soda,1975,0.4863153450193998,0.12046967699839105,True
561,soda,1976,0.5577726681280476,0.10920627605326992,True
562,soda,1977,0.5382796112699384,0.10285967407049518,True
563,soda,1978,0.5382634467401548,0.08909177686267583,True
564,soda,1979,0.5866624552294925,0.12662563173438438,True
565,soda,1980,0.6764506656115918,0.11438579131625465,True
566,soda,1981,0.5957747634440194,0.12188355210602594,True
567,soda,1982,0.5707915444294023,0.11654150703726047,True
568,soda,1983,0.5915453381343303,0.1449539425361514,True
569,soda,1984,0.609331285658664,0.14934807955939167,True
570,soda,1985,0.5526391772131952,0.10208141689424516,True
571,soda,1986,0.5857387115832928,0.11359985908621666,True
572,soda,1987,0.5364282245470658,0.101767321042193,True
573,soda,1988,0.5423613278342236,0.1088629593208638,True
574,soda,1989,0.5523603059509787,0.04940733499921963,True
575,soda,1990,0.5265571395387609,0.06804913094520262,True
576,soda,1991,0.5044635321786661,0.06859584130559496,True
577,soda,1992,0.440615795377372,0.042246848011416434,True
578,soda,1993,0.4490075408178702,0.09704284940198994,True
579,soda,1994,0.4574264167577266,0.07813241191402838,True
580,soda,1995,0.4343147021999365,0.08128197420198059,True
581,soda,1996,0.4615715934709301,0.09217309867718708,True
582,soda,1997,0.3870549170020876,0.06013685546306107,True
583,soda,1998,0.3439395076128254,0.052504203164775,True
584,soda,1999,0.3494402332159202,0.07643917955304119,True
585,soda,2000,0.4347311647067587,0.0851948842060253,True
586,soda,2001,0.4225364463426286,0.057717276390654014,True
587,soda,2002,0.4314844601974053,0.05910637512486214,True
588,soda,2003,0.3767738023325568,0.09320399123136056,True
589,soda,2004,0.38152855754184456,0.06901935760346592,True
590,soda,2005,0.3500749427479511,0.06791248838680475,True
591,soda,2006,0.20308825506512249,0.05508434589144881,True
592,soda,2007,0.21522341369139325,0.06943690639181008,True
593,soda,2008,0.24174830654356064,0.07985072329378644,True
594,soda,2009,0.2055749711048923,0.03855438514289607,True
595,soda,2010,0.1956026899404425,0.06053893863329823,True
596,soda,2011,0.13763181856738255,0.05488409894113587,True
597,soda,2012,0.07309009273217973,0.04229520429590621,True
598,soda,2013,0.06275870134447795,0.05739707366754684,True
599,soda,2014,0.055121884166450835,0.04582297159415531,True
600,soda,2015,0.0510658155193989,0.07285782541741427,True
601,soda,2016,0.048203160378389134,0.05451074685745284,True
602,soda,2017,-0.044951774814721734,0.047718031470057314,False
603,soda,2018,-0.034514352781943765,0.05942187391553438,False
604,soda,2019,-0.04379160369920967,0.06673820390132569,False
605,soda,2020,0.016446328703202385,0.020711712233239584,True
606,energy drink,1920,-0.042672969280451334,-0.35280276713505976,True
607,energy drink,1921,-0.028471166112621737,-0.3482349551440742,True
608,energy drink,1922,-0.04257999214404052,-0.35070604169351777,True
609,energy drink,1923,-0.09358336728900356,-0.36686865704633215,True
610,energy drink,1924,-0.0021406420427788077,-0.3472466663120076,True
611,energy drink,1925,0.03315993049409318,-0.34135525486204704,False
612,energy drink,1926,0.017016370885928955,-0.3553899597595042,False
613,energy drink,1927,-0.0017682179780652886,-0.34303870104994616,True
614,energy drink,1928,0.03363700473506491,-0.3134727618960003,False
615,energy drink,1929,0.07485374901474189,-0.33578537265998043,False
616,energy drink,1930,-0.062092240904982575,-0.3869093954970009,True
617,energy drink,1931,-0.13019925647287933,-0.37361611457644656,True
618,energy drink,1932,-0.04662635991930037,-0.3857798697045068,True
619,energy drink,1933,-0.1778028239510177,-0.3705990198650368,True
620,energy drink,1934,-0.1809334021872256,-0.3671171093122663,True
621,energy drink,1935,0.11200400469539767,-0.3367917314437193,False
622,energy drink,1936,-0.09679740623153807,-0.3856583734060819,True
623,energy drink,1937,-0.038137551030743545,-0.3796057689861641,True
624,energy drink,1938,-0.04467104792832132,-0.3176737336130394,True
625,energy drink,1939,0.004998073003580247,-0.30198802912886924,False
626,energy drink,1940,0.027900824088622662,-0.3416081639693104,False
627,energy drink,1941,0.15831877532439714,-0.3025652634095136,False
628,energy drink,1942,0.1711442058765204,-0.28179732175528066,False
629,energy drink,1943,0.016174729194129375,-0.3018153512607661,False
630,energy drink,1944,-0.05202616484219138,-0.34564065338943123,True
631,energy drink,1945,0.0739778247112278,-0.35354430906417605,False
632,energy drink,1946,0.017624732540531374,-0.3412510198221085,False
633,energy drink,1947,0.014169848093728812,-0.30679865362589603,False
634,energy drink,1948,-0.04290369293212935,-0.3347809259162776,True
635,energy drink,1949,0.09041825389345126,-0.3146943294119813,False
636,energy drink,1950,0.2386667675624657,-0.2816440035606417,False
637,energy drink,1951,0.10700778022845152,-0.3162357133741228,False
638,energy drink,1952,0.09623178434419533,-0.29407051602138146,False
639,energy drink,1953,0.13243922476566894,-0.2681681073426717,False
640,energy drink,1954,0.09102376805970197,-0.3020895567719299,False
641,energy drink,1955,0.047440810993740486,-0.27248666588647485,False
642,energy drink,1956,0.21696933305643498,-0.24861453243096895,False
643,energy drink,1957,0.2651431014686952,-0.2383926545270169,False
644,energy drink,1958,0.25094997918473233,-0.2341403113192659,False
645,energy drink,1959,0.25330472899207784,-0.2324960588425829,False
646,energy drink,1960,0.20650198638511924,-0.254701687746968,False
647,energy drink,1961,0.34666950244661265,-0.2381571228055862,False
648,energy drink,1962,0.3864551488313812,-0.20173445837818646,False
649,energy drink,1963,0.3514499364681151,-0.1812012118686639,False
650,energy drink,1964,0.4154767922212301,-0.1460663059251327,False
651,energy drink,1965,0.4976728277231551,-0.16366573453510316,False
652,energy drink,1966,0.4823191587763953,-0.18555769153718785,False
653,energy drink,1967,0.5040159423833298,-0.15718951871551276,False
654,energy drink,1968,0.5512437067766441,-0.13907544043933098,False
655,energy drink,1969,0.5269735378068842,-0.1142775700334937,False
656,energy drink,1970,0.42973772510763053,-0.11944649645522988,False
657,energy drink,1971,0.4056578310181521,-0.13890490645122222,False
658,energy drink,1972,0.4479619323716735,-0.13611232125427206,False
659,energy drink,1973,0.48584960841356895,-0.08380013377280363,False
660,energy drink,1974,0.4783862386395371,-0.07731784349412428,False
661,energy drink,1975,0.4963691026157554,-0.052436450670861334,False
662,energy drink,1976,0.5433646429706595,-0.025275055865379214,False
663,energy drink,1977,0.635391984445834,-0.01978379632372192,False
664,energy drink,1978,0.575517141832553,-0.023984037207843853,False
665,energy drink,1979,0.5998115320952344,0.04594114512246418,True
666,energy drink,1980,0.6382596329016192,0.02765748545336692,True
667,energy drink,1981,0.6750505139005004,0.04358765773608531,True
668,energy drink,1982,0.6464338929439035,0.055429677240859766,True
669,energy drink,1983,0.6635988897395957,0.09900600518140558,True
670,energy drink,1984,0.6924518466980858,0.10097714158642354,True
671,energy drink,1985,0.7700221893053709,0.0934649418251288,True
672,energy drink,1986,0.8213541333606726,0.12311785445499294,True
673,energy drink,1987,0.8137928581606957,0.10173325949627617,True
674,energy drink,1988,0.7745469421150774,0.10846617866712688,True
675,energy drink,1989,0.8278094387962783,0.10043182532214263,True
676,energy drink,1990,0.7576442027119323,0.09984979972433997,True
677,energy drink,1991,0.8220687623937066,0.13121852231715028,True
678,energy drink,1992,0.8685630697650238,0.15794861988314274,True
679,energy drink,1993,0.9185226535776296,0.1858318550673567,True
680,energy drink,1994,0.922318892818493,0.15464436380348845,True
681,energy drink,1995,0.9045938154191864,0.1493920756175141,True
682,energy drink,1996,1.0431166579516944,0.20972737650508505,True
683,energy drink,1997,1.0183344769503202,0.21590954773540014,True
684,energy drink,1998,0.9937836079038628,0.21620425716532307,True
685,energy drink,1999,1.0435406239512828,0.26297482478536977,True
686,energy drink,2000,0.9959743582947866,0.2608255111427152,True
687,energy drink,2001,1.0223138175944058,0.23813957370362895,True
688,energy drink,2002,0.8920993200115136,0.2166641750058235,True
689,energy drink,2003,0.8682572772589878,0.23596421065949294,True
690,energy drink,2004,0.8757928874921344,0.2469906697505587,True
691,energy drink,2005,0.8563653280047052,0.2500438411810271,True
692,energy drink,2006,0.8356694469450802,0.2354721711058193,True
693,energy drink,2007,0.8547159941667754,0.2336492160009445,True
694,energy drink,2008,0.8960349847821591,0.2738883099338734,True
695,energy drink,2009,0.9153279281650036,0.2459088969145337,True
696,energy drink,2010,0.9574837051154106,0.26221173724883273,True
697,energy drink,2011,0.9710123781966132,0.2597598382705159,True
698,energy drink,2012,0.9469961818248452,0.264383271952102,True
699,energy drink,2013,0.9396596309625304,0.2796692826245993,True
700,energy drink,2014,0.8934257007955799,0.2891134693779144,True
701,energy drink,2015,0.8698740898044495,0.2906515170696036,True
702,energy drink,2016,0.9264151959337992,0.2917068778319615,True
703,energy drink,2017,0.917243119223942,0.2893171169492235,True
704,energy drink,2018,0.7915890206419807,0.31105476440075785,True
705,energy drink,2019,0.8457931671978719,0.279951157038649,True
706,energy drink,2020,1.1546933995754494,0.2547155721396328,True
707,milkshake,1920,0.2444493435729615,0.17444839980531415,True
708,milkshake,1921,0.2329503772596783,0.18195771812966588,True
709,milkshake,1922,0.2244110929530125,0.20715018441575989,True
710,milkshake,1923,0.17894518762344905,0.2137811334234498,True
711,milkshake,1924,0.33930465019400263,0.2363462874700939,True
712,milkshake,1925,0.2669905537473594,0.225138537341865,True
713,milkshake,1926,0.26886064362425954,0.21538105644261069,True
714,milkshake,1927,0.28873020879737904,0.20615028783750514,True
715,milkshake,1928,0.3873294609870625,0.2133532830330724,True
716,milkshake,1929,0.4057042781293757,0.22194140671079904,True
717,milkshake,1930,0.41107723923509865,0.2534770790307145,True
718,milkshake,1931,0.4354949485663521,0.2793099080088018,True
719,milkshake,1932,0.5436211559066002,0.2909587861657797,True
720,milkshake,1933,0.4502118230233196,0.2918167317302715,True
721,milkshake,1934,0.4467391944050861,0.3029641253447001,True
722,milkshake,1935,0.6257757052865929,0.3068498239316394,True
723,milkshake,1936,0.42578698621081545,0.28296336688505364,True
724,milkshake,1937,0.5476516406400013,0.32622415042125424,True
725,milkshake,1938,0.6209992859057759,0.29872368878590344,True
726,milkshake,1939,0.6384764592585597,0.3090693495791761,True
727,milkshake,1940,0.6742800565243475,0.3229216105074094,True
728,milkshake,1941,0.6871374239807282,0.32510756057891643,True
729,milkshake,1942,0.6542134008809395,0.3202523811004496,True
730,milkshake,1943,0.5343298623000655,0.3173086545590368,True
731,milkshake,1944,0.7346854046462413,0.3561042608779797,True
732,milkshake,1945,0.7265049400666841,0.3255243060282463,True
733,milkshake,1946,0.8443906844220463,0.3619727118719209,True
734,milkshake,1947,0.7920168021877851,0.33709276085723994,True
735,milkshake,1948,0.8809072480013977,0.318271992000096,True
736,milkshake,1949,0.8661783252449141,0.3776720030963932,True
737,milkshake,1950,0.9645335259816974,0.3333741773483277,True
738,milkshake,1951,0.9664463333547032,0.4106988695589863,True
739,milkshake,1952,0.9851392417808602,0.3728653534066986,True
740,milkshake,1953,0.9727252135803204,0.3365675224646722,True
741,milkshake,1954,0.9088758069600978,0.3351118066931731,True
742,milkshake,1955,0.92735983564065,0.3342979330101127,True
743,milkshake,1956,0.8809336608868226,0.3045770577339641,True
744,milkshake,1957,0.86308151742825,0.2819039682989004,True
745,milkshake,1958,0.8493086524980262,0.2729443627972316,True
746,milkshake,1959,0.8293488904404858,0.2929867753661215,True
747,milkshake,1960,0.8997369694202815,0.29890242418262664,True
748,milkshake,1961,0.9545749442856432,0.2929765540201903,True
749,milkshake,1962,0.9711040514093262,0.2939443355752106,True
750,milkshake,1963,0.9252509086351876,0.3250875114506577,True
751,milkshake,1964,1.0354617340079308,0.33380065450129937,True
752,milkshake,1965,0.9994783170448548,0.3368781532782404,True
753,milkshake,1966,0.92045984418737,0.3513576210094477,True
754,milkshake,1967,0.924431352947228,0.277089697022034,True
755,milkshake,1968,0.9120441188328818,0.2794799558894,True
756,milkshake,1969,0.8915396862301385,0.28384310112831285,True
757,milkshake,1970,0.8572717094302219,0.29208237687509603,True
758,milkshake,1971,0.8360179662773243,0.3369872161680964,True
759,milkshake,1972,0.7983678467584575,0.3021693016012309,True
760,milkshake,1973,0.7306630541850269,0.2564827186060418,True
761,milkshake,1974,0.7776862595941703,0.2731946292318912,True
762,milkshake,1975,0.7165065795801017,0.21874929645612534,True
763,milkshake,1976,0.7390738849845897,0.21365771897049146,True
764,milkshake,1977,0.705221687679622,0.21827353962400936,True
765,milkshake,1978,0.7200211964939012,0.20889659380051054,True
766,milkshake,1979,0.7363062870054335,0.19247178153304506,True
767,milkshake,1980,0.6703623619757412,0.1603952632101936,True
768,milkshake,1981,0.6434735304164353,0.15177503247964458,True
769,milkshake,1982,0.6639404903795129,0.13877017828622568,True
770,milkshake,1983,0.6908382842332977,0.14654707371488465,True
771,milkshake,1984,0.6834239940131055,0.1444764518511706,True
772,milkshake,1985,0.6395733722711754,0.09833313036348136,True
773,milkshake,1986,0.5702851500912899,0.07762444050134892,True
774,milkshake,1987,0.4696894460111107,0.0837695509816717,True
775,milkshake,1988,0.43793916086267204,0.0659820486457527,True
776,milkshake,1989,0.4464104616091397,0.03176802199652329,True
777,milkshake,1990,0.4558310449238656,0.02373880594936566,True
778,milkshake,1991,0.3449286899855699,0.0011883913174821534,True
779,milkshake,1992,0.2741618959299958,-0.0365688851582618,False
780,milkshake,1993,0.3345482521300676,0.005800590898490163,True
781,milkshake,1994,0.4260346718939194,0.011885251050070557,True
782,milkshake,1995,0.3321784082795444,0.01787607157953142,True
783,milkshake,1996,0.3419774236596511,-0.025441651878323198,False
784,milkshake,1997,0.3366032326102869,-0.02868125405738573,False
785,milkshake,1998,0.3435532287617097,-0.06052130039306339,False
786,milkshake,1999,0.31112560042475784,-0.06759845468851279,False
787,milkshake,2000,0.30992585135580303,-0.09674055967374978,False
788,milkshake,2001,0.3623691568308573,-0.06734919053793435,False
789,milkshake,2002,0.3168179528784996,-0.04399384847181558,False
790,milkshake,2003,0.2687968209338582,-0.049137610195074066,False
791,milkshake,2004,0.2627872814345065,-0.09685404213250767,False
792,milkshake,2005,0.237236119230251,-0.09734720417778024,False
793,milkshake,2006,0.1352372006504728,-0.0975224468535115,False
794,milkshake,2007,0.10018661746111082,-0.07175846336572743,False
795,milkshake,2008,0.19805947675139488,-0.09939516753636878,False
796,milkshake,2009,0.26601751277185104,-0.08299630312717178,False
797,milkshake,2010,0.2490670462948321,-0.0855771898907276,False
798,milkshake,2011,0.16274883770602747,-0.08644462015502599,False
799,milkshake,2012,0.06903763219678803,-0.08745070301377038,False
800,milkshake,2013,0.1069904796869873,-0.08098624940835206,False
801,milkshake,2014,0.1050722188240113,-0.11481719158658528,False
802,milkshake,2015,0.08894093585373845,-0.10176308068188834,False
803,milkshake,2016,0.04400806819954834,-0.129299305604472,False
804,milkshake,2017,-0.0779299689247794,-0.08803021536316967,True
805,milkshake,2018,-0.13737324803101844,-0.0911228330816176,True
806,milkshake,2019,-0.047720742940609635,-0.024875799115482437,True
807,milkshake,2020,-0.021661784149974286,-0.04515170574835197,True
808,smoothie,1920,0.3662645645669697,-0.1106333405463542,False
809,smoothie,1921,0.32164166331748506,-0.09578334781601716,False
810,smoothie,1922,0.34937799450185103,-0.06865162676437295,False
811,smoothie,1923,0.29238447178079513,-0.10143263891817694,False
812,smoothie,1924,0.3679677682556432,-0.06278974459514816,False
813,smoothie,1925,0.362889665424616,-0.08704594709745259,False
814,smoothie,1926,0.2786355210061318,-0.10481015004356556,False
815,smoothie,1927,0.3699312235752417,-0.0908947751756016,False
816,smoothie,1928,0.4254172890144768,-0.07153447183552407,False
817,smoothie,1929,0.5379661725216353,-0.06911240478755219,False
818,smoothie,1930,0.3869846813229274,-0.09124598937018297,False
819,smoothie,1931,0.40656204099814,-0.05873261581471944,False
820,smoothie,1932,0.4354923927261383,-0.05462032925856198,False
821,smoothie,1933,0.3811555488844315,-0.03749857399690753,False
822,smoothie,1934,0.3543996055506388,-0.003805882865221424,False
823,smoothie,1935,0.5715271294489557,0.017647215502376454,True
824,smoothie,1936,0.3532481674071444,-0.04275732109740076,False
825,smoothie,1937,0.3939370434025277,0.0006387413716825122,True
826,smoothie,1938,0.4741629949895055,0.06274962188324221,True
827,smoothie,1939,0.4663310705240448,0.03940954991075497,True
828,smoothie,1940,0.4871464210104443,0.05511754559278043,True
829,smoothie,1941,0.4944087252625677,0.06973657951083538,True
830,smoothie,1942,0.5016466312313932,0.08663820643758795,True
831,smoothie,1943,0.39178715546290266,0.03844485384872619,True
832,smoothie,1944,0.4474308803141501,0.07577978601341566,True
833,smoothie,1945,0.5345059710745561,-0.04230943146016815,False
834,smoothie,1946,0.6426056977563374,0.06648655870561389,True
835,smoothie,1947,0.561694894906165,0.036180051577224516,True
836,smoothie,1948,0.4602886028232652,-0.018749938916052027,False
837,smoothie,1949,0.5907738538817201,0.06288688340865779,True
838,smoothie,1950,0.7121434505932225,0.02417953788718178,True
839,smoothie,1951,0.7130781122916341,0.11966008613520927,True
840,smoothie,1952,0.6549202990478926,0.09843809413924197,True
841,smoothie,1953,0.6200976044630648,0.05732213687136758,True
842,smoothie,1954,0.6469103614852179,0.07071113064856523,True
843,smoothie,1955,0.604856253218391,0.08686842523147696,True
844,smoothie,1956,0.6796006822961111,0.08557693438395758,True
845,smoothie,1957,0.6457390130373145,0.07780733376761365,True
846,smoothie,1958,0.5411831932928014,0.06696486591326856,True
847,smoothie,1959,0.5526113685048507,0.11760639138844114,True
848,smoothie,1960,0.5688668419131789,0.10212869742938924,True
849,smoothie,1961,0.6448754854449013,0.11087753797091096,True
850,smoothie,1962,0.5753028723797496,0.1019641783138612,True
851,smoothie,1963,0.5275260322118094,0.15900195320541136,True
852,smoothie,1964,0.5876280040838178,0.18256101341476105,True
853,smoothie,1965,0.5728584727822688,0.13839913760450728,True
854,smoothie,1966,0.5089713876661227,0.16770531847182252,True
855,smoothie,1967,0.44718593277469737,0.09468035691772356,True
856,smoothie,1968,0.4989689654945366,0.12926322169240592,True
857,smoothie,1969,0.5313127852037947,0.1548327488852771,True
858,smoothie,1970,0.5318595240338573,0.1694326778916866,True
859,smoothie,1971,0.5405518564512477,0.20479078932163391,True
860,smoothie,1972,0.6011826342309161,0.2101405701935392,True
861,smoothie,1973,0.530898736424964,0.19172331776089824,True
862,smoothie,1974,0.5893323642113933,0.21856199972005447,True
863,smoothie,1975,0.5749424195991164,0.1939690739415789,True
864,smoothie,1976,0.5413537756054686,0.18217035123746067,True
865,smoothie,1977,0.5916591231472702,0.1924946945427226,True
866,smoothie,1978,0.5716023796887579,0.16651730700137796,True
867,smoothie,1979,0.5457459910727736,0.17634054281770373,True
868,smoothie,1980,0.568390324158939,0.16225601092055156,True
869,smoothie,1981,0.4657683078568061,0.15474950041300709,True
870,smoothie,1982,0.4784014627003456,0.16822166967717495,True
871,smoothie,1983,0.5015685784995352,0.19700046229820206,True
872,smoothie,1984,0.50933000309272,0.2065822772149961,True
873,smoothie,1985,0.5049203388484977,0.15003128924227574,True
874,smoothie,1986,0.4961717118150213,0.16423995282622322,True
875,smoothie,1987,0.40558606744779735,0.1570214729005911,True
876,smoothie,1988,0.375935029148029,0.14465627915724907,True
877,smoothie,1989,0.3997370957649551,0.06408662179130672,True
878,smoothie,1990,0.3339117862789023,0.05551597646281396,True
879,smoothie,1991,0.2766486665553823,0.05971368073992125,True
880,smoothie,1992,0.2183862565688669,0.04058550135599705,True
881,smoothie,1993,0.2802094013646748,0.10468660598046399,True
882,smoothie,1994,0.29629622390891835,0.06620115286988143,True
883,smoothie,1995,0.17329629487836434,0.07243353481674306,True
884,smoothie,1996,0.19971249607482164,0.07739531192582319,True
885,smoothie,1997,0.19413586122624424,0.07371197273160576,True
886,smoothie,1998,0.18077857828870567,0.04386253997466215,True
887,smoothie,1999,0.1821944143365153,0.07631859031358051,True
888,smoothie,2000,0.15126196417787724,0.056258708385753885,True
889,smoothie,2001,0.1359225169613501,0.038210342765301726,True
890,smoothie,2002,0.0627111605316656,0.023574523238004283,True
891,smoothie,2003,-0.06393868330522952,0.0594261579853692,False
892,smoothie,2004,-0.016349403751920896,0.04801699216654328,False
893,smoothie,2005,-0.03425609839018587,0.03392901897247407,False
894,smoothie,2006,-0.13993823094222105,0.025351657070498048,False
895,smoothie,2007,-0.15308384191238975,0.05937919631756525,False
896,smoothie,2008,-0.06729670460336981,0.06857861171634387,False
897,smoothie,2009,-0.0918474681365439,0.030391436825395326,False
898,smoothie,2010,-0.03735517123846705,0.05348785751104996,False
899,smoothie,2011,-0.09943861714452618,0.06062200077246777,False
900,smoothie,2012,-0.0859191332747268,0.07344523418097237,False
901,smoothie,2013,-0.0005835674209533876,0.10102020527217928,False
902,smoothie,2014,-0.040997809901989125,0.07647497765128833,False
903,smoothie,2015,-0.037177167639134735,0.11700879826255743,False
904,smoothie,2016,-0.052834162672947695,0.0943888963369517,False
905,smoothie,2017,-0.11697339996556325,0.11470482562439968,False
906,smoothie,2018,-0.13583241886014344,0.11767690640656198,False
907,smoothie,2019,0.05181413248249817,0.15891271089767245,True
908,smoothie,2020,0.0246542395469604,0.08042849395618669,True
909,alcohol,1920,-0.05593449479067518,-0.193969651785286,True
910,alcohol,1921,-0.055766491800346235,-0.18932482622810626,True
911,alcohol,1922,-0.09189926145863632,-0.174382422706177,True
912,alcohol,1923,-0.06331273565520244,-0.20202861653970527,True
913,alcohol,1924,-0.06211057299068514,-0.20473942407310894,True
914,alcohol,1925,-0.011756387590703932,-0.2014037308742164,True
915,alcohol,1926,0.024804395308557308,-0.20696350748732487,False
916,alcohol,1927,-0.08200929207800185,-0.1999983909685233,True
917,alcohol,1928,-0.10607968823620036,-0.19813384179381013,True
918,alcohol,1929,-0.02758575778565179,-0.2129600225377299,True
919,alcohol,1930,0.08982876483016733,-0.22768733254755355,False
920,alcohol,1931,0.013178442280229071,-0.23783425373091904,False
921,alcohol,1932,0.04539429195010143,-0.2418992465757527,False
922,alcohol,1933,0.11541813651802592,-0.1846345135705477,False
923,alcohol,1934,0.1425333752834811,-0.182257248563602,False
924,alcohol,1935,0.14776990124410475,-0.13777332789285374,False
925,alcohol,1936,0.1132200832811121,-0.17342772358474992,False
926,alcohol,1937,0.14233432784444125,-0.16851486113581635,False
927,alcohol,1938,0.15469948159259272,-0.09905470290653487,False
928,alcohol,1939,0.00373117312182753,-0.10247994908993284,False
929,alcohol,1940,0.13882742623640076,-0.10930440705631954,False
930,alcohol,1941,0.17261611352165873,-0.0908227276821859,False
931,alcohol,1942,0.11754353851274507,-0.08527603887110287,False
932,alcohol,1943,0.10218598875664764,-0.10637121108115552,False
933,alcohol,1944,0.13167122842466195,-0.07924026016509231,False
934,alcohol,1945,0.02571312760877318,-0.15478725597281648,False
935,alcohol,1946,0.10578363383721964,-0.0997677581693356,False
936,alcohol,1947,0.08594293160757334,-0.0998582440560475,False
937,alcohol,1948,0.10901967448911466,-0.12947994939372134,False
938,alcohol,1949,0.09857321749312377,-0.1152466835925604,False
939,alcohol,1950,0.2112862885781388,-0.12296743498263495,False
940,alcohol,1951,0.12657066250586965,-0.10724735421068153,False
941,alcohol,1952,0.13688066071317506,-0.11765902365581192,False
942,alcohol,1953,0.11105013169873997,-0.10060335508503876,False
943,alcohol,1954,0.11997034034526048,-0.10766963009111992,False
944,alcohol,1955,0.1868453310562478,-0.06763299245105353,False
945,alcohol,1956,0.2246305775081216,-0.04277106846713873,False
946,alcohol,1957,0.2766543666213277,-0.03931710913010733,False
947,alcohol,1958,0.19901658636620012,-0.06787867723843317,False
948,alcohol,1959,0.2529403051067054,-0.05888639002758257,False
949,alcohol,1960,0.28593881321205017,-0.061432555795829936,False
950,alcohol,1961,0.35553587926159064,-0.027117687016567502,False
951,alcohol,1962,0.321774379680252,-0.037411383516926536,False
952,alcohol,1963,0.4441571423537486,0.006381937005143838,True
953,alcohol,1964,0.4122839420566406,0.01995787664464277,True
954,alcohol,1965,0.4798907468348767,-0.007900633920870733,False
955,alcohol,1966,0.4543237495455516,-0.006395720907581435,False
956,alcohol,1967,0.510850337137743,0.02960808813901728,True
957,alcohol,1968,0.5229801074261994,0.03808669278440428,True
