index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Daniel,-0.053807069819999845,-0.3330884529496943,-0.28766622709606193,-0.006219436072929347,-0.38248878515757334,-0.18946678438725945,-0.26850809299777434,-0.5102884947522943,-0.3585959531058922,0.08778107710296437,0.09973431352580168,-0.29745184800301094,-0.15364037069885195,-0.07641173071298715,-0.2711084834103463,-0.10944655128256855,-0.2603027229837903,-0.2937545789066195,0.03089596054742462,-0.329055551333807,-0.3436457171653581,-0.30156475646788883,0.07355981091447579,-0.30075046212483175,-0.061167106326178076,-0.49109557023375827,-0.2640311326436495,-0.5356735498374198,0.21057314292611776,-0.2377742523402831,0.3469901701307994,-0.7035310321787365,-0.39015296236644403,-0.45067296646384836,0.36663694517550255,1.4366410284393625,-1.4407407800050456,0.3998250019795562,0.14016729503580647,1.2060421879026046,-0.1438525281002135,1.4649260132300292,0.6493109210273688,-1.1753113273164466,1.280496657967941,0.6505076273997917,-1.2107754249020355,0.7744638466348674,-0.8686937139455359,-1.2435066167226738,0.23794547864769186,-0.2752413746025211,-0.03719943104437653,0.44150703128494995,-0.8592776984968387,-0.3222894552223074,0.19222800068607962,-0.05643505413673064,1.2083055924154529,1.9753177595290041,0.8252938220725596,0.16478473693647458,0.07308458083504961,0.20218741949523528,0.11245037912636628,0.5234203729826368,1.1941855651117663,-0.3398762968192007,-0.18158738674579966,0.4370568243622602,0.17183164174312554,0.789787449628062,0.6837531092101186,0.6456264199350591,0.41515670281574646,0.33849844504158105,0.8234930994990944,0.4021713006272302,0.042932230266570275,-0.22908048935356537,-1.028594336543926,1.3200516824242532,0.3851047720465745,0.21213147830935986,-0.16835639046146447
Eli,-0.022688430545683383,0.054703886426295326,-0.5692477528355828,-0.1867543011677861,0.06907838207584245,0.11259105738012375,-0.08398438056492086,-0.08559327070920712,-0.05520819229173684,-0.4368273107417478,-0.38681989621273083,-0.237177930797163,-0.4697782347548723,-0.013412330833167176,-0.11330347838987663,-0.10659412385034951,0.00875221574429324,-0.58795022483997,0.10543639509669803,-0.14795268055449234,-0.028590924591353224,-0.24522516959729687,-0.19224122001703609,0.15969906897575695,-0.33427555713719576,-0.21271545287132892,-0.26225118621234306,0.05277233843094022,0.3015764132769698,0.02378966805868962,0.362662227109787,-0.816688815154778,-0.6704488150659613,-0.3577831024564955,0.6213067319080976,1.5766676425539161,-1.6363737769181377,0.5895854940335932,0.2956610300687414,1.3438081998159392,-0.1901220373791634,1.6888395609807259,0.6620157265563282,-1.177125632304877,1.3518181973004864,0.6441089042935061,-1.3802467590697132,0.5804180326714716,-1.1216321895127879,-1.4608984338980833,0.15594335344762153,-0.046265962825984164,-0.254619009478247,0.4190229530235731,-1.1616631992241209,-0.29736503463546793,0.09924621738942158,-0.22563503582845354,0.9785635680186199,1.9996317186359955,0.6247289710865477,-0.06376594565940832,-0.13995564547526093,-0.395158883562889,-0.18551485792790062,0.4644764574008738,1.0797252314840444,-0.5937443837019235,-0.32401381202732343,0.37594546913056676,0.011727455361801436,0.5098262238643434,0.5310098339309931,0.3920112710221572,0.4047577502162339,0.1686222944027829,0.7648151565028166,0.1998377197511214,-0.06217500704542667,-0.34360769159897137,-1.160081230680931,1.3890771044970258,0.4770568320148364,0.03487146361904479,-0.5429434427012025
Deborah,-0.3988511036903102,-0.2517141693741082,0.3442153606830193,-0.03028642971931281,-0.0428057474198121,-0.09551819398840211,0.07648510790720225,-0.3996726556409302,-0.21095630629216267,0.11492440673159755,-0.1019752914812437,-0.10475754281172954,0.2088054611893517,0.023748596697960114,-0.24558017103127064,-0.3884092621400085,-0.5373015264701069,0.02527387615638137,-0.1000262869831151,0.19192160851072174,-0.2810165605890746,0.045388027352385237,0.13116829528840646,-0.2965162405297265,-0.14493221947694704,-0.13494573883461716,0.15336854257843532,0.013067644720488884,-0.17675204104770414,-0.24138845413801535,-0.5044067981080951,-1.4807150198316912,-0.12384344711888463,-1.1746962610958496,-0.9185345506200135,0.9597429875398549,-1.6573153968228584,-1.3147354606099846,-2.154592734875089,-0.35419564991708946,-0.8738965326894961,-0.8495798065374566,-0.2562139420411151,-1.8151272947645218,1.8745290031748434,1.2079454006906647,-1.1580321446099657,0.10624129808235017,-1.4918422016673478,-0.7132514350584461,-1.5223107203726296,-1.749796392006964,-0.8640709475538841,2.550982059270601,-1.2866523999896335,-0.25769010828346783,-0.9064142600718649,0.9041716651512485,0.9978617700796822,-0.2655104147193711,0.16069087349228345,1.785351281664141,-0.16375709835744806,1.0447473061227617,-0.7745236694568741,-1.1836939309496697,-0.625746300452639,-0.4800439371286251,-0.17753604371067955,-0.3398185948430364,0.6461826351290755,0.6178460943091897,1.5136622461638127,1.4520627829680854,0.9022792226806268,1.0290042570491187,-0.5553277793732209,-0.6597221663994935,0.16491190751482773,0.8082885001398462,-0.6189694090460195,-0.10435396998747733,2.357024237421857,0.5072344771090271,0.15039229793238698
Julie,-0.614521604740445,-0.48946515131747637,-0.323301099436365,-0.20000448460495035,0.035451882359926454,-0.3289950414931799,-0.12986759034602208,-0.5206841511043282,-0.5255415246856676,-0.9438688469383938,-0.45555182093824365,-0.3002669685249573,-0.1809760481616033,-0.22110831767418146,-0.5335313482510199,-0.2051090443108746,-0.3310272538228276,0.2226988993693243,-0.26393432772106257,-0.1094558688670816,-0.38375312675883644,0.17928643726543336,-0.25509782534723524,-0.595963159729617,-0.06761505703568717,-0.0791741668444505,-0.06990428969773224,-0.3078467177860462,-0.27283451469131376,-0.569558470546279,-0.08152296305159408,-1.3069834741238069,0.07593438653483733,-0.9473828137864084,-0.8099467147416739,0.7921734930515476,-1.4499005182314693,-1.1431567599192054,-2.044344630803675,-0.1481590470135892,-1.124163464529107,-0.8238372493180232,-0.2610888758484831,-1.6573925333122377,1.9298516515006061,1.6173534385247688,-1.1011559306265744,0.4069795847497322,-1.1986511023631923,-1.3294231972265753,-1.17190908292209,-1.6259111785339229,-0.6834636707302527,2.3320868712547744,-1.047091711360523,-0.5605833795634696,-0.5637184049843617,0.5534437643734278,0.3639352221828591,0.2726670404611963,0.13530442808806453,2.2054758531392498,-0.04570203041741074,-0.27332170846563597,-0.44040927356366477,-0.31114635232697335,-0.3782765447838837,-0.5206529336019573,-0.48575633008158625,-0.1770084557679567,0.7373626988981947,0.666054047495744,0.6880471958792599,1.694340082824269,0.21025409260579492,1.34885248134933,-0.22736971439935835,-0.17471422366534392,0.10192140871454738,0.5142455102948211,-1.2769718718208751,-0.26714649139863,2.6570005020509395,-0.4531304016622262,0.2273988539085191
Destiny,-0.0724040569114801,-0.17887785446937068,-0.41357387000062995,-0.2517336558975791,0.2990915120141505,0.10751338617155061,0.14033748909659888,0.5965291828357313,-0.5706769584413384,-0.10718132283524719,-0.07698322419759475,-0.7907181571933161,0.03651895473818292,0.5567842981485169,-0.045039222966372965,0.011646089023930177,0.8811892806282249,-0.06995072695149653,0.38077847057377434,-0.45723514494636247,-0.37524518121299216,0.468129157574855,0.09360754451308019,0.27045969745986675,-0.19953007618684454,-0.001220430701442405,-0.31372204407562065,-0.321474016444653,0.12885327237767294,-0.24648972710677644,-1.0534440628421826,-2.2394187983348197,-1.3488302328288946,-1.9770396715874552,-1.5610119778544536,0.5096140501941506,-3.406395423298777,-2.1077747666218167,-2.520831089753344,-1.8154608848320644,0.18483230023725247,-1.6256096088284144,-0.8333383554455546,-1.84283297451211,0.36043059547489575,-0.18507187665525343,-1.7938072472688076,0.42728362517790874,-3.2229581804242895,-1.2803698539327988,-1.4908622731983965,-2.61793260267967,-2.37351977605463,1.5188850809702124,-1.830946558589704,-1.42187697380272,-1.4289069607561233,-0.15093740399889985,1.3634266224002463,0.46834177387577464,-1.1406938846624586,1.5345011388585499,-1.9310154400826616,-0.3465708409938646,-1.9613206814760433,0.01205648962558324,-0.19550541857054804,-2.107225552878601,-1.0832563987860948,-0.9975382039166267,0.006045857461398839,0.9952492474912715,-0.5049395205985318,0.6104754889367814,1.2737851692997877,-0.7935231393565519,0.6493082133240528,-0.5737988219922765,-0.5899922871353835,0.301469590478793,-1.3401681676100037,-0.9952626342470363,1.3831099884646614,2.255376414844186,-1.778750240079021
Hailey,0.126287138370201,0.5429282838784771,-0.6199359414715169,0.08270181932812946,0.41084931326654,0.547378606850333,0.222943725011542,-0.11755304879747497,0.15107004869057472,-1.166014567801839,-0.070117487372044,0.18949804481500068,-0.09189637089073828,-0.21880874710756573,-0.45141101766509956,-0.7302858922373588,-0.5513282484719018,-0.31033821739043504,0.2885315336619411,-0.345496308712052,-0.2385990915914484,0.19336600949536592,-0.5415492444645315,0.20248299274593448,0.3166462377629249,-0.033690657946405425,0.016982773037747118,0.1601094524753052,0.3195915817170254,0.5102615691996677,0.22457146707337752,-1.1568881429927893,-0.4648732209648045,-0.08241472548987491,-0.3969167296921903,1.41691151586124,-1.0631203895816943,-0.0010910836370242375,-0.9538674503645553,-0.1806396645813037,-1.0083499110235292,0.47380163177636736,0.5048494610256391,-0.6946756874406087,1.2510109076108815,1.1717803271490328,-0.9428473612609067,-0.03695071506622451,-1.5695332020288775,-1.3551815073302347,-0.8250063267112994,-1.3393265549111086,-0.5011832328348891,1.4741044239943115,-1.1611666746613372,-0.6821811633582218,-0.28114019484164526,0.5065169200710073,-0.09548335339110403,0.8808077270147541,0.22615925563363715,1.562551045227357,-0.5019566045049914,-1.293903903125994,0.12376500177521665,-0.3778789393136766,-0.7482598615346322,-0.7164591316518139,-0.9545948033437719,0.3349539115720187,0.28003776482902804,-0.582298752936973,-0.12337204367585149,0.9977651160112784,0.7829813936902517,0.6893516834323011,-0.8072798578745537,-0.5732484623906384,0.15921314625606237,0.6212317205169731,-1.1193795522733818,-0.09604149196377999,2.076848338055905,-0.9896364261615896,-0.38225653009394506
Keith,0.3143375429242935,0.3161832366152561,0.1313224728949229,0.5826553855053921,-0.46173284348455823,-0.2635622663835427,-0.3431194487590914,-0.325172874751312,0.25112993113450816,-0.00513409747361066,0.4813059749679271,0.41819826209086397,-0.02665411114308952,-0.27520031368727277,-0.01846404707476264,0.3243884432900311,-0.06617960061494178,-0.007773572576480785,-0.215370313200975,0.30749977924532945,-0.25321418603553336,-0.3629310418976251,-0.08401667642398822,0.08528450115609831,0.12913578865868047,0.09362943678395996,-0.3597170216921402,-0.06046961933872072,0.05140526652043433,0.013792939278682846,0.658655104801604,-0.2391237177433389,-0.40395133854301335,0.03263199470313971,0.6408426870140373,1.3669751614003887,-0.30661274719338183,1.1547684079474225,0.5774354678819787,1.2833579635092436,-0.3477912248487707,1.6015899630136061,0.4726380603018453,-0.6601928520402638,0.9786890368989998,0.329603892254458,-0.9822771826226723,0.4285760817767351,-0.4987964565185852,-1.1392182634397547,0.46030748903957674,0.1648417409037276,0.1724103639758215,0.24504205276347868,-0.8568350503275008,-0.29866881220242125,0.2264630919806267,-0.10309813833518057,0.7129243516060461,1.8059967873068687,0.690112231581675,0.10806064703441358,-0.054840268043034504,-0.23863384323417966,-0.028558808564684738,0.6630419706382015,0.9315804963100731,-0.16875051431527646,-0.34049800845382366,0.771373398409634,0.3259505370156828,0.18300274681012935,0.028156883452820875,0.4986767953344588,-0.17521479683907254,0.19247734466563582,0.3145058089160742,0.24619548742506978,-0.00579676747444512,-0.3622213122354246,-1.060355666732894,1.0043625529446027,0.2683177238541147,-1.066025837456761,-0.17566934372926113
Kendra,-0.12017969232836705,0.3452866604019765,0.03880931050886183,0.053742449912554134,0.43352116453429057,0.40528408274292976,0.2628483041530607,-0.5061616310291035,-0.15140740125799418,-0.6643545824741394,-0.11358841860646676,-0.20351379944163012,0.1532940167577758,0.24838654338665078,-1.0016408392985459,-1.8024574847035526,-0.6904415817319236,-0.18316316962000764,0.09792953730477827,-0.49551320669015847,-0.49655086064774967,0.29451571714442387,-0.19168274474627184,-0.40391217828536924,0.28570518671089834,-0.5901010689984046,0.1674458092504965,0.03389135918975523,0.08333075100243799,0.39020023203930143,0.006261953751345553,-1.0777977586749727,-0.17659685276844844,-1.382001975328257,-0.312543801389207,0.41412803324335995,-1.6251333040762217,-0.6776092510226799,-0.9236197118732873,-0.6437178424406552,-0.6224974419153256,-0.6193502747765988,-0.019384710320521026,-1.07200802899708,1.535112078283844,1.1513728886416852,-1.1920917736911738,0.019913200929230563,-1.098806621212887,-0.8477406264643267,-0.8273635800030247,-0.6428379724744708,-0.5545637070557473,2.189190347217897,-1.172088057022197,-0.47726279646826636,-0.72031739135501,0.8244974637119481,0.24875304289255729,0.13592754451989011,-0.20053639690879682,2.0294927808785697,-0.6881882561429454,0.5456991193852125,-0.8441949565102425,-0.5992549626230346,-0.7058576815882607,1.0940910877216625,-0.20446582408598313,0.19972215596869725,0.13124513287530443,0.5022002514924576,1.5591362550927352,1.460965689745242,0.8056995525092698,0.5209547642223277,-0.4512553559383128,-0.34043258789478353,0.15655695581132975,0.0971363266521388,-1.0786293948840433,-0.4665221578587321,2.159886282419548,1.3550935832058357,-0.16184407795773223
Connor,0.03244609577817701,-0.05541700059621821,-0.4010688484390808,0.2310956827954259,-0.027226968414663894,-0.07814812533328419,-0.04904057836503846,-0.21733310672901102,-0.1535128200863232,-0.5761358581682611,0.15410693599392344,-0.04397518846786899,-0.16693385551328854,-0.1895593607348828,-0.2130823051916053,-0.3657837224072556,-0.45328281400371556,-0.4737390836156728,-0.14333325907967634,-0.3636261939559238,0.029371368349467224,-0.16443439696916345,-0.6089686028210565,-0.07634959008850987,0.2592665566492887,-0.32606294256788115,-0.005040744407099326,-0.40267944248395604,0.05191654927469196,0.05509056820424193,0.37261224273279353,-1.100595637649009,-0.6795989035553699,-0.5631138475797662,0.23484351713504942,1.877670445538048,-1.2655983005752174,0.5080867145832735,0.24011387093805003,0.9314933390967158,0.11316555075633161,1.3493412011388903,0.8213441478271469,-1.1993605974422872,1.2322154991949412,0.7847785280453858,-1.244642735307188,0.8008360038257303,-1.4846254855946766,-1.6234034251248726,-0.04248919065207483,-0.48569163306475893,-0.36557613663854743,0.5783211601146694,-1.1465142638010255,-0.39006305819927306,-0.059351445530107676,-0.11230618031111118,1.2849629416868331,2.1754632055497987,0.6828973776727085,0.35720383417080903,-0.5553504947328756,-0.18134425959339315,0.07487255677339966,0.9756745082683879,1.0922254019919522,-0.48040113351280855,-0.28007686926739694,0.6896467114501414,0.4399005652771386,1.18535543809632,0.5149675688740135,0.7946572443952896,0.6381105712088979,0.1709760259916995,1.3265104350178878,0.3935959935216934,-0.20291778895891832,-0.07819874400671109,-1.433446619339201,1.1830382636648866,0.7526952595194423,0.9647530955096469,-0.45845926826253697
Ruby,-0.24575405524304528,-0.43898218350596174,-0.12160405929758851,-0.5631595048710045,-0.055263418702894064,-0.1804016908961463,-0.0005758449560117467,-0.14796673741473115,-0.1046220245326919,-0.6287989797651017,-0.5554964932177807,-0.2605532895463014,-0.10882971684320412,-0.0388543189767422,-0.21162261183926157,-0.43588878618666016,-0.28301695598823584,-0.34363197618244323,-0.01722040113353181,-0.2265451034517814,-0.3327310888596147,-0.04686637612611433,-0.8832780444571834,-0.3074241168616289,0.04626831330429603,0.008520669736073662,0.03234638636025867,0.15576101468191683,-0.3150860743011639,-0.06965777663056485,-0.32981209352758073,-1.7076929620664119,-0.09541503671941455,-1.3314707965938952,-0.8695987011852392,1.1191846377929169,-1.3302139786543141,-1.0848053251698155,-1.5585632844554453,0.013443963399390925,-0.8491110512976081,-0.5259208237913977,-0.26415741659542447,-1.745692774835654,1.846559895332524,1.304683993234761,-1.187347694036381,0.2571088622166935,-2.1944557652081165,-1.2974878477170535,-1.2512944550219094,-1.391406639744301,-1.006940121648561,2.225098714553078,-1.4276472793370207,-0.7630801566918117,-0.8106709931633158,0.4603621178036006,1.07119539194133,0.7440394901908819,0.4215579496135897,1.8304807946316295,-0.2936244686438053,-0.3134689093053993,-0.5041175564463684,-0.03864161825893758,0.13968470547703882,-0.4214618281216249,-1.0677404455164685,-0.14305709878324172,0.3084458225288974,0.7502045424680457,0.22583400537094583,1.3647508096607093,0.3416365830214471,1.1791923039221186,0.11806724057872557,-0.34573072189140014,-0.35416928870255304,0.17835214961487086,-1.2493267981870957,0.05598181690634882,2.40836626228855,0.6947223503986611,-0.17250534120077668
Alexandria,0.5510605091081708,0.7508210432954484,0.21676518269436615,0.16789711909067453,0.6995279542307515,0.6737058053544726,0.5679117018641106,0.11521284300901476,0.6170277017093451,0.827800035727486,0.35491494376898536,0.07475229670881796,0.8027308793918674,0.49499724385247584,0.6612556387604159,0.16313109166262682,-0.2269209047651315,0.39447557000871253,0.4768270841139127,-0.08751292459825658,-0.5606614601683649,0.4294212279992438,0.36133697464661163,-0.012090613105444206,-0.34894350079737785,0.422555397995138,-0.25892385741094914,0.26304588791100425,0.5713778591888407,0.19428531905326996,-1.412848310188589,-0.1431094956089737,-0.00998559944792463,-1.3874365549110466,0.19119412243507725,-1.266341816576463,-2.593247444558309,-1.1208503028249974,-1.4828837559210186,-1.1644319184604324,0.5923410703858387,-1.6589963533599172,-1.7553781203547245,-0.8733991268967856,-0.27444282464315445,-0.20751786286817375,-2.1619652700430576,1.0166257446614078,-1.1093510260726538,-0.7923779012896901,-0.7155976327829111,-1.6510931175625,-1.5810087390696328,0.14678142696836646,-0.7717163933848046,0.24596603094987585,-0.6450659433783098,0.5385851765442332,0.07216183297596583,-1.5688945813561443,-1.374610294429833,0.5961750452236004,0.2617042138682424,0.809641501559506,-1.6176798734899094,-0.6840865054962452,0.02928129491940102,0.10851018618625861,0.13236903271791778,-2.8168807765074133,-0.8443830903252844,0.36539036537843705,1.7380401089210407,0.40544232825536886,-0.6309577281569001,-0.34068137437342694,0.7599992940012535,0.6908685053421505,-0.392636807786997,-0.7452605956563892,0.09701018744829731,-1.75259050487637,-0.9016828726850334,0.805047071016195,-0.3645054329506597
Sabrina,-0.2503307904473286,0.08607747219774224,-0.3431290890944271,0.12986768000419774,0.24151258591138064,0.5514880566167908,0.29002611686913654,0.27492685965828806,-0.5211719406023287,0.19218312748440625,-0.25223465324474725,-0.2651811924171411,-0.06897564265480009,0.3747618976155128,-0.10995477776990889,0.24165347667617038,0.6491451510292932,0.05082092415954471,0.2596262646649716,0.02299443033209576,-0.3912044721845545,0.5842391502720391,0.42424903769089545,0.08144363852703612,0.14180531776528524,-0.12458642527871674,-0.1093046195631208,0.1495684902537465,0.3916366017536457,-0.171760996758634,-0.3013930083975171,-1.451235898473491,-0.12830388091550768,-1.2990135996337202,-0.9477382543535303,0.9701796234041975,-2.1140014129918585,-1.6058308958353076,-1.9981439481751069,-0.3728006744698565,-0.9522064845345771,-0.9754735158026734,0.03547769334752249,-1.9536759829529387,1.757340511590685,1.5101067093786578,-1.020911392207177,0.432940721674443,-1.4689402853982545,-1.5120817364694403,-1.0761332074723529,-1.9270142159766648,-1.0053821113689838,2.181659198796904,-1.1468043662190368,-0.9388028986574968,-0.6890002290645205,0.6327518013737508,0.843653381633722,0.4137027964279428,-0.059719879420984216,1.8910674395200504,-0.36207231454021727,-0.026891617519138596,-0.7694627257526409,-0.3125929204866842,-0.3693957402403427,-0.6166705005011982,-0.5049226884860215,-0.012142369008372515,0.5562525126671295,1.2911893098094345,0.9273176734592669,1.5116168794153593,0.7858424711903101,1.016242190620454,-0.023843284288362163,-0.5859867242182631,-0.1178061237621617,0.3797992292268643,-1.2673306364228718,-0.12588031878687378,2.79535036135639,0.6091530783633884,-0.2528049696564502
Kai,-0.5548165236199399,-0.6685989961763896,-0.6119363698530359,-0.4352116656001285,-0.015399125414954752,-0.012850071658824944,-0.17463267361677642,0.9331497459928089,-0.6742215866700859,-1.0039745947188712,-0.47445989612234324,-0.7300936645315741,-0.43125876357609505,0.0567387930495258,-0.19692921433251262,-0.8378772375688622,0.38954987891248793,-0.2812925242748726,0.1295631791453279,-0.4445052481801203,-0.277271403450771,0.1008081169870365,-0.2021510588274175,0.0860151012181766,0.15130179048361656,-0.7434726163584509,-0.11506153641320609,-0.5152165870105847,0.17944382200291883,-0.47237802877469554,0.512236805457367,-0.3146476348638146,0.019698770477687054,-0.5334648508969095,0.1841396310460594,1.083579723243321,-1.1780347429517044,0.08667361651490951,0.29006991495090584,0.653003627358766,-0.16973211557978907,1.0977674062980785,0.8864299039517892,-0.9625920800038645,1.3074173308254833,1.105436931635911,-0.6124914885831311,0.4188639054116782,-0.3262816519571184,-0.9996873283088267,0.1615217302168698,-0.4137652129400928,0.06509274702503282,0.6115989114409003,-0.6912728884399927,-0.31835534934015597,-0.24181416062799824,0.15262771117949933,0.801480637896932,1.6012045289888277,0.6569882279963675,0.6049749278172616,0.26777549839559284,0.41110692211715877,0.2356836857714544,0.6400626695209206,0.7473378154647573,0.2197623315396272,-0.2710525901527502,0.6576148921669286,0.15386292986193884,0.47269439502442473,1.1869793671861133,0.7093619619740552,0.44011647499508794,0.7103585871572535,0.37841670335787503,0.06941893921296076,0.06887032982929525,-0.11621101412545538,-0.26513823698916456,0.7612139648328224,0.7970327947136455,0.7069383464390726,-0.22948645195742565
Carl,-0.1866743715371782,-0.27732401805844337,-0.42532769431516027,-0.22641079830056543,-0.45289194322016557,-0.4848523897868444,-0.23542942078432258,-0.6980398670887448,0.11944663916353167,-0.4377993764358159,-0.520422275491378,0.2661304631462553,-0.3929265284337543,-0.5397235753125127,-0.20815290625009297,0.04642525553028296,-0.714501002702867,-0.24512313800126134,-0.5952002068245509,-0.19398596062712015,-0.2104419291388754,-0.41933407403572026,-0.23674939754142085,-0.3789166896985557,-0.05640345549120168,-0.0911577520547649,0.07175413629333778,0.041650086846020506,-0.3676702651246134,-0.2299808759247202,0.4521791935001263,-0.49050529518067015,-0.33255679686880524,-0.24171333169669268,0.4808248540115841,1.2331270245174528,-1.0844754239197996,0.6178193264917481,0.4149497949586603,1.2193157612024765,-0.12148250988266471,1.4665260623644294,0.5025417473786008,-1.2219035215826448,1.554174646812178,0.15292901330046058,-1.0720193293248754,0.7080541782329596,-0.7142548112997648,-1.0187193237604202,0.3647469933169851,0.017057272776641447,-0.06658944867289644,0.6039908651532028,-1.0188150641326965,-0.3291175316085996,0.14212856209459912,-0.328319835718547,0.9565480906969588,2.0726008237244846,0.6519338567245531,-0.15768320028635074,0.1475541776020302,-0.08184795619951585,-0.17645614658050154,0.7274763515683167,1.1674959895876147,-0.31794726613787805,-0.12983477784521988,0.261451722732828,0.2196036874336434,0.6555958547634597,0.3756904131406673,0.7092468283472869,0.23966125838044902,0.03214927478867373,0.6698917917376463,0.594591234599401,-0.42779725783093303,-0.24165895969124757,-0.9359406978399829,1.4249746269814294,-0.07617790108402811,-0.5358391072341399,-0.2549329058247555
Aurora,-0.2614388292210957,-0.1541097557253009,-0.125766818364888,0.2419466159686924,0.22376194175679945,0.3204629639757751,0.42320249816590455,0.028108501795293558,-0.20825237717396078,0.8679915078897209,-0.04140424420260986,-0.2511449125880948,0.3746701513458919,0.28562818514861216,-0.47209451675967123,-0.20578798423709604,0.1206188056466404,0.37322533289055776,0.25516784909739704,-0.46410108532495065,-0.3354943088498865,0.260631497855388,0.2892190859890849,-0.3644802836402,0.4772221772387809,0.2898943045628031,0.0015400363616555313,-0.02988325907529023,0.353096204288304,-0.24894926937983763,-0.6403155577964733,-1.6789569312031518,-0.6418044316479394,-1.7742008189321985,-1.1962702491993435,0.36561258144630815,-2.276063572472299,-1.4514832603836367,-2.0366307389283085,-1.0175204130563722,0.19581741100599487,-1.160522111447101,-0.30361952342280774,-1.2364126619245572,1.7072253373349315,0.5211154543415248,-1.2901013630773353,0.224136593009605,-2.211049931245341,-0.7895955121606592,-1.1308837575740123,-1.4079335782032791,-2.25812590382102,2.1094333116332833,-1.3638985752268764,-1.176120095555182,-1.3948413975138283,0.17842221791496346,0.41895945238274157,0.13804672302058343,-0.7716100508951504,1.5260955883760967,-0.5136520565092694,-0.24539341420155059,-1.1743140749327041,-0.08635897190425189,-0.309443927313,-0.3564445381795427,-0.9730868647748613,-1.401467976125871,-0.5599314271610163,0.1436421209205241,-0.24860121518696027,1.2925225621750807,0.4227976652584865,0.24266704923204116,0.16314739553370947,-0.5786820215196177,-0.5118933147266873,-0.3200926795439591,-0.8816019513597912,-0.3615472895707641,1.799080534871703,1.1571565910172397,-1.0715502029041426
Dylan,0.3028875365684925,-0.07087331405418909,-0.3327437295592767,-0.10497209692619977,-0.500994238595638,-0.49223830887915154,-0.6085066360071397,-0.7493301338821545,-0.11834215606148829,-0.09689808753729287,0.12241746436935287,-0.21734033765247318,-0.1772917578780223,-0.5833154265729099,-0.514880029081313,-0.2843007769142667,-0.9186228836124332,-0.35900171178220486,-0.5227857306033801,-0.5934271133846555,-0.44088737043841486,-0.6860857904437512,-0.5076164883750989,-0.39779183578563027,-0.43455814172532203,-0.19020637896185807,-0.23457349520866436,-0.27414409868181583,-0.26513095959866695,-0.260285094511515,-0.036215222144573685,-1.335119863677922,-0.32302396392764327,-0.6812662721298515,0.09359829243133266,1.8184630035168463,-1.0846010034888085,0.010177212718410693,-0.1331664642151535,0.5695810253066296,-0.03577139899358611,0.88257824126942,0.5893666807180066,-1.4618426333704824,1.0427498815362648,0.7187197744910264,-1.1170098683327288,0.8512467033947406,-1.5663087309423114,-1.2171403481598284,-0.4956087436199629,-0.8523044772893483,-0.10747116549093783,0.8237575300726804,-0.9644222616291453,-0.34008396656230827,-0.14039080521575217,0.033790534959607134,1.7685426595695355,1.7781744310708436,1.0628965935331387,0.2692570901077612,-0.43375750971922805,0.28025408165038296,-0.0017955486498810551,0.7239408297690788,1.013397053938657,-0.4793553650247285,-0.08504202998937842,0.48598829074961514,0.6769013730680267,1.481284443793798,0.5616754668492213,0.5554475175076489,0.3870851439667002,0.5108785427641769,1.5124185249390654,0.4768702080150368,-0.40105265388374334,0.4206700832753454,-1.1574892861177595,1.0332641696924114,0.6848664339553436,1.4200832041243898,-0.0906848666208816
