index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Aria,-0.34464807564996586,-0.06956926034619186,0.1526510307015581,-0.36841324823329713,-0.25831842619509165,-0.5371553902766434,-0.6330179538190595,-0.4207290922243313,-0.24221178183042594,0.5758663932484078,-0.7053528264341347,-0.6192474707896222,0.31651251986622214,-0.4518091424972326,-0.3706335113187985,0.38888313784592277,-0.07909214801769351,-1.175120217038523,0.17508625747659703,0.13479493893983235,0.4645651326692594,0.21326145090921764,-0.19030002751918623,-0.2562222077167237,0.3678722920029478,0.6499750337988299,0.5470582693167111,0.5130411958351738,0.7267197881532927,-0.4349282641221991,-0.3679446914090114,0.006540890981619876,0.05203464904419744,-0.45387177598155176,-0.17988392030199313,-0.29528753922213913,-0.1989576582038305,-0.34578956373824327,-0.31795843431628146,-0.28377130889182195,-0.09802701205799552,0.3777143249883125,-0.4071728436342319,-0.13468538780181197,0.5819582846158916,0.32207423544277636,0.007586956186668871,0.6857906330372158,0.38122452904498483,-0.0744865966582448,-0.16506642757695633,-0.1771072686884951,0.05634787522634545,-0.27272374459985627,-0.014940227873733525,-0.09698572517196623,0.02159577515272946,0.31217395567864215,0.18795229840980138,0.06358701256080773,0.13359060515233176,0.27892217330465857,0.41968609104146243,0.33511369702637944,0.13427476710534497,-0.7013208539139859,0.6472417686368277,0.1340360680801549,-0.02128800751062641,-0.016501224657982268,0.25760890372379436,0.6790253958797757,-0.5383749829601814,0.814194634008898
Jaime,-0.002463798921226593,-0.669657623777062,-1.0585312999120164,-0.012630555953471623,-0.30373262818637126,-0.25761631350547604,-0.32143022434119084,-0.6399114142488549,-0.5699004533395555,-0.31758792068576513,-0.9538028320255632,-1.0253957548733488,-0.3066541370809055,-1.0568129054928161,-1.1342546214572204,-0.3567484490279622,0.3026524714991269,-0.31550373872120197,-1.2802157335781317,-0.9129283607425549,-0.7317259876314628,-0.4874298221281415,0.10485284027282121,-0.039516622202651404,-0.19493051910821949,1.8435092582212091,-0.4626435346928335,-0.68950273420271,-0.13051146227424176,-0.14261289187968143,-1.0373801237980877,-0.19491524874980418,1.54680792040388,-0.19246517180120035,1.6903215054084595,0.48190443417364576,0.9262514260824862,1.944767818656757,1.3872001716601905,1.1105207048164487,1.6827447930806594,1.1010866149598446,-0.6633061741902495,1.4530974453535883,1.0205734823761778,1.3055905936924186,1.7963716462059145,1.4799486421433397,1.4091412327074666,1.7463494808193096,1.7653121472437476,-0.3548661024876956,-0.030526033119409175,-0.1072923444258815,-0.23323427662174426,0.11977770013488569,0.2344669723211056,0.5003624243561952,0.5381811160653273,-0.14456488884754104,0.35617782729091424,-0.05313285788472165,0.12868748618831555,0.2503495716802847,0.1381132007722403,0.037419406150802,-0.07770893006802228,0.1940468972205726,0.03379652650511736,0.04878627275560232,0.29035129484671124,0.2178972394894798,-0.06497796594350326,0.40085466036886325
Maya,0.49639347976946224,0.4716697012432864,1.3475050679950842,0.49736041282052834,0.678902466697094,-0.259183756778898,0.10269282727874013,0.5551599669083233,1.0166803140592848,0.9676356905369216,0.3879579889676654,1.3029584577178204,0.46603436804879966,1.0412312298174595,1.0091161466306449,0.34889524973136105,0.3963550484142609,-0.18254848784398617,0.8627972699445051,0.3973911672098255,0.35693150741672186,-1.0233807717389742,-0.7140669138580032,-0.5729177653211226,-0.6470666537127087,0.3542214683117067,1.0372296017498508,0.10198578393956731,0.24404652698798052,-0.9420254314995739,-0.8341951495552263,-0.29764831715541434,1.1477747590461733,-0.3211650615968296,1.828335071161561,0.5281428998146714,0.2597881303660971,0.852172952230846,1.2410376708229627,1.2236422809605032,1.157095075220664,0.20352572327613092,-0.8118351969456372,0.44120137412737626,1.218087707520839,1.0699375035109024,0.45636800326040006,0.8012465447157004,1.4792189638384121,0.5921773635188907,0.12332423832015472,-0.34503036843562784,0.14411848749385175,-0.4148279823618412,-0.3035661472962463,0.029511449292854736,0.296551144455327,-0.07731248896054782,0.3895222537026534,0.7208584929170839,0.423550225482886,0.3820159575584336,0.43148173215902696,0.7261555193887292,0.616493307719381,0.41013008891884906,0.5312818593184402,0.00972917842451423,-0.08201999466042052,-0.10484614846847087,0.15378108286642633,0.4615069375801526,-0.2511716519351287,0.4248328743918457
Charles,-0.3316229018669952,-0.34355245643635046,-0.5511955631236057,0.024281285925424594,-0.035750781330976554,0.03204092026435407,-0.136945123364383,0.013153346392453765,-0.17901062870241846,0.21637075054350133,-0.7102792483838818,-0.5373962199861595,-0.6403706587143739,-1.0766781569157822,-0.6949299606784087,-0.9661824935793895,-0.4140660718867355,-0.41973149021834794,-0.6748513920409938,-0.5696255594396015,-0.39126645828608364,0.0074971571052574746,-0.07260487023952061,0.7301631658030412,-0.04288110482579577,0.25684347822781595,-0.8629194089030771,-0.015536034505096072,-0.19204515647850592,0.014970950165559958,0.30690867868358046,0.05062807091493915,-0.12521634120834074,-0.0681614139638101,0.10749296404156726,0.17604091533546617,0.04214880277539012,0.15039826910321946,-0.02855385870027871,-0.08278232528196139,-0.2236916882707543,-0.40489136838435175,0.4436665612706254,-0.08049628824117641,-0.33975877701345825,-0.2410273270965998,-0.14603637852332196,-0.06528758945860696,-0.15594987664352333,-0.1255386878034151,-0.1038744071792685,-0.24949916660064372,-0.7269867549068307,-0.41237067394729277,-0.4694370028811672,-0.3955208242484455,-0.12737787935840453,-0.8255287525857402,-0.49320564812047873,-0.3652465919102907,-0.8054999129414203,-0.354574599438764,0.3725158129844764,0.39928353783953685,-0.24198799235025878,-0.03750350362205848,0.04387264611443145,0.5523158827541725,0.19871334388084852,0.2754814712548755,0.16966082453674222,0.33552424827714733,0.5111843169546948,0.46151418479163725
Holly,-1.0350560242093862,-1.6224366126639458,-1.217401074665793,-1.2991090085361217,-1.2046725034261017,-0.7154353101689044,-0.9048518323711102,-1.2513134502496437,-1.2998527776665423,-1.3803718091584813,-0.8371717327082245,-1.027747725310376,-1.043448526865624,-0.804329752811239,-0.8583376422940713,-0.6639059513205354,-1.0322515541989878,-0.8591870405100674,-1.1779247519793963,-1.0076107707737962,-0.7891971840051145,-0.7524335913490913,-0.13980698744059888,-0.9765742058963697,-1.2295324326624235,-1.070481882121587,-0.5838130553722092,-0.6815166425153639,-0.726401437074377,-0.9879328486638314,-0.9614782066208313,-0.16735470042922782,-0.8196389750889211,-0.047024940241320555,-1.057941212157923,-0.8906018453937009,-0.8495136070236636,-1.1427233409516886,-1.3288395912849384,-1.4537726401703766,-1.4627760070979956,-1.0225742646265379,-0.002976038242552213,-1.190853162059198,-1.0417619388114374,-1.207518034986672,-1.1474260710701378,-1.2312595462605134,-1.285812250331241,-2.0345248624254544,-1.909576980880625,-0.04160264602332791,-0.7833840410058065,-0.03022027970635374,-0.24097489171269385,-0.7397701018476592,-1.4556168443475046,-0.8564224565437132,-0.9652176270167093,-1.0303465502159035,-0.8965460959849755,0.1874795427765573,0.3891990800416123,0.5841668258591921,0.3429869240184976,0.1888747822170242,0.34883143259334215,0.04632511502380065,-0.07930345650482579,-0.07656387256054742,0.1144356981073858,0.24065323005680336,-0.41701948264987587,0.308937643980799
Jane,-0.09364928973161155,-0.1653486498969988,-0.6092480144497474,0.053840469358858056,0.468281630253788,-0.08040453341226599,0.09109552464259268,0.4188030259744115,-0.012742761489237425,-0.13890559458898322,-0.3519354947129523,-0.303801552172079,-0.19547445722112392,-0.22655978051552483,-0.11527336593374538,-0.6436211586601773,-0.5839733324344099,-0.13990412869826224,-0.20371761393470134,-0.1998446863774318,-0.3438977372026923,-0.18433067788046748,0.0032103301320986623,-0.23046805110586802,-0.12280064180907724,-0.44202261202851817,-0.5630037439285019,-0.1848780549395914,-0.219995593441046,-0.1150935874979578,0.05479078058808296,-0.130186626892419,-0.6620333112136733,-0.1285858371649613,-0.3972111577359275,-0.1495447031811205,-0.23944834754512176,-0.6180580996806099,-0.2152257457876048,-0.508011810926345,-0.4635710145769313,-0.6466702249543873,-0.3729202153787689,-0.1671949552563265,-0.549904983895471,-0.5307098080012729,-0.32295423738658013,-0.2799963617320531,-0.42771486008526177,-0.14510829312384593,-0.023341676532599942,0.038374790175996244,-0.42122547292756674,0.013874907299987157,0.12356418896484253,-0.31832744378648997,-0.0867306816062417,-0.14217869008790843,-0.45882410599790163,0.008313144917542524,-0.16483341918430164,0.25388984655972796,0.3163741984868487,1.0573345380747776,0.3782531959607675,0.44828536100224164,0.14591477134217468,0.14111082282402324,-0.07075972929702086,-0.35684253237195557,0.12325769107716253,0.1884087916411205,-0.4498306667707439,0.3996064604794744
Brody,-0.42788244686482974,-0.2597745630032773,-0.6509588436634248,-0.604123960668873,-0.23464641547379464,-0.5982593698736457,-0.1434466564124572,-0.3155433619786431,-0.08789898643709813,-0.396564451625408,-0.38705374074117943,-0.6533340870663301,-0.6615806269694813,-0.03984486390439662,-0.9959214211041016,-0.3513134578492704,-0.6495790961240498,-0.785972648314319,0.3116417842645133,-0.5811148614835006,0.19158872886524247,0.12105112977631884,-0.1529019363919552,-0.47406693048603765,-0.7827549877984017,-0.7281989324430399,0.9922231657364545,1.4947632234919426,-0.28820065292335756,-0.35801439278228553,-0.0007990192385211311,-0.1285174640964506,-0.11010218085301507,-0.0171844659777313,0.03163410428421493,-0.7102611119647161,-0.5924592766124703,-0.5186912669733426,-0.5221468465279331,-0.29467062936870764,-0.9189200068258698,-1.2605466939394823,-0.15570745314137055,-1.1421861335290435,-0.966830103676405,-0.8473219807747321,-1.0196856401405534,-1.12881913647129,-1.1751245604795626,-1.6597711811671056,-1.3363001748094046,-0.11554854707471127,-0.7961948223564249,-0.6016734175602444,-0.9733761850599417,-0.7058373542084996,-1.4850914262887247,-1.4115315791442646,-0.990750742599232,-0.7672339667493885,-1.3589997352935999,-0.5168508318631436,0.09387458756970098,-0.8942121039649863,-0.05069410901362614,-0.8150110334476809,0.2625540679565242,-0.21671682500571318,0.306438765684107,0.6953792284598013,-0.18086507945649322,0.13486663553884318,0.30985659175051444,-0.12288529457552258
Claude,-0.4242450798240407,0.05485996457202398,-0.4192224253575293,0.7679013384382412,-0.08939213212990761,0.21458681630919788,-0.19993569807118938,-0.08493282022015773,-0.4222422391223492,0.9794252737235798,-0.5089694381070183,-1.0828744813462081,-0.82965148460902,-1.322617740767799,-1.2502486984772732,-0.8057222781694798,-0.6241919947713529,-0.028037897065241058,-1.3102283658246827,-0.668466901691049,-0.48669253454478706,0.2963700964275007,-0.15420272032128932,1.9666981646205859,0.39302113675329226,0.2757201161720654,-0.5349459028799098,-0.008763238485322783,-0.5052246757934709,0.44308214666799467,0.20209249436476937,-0.059316922482052836,0.0656818989287103,0.388878519631494,0.4875678386459298,0.9121303915761665,0.4898771782246207,0.525548819722763,-0.19240434390686093,0.16128786424977878,0.11185558508952301,-0.2723934724122565,-0.3122093269253429,-0.10853254163468977,0.01560367355437631,-0.23164240625728094,-0.03785083998425419,-0.3062976209811801,-0.24571914144114376,-0.21024294386582773,-0.10533102991660756,-0.3920072987876392,-0.6878361749995011,-0.5594902770862787,-0.5835302144451573,-0.6085481645399337,-0.18348637906618817,-0.6328856295696063,-0.09174146632960269,-0.49434106529694605,-0.7812709163992541,-0.30012028975803295,0.3121069990855464,0.20879122879658485,-0.2603007048148479,0.09250158209783887,0.1987056747294725,0.45944685627793524,0.37753554340936785,0.241155777224682,0.046678177551969714,0.1514432277783868,0.5284725929033351,0.15378034575991656
Savannah,-0.4778110636709847,-1.3702661924620327,-0.9736186746093441,-0.6774139485683972,-0.3426795293997722,-0.7250609008354507,-0.6632980515012649,-0.13590295314885384,-0.9258750947335079,-1.2631752920172938,-0.7108975588720888,-0.40834562629845983,-0.9903600169081067,-1.295772273956154,-0.6720734582456868,-0.15853913326545221,-0.45255758642184657,-0.2859584673708929,-0.9479871061281407,-1.3061718223087069,-0.4206575574694222,-1.5054105552155463,-0.3647147548987449,-0.8775540556141644,-0.5988990362094232,-0.785623054246439,-0.5066871641023576,-1.116093551496019,-0.08278488950830701,-1.190683160251735,-1.7591825613515213,0.13899100981841211,-0.2947350049053182,-0.38102807154194496,-0.6588563146213695,0.2587582043808172,-0.47884655235689305,-0.48617916582114845,-0.3218624285871418,-0.21462278452977776,-0.9008229416916486,-0.1265358812713262,0.25247186764938523,-0.973009716309986,-0.4003576806437386,0.26321127035207703,-0.9098822395043925,0.025653491955720302,-0.5707106980728673,-0.7182875064103477,-0.4890243377952459,-0.2901629889369689,-1.0312476175635206,-0.3922364334541911,-0.20764243533389093,-0.3656431838935676,-0.7526291767809378,-0.004023386601773962,-0.917261549398541,-0.18695869078987992,-0.06804383882438812,0.06885269421426261,0.29831918969843924,0.4591127613743018,0.4363119851136417,0.2670136174004874,0.41251284047340675,0.14805228259468484,0.0742195146480155,-0.04234377343282485,0.2644762931462955,0.15770687424068616,-0.31796977418680816,0.43504970578700436
Mandy,0.10425355353829627,-0.21537695568569415,-0.8088995719317592,0.5322744754449751,0.903653843988,0.4427238038796248,0.5702104599485792,0.7859918821416189,0.4298021432777927,0.17477706873916446,-0.5909396706826557,0.08264511609279465,-0.12237989365673685,-0.0887810582895516,0.3252658667010347,-0.4954303123699139,-0.12177780890691527,0.23612272240318607,-0.4489242246849663,-0.5133236639989678,-0.9994657046280717,-0.387039357376197,0.1146718122966708,-0.19837211378891656,-0.5021113808501141,-0.8739481018712061,-0.8456258004778088,-0.36093294480625704,-0.1766050425656128,-0.14303912342221067,-0.5351814142140232,-0.19225726581731742,-0.4970075989276559,0.15784218882665885,-0.5713178338617864,0.23683546691853474,-0.3750282796540548,-0.07900311724478436,-0.12180608976551473,-0.3644123218538629,-0.6935719193171026,-0.48753830276972365,0.06130323456883523,-0.3091896016782591,-0.6905523481641708,-0.6607708940396841,-0.3645983957277538,-0.3848908718275122,-0.5729210990051244,-0.7225647012618337,-0.8633198285873421,0.5216339484933253,0.47986147088633363,0.47128339633074795,0.5674437400997806,0.35679812079188417,0.3603608378431899,0.17924393848816308,0.10723167405545256,-0.03557506992021429,0.32908352734362994,0.17443411506665127,0.39709265908196945,0.9856429091847172,0.3896142236551553,0.8030496170610033,0.3261080825233649,0.14341324563566243,-0.053820567968822126,-0.12142185646565633,0.17944792282326255,0.3354152549665038,-0.4408687373099436,0.4202629770389514
Sierra,0.2736788251917834,0.1091999960276637,-0.7965333533364041,0.31500626037521795,0.45820560488930817,0.12230882954320225,0.2919914489033793,0.09337054291355994,0.12646817391737247,-0.7230066536724972,-0.5931600014777664,-0.4273157276661062,0.05757688037071697,-0.44581136941565813,-0.7510610918368148,-0.09670374096863428,0.25734762361080743,-0.44109592450509566,-0.5169458748740005,-0.5650961068346654,-1.1241406786184582,-0.9509436067139406,0.04588455179017408,-1.0360399758085614,-0.18503940655172557,0.8829716448201708,-1.3046055832398284,-1.2717562201618584,-0.6076446155871251,-0.3849297785267857,-0.8634051023414503,0.4726699225577642,1.638566491158702,0.05341356946385728,1.3614188345585851,0.20266539038722492,0.6399732827872653,1.137062503112656,1.3761073359272924,1.8824580985015678,1.1775730805741547,0.7617982087368841,0.3114158550769486,0.9499980561291314,1.1168796355261665,1.5528151703689517,0.9730261065474165,1.574029080417832,1.5654013822993755,0.9006413715292709,1.2187789097392714,0.16232240388796584,0.44288824331833343,0.13947215485438744,0.16760962597023712,0.1767999041601308,-0.19438979533301912,0.2849602232325498,-0.19280005972729217,0.21526497524457416,0.1769231273002283,0.3144338530233461,0.33268722202724965,0.35258593082714174,0.4657090060312097,0.22317428873424497,0.5108176868176345,-0.12077152409610477,0.03409588170940616,-0.2058825369729254,0.0836905552330153,0.15114691096440902,-0.24196001097690575,0.21202828361015155
Penny,0.3777422068442924,-0.5984019607508163,-0.7953425012862139,0.3203154697916546,0.5060230669098396,0.2859008170951372,0.45593453680290674,0.7076531598110872,-0.08974430755869696,-1.3571034846319392,-0.3048771598349735,-0.061191900285419494,-0.24506752232034426,-0.4906003637440486,-0.06828249327086311,-0.2628899382318827,-0.3629647139246362,-0.40524853350028023,-0.9445781945178566,-1.3922877021292805,-1.0586110063325582,-0.435819481538495,0.2638748249482822,-0.6125559885982196,-1.0452229920126248,-1.1050091148512933,-0.8672035379836708,-0.44987290820042536,-0.9115029185672023,-0.2333929300866008,-0.7747725889897835,-0.022384658045143262,-0.6760226520710284,0.2482954206817844,-0.7817220939165767,-0.11074219401028534,-0.6019726571030172,-0.5035702576530159,-0.3335618019068411,-0.6600379434794784,-0.7818908899786183,-0.4562458209595117,0.32571250840334853,-0.8710237805732431,-0.4182686373561759,-0.23445751929581732,-0.5449585629224281,-0.6047149187569286,-0.48523840515636707,-0.5070673474897327,-0.8679847400903685,0.5200419940722604,0.3965578881562514,0.5335875313724893,0.3020461886134572,0.22673914241120055,-0.09141984730938907,0.13106927796458898,0.2400896578138188,0.0510509087895438,0.001500192983626122,0.14945099065446601,0.38516977334060737,1.004673151384946,0.5391793137377435,0.6008396530312963,0.4438867226140724,-0.054815863128936756,-0.22284122228345069,-0.18331099540674511,0.1413248774493296,0.24732274378213828,-0.40123127607406195,0.45447952655547236
Noah,0.20606620436223522,0.5745789778532019,0.5948729105471393,-0.4770929599020113,-0.024970600485409895,-0.3864646477513555,-0.164542411652668,-0.06428233537356902,0.4407524326490514,-0.05875698978263212,-0.24990460696328382,-0.3422397793985907,-0.11170033622337175,-0.23304043050992673,-0.8051425123462045,-0.027759571749230955,-0.6781117703872205,-1.0000438804571328,0.9850260007233047,0.14637125981135618,-0.5003094790080421,-0.4885479527364666,-0.6192540275402794,-0.7348906157492588,-0.5742283011120258,-0.7324027415613831,-0.15311584343238263,-0.1476588262767448,-0.789112716274405,-0.33251353415866997,-0.4793937549467401,0.016256685342321026,-0.37674105197322133,-0.4888343229209204,-0.2010731811690819,-0.03796446220696147,-0.4162813279795906,-0.6802782570768403,-0.5008756401180854,-0.16431200263637233,-0.6607166815294632,-0.5518292465190541,-0.23497106467218176,-0.9162696760348783,-0.4076476929256872,-0.40398459834566125,-1.0365841490070427,-0.4337151246182506,-0.6733859131045585,-1.0234645688302035,-0.860878727124663,-0.5743555190922071,-0.49848563268683055,-0.688473891987197,-0.6034433199329111,-0.4477471872312357,-0.2846573143594722,-0.6107993873581591,-1.0758439655818537,-0.09317760832716174,-0.26662982018104375,-0.17144551441441505,0.1432082405539088,-0.6383056830082482,-0.10118323353928568,-0.6134362128671611,0.1819791912475506,0.1880682254892011,0.22562756447927115,0.4273901068659441,-0.02218421391038073,0.15545643617172455,0.4864191125194682,0.06694708495714803
Colby,-0.7231457985006359,-0.884453709991287,-1.0246473926352555,-0.773604275132662,-0.9113355771761387,-0.5252897390141563,-0.5979865000473722,-0.946377886144813,-0.6946963973954287,-1.0586105804200805,-0.2404812908023804,-0.5109205856981807,-0.8482230022711646,-1.4532039137792983,-1.4311751046063232,-0.5003369649811925,-0.622617040072605,0.011015433603983101,-0.5686079818590575,-1.429181828255556,-0.733970457073712,-1.3992330793585832,-0.24769156502181078,-0.38755013208719785,-1.1185926195380238,-0.813845518369749,-1.0036694805323318,-1.388529503688131,-0.24383145793680894,-0.949310500149022,-1.3347015301482734,0.21487012113703904,0.37107194458676634,0.0570080620304273,0.1343854646833643,0.28339174628137065,-0.08465594094562688,0.14610358885338984,0.08032191818604288,0.5318069576370794,-0.5456091595483804,0.005583676471140863,0.5522956212161693,-0.46832292407015363,-0.33881236463340325,0.3567986733187175,-0.030580969190981876,0.14429990170729814,-0.4400022337370478,-0.2406525955424308,-0.3096769676381321,-0.37488926385898,-0.4222213856328004,-0.05103258313673567,-0.06195039472785369,-0.11571074024352479,-0.5791623688499222,0.02447661326680416,-0.5468726662239365,-0.3287960890642261,0.3874534922190216,-0.1929708138011911,0.22459974723500736,-0.24806084904135722,-0.0323469679069486,0.02686386489621849,-0.5600265995324413,0.03512322574609299,0.36695175200280894,0.09586594773612325,0.12678491752465076,-0.03066260264763546,0.6739097815190885,0.3049966004526651
Parker,-0.6060806040448596,-1.6418354554683898,-1.2006815361863852,-0.8889575727468324,-0.686160496834849,-0.4831923506742216,-0.6028497181393,-0.7021203231509129,-1.0326002098889842,-1.7743518106833582,-1.148366482829884,-0.8712285577117774,-1.0551735683081587,-1.3137947116625301,-1.3523116318006667,-0.56853628831809,-0.8427766811348401,-0.8560461676451985,-1.8570663435662764,-1.541114786325414,-1.239275166404141,-1.0393463866225323,-0.22676645495959574,-0.8878150169912271,-1.2497321227783196,-1.145223773226747,-1.7329331018015703,-1.575894814953737,-1.7051631076929108,-0.9105654318536307,-1.5107486719914003,0.23371092184219708,-0.148074318501745,-0.24426877132162997,-0.28280868849340757,-0.6489137314984916,-0.9700282821482592,-0.8346889211859987,-0.32090156503858314,-0.2514919323941243,-0.7364793852910497,-0.6036994550291046,0.40532687653213983,-0.8261465505442058,-0.7458553770394913,-0.6032248834514155,-0.9393572839081772,-0.9778613177685883,-0.4333129475108517,-0.8639037890301817,-0.9685918526298573,-0.2835573574045508,-0.5067003697597948,-0.08931833470988633,-0.42236997057046566,-0.17404358378173482,-0.39958423739690535,-0.4270657237131762,-0.5504273464628127,-0.5128692424916793,-0.2920502587165211,-0.04625166783020634,0.33837597870392055,-0.2056909480351314,-0.13962305751735016,-0.4008993166908549,0.26547692339487783,0.5456347912567469,0.2785702211058844,0.2071642571561074,-0.04576190816756465,0.331456116602322,0.17304391259761118,0.2011233959133857
Harry,-0.36978510357608263,-0.5980806587391865,-0.15963485242808087,-0.5387618423918294,-0.4520383126005926,0.1937286499560561,-0.0007213576402470581,-0.0013504520504970942,-0.40867831628882834,-1.064570625108827,-0.44988132714732637,-0.24003608609807628,-0.2830473914045191,-0.9888439612557878,-0.5481588142069969,-0.47702940443463504,-0.5799277668060001,-0.6030809895328408,-0.8124975654502186,-0.3927313141717256,-0.12788156143364524,0.3631963924876378,0.4663388504560467,-0.19205526119510588,-0.3705137262357336,-0.17573272101463452,-0.5921007584211432,-0.13339679754928754,-0.11821179961223795,0.3710164206963814,0.37931503413167345,-0.029479534032649368,-0.6382160061723887,0.01601902235941324,-0.6272692985541661,-0.4354344087783767,-0.4373315310674854,-0.7366042674229054,-0.1821190735917885,-0.4775825786504752,-0.4224642637114359,-0.3855566277535137,0.10585259590837044,-0.5291715202449443,-0.7444796104084783,-0.5059945761547707,-0.540402865897294,-0.8411740402024017,-0.3805233038841006,-0.5887406764211601,-0.45948948043798415,0.1149452692709659,-0.0015912040083512174,0.1090212385538674,-0.0094586521981008,0.03891271126559178,-0.13683966706020054,-0.24955649418044223,-0.12482412580948425,-0.3105724753753964,-0.1198723016689995,-0.17763527025559434,0.36781454046579837,0.5563671347206081,0.13399406207545936,0.09857529992255144,0.09029329249789039,0.20319461643041728,0.034911815668347314,0.32134723793202113,0.061153687270722804,0.27300847427960256,0.15434067781448807,0.3547440270108265
Brent,-0.3085605070836121,-0.91256382103393,-0.5332824458820767,-0.6719575028061745,-0.42739693497197884,-0.014876479979539503,-0.2341767025382739,-0.35591035683278116,-0.334612387120862,-1.330755746455929,-1.1426646266956808,-0.8870593238331318,-0.6032634500760887,-0.6771845011219718,-0.6259768342783161,-0.7370652651795325,-0.41061196793465854,-0.3722743848335078,-1.1645409381413632,-0.5063284725960554,-1.17754154324687,-0.5569995977289287,0.06244628881186158,-1.054137901048983,-1.0320071508474746,-1.4077591239118072,-1.8307612862536535,-2.1051064098832035,-2.3381854601018883,-0.2589735595756394,-1.0001811977792363,0.07766003070056411,-0.830072177089881,0.10731932643992444,-0.7660183896681291,-0.4133856860102675,-1.0453629106717703,-0.6624261621405771,-0.39514440362889225,-0.7031490617518049,-0.9380354543457818,-1.361807739127989,0.3771216825099948,-0.9480395621495645,-0.9927515013608273,-1.1436578601328393,-1.0111425078937508,-0.9699742800699896,-0.8814635465230062,-1.3485266795400126,-1.3954768251345244,0.1973268752503313,-0.1961089813946749,-0.010220810106911673,-0.5760467814621132,-0.1860721957684788,-0.5521718709954127,-1.1388556976763364,-0.7058643082006075,-0.6162495896451359,-0.9665062770977788,-0.16119508828041149,0.2572539411506458,-0.40697225710839824,-0.01815411424538842,-0.21033723929226505,0.23806390081922202,-0.024035750024570937,0.3246370700556639,0.5069588513006641,-0.1955788957815131,0.3481369778815341,0.26282524683506225,0.10501973550125096
Cassidy,-0.5191117044933022,-0.7120155632789866,-1.3785178168989687,-0.24864909028597493,-0.2991673783392454,-0.24635460663615916,-0.1460752505899475,-0.5083160174048099,-0.5694183755705912,-0.5119770546408059,-0.7627532866585952,-0.5074772568244176,-0.601413153303683,-0.3517608294144891,-1.2397461501219393,-0.46004513826170873,-0.4323665020565142,-0.33150844149444725,-0.058163021060102134,-0.5788860075090388,-0.81356446379026,-0.9184891869201512,0.09487057899956484,-0.646332995801994,-0.8649141435895387,-0.14266696252122402,-1.1334364426368895,-0.8978321929858891,-0.44435575865444393,-0.6435314003640742,-0.7484209343721674,0.193349520876459,0.527914391565057,0.30908209874831194,-0.0512941914587707,0.040568760458980106,-0.23420678633996814,-0.1757965209758793,-0.1731294831757944,0.0886638896638363,-0.3419539160385256,-0.7295332946999592,0.021131063336577566,-0.24380097138532283,-0.2419238042593288,-0.47965437198315164,-0.4459783933391525,0.04827045151208056,-0.41418776646514965,-0.7784853037863779,-0.8714757194035561,0.3737413995779691,0.0762457170211901,0.29512031318505944,0.39671700095017887,-0.10575200131727845,-0.013883598620373467,0.21862182640311556,-0.04347333613794133,-0.065085695334686,0.2617313087252735,0.039263836356684276,0.2534542816338408,0.18927706678439937,0.5549021294566124,0.09989831475994206,0.19872913061862965,-0.28881391623434055,0.1497539223458777,-0.31996374850716697,0.026881528190586507,0.16322426204182183,-0.4879957892926821,0.2807445688956541
Earl,-0.5443448566466867,-0.9665961533698784,-1.2519186895623935,-0.705979862821293,-0.518248523680414,-0.19220367562387694,-0.09325068578851958,-0.23381881368505317,-0.8695823776172136,-1.841372681990065,-0.7908821612210575,-0.6124345960237755,-0.9970126085961595,-1.1972121612510835,-1.0653276251999857,-0.676378008013364,-0.8142645062659638,0.32972124490317295,-1.1066007724316673,-1.5426520128985002,-1.1725631930161797,-0.543397304281784,0.011958975628777386,-1.1718006483490353,-1.095486567499026,-1.132132434786256,-1.533448072904851,-0.6269474412482662,-1.3160145938092704,-0.3258724852772255,-0.37604683402581185,0.1413288221854253,-0.6625191354936214,0.05255023000854561,-0.8647794812894831,-0.32420101791280287,-0.2826411686455824,-0.5809742472590907,-0.6152062311524088,-0.4777535694194554,-1.0231957634899795,-1.393288690571998,0.7942414546665088,-1.296290290153611,-1.0407776975370053,-0.9700340960188505,-1.3745955378594918,-1.1755252080598648,-1.329844040448854,-1.46739212352136,-1.1797463652813913,-0.22040379838537758,-0.5898779488599564,-0.29538991556534955,-0.07008989208777602,-0.3411690810084195,-0.43262031710487847,-0.5144462936276982,-0.7929574870661104,-0.28760023382726185,-0.5538479341510255,-0.14940886990859206,0.010061359981857457,-0.10589763072336528,-0.06436373937207394,0.07026143416784258,0.13133553319933514,0.3342921690943384,0.34273499762331733,0.458403280563486,-0.23543440356310139,0.2318141066379348,0.7068459674016593,-0.10401252387280537
