,country,trait,direct_correlation,indirect_correlation,same_correlation
1438,South Africa,cruel,-1.1491626588857269,0.12180619982689778,False
1439,South Africa,precise,-0.6748900378087545,-0.09347044674868372,True
1440,South Africa,loyal,-0.7919416385439076,0.10338857426288814,False
1441,South Africa,emotional,-1.0690127422058584,-0.0040251035738086225,True
1442,South Africa,reflective,-0.11264343091117865,-0.22908392120600116,True
1443,South Africa,relaxed,-0.3677451789393007,-0.4124888973270215,True
1444,South Africa,honorable,-1.726376394288106,-0.14084860348515088,True
1445,South Africa,selfish,-1.2029820760646863,0.1096414891791428,False
1446,South Africa,decent,-0.4495647122627277,-0.197079380244557,True
1447,South Africa,orderly,-1.5892660753640604,0.04444940989346966,False
1448,South Africa,cooperative,0.10006566174114974,0.03465667757027941,True
1449,South Africa,pure,-1.4136513838234648,-0.057453397623356585,True
1450,South Africa,original,0.09423105811289552,-0.02988912724322312,False
1451,South Africa,sage,-1.2726354520085776,-0.02230925659741601,True
1452,South Africa,curious,-0.14811500480561782,-0.2288156250506556,True
1453,South Africa,optimistic,0.3431443760672305,0.299287616111018,True
1454,South Africa,efficient,-0.4235494008930588,0.05082648775040468,False
1455,South Africa,sly,-1.1560517344612355,-0.037801465710513016,True
1456,South Africa,vague,0.5881591869719236,-0.08062938956091036,False
1457,South Africa,fearful,-0.6859593269956791,0.3701435580215543,False
1458,South Africa,patient,-1.9996470912799131,-0.06982328014867589,True
1459,South Africa,peaceful,-0.9937288355295693,-0.13217615328204854,True
1460,South Africa,sexy,-0.7494973742232649,-0.2145413062130194,True
1461,South Africa,coarse,-0.04640874191145426,0.011476796722213918,False
1462,South Africa,extreme,1.3061435985037408,0.07416487018998708,True
1463,South Africa,systematic,-0.1383646454567106,-0.01508913956292989,True
1464,South Africa,aspiring,0.2265238333758829,0.02923822585167828,True
1465,South Africa,dry,-0.5248902756622685,-0.03579375938823304,True
1466,South Africa,abrupt,-0.4384799083631311,-0.31141071777022755,True
1467,South Africa,sweet,-0.8411660372199209,0.017652782213059947,False
1468,South Africa,solid,-1.3560491124529233,-0.19707780306691808,True
1469,South Africa,muscular,0.25346953464064986,-0.20530770989908367,False
1470,South Africa,intense,-0.5479012788761883,-0.3663073527927512,True
1471,South Africa,modest,0.03353148099602026,0.14648747509910748,True
1472,South Africa,reserved,-0.5125954274444541,-0.12474218194015547,True
1473,South Africa,lazy,-0.08923430199731698,0.09144305850617936,False
1474,South Africa,cold,-0.962504684534296,-0.08790809158266255,True
1475,South Africa,simple,-0.5696563085623317,-0.030604070695278776,True
1476,South Africa,dynamic,-0.2985523667060811,-0.0805002406334834,True
1477,South Africa,superficial,0.7122479192553305,0.21030458811692346,True
1478,South Africa,clean,-0.8950197782100345,-0.11604901155176064,True
1479,South Africa,suspicious,-0.10550725630848824,0.27133116178675004,False
1480,South Africa,busy,-0.8379710166145802,0.13783995493250512,False
1481,South Africa,calm,-0.2236080850857314,-0.3373769395440284,True
1482,South Africa,ruined,-1.2388294606864187,0.07607145677274048,False
1483,South Africa,destructive,-1.506640621633888,-0.01977566878756367,True
1484,South Africa,reactive,-0.13896055463958087,-0.06766208705204431,True
1485,South Africa,maternal,-0.014001307471712084,-0.04038661525035542,True
1486,South Africa,private,-0.7405515724155723,-0.145618421799632,True
1487,South Africa,slim,0.4129188676222565,-0.07455105175534506,False
1488,South Africa,quiet,-0.9763314219714251,-0.34674953362803285,True
1489,South Africa,winning,-0.1312067704276885,-0.20001051570383385,True
1490,South Africa,frightening,-1.6263840580791988,0.030656893063874188,False
1491,South Africa,bizarre,0.1857852061136376,-0.016460593071681746,False
1492,South Africa,vulnerable,-0.541728576928928,-0.1585171866018107,True
1493,South Africa,dramatic,-0.08442305415189454,-0.15805882689179515,True
1494,South Africa,tall,-0.15167245352123224,-0.2716728540602086,True
1495,South Africa,crazy,-0.5277405511036073,-0.04851493829065962,True
1496,South Africa,sharing,-1.4952124240967084,-0.2876118552185257,True
1497,South Africa,slender,0.3516438828142004,-0.032777761868080776,False
1498,South Africa,deep,-1.2811127506720987,-0.1424493632971793,True
1499,South Africa,regimental,0.7991691677856808,-0.061085699392321335,False
1500,South Africa,protective,-0.8307239601365021,-0.18869133291919,True
1501,South Africa,strong,-0.4443439881691225,-0.08292224925732747,True
1502,South Africa,hurried,-1.1348527859583282,-0.050135862902559336,True
1503,South Africa,ambitious,0.2361393132072187,0.10611809449565276,True
1504,South Africa,heroic,-0.3954269574867987,0.01832444735775082,False
1505,South Africa,intelligent,0.18834507135339976,0.21205007625519345,True
1506,South Africa,understanding,-1.0537532934865723,-0.15266479373436218,True
1507,South Africa,firm,-1.104167796821134,-0.17915980761288666,True
1508,South Africa,cerebral,0.4590894238841079,0.05187044622081016,True
1509,South Africa,desperate,-0.26467139210074025,0.06590291627249957,False
1510,South Africa,negative,1.2266293302573026,0.14796718782323331,True
1511,South Africa,spontaneous,-0.2097298411237148,0.02725985043792297,False
1512,South Africa,fixed,-0.4601438605648881,0.08922529819016768,False
1513,South Africa,irrational,-0.17710279950139451,0.0027489217681120484,False
1514,South Africa,clever,-0.8592433875887984,0.13100320826162012,False
1515,South Africa,stern,-0.6101476575220204,-0.12396706227613954,True
1516,South Africa,tiny,-0.903567677364588,-0.04689709233873443,True
1517,South Africa,challenging,-0.0406711019948818,-0.13264512959229094,True
1518,South Africa,difficult,-0.027705168757164646,0.057478057373758724,False
1519,South Africa,critical,-0.013467672600053968,0.018628716933439347,False
1520,South Africa,cute,0.04297404329532498,-0.15312949001736476,False
1521,South Africa,greedy,-0.8776332115224299,0.1347752412160228,False
1522,South Africa,grim,-0.8444658111242102,0.018068828296595736,False
1523,South Africa,active,0.05531129659490533,-0.004272884485142982,False
1524,South Africa,fair,-0.8174829379201953,0.06391899493721435,False
1525,South Africa,crude,-0.5091419257295265,-0.15720003316022482,True
1526,South Africa,delicate,-0.5450692099190655,0.05254735306722711,False
1527,South Africa,flexible,-0.3420788086950846,-0.056137245295879726,True
1528,South Africa,stubborn,-0.7671638174827945,0.0582527985675426,False
1529,South Africa,experimental,0.5853480666559351,0.005164210780752408,True
1530,South Africa,preoccupied,0.07027832513300375,-0.2358037075075671,False
1531,South Africa,warm,-1.2229663568541942,-0.08316552605711232,True
1532,South Africa,brutal,-0.7553805141414331,-0.1008119216549356,True
1533,South Africa,unreliable,0.24995812973500875,0.15093168449627056,True
1534,South Africa,insulting,-0.6615700587236649,-0.050419215522070834,True
1535,South Africa,responsible,-0.9612412189375352,0.030888172170244886,False
1536,South Africa,polished,0.25753958621769424,-0.12839811419818126,False
1537,South Africa,secure,-1.0180259800494345,0.0020294746687656105,False
1538,South Africa,sober,-0.3008354177345768,-0.21046499423717785,True
1539,South Africa,slow,-0.40814482673967856,-0.21504854485927916,True
1540,South Africa,logical,-1.1717755946993793,-0.18160379940981644,True
1541,South Africa,progressive,0.5952424101740171,0.11553181351632508,True
1542,South Africa,tough,0.96578934840004,0.05518222459005751,True
1543,South Africa,hostile,-0.024359266813131213,0.2287972219494588,False
1544,South Africa,open,-0.9800101837165982,-0.02220471352855013,True
1545,South Africa,energetic,0.059490825372543625,0.15802169087943438,True
1546,South Africa,aggressive,-0.1668773019306587,-0.07600936477652215,True
1547,South Africa,cheerful,-0.5663463234620816,0.23320473068325015,False
1548,South Africa,demanding,-0.5887109047578065,-0.06800563412710768,True
1549,South Africa,invisible,-1.1307169727180957,0.00273856833970229,False
1550,South Africa,gentle,-0.7590382240505514,-0.15330085548154573,True
1551,South Africa,towering,-1.9867626141294301,-0.14187106165633304,True
1552,South Africa,skeletal,-0.5467123166222754,-0.11539615968226498,True
1553,South Africa,amusing,-1.026477845132415,-0.10317519784280074,True
1554,South Africa,ridiculous,-0.28782108795473804,-0.0337973094502262,True
1555,South Africa,paranoid,0.07830722677306776,0.16943602664682536,True
1556,South Africa,ordinary,-0.3023753725547725,0.1189831584393446,False
1557,South Africa,solitary,-0.8419266215001179,-0.06563983545774234,True
1558,South Africa,practical,-0.6623297335117987,0.06403151777904817,False
1559,South Africa,predictable,-1.2876649060637304,-0.10805948392387077,True
1560,South Africa,earnest,-0.4291645402505981,-0.3520105997459853,True
1561,South Africa,impatient,-0.5739314236277429,-0.07545734307875533,True
1562,South Africa,smooth,-0.3152239928607429,-0.1040861900010812,True
1563,South Africa,modern,0.6387509949579445,-0.003189881660575473,False
1564,South Africa,false,-0.9134291260890508,0.14360664477803087,False
1565,South Africa,stupid,-0.7245298920924945,-0.07123585081116512,True
1566,South Africa,trim,-0.13516256497603268,-0.1805336460246252,True
1567,South Africa,narrow,-0.4314190529890364,0.02013015216591724,False
1568,South Africa,hesitant,-0.5715930722256313,-0.2451808466081754,True
1569,South Africa,short,-0.19172309700457565,-0.08937793418885208,True
1570,South Africa,disturbing,-1.2133064913448677,0.040904140157180066,False
1571,South Africa,mistaken,-0.7361619631285011,0.006859021874646357,False
1572,South Africa,religious,0.3839795852564758,0.11768239162007794,True
1573,South Africa,questioning,-0.9069943927081316,-0.04058145921901592,True
1574,South Africa,generous,-0.7078863738346579,0.3032863457132319,False
1575,South Africa,constant,-1.1283180534931605,-0.06559232248916219,True
1576,South Africa,tense,-0.5606839356070639,-0.4358355143269405,True
1577,South Africa,caring,-1.2393261424356123,-0.04961178511817066,True
1578,South Africa,liberal,0.6544986930083087,0.15987594938686578,True
1579,South Africa,ripped,-1.1394307067767593,-0.3150227108258899,True
1580,South Africa,proud,-0.2901730104704894,0.039508660457545565,False
1581,South Africa,odd,0.19884922004787964,-0.20175221874767832,False
1582,South Africa,reliable,-0.08791471573782322,0.06323270828750838,False
1583,South Africa,steady,-0.6447778320471139,-0.2395626728913361,True
1584,South Africa,stiff,-0.3984774476811615,-0.3380702886340292,True
1585,South Africa,upright,-0.9941976512649392,-0.20404098257441414,True
1586,South Africa,scholarly,-0.08225851250947151,-0.13875763384920842,True
1587,South Africa,obvious,-0.6329872742142932,-0.12506636922083833,True
1588,South Africa,subjective,-0.02738323737181756,-0.05203726604122411,True
1589,South Africa,confused,-0.0385758850027652,-0.2686041072836459,True
1590,South Africa,alert,-1.3003284489062032,-0.3346936695689155,True
1591,South Africa,conservative,1.1597063901799396,0.038439968577284635,True
1592,South Africa,erratic,0.5394994127585316,0.001076309410689359,True
1593,South Africa,dedicated,-0.4532486402613065,0.01921138038396464,False
1594,South Africa,sporting,0.7825269430878652,-0.17735963980023406,False
1595,South Africa,crisp,-0.36142230124262736,-0.12013612641299555,True
1596,South Africa,driving,-1.0127057964719135,-0.2420614824478035,True
1597,South Africa,sarcastic,-0.7322777651040369,-0.20628596934289947,True
1598,South Africa,passive,-0.6324951144624095,-0.11984842181606345,True
1599,South Africa,restrained,-1.2454581268371574,-0.08801797072068991,True
1600,South Africa,faithful,-1.0220319619062936,0.08077277032172828,False
1601,South Africa,profound,-0.7620170521030183,-0.0237987417419829,True
1602,South Africa,petty,-0.775919304628937,0.03893331091537281,False
1603,South Africa,moderate,0.3966466169060667,-0.009813147609954114,False
1604,South Africa,unpredictable,-1.1350523535679813,-0.1695439474196169,True
1605,South Africa,focused,-0.2385666949028049,-0.4470363350749299,True
1606,South Africa,humorous,-0.393128133001488,0.08147154509718872,False
1607,South Africa,neutral,0.3666588831918811,0.040451923415747874,True
1608,South Africa,healthy,0.017979385432519483,0.0057003727422410035,True
1609,South Africa,stable,-0.15046105102259186,-0.045648618533327086,True
1610,South Africa,brilliant,0.1741115780681984,0.13925211772420787,True
1611,South Africa,thorough,-0.9079742493804844,-0.20277262137899085,True
1612,South Africa,outspoken,0.6193280977767549,-0.10304466370951128,False
1613,South Africa,shallow,-0.026034015274128387,-0.13273579091193932,True
1614,South Africa,charming,-0.9128686525620864,-0.03103008062435882,True
1615,South Africa,daring,-0.16438283716068475,-0.1835380689266017,True
1616,South Africa,possessive,-0.6276586511417146,-0.1727897013310681,True
1617,South Africa,leader,-0.4010531069304941,-0.018249306749120647,True
1618,South Africa,solemn,-0.799325825811654,-0.2313850713145551,True
1619,South Africa,organized,-0.6215094622479322,-0.100969896651826,True
1620,South Africa,arrogant,-0.4660104699441117,0.020216311388165396,False
1621,South Africa,complaining,-1.27664138339226,-0.030128764556198263,True
1622,South Africa,physical,-0.8785452167472637,-0.3028615224563675,True
1623,South Africa,capable,-0.6783782253857251,0.16611158670855922,False
1624,South Africa,attractive,-0.09112647387005844,0.13575760419625832,False
1625,South Africa,sensual,-1.3449275199018311,-0.08105322149699133,True
1626,South Africa,skinny,0.6270698687499712,-0.1374242549688774,False
1627,South Africa,elegant,-0.5281566471180256,0.06224937661877086,False
1628,South Africa,unstable,-0.21674729741790352,0.16714126440507596,False
1629,South Africa,strict,0.034507217686094965,0.041844075661743065,True
1630,South Africa,miserable,-1.3885374238065058,-0.007628063654113395,True
1631,South Africa,rational,-1.3786705330840718,-0.17067408909105442,True
1632,Kenya,tolerant,0.09599591969880812,0.2183862824913653,True
1633,Kenya,accessible,-0.30961484277943985,0.04087434070032187,False
1634,Kenya,soft,-1.140332476517259,-0.12380260658992395,True
1635,Kenya,extraordinary,0.07745849045850008,0.16503214165056831,True
1636,Kenya,directed,-0.5757040415797802,-0.08025654009546397,True
1637,Kenya,skeptical,-0.03181757511404862,-0.12214379701537982,True
1638,Kenya,balanced,-0.3002347701207795,-0.10444986787226336,True
1639,Kenya,wise,-0.2271192378505489,0.2690241446459201,False
1640,Kenya,lyrical,-0.7886577396337144,-0.15218633470293727,True
1641,Kenya,playful,-1.5719181272757887,-0.3760845783171684,True
1642,Kenya,conventional,0.2902825828421218,0.07137246373900558,True
1643,Kenya,anxious,-0.623766753089691,-0.14246371671746227,True
1644,Kenya,innovative,0.21339929261281532,0.04910354591813728,True
1645,Kenya,educated,0.9064173479432672,0.2184618361040352,True
1646,Kenya,fat,-0.24384913687297774,-0.020088701011275262,True
1647,Kenya,patriotic,1.1456122237116866,0.21935715681992116,True
1648,Kenya,dull,-0.2973005829353049,0.08983610115278519,False
1649,Kenya,arbitrary,0.05484421255734544,0.15400132487780147,True
1650,Kenya,foolish,-0.9265045185767978,0.3479992742121941,False
1651,Kenya,popular,0.3898673038308129,0.012668955414300305,True
1652,Kenya,colorful,-0.5063783393865723,-0.04568948349377716,True
1653,Kenya,retiring,-0.029320152903866036,0.007492493605053135,False
1654,Kenya,mature,-0.026225106999666226,0.02986995713614873,False
1655,Kenya,rigid,-0.7063681516738601,-0.2332055383348709,True
1656,Kenya,youthful,-0.04044589596133362,0.17828413510303745,False
1657,Kenya,transparent,-1.3615782219868997,0.09706349674946994,False
1658,Kenya,criminal,-0.29537399469056785,-0.04379328769480456,True
1659,Kenya,clumsy,-0.8082843307960659,0.05847928882858493,False
1660,Kenya,weak,-0.5019246510093298,0.037277889215274564,False
1661,Kenya,trusting,-1.2938372340478723,0.009150532516374387,False
1662,Kenya,impressive,-0.2950902348364323,-0.05887451267137905,True
1663,Kenya,mystical,-0.7495946787571937,0.15736542692612487,False
1664,Kenya,competitive,0.4739727492002313,-0.05893362615265714,False
1665,Kenya,helpful,-0.3344883065029898,0.1943301303784558,False
1666,Kenya,passionate,-0.2972096927890985,-0.0037341229877456174,True
1667,Kenya,kind,-1.0944720001248047,-0.11261620208031704,True
1668,Kenya,enthusiastic,0.5384267003987385,0.1926739735877077,True
1669,Kenya,exciting,-0.6248650571239323,0.14996523295666414,False
1670,Kenya,determined,-0.8130323968970997,-0.06585028735275819,True
1671,Kenya,messy,-1.6482263446043262,-0.23584562410377236,True
1672,Kenya,confidential,-0.8708225317256507,-0.03161884119651796,True
1673,Kenya,decisive,-0.3496414961867817,0.13808228750911164,False
1674,Kenya,confident,-0.21575227431053667,-0.17813096277764176,True
1675,Kenya,ignorant,-0.040824486546311566,0.24657603019420504,False
1676,Kenya,independent,0.3068341657068026,0.07554347661296162,True
1677,Kenya,dependent,0.034852423255349985,0.08895261174069792,True
1678,Kenya,mechanical,-1.3464747045703225,-0.14454893367064492,True
1679,Kenya,sophisticated,0.02124455466203347,-0.06456473850853163,False
1680,Kenya,knowledge,-1.566723265887289,-0.09394818080544112,True
1681,Kenya,neat,-0.8059770931525104,-0.024711561268276918,True
1682,Kenya,artificial,-0.9061887649525318,0.07882158887335138,False
1683,Kenya,casual,-0.2397486999313263,-0.41852834657507904,True
1684,Kenya,blunt,-0.2643549980786913,-0.14966423729223802,True
1685,Kenya,sympathetic,0.4140386554964872,0.1891541309488599,True
1686,Kenya,calculating,-0.8740385502447272,-0.06339256298750673,True
1687,Kenya,complex,-0.6634521674980673,-0.10297748654819716,True
1688,Kenya,serious,-0.4846997442366833,-0.43109737771831214,True
1689,Kenya,humble,-0.213357246801934,0.16966700559098405,False
1690,Kenya,surprising,-0.0510804434365709,-0.08390483574556848,True
1691,Kenya,friendly,1.0035399835977614,0.13964510073638786,True
1692,Kenya,formal,-0.2767469880655143,-0.2786969804421109,True
1693,Kenya,creative,-0.4490519992815271,-0.06663734487914902,True
1694,Kenya,predatory,-0.8224924601661444,-0.16954867448337627,True
1695,Kenya,fit,0.6642204537594825,0.17345762345981894,True
1696,Kenya,sensitive,-0.02191095558356414,0.1795011876485503,False
1697,Kenya,honest,-1.3694123230882738,-0.05699604764322446,True
1698,Kenya,realistic,0.09124460491649576,0.12972367453954858,True
1699,Kenya,political,0.4499742557352285,-0.02939256098110384,False
1700,Kenya,masculine,-1.1357990163894989,-0.12311579370396605,True
1701,Kenya,fiery,-1.1855190732494818,-0.22707347220134835,True
1702,Kenya,dominating,-0.8666137161120699,-0.10764348400361312,True
1703,Kenya,naive,-0.1700604866535767,0.14318564776321765,False
1704,Kenya,objective,-0.34794082576955737,-0.019557008104385244,True
1705,Kenya,subtle,-1.2643731959583129,-0.2670283318687751,True
1706,Kenya,romantic,-0.8190715825759161,0.20706071861499986,False
1707,Kenya,athletic,0.19006918944499526,-0.2381997265826263,False
1708,Kenya,genuine,-0.31480978323002906,-0.17260755750192372,True
1709,Kenya,angry,-1.3159249352231734,-0.04298001098765723,True
1710,Kenya,cruel,-1.3844224690796172,0.13096106974553648,False
1711,Kenya,precise,-0.7586099318370338,-0.043932496160414135,True
1712,Kenya,loyal,-0.4330477992378479,0.10404664989424976,False
1713,Kenya,emotional,-1.1516766816608723,-0.03659111463041532,True
1714,Kenya,reflective,-0.3958689792677651,-0.1483477227633876,True
1715,Kenya,relaxed,-0.2385459685260398,-0.3948022389509334,True
1716,Kenya,honorable,-1.33609229342398,-0.07696069264920792,True
1717,Kenya,selfish,-1.3535536119322786,0.07759734078635343,False
1718,Kenya,decent,-0.4085827949454168,-0.18298951574611166,True
1719,Kenya,orderly,-1.7250422820423297,0.0635855254267822,False
1720,Kenya,cooperative,0.13750287903234507,0.039152139029480434,True
1721,Kenya,pure,-1.7379561424321377,-0.053436176878377546,True
1722,Kenya,original,0.06589189020443095,-0.04032144916076633,False
1723,Kenya,sage,-0.9896453768310278,-0.008999464793073063,True
1724,Kenya,curious,-0.3260775471172342,-0.2596527776962556,True
1725,Kenya,optimistic,0.501537677312897,0.3300919092465152,True
1726,Kenya,efficient,-0.2619966731634409,0.06950827613682964,False
1727,Kenya,sly,-1.2897582376891528,-0.0927437310423108,True
1728,Kenya,vague,0.3999830180616881,-0.022792735284138815,False
1729,Kenya,fearful,-0.3380704656776388,0.4063110374616835,False
1730,Kenya,patient,-1.604805008138014,-0.07424035305852197,True
1731,Kenya,peaceful,-0.7077228986959306,-0.0777349946366967,True
1732,Kenya,sexy,-1.0312687503206246,-0.26885007708954783,True
1733,Kenya,coarse,-0.4866156225675515,0.028162424776902936,False
1734,Kenya,extreme,1.1500156726386477,0.07668840141736229,True
1735,Kenya,systematic,-0.3075152283812341,-0.006695781231358101,True
1736,Kenya,aspiring,0.3743724206529407,0.037784208773887856,True
1737,Kenya,dry,-1.0311286364843977,-0.027220044653540918,True
1738,Kenya,abrupt,-0.5966406576984832,-0.30505384303517386,True
1739,Kenya,sweet,-0.9010906657349386,-0.021919192640552847,True
1740,Kenya,solid,-1.471563929110718,-0.18904770559514225,True
1741,Kenya,muscular,-0.08107293540653991,-0.18917020677108376,True
1742,Kenya,intense,-0.5670623943303366,-0.3560967757601274,True
1743,Kenya,modest,-0.1810131505113622,0.1814281137212604,False
1744,Kenya,reserved,-0.1664594570530415,-0.1366320199353955,True
1745,Kenya,lazy,-0.34138171445584337,0.06680972195226806,False
1746,Kenya,cold,-1.3882444983909632,-0.07479578127010668,True
1747,Kenya,simple,-0.4484036299925549,0.01609076718699048,False
1748,Kenya,dynamic,-0.5974168991738747,-0.09061975208897292,True
1749,Kenya,superficial,0.2407109236256821,0.18458080925169268,True
1750,Kenya,clean,-1.4383903006513914,-0.1126028604957866,True
1751,Kenya,suspicious,-0.3191006265463613,0.1911248674517598,False
1752,Kenya,busy,-1.019451561269475,0.12370401607958535,False
1753,Kenya,calm,-0.2489387053969825,-0.30331934717435804,True
1754,Kenya,ruined,-1.33117805503787,0.07589611772696231,False
1755,Kenya,destructive,-1.9053605024153302,-0.036980791091762784,True
1756,Kenya,reactive,-0.5451740976998568,-0.12284090144728292,True
1757,Kenya,maternal,0.3855813163498991,-0.06443535552706023,False
1758,Kenya,private,-0.9650899746878959,-0.12643831733550018,True
1759,Kenya,slim,0.16066048498096955,-0.0700310686246862,False
1760,Kenya,quiet,-1.0255131402305298,-0.33038791773475,True
1761,Kenya,winning,-0.18256192103280972,-0.19321795861368216,True
1762,Kenya,frightening,-1.456605613233558,0.08419966323377305,False
1763,Kenya,bizarre,-0.4137371461995144,-0.06401899116166761,True
1764,Kenya,vulnerable,-0.29379288663538033,-0.13234076914120474,True
1765,Kenya,dramatic,-0.5993788615005899,-0.24219907612058714,True
1766,Kenya,tall,-0.2142037560143128,-0.2527722027043636,True
1767,Kenya,crazy,-0.6550583795280921,-0.08343955776194834,True
1768,Kenya,sharing,-1.5718517851928655,-0.2837130171211055,True
1769,Kenya,slender,0.4660692462546325,-0.020078257984328367,False
1770,Kenya,deep,-1.342842537032834,-0.10161261447417476,True
1771,Kenya,regimental,0.8921312011228509,-0.04896413925205049,False
1772,Kenya,protective,-1.0414680451041929,-0.2172041336765298,True
1773,Kenya,strong,-0.26184163452772496,-0.08024891380603058,True
1774,Kenya,hurried,-1.0898149109715791,-0.015183643282234613,True
1775,Kenya,ambitious,0.2896770328945537,0.1302557222441237,True
1776,Kenya,heroic,-0.4215759142537782,0.016463221100612747,False
1777,Kenya,intelligent,0.13112345586297458,0.1882785841850924,True
1778,Kenya,understanding,-0.8426018742047131,-0.18041926706365696,True
1779,Kenya,firm,-0.9366539701662072,-0.19465873800373,True
1780,Kenya,cerebral,0.25810388680067753,0.015636085905377347,True
1781,Kenya,desperate,-0.2958545796369855,0.12810719755182315,False
1782,Kenya,negative,0.5796399315711788,0.08416439483289961,True
1783,Kenya,spontaneous,-0.5637275440537848,-0.021937266533668703,True
1784,Kenya,fixed,-0.6136424929379913,0.06571129155589027,False
1785,Kenya,irrational,-0.8011601308128671,-0.035190635825111005,True
1786,Kenya,clever,-1.217776104764318,0.1000185328336988,False
1787,Kenya,stern,-0.4006182719535579,-0.1252981503540742,True
1788,Kenya,tiny,-1.1479808817107957,-0.08737648126837727,True
1789,Kenya,challenging,0.047704115934993976,-0.14064222434886106,False
1790,Kenya,difficult,0.07554525236015923,0.08329351888848117,True
1791,Kenya,critical,-0.20874521498109613,0.005217554815105935,False
1792,Kenya,cute,-0.22876239526577424,-0.2398907829389637,True
1793,Kenya,greedy,-0.9727262761334968,0.13042476269643968,False
1794,Kenya,grim,-0.4809113578319166,0.08197783526205385,False
1795,Kenya,active,0.12447627854733062,-0.022185173622613377,False
1796,Kenya,fair,-1.0998713846418526,0.08172110990010087,False
1797,Kenya,crude,-0.9626086134674944,-0.14715894193953108,True
1798,Kenya,delicate,-0.9369558939848376,0.018310492694752482,False
1799,Kenya,flexible,-0.4815509728660301,-0.06841661089030901,True
1800,Kenya,stubborn,-0.5665806287462436,0.023788965893985586,False
1801,Kenya,experimental,0.10151973425970563,-0.03408586872747278,False
1802,Kenya,preoccupied,0.00017010664085758445,-0.1999452307535093,False
1803,Kenya,warm,-1.5549663650254908,-0.08967288395241918,True
1804,Kenya,brutal,-0.7304624759417958,-0.058941445439797215,True
1805,Kenya,unreliable,0.2715328144878567,0.15613216996210552,True
1806,Kenya,insulting,-1.0695790253977884,-0.07416008156531267,True
1807,Kenya,responsible,-0.7432533466798821,-0.049585621577809456,True
1808,Kenya,polished,-0.08455197780878007,-0.08652905840776379,True
1809,Kenya,secure,-0.9047663284769328,0.0532983622453948,False
1810,Kenya,sober,-0.5179280854839627,-0.1870013986267599,True
1811,Kenya,slow,-0.5973650745064143,-0.1903777747701013,True
1812,Kenya,logical,-1.3755820193497716,-0.13061007648769002,True
1813,Kenya,progressive,0.65986804207774,0.10964399367723238,True
1814,Kenya,tough,0.9416007399387356,0.0565836559279127,True
1815,Kenya,hostile,-0.21330045810252016,0.21383885567574396,False
1816,Kenya,open,-0.7877502970604248,-0.008456286693439253,True
1817,Kenya,energetic,-0.1072138994335292,0.13161421605658022,False
1818,Kenya,aggressive,-0.4398673996493172,-0.07412364025356513,True
1819,Kenya,cheerful,-0.4698224222495493,0.23146820137128696,False
1820,Kenya,demanding,-0.4466452359730881,-0.03789922925219615,True
1821,Kenya,invisible,-1.6857811591763594,-0.07365862407748938,True
1822,Kenya,gentle,-0.8136126499616071,-0.13811298111555728,True
1823,Kenya,towering,-2.0365127636457463,-0.1568868596630326,True
1824,Kenya,skeletal,-0.6269275677976358,-0.0751217583082696,True
1825,Kenya,amusing,-1.5796501373866048,-0.16186164278086504,True
1826,Kenya,ridiculous,-0.7413253749217324,-0.08139138032185714,True
1827,Kenya,paranoid,-0.18709639150376395,0.14827241698038746,False
1828,Kenya,ordinary,-0.3334323526177317,0.1603382027707828,False
1829,Kenya,solitary,-0.8739212929879483,-0.030934671091108583,True
1830,Kenya,practical,-0.7405924889152252,0.10727471024759803,False
1831,Kenya,predictable,-1.465982624871766,-0.07923381808010943,True
1832,Kenya,earnest,-0.20124175963053165,-0.3003470344936242,True
1833,Kenya,impatient,-0.548741128030848,-0.05227357960998637,True
1834,Kenya,smooth,-0.900965775860848,-0.099168145620292,True
1835,Kenya,modern,0.8152591582559526,0.026337270117068316,True
1836,Kenya,false,-1.1843946076209342,0.13279184267244318,False
1837,Kenya,stupid,-1.1242490946899384,-0.1610282849638043,True
1838,Kenya,trim,-0.4815295936740202,-0.11841643544066635,True
1839,Kenya,narrow,-0.3340510325093609,0.034639241968361184,False
1840,Kenya,hesitant,-0.32641662938973803,-0.2270008262826307,True
1841,Kenya,short,-0.3605059051568748,-0.1033062696150122,True
1842,Kenya,disturbing,-1.425144441317019,0.060655778599033726,False
1843,Kenya,mistaken,-0.9322229588756942,-0.018139909755485156,True
1844,Kenya,religious,0.4773211237620986,0.12513452467706052,True
1845,Kenya,questioning,-0.6928922576004061,-0.08092303795240363,True
1846,Kenya,generous,-0.6122463582620781,0.2783055938876636,False
1847,Kenya,constant,-0.9315922946505216,-0.04477716204531042,True
1848,Kenya,tense,-0.3991572986079397,-0.4340347575641692,True
1849,Kenya,caring,-0.9387015296786064,-0.08983959403034147,True
1850,Kenya,liberal,0.31569573427428793,0.13764334646324272,True
1851,Kenya,ripped,-1.4316234570142732,-0.2897307912119497,True
1852,Kenya,proud,0.31710988044703536,0.06290989128641045,True
1853,Kenya,odd,-0.020054007682707424,-0.18622988321661413,True
1854,Kenya,reliable,0.18838300823981416,0.10742950994892082,True
1855,Kenya,steady,-0.5276562699131516,-0.2052378563290549,True
1856,Kenya,stiff,-0.567705691336448,-0.35976551554392033,True
1857,Kenya,upright,-0.898854085892428,-0.18006796129462754,True
1858,Kenya,scholarly,-0.13190654149496392,-0.1019733054741329,True
