index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,male,female,boy,girl,man,woman
Cheryl,-0.365248439625625,0.23062252122781643,-0.07200928605687502,-0.1202587673706973,0.1265816387348266,0.15871355597006812,-0.3996948114074908,0.36058794714404524,0.26797778256103955,0.06466289821353524,0.08738873898951847,0.19214778858010004,-0.1292231315288856,0.1958144593671187,0.1663209177199946,0.22296230335330364,-0.013040154127472428,-0.12495951485936538,-2.8345928322812024,-0.8376331006896461,-1.9411620917281445,1.0269011830158479,-2.0800449284145404,0.6463636141705728
Liam,-0.4985540732071549,-0.4197768826234424,-0.5520204477099945,-0.2471971427213153,-0.8593023236582126,-0.27713385688270903,0.060308082244750046,-0.4997921779989948,-0.16975874418796522,0.0013756717376681752,-0.03600916276762552,0.2880341233232027,-0.08220548723637129,0.07514803045757618,0.26279501347418893,-0.15745641339744756,0.36074946774501965,0.4596397874485102,-0.9277654144897757,-2.2340176752484386,1.6367555609484121,0.45358522250149863,1.3345227331089327,-0.6543535665514096
Peter,-0.016015039088482192,0.10495420966775758,0.17161645214818635,-0.029944242300069777,0.009873492908393327,0.10560802470493999,-0.42842508753468805,-0.0036197689792970725,-0.0448649043985826,-0.23575842420653073,-0.18687037936288936,0.22657552193588903,0.3719667453915187,0.3220736027089008,0.13850846929599053,0.07348779813908829,-0.007309315704986216,0.14135409903106574,-1.3716672847237665,-2.9249195003368,0.7084532620227338,-1.1274619275484814,0.11053185204558448,-2.0949525766812687
Marion,0.3096344408649945,-0.2570637135901661,-0.010096761086429963,0.1195652746603749,-0.15471452625001694,-0.12106099668304932,-0.31398501400264317,-0.2221172828567848,-0.20576052472697343,-0.004227579583839146,0.034312296300389004,-0.22967432502481064,0.2709263735664206,0.26438949355455194,-0.20490455648721997,0.0436038455786656,0.06984367144203599,0.2227188253348459,-1.8125553631983458,-0.8329528789200344,-1.2355996235019888,0.2204146054882585,-1.4296475366205559,0.14353594824188468
Mae,-0.10793544280776159,0.045345253183186746,0.2515770232069961,-0.11716349454367042,0.0879681864390718,0.14653850502407956,-0.19147464291189137,0.11345746519655288,0.15162501393162614,-0.07147131133230417,0.17425745414655133,-0.3300186790146636,0.08274988699110132,0.15897306748439802,-0.20341057213482674,0.09813134391439751,-0.03205070495878729,0.16289440129345303,-2.0037752498978754,-0.4975653464138271,-1.0892420823304785,1.2279719205543806,-1.3954836316109278,0.6117594960695902
Parker,-0.3527712133968193,0.1421615797661293,-0.5880687380274434,-0.15938778688131902,-0.4740932302400094,0.15876039046497553,-0.10299563974527827,-0.0690228699128399,0.266819307435249,0.0298253201628239,-0.1434702152137588,-0.04495206628594632,-0.4810333236929071,-0.1287619693581619,-0.16043902023048467,-0.11710530342446367,0.025954502552864297,-0.0017136733544120806,-2.383290455494918,-2.5455451112874163,-1.4546171570101127,-1.5832741062121154,-1.3364893407978766,-1.7229644498861054
Jake,-0.023565577459349292,-0.0880780379274366,-0.6092798936995834,-0.08683113114266934,-0.32834528193802887,0.09145692414184521,-0.004652025307918752,-0.13925864419012157,0.08972372006314895,-0.003027376202957981,0.1477831469465664,0.397002142542796,-0.2844848774328005,0.08225990316256913,0.04453914926750175,-0.04087036214957831,0.5318015880086245,0.22026085723720223,-1.0509036565819918,-2.5637505535603102,1.5972653825757333,0.0065557106845508155,1.1113887674594116,-1.202255633781458
Dana,-0.3494172590340666,0.1670007502445981,-0.12177918658082866,-0.09833958869224387,-0.32550509961371243,0.05077356690594551,-0.07850044193031157,-0.14118774067973133,-0.10522916882080338,-0.05677341623537067,-0.3325094578096816,-0.3040450862374062,-0.12850598685813272,-0.10500828525857556,-0.0843133119687677,-0.1980017859860286,-0.24146715123444265,-0.161635168907396,-2.093761298936075,-0.8163011888700139,-1.3443716721942789,0.5622535418047823,-1.4594725561828727,0.3407678214547449
Landon,0.06452709086251605,0.11185444944895125,-0.44727074886909096,0.43752185622237816,0.33722440195322256,0.29861956267267636,0.4343119914110702,0.2637054656845749,0.35219248651872415,0.029856644701976336,-0.14030825295459215,0.11038572643347018,-0.1707012712868214,-0.15874446653852894,0.044160744207376756,-0.26868527248495844,0.09256349410037293,0.03942552885353207,-0.5704270449669108,-1.2824898085240974,1.5614016914530886,1.2399643342979783,0.9703334755878453,-0.05847759261078224
Lois,-0.29283896625854866,0.443834170581758,0.19934560663786358,-0.2560485142425129,0.14211134869688824,0.26750406820315564,-0.5291679454620261,0.5563962823848413,0.16747276024204055,-0.17847145179296905,-0.021981854525162037,0.13818599481844013,0.017733525228047962,0.5355702141519101,-0.1539758909232637,0.3137169916744486,0.1828324616344821,0.02743244404724453,-2.7726518064197867,-0.5857740197746909,-1.2682120024700603,1.6390703404724665,-1.5816570473946316,1.066542866101766
Stacy,-0.5903061838881903,0.2078940524575071,-0.15518672308657697,-0.2835030937233115,-0.5083532484654191,0.28941868221990036,-0.2548086196974132,0.116088776220853,0.5793642581857229,-0.109809170803955,-0.1605553672837203,-0.17788299482287362,-0.303496664764247,0.1653977854471939,-0.012607870625025885,0.0263698564431254,0.24264194666724012,0.3776669858612156,-1.8060007400668607,-0.5769987549419876,-0.10056842136010617,1.8548344298192272,-0.6495219942066225,0.9923251593404956
Dean,-0.2509763789222455,0.25586766430045615,0.13795624520963012,0.15624231489742788,-0.15520587792301987,0.09059023104692376,-0.10530817430066332,0.18949959153430912,0.2699587929025933,-0.16480062313680685,0.05238161444706388,0.2950060170077639,-0.0009234803030358751,0.30171553926633726,0.050840314477165936,0.08158532933300942,0.15661442851591947,0.0614692943231586,-1.7671141912635024,-2.276487736378744,-1.603686300286627,-2.117226090451914,-1.0604868778097432,-1.5986056942342646
Genesis,0.34190860337103435,-0.45960959483801966,-0.3616697447149956,0.5033069039087519,0.43349138556253497,0.09176298646626686,1.0345082151323814,0.2240203487801354,-0.4188753579675781,0.11099344513644739,-0.2091926615952231,-0.04453606795738617,-0.5880534879256427,-0.49761617987521123,-0.11403555368473553,-0.3594355672664927,-0.41802876010655293,-1.0563463417328005,-3.5758639165725485,-3.537463997552007,-2.404675022759629,-2.898704548304441,-0.9565429674008615,-1.9472155973909515
Megan,-0.34999612485244946,0.3775730191800192,-0.010472816707702016,0.004783787729829635,-0.3246146303053056,0.1461932239301142,0.15912218858775184,0.07835247102708677,0.36709759761581684,-0.041566161999031834,-0.2972051942935362,-0.20374074496080952,-0.021179173470604645,0.0410543485613789,0.004374063556490465,0.005175454737604884,-0.011658252942664362,0.2032075355043392,-2.5261185100146566,-0.6300656651531105,-1.0726707311445158,1.5373322744092364,-1.9323575817856817,0.5977231681645669
Christie,-0.39183894569928307,0.24712992402709202,0.4148831965539206,-0.36290813905241426,-0.06983139420223729,-0.3189120475736825,-0.8871042243404494,0.35100927012469935,0.054843826500553326,-0.36780517632551524,-0.2688048864269031,-0.33413427638777765,0.13671404612278742,0.3956865724105763,-0.2188831896036698,0.17399866279791237,0.08020816860733532,0.600482373835432,-3.149079481943935,-2.931203860877897,-3.4643154890838983,-2.72837558916809,-2.443337620292981,-1.7998048886496845
Gina,-0.6671672731262789,0.0553000721252765,-0.5860203723368351,-0.008000220914056102,-0.1747106228976799,0.17717410593441946,-0.10959502881480816,0.2258139961303359,0.32708161119674084,0.08851696996914463,0.04404076714887055,-0.003681854871272672,-0.13310523841387226,-0.2965534710941624,0.280208062972831,0.13897326845198815,-0.1675366488119226,-0.1528690859931356,-2.1490282983576465,-0.3665016902849545,-0.692186830329852,1.8279276446594157,-1.0625071873177758,1.1654019654242336
Diana,0.16220173024484189,-0.01713918633451427,0.49780284725416846,0.13865045193976763,0.2535397922698347,-0.3605917550717931,-0.23340481833267318,0.06377278673085097,-0.269796360036793,-0.25557386763229817,-0.20622621187318435,-0.47238607589530146,0.563349266283126,0.24049872744276776,-0.027902048029114997,-0.06710939960937323,-0.0788362318968996,0.5023693086735729,-1.514077084104772,0.5012689400535548,-0.41917179235669944,2.264307005656733,-0.7107443912991281,1.5131458283556383
Gavin,-0.27085477774592004,-0.14199037119969532,-0.40628217195955785,-0.037867059585741644,-0.7901788482727092,-0.10247335835298932,-0.37418638687794764,-0.4886897286571926,0.02473990692338269,-0.0651357694267071,-0.14247163018733983,0.14980656576733392,0.2764852990768368,-0.10063735018257468,-0.23706221927761192,-0.20074297972105937,0.06792981674685798,0.5908398835717641,-0.7884246351922949,-2.1635237964756158,1.0296294876325272,-0.18059420199234724,0.5145309007401161,-1.3056906104390142
Brad,0.06686119820619306,0.30856090746361947,-0.5633894228410794,0.02010327996898435,-0.03154238038220979,0.3060383140789418,0.12334283579829451,-0.030115516364808508,0.23519300243408373,0.056323465403506905,0.0845975977572933,0.6407713135401643,-0.5306058141707324,-0.0016621267081763078,0.4322336813094406,0.07998467197868382,0.36195870806138486,-0.4092351001184888,-1.4366293057224604,-2.997720075106377,0.63414389354399,-1.0356359228975627,0.26041889352779324,-1.876108086652264
Luis,-0.3856640520398578,-0.10344053762500138,-0.23656105308841804,-0.2507586690463775,-0.6256792643078877,-0.01652776570622353,-0.5043328659444016,-0.3427456398410804,-0.050460870313664974,-0.24385468523998835,-0.31421011996557363,-0.2931951446398748,0.08045913610818008,-0.22016397646523952,-0.009037021500089459,-0.14851405319853414,-0.3121611832030327,0.1311010651822159,-1.6684456130317233,-2.805510505137903,-0.8734289003119555,-2.254899481864977,-1.298043801159784,-2.4628988518281036
Seth,0.13612580843653949,0.10212997259238012,-0.14992015713221213,0.37207124363968347,-0.11752376894896041,0.29975642507104805,0.31483129933461507,-0.08661372505863703,0.15384480540715215,-0.1587030294266233,-0.22170036367971804,0.00037451417756981725,-0.41339548906194157,-0.03245690883763298,-0.11620145032493198,-0.17665987233073574,-0.20155602117272312,-0.21346693096183922,-0.45143233680757566,-1.6731272428070807,1.4732154777558752,0.0893219619826142,0.7777927680315392,-1.1429001571574626
Patricia,-0.5002902735844847,0.3221059464575981,0.31723215221526385,-0.17292898046502125,-0.1319012296734836,-0.04009240685864354,-0.5194383860343215,0.06709128860164265,-0.008642981415485612,-0.15729331309595176,-0.15504086670629807,-0.2700574074384096,0.40169796208744657,0.3896225708708262,0.0021765269367916744,0.10388340271991378,0.009678292306726672,0.088262515501433,-3.6759613912494618,-1.531423785647504,-3.3181741845735777,-0.2472642912296851,-3.0412672306407793,-0.0976990296754727
Avery,0.12251264560013592,0.1473590331858,-0.39376453311331566,0.30249149276079584,-0.22828052137994076,0.36621254026282263,0.24306353776473666,-0.1199735030581346,0.29354269281760603,-0.06627333781699628,-0.053796413240574804,0.18799096109949673,-0.2219413893202394,-0.008776502074803768,-0.11212919781245714,-0.07001737117554169,0.14604633342429935,0.03591627050735591,-1.3070577436620021,-1.4695289042903914,-0.3688062321810577,-0.12483732888062908,-0.6206926016236866,-0.7925633543445975
Edgar,-0.04032309191278961,-0.06690841630983099,0.10458451453503609,-0.17370790044597173,-0.5240701705032933,-0.2357180461849287,-0.4813415756710689,-0.17440873465285264,-0.05671690239486563,-0.3192706992556613,-0.08641461939878452,-0.07726006069382944,-0.007459485518655964,0.1550258040961043,-0.09256519895684572,0.13320389963098736,0.0908980066472199,0.013587992165071254,-1.0452747987215139,-2.1833738769075985,0.4101033082633164,-0.7585787356334222,0.08349554120557978,-1.5312719398115742
Glenn,-0.2868978303098997,0.3993960950181743,-0.2485280318641466,-0.16135553113129456,0.01187220644332184,0.16462536420990387,0.18163363403688462,0.15072328980550925,0.25346969406697367,-0.06643291097805888,-0.024299645408002425,0.25542791942116927,-0.528313990115491,0.1306877476018776,-0.024508890367367205,-0.02020189837902336,0.17719775021647155,-0.34773282373233316,-1.567578085028261,-2.166387653879054,-0.9740711757164734,-1.6011564464442456,-0.8200386136449032,-1.4588230400115407
Todd,-0.19957137523894797,0.23075150218244334,-0.07868277827342222,0.04608670113476976,0.041789403755978304,0.273226087655613,0.035869580899733106,-0.02006828904983897,0.11402553927963638,-0.04339380889321749,0.10002320901389768,0.3959914114075969,-0.3023198059695222,0.34299502923860964,0.24350475786749817,0.12114600032564588,0.5454460060707486,-0.08465894146297029,-0.8579384017641923,-1.9685720301792917,1.1231861580499631,0.022070875165240287,0.48498051730486236,-1.0196028610895782
Wayne,-0.4094705628849156,-0.033057248850603176,-0.56391546152652,-0.15832734333005763,-0.36687536946078386,0.004485493399493765,0.25763501974734343,-0.06355700968932175,0.0047134398366506436,0.03406040516116197,0.048340334131327475,0.10526594252776088,-0.40863848423766624,-0.08778647704764608,0.06982267874693238,0.062474910922620405,0.2193082592306781,-0.20124158139856788,-2.080551194980966,-3.3043551624062677,-0.7934336807818978,-2.2240853747367577,-0.9369840819317197,-2.5862094125144934
Gordon,-0.34669399387321626,0.072082655292032,0.22463022142066466,-0.19259549391589942,0.018347473398839263,-0.14587046462795933,-0.033945685924492514,-0.06148009686853955,-0.2186371619676643,-0.2683672837293691,0.05495736973132349,0.14394339365662823,-0.017629542543055574,0.36687286537007613,0.09810840019857914,0.16927437986450627,0.4206828684571386,0.35311106316989277,-2.19762847232895,-2.7283647519945844,-1.7090200747251127,-2.077461221089345,-1.0247187569051115,-1.6587566993682992
Sandra,0.16236547445624855,-0.052719125951955395,0.03395041007079322,-0.26955184797889375,0.2935616514302941,-0.2519370947261986,-0.5574653086591556,0.03695741988134663,-0.22368505466692726,-0.18062442219054314,-0.12568161456112553,-0.182141371153159,0.2547400322474695,-0.014501640700517099,-0.047569000686242244,-0.07605587886203251,-0.2887630638225324,-0.28525920008908967,-3.4910406595047725,-1.0020946281841796,-2.9359678577169173,0.44406790463628165,-2.913519409297134,0.34379624526375335
Vincent,-0.4575117344828534,-0.13069237842021386,-0.5047216215682092,-0.04272812269497546,-0.5474495741010824,-0.15711568754727998,0.040888153975726226,-0.26487552576834633,0.06014345710906028,0.06174772248989307,0.09347536044195578,-0.29595494369745606,0.3481401996529418,-0.47307808443949423,0.11657934340230867,-0.16738892569314084,0.007031269322247532,0.37243652233359253,-2.0302955774791864,-3.1070625490305503,-1.0480883506003502,-2.1782143225747768,-1.0329220909086954,-2.405693934448247
Kathryn,-0.4869618074317772,0.08640337782532477,-0.12175174527918743,-0.24671724626059194,-0.14312872710516614,0.16990293939600198,-0.3272493183186495,0.06254866144514931,0.11199759644866146,-0.12550540906269048,-0.15671505210584966,-0.31188102650349386,-0.18073939883764578,0.39917455240904465,-0.09547428773034251,0.13894058834560558,0.10197558668183716,0.4552687225780301,-2.401785596761292,-0.37894441470238815,-1.291431957004394,1.4377644147879065,-1.5924955356432964,1.0176880199446876
Jasmine,-0.06437110267255394,-0.10380559853343038,0.36050822910390423,-0.010151002687247314,-0.117645960720314,-0.19639092950298265,0.24579991186552202,-0.08459160172584637,0.19448155482021706,-0.3443078342789484,-0.56888219347373,-1.0295636855648032,-0.1967278199983885,-0.07293288386173814,0.0006587790461821529,-0.047228976945946154,-0.6902929806232605,0.1440413911751035,-2.069053698699637,-0.16042086565462585,-0.36829088615523475,2.4726256818126533,-1.1977935214626336,1.0576461769690586
April,-0.19003381967852925,0.2119801202636071,-0.11595759011243978,0.08372038041325153,0.012761575116185418,0.3540615779279753,0.09045456392511292,0.2528372850865964,0.27487070213805026,0.031407173745173565,-0.16463072663118908,-0.011852134008116896,-0.2346830433927378,0.1192053624567532,0.07956010414481826,0.08033710790765003,-0.14053800038565872,-0.005331555674026147,-1.3116781574578902,-0.38050378900764986,-0.47648784798053584,1.461445477159471,-1.4335582674174023,0.08192555000734165
Michael,-0.288960802704314,0.008373051023991405,-0.02057573737557347,0.019245442017330357,-0.17205567622614273,-0.005500203160625114,-0.0953209928003332,-0.14048458743357378,-0.21524133596646403,-0.14522407253860073,-0.1228138797447803,-0.011726859369390588,0.14892968653006258,0.04505087520582133,0.3346831659175866,-0.13672672140656628,-0.037769574557926074,0.21033808370996304,-1.520735980913541,-2.8615580964909983,0.016968542589966287,-1.4325573221672867,-0.6018365028573958,-2.2962678548986175
Justin,-0.3519639869960471,0.08765492799844969,-0.4884838043204985,-0.0664966480574235,-0.6690583476326004,0.3772403292150429,0.2797202491164472,-0.1589248820558764,0.3418649920221643,0.1061645425862214,0.04095320036138541,0.1110454249877847,-0.18039652549333582,-0.036328420043661644,0.23829431757255543,0.08973171287471174,-0.06756251826245911,0.2893512845139148,-1.0584132445440133,-2.461455520305665,0.7545936018299854,-0.7471235051853136,-0.0491660372441686,-1.9145954566954275
Emery,-0.3355837505369311,-0.10994216697432126,-0.44358860783156756,-0.22803783733179836,-0.6540460150547275,0.08654705965808164,0.2997710967937301,0.05125392766294539,0.050348657656628396,-0.16109371772996725,-0.23905466707023548,-0.03097756126611346,-0.45791653274660366,-0.03217974983203792,-0.3742395236421873,-0.02738920408343861,-0.2206374004702315,-0.32265761286389555,-2.5100798344234887,-2.8102525552292588,-2.8454336155140627,-2.8033680798478096,-1.7751154924793522,-2.0935512109241325
Jameson,-0.32047409552423,0.04728909633803116,-0.07262763553902804,0.26750279900535434,-0.49493722513516414,0.30567080966417615,0.13103873901833948,-0.11828197408888434,0.3819562272304032,-0.2372165185904988,-0.06151849836024593,0.12040284096959936,0.16645296975308865,0.06204605302109588,0.2745383657569583,-0.008377284527052107,0.13332422960559198,0.8309844523933144,-1.2252587219007234,-1.7697299772723378,0.1965209572595639,-0.13034233025946595,0.09255648660450702,-0.8104075159486408
Erin,-0.22224111737450247,0.050206995098532596,-0.49390072720942646,-0.21374528655977276,-0.3238816523095814,0.26348842979202197,-0.10803924486493659,-0.04091214158271739,0.2697355729400957,-0.03992392425755876,-0.17725159212091213,0.11701963637537187,-0.2707024037202486,0.11664789130707658,0.02445867964496471,-0.06415695841032291,0.021643905112323482,-0.16603488706716524,-2.157852893546434,-0.3461399991829409,-1.0190240724321526,1.634147814918378,-1.8017447078005102,0.6451399024441289
Scott,-0.10196861156276456,0.31638334481587643,-0.4639641878307622,0.0846576389684801,-0.13368396240283353,0.36022074962598605,0.44338622596374894,0.028750557974614777,0.31179081523733604,0.10441309875794624,0.1106236074824105,0.506123281102641,-0.27612340435939353,-0.02210040741414583,0.32094308986003,0.01036490218588482,0.35352957566947374,0.17458458347236147,-2.1306827751610484,-2.96957792100527,-0.9730990559187435,-1.9714448679690835,-1.252218586783503,-2.240232269972802
Randy,0.20738934720864755,0.01908957427071555,-0.9234883455911681,-0.1971526522450248,-0.04316734024185797,0.48437064610702657,-0.05460091373238047,0.13800803416369664,0.15704112764078001,0.029616249459980114,0.19282372375991932,0.5080567274341772,-0.6944610819537443,-0.12474021518490301,-0.0934370600569391,0.04088330141245162,0.25740896437998495,-0.732496534819683,-1.3721880731412435,-2.766727852422024,0.4543920453925186,-1.188010769385449,-0.0382128038616186,-1.927607135161343
Silas,-0.24384392563923793,0.14076959954346271,-0.2824946002241925,-0.060327617473626735,-0.40913194703263756,0.021464252133265846,-0.32988825773103264,-0.19060553080128273,-0.1844159236190817,0.09592684041057678,0.0039103486570576645,-0.03422690184927979,0.05519975074824212,0.047905992131390907,-0.298053288481062,-0.06378718928798087,0.3659671355991274,-0.1794794436817094,-1.2762165112974093,-2.3570659766522377,1.030611954287408,-0.2395182412992702,0.6987571652110098,-1.1459738014614334
Carlos,-0.588903151831882,-0.04873046023908941,-0.5703186112632386,-0.5154308953457538,-0.9603049255448618,-0.15606736661378137,-0.4996323461737319,-0.3907611789713853,0.06328793171477383,-0.22983849137480178,-0.17302722550315466,-0.10425600410324819,0.1366042822207278,-0.15828328406242761,0.2104597680486145,-0.020398888103401534,0.03509010643548571,0.49115722337770834,-1.9134357542298333,-3.1560608673413912,-1.08782984404838,-2.488737026478406,-1.1950009725764088,-2.6185044096112557
Gregory,-0.21226289231793594,0.08266593399701157,0.3248860197093298,0.20392928884443168,0.45140330997786826,0.08370034745188534,-0.06756461952303025,0.15055733637736932,-0.006238435460213322,0.01554531226919035,-0.10221944446871037,-0.15440819157695942,0.32770482904364556,0.12144578449020553,0.3733020814830289,0.15209251546077324,0.008520183028478488,0.22594252050869829,-2.2489655206421184,-3.331853578469287,-2.133212393603495,-3.3680742499144305,-1.1883882297680588,-3.2863578221203236
Derek,-0.311997362473267,-0.2604130731271784,-0.4379247402196218,-0.1586559605524268,-0.413987262722347,-0.11912366144465868,0.0035304223257598194,-0.40921362032128183,-0.0858666372750246,0.004906648070770108,-0.1886532406268871,0.05178997894789524,-0.006098661974012805,-0.161308980841576,0.10753715557585496,-0.19768073915267975,-0.16003334030520527,0.364254273060602,-1.0988673295803382,-2.70839198621263,1.0438290893342228,-0.5680555091559779,0.4969254660464179,-1.6354712478280693
Ariel,-0.25261804614013,-0.2726456437427699,-0.024383925952209444,-0.36851612046665255,-0.5762387930586725,-0.17838028126125846,-0.06848178625467578,-0.37944287303414276,-0.3790887594235062,-0.21260193272507427,-0.36527418603527484,-0.3430388171680168,0.35807808804452856,0.004308236718730366,0.05610777838039527,-0.16972775049009414,-0.5064773976213806,0.36901926360377374,-0.8331363314169687,0.17924910955284618,0.3696310490573795,1.9511453866507846,-0.620204300335445,0.6128163755514078
Regina,-0.3832651353030713,-0.002252036562330233,0.15620231385619265,-0.5655210115300003,0.18788436390976423,-0.08902730418409187,-0.30196488575556607,0.062372223539890366,-0.19366004612059143,0.006993821224939012,-0.05242922959712017,-0.266174646167815,-0.1301871268864882,0.08728661287743145,0.29996282251834916,-0.04735710102476771,-0.10493071849246416,0.19411957008813133,-2.461716108890461,-0.6996978546532987,-0.8992070874814899,1.7156071731400457,-1.2055181943814113,1.1201348248551501
Maria,-0.07899488630799564,-0.10000381981550724,0.16765116584960696,0.051854722064823805,-0.14439644611546873,0.10932761433716938,-0.3033075527116813,-0.21428028678821812,-0.20549500536973994,-0.22748852912381926,-0.31027526695544694,-0.34019111022973936,0.34562515139053057,0.0354060763482469,0.24704225500925656,-0.1116441674758497,-0.3124802607057868,0.26271187459024414,-2.5919878532158265,-0.4793297196920761,-1.3298913795335006,1.6248165952621612,-1.9234755511605226,0.7645913713469961
Victor,-0.3205342602341257,-0.01576557611475432,0.00904307777784364,-0.07305402944967179,-0.238162819816495,-0.10192654200702035,-0.03887949743583705,-0.25778685846951815,-0.0781395796776096,-0.16548637268707708,-0.11927414570017825,-0.3487660655657555,0.20992389378552076,-0.09121411348567977,0.3338184402130926,-0.117174244220867,-0.21814102582456282,0.41492486487596464,-0.7525926762013052,-2.247763078056727,1.1245937427411985,-0.4416070581016911,0.7507666968941725,-1.4279623968575994
Shaun,0.05029662624302687,0.01806490934623164,-0.665185712533582,-0.131390493982686,-0.21501320525989723,0.5084282567808537,0.2323798960934521,-0.053545724951818766,0.029489726199046815,0.25900007572629447,0.19710969406615617,0.8603289927597059,-0.3526233633857539,-0.08464002181772039,0.36514869837978825,0.08911672751347298,0.11496246291233042,-0.9274314465594484,-1.7986446712686504,-2.6703640030028546,-0.07052580654066289,-0.8929706888101341,-0.6400401040419466,-1.8399169279147454
Samuel,0.22615703739044257,-0.0599508714959738,0.39683553212731104,0.13070460048692234,0.24160530648233552,-0.19420612677336957,-0.4079893577118631,-0.21644460470961824,-0.32322957361025917,-0.16375413794916613,-0.16403873558406265,-0.26944188926843265,0.2985478281583133,0.13269974721903266,-0.03430315859017323,-0.13191284805563555,0.01099954762087398,-0.07075354627561915,-1.3676611366793185,-2.7788677688483103,0.25800027717919394,-1.5536800782393012,-0.10033047033381298,-2.1953127158785146
Nicholas,0.09417949487521196,-0.2571621662635513,0.03756193233497783,0.3586816004982976,-0.07181913364557904,-0.06808377261706107,0.08199835977900813,-0.31864749320988534,-0.25844708289740753,-0.09070564969677049,-0.12394839900015286,-0.27341494146655615,0.4751611787589522,0.0012976850072832812,0.6864432898468285,-0.1820211561397204,-0.07412802554255281,0.6471608086506976,-1.2625274750128195,-2.602019288769072,-0.15140234385236417,-1.8369560401540037,-0.5282144921440227,-2.2262473623543015
Claire,0.09714104177024704,0.20459297302109067,0.0424227364600849,0.17413699037530514,0.03331215829244286,-0.030650894467732413,-0.5903650717090947,0.04267146790491047,-0.04262048984492778,-0.2510414626402301,-0.45046867487841075,-0.4538903510786029,0.08120780136847545,-0.07110589763510515,0.05340436348077389,-0.1881091408039737,-0.18477588669698752,0.45936266348205324,-2.3418041971029977,-0.5312557736371113,-0.7768030746127403,1.832455534015609,-1.2978431219934528,0.9783027517343037
Ryder,0.06924538707345695,-0.2649885896746949,-0.9896578785301517,-0.1652721996402963,-0.5794919440498635,0.02825937003754316,0.4544175300378797,-0.29192433773261095,0.08829285398552358,0.19225707349863785,0.09072474507998,0.3909524516117179,-0.2824837304438773,-0.40424276371790635,0.12428823739589788,-0.39358493867957023,0.14352790848728725,-0.006035357795675486,-0.5974642657616075,-1.7613112056699685,1.2603990460187078,0.45585424385488393,0.9620273142607625,-0.6547520906971623
Clara,0.2991125384044897,-0.06807813101453662,0.505630715982445,0.2366995843386699,0.24676339683434842,-0.130170889278726,-0.1601845439511055,-0.12776446512017953,-0.3595467329271067,-0.23923445112642272,-0.2887253150400835,-0.5378246835306403,0.06991530121940263,0.14464214200176675,-0.39754712283002636,-0.09711153786496662,-0.22106429179714304,0.016878285317655426,-2.0335344331094083,0.06001348852166684,-0.6017321706705078,2.0933371462370416,-1.2428016393282915,1.344244115203899
Hazel,0.06687575571120916,0.2314063384511562,0.07093149484168465,0.044108647037166944,0.23200661581383844,0.5039506628501342,0.21957794691510946,0.4396316607235709,0.29299892973355696,-0.052131681524212846,-0.0707037224955473,0.41608263312348276,-0.5254337687056363,0.3812928790576785,-0.06407021412462878,0.1776871483648637,-0.10211280202351519,-0.48273679632993294,-1.6377028533105773,-0.10039028548199094,-0.5061195925772122,1.8147292731917894,-0.9773753775130387,0.9224710551081157
Ernest,-0.17280373573375085,0.27916322778632313,0.5130292082390109,-0.3054730535809755,0.13390445193620834,-0.33525254641311814,-0.6253591564690305,0.11754051713803514,-0.04970934476151846,-0.18010522510048588,-0.1413100056327324,-0.24319911593985566,0.2369187885431817,0.30682666169386863,-0.09664989904515185,0.16411631115368674,0.1759290569367973,0.3696328195092854,-1.9595025076119685,-3.2786652172309436,-0.35666728710755896,-1.9196509084277862,-0.4434374640910071,-2.23810992502939
Noah,0.041400570584920394,-0.09976160164809335,-0.6412595275948224,0.21863817861503057,-0.5664951244720339,0.16070386317533777,-0.013208064374567325,-0.2182046940762326,-0.005122651799783261,-0.05247769208103543,-0.11247358837107102,0.12225770257193434,-0.1382212897876066,-0.15075044768901727,0.3026800770959049,-0.24489743925937651,0.31297695015887345,-0.0745065974188539,-0.762796894986709,-2.0096506472819398,1.8720107829876036,0.4312472298151984,1.1987032752247686,-0.7289371553255913
Ryan,-0.511998051516854,0.056756727139830807,-0.563116370772001,-0.09196738427889799,-0.6518772310970576,0.17592460168152801,0.2001364023321686,-0.27212388281142075,0.23624815048509534,-0.020977127068075165,-0.12271798563228584,0.2719359807125017,-0.39097942918613543,0.011045921406945498,0.1987834587923171,-0.11538158003344769,0.06026043194957434,0.1437148877823366,-1.8163283087345357,-3.050883811887353,-0.2438437382508233,-1.570754691311007,-0.9318377260033628,-2.443345804571256
Beth,0.21212830683405126,0.2982637656063243,0.13322653120514058,-0.14953289567920552,0.2356811727218537,0.09573977165481724,-0.09158663607568783,-0.051005648475808324,0.07474504474576876,0.11060440568580505,0.04996852819200519,0.30844283404860634,-0.18476071723125434,-0.12003216449595652,-0.02189034762107672,-0.19638926155695713,0.09105756630973301,-0.21715873362453866,-2.6704049598482222,-0.7469095837700395,-1.1370725343921826,1.5781878861007954,-1.5878153746411392,0.7861298077795544
