,country,occupation,direct_correlation,indirect_correlation,same_correlation
870,Japan,singer,0.4667167804009385,0.012388380599806549,True
871,Japan,soldier,-0.8249860264781617,0.0018965292015834872,False
872,Japan,surgeon,-0.2694348074208799,-0.11489218488510375,True
873,Japan,teacher,0.004962998776455393,-0.15447146162357567,False
874,Japan,therapist,-0.14693730195212254,-0.019373934292254445,True
875,Japan,translator,0.7820398142727983,0.10745050081166184,True
876,Japan,waiter,-0.4977409691336581,-0.05299300364104227,True
877,Japan,waitress,-0.6623008692762983,-0.031913657318455524,True
878,Japan,warrior,-0.9471715385382548,0.12713972866857098,False
879,Japan,writer,0.002258637710893744,-0.20074994192231685,False
880,Philippines,accountant,0.12155950700425125,0.003313503169371433,True
881,Philippines,architect,0.13413880761440686,0.10869955313817066,True
882,Philippines,artist,0.01977031989874578,0.24576908719265775,True
883,Philippines,attorney,0.3245078485289789,-0.05945143197016443,False
884,Philippines,banker,0.09830957365378316,-0.09153432055189087,False
885,Philippines,bartender,-0.4574720286647496,-0.1894417668541536,True
886,Philippines,broadcaster,-0.22164183138466292,-0.1186628564210178,True
887,Philippines,builder,-0.4281641018196184,-0.1910258170080542,True
888,Philippines,businessman,0.5656060965616126,-0.08577447067234711,False
889,Philippines,butcher,-0.39764926160340897,-0.1194455092063244,True
890,Philippines,captain,-0.25241740991595835,-0.1277370343178162,True
891,Philippines,carpenter,-0.12442276336426662,-0.14926973306506067,True
892,Philippines,chef,0.334201911774558,-0.0924902164469318,False
893,Philippines,coach,-0.11191318015556716,-0.12252879445728067,True
894,Philippines,cook,0.01684896323881181,0.02558986123143176,True
895,Philippines,dancer,0.4708054685671523,0.14244577767722288,True
896,Philippines,designer,-0.1544174413343952,0.05101624823374773,False
897,Philippines,doctor,-0.1966033088356314,-0.00837689642943253,True
898,Philippines,economist,0.4478964083482923,0.18128777892498066,True
899,Philippines,editor,-0.3673522445945085,0.1111806023784284,False
900,Philippines,engineer,0.217347919790648,0.0201833161020034,True
901,Philippines,farmer,-0.409036186182662,-0.1115389988791388,True
902,Philippines,filmmaker,0.5596746927679848,-0.02883667654021333,False
903,Philippines,housekeeper,-0.7300038531374201,0.02944092501897708,False
904,Philippines,journalist,0.1427033123023282,0.13102831424461947,True
905,Philippines,judge,-0.17385397571849742,-0.03488771774955316,True
906,Philippines,lawyer,0.2418135428089567,-0.003943536654281822,False
907,Philippines,librarian,-0.8613099406807513,-0.08246428720933885,True
908,Philippines,magician,-1.0935664886161789,-0.14765644108269946,True
909,Philippines,mechanic,-0.3727321522907118,-0.14097733985427885,True
910,Philippines,musician,-0.21306019994164413,-0.09238974873779668,True
911,Philippines,nurse,-0.1624389137833679,0.043010299546552125,False
912,Philippines,painter,-0.010428614037145487,0.1838828313581326,False
913,Philippines,philosopher,-0.6665528483308115,-0.0004767117880881951,True
914,Philippines,photographer,-0.2705063477337845,-0.1001700114094688,True
915,Philippines,pilot,0.5157222100667527,-0.10334614248102228,False
916,Philippines,policeman,-0.7291487880450568,-0.06337958532478243,True
917,Philippines,politician,0.2731855604549252,0.11104408855105527,True
918,Philippines,professor,-0.08213906872609694,-0.031694168477003425,True
919,Philippines,programmer,0.18292330778628374,-0.1480071896309469,False
920,Philippines,psychologist,-0.5843973677525945,-0.09780572119097884,True
921,Philippines,scientist,-0.7986359242546534,-0.0592299218321541,True
922,Philippines,scholar,-0.16385040355159192,0.03193304309143158,False
923,Philippines,secretary,-0.25933661060300645,0.098694481204143,False
924,Philippines,server,-0.4202199377190194,-0.06948194740819287,True
925,Philippines,singer,0.6627091509380295,0.1748538504616278,True
926,Philippines,soldier,-0.8364190250211054,-0.12665504806582026,True
927,Philippines,surgeon,-0.11620079110247908,-0.11621038498251653,True
928,Philippines,teacher,0.024398462122589,-0.0003083902305552982,False
929,Philippines,therapist,-0.8486331523772606,-0.08935412381787394,True
930,Philippines,translator,0.31116645642714424,0.11784619223882273,True
931,Philippines,waiter,-0.5469520531146936,-0.10225178701845176,True
932,Philippines,waitress,-0.5427769246911479,0.017223479421621536,False
933,Philippines,warrior,-1.8436341776923035,-0.08177093877706433,True
934,Philippines,writer,0.063927583265441,0.03458846948293129,True
935,Vietnam,accountant,-0.3390285224129536,0.06282198577468133,False
936,Vietnam,architect,-0.4226551589459777,0.1120777261678341,False
937,Vietnam,artist,0.2645881862669304,0.018784477778350798,True
938,Vietnam,attorney,-0.4657924175172178,0.2084543196106196,False
939,Vietnam,banker,-0.3141750584777402,0.07136117099766112,False
940,Vietnam,bartender,-0.4574082509382814,-0.02335592968233912,True
941,Vietnam,broadcaster,-0.2497153666283422,0.2704774125030253,False
942,Vietnam,builder,-0.9316595389838644,0.1126227200436014,False
943,Vietnam,businessman,-0.2569590373116712,0.08253586117350294,False
944,Vietnam,butcher,-0.4552864203437395,0.07085143167397508,False
945,Vietnam,captain,0.4399019561299584,-0.061826568645815726,False
946,Vietnam,carpenter,-0.34831984414281786,0.0791109511418601,False
947,Vietnam,chef,-0.09498291789778462,-0.035476014091869165,True
948,Vietnam,coach,-0.5912055270399862,0.11192673140566926,False
949,Vietnam,cook,0.28601511929940115,-0.09584584672597264,False
950,Vietnam,dancer,0.1165536931185284,-0.1267283060083074,False
951,Vietnam,designer,-0.3363611250759579,0.03181591646450753,False
952,Vietnam,doctor,0.4518437423687406,-0.12081140686368093,False
953,Vietnam,economist,0.4509693764619792,0.13353747887990175,True
954,Vietnam,editor,-0.08939782537122487,0.09383731386120747,False
955,Vietnam,engineer,-0.013791714761097279,0.07201232007540295,False
956,Vietnam,farmer,-0.0035870988263696493,0.12942565284896546,False
957,Vietnam,filmmaker,0.3368226784613164,0.1324031916674623,True
958,Vietnam,housekeeper,-0.4933188967508159,-0.11636066563687532,True
959,Vietnam,journalist,0.10928360703854816,0.07749003818142232,True
960,Vietnam,judge,-0.6113532457130839,0.12083985857224562,False
961,Vietnam,lawyer,-0.4780638421644921,0.0941171144292346,False
962,Vietnam,librarian,-0.8111009594398468,-0.1483609571036152,True
963,Vietnam,magician,-1.6403315632056823,-0.17723314808916996,True
964,Vietnam,mechanic,-0.11439177640198367,0.02795105541930091,False
965,Vietnam,musician,-0.2882480473963646,-0.007538794777426848,True
966,Vietnam,nurse,0.6958308836964551,-0.047329973504481884,False
967,Vietnam,painter,0.07746799995094457,0.05119647025021103,True
968,Vietnam,philosopher,-0.518610080726135,-0.1993216337911442,True
969,Vietnam,photographer,-0.19978012892826516,0.02327365845687176,False
970,Vietnam,pilot,0.8623028993373323,0.056738529232171674,True
971,Vietnam,policeman,-0.3488918633760645,0.048595561309367916,False
972,Vietnam,politician,0.18306977073173367,0.05878548721740546,True
973,Vietnam,professor,-0.053936371650503086,-0.09829695080982337,True
974,Vietnam,programmer,-0.3578414717295341,-0.007373016571936516,True
975,Vietnam,psychologist,-0.4662831624380807,-0.05395379393027358,True
976,Vietnam,scientist,-0.4266455746380705,-0.2818945979625669,True
977,Vietnam,scholar,0.32666126544034096,-0.2797370071467362,False
978,Vietnam,secretary,-0.06433280448242379,-0.07707681336908105,True
979,Vietnam,server,-1.1757708807664071,-0.3350415402703874,True
980,Vietnam,singer,0.3366987833879795,-0.08613608676221055,False
981,Vietnam,soldier,1.8489173189830648,-0.06905599770069364,False
982,Vietnam,surgeon,0.6935757563397158,0.029569769607294964,True
983,Vietnam,teacher,0.05352701160273727,-0.01663122769698499,False
984,Vietnam,therapist,-0.2640950302411385,-0.0797333757055134,True
985,Vietnam,translator,1.4316067853192742,0.10361092372714484,True
986,Vietnam,waiter,-0.5180454051613146,0.003851066662487001,False
987,Vietnam,waitress,-0.4848091006692257,-0.0758824557004374,True
988,Vietnam,warrior,0.1936789322683045,-0.3049487338384377,False
989,Vietnam,writer,0.00929648698538562,0.019663439622517,True
990,Iran,accountant,-0.5135933443398788,-0.12391416611011336,True
991,Iran,architect,0.4852488885572768,0.024237994965284664,True
992,Iran,artist,-0.04265443257041632,0.14839580352254916,False
993,Iran,attorney,-0.2802715393154457,-0.1649091971027265,True
994,Iran,banker,0.15692199984955169,-0.1321099499738281,False
995,Iran,bartender,-1.3610407537104008,-0.2543576508967942,True
996,Iran,broadcaster,0.28954772389792666,-0.1774267393408222,False
997,Iran,builder,-0.5175952812848905,-0.23873809038458746,True
998,Iran,businessman,0.323247462408552,-0.18661521422471175,False
999,Iran,butcher,-0.885334776494364,-0.19825900551584966,True
1000,Iran,captain,-0.19135463062974944,-0.14325368545552622,True
1001,Iran,carpenter,-0.5146572690107308,-0.22397078009906649,True
1002,Iran,chef,-0.4410355391902773,-0.17059199143924328,True
1003,Iran,coach,0.00943166250860963,-0.12374519235200088,False
1004,Iran,cook,-0.3938581078447658,-0.0220705810041586,True
1005,Iran,dancer,0.43402509035840703,0.13125866647636653,True
1006,Iran,designer,0.3453404891809071,0.03458985450022488,True
1007,Iran,doctor,-0.3440122916103656,0.005592039508173143,False
1008,Iran,economist,0.6870791427258571,0.09270240829722902,True
1009,Iran,editor,0.11482219995864874,0.19182076442004567,True
1010,Iran,engineer,0.4151308727304073,-0.09590394708222436,False
1011,Iran,farmer,-0.24594125155347515,-0.19257875136306074,True
1012,Iran,filmmaker,1.0433503252630056,-0.0568934788583334,False
1013,Iran,housekeeper,-1.0335010829564266,0.0793634035482027,False
1014,Iran,journalist,0.7772260082688376,0.1404538346738075,True
1015,Iran,judge,0.17861920810647688,-0.06087971399488645,False
1016,Iran,lawyer,-0.07874059743252697,-0.11598244994292813,True
1017,Iran,librarian,-0.6920905076164274,0.06993425713938438,False
1018,Iran,magician,-0.9381144736928138,-0.09710958002625217,True
1019,Iran,mechanic,-0.7100644470871329,-0.25523401739104623,True
1020,Iran,musician,0.02322935074597028,-0.14405048136387616,False
1021,Iran,nurse,-0.9615870215823348,0.08527061598965595,False
1022,Iran,painter,0.34690437681393266,0.056233871267507576,True
1023,Iran,philosopher,0.04666493743590027,0.11990542703852435,True
1024,Iran,photographer,0.06307497090744585,-0.12726613858746652,False
1025,Iran,pilot,0.3642611432765074,-0.22536655653960164,False
1026,Iran,policeman,-1.0773753015942171,-0.17105976324880418,True
1027,Iran,politician,0.5607547435215751,-0.05357448196029892,False
1028,Iran,professor,-0.01844073063566807,0.008043608866738997,False
1029,Iran,programmer,-0.14488730312276482,-0.17098452646547707,True
1030,Iran,psychologist,-0.6980410651950988,-0.004080352547772729,True
1031,Iran,scientist,-0.7604107536423866,0.04492064573404148,False
1032,Iran,scholar,0.5718157432026323,0.21380500706642008,True
1033,Iran,secretary,-0.4035756271511266,0.08857304544703617,False
1034,Iran,server,-1.0205987294689425,0.03757503660948426,False
1035,Iran,singer,0.9741168458264088,0.16702066600733534,True
1036,Iran,soldier,-0.857909282889007,-0.11977319458869932,True
1037,Iran,surgeon,-0.5328506714670445,-0.1693498612786832,True
1038,Iran,teacher,0.20153125912082684,0.1400238068561914,True
1039,Iran,therapist,-0.9255016830363572,0.0485427460277839,False
1040,Iran,translator,1.15894987424403,0.14221109847146246,True
1041,Iran,waiter,-1.0454039612307944,-0.21709982311459636,True
1042,Iran,waitress,-1.4643937465392958,0.0460006486021972,False
1043,Iran,warrior,-1.3591300026371538,0.08083264944235799,False
1044,Iran,writer,0.4762685510852551,0.09586367077749278,True
1045,Turkey,accountant,-0.3428119874055677,-0.056246192318084885,True
1046,Turkey,architect,0.3773467213658721,0.16512072066359515,True
1047,Turkey,artist,-0.04156225898621075,0.3226323950875216,False
1048,Turkey,attorney,-0.2323119251787793,-0.14643712129963368,True
1049,Turkey,banker,0.3158307897039238,-0.06646555089586245,False
1050,Turkey,bartender,-0.7084262829830774,-0.30722948124062177,True
1051,Turkey,broadcaster,0.06381179948030764,-0.19251548764963955,False
1052,Turkey,builder,-0.3238032520949332,-0.2301138999192035,True
1053,Turkey,businessman,0.4886706712166411,-0.11193119232565127,False
1054,Turkey,butcher,-0.0486841538596408,-0.11554030830325895,True
1055,Turkey,captain,-0.12843491803982304,-0.09890426167795392,True
1056,Turkey,carpenter,-0.3104472312196132,-0.20008689315248548,True
1057,Turkey,chef,-0.1778611184516151,-0.11806615499140125,True
1058,Turkey,coach,0.5143975787458321,-0.1309370429873379,False
1059,Turkey,cook,-0.4766722543748516,-2.6381509399481754e-05,True
1060,Turkey,dancer,0.7111097095990531,0.15031512926365148,True
1061,Turkey,designer,0.34693130540369305,0.12394449716958178,True
1062,Turkey,doctor,0.010840436723515805,0.11658671213084625,True
1063,Turkey,economist,0.711411846636683,0.2302674687025191,True
1064,Turkey,editor,-0.21092891404398448,0.2270252334558095,False
1065,Turkey,engineer,0.29251314353193403,0.02433740069176853,True
1066,Turkey,farmer,-0.12189108384328012,-0.14149927981458704,True
1067,Turkey,filmmaker,0.7233140340885338,-0.012783969339286078,False
1068,Turkey,housekeeper,-1.0842372135951834,0.031466515142090826,False
1069,Turkey,journalist,0.442017842013024,0.2124385037313789,True
1070,Turkey,judge,-0.04150353941165981,-0.04190127739839188,True
1071,Turkey,lawyer,0.07813350257530205,-0.01857414551017671,False
1072,Turkey,librarian,-0.5303588302434366,0.007602173487363297,False
1073,Turkey,magician,-0.6413906936557582,-0.05738310862712826,True
1074,Turkey,mechanic,-0.2979610882494007,-0.20331790761705895,True
1075,Turkey,musician,-0.10010967366167464,-0.06957552296867951,True
1076,Turkey,nurse,-0.4989847931485114,0.0189772537833554,False
1077,Turkey,painter,0.2874435027311783,0.2734038435578256,True
1078,Turkey,philosopher,-0.21480810937377334,0.24006674584661314,False
1079,Turkey,photographer,0.11787901553925073,-0.0891447197590938,False
1080,Turkey,pilot,0.3810807373907023,-0.15667430291341242,False
1081,Turkey,policeman,-0.7777691751156182,-0.08815301981480819,True
1082,Turkey,politician,0.3544764516485116,0.08651004191337845,True
1083,Turkey,professor,0.012217049476793264,0.0952302675759132,True
1084,Turkey,programmer,-0.22799963583739485,-0.21005175954522376,True
1085,Turkey,psychologist,-0.6253649022157388,-0.05211094357828743,True
1086,Turkey,scientist,-0.7534400503932336,0.09507406089510366,False
1087,Turkey,scholar,0.3499753516587074,0.27356787390770954,True
1088,Turkey,secretary,-0.4142752631952437,0.06144696164740639,False
1089,Turkey,server,-0.7133233283518909,-0.023465850285774997,True
1090,Turkey,singer,0.8735820913501197,0.19695737607370992,True
1091,Turkey,soldier,-0.6319237223618223,-0.06957405308268788,True
1092,Turkey,surgeon,-0.2071484248774112,-0.05760738654370112,True
1093,Turkey,teacher,0.1251579381168315,0.05538073115232547,True
1094,Turkey,therapist,-0.6033512303436042,-0.01909992360175681,True
1095,Turkey,translator,0.994997982727174,0.22944501090979186,True
1096,Turkey,waiter,-0.5885847698675973,-0.13980218652238535,True
1097,Turkey,waitress,-1.0041985427558775,-0.038189473836012254,True
1098,Turkey,warrior,-1.3477503972094138,0.061963299877207265,False
1099,Turkey,writer,0.2632187133279161,0.14900242797677574,True
1100,Russia,accountant,-0.24973909472053066,-0.07524760097100483,True
1101,Russia,architect,0.4147514376841211,0.1554268341293029,True
1102,Russia,artist,0.1969189954626296,0.2510063902970568,True
1103,Russia,attorney,-0.13482998753157618,-0.15751026283255504,True
1104,Russia,banker,0.16704641654445598,-0.07499022642009988,False
1105,Russia,bartender,-0.6612749495892586,-0.2871175944963408,True
1106,Russia,broadcaster,-0.09172143496518842,-0.1958455075472604,True
1107,Russia,builder,-0.36793672533621613,-0.20088816704608628,True
1108,Russia,businessman,0.29214429358249844,-0.0991216576932586,False
1109,Russia,butcher,-0.469924090458099,-0.13777478605762544,True
1110,Russia,captain,-0.2085442749053984,-0.042490123111231085,True
1111,Russia,carpenter,-0.342586466078222,-0.18040070841859354,True
1112,Russia,chef,-0.565842460253427,-0.10095701421670933,True
1113,Russia,coach,0.20133694548867714,-0.07657659980920095,False
1114,Russia,cook,-0.9187687943656704,-0.04411291740200867,True
1115,Russia,dancer,0.23588675402620554,0.06445288743694627,True
1116,Russia,designer,0.5445803900687277,0.16249907809811548,True
1117,Russia,doctor,0.2145368849127028,0.15207610678490374,True
1118,Russia,economist,0.5322076528018612,0.1810078765173171,True
1119,Russia,editor,-0.04502193681953007,0.2746937598670209,False
1120,Russia,engineer,0.300346417230287,0.03498373786803473,True
1121,Russia,farmer,-0.4451744618637339,-0.14896641709006575,True
1122,Russia,filmmaker,0.3536065008694885,-0.05513697158071227,False
1123,Russia,housekeeper,-0.6130911173560157,0.022212270598876687,False
1124,Russia,journalist,0.5495518819812172,0.2106400433047444,True
1125,Russia,judge,-0.42702342103935614,-0.05834493833993781,True
1126,Russia,lawyer,0.04694466346580003,-0.034150392584999745,False
1127,Russia,librarian,-0.30637578730790443,0.04933318879039431,False
1128,Russia,magician,-0.24007186021900226,-0.02490361325353423,True
1129,Russia,mechanic,-0.42165110229917546,-0.18955768808824666,True
1130,Russia,musician,-0.040219564841365116,-0.08077905122388701,True
1131,Russia,nurse,-0.13010904172576002,0.007550665132475981,False
1132,Russia,painter,0.31675197400892824,0.1940661470184948,True
1133,Russia,philosopher,0.20692184183407844,0.2792094540484357,True
1134,Russia,photographer,0.3329369410499582,-0.0656938080540293,False
1135,Russia,pilot,0.4418035509877703,-0.1091144693985996,False
1136,Russia,policeman,-0.625399014613596,-0.0922261188362817,True
1137,Russia,politician,0.36749625672363867,0.05519866958280527,True
1138,Russia,professor,0.4316242399799765,0.19639919814362172,True
1139,Russia,programmer,0.035124835275925505,-0.15401810564967916,False
1140,Russia,psychologist,-0.08994748513472864,-0.009559043462679231,True
1141,Russia,scientist,0.4203086897423167,0.17898824468224245,True
1142,Russia,scholar,-0.0318690770464962,0.26825876390538594,False
1143,Russia,secretary,-0.19676629941873405,0.053458074059238914,False
1144,Russia,server,-0.5643874629259666,0.05502028638064357,False
1145,Russia,singer,0.3727587877062237,0.09071166003137147,True
1146,Russia,soldier,-0.08787433742248099,-0.007441024643546825,True
1147,Russia,surgeon,0.19448876685572414,0.004648606801295239,True
1148,Russia,teacher,0.14670794836042128,0.10268299304195108,True
1149,Russia,therapist,-0.20988553159452047,0.0403214050953023,False
1150,Russia,translator,1.1178765661142571,0.2698730242980491,True
1151,Russia,waiter,-0.628496701452478,-0.12663664225145627,True
1152,Russia,waitress,-1.0054270938428065,-0.062170459610981166,True
1153,Russia,warrior,-0.8810816916333369,0.1250737992334517,False
1154,Russia,writer,0.5104511266193792,0.10689976307787116,True
1155,Germany,accountant,-0.19435343056044804,-0.02116782762670908,True
1156,Germany,architect,0.4622374319822705,0.16310568439249815,True
1157,Germany,artist,0.4474008084942635,0.3672304763029761,True
1158,Germany,attorney,0.08719899141152304,-0.11063417577657107,False
1159,Germany,banker,0.2692209147068049,-0.09436610229619036,False
1160,Germany,bartender,-0.7571555630205765,-0.32444412371061304,True
1161,Germany,broadcaster,0.5223565732782197,-0.05569570010976003,False
1162,Germany,builder,-0.4707582985699153,-0.21985368543075665,True
1163,Germany,businessman,-0.13119362258886033,-0.15208676279148975,True
1164,Germany,butcher,-0.031261523430366096,-0.04558091498751141,True
1165,Germany,captain,-0.4670909582036277,-0.17695368835247727,True
1166,Germany,carpenter,-0.2469848530930116,-0.19091902800754956,True
1167,Germany,chef,-0.03455592248361797,-0.13470747023650392,True
1168,Germany,coach,0.09665295576042908,-0.19579822863947,False
1169,Germany,cook,-0.4742936572821032,0.12932394480351975,False
1170,Germany,dancer,-0.10096849120533924,0.09072660284101038,False
1171,Germany,designer,0.4760346558167075,0.13272320926768685,True
1172,Germany,doctor,-0.271329392625272,0.12481985609288285,False
1173,Germany,economist,0.6879627167572557,0.2461918346748446,True
1174,Germany,editor,0.1802804541551109,0.24444814420371605,True
1175,Germany,engineer,0.3172858731563609,0.00897029409409868,True
1176,Germany,farmer,-0.22128170008677894,-0.10468178466729648,True
1177,Germany,filmmaker,0.6561148614224619,-0.005699581937130402,False
1178,Germany,housekeeper,-0.7665640492728686,0.10467315079853866,False
1179,Germany,journalist,0.395089863990744,0.2100998744863371,True
1180,Germany,judge,-0.15559589694781428,-0.009958829694706912,True
1181,Germany,lawyer,0.045287665184677424,0.010664687442978656,True
1182,Germany,librarian,-0.04314016548463493,0.07466367726084179,False
1183,Germany,magician,-0.950375029512212,-0.10098265641817288,True
1184,Germany,mechanic,-0.4346870497781293,-0.20469810247234613,True
1185,Germany,musician,0.4382843754321525,-0.045718466860515165,False
1186,Germany,nurse,-0.2939566322978687,0.07486698858985419,False
1187,Germany,painter,0.5382585052828905,0.3336438079207731,True
1188,Germany,philosopher,0.4346566586666318,0.23659995873391265,True
1189,Germany,photographer,0.3295211945541613,-0.07714848969477825,False
1190,Germany,pilot,0.224436289942658,-0.14566903315757812,False
1191,Germany,policeman,-0.8723557171254499,-0.05760539702320715,True
1192,Germany,politician,0.02412337467129381,0.055177831847958686,True
1193,Germany,professor,0.019571057082520184,0.10908224434134738,True
1194,Germany,programmer,0.15174028636346468,-0.2056548398182904,False
1195,Germany,psychologist,-0.11358442268438207,0.08456010100434459,False
1196,Germany,scientist,-0.3619641822680217,0.1152790970509822,False
1197,Germany,scholar,-0.11436139098923885,0.22078005410323054,False
1198,Germany,secretary,-0.43068545612402825,0.13891606393277334,False
1199,Germany,server,-0.6663055823522256,-0.14864426455114385,True
1200,Germany,singer,0.5936370778665812,0.16942764022350415,True
1201,Germany,soldier,-0.3122644082092504,-0.0985635418164084,True
1202,Germany,surgeon,-0.3346425414826983,-0.012235000418421477,True
1203,Germany,teacher,0.1550554588852656,0.1021159295565736,True
1204,Germany,therapist,-0.4196030373877917,0.024314616494973185,False
1205,Germany,translator,0.9354753652133544,0.19455747313879507,True
1206,Germany,waiter,-0.4108079090723973,-0.08894597692609282,True
1207,Germany,waitress,-0.8147614967609274,-0.005168080651704692,True
1208,Germany,warrior,-1.5174350804162993,-0.09982172212501468,True
1209,Germany,writer,0.5037125565678511,0.2709903787885434,True
1210,United Kingdom,accountant,0.2525919561359953,-0.018153037712581397,False
1211,United Kingdom,architect,0.10661276525292897,0.005513999149597213,True
1212,United Kingdom,artist,-0.12389641329035453,0.047411843105764816,False
1213,United Kingdom,attorney,-0.031161034169015982,-0.09622722978180608,True
1214,United Kingdom,banker,0.061611050806423776,-0.0570811367431969,False
1215,United Kingdom,bartender,-0.5519648942110943,-0.1533570346590715,True
1216,United Kingdom,broadcaster,1.1325561624059215,0.18801587618009027,True
1217,United Kingdom,builder,0.19122199607514892,-0.03925443997835578,False
1218,United Kingdom,businessman,0.196241593181272,-0.06397968678324313,False
1219,United Kingdom,butcher,-0.158586407104514,-0.016177676266661882,True
1220,United Kingdom,captain,-0.7302923766579291,-0.03802247712633405,True
1221,United Kingdom,carpenter,-0.19894296271072065,-0.11207778877294608,True
1222,United Kingdom,chef,0.0652281510507958,-0.05762339069229727,False
1223,United Kingdom,coach,0.12738119314225493,-0.006331081683717222,False
1224,United Kingdom,cook,-0.6212069788643421,-0.0069043983379202395,True
1225,United Kingdom,dancer,0.0030796317824013,-0.09691294172478193,False
1226,United Kingdom,designer,0.5112400838445629,0.16556155529613314,True
1227,United Kingdom,doctor,-0.3754106077015841,0.00990413604148532,False
1228,United Kingdom,economist,0.05554195792859665,-0.012768233798690827,False
1229,United Kingdom,editor,-0.31071857288639776,0.10834558821099917,False
1230,United Kingdom,engineer,0.05102536776202512,-0.06079434138376862,False
1231,United Kingdom,farmer,-0.06874333954837751,-0.06247079810874321,True
1232,United Kingdom,filmmaker,0.5005003333378756,-0.04316180387451261,False
1233,United Kingdom,housekeeper,-0.508828542702242,0.0698738103468569,False
1234,United Kingdom,journalist,0.08773559516362778,0.10209135609833178,True
1235,United Kingdom,judge,-0.4328623189947324,-0.02548776718237873,True
1236,United Kingdom,lawyer,-0.08145054460302294,-0.03434162875743544,True
1237,United Kingdom,librarian,-0.2795001709173905,0.02330159967157592,False
1238,United Kingdom,magician,-0.6515447741284793,-0.06463663254668939,True
1239,United Kingdom,mechanic,-0.5978136363361589,-0.08955616334397433,True
1240,United Kingdom,musician,0.3952003519757702,-0.10947377634236473,False
1241,United Kingdom,nurse,0.15479734994713645,0.05713870800622836,True
1242,United Kingdom,painter,0.03584421380090845,0.02817280621274712,True
1243,United Kingdom,philosopher,-0.30491464771758514,0.0046676333602991785,False
1244,United Kingdom,photographer,0.14323235918561825,0.0038570608687435452,True
1245,United Kingdom,pilot,0.2074017431967101,0.02285328617413884,True
1246,United Kingdom,policeman,-0.8194752959104911,-0.0016880212464261725,True
1247,United Kingdom,politician,-0.3881371785573044,-0.04866303679133355,True
1248,United Kingdom,professor,-1.0149073399427588,-0.12486189781905314,True
1249,United Kingdom,programmer,-0.10303567946523097,-0.10929967433015292,True
1250,United Kingdom,psychologist,-0.1020573888590465,0.06626135972389585,False
1251,United Kingdom,scientist,-0.763890671837029,0.01413951391292499,False
1252,United Kingdom,scholar,-0.6790862977743154,-0.06301341698011972,True
1253,United Kingdom,secretary,-0.3380164440862667,0.07806961370915143,False
1254,United Kingdom,server,-1.0060671429456731,-0.22934728888406786,True
1255,United Kingdom,singer,0.17978739195289034,-0.07158419528716724,False
1256,United Kingdom,soldier,-0.6320617700430144,-0.03361941090054146,True
1257,United Kingdom,surgeon,0.009536102020489077,0.05454006594032106,True
1258,United Kingdom,teacher,0.07462781182876012,-0.09410668176128152,False
1259,United Kingdom,therapist,0.09780622844793503,0.07154380907046927,True
1260,United Kingdom,translator,0.01621306128203769,0.0015148826668588689,True
1261,United Kingdom,waiter,-0.545934348071854,-0.04076822571229094,True
1262,United Kingdom,waitress,-0.9814099105185682,-0.015336938432544543,True
1263,United Kingdom,warrior,-1.7099631206319552,-0.09680282645621648,True
1264,United Kingdom,writer,0.3875513650602712,0.0843981359042636,True
1265,France,accountant,-0.10062689981784452,-0.006139454255367492,True
1266,France,architect,0.4692736017547738,0.19561073766492712,True
1267,France,artist,0.4176810138053254,0.4085090217040958,True
1268,France,attorney,-0.15124167507837485,-0.10169552599779444,True
1269,France,banker,0.13518375911643285,-0.07978191491558559,False
1270,France,bartender,-0.6340483392599198,-0.33281508378168984,True
1271,France,broadcaster,0.18722996805268374,-0.06275150368328168,False
1272,France,builder,-0.4448436703803143,-0.23591072106607774,True
1273,France,businessman,-0.1879632633349559,-0.14111206104729598,True
1274,France,butcher,-0.035668552767667616,-0.07012692887680562,True
1275,France,captain,-0.4342699139427049,-0.1601523824831352,True
1276,France,carpenter,-0.3605695535667073,-0.22997960279856625,True
1277,France,chef,0.4125424032520743,-0.04066746262915759,False
1278,France,coach,-0.058780524121849975,-0.11924798443391188,True
1279,France,cook,-0.2438955662807738,0.14260959652260913,False
1280,France,dancer,0.2949737760812376,0.17895373504108605,True
1281,France,designer,0.5965860699269349,0.26317072076495185,True
1282,France,doctor,-0.03490516700422106,0.1377486530760663,False
1283,France,economist,0.5028362756298349,0.2639310162718086,True
1284,France,editor,0.12243329489005385,0.2297730930553208,True
1285,France,engineer,0.32270839604531315,-0.0004812000340714128,False
1286,France,farmer,-0.43331722707451775,-0.15838523144832514,True
1287,France,filmmaker,0.7399691807341112,0.012498921799111258,True
1288,France,housekeeper,-0.5880396992810979,0.14239682146157215,False
1289,France,journalist,0.512305365251291,0.27837960810758544,True
1290,France,judge,-0.2504024750150437,-0.04183316969808135,True
1291,France,lawyer,0.02218387882166814,0.030875409411011707,True
1292,France,librarian,-0.08433205857540851,0.12491309764140655,False
1293,France,magician,-0.5736922535255239,-0.1034844544673966,True
1294,France,mechanic,-0.37319552442201215,-0.2362593876628141,True
1295,France,musician,0.10143015235648632,-0.07198046623786764,False
1296,France,nurse,-0.2547198673954681,0.1056755818721571,False
1297,France,painter,0.7131820412780949,0.3928338602718562,True
1298,France,philosopher,0.5883875110077605,0.26705855713287163,True
1299,France,photographer,0.5356506549391226,-0.003907256537698347,False
1300,France,pilot,0.1184695873864478,-0.17537060430903562,False
1301,France,policeman,-0.7035308140121916,-0.1028093493996913,True
