,occupation,beverage,direct_correlation,indirect_correlation,same_correlation
45,artist,alcohol,0.40985552370794015,0.2663045683330328,True
46,artist,liquor,-0.4108348299187543,-0.07780997418373492,True
47,artist,beer,-0.08673626115982981,0.022882309708113502,False
48,artist,wine,0.2210581905971924,0.12831684079727004,True
49,artist,vodka,-0.024260969893472067,0.3090969862366422,False
50,artist,whiskey,-0.5456411814928169,-0.05286015004595904,True
51,artist,champagne,0.1588111682399368,0.08769608276804255,True
52,attorney,water,-0.32397003261922,-0.4174261047077009,True
53,attorney,coffee,0.6017811556357698,0.2041030708835012,True
54,attorney,tea,-0.12533558069736536,-0.14044048849043506,True
55,attorney,juice,-0.4249126859804565,-0.35810473941128995,True
56,attorney,milk,-0.5647880308018013,-0.12905859490542462,True
57,attorney,soda,-0.39628908535211615,-0.0792342031480899,True
58,attorney,alcohol,0.10534178458966194,0.23981674305152414,True
59,attorney,liquor,-0.09124285482423067,0.34380179463505445,False
60,attorney,beer,0.017526233255976475,0.32131363698706794,True
61,attorney,wine,-0.1082085120841906,-0.26900543089138684,True
62,attorney,vodka,-0.28119328216439426,0.04775967374319013,False
63,attorney,whiskey,0.3115119333790413,0.391345024150387,True
64,attorney,champagne,-0.11970654815351398,-0.21140745012301754,True
65,baker,water,0.08657244949200239,-0.1072401085640664,False
66,baker,coffee,0.6849243787177214,0.18019154060962908,True
67,baker,tea,0.6151776770561801,0.3467996149401117,True
68,baker,juice,0.4329292897557421,-0.06563611543756807,False
69,baker,milk,1.3138994494670793,0.42510088306934657,True
70,baker,soda,0.3878614536737706,0.03125070973986138,True
71,baker,alcohol,-0.6923080561240128,0.1914249067544048,False
72,baker,liquor,-0.7682113545586571,-0.14161051646182068,True
73,baker,beer,0.3373967546168589,0.0027007473801848466,True
74,baker,wine,0.5410616158585168,0.218239017530642,True
75,baker,vodka,-0.3999082254595116,0.05088700447656388,False
76,baker,whiskey,-0.6881084133613491,0.07672138555526488,False
77,baker,champagne,-0.4335025780232639,0.0942052081604814,False
78,banker,water,-0.4657499805775823,-0.4634152656668032,True
79,banker,coffee,0.2987268251241951,0.07617277922819231,True
80,banker,tea,0.07280168802384973,-0.11846028094411785,False
81,banker,juice,-0.2747244086891547,-0.4750985364019589,True
82,banker,milk,-0.13981969905397792,-0.10152931404494853,True
83,banker,soda,-0.3226559659224842,-0.2480235425644066,True
84,banker,alcohol,-0.3348416770637961,0.33342951244922353,False
85,banker,liquor,-0.03438588662198073,0.2793691982847153,False
86,banker,beer,-0.1868323244782158,0.3074677973007896,False
87,banker,wine,0.07386793857578533,-0.16406533219617878,False
88,banker,vodka,-0.07577641114920274,0.08254231033219947,False
89,banker,whiskey,0.2593486442166023,0.4788870654983092,True
90,banker,champagne,0.4497375845943432,-0.08426626432160157,False
91,bartender,water,-0.1473604156490826,-0.33453799100560144,True
92,bartender,coffee,-0.3190005968518745,-0.05411140966670285,True
93,bartender,tea,-0.7425603640936111,-0.3805315177768815,True
94,bartender,juice,-0.16007589136824033,-0.24124350008521786,True
95,bartender,milk,-1.1710636515478885,-0.3052357363707912,True
96,bartender,soda,0.07771339667376866,0.11998845547975437,True
97,bartender,alcohol,-0.3083999983271244,-0.02902206516881195,True
98,bartender,liquor,0.6768777376526769,0.4665384322397225,True
99,bartender,beer,0.29183326267852305,0.5154235060547921,True
100,bartender,wine,-0.06749227666991102,-0.4963655269955429,True
101,bartender,vodka,0.21212085029201774,0.01336972781223246,True
102,bartender,whiskey,0.328893325612344,0.3625127713191839,True
103,bartender,champagne,-0.06180920820730978,-0.4554889723273927,True
104,barber,water,-0.4832977386258121,-0.2881417780537863,True
105,barber,coffee,0.05977077251986451,0.17054230205377974,True
106,barber,tea,-0.09735475537420517,0.11836371786293348,False
107,barber,juice,-0.1008292175887742,-0.22332004352665136,True
108,barber,milk,-0.4076368143137922,0.2007405323168751,False
109,barber,soda,-0.038307166745062314,0.1157856829401486,False
110,barber,alcohol,-0.10947140833145476,0.13865382633413098,False
111,barber,liquor,0.850863939856509,0.20649410905255364,True
112,barber,beer,0.3845001128379176,0.3103056991220005,True
113,barber,wine,-0.0046339985659226935,-0.1941995483030738,True
114,barber,vodka,-0.059281033415771324,-0.00475352545903676,True
115,barber,whiskey,0.4075788467331488,0.3304467921066399,True
116,barber,champagne,-0.06509176863063197,-0.1937319823534726,True
117,barman,water,-0.7091945625373188,-0.5349707110881972,True
118,barman,coffee,0.05330832976239434,0.051215189771262194,True
119,barman,tea,-0.3202458856088884,-0.18524900994176102,True
120,barman,juice,-0.4853362718126604,-0.518579045532714,True
121,barman,milk,-0.8860207940405538,-0.13179061364380792,True
122,barman,soda,-0.3505850197465941,-0.15706207951015638,True
123,barman,alcohol,-0.08746538192271787,0.2569960428113544,False
124,barman,liquor,0.7644076075484587,0.3589346772712195,True
125,barman,beer,0.2678436114547384,0.547957237704324,True
126,barman,wine,0.12576124963426866,-0.3233509990879009,False
127,barman,vodka,0.06799097564164047,-0.01057733457356263,False
128,barman,whiskey,0.5866031988821642,0.5984063783897958,True
129,barman,champagne,-0.04161620098598015,-0.368029634804302,True
130,barmaid,water,-0.4312021796015777,0.0734871823983962,False
131,barmaid,coffee,0.4118077074981448,0.2802410487428353,True
132,barmaid,tea,0.2253432691949246,0.5562358812914799,True
133,barmaid,juice,-0.08622948560510289,0.20348484104338752,False
134,barmaid,milk,-0.4697185407462594,0.5334080474512228,False
135,barmaid,soda,0.04402305154226839,0.05004121573745535,True
136,barmaid,alcohol,-0.12034533623947967,-0.04789341676933411,True
137,barmaid,liquor,0.7524711307408167,-0.15723101855274618,False
138,barmaid,beer,-0.08629099594210396,-0.35801579182751825,True
139,barmaid,wine,0.36372650613536656,0.30747727305920475,True
140,barmaid,vodka,0.3399054131728337,0.02610324439474145,True
141,barmaid,whiskey,0.3538954363233099,-0.21836888741138485,False
142,barmaid,champagne,0.8818631993830823,0.3871024315407903,True
143,bookkeeper,water,-0.3432885688541512,-0.18330558049471546,True
144,bookkeeper,coffee,0.7645968369868261,0.23399503420264875,True
145,bookkeeper,tea,1.41167331591416,0.39009718234367946,True
146,bookkeeper,juice,-0.21651152881693675,-0.19830616376594512,True
147,bookkeeper,milk,0.2432818725915641,0.35766137505190804,True
148,bookkeeper,soda,-0.032645546998118835,-0.10268311232368553,True
149,bookkeeper,alcohol,-0.1754609985815709,0.24054756157820395,False
150,bookkeeper,liquor,-0.21029653909337595,-0.10156972178804767,True
151,bookkeeper,beer,-0.18332078679489455,0.011357977627328536,False
152,bookkeeper,wine,1.1717558567032027,0.2183698333778979,True
153,bookkeeper,vodka,-0.5029003571670497,-0.0643128140876776,True
154,bookkeeper,whiskey,-0.15740375717608682,0.2058988849106635,False
155,bookkeeper,champagne,-0.09175416463811206,0.12765698363438344,False
156,broadcaster,water,-0.5782815756248988,-0.2790154282420217,True
157,broadcaster,coffee,0.594900433886521,0.2796876464245309,True
158,broadcaster,tea,0.7263187035899787,0.3309516046331197,True
159,broadcaster,juice,-0.4090362972390916,-0.16891993819184795,True
160,broadcaster,milk,0.05239987419287365,0.340878260626358,True
161,broadcaster,soda,-0.01858840195545144,0.0025044973150584173,False
162,broadcaster,alcohol,0.2487171310622013,0.2856068406014691,True
163,broadcaster,liquor,-0.8428924180038244,-0.11558087555048188,True
164,broadcaster,beer,0.2439123905387548,0.08555155722423699,True
165,broadcaster,wine,0.1903983260515513,0.052786082875484495,True
166,broadcaster,vodka,-0.0785755061423594,0.1868687874811768,False
167,broadcaster,whiskey,-0.2776026295438549,0.09116953570997056,False
168,broadcaster,champagne,0.5745044520607319,0.029848463174055144,True
169,builder,water,0.77936875953715,-0.4241698973933069,False
170,builder,coffee,0.5684294967719223,0.0434805254569897,True
171,builder,tea,0.3705531152455395,-0.18943522448451205,False
172,builder,juice,0.0484687880111772,-0.5076488832592568,False
173,builder,milk,0.289166321844328,-0.10874215130067068,False
174,builder,soda,-0.024650127789167052,-0.06843589825235898,True
175,builder,alcohol,-0.0023467388573504746,0.3270229705105016,False
176,builder,liquor,-0.5230500072024695,0.2680956628319391,False
177,builder,beer,0.10214483858221766,0.5570086315179485,True
178,builder,wine,0.11129317734311388,-0.2907860368786071,False
179,builder,vodka,-0.6338202579029328,0.0022340940629010037,False
180,builder,whiskey,-0.3755127158611836,0.531304847322806,False
181,builder,champagne,-0.2524842056139229,-0.3954731815766411,True
182,businessperson,water,-0.2309586197549972,-0.25860325666989903,True
183,businessperson,coffee,0.7689940561542301,0.3807975992429182,True
184,businessperson,tea,0.5717656057671271,0.22443018862804914,True
185,businessperson,juice,0.1252512929906295,-0.16752565700658634,False
186,businessperson,milk,0.1256556067818663,0.21133342938376976,True
187,businessperson,soda,-0.1090681908527148,-0.014045076528096872,True
188,businessperson,alcohol,0.008960627576539421,0.19220821716350106,True
189,businessperson,liquor,0.12582494652791604,0.07471243117358664,True
190,businessperson,beer,-0.2431003256464914,0.10451678813244183,False
191,businessperson,wine,0.09060971581810896,-0.026205574018212774,False
192,businessperson,vodka,0.0063173059437221365,0.10683155656174012,True
193,businessperson,whiskey,-0.13055516593680558,0.1671327635097134,False
194,businessperson,champagne,0.2604825921227977,0.038872917933325514,True
195,businessman,water,-0.5571942184471109,-0.5357972004335028,True
196,businessman,coffee,0.4707796765458832,0.039566768436214136,True
197,businessman,tea,-0.121950027208408,-0.2894705793413372,True
198,businessman,juice,-0.2664585821114189,-0.5656635563308143,True
199,businessman,milk,-0.2592779765427141,-0.2602402160378892,True
200,businessman,soda,-0.25532985328978186,-0.2587186907222764,True
201,businessman,alcohol,-0.07800117093834909,0.3875733783295536,False
202,businessman,liquor,0.26719845657330105,0.4058760208520316,True
203,businessman,beer,-0.024385384329541845,0.4871739665079478,False
204,businessman,wine,-0.16161885785233562,-0.2953863443176179,True
205,businessman,vodka,-0.10439524670725812,0.09620370270322096,False
206,businessman,whiskey,0.014829847949141913,0.6009331384652556,True
207,businessman,champagne,0.19477798582884864,-0.2403338983928329,False
208,businesswoman,water,-0.25823854689724496,0.1608484855645127,False
209,businesswoman,coffee,0.8722109487809332,0.4536127161076839,True
210,businesswoman,tea,0.6226668760460489,0.6119268961562548,True
211,businesswoman,juice,-0.01447125082696259,0.3701473722687176,False
212,businesswoman,milk,0.09647386618739544,0.5721661097484846,True
213,businesswoman,soda,-0.33962926425647216,0.1436655819019282,False
214,businesswoman,alcohol,-0.2237996540948112,-0.10384237985910376,True
215,businesswoman,liquor,0.012528173819607262,-0.25945893253773306,False
216,businesswoman,beer,-0.2633187298021429,-0.4884444069591261,True
217,businesswoman,wine,0.14628557402605494,0.3113389020546538,True
218,businesswoman,vodka,-0.08866778846167526,0.11148108048272844,False
219,businesswoman,whiskey,0.0350225109203567,-0.43964756007282096,False
220,businesswoman,champagne,0.4995451419084596,0.4630504159406397,True
221,butcher,water,-0.1254294563153117,-0.3303415254528692,True
222,butcher,coffee,-0.21510532630790374,0.021264365647524715,False
223,butcher,tea,0.0385732927989196,0.10734008364517836,True
224,butcher,juice,-0.10826089637185199,-0.3499505214558066,True
225,butcher,milk,1.4519757992853246,0.1904593077428452,True
226,butcher,soda,-0.4781592960082874,-0.2868531000086024,True
227,butcher,alcohol,-0.193780454299087,0.2992188485886593,False
228,butcher,liquor,-0.388130768579461,0.035788560318636725,False
229,butcher,beer,0.1040424970428746,0.1939001372621732,True
230,butcher,wine,0.6752083511462372,0.038562265402245534,True
231,butcher,vodka,-0.5124856329886801,-0.06982026996891505,True
232,butcher,whiskey,-0.17449016298375708,0.3670826487238902,False
233,butcher,champagne,-0.9314406344361659,-0.08962630400218832,True
234,captain,water,0.2584349095186146,-0.3145333765375397,False
235,captain,coffee,-0.0013557599813797873,-0.15429165448865464,True
236,captain,tea,0.0674096560347953,-0.2547392724006146,False
237,captain,juice,-0.5158379468439281,-0.4830518867454585,True
238,captain,milk,-0.3580266435804753,-0.2847474758878501,True
239,captain,soda,-0.6818924142354679,-0.3829924527742453,True
240,captain,alcohol,0.01601078068729587,0.19183809175135166,True
241,captain,liquor,-0.2836357476787259,0.21143080121353167,False
242,captain,beer,0.17181147117916165,0.3448300807559321,True
243,captain,wine,0.39348269352548776,-0.19653905197109625,False
244,captain,vodka,-0.17289587874424386,-0.14387140065443527,True
245,captain,whiskey,0.0026226526648441264,0.4704946615993406,True
246,captain,champagne,0.4951325007151833,-0.1536288751259479,False
247,carpenter,water,0.6673260819776929,-0.4571393317299832,False
248,carpenter,coffee,0.6031896996360002,0.07241764337389266,True
249,carpenter,tea,0.5138537062389518,-0.13583003449866082,False
250,carpenter,juice,-0.29905916011552863,-0.5285130295210314,True
251,carpenter,milk,0.4488366698135647,-0.06421058417018306,False
252,carpenter,soda,-0.33377412449154986,-0.09371491443592876,True
253,carpenter,alcohol,0.08140072421221385,0.3916336467440953,True
254,carpenter,liquor,-0.1930759543479508,0.2823754478429661,False
255,carpenter,beer,0.2127010921425728,0.5532617603193657,True
256,carpenter,wine,0.4917784137712877,-0.2270271277370012,False
257,carpenter,vodka,-0.6683381052571661,0.014156430578192353,False
258,carpenter,whiskey,0.039658065109925436,0.5775330712654023,True
259,carpenter,champagne,-0.3469412074187293,-0.3487190020479363,True
260,cashier,water,-0.5682592261983718,-0.13451608971121584,True
261,cashier,coffee,0.6195030461283948,0.3731841034166091,True
262,cashier,tea,0.302963525392685,0.3243704720918253,True
263,cashier,juice,0.30085298475466,0.03215253955371918,True
264,cashier,milk,0.4157459687612319,0.3579355413586849,True
265,cashier,soda,0.256630474862288,0.1923105180977828,True
266,cashier,alcohol,-0.06136763457205373,0.018743173811586928,False
267,cashier,liquor,0.2565908328033262,0.058286775775824785,True
268,cashier,beer,-0.05956131588710031,-0.026436789851777432,True
269,cashier,wine,-0.1647759924192093,-0.03646024212336111,True
270,cashier,vodka,-0.000147117696445132,0.06494028853762603,False
271,cashier,whiskey,-0.001453107529072001,0.009283595821235169,False
272,cashier,champagne,0.3980770646895849,0.06087030873357279,True
273,chef,water,0.3975893850016776,-0.09395560684271756,False
274,chef,coffee,0.4747698040008408,0.08697541034512371,True
275,chef,tea,0.14277081412724468,0.0023617723548513925,True
276,chef,juice,0.35757320539218673,-0.05419953712335083,False
277,chef,milk,0.08945159561279882,0.03984939181656194,True
278,chef,soda,0.041326438162758466,-0.05778029379840181,False
279,chef,alcohol,-0.23909694935669826,0.0508382935680663,False
280,chef,liquor,-0.31107966473959153,0.034655237921342945,False
281,chef,beer,-0.14334022837289098,0.020925194649680408,False
282,chef,wine,0.6653524984148761,0.04403721779867663,True
283,chef,vodka,-0.12733468704886147,0.02258922287191427,False
284,chef,whiskey,-0.5488995788126507,-0.006257668282642646,True
285,chef,champagne,0.6866687331011206,0.0020039287417159585,True
286,coach,water,0.04512273419344395,-0.3497290239578912,False
287,coach,coffee,0.1878737582023768,-0.08639107324487327,False
288,coach,tea,0.1340559404514536,-0.3209813729234262,False
289,coach,juice,-0.17711705320731866,-0.38078026164246975,True
290,coach,milk,-0.037086437109199885,-0.27853856368443963,True
291,coach,soda,-0.16190112800085002,-0.08108284618535712,True
292,coach,alcohol,0.40383845783481337,0.24233601391912304,True
293,coach,liquor,-0.7322359338819285,0.316547877015682,False
294,coach,beer,0.08712895023379548,0.4102824026493549,True
295,coach,wine,0.089982438666921,-0.2728533840732524,False
296,coach,vodka,0.045593609167273175,0.11634732466510372,True
297,coach,whiskey,-0.6204701974300459,0.3571687029421446,False
298,coach,champagne,0.16053289331977985,-0.2903801577159514,False
299,cook,water,0.5108860545912073,0.21929925722516927,True
300,cook,coffee,0.7631110101412426,0.3329822286665448,True
301,cook,tea,0.9844851013809812,0.6069832991639863,True
302,cook,juice,0.22023908290003585,0.3055691853978797,True
303,cook,milk,0.7964473228793381,0.6333178988910025,True
304,cook,soda,-0.1835032520365089,0.10867788269558804,False
305,cook,alcohol,-0.2599773947526663,-0.09400743258779212,True
306,cook,liquor,-0.6649456682986176,-0.3301693362687699,True
307,cook,beer,-0.2432279076677775,-0.36639707652479736,True
308,cook,wine,0.6886795752911679,0.3698880876322928,True
309,cook,vodka,-0.4143340910665042,-0.019040890173810304,True
310,cook,whiskey,-0.5902909091395917,-0.32858318325498503,True
311,cook,champagne,0.09588534718241162,0.2809901193383877,True
312,computer programmer,water,0.2348064572274779,-0.2601531049111213,False
313,computer programmer,coffee,1.5022483759380196,0.2551283000663522,True
314,computer programmer,tea,0.7871233433311726,-0.02260996561003313,False
315,computer programmer,juice,0.8932997569202887,-0.22313773579398746,False
316,computer programmer,milk,0.26381039911635873,-0.010589774293920214,False
317,computer programmer,soda,0.8058422809213729,0.13990674166696515,True
318,computer programmer,alcohol,-0.40187727756771496,0.17564631004072126,False
319,computer programmer,liquor,-1.0089115400857496,0.07678154915990264,False
320,computer programmer,beer,-0.1598714332399457,0.3431247541117625,False
321,computer programmer,wine,-0.2109688268654354,-0.22471304396765848,True
322,computer programmer,vodka,-0.012855790440998823,0.12628594893330716,False
323,computer programmer,whiskey,-0.8330711859465028,0.2221402854004263,False
324,computer programmer,champagne,0.20720562774421766,-0.21346295183940955,False
325,dancer,water,0.03832127000481842,0.1956344536116121,True
326,dancer,coffee,-0.2823946596737681,-0.011325222280097656,True
327,dancer,tea,-0.2687082710539645,0.281524616390794,False
328,dancer,juice,-0.037347978931033685,0.3410617954196294,False
329,dancer,milk,-0.17611975243780012,0.2993878613771117,False
330,dancer,soda,0.11442761814988625,0.19992961814085786,True
331,dancer,alcohol,0.5445052790236141,-0.05501810359167048,False
332,dancer,liquor,0.058162830159738374,-0.15363309188009075,False
333,dancer,beer,0.007363706614827496,-0.2919710428748724,False
334,dancer,wine,0.1636893629928308,0.26571181547396605,True
335,dancer,vodka,0.2953288734980237,0.2660500594369938,True
336,dancer,whiskey,-0.4133302809592072,-0.4005394992831432,True
337,dancer,champagne,0.6035884542667326,0.31007254428805275,True
338,dental hygienist,water,1.1793386239314785,-0.1983391344162921,False
339,dental hygienist,coffee,0.9362702679240829,0.3229312577006238,True
340,dental hygienist,tea,0.4443465514582218,0.2783379448817052,True
341,dental hygienist,juice,0.2389977049925069,-0.14871486943046974,False
342,dental hygienist,milk,1.1633066994130346,0.34566754517136,True
343,dental hygienist,soda,0.3128698696003887,0.11702668192868815,True
344,dental hygienist,alcohol,-0.012327425852107944,0.21862905353822448,False
345,dental hygienist,liquor,-0.8635576505107159,0.018352292195937096,False
346,dental hygienist,beer,-0.8788095231386219,0.12639206590201169,False
347,dental hygienist,wine,-0.5239155575806316,-0.06954316156627771,True
348,dental hygienist,vodka,-0.08588076692591691,0.10846360237217946,False
349,dental hygienist,whiskey,-0.8773650265619839,0.16551404625189936,False
350,dental hygienist,champagne,-0.5394712365160269,-0.041499303851609735,True
351,denstist,water,-0.2451423355942015,-0.2448128166006283,True
352,denstist,coffee,0.4149853726887137,0.1627404602040522,True
353,denstist,tea,0.0939055713689268,0.09374211426665638,True
354,denstist,juice,-0.0019724259117483386,-0.12790008418922338,True
355,denstist,milk,0.4865419772311537,0.16618425372578255,True
356,denstist,soda,0.432609201966908,0.14261055996370722,True
357,denstist,alcohol,0.23928127311305025,0.15138252297814198,True
358,denstist,liquor,0.04017268071191566,0.05465925959356696,True
359,denstist,beer,0.4593871347087709,0.1961359490746326,True
360,denstist,wine,0.047095984329426716,-0.11533125601860242,False
361,denstist,vodka,0.21658181379915611,0.1541836598366679,True
362,denstist,whiskey,-0.4657652952767978,0.056597319524202674,False
363,denstist,champagne,-0.00671638132088259,-0.10414096318290292,True
364,designer,water,0.12040847001074807,-0.004595384217557395,False
365,designer,coffee,0.6500366177549147,0.06705604024380178,True
366,designer,tea,0.2294555656840952,-0.015315197839326538,False
367,designer,juice,0.2478371812798294,0.0326530179059958,True
368,designer,milk,-0.1652602789286304,-0.07664664313695935,True
369,designer,soda,-0.012659951259688272,-0.0016851465836855454,True
370,designer,alcohol,-0.13537366761763894,0.03541709950306974,False
371,designer,liquor,-0.3618971010607146,-0.03054007825930625,True
372,designer,beer,-0.3386649962004617,-0.14095954882139666,True
373,designer,wine,0.3100305368327098,0.09267346786713238,True
374,designer,vodka,0.2555798819771081,0.21354061648481767,True
375,designer,whiskey,-0.7711666358264994,-0.22461776507182396,True
376,designer,champagne,1.0288695620316894,0.2300990646198027,True
377,developper,water,0.6132049297082389,-0.12495777440796975,False
378,developper,coffee,-0.019659437943553487,0.07807471441389155,False
379,developper,tea,0.20393008345218336,0.08341106726455087,True
380,developper,juice,0.2521498535443393,-0.1116484850051341,False
381,developper,milk,0.6506192177523419,0.17713677545274176,True
382,developper,soda,0.4014518452189375,0.19121131131352176,True
383,developper,alcohol,0.4927662856749125,0.12517122763527092,True
384,developper,liquor,-0.11871924574927345,0.05480262161593735,False
385,developper,beer,-0.06734508076683643,0.2778625664690988,False
386,developper,wine,0.07337293764192805,-0.19699483444747187,False
387,developper,vodka,0.3725905123236069,0.08883238554724904,True
388,developper,whiskey,-0.4761901538732415,0.14155613183705473,False
389,developper,champagne,0.0021768164467953397,-0.191051711678956,False
390,dietician,water,0.5572449163121176,0.02083235322086036,True
391,dietician,coffee,0.2287257147796675,0.31837127238659657,True
392,dietician,tea,0.1980152527052509,0.3327509712373505,True
393,dietician,juice,0.4883338373905123,0.15191798472227436,True
394,dietician,milk,1.2294540991621892,0.3993864571518442,True
395,dietician,soda,0.8955316677269443,0.2510497084723167,True
396,dietician,alcohol,0.4184268943507612,0.056396700852222564,True
397,dietician,liquor,-0.5989416295044707,-0.1289346794209062,True
398,dietician,beer,-0.4114641323721436,-0.1319157410868372,True
399,dietician,wine,-0.2469313027360194,0.06826919626998898,False
400,dietician,vodka,0.4465194580125961,0.1500891329215698,True
401,dietician,whiskey,-1.0649193113365103,-0.1938948819959169,True
402,dietician,champagne,-0.39197360808505743,0.09894137454573952,False
403,doctor,water,0.5405148685951718,-0.1449526020413417,False
404,doctor,coffee,0.34742626449298764,0.07160312132951639,True
405,doctor,tea,0.510861449327093,0.029494693377627987,True
406,doctor,juice,0.09028353042602533,-0.19455773873374785,False
407,doctor,milk,0.4056468471376299,0.07104336439595811,True
408,doctor,soda,-0.1971765909351771,-0.19729956320367067,True
409,doctor,alcohol,0.2873166000932977,0.2031960881179054,True
410,doctor,liquor,-0.5037630540752741,0.10389825665618783,False
411,doctor,beer,-0.7734817819068254,0.008092430546538389,False
412,doctor,wine,-0.2354058224579828,-0.046726708896830615,True
413,doctor,vodka,0.12075426761246567,-0.015805958237946286,False
414,doctor,whiskey,-0.2393482393836743,0.18882306246121314,False
415,doctor,champagne,-0.2029491567123805,-0.02763049600780769,True
416,economist,water,-0.1060622728176704,-0.3313928200450634,True
417,economist,coffee,0.9897655950762944,0.20527794717327716,True
418,economist,tea,0.4854795832119728,0.045143121225856016,True
419,economist,juice,-0.1398733499954036,-0.3357254818493441,True
420,economist,milk,0.1872877362715501,0.042289126949244256,True
421,economist,soda,0.006964101122673888,-0.14428411922266948,False
422,economist,alcohol,-0.07996995305578254,0.28231677253771903,False
423,economist,liquor,-0.6844481059241978,0.09361936673366136,False
424,economist,beer,-0.12613351149161914,0.1392799551774929,False
425,economist,wine,0.013005211074300848,-0.02928020730242678,False
426,economist,vodka,-0.14619058557888612,0.1558312032417467,False
427,economist,whiskey,-0.26275150976121303,0.2497587522837593,False
428,economist,champagne,0.1021076288717097,0.02352298211744982,True
429,editor,water,-0.3633988596347332,-0.28789448848582005,True
430,editor,coffee,0.9284635065366976,0.3401691164899223,True
431,editor,tea,0.28173872645778497,0.19337674872664246,True
432,editor,juice,-0.31465154898219594,-0.1752959353799043,True
433,editor,milk,-0.3938510565702129,0.16588533022422486,False
434,editor,soda,0.2494010212218353,0.004051305048923988,True
435,editor,alcohol,0.1960969320233104,0.2200102473455293,True
436,editor,liquor,-0.2899693954474214,-0.047556690799619085,True
437,editor,beer,0.08138993655050025,0.10416558120509643,True
438,editor,wine,0.23229270203041275,0.013251215339633549,True
439,editor,vodka,0.3204569592852124,0.16561143256932773,True
440,editor,whiskey,-0.06994830140404869,0.07837394650035062,False
441,editor,champagne,0.4124439523753127,0.006733709162786873,True
442,electrician,water,1.2313201035063448,-0.2774629919771283,False
443,electrician,coffee,0.6731906810447308,0.1163772568854339,True
444,electrician,tea,0.6647971565331453,-0.008095735628097936,False
445,electrician,juice,0.4226989810884886,-0.3558820662805873,False
446,electrician,milk,0.5035115135673257,0.036603486013892114,True
447,electrician,soda,0.3810409148639202,0.015080471722859616,True
448,electrician,alcohol,-0.03632281811002006,0.23250501519344025,False
449,electrician,liquor,-0.3592862694417661,0.18523701845458587,False
450,electrician,beer,-0.6095153840251467,0.3625272209119532,False
451,electrician,wine,-0.5026155497596861,-0.2754477151273572,True
452,electrician,vodka,-0.2530974574585001,0.019373407729063374,False
453,electrician,whiskey,-0.17462523633856206,0.40716318890538,False
454,electrician,champagne,0.2287801146094092,-0.19510940609776686,False
455,engineer,water,0.9232616782831368,-0.41244353609056095,False
456,engineer,coffee,0.7099155731713056,0.006929513327442238,True
