index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Rita,0.08356264728497925,-0.16790281183279543,0.19178639833038666,-0.2166305211931815,0.17199695901714718,-0.07542531461457601,-0.18506571709257505,0.19357350346729163,-0.08759049387223482,-0.15021976351107585,-0.05372496596164442,-0.17758212778842564,-0.11893121904080124,0.0355453101121582,0.03681368725052495,0.12966260481262593,-0.13084943698823479,-0.24315444894104218,0.4079697107187917,0.40529643077005006,0.4406038704105004,0.47984503841304776,0.4286892661440617,0.5860847736276793,0.4933736748140116,0.6265627405647777,0.4194978927938261,0.45752278724719037,0.37172073723390303,0.41658265240101483,0.4327462730241259,0.505059829126234,0.45367401954289843,0.48658501515962826,0.4549443994268458,0.5304748597165773,0.5036700569954267,0.5420105868173479,0.6212925127999822,0.6049653084686891,0.6895693944709295,0.7386593773723366,0.7651982469606938,0.5771504656508097,0.7685544698892844,0.7205777730487307,0.49154424678900466,0.6259361453658973,0.6621223183073224,0.7859988130252051,0.7211372713065549,0.8016620405125973,0.8630798199972523,0.8184818775929377,0.8608108286877837,0.9053251798059716,0.8086587439940914,0.9760461285837526,0.9101598860618657,0.9659236314131872,0.9043789576725891,0.9489975938351053,0.8008506745531164,0.9687598694467044,0.999303355307937,0.9669200684098876,0.9672243702018892,0.9735816367824462,0.941266078730884,0.9631175135264279,0.9189153296018804,1.0434303247110488,0.9123596601101482,1.1295384972866722,0.9362050496400114,0.9628361963052016,0.9458179800987319,0.8845860556721059,0.6986749045897419,0.8209285772345972,0.8162233071874485,0.7854328100713258,0.7493738855813272,0.8316278733869563,0.9023632722369331,0.9563849144445253,0.7132275262224684,0.792818231258356,0.735799617691105,0.7877810366036474,0.6443941677737466,0.636027271167272,0.5965787546881252,0.6567733329004832,0.4896731304755098,0.5382747402014073,0.5525223057324222,0.5428579967300686,0.37196087767951513,0.4883782572937766,0.3448565488081557,0.42726924800492155,0.3454201755531973,0.3992720769380326,0.43777483960347213,0.44455709398867815,0.1472020789026665,0.26305450315144047,0.27399762733192934,0.3875355566089504,0.31917221038563726,0.3381868895998321,0.22590938264161328,0.3065169623953204,0.28856352799780965,0.3080225983160145,-0.07049756059654906,0.14198985109350734,0.09084465744677193
Evelyn,-0.4277955241660879,0.22617489902531956,0.42110208724864084,-0.12663004712185055,0.04516529667458122,-0.229645766955663,-0.3832319760003307,0.200718838689659,0.028958432408572404,-0.11075950950559234,-0.2867190298893184,-0.6512614911148771,-0.03591768986084278,0.33900418242017877,-0.29104497761229187,0.06122653574804954,0.12999578186845362,0.3837350421700932,1.319714158231062,1.308296504745711,1.156696011334741,1.311127122846389,1.2590298862966725,1.2564337246010246,1.1110471020355637,1.2914639690649694,1.2037493441889606,1.2797520881898763,1.094420591875569,1.1666188152274302,1.0071786315570705,1.094510232876542,0.9679401267740344,0.9913313288511129,0.9107760242044364,1.1496371244941563,1.1413844235897175,1.1981146886641705,1.0687417202724632,0.767500714601522,0.7027342645381444,0.8559213065601187,0.880451924374683,0.7772935761766743,0.9714486855977763,1.0721326214246067,0.9132512731514273,0.8575698374267128,0.7438690550339603,0.8564782905190953,0.789246159720836,0.8711208862465549,0.6706741066029908,0.6183197459649412,0.375959799123229,0.4442173893971933,0.5278334314631619,0.6564268029117709,0.5770039908949632,0.5814791380621518,0.5674675314930094,0.669323706214617,0.5942103949474494,0.5591673431332532,0.5478320142649159,0.4882155042914407,0.45941147924666714,0.3887844603373855,0.27082257863468606,0.35143230196430103,0.31877117636054525,0.4687743026306875,0.3976141468396012,0.37013225287976415,0.35634779962653174,0.3904550816750907,0.42135396693894706,0.3985019440103398,0.1700553342756847,0.29711575590508327,0.4207751352856453,0.4834511760514835,0.27851401354721456,0.19725145410224668,0.18065642318030725,0.2624899553595826,0.12981153282201954,0.016461846087055587,-0.010875214843557303,0.07332254113523953,0.12400702126464058,0.08544319840241793,0.12124757533304405,0.12025862358095928,-0.04196819063170174,0.21543800448588438,0.14926768900105541,0.2031954739804529,-0.035606482713103224,0.0443211538048472,-0.1630526317465093,-0.1498487298665184,-0.2913694311400133,-0.31968231334013164,-0.32703366586214544,-0.20575330842092673,-0.4199002457425909,-0.3405800051353419,-0.19778327413122937,-0.07598047683716858,-0.004821311742754414,0.09234679107536699,0.0274400966367137,0.16446592360005152,-0.13595311338920843,0.00796255232569192,-0.22609489467970859,0.39164691024778453,0.1753684045493147
Carrie,-0.5464398019902935,-0.001563835811981069,-0.2535286408113583,-0.19079563150982365,0.012334675690710123,0.12940121037378985,-0.032983775561187624,0.24581173428035596,0.2955558647692922,0.020569506157912625,-0.02374513091987856,-0.03549263897623339,-0.5962803229668325,-0.04638056082691547,0.0003306816309703469,0.0073458571618942505,0.10893842692498452,0.017040491123748624,0.7141294321118229,0.7194400199107804,0.7048413153677228,0.7983174758009907,0.8827539069744603,0.9863033186155209,0.8406714618230289,0.9211593103944309,0.7724149379336991,0.7266504774033515,0.610866134208652,0.7505480189540512,0.7354210317501215,1.0465218740569882,0.9612787131656937,1.0342571004016787,0.9429394043144864,1.0959519174916235,1.129676014219361,1.1726290280438256,1.2036050416776805,1.0613213464855098,1.1383845430859019,1.108471499445091,1.0351729407317545,0.8532595650328761,1.1012643295078897,1.0244177525880096,0.8096325542806643,0.8689995616736877,0.8204003344265202,0.8899140879701862,1.044035128321118,1.1305823682053102,0.9439835069150944,0.9261451295622247,0.8737079343664078,0.9102600668111722,0.8693683083443933,0.9605927244893117,0.8538068393448978,0.9072476705795809,0.9804254121975783,1.1275842749783467,1.0833976020445533,1.1780379334538147,1.2306090529950806,1.1447662785585673,1.0850638518527471,1.0806856544716243,1.1665153756082203,1.1595245788644313,1.0749532954220151,1.2905713836359811,1.1334842382286605,1.311499208698393,1.1991979637329393,1.1366875127550213,1.227543213809491,1.208568930784985,0.8847282402310259,1.0936421501282554,1.1589733971944496,1.202212844996625,1.1891328223970319,1.1559900922794133,1.3017863440302029,1.267443202839368,1.0863185472153674,0.9907814602398162,0.9544219020013432,1.0987952115080297,1.0131403578575318,1.1022421063699863,1.1170178749830197,1.1883402398663865,1.092110406906254,1.2589420150808353,1.0717501066820956,1.0798810545113398,0.7228338476572607,0.8931102536590375,0.7269100067991167,0.8831151321586272,0.7560822711795172,0.7945897346600624,0.8131253848170337,0.8413428629959869,0.6041677656978829,0.6936337580338041,0.8899938807730768,0.9258926173607157,0.9363201498106424,1.0232955478835244,0.883139224279166,1.028333777071729,0.8924957669865996,0.9545303099803321,0.5889089853618582,1.2536342933830384,0.9970179073127416
Rodney,-0.3995900067168992,-0.026525904361859497,-0.6992049302706478,-0.42672003969647876,-0.5711897689348504,0.023968377296569043,-0.2330147181944256,0.039177394557313616,0.13963933959272193,-0.06366928842470064,-0.07214967973494103,0.11648506714007811,-0.6147515526777833,-0.080224673947104,-0.5994192384172967,0.06897337243670422,0.0013685670943862779,-0.40067970771064654,0.3856000278731051,0.44037034814646553,0.47163066500043727,0.45438844353385716,0.45222349895387726,0.41246026623681203,0.34171834867593937,0.4476528954702515,0.2046348146052527,0.339492311934235,0.25850510501182056,0.2600265438229429,0.20782908075796372,0.3319380770137414,0.30906154325625596,0.4749775559865518,0.38714240640114844,0.2791229815856101,0.456624504516161,0.46904809445951307,0.7983658055426516,0.692997614407934,0.7530606681942823,0.7243621635192163,0.49056750945956024,0.0710049327370928,0.7022794069477349,0.6456125687179188,0.4814126177122822,0.4409705779296053,0.39640492407117933,0.671512497738307,0.5937956273278845,0.6929756385523428,0.6213873310026777,0.5650675378786312,0.5701666326196994,0.6985897713694995,0.6886022784761281,0.9578430676545835,1.050134755395552,1.1364146265757158,1.147995753447214,1.2716679380818832,1.0745731847942739,1.0754024386421228,1.1808944986131258,1.2423131024457916,1.151220585174563,1.0441151393632735,1.0142107196929293,1.0612912117411977,0.855047427625365,1.113923554108866,0.987809179538082,1.077295527631276,0.933503032782818,0.9083579286351885,0.8937164815226033,0.7578727154719498,0.6139689715340338,0.808349038733714,0.8927475046017119,0.8515071303043653,0.7312465505249445,0.7947338531004207,0.8065864156660277,0.7468504997455221,0.5299424865356772,0.42226111571312197,0.5781621147130775,0.7486391691608429,0.6104470534361371,0.641733942070496,0.6581140572635181,0.5853245563228462,0.4092319046173146,0.49634980401660816,0.4383297393265283,0.4930592233125937,0.3096694759331222,0.45336432661773557,0.12255166219175208,0.21707792752622457,0.10260140997192356,0.18074729388884417,0.20001656217311048,0.22651814865520503,-0.11976665712178317,-0.03055557735196088,0.16717357390555465,0.29189411093304174,0.18908165007862612,0.20672900810634565,0.04041960148249186,0.2836688133304899,0.05352794511916434,0.016154507778256413,-0.3923186228876989,0.10929721218852806,-0.15969876307500314
Aurora,0.19552706133463174,0.06259988266299009,0.635312105831504,0.44978611428800913,0.07491775853700228,-0.10399179237531782,0.6155063076072083,-0.13462688315829435,-0.025493009766977773,-0.4608292568010659,-0.4842027836900139,-0.8774468353680686,0.3679890711206369,0.21244820768473743,-0.30983809456912925,-0.23439195455128187,-0.6365698231713873,0.45037632391674565,0.8870580104274918,0.9272605801548658,0.7561744243009326,0.7928766121077291,0.8155379251382243,0.8785205482331216,0.8375996567316525,0.9580107035828775,0.831333386511393,0.805367685670693,0.5519206716912092,0.6148289319408445,0.5476988456557299,0.4254212076316859,0.40965666586396005,0.4629101325333448,0.34329849287665354,0.4014015651100613,0.3822483214338027,0.5933290927739587,0.5346774558086147,0.15835788072289356,0.25478277425925494,0.22555366315841344,0.03340944299492538,0.16450025272070215,0.36352050087214016,0.19974723983466,-0.027095341851431573,0.04499247963053021,0.17563478753626874,-0.030466328010375746,0.08149509933431018,0.14264073197929242,0.06783213391207539,-0.03850314679420521,-0.02967598653050036,0.005481941455841528,0.027881523891330414,0.01787043366515888,-0.052005859189867554,-0.05027219001668672,-0.041034840262479055,-0.166398469680154,-0.24016192036849357,-0.06825871227566473,-0.16669770503877485,-0.4014780716961239,-0.18643528630996395,-0.2682641789580661,-0.2513081620996617,-0.2869774213815174,-0.3424420313967091,-0.20168214981332389,-0.3682869369226668,0.0012201452081930298,0.1093663709179007,0.13352594670676518,0.18676351070590072,0.012790731755797554,0.003558238750035179,0.12742058806996573,0.18519692106377053,0.12906547716304637,0.04936473350757812,0.21467634816654088,0.3782656194560495,0.1607038663122124,0.03172781194084818,0.1620439888265262,0.10429822497298684,0.24546054963199032,0.30145362111543134,0.2921251097240145,0.3483444693831029,0.2980594407524004,0.22937152659835175,0.5394640382572006,0.4180253554697368,0.49361696280236345,0.3663356971730733,0.4577038690928154,0.3045436914521409,0.30804653311824626,0.2626475988199732,0.3943275569271694,0.41237021151087105,0.3008430412890158,0.09484565848385332,0.4030198758166371,0.6500131552013032,0.4109493314422299,0.46829367415599754,0.6421444810168356,0.490168436805346,0.49223347859296884,0.35636050825905846,0.42348905886467947,0.1668597390362105,0.7709296627872355,0.7533935456014138
Willow,0.2946820394295725,-0.17445105869254016,0.21679013986044723,0.13263945192130902,0.1542265843667219,0.12996877857099728,0.47975353158262035,-0.040776341979522186,0.04549553849095629,-0.033992691176018455,-0.21789655333916577,-0.24372051620742496,-0.4751535112415557,0.1359450014315554,-0.12485221521875822,-0.19898761374305693,-0.25696431345036835,-0.31661978887627396,0.9522234937645639,0.9055691912045443,0.8735206038963468,0.8072206897195157,0.8422919740790217,0.8169331008820547,0.6628149397034779,0.8658725325360008,0.815455522540475,0.6399266462745171,0.5346270371882328,0.6597259673004069,0.5403349061094611,0.8710068882284426,0.7465923800077963,0.7989386741829295,0.6310741208469927,0.7489384587999417,0.9537861674262695,1.0956065522478158,0.9275758347797177,0.7116974575244737,0.8529964788725422,0.684402850713433,0.8116826038173063,0.6139318894239167,0.6572074411131769,0.5868482068514619,0.45824421907178875,0.6136408479007176,0.5917059717161648,0.5264474172678762,0.5773788619548705,0.6918449885318799,0.40346525062273,0.5075139466276858,0.46252542068308294,0.4598407445692783,0.4531698211876448,0.5752766388826112,0.37437662729980065,0.37211436076309795,0.3947733877709582,0.5531391820610259,0.6133337260315816,0.6070757871046439,0.5926070643968652,0.45446688345397196,0.655602477534397,0.6491195999422072,0.6145781951095,0.5300639500529662,0.4893955472066906,0.5767911934824543,0.45758328632264644,0.7605709720381758,0.6044522024229692,0.607807338771266,0.6347635712870896,0.7863853314917757,0.5042910027266602,0.7034049482103368,0.7280846264269728,0.8898273054001629,0.8218372863583762,0.8603121630881422,0.9392928682979969,0.9784842914681289,1.0086894552962093,0.9670436893417079,0.8653540873290924,0.962920845978252,0.9916410460708929,1.0246224950617182,1.057252436235584,1.0673954220251571,0.99128015462247,1.227628532215235,1.1461893462106107,1.3386312227858665,1.0384292451480648,1.0540221528283473,0.842558770514694,1.068292445288421,0.8929998470550894,0.9141923110391464,0.924905360403817,1.0080016244860575,0.7871059604113331,0.7851863553116558,0.9850938532259848,1.0342494689170862,1.0487171534800388,1.1072358484038096,0.9680538064649103,1.1425510397905296,0.9162160453016325,0.9806887966246262,0.7019397140426299,1.5959879558982415,1.4591183204285598
Christian,-0.24381713879394842,-0.005327467138747063,-0.048915416057025485,-0.2244500710048513,0.007301451124268241,-0.15858173577151047,-0.28889694867997323,-0.12102106995228122,-0.19509713185034436,0.26503382255396113,-0.07151893162159101,-0.26622242584621575,0.33513976152379776,-0.03770462611516529,0.06846523822908965,-0.16419785626412803,-0.024867517994346392,0.14851089585526336,-0.16635993053073062,-0.1111028903235701,-0.1048743713620558,-0.16727386330580973,-0.21592993411149758,-0.09949993615165731,-0.23891215255624107,-0.1676581163736617,-0.34544661247005015,-0.31987354754106884,-0.4209386949322425,-0.5189454670728014,-0.5658753230679142,-0.27632012900069053,-0.5193031945205507,-0.5203087632826343,-0.74050332575738,-0.7490198365551004,-0.5477541871877173,-0.7790078539423878,-0.38863310885783914,-0.569988315246819,-0.5454031825659553,-0.6546174453107043,-0.47418630870907214,-0.3152225163473017,-0.14620978811021193,-0.3690119708721114,-0.4295285008393698,-0.31637628035256216,-0.2341399497727763,-0.49155519849189305,-0.2949838544836439,-0.19052767787290065,-0.46579457926776857,-0.47359785315796177,-0.5651554753885794,-0.5456732395520165,-0.6532488419898418,-0.5061875155675486,-0.37140481862955177,-0.2717199777715225,-0.28282734264929416,-0.17478491412546038,-0.2459988281371597,-0.2359579653208828,-0.34511412086718324,-0.1996537020684325,-0.21960948671468078,-0.14331913036890662,-0.026189971524311753,-0.17146117910625858,-0.1298210577703304,-0.09985985836621192,-0.07959434920751286,0.10112003236438101,-0.056759421703617675,-0.23342555596720585,-0.15652032033470395,-0.2909420650690791,-0.45502986839125287,-0.31199136111029235,-0.11644383844030964,-0.09157148198873859,-0.21709008129518523,-0.1036866875882326,-0.20075172059204438,-0.281231990760603,-0.45602105419791067,-0.5564806164914158,-0.36495934881468095,-0.2194401778890159,-0.20988025949535552,-0.20042298409118514,-0.12267519285865078,-0.1310161333654392,-0.25888570943295286,-0.14577490343814326,-0.20852139697579247,-0.09476088502573479,-0.049196064560373634,-0.02810363915539896,-0.29611588479705636,-0.2693816465848123,-0.270128573531273,-0.31926356288305663,-0.4584729943939485,-0.4112870052334312,-0.5452262766152204,-0.5308419665621861,-0.3167560125954233,-0.29502443645850435,-0.37936481864083244,-0.20738467922569803,-0.4015387880538212,-0.00858104700662074,-0.17616541600668156,-0.2904008332172515,-0.6364538305896732,-0.37281483401534043,-0.49970397460216676
Quinn,0.2636186138582454,0.17888822729976905,-0.22227692348198821,0.16952657376199998,-0.3663391216320126,-0.14430707578332191,0.22212031037565036,-0.4472499844215278,-0.025930887251906728,-0.1135589265312204,0.05732466035142854,0.09610325942261644,-0.09796686229577878,-0.3243446678097815,0.2063628435867506,-0.30748612055721597,0.3486596533047439,0.25193810556566043,0.3437734428793818,0.19280501286490018,0.30035179351717756,0.09064419357502947,0.11830108848213254,0.14155932672408786,0.06767229827510989,0.2363275951418281,0.17153013841704032,0.11856268734243915,-0.1745619767024434,-0.2889430675367785,-0.248348824512253,-0.08591122301047903,-0.06841852527686179,-0.15229752318221257,-0.1080037462745564,0.0233564072141104,0.41724907306611786,0.3126544678916534,0.1423243462060981,0.003090241887738377,0.02133173895447449,-0.1696474627560506,-0.049571195963059186,-0.6892283277516879,-0.2870947681704528,-0.27171894461927376,-0.2706790595229612,-0.1430317685407368,-0.40690907163190726,-0.22894347065104548,-0.2224014510701511,-0.31291361411277796,-0.013463283765959871,-0.1489536055269456,0.18455287896400513,-0.0010907260007137552,0.06815466748706042,0.2659829211130184,0.14168319832221213,0.06391301069681553,-0.07329887955535923,-0.005458171520126387,-0.00831599701332978,-0.14510827587724412,0.05976161751737978,0.04319973826414956,0.1904339242432374,0.17693357759665138,0.07275672067498522,-0.09462209917165136,0.013850471758321546,0.10969395564496082,0.1501435115820793,0.42908122649045133,0.2531821157311508,0.19045267649461844,0.24533630054388042,0.28358219760457115,-0.07214016193505365,0.05973854527262064,0.15314105573308157,-0.005523615886584616,0.11186209419696753,0.14482858068254173,0.24175120567451855,0.36572330173044254,0.26091053352651883,0.14742676628497844,0.007275508622833917,-0.002016877719126183,-0.009479284037979763,-0.12235223882936282,-0.200454892456154,-0.10643837626663145,-0.15294552263009797,0.024286224985007005,0.1904233435161441,0.19421804025250516,0.01302374622068723,-0.0878849753018394,-0.35029468161412686,-0.17004623307430716,-0.1277317128228973,-0.29883868829266846,-0.13436295399642129,-0.05055015560322933,-0.20927788272450754,-0.2878176095282976,-0.15777103165343262,-0.10993319017167605,-0.15960531971840744,-0.26480902210106066,-0.1461930605758874,0.12399244746975885,0.03244656532280944,-0.02657029746291296,-0.19948659129615254,0.36528781127500437,-0.10320273184942044
Marc,-0.3796775558517409,0.13444169416041885,-0.38836682467096206,-0.06976024366774987,-0.3020067531348241,0.2325064428061325,-0.07479160143207493,-0.021967671130157424,0.10518460481398133,-0.13950238637899035,-0.2445170153038937,0.026088877468654615,0.0817912482170681,-0.11645642635795726,0.29764794850367055,-0.010360127119839281,-0.21214001489949644,0.1401481792887045,-0.5778533575839051,-0.5109734056662744,-0.6063263469848269,-0.37530742912485476,-0.4282137224664803,-0.43210782123855773,-0.6431494628212624,-0.6154608367993909,-0.7356813035322496,-0.7581992825088114,-0.935023034155489,-0.8678789872122631,-0.7494349643027393,-0.5363700619392748,-0.6435008228898536,-0.7592278295923574,-0.7255565428916595,-0.8606027311301321,-0.614909067105071,-0.5019883414568956,-0.4126059009780932,-0.9631328689193823,-0.723557770643082,-0.6595128125340136,-0.6738708598040278,-0.9370293591600104,-0.49716865438171604,-0.5998383662252128,-0.607817103443931,-0.5752111959908511,-0.6183861498321376,-0.6529633790128226,-0.3901205262075449,-0.3090512090297184,-0.3373645258411171,-0.32274561905954985,-0.2878368529009192,-0.1693001132473774,0.025462044113495622,-0.20998514866494764,-0.09901241131823495,0.043667579650725145,0.29002228021295956,0.14855366078606005,-0.0669404099681316,0.11927091587317848,0.20928486552700215,0.35396458558036664,0.4685726154414645,0.1698480801550305,0.1562817372394531,0.2818329934163399,0.30621218428104996,0.4177831405847304,0.07924118426503103,0.5775682283226417,0.5483484740070342,0.5274993797736864,0.42013551773619673,0.29344831661059895,0.0879799972195752,0.3651446839977724,0.40456974868098594,0.31794586192115654,0.28331748625679715,0.4720668397505444,0.5033611359249043,0.6438360250705808,0.5302869242723243,0.23923348081162865,0.21250797755261622,0.4829406540123516,0.5334053612989422,0.5604993109730588,0.4830331690313489,0.4798914689944514,0.3172555881488499,0.49136313533653064,0.5683647767969399,0.573295222843516,0.4147766709501403,0.6219575791955959,0.34295404912802363,0.34771221659387824,0.30710781629717304,0.41879174021954724,0.521378513516696,0.5391780607297326,0.2199163599571123,0.14531802476394018,0.3359879584129411,0.46546097283430515,0.4600384730973329,0.5086907505214094,0.2984667908326962,0.5851080758589083,0.31981690541786656,0.15670181660184715,-0.36969378010138826,-0.38954733670549047,-0.3444459840361855
Mackenzie,-0.25563541058356926,-0.18537977955214494,-0.09252556093790036,-0.35812766031156745,-0.4168695451126765,-0.19580779975588902,-0.20139206591442638,-0.2852493433666198,0.0990540973264351,-0.07858117804491156,0.05582127261363958,0.010588568781845378,-0.18022745570246623,-0.08193641614912425,0.42184411572372005,-0.10864700505058787,0.41370069780147045,0.4901594337344858,0.7400526772430047,1.09751992513188,0.6975593969018686,0.6365497854058871,0.7933927479067545,0.76457936314645,0.603530744110481,0.7981353889784328,0.5482463099926053,0.7159103646270655,0.5582332929764068,0.5529006471666826,0.5006877999605872,0.34085430279686446,0.40644157202717557,0.3852007215760549,0.15959418450582216,0.46289062506695056,0.5557606629135294,0.6393096256057552,0.8058831690078517,0.7793677118754353,0.6475301584613183,0.37378513350485354,0.11728285982174234,-0.04506529653633993,0.16757556734111903,0.30020162731798916,0.13786084684452252,0.33389700115571924,-0.14254671627564597,0.012350933510900625,-0.05534558091129465,0.05719718845733975,-0.09202719841402793,-0.27167344055976633,-0.32591175546482254,-0.15636397723771003,-0.03022705107710579,0.26382333757646925,0.0803087740309675,0.18078616062200112,0.34111226572064896,0.39728333066960503,0.07291618172184473,0.07507656152948741,0.3320362549975858,0.40066025002318245,0.20530075523154234,0.17710328436273673,-0.05809906221005209,0.030232927490085427,-0.0993068921042408,0.050493710460318045,-0.09358717639485362,0.17371887793744228,-0.03732882859778972,-0.15229272007647982,0.04774469209898839,0.22031733669733533,-0.07907577338782736,0.30083008141440876,0.4409678525786248,0.1599897658851314,0.06850966924281458,0.04073177640739551,0.07074399427487323,0.0012343672368744796,-0.1388462076394494,-0.3749685357495995,-0.2631168683203436,-0.05534741864636216,-0.12991145180980995,-0.1703911375402756,-0.16846843350611176,-0.07558819158518358,-0.32018915486236066,0.22114770984487403,0.061323385638530514,0.14428701082987502,-0.06016385434938543,-0.031405738612953045,-0.3112684756978851,-0.0850735217728987,-0.28914504606333585,-0.2918932922244059,-0.25146694625478716,-0.1419659305331923,-0.37024638409110916,-0.3153283176849182,-0.12817134110396655,-0.17233749893507055,-0.1782620522884484,-0.2559439430503555,-0.10012608809260247,0.17501117729341717,-0.140708668021705,-0.05764778257113194,-0.36361537988801257,-0.3259949796333592,-0.6209653249676346
Edwin,0.24936354981091513,0.4819000606812726,0.6156367143527157,0.5974685253179707,0.3577614279705135,0.13690737846299486,0.051193408925851586,0.01805126633378028,-0.03436713551438806,-0.2843475409044587,-0.08737038069871046,-0.1542694348529117,-0.1084317437610345,0.22155233569164576,-0.40978382979081035,0.1036459979149023,0.0704095450764968,0.09301286358245345,1.4483870008818003,1.5327228539940447,1.3550147329297337,1.419423841256018,1.3710048304451652,1.4055799581714,1.2737583030802946,1.3291326895517406,1.180734284563535,1.2790877450596922,1.2838714213525186,1.1827763756923502,1.139741386104338,1.325649149042877,1.1151866255938794,1.1608200448505104,1.042340680445025,1.0567137203771548,1.086227930032893,1.1377963405664666,1.1053404500675341,0.7980404477343744,0.779225288771504,0.7649726374883914,0.8534605099630134,0.7623798231359334,0.9862041402980612,1.032882222794335,0.8709632487555027,0.773597124584664,0.8078259149289174,0.9410474081753698,0.987040789161473,1.0782881303883798,0.8999969576390713,0.8568761884031993,0.7514365970287243,0.7754602754279781,0.7438857928180965,0.9455326611480266,0.8637628375115821,0.9351783922497551,0.9117133775692892,0.9331121362339675,0.8187098310695633,0.8662275401938481,0.855338367688599,0.845069342802036,0.7989531723311277,0.6752309654095099,0.7340543659748424,0.7227281986665884,0.6685915001201337,0.849489589865296,0.7571562061263967,0.7249704628267518,0.7103340458315844,0.6522378672009783,0.5863643289956476,0.5378441291976497,0.39267402272388746,0.5104285858344022,0.5826809893189246,0.6170339924272025,0.45601003111760396,0.4386414909074533,0.5166684753463315,0.4901919313687722,0.3274323142115885,0.21740125277639036,0.3137034773136175,0.4133417130693941,0.39807926496881857,0.37043922638098864,0.3974946508811609,0.402831040185682,0.27224236009712977,0.3474243724656606,0.2745904774758714,0.30116001424033956,0.2100201230132986,0.3630966757022375,0.0803053623326909,0.18800306132794042,0.04764166880950371,0.1147576345230191,0.09465559615400994,0.022444385388333165,-0.18250636171724038,-0.17664456945259685,-0.016145906814428672,0.1353716118042502,0.16047132126262487,0.16513386550149034,0.03983757824474152,0.19202117260936377,0.046902999070432404,0.08621279689635322,-0.17083602232419962,0.49002313045635454,0.39443048858512597
Alexander,-0.2630875192542145,-0.3259301685468218,-0.31903296063043857,-0.23124058278151566,-0.8507254534501895,-0.012895559222738733,0.08517284322229074,-0.5618266862127376,-0.17347257903705798,-0.2697283487512739,-0.35797552848603675,-0.17315839344291503,0.3134187717791191,-0.17156761769071135,0.45946133819530005,-0.27737526956469505,-0.22393960900924667,0.7558433412477813,0.5981091193556854,0.6367615989139804,0.39952302100033554,0.29870526389655094,0.5679009942772022,0.3914534630019942,0.29869598674580194,0.4695012041464724,0.4161631065509375,0.6118949971465157,0.37313097894328323,0.23301361568920712,0.20609002966760476,-0.046169694331997975,0.1585281284570948,-0.0042106675049481375,-0.13162905148053822,0.057328732742034934,0.19048317819743696,0.1532398841422682,0.2713517743803688,0.3703659301099121,0.1184376949650958,0.028132864491429377,-0.2002817335737501,-0.3235888574619708,-0.21668857810598177,-0.2701561049741234,-0.14131860201048005,-0.2042832156964109,-0.3166163376739206,-0.45498848113281015,-0.253165289213906,-0.18960663563578814,-0.22424643268459624,-0.315702123396318,-0.31240983419140556,-0.3907568913310597,-0.42882480621478014,-0.28432076681934026,-0.14292518615662736,-0.15402582386604374,-0.1883627671153737,-0.10149267332094421,-0.18870364064460268,-0.35566893988288534,-0.2844164083266936,-0.06782155128150238,-0.2244245979105409,-0.27328876579514544,-0.25919413647192396,-0.37338961203322146,-0.4713404149541825,-0.2727228915964426,-0.20213096962855578,-0.20097551914137002,-0.2366490731753265,-0.5139594871323626,-0.3121437444570149,-0.15380244857165026,-0.20454975177212717,-0.12748873518897247,0.006970177912881845,-0.10626965342854797,-0.1356198588575821,-0.23845094099267103,-0.16134485043691207,-0.3282331617272294,-0.1835860647595261,-0.1924825319856827,-0.1006443022329165,0.03315281015115867,0.05719530284065157,-0.1345994657554022,-0.14107261397239712,-0.14533325645014256,-0.12084699836171348,-0.08799161529984088,-0.05757179883282409,-0.02541784586191997,-0.04980843089455292,-0.05567704367252522,-0.2903706232171072,-0.19045092563690338,-0.16842475949645236,-0.33069037938660156,-0.3205161622777451,-0.3163297273234785,-0.2161504140292112,-0.26677006843690815,-0.13207073802199226,-0.2157209184254655,-0.1411098422256474,-0.3012333251441039,-0.038803733684185805,0.00996703098091484,-0.03249125098671325,-0.0821246214662392,-0.30677139623175026,-0.30855735734332124,-0.3295031227462615
