,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
454,smoothie,cook,0.2825946627671965,0.07736132561080508,True
455,smoothie,dancer,-0.17698324954139172,0.09602818216961433,False
456,smoothie,designer,-0.11099925601247608,-0.001907510358918426,True
457,smoothie,doctor,-0.8086552285113666,-0.17921075393496322,True
458,smoothie,economist,-0.3678275483935136,-0.1319030755318797,True
459,smoothie,editor,0.06551713699562595,-0.2454589720640457,False
460,smoothie,engineer,-0.5373968673871373,-0.11630472209953245,True
461,smoothie,farmer,-0.7029374066494364,-0.054101889008288016,True
462,smoothie,filmmaker,-0.16117435815070966,0.0892090398354138,False
463,smoothie,housekeeper,0.05785555467021365,0.11661275122133148,True
464,smoothie,journalist,-0.5376977252953267,-0.07547946080481109,True
465,smoothie,judge,-0.4104058458291167,-0.04495480196940275,True
466,smoothie,lawyer,-0.7629540371421272,-0.004162607790722094,True
467,smoothie,librarian,-0.05817070888652736,0.14889349127601245,False
468,smoothie,magician,-0.5559714250926697,-0.12783809481070854,True
469,smoothie,mechanic,-0.3200910995101575,0.0741409777658189,False
470,smoothie,musician,-0.5011583154411143,0.018718549079390686,False
471,smoothie,nurse,-0.5227918396053105,0.1633612131660974,False
472,smoothie,painter,-0.4938712918971822,-0.18476701275111615,True
473,smoothie,philosopher,-0.6531606904626923,-0.4000728541178521,True
474,smoothie,photographer,0.028187536718632993,0.18819960429966,True
475,smoothie,pilot,-0.16343279611291375,0.01590221549612603,False
476,smoothie,policeman,-1.0137143626701393,-0.08425569321140107,True
477,smoothie,politician,-0.21915916979676248,-0.0974097922346472,True
478,smoothie,professor,-0.5064752770366675,-0.1777193290531291,True
479,smoothie,programmer,-0.08573048298964607,0.2186649647783932,False
480,smoothie,psychologist,-0.6449190065084013,0.22177991217786128,False
481,smoothie,scientist,-0.5254067884210287,-0.1720372289345052,True
482,smoothie,scholar,-0.2775954777232188,-0.3727747612283335,True
483,smoothie,secretary,-0.1161985384610923,0.13658959739141874,False
484,smoothie,server,0.4963703229463441,0.030219365983557036,True
485,smoothie,singer,-0.44085667543539225,0.06606823094079052,False
486,smoothie,soldier,-0.6587021340864,-0.16192956184999474,True
487,smoothie,surgeon,-0.0950350346342092,-0.11412328230474933,True
488,smoothie,teacher,-0.6215006566124416,0.0401541071374531,False
489,smoothie,therapist,-0.3982305884044723,0.22476514044372134,False
490,smoothie,translator,-0.18342637876411771,-0.17661561415273005,True
491,smoothie,waiter,0.30592933042550674,0.02635334401917024,True
492,smoothie,waitress,0.4578803019699301,0.23580198718336626,True
493,smoothie,warrior,-0.4897994858868665,-0.2655806494176228,True
494,smoothie,writer,-0.03536375661475366,0.022969479381258987,False
495,alcohol,accountant,-0.2003148589848216,-0.03811911769892543,True
496,alcohol,architect,-0.2461018502667347,-0.03223478861043537,True
497,alcohol,artist,0.07891971538750454,-0.20473186488463066,False
498,alcohol,attorney,-0.028555584832260682,0.06804354416100117,False
499,alcohol,banker,-0.42440213557087786,0.09048534856673612,False
500,alcohol,bartender,-0.10447432761010716,0.14621425484975456,False
501,alcohol,broadcaster,0.051522546818032235,0.0626358767417575,True
502,alcohol,builder,-0.1832983323070904,0.1942173177833185,False
503,alcohol,businessman,-0.2680180287541624,0.1297638775498873,False
504,alcohol,butcher,-0.24379005934390216,0.08941940001053407,False
505,alcohol,captain,-0.4157391524647483,0.09881252978756223,False
506,alcohol,carpenter,0.2273248785639373,0.18540382989484672,True
507,alcohol,chef,-0.2006380684112542,0.07026673652034435,False
508,alcohol,coach,-0.036356514251323836,0.11894789584203776,False
509,alcohol,cook,-0.12896607801211918,-0.2483942124661929,True
510,alcohol,dancer,0.3356583999051793,-0.13433774142846466,False
511,alcohol,designer,-0.2612640735434679,-0.13108004695175685,True
512,alcohol,doctor,-0.2527415329214885,-0.07960915444682269,True
513,alcohol,economist,-0.23854054361459276,-0.14161786787055125,True
514,alcohol,editor,-0.15445210530971998,-0.1614664026529636,True
515,alcohol,engineer,-0.13223754742921806,0.03815683376645796,False
516,alcohol,farmer,-0.2601602160191328,0.08121785820094254,False
517,alcohol,filmmaker,0.09155440173287774,0.07286197728817173,True
518,alcohol,housekeeper,-0.18517262541084054,-0.23545064689552725,True
519,alcohol,journalist,0.03358470039863782,-0.12762029269152134,False
520,alcohol,judge,-0.02910407022454936,0.010414584532809152,False
521,alcohol,lawyer,-0.18164061798271,0.030116121083832808,False
522,alcohol,librarian,-0.2078455129055204,-0.19381646869791708,True
523,alcohol,magician,-0.04147148943126802,0.07668131529254736,False
524,alcohol,mechanic,0.028078313116151183,0.15407560450558933,True
525,alcohol,musician,0.3908995154638194,0.1458169494894218,True
526,alcohol,nurse,-0.09161129426339523,-0.18678867335161925,True
527,alcohol,painter,0.036172682607190934,-0.18611971938201435,False
528,alcohol,philosopher,-0.4199118783300113,-0.11969454979957812,True
529,alcohol,photographer,0.11217541095998196,0.055128593883954184,True
530,alcohol,pilot,-0.3825849755690408,0.05973937342394571,False
531,alcohol,policeman,0.05907569135909576,0.07146148899236264,True
532,alcohol,politician,-0.1824816362653827,-0.0962874616992489,True
533,alcohol,professor,-0.3627091972447593,-0.05193934031167406,True
534,alcohol,programmer,-0.03661833472247197,0.13330231185244687,False
535,alcohol,psychologist,-0.09901499777575028,-0.11256072149119037,True
536,alcohol,scientist,-0.4450419564315013,-0.10555937875267712,True
537,alcohol,scholar,-0.6181839307938595,-0.20599450597138666,True
538,alcohol,secretary,-0.11572409648763445,-0.2529571131446789,True
539,alcohol,server,-0.19778916155270834,0.09992668431499167,False
540,alcohol,singer,0.453930080246254,-0.13249807274213016,False
541,alcohol,soldier,-0.16149357861866667,0.10384330706045863,False
542,alcohol,surgeon,-0.4911808627179355,-0.01042930480117747,True
543,alcohol,teacher,0.10288117695658626,-0.083797063793343,False
544,alcohol,therapist,-0.007833115321961808,-0.07382693575912809,True
545,alcohol,translator,0.08293742331264116,0.009071510913431528,True
546,alcohol,waiter,-0.37001089784587976,0.07849950939386302,False
547,alcohol,waitress,-0.1248285446043286,-0.14038457353736092,True
548,alcohol,warrior,-0.1399376390127308,0.030211079251579308,False
549,alcohol,writer,-0.16219947613651234,-0.16699994879135788,True
550,liquor,accountant,-0.16989843463562065,0.16178374200687362,False
551,liquor,architect,-0.4777212767740096,0.17405158099873502,False
552,liquor,artist,0.18265605865326925,-0.11612903096020523,False
553,liquor,attorney,0.14589254029740276,0.3259205743194488,True
554,liquor,banker,-0.061963329511454425,0.3261798747742308,False
555,liquor,bartender,0.6442383564520346,0.1876063370066826,True
556,liquor,broadcaster,-0.19471015510443596,0.3037797899738881,False
557,liquor,builder,-0.18312775265165654,0.3958879228809415,False
558,liquor,businessman,-0.2423729838795641,0.3160263990746257,False
559,liquor,butcher,0.10782437844645347,0.3832950214058528,True
560,liquor,captain,-0.23538042269886825,0.2509327920333967,False
561,liquor,carpenter,-0.07372903900636475,0.3706850473256148,False
562,liquor,chef,-0.2800833012067122,0.11096266023281172,False
563,liquor,coach,-0.5313755011848474,0.21360273123542686,False
564,liquor,cook,0.14755642934570584,-0.11113835902096676,False
565,liquor,dancer,0.2882928626367292,-0.2900363128356181,False
566,liquor,designer,-0.4970991818104367,-0.08675326195778246,True
567,liquor,doctor,-0.3277313538538609,0.08594546686207816,False
568,liquor,economist,-0.24339205065628045,0.0494135467694016,False
569,liquor,editor,0.04621702835694741,0.06156853286542801,True
570,liquor,engineer,-0.15120298601881876,0.253982592886983,False
571,liquor,farmer,-0.09034631704727003,0.394159460063271,False
572,liquor,filmmaker,0.03280484662377939,0.17375404899132013,True
573,liquor,housekeeper,-0.19134348455852787,-0.3033662149289202,True
574,liquor,journalist,-0.3104436388075049,-0.006461710912098596,True
575,liquor,judge,-0.015761895910083038,0.3516106955399753,False
576,liquor,lawyer,-0.11446550276244652,0.2862138803855144,False
577,liquor,librarian,-0.2664734021491986,-0.29855440512908626,True
578,liquor,magician,-0.049076000854119874,0.2004197679730613,False
579,liquor,mechanic,-0.1479412155155698,0.3035784728577936,False
580,liquor,musician,0.31283382522964864,0.2313888641163161,True
581,liquor,nurse,-0.3906752536528968,-0.2979894469973348,True
582,liquor,painter,-0.10780414919256937,0.032218771722393576,False
583,liquor,philosopher,-0.3350679455870492,-0.025387757258136242,True
584,liquor,photographer,-0.059995930609684486,0.1018231355503289,False
585,liquor,pilot,-0.6355024386817129,0.266218902891165,False
586,liquor,policeman,-0.12331425734467975,0.3367349596470019,False
587,liquor,politician,-0.08324366793057447,0.11609276972272416,False
588,liquor,professor,-0.4194951151538008,0.0932287908064968,False
589,liquor,programmer,-0.5270980193042328,0.09585116456667482,False
590,liquor,psychologist,-0.591294400333146,-0.10994970371192997,True
591,liquor,scientist,-0.3992856797877578,-0.10223516305569023,True
592,liquor,scholar,-0.5531419379763924,-0.1928483407706575,True
593,liquor,secretary,-0.3233124714250494,-0.2632472942262958,True
594,liquor,server,-0.32522580947394863,-0.272608568854177,True
595,liquor,singer,0.38728988189043373,-0.26431416265151464,False
596,liquor,soldier,-0.3078572233497063,0.2314649328067199,False
597,liquor,surgeon,-0.2132432508248156,0.2962731244251903,False
598,liquor,teacher,-0.5425900548857764,-0.1409291784086818,True
599,liquor,therapist,-0.4897745465584008,-0.25550924518252816,True
600,liquor,translator,-0.4309986221049533,-0.013452448075310021,True
601,liquor,waiter,-0.12366184138138454,0.2829656020507331,False
602,liquor,waitress,-0.02601970921917938,-0.2728407770408434,True
603,liquor,warrior,-0.20901790066176504,-0.11731956576160528,True
604,liquor,writer,0.10106455173724384,-0.059955360820357365,False
605,beer,accountant,-0.3613359578846753,0.3199314533754935,False
606,beer,architect,-0.6194956915098278,0.2406857671009595,False
607,beer,artist,-0.028974511163497724,-0.2285944046384133,True
608,beer,attorney,-0.244174785489986,0.4563335605158668,False
609,beer,banker,-0.22720046160782026,0.4636555380291434,False
610,beer,bartender,0.5996068225266533,0.3772509288833066,True
611,beer,broadcaster,0.2305873706524637,0.4791631399450682,True
612,beer,builder,-0.2676672680503462,0.6043382780560452,False
613,beer,businessman,-0.4839435783520769,0.4820761604018113,False
614,beer,butcher,0.35600143681139795,0.5281300459413386,True
615,beer,captain,0.07817240694462642,0.3164368832115025,True
616,beer,carpenter,0.13704029933346634,0.5684732313018305,True
617,beer,chef,-0.09787113827433153,0.3127236158104293,False
618,beer,coach,-0.16235353668631514,0.3504185514851237,False
619,beer,cook,0.2415233399548176,-0.18109869057278968,False
620,beer,dancer,-0.32058211985056895,-0.3897377371420902,True
621,beer,designer,-0.6208279759671933,-0.020638024239853812,True
622,beer,doctor,-0.5257815445332125,0.1063672424242112,False
623,beer,economist,-0.15863746694884018,0.14996160045052642,False
624,beer,editor,-0.12168491364550485,0.04252096943752291,False
625,beer,engineer,-0.2038983597709359,0.4092783044597843,False
626,beer,farmer,0.3208067666344879,0.5182467055402893,True
627,beer,filmmaker,-0.2688020806558745,0.384554554582381,False
628,beer,housekeeper,-0.257373851424476,-0.4477011134698468,True
629,beer,journalist,-0.3955023904469317,0.06247434472655927,False
630,beer,judge,-0.17529639797480215,0.36951327539577977,False
631,beer,lawyer,-0.3577232130131062,0.40555310653331217,False
632,beer,librarian,-0.6375019967620976,-0.3191690290097497,True
633,beer,magician,-0.4592443536075265,0.2521601172140828,False
634,beer,mechanic,0.019741223219594525,0.5129056191987341,True
635,beer,musician,0.15073667685810407,0.4266012989223386,True
636,beer,nurse,-0.39679410896322304,-0.4139955933242489,True
637,beer,painter,-0.28068206907459275,-0.013433371059362341,True
638,beer,philosopher,-0.4185748098194655,-0.08055440878626742,True
639,beer,photographer,-0.4377831177483266,0.29948087449588817,False
640,beer,pilot,-0.18994052390801086,0.4773685591259983,False
641,beer,policeman,-0.28442802169422304,0.442023810993142,False
642,beer,politician,-0.1877257999012005,0.08861445749923517,False
643,beer,professor,-0.3830718012600065,0.16852816304045246,False
644,beer,programmer,-0.5549654089146551,0.4102878795763255,False
645,beer,psychologist,-0.6801512142921229,0.0015464709930710606,False
646,beer,scientist,-0.5963666259936581,-0.0886834792068209,True
647,beer,scholar,-0.5422115148773012,-0.3192560576244392,True
648,beer,secretary,-0.7495822797267566,-0.4002420601357025,True
649,beer,server,-0.00703238007510864,-0.1816817324841028,True
650,beer,singer,0.16418238625113002,-0.3478615319444291,False
651,beer,soldier,0.027870552547175218,0.2946663204942642,True
652,beer,surgeon,-0.5343995301889196,0.3629367766299742,False
653,beer,teacher,-0.5051991434200256,-0.10148921815246544,True
654,beer,therapist,-0.6796689866205851,-0.1951004647661919,True
655,beer,translator,-0.24166946896153074,-0.035538989473206155,True
656,beer,waiter,-0.025390399302435945,0.4640663448100147,False
657,beer,waitress,0.2570587743833768,-0.3259127133868607,False
658,beer,warrior,-0.3756374455457847,-0.2291816796675516,True
659,beer,writer,-0.009102821494434737,0.0009644864332739068,False
660,wine,accountant,-0.09818032234038816,-0.07095002694632534,True
661,wine,architect,0.3822858805824057,0.2004651794093988,True
662,wine,artist,0.5200731519102371,0.3937631491590984,True
663,wine,attorney,-0.11654261771441572,-0.1090946656327315,True
664,wine,banker,0.3612395069982644,-0.0655643600208238,False
665,wine,bartender,-0.16635938231214453,-0.3701491831748643,True
666,wine,broadcaster,-0.06546295742969292,-0.12103487614412073,True
667,wine,builder,-0.3831792016658388,-0.23829664351618016,True
668,wine,businessman,-0.22123508439252046,-0.14029169363049854,True
669,wine,butcher,0.2794923941409033,-0.10769896416373954,False
670,wine,captain,-0.24322840177719635,-0.10457254802156987,True
671,wine,carpenter,-0.25810410851889404,-0.2369186435102316,True
672,wine,chef,1.0179796265817085,-0.08765680688559906,False
673,wine,coach,-0.28508876271597183,-0.09984006184630123,True
674,wine,cook,0.8007090190039509,0.14214768187242838,True
675,wine,dancer,-0.000734976956546538,0.12646022747024466,False
676,wine,designer,0.4506385525396006,0.21915307908372825,True
677,wine,doctor,-0.08503583545625612,0.14852927209686725,False
678,wine,economist,0.7087753662632225,0.2502126881280756,True
679,wine,editor,0.2684858693534656,0.324480726911198,True
680,wine,engineer,-0.03762715873060608,-0.03334914399374213,True
681,wine,farmer,0.14625384405559555,-0.1244358093316413,False
682,wine,filmmaker,-0.02905197283093075,-0.06506901094472098,True
683,wine,housekeeper,0.3116147022160217,0.1703669018855188,True
684,wine,journalist,0.27930441596849304,0.23237375594447604,True
685,wine,judge,-0.084386752171588,0.02349137510202359,False
686,wine,lawyer,-0.0422608928040899,0.00890597379586325,False
687,wine,librarian,0.057309285713922326,0.14885469731527434,True
688,wine,magician,-0.0798989982458926,-0.06883051047013987,True
689,wine,mechanic,-0.7831555315220247,-0.3000302167648174,True
690,wine,musician,0.1961184534832372,-0.1150721934393626,False
691,wine,nurse,-0.4701659892038458,0.08719173160185577,False
692,wine,painter,0.7329830447071367,0.3900257441190044,True
693,wine,philosopher,1.162859720727332,0.3721221976970212,True
694,wine,photographer,0.26014221826465306,-0.07246946419856475,False
695,wine,pilot,-0.4746678146673245,-0.2096752451848337,True
696,wine,policeman,-0.7737725728190392,-0.14677249342760165,True
697,wine,politician,0.050362147528391986,0.15355657054443994,True
698,wine,professor,0.06270197200553307,0.16077601853842186,True
699,wine,programmer,-0.6867081365262758,-0.3327381785168924,True
700,wine,psychologist,-0.43415075280357296,-0.023532376040406304,True
701,wine,scientist,0.1926485874724796,0.09537549394735292,True
702,wine,scholar,0.8542818358115291,0.42440383531111575,True
703,wine,secretary,-0.2982621325250341,0.15477681521711614,False
704,wine,server,0.0825946792150949,-0.10460648334756842,False
705,wine,singer,0.1370246266967655,0.1475297204303101,True
706,wine,soldier,0.0004070131297542282,-0.09446566705463696,False
707,wine,surgeon,0.22030972045476524,0.0680995530024081,True
708,wine,teacher,-0.4338867036640132,0.10718671633060696,False
709,wine,therapist,-0.4253564114136929,0.0503800056295659,False
710,wine,translator,0.5979429011641662,0.2626860056071703,True
711,wine,waiter,0.69742607588509,-0.13885068954445712,False
712,wine,waitress,-0.1178123616539197,-0.02348023363127053,True
713,wine,warrior,0.3408792963086872,0.07324520301384814,True
714,wine,writer,0.40361445043625976,0.2601740566159785,True
715,cider,accountant,0.08581323082549208,0.03726352505155209,True
716,cider,architect,0.002453664607676723,0.0013334029618448698,True
717,cider,artist,0.0366156555943326,0.15054979221304726,True
718,cider,attorney,-0.2215569752546496,0.0265161649933234,False
719,cider,banker,0.16443191957663586,-0.0774792286684429,False
720,cider,bartender,-0.3052277037105645,-0.17463706896572667,True
721,cider,broadcaster,0.17782449425782654,0.16338600146957466,True
722,cider,builder,0.13982899949151648,-0.08431756198692238,False
723,cider,businessman,-0.1764486335078979,-0.14684250433125415,True
724,cider,butcher,0.7829307150081218,0.05066476319060747,True
725,cider,captain,0.02744749728055944,-0.20421285342830567,False
726,cider,carpenter,0.5616233038778264,-0.08901839098157703,False
727,cider,chef,0.1980432210811362,-0.185974917481566,False
728,cider,coach,0.12146514341617072,-0.1155904490804456,False
729,cider,cook,0.7857700664146441,0.3336748938230784,True
730,cider,dancer,-0.2094358642064271,0.03835789204985317,False
731,cider,designer,-0.35899137994792996,-0.016317564670171127,True
732,cider,doctor,-0.4767717670711646,-0.06355669250456694,True
733,cider,economist,0.14422796291503112,0.07614980426397881,True
734,cider,editor,0.2221497525259908,0.13960082322812634,True
735,cider,engineer,-0.12284288341997343,-0.09690707476450128,True
736,cider,farmer,1.2306857525264971,0.09197614250360203,True
737,cider,filmmaker,-0.448915685769136,-0.0756867031637329,True
738,cider,housekeeper,0.6387484792454733,0.2596414097101104,True
739,cider,journalist,-0.08273245835052301,0.017963551162263922,False
740,cider,judge,-0.04866589039629935,0.09586617887456717,False
741,cider,lawyer,-0.2354591010528807,-0.012177779611332441,True
742,cider,librarian,-0.03570515466354908,0.16394551002332533,False
743,cider,magician,-0.2629616108360039,-0.17583624954086555,True
744,cider,mechanic,-0.3002267159595985,-0.15446763430389915,True
745,cider,musician,-0.2799362289054917,-0.11624535233385272,True
746,cider,nurse,-0.35265481109173863,0.2044512901413784,False
747,cider,painter,-0.06473519228405256,0.18950564312830093,False
748,cider,philosopher,-0.464461390720049,-0.02308750256525597,True
749,cider,photographer,-0.2635388559292344,-0.09389585957256508,True
750,cider,pilot,-0.05875295630524671,-0.12412508914022373,True
751,cider,policeman,0.17445111524110274,-0.04898187563235978,False
752,cider,politician,-0.0984140952441168,0.07738280574021755,False
753,cider,professor,-0.34085442212321043,-0.11077327912680407,True
754,cider,programmer,-0.4603382390725713,-0.22780106281716586,True
755,cider,psychologist,-0.7396275425379182,0.09284887785809913,False
756,cider,scientist,-0.3828779606065664,-0.13057837782769538,True
757,cider,scholar,0.5356077200838405,0.08708722932105495,True
758,cider,secretary,-0.059915996192946866,0.2448743111712641,False
759,cider,server,-0.10658488491937088,-0.3627479762095048,True
760,cider,singer,-0.2207531072171812,0.0769605135355542,False
761,cider,soldier,0.17287235742302873,-0.163542154235818,False
762,cider,surgeon,-0.27976945250759816,-0.0062586623636747595,True
763,cider,teacher,0.07930190069550308,0.15214366137675628,True
764,cider,therapist,-1.1276822275956724,-0.002644492905787522,True
765,cider,translator,0.11429947038972035,-0.037791341789928726,False
766,cider,waiter,0.05912640329572887,-0.07812589575051478,False
767,cider,waitress,0.11421468058562888,0.11899295154414195,True
768,cider,warrior,0.012246277511050686,-0.2580840055982225,False
769,cider,writer,-0.0580004029255916,0.24774275643810356,False
770,vodka,accountant,-0.11399580029414888,0.09750358117216064,False
771,vodka,architect,0.1970242021146864,0.12045822926597564,True
772,vodka,artist,0.2477000536244207,0.0244022286462104,True
773,vodka,attorney,-0.30087651846169594,0.05200292583676343,False
774,vodka,banker,-0.1461642921003618,0.08276204014086669,False
775,vodka,bartender,0.4808498800450002,0.09942970435825722,True
776,vodka,broadcaster,0.013854878742690148,0.005941786717291043,True
777,vodka,builder,-0.4453262207718106,0.07774315565760788,False
778,vodka,businessman,-0.34846972091859324,0.10099165255154363,False
779,vodka,butcher,-0.2394300990791287,0.03787024026840268,False
780,vodka,captain,-0.06849525697017889,0.019428618951653,False
781,vodka,carpenter,-0.37665355892801294,0.08889225435213133,False
782,vodka,chef,-0.31538732701760563,0.14434438203139546,False
783,vodka,coach,-0.03994128226467143,0.10526956665319047,False
784,vodka,cook,-0.49796197866197,-0.16356197461499486,True
785,vodka,dancer,0.6754704673914014,0.024636866457801644,True
786,vodka,designer,0.3591930777105051,0.14334084700844502,True
787,vodka,doctor,-0.38736798473885503,0.07279352565618699,False
788,vodka,economist,0.24095333585685064,0.09879885908320754,True
789,vodka,editor,0.5028752663939648,0.047672971283417055,True
790,vodka,engineer,0.04662687547888548,0.13187732636837088,True
791,vodka,farmer,-0.7503935122365994,-0.02638164047492406,True
792,vodka,filmmaker,0.22792766500955475,0.1505159144520837,True
793,vodka,housekeeper,-0.2506036970502,-0.15765380909677754,True
794,vodka,journalist,0.5746546360503514,0.14980109508534165,True
795,vodka,judge,-0.4227061308091537,-0.019158655252646976,True
796,vodka,lawyer,-0.3533002765693744,0.09353748203178183,False
797,vodka,librarian,-0.12838558180698922,-0.05000524592590184,True
798,vodka,magician,0.193353338501824,0.06252032107312379,True
799,vodka,mechanic,-0.3045116227390353,0.09244315630565017,False
800,vodka,musician,0.3785270730888867,0.1908150625739341,True
801,vodka,nurse,-0.483785884552888,-0.11652307608542525,True
802,vodka,painter,0.383990149668152,0.04186290984963408,True
803,vodka,philosopher,-0.014997245157074438,0.0020561645858837843,False
804,vodka,photographer,0.7735033361239413,0.2102462134210621,True
805,vodka,pilot,-0.08971613268647438,0.06470008367360351,False
806,vodka,policeman,-0.3035222195430925,0.028520036660041662,False
807,vodka,politician,-0.2665582123116389,-0.05419276157969799,True
808,vodka,professor,0.054252090722050055,0.11008743759570774,True
809,vodka,programmer,0.1194383622388356,0.1902131933323672,True
810,vodka,psychologist,-0.14244186547840934,0.03415628577910189,False
811,vodka,scientist,-0.07035582671887955,0.04666909159446746,False
812,vodka,scholar,-0.16588340809180427,-0.043133677245452334,True
813,vodka,secretary,-0.0949706794378676,-0.094941294900185,True
814,vodka,server,-0.15706603277495798,0.1496768364033056,False
815,vodka,singer,0.6276304049170963,0.035976958342591486,True
816,vodka,soldier,-0.19056510533054494,0.06193345748648845,False
817,vodka,surgeon,-0.454496559889331,0.023503357139078824,False
818,vodka,teacher,-0.1834038083648573,0.06560682980536169,False
819,vodka,therapist,-0.3339551469180826,0.05888427079941369,False
820,vodka,translator,0.7694859496232529,0.14928176261704332,True
821,vodka,waiter,0.16428814098401734,0.08852923123355994,True
822,vodka,waitress,-0.1568881664312018,-0.07797309375717204,True
823,vodka,warrior,0.08332306591890372,0.028648301767863895,True
824,vodka,writer,0.5708582275392541,0.017306309191843672,True
825,rum,accountant,-0.03880758042134324,0.0357762793401066,False
826,rum,architect,-0.3005813220193877,0.03834659994465098,False
827,rum,artist,0.08132853556034439,0.17343080617411608,True
828,rum,attorney,-0.2833838273067492,0.06606685586324723,False
829,rum,banker,0.05576176772582137,-0.03470018091713135,False
830,rum,bartender,0.2737074981629168,-0.16417403148323498,False
831,rum,broadcaster,0.050789649482650655,0.21584773044105288,True
832,rum,builder,-0.115157138307196,-0.04549608339797168,True
833,rum,businessman,-0.3336746129367426,-0.1047313982241394,True
834,rum,butcher,0.4340659447598311,0.06920052389001699,True
835,rum,captain,-0.01155246046609673,-0.2033385350984616,True
836,rum,carpenter,0.11100496208083492,-0.061230276850145086,False
837,rum,chef,0.19792785710144087,-0.19110091610668006,False
838,rum,coach,0.04257083467809625,-0.09998608305907104,False
839,rum,cook,0.4464965250295563,0.2110013274505576,True
840,rum,dancer,0.4995050809585355,0.03597164580143567,True
841,rum,designer,-0.2593595225733995,-0.03149163447102084,True
842,rum,doctor,-0.2680492391515532,-0.08141829027486726,True
843,rum,economist,0.11602730910145692,0.09419268734570016,True
844,rum,editor,0.11092808474887997,0.09841579631871153,True
845,rum,engineer,0.04880572546081261,-0.058223353324027415,False
846,rum,farmer,-0.06287607290923006,0.07307776333665487,False
847,rum,filmmaker,0.13338122281153147,0.001382524291436652,True
848,rum,housekeeper,-0.04272036836572931,0.14874974418974785,False
849,rum,journalist,-0.028262275550279218,0.04314631698566095,False
850,rum,judge,-0.14527336824259787,0.11878313955872252,False
851,rum,lawyer,-0.27882156957477905,0.03307273440961857,False
852,rum,librarian,-0.0811833612487338,0.05024966778312689,False
853,rum,magician,-0.22085531082412754,-0.17721784318820846,True
854,rum,mechanic,-0.00939772539689868,-0.11250371820759884,True
855,rum,musician,0.16339015709901636,-0.08302199847261832,False
856,rum,nurse,-0.2282990414452159,0.13896238475543254,False
857,rum,painter,0.17997358143947625,0.19153931996929816,True
858,rum,philosopher,-0.2958199704502181,-0.09160247341050527,True
859,rum,photographer,-0.12565043926768654,-0.0698544438613634,True
860,rum,pilot,-0.21438483218606733,-0.10382128984661876,True
861,rum,policeman,0.1756792729659114,0.0070521516244738,True
862,rum,politician,-0.07872291865852442,0.07540827561336706,False
863,rum,professor,-0.10836948373644748,-0.13656470178240593,True
864,rum,programmer,-0.10029939919351374,-0.19343816708761227,True
865,rum,psychologist,-0.6139624249217566,0.06269132474864453,False
866,rum,scientist,-0.3519612360194428,-0.18998290130685852,True
867,rum,scholar,-0.10055537729514992,-0.07123418142811844,True
868,rum,secretary,0.07729302392196921,0.19450987506747267,True
869,rum,server,-0.2648092119084558,-0.4257462768201948,True
870,rum,singer,0.4129742250472712,0.08110006984765812,True
871,rum,soldier,0.1686068003125453,-0.1651529647309878,False
872,rum,surgeon,0.05847378137638098,0.00813975580218863,True
873,rum,teacher,-0.036904297240667384,0.027462310983611137,False
874,rum,therapist,-0.5188459058105263,-0.06481687893618272,True
875,rum,translator,0.22180925930765216,-0.0245400793091679,False
876,rum,waiter,0.2478058825286001,-0.050378701562596925,False
877,rum,waitress,0.060913547269684565,0.06599371726028049,True
878,rum,warrior,-0.15009860647824252,-0.3598769778081936,True
879,rum,writer,0.09759017745446433,0.2301573953906661,True
880,whiskey,accountant,-0.2377279270199832,0.1479239042244699,False
881,whiskey,architect,-0.7644649454701518,0.16899338329641042,False
882,whiskey,artist,0.020447369382011683,-0.1945892584016793,False
883,whiskey,attorney,0.1762680774550621,0.3922947912571198,True
884,whiskey,banker,0.10783394785591276,0.38320230407820893,True
885,whiskey,bartender,0.7108321770389632,0.16151674375962158,True
886,whiskey,broadcaster,0.15621625764721134,0.34665814917099325,True
887,whiskey,builder,-0.15072628853887696,0.4414789486962568,False
888,whiskey,businessman,-0.3280810763481265,0.3419370724596615,False
889,whiskey,butcher,0.1826281300696069,0.42609086930072737,True
890,whiskey,captain,0.08706380000756385,0.2784883228967355,True
891,whiskey,carpenter,-0.024700918545708026,0.4085405487170689,False
892,whiskey,chef,-0.2940039365298818,0.10815991214520816,False
893,whiskey,coach,-0.606851371332496,0.24401773863758702,False
894,whiskey,cook,0.4559806722306559,-0.07399658044868708,False
895,whiskey,dancer,0.15187186166402591,-0.3742905700816926,False
896,whiskey,designer,-0.8530340974230008,-0.09640444993394756,True
897,whiskey,doctor,-0.417344026729378,0.1065502266306454,False
898,whiskey,economist,-0.3216978175057026,0.060744132793938276,False
899,whiskey,editor,-0.06851605499956215,0.07200625707366734,False
900,whiskey,engineer,-0.4007446611162702,0.2513028741236331,False
901,whiskey,farmer,0.3591708259989427,0.4710719958775183,True
902,whiskey,filmmaker,-0.4980655831109739,0.16970168698297894,False
903,whiskey,housekeeper,0.15083808505918714,-0.2803182166596868,False
904,whiskey,journalist,-0.3416649701205062,0.01226096856513882,False
905,whiskey,judge,0.23981383615230736,0.4336649358088653,True
906,whiskey,lawyer,-0.18503255447153225,0.3266902303811112,False
907,whiskey,librarian,-0.6451728810164227,-0.27987130195536325,True
908,whiskey,magician,-0.5412156915473485,0.15412393833079271,False
909,whiskey,mechanic,-0.29238321610233337,0.2924035137009484,False
