occupation,religion,direct_correlation,indirect_correlation,same_correlation
veterinarian,Buddhist,0.6034442583407933,0.0194240126395731,True
veterinarian,Christian,0.490915852264065,0.20414826635880207,True
veterinarian,Hindu,0.04030489211575945,-0.10549215943819748,False
veterinarian,Jewish,-0.2792814696160476,0.08795202935174695,False
veterinarian,Muslim,-0.9671893138798024,-0.2131899420295997,True
videographer,Buddhist,0.3261831969313547,0.14967766748365444,True
videographer,Christian,0.5482042318311783,0.2350803829893837,True
videographer,Hindu,-0.09015876241212123,0.07749323426037377,False
videographer,Jewish,0.8334461219396883,0.18002622969118992,True
videographer,Muslim,-0.11254169152494137,0.1271087845025833,False
waiter,Buddhist,-0.942303118281318,0.01201552192404852,False
waiter,Christian,0.22182648249306336,0.10331560815080948,True
waiter,Hindu,-0.6930045574410749,-0.04112121585727164,True
waiter,Jewish,0.5782974763370464,0.15008569989581014,True
waiter,Muslim,0.0922796477628486,0.08432495962392182,True
waitress,Buddhist,-0.7211438887124326,0.1163968407436312,False
waitress,Christian,0.1272938058944928,-0.12752637187318133,False
waitress,Hindu,-0.9963160776301488,0.09971355161346808,False
waitress,Jewish,0.3992316289365544,-0.014247401516021024,False
waitress,Muslim,-0.3925186102511864,-0.11373233932046713,True
warrior,Buddhist,0.555901824328657,0.0229129678278534,True
warrior,Christian,-0.0721555158373155,-0.11295478598995118,True
warrior,Hindu,-1.0449907070925126,0.061333188450523934,False
warrior,Jewish,-1.4017722148153378,-0.2279967150080595,True
warrior,Muslim,-0.7400069794364883,0.0603889418208743,False
writer,Buddhist,0.7432850691881945,0.19585793418748293,True
writer,Christian,1.2841780082351415,0.09411300849792224,True
writer,Hindu,-0.7798605023176179,0.05442600013881668,False
writer,Jewish,1.635957420924354,0.2736581509998862,True
writer,Muslim,0.0058558282066568474,0.1027486735119165,True
