,sport,occupation,direct_correlation,indirect_correlation,same_correlation
897,MotoGP,doctor,-0.33935497179904883,0.06359904145818579,False
898,MotoGP,economist,0.2370726969762097,0.12169737560465567,True
899,MotoGP,editor,-0.990233826027143,0.08712018627554327,False
900,MotoGP,engineer,0.7412348676306957,0.2863765803948009,True
901,MotoGP,farmer,-0.242356126160556,0.09810804812867166,False
902,MotoGP,filmmaker,0.01916573350256673,0.16615406082744774,True
903,MotoGP,housekeeper,-1.5030647753507156,-0.3846939753412681,True
904,MotoGP,journalist,-0.06735078844358547,0.12214169897555315,False
905,MotoGP,judge,0.06807634009328227,0.03225203170456327,True
906,MotoGP,lawyer,-0.6494767677299744,0.1269911883285255,False
907,MotoGP,librarian,-2.0329848406454434,-0.3518486546615037,True
908,MotoGP,magician,-0.8040001006119717,0.18211012167502647,False
909,MotoGP,mechanic,1.7502098678558846,0.25345390060453865,True
910,MotoGP,musician,0.004307247359019722,0.19776063076489664,True
911,MotoGP,nurse,-0.2918097316719412,-0.3192779425950689,True
912,MotoGP,painter,-0.6294808556149998,-0.019229196005739444,True
913,MotoGP,philosopher,-1.5865078999872015,0.05927104932880432,False
914,MotoGP,photographer,0.6098825914009143,0.13296762907823084,True
915,MotoGP,pilot,1.917538444132481,0.2580080446001014,True
916,MotoGP,policeman,-0.9557959798662437,0.19295217941337892,False
917,MotoGP,politician,-0.85430172244539,0.08191668736727639,False
918,MotoGP,professor,-1.204421367175719,0.10026818608050954,False
919,MotoGP,programmer,0.8210178194085735,0.2325013879384747,True
920,MotoGP,psychologist,-0.5129972693914984,-0.17157416743195392,True
921,MotoGP,scientist,-1.0371400687517065,0.0490625842100048,False
922,MotoGP,scholar,-1.7201254622409816,-0.1509394086651367,True
923,MotoGP,secretary,-0.8158219023130822,-0.3405806412580005,True
924,MotoGP,server,-0.054526229257092426,0.14662690265954906,False
925,MotoGP,singer,0.2529299981940252,-0.09559633517916344,False
926,MotoGP,soldier,-1.6447733769114208,0.19377078708816656,False
927,MotoGP,surgeon,-0.15144533026960794,0.0823272215934669,False
928,MotoGP,teacher,-0.7599816785219367,-0.2283897352910389,True
929,MotoGP,therapist,-0.6014431230175213,-0.16907253303053715,True
930,MotoGP,translator,-0.3446424154261086,0.17756151427193792,False
931,MotoGP,waiter,-1.1392450280322748,0.16451300313280587,False
932,MotoGP,waitress,-1.033765075967512,-0.2481999145488645,True
933,MotoGP,warrior,-1.3348631668341695,0.16510337211813567,False
934,MotoGP,writer,-1.206500574624197,-0.21544147642405265,True
935,cycling,accountant,0.1274482219131974,0.04835546465240252,True
936,cycling,architect,-0.17577432281390745,0.1536043427098812,False
937,cycling,artist,-0.4721186037239764,0.21874326971331626,False
938,cycling,attorney,-0.8320248838781985,-0.020748340923936487,True
939,cycling,banker,0.2769962659492156,0.009992247072026313,True
940,cycling,bartender,-0.6484068631732159,-0.2007799455512925,True
941,cycling,broadcaster,0.5795207210803828,0.14263355483183468,True
942,cycling,builder,0.3632190924554667,-0.018672011376955795,False
943,cycling,businessman,0.5978873855286986,-0.012242322253112795,False
944,cycling,butcher,0.2113156226191232,0.055139505312240884,True
945,cycling,captain,-0.6936953086032394,-0.03854597763591056,True
946,cycling,carpenter,0.22031871777888484,-0.04932877977084413,False
947,cycling,chef,-0.0033285809579898075,-0.08365339667605873,True
948,cycling,coach,1.3541117016740112,0.020904265486820745,True
949,cycling,cook,-0.1501998668267937,0.007973613517962058,False
950,cycling,dancer,-0.26724382830364185,-0.04597802142300541,True
951,cycling,designer,0.4045040254603163,0.11005371341716423,True
952,cycling,doctor,-0.018386481062539744,0.05479521514480233,False
953,cycling,economist,0.3854460737528705,0.16553921576297906,True
954,cycling,editor,-0.6342111234891575,0.18186668380693624,False
955,cycling,engineer,0.5575783884948236,0.08694454469238627,True
956,cycling,farmer,0.5901092268631489,0.06667887918070163,True
957,cycling,filmmaker,0.2187953585850429,0.03483378536781589,True
958,cycling,housekeeper,-0.7194256704449986,-0.013641952920031859,True
959,cycling,journalist,0.2163229209534062,0.16972972633032946,True
960,cycling,judge,-0.5135398293601363,0.03336589120544793,False
961,cycling,lawyer,-0.4679796391977804,0.035736841192856014,False
962,cycling,librarian,-0.6129563322628198,-0.038315101072240336,True
963,cycling,magician,-0.9286625693260436,-0.07761907563269382,True
964,cycling,mechanic,0.8173539121037471,-0.04716286096405264,False
965,cycling,musician,-0.2895154653806913,-0.03542263280598732,True
966,cycling,nurse,0.4569516791810873,0.01620981927255763,True
967,cycling,painter,-0.18779153516684424,0.1999708053419257,False
968,cycling,philosopher,-0.9468562247832836,0.06573647862844463,False
969,cycling,photographer,0.5950332111414139,-0.008840885121013971,False
970,cycling,pilot,1.0488746316537516,0.033472012717676115,True
971,cycling,policeman,0.08132000223664207,0.0612463113048105,True
972,cycling,politician,-0.3409216377475646,0.1284341164771715,False
973,cycling,professor,-0.9250962106367622,-0.04477843608513272,True
974,cycling,programmer,-0.10340016525556027,-0.13111614754485515,True
975,cycling,psychologist,-0.4683082732548194,-0.004495486828686068,True
976,cycling,scientist,-0.7062591970324641,-0.04086180435551925,True
977,cycling,scholar,-0.6187480640692431,-0.02385138938467497,True
978,cycling,secretary,-0.30135330393303383,0.02060735836656907,False
979,cycling,server,-0.6521203496498587,-0.31717190482299545,True
980,cycling,singer,-0.33679282945362765,0.013472299165058052,False
981,cycling,soldier,-0.4690331000837811,-0.04209200022765934,True
982,cycling,surgeon,-0.14393665609144668,0.060790046250286674,False
983,cycling,teacher,0.039924019190646656,-0.011801659476292995,False
984,cycling,therapist,-0.5552792050072544,-0.07638273295606231,True
985,cycling,translator,-0.2175409960702176,0.07572737855676878,False
986,cycling,waiter,-0.2412499166217121,-0.029120571716176363,True
987,cycling,waitress,-0.260138344066869,-0.06375208846957893,True
988,cycling,warrior,-1.5864567888817789,-0.1475993861414666,True
989,cycling,writer,-0.3532250931710061,0.13630087934686202,False
990,swimming,accountant,0.08933291843185856,-0.11922556137783412,False
991,swimming,architect,-0.6273558471081669,-0.2370082048778944,True
992,swimming,artist,-0.7126110619886415,0.10975376983953032,False
993,swimming,attorney,-0.9176286780761842,-0.1939083081883365,True
994,swimming,banker,-0.1621363384413487,-0.3215820202246479,True
995,swimming,bartender,0.16731925815478135,-0.0578689798072499,False
996,swimming,broadcaster,-0.4521696695165491,-0.11637515983403918,True
997,swimming,builder,0.031122441501969876,-0.3340960642320798,False
998,swimming,businessman,-0.17214030429341262,-0.303335009355944,True
999,swimming,butcher,-0.008996928657242456,-0.31346812429800863,True
1000,swimming,captain,-0.4209456358039394,-0.26548882149340397,True
1001,swimming,carpenter,0.4329525678993966,-0.32238458284507604,False
1002,swimming,chef,0.2667028017485949,-0.15504287784882514,False
1003,swimming,coach,0.6556879397195604,-0.13045300319592856,False
1004,swimming,cook,0.4762911986792102,0.12260676009367145,True
1005,swimming,dancer,0.31877719162005724,0.25983194529444503,True
1006,swimming,designer,-0.3173510155279777,0.04627349047437272,False
1007,swimming,doctor,-0.12891787235560634,-0.20625360919850347,True
1008,swimming,economist,-0.4897791670391958,-0.15234881967452946,True
1009,swimming,editor,-0.65164696102367,-0.11825555276604476,True
1010,swimming,engineer,0.08259574260592682,-0.28480865622254004,False
1011,swimming,farmer,-0.0778678287011212,-0.2977420524776561,True
1012,swimming,filmmaker,-0.2878967801209712,-0.1799619590168014,True
1013,swimming,housekeeper,-0.050184059760569534,0.2938757646023689,False
1014,swimming,journalist,-0.7063290881381672,-0.053765879653330836,True
1015,swimming,judge,-0.6393618331419251,-0.27208665870045706,True
1016,swimming,lawyer,-0.7335193182997287,-0.27083973650313115,True
1017,swimming,librarian,-0.6222141989053137,0.23535255493695256,False
1018,swimming,magician,-1.0312067905897024,-0.2558476274872728,True
1019,swimming,mechanic,0.8962610760324605,-0.25482285482073863,False
1020,swimming,musician,-0.4728060692466188,-0.24695795971964785,True
1021,swimming,nurse,0.4253655478311848,0.3604841328326836,True
1022,swimming,painter,-0.3046843876380025,-0.06261888047858166,True
1023,swimming,philosopher,-1.2929413891480543,-0.2110744352424528,True
1024,swimming,photographer,0.05506442861681888,-0.06945239633575763,False
1025,swimming,pilot,0.8556302860382755,-0.2463700231073192,False
1026,swimming,policeman,-0.13116159529193616,-0.304471626442526,True
1027,swimming,politician,-0.6246657443596589,-0.05555456409614126,True
1028,swimming,professor,-0.6220543201234764,-0.31255395314685186,True
1029,swimming,programmer,-0.4863330883798251,-0.16084974735358226,True
1030,swimming,psychologist,-0.7362452020970767,0.060965557571302814,False
1031,swimming,scientist,-0.6893111520605619,-0.1092650748058531,True
1032,swimming,scholar,-0.3936370069244492,-0.09106321559690694,True
1033,swimming,secretary,0.0599503549300726,0.2525940810627573,True
1034,swimming,server,-0.36160069797201627,0.010612242999966316,False
1035,swimming,singer,-0.2944940661306819,0.2671796246764627,False
1036,swimming,soldier,-0.7296692746594128,-0.2838566881690601,True
1037,swimming,surgeon,-0.35438944587246635,-0.3164389555195419,True
1038,swimming,teacher,-0.02016106349742717,0.060739401629141335,False
1039,swimming,therapist,-0.4700833840372857,0.21075946046219327,False
1040,swimming,translator,-0.3013591813812917,-0.0849741080418049,True
1041,swimming,waiter,-0.009606169441971448,-0.2875863555366775,True
1042,swimming,waitress,0.1810392423705974,0.3379870455193256,True
1043,swimming,warrior,-1.2057508440531954,-0.02899967963534782,True
1044,swimming,writer,-0.9511501283516138,-0.011832807371805013,True
1045,snooker,accountant,0.964060140043254,0.15794240956891975,True
1046,snooker,architect,-0.4473537692950816,0.11112610720354886,False
1047,snooker,artist,-1.1517086673726329,0.06395594236083134,False
1048,snooker,attorney,-0.6139221789970633,0.11839077491191208,False
1049,snooker,banker,0.5040078780678818,0.06643505190399722,True
1050,snooker,bartender,0.7197311557557694,-0.008388955346339941,False
1051,snooker,broadcaster,1.345465000972342,0.3800513194247461,True
1052,snooker,builder,0.4686694881885434,0.11596602765039382,True
1053,snooker,businessman,0.017900767379421974,0.04794209475516599,True
1054,snooker,butcher,0.31095646700684715,0.16321346569294598,True
1055,snooker,captain,-0.3568461816885864,-0.08396514286715334,True
1056,snooker,carpenter,0.21681919093037091,0.050305930084331665,True
1057,snooker,chef,0.7060101210840538,-0.044309769560731606,False
1058,snooker,coach,1.410809839920889,0.015624011414773143,True
1059,snooker,cook,0.376491680566622,0.0597849560330955,True
1060,snooker,dancer,0.43235170224705705,-0.091169813427715,False
1061,snooker,designer,0.06021576355631315,0.06625487942341761,True
1062,snooker,doctor,-0.09101335702806583,-0.029831191508492186,True
1063,snooker,economist,0.06157726302465569,0.12858614771015098,True
1064,snooker,editor,-0.5459829618168064,0.11768140826491515,False
1065,snooker,engineer,-0.10172678242368696,0.062368898043273516,False
1066,snooker,farmer,-0.16254286513622287,0.1357319263633071,False
1067,snooker,filmmaker,-0.34889113008279343,0.12991291284103876,False
1068,snooker,housekeeper,-0.2483370467905261,-0.0026313008014043127,True
1069,snooker,journalist,-0.4412208072828969,0.09664167381356877,False
1070,snooker,judge,0.029146786930091408,0.12842973164723134,True
1071,snooker,lawyer,-0.35425436481273936,0.10837694493662182,False
1072,snooker,librarian,-0.6082579153919154,-0.038305783864887186,True
1073,snooker,magician,0.12177422823272754,-0.04925023074153138,False
1074,snooker,mechanic,-0.33580637169126043,0.05920250290798086,False
1075,snooker,musician,-0.24100140965995775,0.0015607390656779206,False
1076,snooker,nurse,0.12461166631507226,0.015563313820836453,True
1077,snooker,painter,-0.7571129490531825,0.1082975526941454,False
1078,snooker,philosopher,-0.6629632077206826,-0.08627206666093032,True
1079,snooker,photographer,0.003459231589767341,0.0635617961376915,True
1080,snooker,pilot,0.10298424063332796,0.10887384262643117,True
1081,snooker,policeman,-0.5381829299720935,0.1327062955367669,False
1082,snooker,politician,-0.9054235009026164,0.043794587303289285,False
1083,snooker,professor,-1.088938473814366,-0.11675380031888855,True
1084,snooker,programmer,0.09372059980041228,0.017170930585909922,True
1085,snooker,psychologist,-0.23347161365234756,0.14703055552842825,False
1086,snooker,scientist,-1.0755317695944793,-0.10983018921251644,True
1087,snooker,scholar,-0.32552035800261,-0.20989100696206428,True
1088,snooker,secretary,-0.16370123475340584,0.06402635306919452,False
1089,snooker,server,0.8262722964425864,-0.37109336296947415,False
1090,snooker,singer,-0.3790937497838887,-0.04236894937519689,True
1091,snooker,soldier,-0.8651202063024717,-0.08565081874811392,True
1092,snooker,surgeon,-0.3786876482619375,0.06192777155364866,False
1093,snooker,teacher,-0.18216774473359248,-0.0741164116560248,True
1094,snooker,therapist,-0.033989654291589066,-0.013963520839140459,True
1095,snooker,translator,-0.4805495751841786,-0.054055128960321885,True
1096,snooker,waiter,0.2594140987748121,0.07937913633945387,True
1097,snooker,waitress,-0.05177125635427061,-0.010239686383836741,True
1098,snooker,warrior,-1.8204779016543944,-0.36950516557395785,True
1099,snooker,writer,-0.4279940041333585,0.18304884432334814,False
1100,shooting,accountant,-0.2201300967290331,0.25260769382022824,False
1101,shooting,architect,-1.0657094837470855,0.2142364849799236,False
1102,shooting,artist,-0.8789000347917771,-0.03479091606600705,True
1103,shooting,attorney,-0.9758542714392532,0.319019830675708,False
1104,shooting,banker,-0.4861247478228141,0.2957732661150728,False
1105,shooting,bartender,0.6782731894858455,0.1823677294872144,True
1106,shooting,broadcaster,-0.33188377251913337,0.2804845241147194,False
1107,shooting,builder,0.08474652168832236,0.3194886984959217,True
1108,shooting,businessman,-0.8441709962037898,0.2997080767309066,False
1109,shooting,butcher,0.07588741699504167,0.32455138871558004,True
1110,shooting,captain,0.3561891952272112,0.1836115604658025,True
1111,shooting,carpenter,0.3676387378681326,0.3214897096723437,True
1112,shooting,chef,-0.4671825857701512,0.14908486157074294,False
1113,shooting,coach,0.5723434636204578,0.2293877364409108,True
1114,shooting,cook,-0.0452487017214117,-0.09249702134737844,True
1115,shooting,dancer,-0.04348249837370269,-0.18449446045229312,True
1116,shooting,designer,-0.4816396988774321,0.023182922197206586,False
1117,shooting,doctor,-0.5538307035952089,0.06903127707809391,False
1118,shooting,economist,-1.4289536771856892,0.1914933882165364,False
1119,shooting,editor,-0.227011798234034,0.10355699502127934,False
1120,shooting,engineer,0.18166085716669145,0.3122466843742055,True
1121,shooting,farmer,-0.2384975066170507,0.3642102235113892,False
1122,shooting,filmmaker,0.5478792786987462,0.2378755761925821,True
1123,shooting,housekeeper,-0.20620749289538587,-0.28146572141238824,True
1124,shooting,journalist,-0.16490229041385562,0.14866713862491931,False
1125,shooting,judge,-0.4774164599211553,0.2414376577118671,False
1126,shooting,lawyer,-0.7692077550588928,0.2833293904419594,False
1127,shooting,librarian,-0.6063471399441477,-0.22909688845120735,True
1128,shooting,magician,-0.7393609788781317,0.0871322507303773,False
1129,shooting,mechanic,0.8189497959542489,0.3059136005454585,True
1130,shooting,musician,-0.6571452609731321,0.21136869093269006,False
1131,shooting,nurse,0.05661380785272554,-0.2285151750580053,False
1132,shooting,painter,-0.5307471025908476,0.11064223412358497,False
1133,shooting,philosopher,-1.9285510384414597,-0.07541502112349334,True
1134,shooting,photographer,0.8549803818663455,0.17787922734769002,True
1135,shooting,pilot,1.349192780588662,0.3101178910303245,True
1136,shooting,policeman,1.1686689728516833,0.3069937007337459,True
1137,shooting,politician,-0.6565838211533536,0.1805192902385665,False
1138,shooting,professor,-0.7799818301076211,0.09613142324776944,False
1139,shooting,programmer,0.06669592335644922,0.19293294666799454,True
1140,shooting,psychologist,-0.9267149572567248,-0.056900799686055374,True
1141,shooting,scientist,-0.7785048647249029,-0.09931296274065377,True
1142,shooting,scholar,-0.6220602833833043,-0.15996689751432713,True
1143,shooting,secretary,0.06259165744518777,-0.1950904726023559,False
1144,shooting,server,-0.028396964303228876,-0.2663759176046183,True
1145,shooting,singer,-0.6932978123738448,-0.16564413166849432,True
1146,shooting,soldier,1.2975823747701525,0.19757122291732285,True
1147,shooting,surgeon,-0.4710782933808778,0.22669239451084175,False
1148,shooting,teacher,-0.2565634555499024,-0.03722744390918836,True
1149,shooting,therapist,-1.5813251257634433,-0.24428365104764566,True
1150,shooting,translator,-0.165699016810412,0.05971314194962951,False
1151,shooting,waiter,-0.20435044877748504,0.2631503679647494,False
1152,shooting,waitress,0.03458069069685301,-0.18802035701042225,False
1153,shooting,warrior,0.17531039990699426,-0.14908089268823674,False
1154,shooting,writer,-1.099005174621591,-0.022090440782667198,True
1155,gymnastics,accountant,0.1110788384163122,-0.30514734892633616,False
1156,gymnastics,architect,-0.4758518034353053,-0.2906331133903283,True
1157,gymnastics,artist,-0.09023915982752592,0.20982493651237427,False
1158,gymnastics,attorney,-0.8186187864782042,-0.3646701572546793,True
1159,gymnastics,banker,-0.3159340972038169,-0.549704608968385,True
1160,gymnastics,bartender,0.08949771516908203,-0.2825952525590765,False
1161,gymnastics,broadcaster,-0.3383831495014314,-0.2867027567247642,True
1162,gymnastics,builder,-0.2931504074395447,-0.5777761629224915,True
1163,gymnastics,businessman,-0.2764535127857655,-0.5325172310485802,True
1164,gymnastics,butcher,0.0027832122557570373,-0.5771155442661354,False
1165,gymnastics,captain,-1.0514077230498686,-0.4950454660183737,True
1166,gymnastics,carpenter,0.15341857447665572,-0.5839033789299393,False
1167,gymnastics,chef,0.3171016394378989,-0.34653028406013353,False
1168,gymnastics,coach,0.4938708946291976,-0.33291265879856385,False
1169,gymnastics,cook,0.11825698652717645,0.1265337672490138,True
1170,gymnastics,dancer,1.069524793460001,0.3984448916029902,True
1171,gymnastics,designer,0.10511202713392218,0.028811940221639663,True
1172,gymnastics,doctor,0.03007740333244518,-0.3073759615756542,False
1173,gymnastics,economist,-0.4607889024239821,-0.1697064583567045,True
1174,gymnastics,editor,-0.7199739971219937,-0.09770567792369132,True
1175,gymnastics,engineer,-0.1168298683333648,-0.4820286575401416,True
1176,gymnastics,farmer,-0.4410485938504414,-0.5559241246905654,True
1177,gymnastics,filmmaker,-0.2530227382920012,-0.2918119839980862,True
1178,gymnastics,housekeeper,0.0409669362625992,0.458412503427194,True
1179,gymnastics,journalist,-0.5571930856158873,-0.11252157599081636,True
1180,gymnastics,judge,-0.4637887598886248,-0.4450552509689005,True
1181,gymnastics,lawyer,-0.6870851270376892,-0.44979607484199335,True
1182,gymnastics,librarian,-0.4955278742744312,0.3798891754882692,False
1183,gymnastics,magician,-0.062303454614665014,-0.388614004307822,True
1184,gymnastics,mechanic,0.298669943849537,-0.5286152959816136,False
1185,gymnastics,musician,-0.07776898517622534,-0.4405752524153287,True
1186,gymnastics,nurse,0.4443904946107927,0.492217166536061,True
1187,gymnastics,painter,-0.10984669133962888,-0.07932707071800905,True
1188,gymnastics,philosopher,-0.7024096677472609,-0.14032072161672934,True
1189,gymnastics,photographer,0.3822605068094387,-0.2388380130728666,False
1190,gymnastics,pilot,0.07734411457205582,-0.5227793976617763,False
1191,gymnastics,policeman,-0.5422776623666693,-0.5561138354618799,True
1192,gymnastics,politician,-0.7201637486096678,-0.2020932614819464,True
1193,gymnastics,professor,-0.5433493975762728,-0.3144510578716956,True
1194,gymnastics,programmer,-0.32819491748183105,-0.3257550144608452,True
1195,gymnastics,psychologist,-0.3312455953710932,0.1459442731056952,False
1196,gymnastics,scientist,-0.4828245754796626,-0.097170853683493,True
1197,gymnastics,scholar,-0.6437293609594396,-0.0003547902420640506,True
1198,gymnastics,secretary,0.033484398132259896,0.3835560855437156,True
1199,gymnastics,server,-0.14603746815361232,0.1292557773521573,False
1200,gymnastics,singer,0.16506722367037005,0.3778260714707162,True
1201,gymnastics,soldier,-0.7109614789115528,-0.4633437866290005,True
1202,gymnastics,surgeon,0.08868181790283149,-0.5026338477852595,False
1203,gymnastics,teacher,0.02586111180278893,0.12355356527633568,True
1204,gymnastics,therapist,-0.08822558386908805,0.3621319667823237,False
1205,gymnastics,translator,-0.5110814763243489,0.009178911086278907,False
1206,gymnastics,waiter,-0.13336817591898384,-0.539177467510097,True
1207,gymnastics,waitress,0.08040514087082752,0.43158375301866586,True
1208,gymnastics,warrior,-0.8820202940530325,-0.02929205992202316,True
1209,gymnastics,writer,-0.6909486958399894,0.06680429611589622,False
1210,handball,accountant,0.12788316276864534,0.031954058347397674,True
1211,handball,architect,-0.626442987738873,0.060558428240428036,False
1212,handball,artist,-1.7356183161018175,0.20212316267257072,False
1213,handball,attorney,-1.0122835736390174,-0.0880103690381105,True
1214,handball,banker,0.3302217810674664,-0.12475934695227485,False
1215,handball,bartender,-0.29433876656915264,-0.0925421508526446,True
1216,handball,broadcaster,0.3093617291374833,0.018612834281632767,True
1217,handball,builder,-0.1010353139338009,-0.12811820040112346,True
1218,handball,businessman,-0.034103003020948965,-0.11018075531499608,True
1219,handball,butcher,0.3896367560105563,-0.0941948215376838,False
1220,handball,captain,1.0530872557643625,-0.14819250194385186,False
1221,handball,carpenter,0.03771930427648276,-0.1317727328901981,False
1222,handball,chef,-0.20956992045424835,-0.049804581083140516,True
1223,handball,coach,2.279668495411489,-0.034125663172949,False
1224,handball,cook,-0.2717635699230861,0.0026186967841105176,False
1225,handball,dancer,-0.16975275314783822,0.12369684654935265,False
1226,handball,designer,-0.1950667522586651,0.1024025719715834,False
1227,handball,doctor,-0.24402033575064555,-0.07585118269906779,True
1228,handball,economist,0.5982069880156726,0.13146222431456425,True
1229,handball,editor,-0.8284173963980103,0.06189337197251257,False
1230,handball,engineer,0.3220427494824352,-0.011491435549801506,False
1231,handball,farmer,0.018680838033522197,-0.12360825390157973,False
1232,handball,filmmaker,-0.9651419627235684,0.025484774657542758,False
1233,handball,housekeeper,-0.977870458180182,0.04914213947220507,False
1234,handball,journalist,-0.031610252848868134,0.0852118791206257,False
1235,handball,judge,-0.3785976994668993,-0.1726410117238139,True
1236,handball,lawyer,-0.3481210675257259,-0.06882930363171673,True
1237,handball,librarian,-0.8827666439389696,0.06400176658165706,False
1238,handball,magician,-1.259715292879021,-0.1746030220433101,True
1239,handball,mechanic,0.2416026595962387,-0.09588649142982356,False
1240,handball,musician,-0.8443213432577963,-0.03177803099482465,True
1241,handball,nurse,0.20636316334721214,0.09576922330695796,True
1242,handball,painter,-0.7412049885693827,0.10531297417987327,False
1243,handball,philosopher,-1.6787842442527492,-0.025902371260375867,True
1244,handball,photographer,-0.5533010310386245,-0.009436496232118329,True
1245,handball,pilot,0.2323188069561362,-0.11082562356799536,False
1246,handball,policeman,-0.12987740617774446,-0.12594629602153776,True
1247,handball,politician,-0.5405199201856916,0.014763007650527222,False
1248,handball,professor,-1.3761900649892285,-0.10108881869918722,True
1249,handball,programmer,-0.3234907801132122,-0.04600843045706928,True
1250,handball,psychologist,-0.7264128913683866,0.020244877992191903,False
1251,handball,scientist,-1.6803124310811781,-0.08794837577034939,True
1252,handball,scholar,-0.9459889162441394,-0.02772494014534741,True
1253,handball,secretary,-0.4226906962018889,0.058275778727890665,False
1254,handball,server,-0.05457576136978518,0.008921270056474242,False
1255,handball,singer,-0.7936893143320657,0.16789048961212072,False
1256,handball,soldier,-0.5298229357030098,-0.16684964183512244,True
1257,handball,surgeon,-0.7177852756044981,-0.16827456425124349,True
1258,handball,teacher,-0.30794051362049346,0.03921818050871731,False
1259,handball,therapist,-1.171380593504533,0.06367337647327273,False
1260,handball,translator,-0.2832068952891633,0.11687627390250775,False
1261,handball,waiter,-0.4751569807435632,-0.10949566109562664,True
1262,handball,waitress,-0.41894602488221616,0.07967636826303558,False
1263,handball,warrior,-1.2653614086611409,-0.0976406095747568,True
1264,handball,writer,-1.0024538441854387,0.09331307444644103,False
1265,wrestling,accountant,-0.08574186859042962,0.1307018041570872,False
1266,wrestling,architect,-1.1834935006053782,0.11095731273090728,False
1267,wrestling,artist,-1.0264654702485043,-0.2566286847192021,True
1268,wrestling,attorney,-0.6772936779225884,0.2257872216455115,False
1269,wrestling,banker,-0.3968764213255922,0.3090283826723708,False
1270,wrestling,bartender,0.707667472049205,0.25659875017728745,True
1271,wrestling,broadcaster,0.048599287184826055,0.2216202878837641,True
1272,wrestling,builder,-0.01152809660117258,0.4114811937233341,False
1273,wrestling,businessman,-0.19988592972433766,0.37206221784574667,False
1274,wrestling,butcher,0.4068429382360799,0.3121073217464935,True
1275,wrestling,captain,-0.5070198933167668,0.3627190963568699,False
1276,wrestling,carpenter,0.4767563678277658,0.38654882970100735,True
1277,wrestling,chef,0.05806086161267013,0.17668051650201255,True
1278,wrestling,coach,0.840743790838023,0.30350875938351835,True
1279,wrestling,cook,0.043699084430175165,-0.3188387036639865,False
1280,wrestling,dancer,0.7539626243823202,-0.3158868280072367,False
1281,wrestling,designer,-0.7680271114700137,-0.10309773961729042,True
1282,wrestling,doctor,-0.437325812259572,0.0064271240667319604,False
1283,wrestling,economist,-1.2010094257160422,-0.01683395367047583,True
1284,wrestling,editor,-0.7053508275616068,-0.027533926997508083,True
1285,wrestling,engineer,-0.4942372521805006,0.28378886096803063,False
1286,wrestling,farmer,0.009080965330925242,0.3620123619093765,True
1287,wrestling,filmmaker,-0.6338148058243273,0.16141833730551886,False
1288,wrestling,housekeeper,-0.3385226345081969,-0.4428432638000181,True
1289,wrestling,journalist,-0.7957083479161398,-0.047713218014932536,True
1290,wrestling,judge,-0.32809094417122897,0.18818417336639,False
1291,wrestling,lawyer,-0.8112524536269741,0.192256640446401,False
1292,wrestling,librarian,-1.0064329831549683,-0.404814852969426,True
1293,wrestling,magician,-0.3602174598227345,0.23008451507942945,False
1294,wrestling,mechanic,0.4982075188583606,0.3863729424751999,True
1295,wrestling,musician,-0.5486474136422798,0.2118578822779461,False
1296,wrestling,nurse,0.0952101964434365,-0.3769393218997117,False
1297,wrestling,painter,-0.7449412550043605,-0.153584536302168,True
1298,wrestling,philosopher,-2.3639974292739194,-0.0726245548636348,True
1299,wrestling,photographer,-0.13090512342705896,0.10495395771022968,False
1300,wrestling,pilot,0.07837493395069263,0.3654926135162784,True
1301,wrestling,policeman,-0.045351224808978616,0.3266960327207799,False
1302,wrestling,politician,-0.8908541318946884,0.1164524016785034,False
1303,wrestling,professor,-1.1314067763663775,0.03552203626990886,False
1304,wrestling,programmer,-0.33579307615138104,0.2277785644116917,False
1305,wrestling,psychologist,-1.141196387906484,-0.22461199206797325,True
1306,wrestling,scientist,-1.63338899130867,-0.08073100445399227,True
1307,wrestling,scholar,-1.2262546963995535,-0.2868152097183006,True
1308,wrestling,secretary,-0.010345006754497614,-0.4221760907036343,True
1309,wrestling,server,0.07380023925058797,-0.08651575050824724,False
1310,wrestling,singer,0.04456266659070948,-0.3098401930823285,False
1311,wrestling,soldier,-0.43663081393647774,0.3043124511052609,False
1312,wrestling,surgeon,-1.1449788898960724,0.17988975610566374,False
1313,wrestling,teacher,-0.18419070574354449,-0.25268622437958577,True
1314,wrestling,therapist,-0.8604885109055087,-0.32290073830577337,True
1315,wrestling,translator,-0.43899126318951626,0.018620229442076582,False
1316,wrestling,waiter,-0.14274777744347436,0.26360061048508965,False
1317,wrestling,waitress,0.3519718545695336,-0.2990074785467705,False
1318,wrestling,warrior,-0.5859074668735338,0.0705050292949915,False
1319,wrestling,writer,-1.1344079030446252,-0.2668099546862399,True
1320,skiing,accountant,-0.012324218377533877,0.1143107125380502,False
1321,skiing,architect,-0.5080235639046972,-0.01319059998988406,True
1322,skiing,artist,-0.6254905306968178,0.08826618497722129,False
1323,skiing,attorney,-1.130525725156904,0.08610432929028422,False
1324,skiing,banker,-0.11876271753281528,-0.0910107911481889,True
1325,skiing,bartender,0.11793312285495157,0.0868013797153024,True
1326,skiing,broadcaster,-0.20182804958326026,0.16972462475463748,False
1327,skiing,builder,0.1680111047457859,-0.05068540832027168,False
1328,skiing,businessman,0.028089839358854347,-0.04751750398279568,False
1329,skiing,butcher,-0.16330430147588856,-0.06875033947447902,True
1330,skiing,captain,-0.607405492246979,-0.1847824253506267,True
1331,skiing,carpenter,0.5183392843499031,-0.06654912964963036,False
